Epoch	AverageTestEnv0Ret	StdTestEnv0Ret	MaxTestEnv0Ret	MinTestEnv0Ret	AverageEnv0Ret	StdEnv0Ret	MaxEnv0Ret	MinEnv0Ret	AverageTestEnv1Ret	StdTestEnv1Ret	MaxTestEnv1Ret	MinTestEnv1Ret	AverageEnv1Ret	StdEnv1Ret	MaxEnv1Ret	MinEnv1Ret	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
14	816.7827	25.985907	856.5125	772.9873	-210.58868	33.047073	-183.89514	-266.71097	99.61946	20.3851	142.86415	64.72063	4.4989657	46.32922	62.210003	-66.08196	-100.79537	36.66365	-71.14548	-160.99515	508.0108	16.140072	532.8326	480.33566	1000.0	1000.0	55999	188.13841	36.082813	240.19536	89.008934	188.13832	36.08381	238.6542	94.021996	-7.2278833	2.4636314	39.423195	-19.598114	142.01634	8.770296	3532.998462200165
15	746.6411	8.954256	759.12134	730.8761	-293.15485	81.813324	-221.79565	-432.32675	120.80861	13.236402	148.22548	103.67871	58.97766	42.960598	117.545135	-2.6114504	-87.599754	57.34568	-10.783162	-164.46463	494.1292	13.840283	519.8084	471.3892	1000.0	1000.0	59999	180.52348	31.888456	225.06017	94.43826	180.52344	31.889723	226.07993	93.08407	-7.0963964	2.4749763	32.11768	-19.330864	137.2017	8.529176	3910.704200744629
16	665.8373	9.888019	684.1245	646.6935	-252.98428	27.872599	-214.45796	-292.71634	129.61494	28.48298	163.01392	80.20369	70.05254	25.01066	106.97837	36.418533	-56.439598	35.142803	-0.25060657	-92.11436	462.53354	29.278442	505.07617	411.04935	1000.0	1000.0	63999	175.70024	29.06783	216.9049	94.82136	175.70007	29.068207	217.58612	94.73295	-6.7989926	2.6185622	25.483047	-21.793652	135.04811	8.502644	4310.706406116486
17	752.37506	20.754215	798.6151	714.9536	-185.5033	41.361755	-142.00082	-240.01259	114.66909	34.90137	199.58875	73.6834	82.51419	66.65102	146.57191	-13.992476	-10.237459	61.341167	72.05938	-84.99289	490.85663	28.445568	557.06555	456.19507	1000.0	1000.0	67999	173.2397	27.840494	217.41483	92.41058	173.23975	27.840712	213.31448	91.95187	-6.528114	2.7639601	31.990425	-18.957014	133.09744	8.467602	4698.175699234009
18	712.11694	14.386133	741.7566	691.3613	-219.24919	64.24902	-121.579895	-293.95123	-22.2803	10.176806	-4.2168345	-41.271626	0.4344716	42.11991	51.545734	-53.10676	-109.190125	59.80085	-9.244215	-156.59715	333.77817	11.393649	349.05774	315.2535	1000.0	1000.0	71999	172.52425	27.668058	212.51805	82.19035	172.5242	27.668777	212.74251	83.73775	-6.318909	2.8156083	18.02036	-19.170414	132.83888	8.4175625	4961.311501026154
19	649.4442	20.101744	696.4483	627.2973	-249.6989	91.0727	-105.314545	-345.45108	74.520096	32.139484	123.7154	19.97273	27.18462	25.959394	60.530262	-5.170942	-97.664825	47.63471	-42.342308	-157.9069	399.24222	37.779434	455.5024	344.10526	1000.0	1000.0	75999	172.53091	27.439573	216.11949	80.12386	172.53082	27.439667	215.62506	76.33109	-6.283058	2.8058703	15.540195	-18.792236	132.39894	8.2173	5232.836545228958
20	642.84906	18.845306	689.87054	621.94916	-207.10309	32.569405	-155.17677	-245.16994	203.92598	26.605259	252.04128	171.46278	21.023441	27.213638	66.22629	-5.7676396	-82.52811	33.533203	-41.236683	-128.35262	525.35046	32.965275	596.97656	483.64227	1000.0	1000.0	79999	173.0165	27.351086	213.43867	72.63542	173.01648	27.350538	210.66933	72.695435	-6.251279	2.7966897	15.149727	-19.920715	132.39319	8.042275	5587.230864524841
21	692.96985	11.844133	707.408	667.035	-219.312	50.78677	-159.61224	-300.08884	148.59732	27.168303	187.49918	108.653076	57.48038	8.351291	62.675594	43.037178	-52.17562	20.47695	-36.768944	-87.38448	495.0822	26.062952	537.60443	456.3222	1000.0	1000.0	83999	173.21356	27.275377	213.82874	70.396416	173.21378	27.274729	209.50737	65.99685	-6.201478	2.7693274	15.2686405	-21.29845	131.10558	7.975079	5941.829608678818
22	627.3173	11.769568	644.9872	603.01385	-242.8581	46.094524	-201.5523	-320.94223	121.85561	30.402107	164.52951	66.26874	27.348255	40.579727	84.33919	-27.486319	-94.08079	46.522995	-29.444336	-147.04112	435.51425	31.614609	486.14484	380.5874	1000.0	1000.0	87999	173.90738	27.381054	211.04083	64.49422	173.90736	27.380405	210.08405	63.285816	-6.1155057	2.808034	23.04604	-19.034172	131.78119	7.8618565	6254.392756462097
23	744.3241	11.5756645	761.1888	725.9256	-230.02565	63.154762	-121.85008	-278.27612	56.081947	27.572227	105.30799	10.746168	49.439987	58.762466	134.18227	-10.672094	-65.57283	44.6515	0.17994964	-125.69894	428.244	27.12451	476.0349	383.64072	1000.0	1000.0	91999	175.12134	27.101906	209.31361	67.48941	175.12146	27.101137	210.57962	68.1306	-6.003031	2.8491454	24.050152	-19.565983	133.21846	8.03969	6586.412415504456
24	790.2464	7.621544	798.8161	773.00977	-228.4648	59.680244	-138.73547	-302.3371	-68.75855	3.2662232	-65.01999	-74.06726	-1.1981802	35.24336	36.80786	-56.36974	-115.43057	58.149136	-49.085686	-207.53828	326.3647	4.3182397	332.89136	318.162	1000.0	1000.0	95999	176.9669	27.387594	212.88895	65.12115	176.96703	27.38631	212.99796	64.97601	-5.884895	2.8976028	19.738647	-20.570335	135.14175	7.9122643	6950.477360963821
25	637.51196	7.109581	651.89856	628.5019	-220.96732	20.314922	-196.17917	-249.52142	-9.5468	14.212147	8.451319	-36.55389	-2.7803302	25.299337	38.621708	-27.537539	-113.26399	34.70256	-59.467876	-152.29825	309.20917	16.1597	334.4006	277.69705	1000.0	1000.0	99999	178.76344	27.613323	216.89696	61.13467	178.76346	27.612131	215.54309	59.40782	-5.8511615	2.8995335	23.533768	-18.458378	137.26352	7.9890714	7376.388028860092
26	654.0543	24.526278	693.63904	619.42993	-269.2664	76.42789	-141.00928	-329.25565	-58.00233	17.977472	-21.565968	-83.62695	-26.725113	16.08149	-9.139005	-48.6748	-161.3583	47.35878	-84.23415	-213.30263	269.0248	26.667608	304.0294	228.24876	1000.0	1000.0	103999	180.3642	27.880981	215.76678	58.243793	180.36438	27.879921	218.00809	56.811455	-5.735556	2.9357426	12.450213	-19.209185	136.73347	7.9675016	7667.586593866348
27	645.6834	15.516969	674.0022	621.76294	-298.24524	27.248135	-254.50633	-323.08542	-60.845734	3.0427673	-56.350292	-66.57762	15.273673	30.200172	66.22324	-12.304213	-133.84895	43.4281	-61.02992	-171.86484	261.99597	10.048361	278.48932	247.59088	1000.0	1000.0	107999	182.20702	27.901497	220.3798	55.946632	182.20746	27.900442	216.55258	52.870785	-5.677685	2.9289842	17.909554	-19.900385	137.8179	7.7010016	7954.267883062363
28	691.72314	28.372133	743.8043	646.24146	-240.90692	84.96552	-110.3268	-342.4868	24.79852	38.878506	85.06937	-54.84222	-21.26174	27.83662	15.630118	-59.797836	-141.71521	39.41105	-100.41999	-202.91063	370.6601	33.86853	424.233	317.05994	1000.0	1000.0	111999	183.79094	28.02086	218.02107	53.819866	183.79095	28.019455	221.24771	54.7076	-5.7015634	2.8999095	51.229507	-18.654432	139.51859	7.654252	8242.560225486755
29	777.03094	7.1076474	792.34314	768.75745	-245.18724	39.45956	-195.8427	-306.1306	-1.3649836	14.582184	28.682402	-22.1306	-23.36029	12.394584	-3.1417925	-36.282246	-145.95392	27.598793	-121.61188	-189.34755	387.15048	12.436791	413.66522	366.2144	1000.0	1000.0	115999	185.38828	27.98504	220.47957	49.84926	185.38815	27.98396	220.97275	51.091892	-5.6648417	2.9069655	16.237383	-18.671696	142.35959	7.639587	8542.31209897995
30	730.14667	30.004025	770.5845	673.2344	-230.05653	13.698154	-207.59576	-242.46402	-12.722282	18.436392	17.85212	-36.342823	-30.480623	26.348589	12.39734	-58.995968	-145.50888	25.614658	-108.83467	-178.81767	352.351	15.422175	376.02997	320.33932	1000.0	1000.0	119999	186.55965	28.255095	220.64023	47.43159	186.55988	28.254122	220.03102	46.101894	-5.675991	2.9352765	53.238075	-19.183498	144.02615	7.52381	8942.122242212296
31	714.1256	8.494351	724.24194	695.86646	-257.19302	45.09884	-211.58011	-306.4331	63.627434	19.356785	100.706955	36.989227	28.635406	41.377274	71.74844	-29.14898	-99.961105	21.526237	-77.22483	-134.93903	420.69028	20.328848	455.53253	391.5461	1000.0	1000.0	123999	187.7087	28.2681	222.21667	45.926758	187.70892	28.266195	221.2206	42.275173	-5.5868816	2.976797	26.550953	-18.712982	144.45828	7.6396923	9275.260709285736
32	725.3087	54.628014	799.9377	611.3897	-240.54184	14.373619	-221.7481	-262.06995	1.326644	27.60503	44.17331	-41.16369	38.140976	13.29932	56.638443	19.03411	-82.129944	20.45257	-54.2356	-112.00087	363.98102	15.7475	398.05988	341.6304	1000.0	1000.0	127999	189.0311	28.233627	221.62952	44.72526	189.03122	28.232517	218.50368	44.150932	-5.5927644	2.9923074	27.990875	-19.57358	145.63206	7.4178877	9562.60692191124
33	795.67834	21.316982	840.35846	761.755	-231.24846	8.6218	-219.28612	-242.12936	-55.2275	13.077954	-39.06786	-78.86734	38.931305	37.856667	72.2059	-24.840443	-76.692924	34.94835	-41.58912	-134.4835	342.61166	8.278226	359.15668	330.1167	1000.0	1000.0	131999	190.22366	28.238783	223.08385	38.88899	190.22375	28.236956	223.31255	38.954617	-5.52299	2.98905	30.433205	-21.517239	147.50444	7.330696	9848.881092786789
34	747.9497	18.41835	787.0207	728.83276	-256.4611	61.2364	-167.89746	-340.99265	29.67077	11.259671	54.987644	8.297367	20.080278	35.896088	50.75613	-40.598045	-108.150276	45.781807	-42.496357	-170.3794	403.6456	15.63463	441.95483	388.0648	1000.0	1000.0	135999	191.81313	28.339396	223.7789	41.411472	191.81358	28.337982	221.60983	40.1803	-5.4730887	2.999071	38.14516	-20.251837	147.3524	7.2260056	10133.703743457794
35	685.2402	13.7643175	709.92706	669.3821	-203.85388	56.2383	-117.30102	-270.99683	138.7808	25.251896	183.15509	91.7985	47.319633	64.50256	109.40124	-49.818714	-54.607307	54.902897	-12.540325	-148.99023	481.40088	26.726982	517.971	429.34528	1000.0	1000.0	139999	193.22897	28.343552	224.12633	39.60483	193.22896	28.342752	223.36844	40.605145	-5.466848	3.0077667	23.689575	-18.92424	147.63759	7.2890887	10424.17202591896
36	773.2035	9.284922	789.2695	759.07056	-205.88268	28.983381	-164.78638	-243.93134	-25.846104	13.141037	-4.8427415	-47.052906	9.625626	36.967396	34.145027	-54.123676	-93.31571	25.546703	-73.21217	-136.51686	360.75565	10.375969	380.12823	346.57953	1000.0	1000.0	143999	195.2287	28.13604	227.08823	41.424637	195.22919	28.134964	227.01366	41.216087	-5.363199	3.0200274	25.80231	-20.868042	147.06334	7.2557425	10721.12262558937
37	644.4425	15.170783	666.34644	623.3832	-249.10468	43.620262	-179.2361	-289.91486	37.694393	18.807623	68.08403	12.153606	25.738934	56.80446	122.00178	-17.118435	-98.813416	55.423016	-18.770798	-159.66211	359.9156	19.475613	401.25723	338.52	1000.0	1000.0	147999	197.01373	28.373856	229.37804	38.2271	197.01385	28.372599	229.46849	38.326706	-5.376035	3.0298107	29.193382	-19.7874	147.72304	7.242499	11039.65800666809
38	756.54724	15.456821	784.7108	734.6402	-244.31363	54.456726	-167.93288	-314.9495	-57.16635	17.934145	-24.447382	-85.97925	39.418243	54.966457	100.53808	-24.150738	-82.738556	57.8338	-11.751226	-163.23018	321.10727	11.404365	346.90115	306.37616	1000.0	1000.0	151999	198.79868	28.187153	230.32681	39.901382	198.79892	28.185953	229.36728	38.67028	-5.262553	3.0270376	23.216314	-18.82417	147.87053	7.2033625	11392.159898757935
39	531.90796	6.9339333	547.63916	523.0385	-249.03737	54.656227	-181.51059	-322.76874	-124.070694	3.9275227	-119.03637	-130.72243	82.134224	21.33707	110.310585	60.447826	-42.38446	37.68232	19.55529	-78.06716	141.88332	4.417974	148.3789	132.8143	1000.0	1000.0	155999	200.9803	28.381872	233.51312	42.289906	200.98036	28.380322	229.98895	38.19641	-5.2326865	3.0489562	27.628273	-20.863316	148.85088	7.247172	11699.247518539429
40	794.02136	20.861597	826.0339	764.97955	-217.82188	5.974632	-210.14471	-225.85185	-80.99226	5.832161	-71.83515	-89.55664	34.144695	13.802235	48.324547	11.477894	-74.76625	12.131492	-62.051548	-93.59447	316.01837	7.6305556	328.13855	306.78687	1000.0	1000.0	159999	203.15504	28.72771	233.99013	40.265133	203.15546	28.726343	232.48741	37.613895	-5.1588936	3.064949	25.378475	-19.97461	150.45221	7.3151197	11985.04701924324
41	347.583	10.905867	368.0647	332.16003	-279.76807	22.76628	-259.44766	-317.00674	-107.749855	3.273079	-104.28114	-114.67607	7.652027	35.491116	42.171402	-48.22165	-132.232	45.041626	-89.44477	-206.72502	66.04163	6.196537	78.73074	57.718483	1000.0	1000.0	163999	205.46652	28.9176	237.9828	40.177593	205.46684	28.9162	236.84811	38.09829	-5.1335363	3.0751956	31.86673	-19.460796	150.61633	7.4054914	12315.03541302681
42	379.2833	16.659454	409.23248	348.55667	-254.88446	24.310272	-221.78523	-286.48297	-33.535103	11.954021	-7.751508	-46.484787	-36.937363	23.151403	-9.006608	-68.23359	-164.37961	28.048038	-142.62065	-211.47508	156.10655	17.82296	192.42625	132.62822	1000.0	1000.0	167999	207.52847	29.138548	240.61526	38.112785	207.52827	29.137135	237.41203	36.38546	-5.120383	3.1154394	55.450165	-18.452076	154.89217	7.17596	12668.54703092575
43	552.7374	16.959566	581.32886	528.13617	-222.62114	47.265022	-161.0558	-293.88977	-49.259	10.697863	-25.018509	-60.81954	-38.200523	35.555496	13.6538105	-83.33468	-149.5111	58.28811	-66.87409	-230.27956	227.1097	9.572976	240.21544	211.74283	1000.0	1000.0	171999	209.73177	29.544687	240.33302	34.574417	209.73236	29.54251	239.24883	34.446907	-5.038568	3.0745993	32.086395	-18.208761	151.26077	7.399614	13014.530851125717
44	513.3275	10.029695	530.32996	500.03055	-253.44476	45.206078	-181.84349	-302.61777	-56.563885	10.904038	-36.227055	-71.45313	-84.559425	29.993456	-61.100555	-136.0756	-211.28181	46.5486	-160.91026	-287.3845	200.09987	9.359087	217.75406	186.17184	1000.0	1000.0	175999	211.60924	29.579517	242.01079	33.389202	211.60973	29.578396	243.37747	32.784573	-5.0874944	3.0308712	32.096592	-20.055801	149.98569	7.4319873	13353.68147945404
45	727.77136	14.466827	753.6496	702.53064	-304.19098	22.01213	-277.37213	-338.64655	-102.853455	2.4559498	-99.476036	-106.3647	-107.81041	41.383797	-54.17322	-150.47299	-259.9059	38.387993	-219.6325	-300.09592	261.03217	9.009269	277.34875	247.49277	1000.0	1000.0	179999	212.7252	29.250809	242.51399	37.061497	212.72491	29.249683	242.85783	29.057205	-5.0876594	2.948926	33.822258	-18.37194	147.57574	7.2324805	13641.151240587234
46	392.62894	14.556709	416.00302	371.27545	-282.99597	49.22971	-224.76833	-356.0174	-43.08115	3.698662	-37.4246	-50.385437	-134.43123	51.59558	-48.622505	-182.5777	-275.92923	66.89758	-176.04033	-342.6283	153.23332	9.221983	167.11226	136.31947	1000.0	1000.0	183999	213.98164	29.187092	246.36176	31.194908	213.98204	29.185846	244.34642	30.653599	-4.9404383	3.0008843	23.773302	-19.482452	143.15721	7.322211	13927.29529595375
47	680.0912	3.9242508	687.7023	675.3465	-286.0908	45.30347	-213.48546	-332.2128	-54.74407	11.488274	-34.328484	-73.668205	-157.74986	36.050873	-120.41698	-206.69688	-300.79526	38.05354	-262.499	-363.9473	285.30157	11.1894	305.0983	264.6658	1000.0	1000.0	187999	215.99152	29.91804	247.38528	28.156101	215.99203	29.916716	245.20874	27.450727	-4.9661217	2.9533808	45.24105	-17.93552	145.92572	7.588988	14219.783829689026
48	835.0905	3.1104894	838.45807	829.2912	-275.8966	13.927032	-262.35275	-294.452	-108.797935	1.6361336	-106.74608	-112.09156	-148.20003	37.576313	-111.12844	-201.08215	-286.14835	41.20147	-242.39764	-348.30817	308.7473	1.6811619	311.3895	306.25955	1000.0	1000.0	191999	218.01263	29.988037	248.06427	26.213154	218.0127	29.987469	248.02248	25.403252	-4.893066	2.9818158	43.136604	-19.217857	150.59666	7.348908	14511.490798950195
49	803.0	22.940884	849.27344	775.95447	-274.70294	25.216467	-235.14896	-303.89365	25.773188	25.87548	74.36546	-14.069273	-160.72388	45.753777	-121.45469	-238.70482	-298.07535	48.866497	-258.1562	-381.67133	427.27313	16.847134	465.4596	403.61423	1000.0	1000.0	195999	219.71036	30.103867	250.44238	21.770144	219.71072	30.102255	249.50444	22.206734	-4.891369	2.9797108	25.877926	-18.414083	149.70497	7.324448	14867.232198238373
50	910.9328	7.2208123	918.2385	892.5205	-315.979	83.06511	-264.3023	-459.7626	-110.46084	7.842141	-96.52214	-121.514305	-183.25262	21.22424	-147.36789	-201.65912	-341.2422	48.77177	-283.61594	-418.51047	345.00552	5.3205237	355.86646	337.60495	1000.0	1000.0	199999	221.1136	30.156315	251.30247	19.828331	221.11388	30.15569	251.58672	21.94861	-4.8076115	2.968848	32.03653	-18.783947	146.84102	7.5204363	15228.377163887024
51	809.28723	9.635703	821.30664	792.76373	-280.04752	31.94639	-236.06375	-324.24606	202.95508	37.156902	254.40517	130.14072	-86.7617	30.789541	-45.7926	-132.31953	-226.78546	40.076588	-190.68938	-294.44257	607.59875	33.935783	660.62726	539.957	1000.0	1000.0	203999	222.69058	30.372665	253.6976	21.722788	222.6906	30.372105	252.45372	23.559856	-4.7921557	3.001456	28.3759	-19.845083	146.6486	7.418216	15595.54842710495
52	712.48944	6.045937	720.88165	698.5018	-307.90668	31.452707	-276.12747	-356.42615	-117.50246	10.811271	-97.87006	-129.74474	-132.15141	23.636398	-98.72169	-164.30527	-286.10474	30.48195	-240.9657	-321.59778	238.74228	10.173629	254.82622	223.41377	1000.0	1000.0	207999	224.39978	30.303133	253.65256	22.516237	224.39986	30.301727	254.01312	23.611395	-4.793157	2.9797728	31.9386	-20.058014	143.51666	7.437767	15921.553742408752
53	329.9964	20.201496	358.74966	297.66177	-298.96527	29.67209	-250.64203	-326.2676	27.07699	38.937714	75.22695	-56.68734	-119.73453	48.54789	-45.67573	-180.9548	-269.21716	43.891254	-195.16667	-306.27582	192.0752	44.33655	253.63823	112.519554	1000.0	1000.0	211999	225.5556	30.441332	256.59662	15.949111	225.5563	30.439604	254.41231	19.240181	-4.782295	2.9747925	31.47543	-18.915314	150.34242	7.359285	16230.029009103775
54	397.18402	43.830235	515.75757	352.75983	-348.4557	30.154167	-299.22232	-378.43268	-82.567184	38.72989	-37.599983	-186.52089	-55.268852	13.120427	-34.44238	-66.77457	-229.4967	12.571999	-216.38573	-242.85983	116.024826	24.16071	160.08658	71.3579	1000.0	1000.0	215999	226.57713	30.272488	256.44943	14.818371	226.57738	30.271248	255.94635	13.772936	-4.8472614	2.9171336	24.47993	-21.895231	150.97897	7.567473	16541.210399389267
55	347.01184	25.771435	385.37488	311.1611	-245.24814	40.223278	-176.76591	-280.0713	-5.1092114	30.996836	49.762238	-71.96169	-62.30837	59.23593	2.195954	-155.66318	-184.93243	59.013855	-137.83969	-286.11932	168.39671	38.060814	242.44968	94.804924	1000.0	1000.0	219999	226.717	30.577969	256.3033	15.786612	226.71692	30.57571	257.51166	11.150951	-4.933441	2.8825026	35.134792	-19.041304	150.46303	8.013638	16852.70991754532
56	722.4373	11.632129	751.3082	709.03217	-287.7906	84.36688	-162.09288	-384.6854	-182.76479	2.2801585	-178.13533	-187.10469	-126.95659	41.02477	-83.10192	-187.15236	-270.85187	81.69524	-164.14836	-379.49506	178.45387	7.59895	197.51878	171.19211	1000.0	1000.0	223999	227.01945	30.499228	257.0295	13.413982	227.02007	30.498087	256.94333	9.500094	-4.813222	2.9325278	24.072126	-20.872097	146.49197	7.796198	17156.112837791443
57	551.0515	56.03202	673.4827	486.24664	-303.30182	46.239326	-223.57262	-336.93304	-140.53767	24.285032	-91.60627	-176.82823	-151.80576	15.624882	-139.3944	-178.54507	-303.45667	8.709623	-290.3314	-314.6685	134.98807	36.5302	205.77383	77.1309	1000.0	1000.0	227999	228.0348	30.616316	258.6447	11.768722	228.03513	30.615145	258.80762	14.200867	-4.7818017	2.8943458	22.839556	-19.26428	146.16272	7.854417	17455.49542593956
