Epoch	AverageTestEnv0Ret	StdTestEnv0Ret	MaxTestEnv0Ret	MinTestEnv0Ret	AverageEnv0Ret	StdEnv0Ret	MaxEnv0Ret	MinEnv0Ret	AverageTestEnv1Ret	StdTestEnv1Ret	MaxTestEnv1Ret	MinTestEnv1Ret	AverageEnv1Ret	StdEnv1Ret	MaxEnv1Ret	MinEnv1Ret	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
11	590.0557	26.682276	657.4204	562.8147	450.31506	75.469124	523.47174	323.80862	-6.275798	93.3291	271.36954	-57.895172	25.742455	51.633404	77.858345	-59.37477	-248.7504	205.69684	-17.514244	-570.927	-40.291237	165.89047	451.21844	-141.64879	1000.0	1000.0	43999	-122.90944	90.14739	-22.92815	-158.26654	-122.91051	90.14014	-22.86372	-157.50089	0.97286564	2.8928165	10.558112	-15.626235	60.787586	24.568262	1671.1536674499512
12	601.6007	26.759806	670.71515	566.0583	437.44177	61.284275	495.66666	335.90088	-135.3696	13.954767	-98.081505	-150.17358	-27.488403	61.719746	47.21655	-107.959694	-360.2741	188.91621	-138.3882	-634.8832	-277.55804	30.910658	-197.45963	-318.02863	1000.0	1000.0	47999	-122.28729	89.51212	-22.34188	-151.10095	-122.29005	89.506836	-21.929735	-150.89763	0.9107604	2.8745105	10.586465	-15.258551	60.53099	22.566875	1839.4191994667053
13	683.0142	55.25269	751.5996	570.1756	423.73047	72.680664	514.356	337.4221	-61.573006	22.966467	-39.90545	-104.4956	-15.919283	94.34074	94.049675	-125.97083	-427.48145	170.76251	-176.61809	-658.7411	-141.58969	46.513416	-87.61471	-214.92647	1000.0	1000.0	51999	-122.54186	89.78915	-21.563578	-148.78317	-122.54231	89.78402	-19.73109	-150.04996	0.8240706	2.855133	11.110914	-18.741302	60.717068	21.210318	1981.2067482471466
14	718.9534	38.942596	794.5168	661.435	506.68048	32.636364	541.4581	453.09735	-43.707527	47.90178	21.781536	-142.72118	-71.592354	25.543793	-31.783327	-101.15098	-362.43155	79.29071	-272.44592	-462.23026	-93.00864	95.35082	41.403828	-285.44235	1000.0	1000.0	55999	-121.59382	89.27086	-20.292223	-150.12257	-121.59583	89.266624	-17.473606	-151.8823	0.8270142	2.8641887	10.486639	-15.565157	60.28584	20.233868	2117.43571805954
15	663.5434	99.71022	787.3146	534.39343	488.46146	54.659966	570.461	416.53696	-82.95422	32.986084	-33.12744	-157.17227	-31.219658	35.147022	8.593471	-83.78183	-274.1667	55.432125	-203.64189	-359.04007	-172.54642	65.760704	-67.596756	-323.1767	1000.0	1000.0	59999	-120.59184	88.731445	-18.740114	-152.1839	-120.5943	88.72728	-16.890625	-152.82854	0.77631485	2.8687007	11.3820305	-14.394524	59.81505	19.054195	2254.509041786194
16	658.7038	16.67463	682.8132	630.69257	462.27292	111.13972	602.57434	308.55304	-104.85309	4.0652094	-97.40643	-109.807884	-90.9574	14.719511	-69.698944	-111.28089	-424.14737	71.619736	-356.5166	-543.4288	-210.52507	8.92262	-194.81287	-221.34589	1000.0	1000.0	63999	-118.98916	87.70798	-17.398016	-149.43665	-118.99054	87.7035	-15.140362	-152.38799	0.7451243	2.8685646	10.417076	-16.895838	59.04457	17.889305	2391.0284948349
17	655.7953	28.172771	716.5488	622.4016	506.0932	78.117065	633.9018	422.7052	-87.6311	8.144475	-69.720856	-98.37546	-83.13539	19.458256	-51.247494	-101.24007	-356.4295	78.38143	-276.05173	-455.83972	-175.69891	16.523962	-139.44171	-196.75092	1000.0	1000.0	67999	-117.53	86.80599	-14.567001	-149.10011	-117.5317	86.80085	-13.502616	-150.1744	0.72426397	2.8770306	11.757927	-16.59318	58.335026	17.396194	2540.9092135429382
18	754.2457	14.080292	777.9177	732.2827	539.75616	60.450867	621.4191	453.7756	-71.26929	4.5006914	-63.27737	-77.493614	-44.594097	40.47341	3.377919	-103.28367	-252.91734	108.65768	-109.164856	-370.936	-143.91179	10.580032	-126.55474	-161.51363	1000.0	1000.0	71999	-116.16736	86.04705	-12.3182955	-152.52168	-116.16835	86.04288	-12.0161495	-151.49611	0.6680582	2.8689911	12.777323	-15.337251	57.67182	16.702566	2708.5203869342804
19	780.8009	37.97019	840.53033	680.56805	565.8163	86.83322	643.31744	425.7207	-70.72553	6.6593103	-62.39584	-83.77375	-21.827995	39.042366	40.502792	-67.1324	-180.77298	139.55295	47.42082	-323.58118	-142.10954	13.807862	-124.96902	-170.73	1000.0	1000.0	75999	-115.04097	85.58864	-10.732666	-155.8134	-115.04281	85.58457	-10.494349	-153.39227	0.56381226	2.8594162	11.59536	-15.03455	57.135555	16.158888	2875.828127145767
20	758.298	62.391884	939.1101	699.28894	602.8292	40.21286	652.08167	561.8977	-98.677536	43.492634	-45.195377	-164.68382	-20.603935	18.044983	8.193589	-36.326305	-138.42238	30.254444	-97.78465	-181.42061	-198.26437	87.280655	-90.5481	-329.36765	1000.0	1000.0	79999	-111.74078	83.58619	-9.569296	-157.6962	-111.74166	83.58226	-8.892746	-154.4617	0.4792328	2.8589041	11.881603	-14.557864	55.49798	15.126963	3043.3363416194916
21	791.4098	16.429377	819.30444	769.0529	479.89	115.91947	649.5186	350.49274	-51.340996	18.194818	-29.573963	-84.13187	-18.077248	28.30813	21.347504	-47.191303	-239.21298	72.17158	-117.524925	-304.09372	-103.28689	37.093346	-60.00604	-168.26373	1000.0	1000.0	83999	-109.26189	81.91307	-9.065822	-156.68042	-109.26251	81.90921	-6.659852	-154.22421	0.3528309	2.8546202	14.282768	-15.841183	54.26962	14.204905	3186.4287667274475
22	810.5314	46.259254	887.6302	746.3511	510.5852	95.74301	639.4322	391.62286	-48.18686	14.99518	-29.332897	-74.178246	2.8588085	70.3955	115.08466	-68.11744	-172.56834	155.33188	20.455372	-395.98215	-98.51901	29.03257	-65.31333	-148.39116	1000.0	1000.0	87999	-105.76296	79.53648	-8.240625	-156.65457	-105.76369	79.53353	-5.615355	-154.69052	0.22991958	2.8343487	11.868562	-15.28054	52.530575	13.175778	3324.5130956172943
23	738.8424	9.449742	753.02576	724.8248	540.7324	38.323936	603.26276	498.89966	-85.847984	22.012903	-41.127262	-108.03568	-0.017323732	17.254827	24.129736	-23.584509	-141.1993	39.956165	-79.043526	-178.35474	-171.91685	44.104973	-82.254524	-216.07137	1000.0	1000.0	91999	-102.94769	77.67878	-6.603014	-155.96092	-102.94812	77.67544	-3.7922413	-154.16008	0.1367162	2.8297791	11.294903	-14.758871	51.13496	12.609392	3462.970571041107
24	742.10785	7.963461	753.51764	729.9505	475.3796	72.2421	558.88495	360.37302	-32.343643	5.2334805	-25.232185	-41.53581	-3.9201999	25.977509	30.52289	-42.695015	-179.68614	31.993221	-127.918396	-212.7451	-66.35408	9.627176	-50.742546	-83.07162	1000.0	1000.0	95999	-99.82239	75.50941	-5.686929	-153.80997	-99.82384	75.506775	-2.6542625	-151.94482	0.06184209	2.825767	12.077359	-16.16644	49.575634	12.162069	3601.015958547592
25	794.37695	41.79407	904.5273	763.15015	521.5653	88.96868	597.20294	370.16345	52.348907	32.19637	73.851875	-40.148888	-29.050093	28.571445	4.819424	-73.085434	-189.06021	68.521965	-127.945755	-304.724	103.3906	64.06726	147.42862	-80.49039	1000.0	1000.0	99999	-96.04208	72.82163	-4.128662	-151.65257	-96.04299	72.81883	0.023606308	-151.17374	0.007956252	2.8280275	12.80695	-15.474562	47.681423	11.826708	3758.693989753723
26	906.80597	27.237309	945.6833	851.0584	523.76373	82.16941	609.02313	387.92807	-49.482098	23.29153	-8.225238	-81.8723	38.070286	39.598392	105.20583	5.337236	-72.95198	111.48272	96.80805	-207.23274	-99.43109	46.69254	-16.588387	-163.7446	1000.0	1000.0	103999	-92.49683	70.281746	-3.1578298	-146.70651	-92.49791	70.27838	1.4188223	-147.32947	-0.09813995	2.8341043	12.3689375	-15.576289	45.909565	11.452767	3937.668970346451
27	867.217	28.408876	901.47656	824.4303	454.70346	65.62423	551.7869	384.43292	-6.550097	11.13906	8.660174	-24.916368	30.191628	63.874123	124.480415	-53.453835	-173.55266	196.27649	63.415134	-454.45227	-15.554326	21.61308	14.786892	-54.12565	1000.0	1000.0	107999	-88.52627	67.49699	-1.550025	-143.59467	-88.52736	67.49423	2.1863396	-145.97423	-0.202634	2.8371131	11.304832	-16.343842	43.92441	11.149123	4117.081480741501
28	900.90753	17.264631	933.20874	875.7947	515.7687	75.45285	643.71796	454.82755	-44.95336	15.468699	-24.984095	-71.35775	42.286095	11.158289	51.87217	23.67243	-46.71495	37.938145	5.948642	-92.709755	-91.366104	29.589314	-57.112972	-142.7155	1000.0	1000.0	111999	-84.71556	64.875946	0.11348516	-138.60179	-84.71672	64.87319	5.04014	-140.25285	-0.29056686	2.8481789	12.5436945	-15.342569	42.015736	10.934244	4291.068686246872
29	830.12775	20.2804	867.8727	800.4273	553.8202	99.07926	702.42957	427.05563	119.959755	111.59671	296.5613	-65.07707	113.67738	39.347343	157.88792	50.050217	61.82986	88.43523	154.65092	-58.7596	234.04561	222.17577	584.27765	-135.15703	1000.0	1000.0	115999	-80.55915	62.029987	1.6618428	-136.62698	-80.5603	62.027878	5.5663505	-139.29192	-0.37107602	2.8472192	12.506328	-15.957632	39.931805	10.548752	4429.768290042877
30	831.0531	53.856255	889.46466	735.5263	508.64517	73.93212	635.8237	457.93338	90.06338	241.36589	671.07263	-83.63341	130.97372	50.15025	173.66054	50.40052	108.892296	118.515076	240.22743	-78.49966	167.86841	465.74393	1290.0898	-173.88727	1000.0	1000.0	119999	-76.01721	59.018562	9.848423	-132.60553	-76.017715	59.015823	10.919359	-132.50673	-0.44259876	2.851655	15.703405	-15.072357	37.65358	10.280624	4567.858628034592
31	859.1574	67.26111	911.0779	672.0376	593.35004	66.984764	703.0376	522.5349	45.852993	211.30103	668.227	-81.36514	171.80229	28.304573	191.26718	122.90677	245.34021	39.651054	298.69247	193.90689	78.9287	392.6372	1231.5302	-162.73029	1000.0	1000.0	123999	-71.19384	55.858177	11.726596	-128.5574	-71.19549	55.85583	15.001866	-127.62995	-0.5046626	2.8625512	11.908291	-15.927245	35.233673	9.928359	4705.3286962509155
32	796.09406	36.747208	880.0607	731.4492	478.62817	71.13481	573.45593	376.42413	183.99814	257.37567	698.19073	-19.36728	208.28926	157.48732	364.56958	-31.486021	121.20914	280.27582	374.70908	-352.2179	333.5694	479.18945	1276.4161	-44.270245	1000.0	1000.0	127999	-65.8242	52.470596	14.700069	-122.234146	-65.824394	52.467678	17.559566	-123.55695	-0.5484325	2.8795211	12.460845	-14.96015	32.53949	9.817052	4844.003962278366
33	845.0228	32.65015	888.7248	788.93933	594.35754	81.509315	672.996	473.856	258.5159	144.95985	640.7326	138.42445	249.02133	79.44884	381.7062	172.80061	335.1423	136.52379	535.7593	201.10466	498.42	280.27222	1241.7648	264.7597	1000.0	1000.0	131999	-60.58403	49.41609	16.707806	-122.878296	-60.5838	49.413754	20.511839	-121.39435	-0.5545173	2.8783295	13.318025	-16.766466	29.907913	9.91765	4988.853793382645
34	742.3571	36.474056	784.1168	658.96625	550.6166	26.9852	590.7545	516.06305	335.40674	375.69025	1163.9321	-62.29648	298.25452	47.889324	348.64633	221.70763	399.6724	130.91092	538.8695	191.75502	610.53613	707.30524	2184.5974	-124.59296	1000.0	1000.0	135999	-54.857513	46.194447	20.348331	-121.41596	-54.8566	46.19211	24.13156	-120.788	-0.54840004	2.8731804	11.539625	-19.148094	27.03783	9.992205	5135.962056159973
35	740.5288	50.36279	816.28937	658.54694	516.64624	61.700905	601.27405	453.60983	301.69836	263.63412	770.45	2.872366	350.02777	84.86568	432.018	213.7966	421.2083	92.23481	573.6352	328.2244	568.616	501.93738	1456.5483	-7.8847685	1000.0	1000.0	139999	-48.58651	42.945225	29.095201	-119.007484	-48.58536	42.94359	29.912851	-122.01546	-0.5381233	2.8716466	12.307395	-14.806894	23.881605	9.924605	5283.018869400024
36	748.2174	38.729813	834.18134	673.62305	543.99896	89.05263	672.8875	442.69574	1002.9341	505.38535	1334.4045	-90.7329	638.8946	48.28145	720.9339	596.277	897.8171	188.8263	1152.944	686.37384	1915.9668	969.2017	2562.874	-184.06349	1000.0	1000.0	143999	-41.701084	39.686413	32.408585	-121.67761	-41.69985	39.68388	32.94534	-122.29811	-0.43697435	2.8652039	12.3981495	-17.495113	20.414326	10.019133	5430.6999771595
37	734.942	21.925087	766.7763	698.3196	523.77344	49.586994	599.3572	463.30707	1394.4023	42.501244	1447.8105	1317.1624	681.6127	151.54726	813.87805	428.53497	985.33923	270.296	1242.586	532.1233	2647.2075	78.51229	2765.6895	2523.1025	1000.0	1000.0	147999	-33.544907	36.249096	39.542297	-119.79697	-33.544495	36.247795	39.253983	-119.48877	-0.22413017	2.8800452	11.666074	-15.65095	16.295551	10.551831	5571.2907173633575
38	734.3168	31.305113	811.88336	702.4631	544.1788	39.517365	605.3663	506.5206	1369.3751	60.98751	1458.7599	1250.388	658.8548	464.95255	1111.3606	-117.44263	925.6295	732.888	1519.8544	-328.14093	2587.6255	115.94606	2806.8562	2372.4775	1000.0	1000.0	151999	-23.38474	32.910328	48.42232	-119.319916	-23.386318	32.907906	45.51017	-118.12009	0.032528546	2.9059281	12.913542	-14.870182	11.153248	10.840349	5709.954522848129
39	664.4293	48.293465	777.7122	630.37036	467.74777	40.953697	537.7543	433.6336	1565.9946	225.13976	1722.1511	985.6527	996.437	225.66206	1175.1699	609.14246	1221.9285	212.5827	1399.7769	858.9716	2653.7253	369.90125	3047.361	1650.2058	1000.0	1000.0	155999	-11.92202	31.112116	57.335728	-107.326324	-11.924629	31.108429	56.127808	-108.65483	0.4334907	2.97868	13.406647	-15.901388	5.3609166	11.45825	5850.167225599289
40	716.6624	20.255161	750.9497	690.2858	465.82477	42.69877	524.69385	405.3812	1494.6919	57.16361	1579.0083	1382.0442	1189.7411	61.439693	1254.0969	1089.6244	1502.2518	152.74527	1703.8408	1342.5582	2654.1917	92.14108	2808.8838	2507.6436	1000.0	1000.0	159999	1.7073283	31.570068	68.00703	-110.23189	1.7053311	31.566418	66.06676	-109.714386	0.91605157	3.0858734	12.66787	-15.739097	-1.5342947	12.35485	5990.933817863464
41	692.66486	22.812063	728.0494	654.1224	518.10675	31.103626	561.3636	476.63235	1686.6449	200.80762	1978.1924	1421.4271	1256.5312	24.935368	1291.5187	1224.6356	1728.2827	112.99466	1913.1273	1634.1925	2813.9514	291.47995	3141.6426	2377.9272	1000.0	1000.0	163999	18.667833	35.644928	81.04484	-99.48685	18.665745	35.64225	77.906586	-101.284325	1.5115849	3.2689168	16.336763	-15.85549	-10.144038	12.947244	6130.610549449921
42	739.535	8.776492	755.832	729.89075	525.99023	23.177143	556.3812	492.70184	1675.5676	80.54494	1829.7164	1544.4761	1360.8047	52.02261	1423.1986	1280.6237	1908.1718	61.692207	2004.5112	1852.9379	3017.814	108.748566	3222.4875	2845.2166	1000.0	1000.0	167999	37.864697	43.266735	89.357925	-95.91474	37.863167	43.26374	90.092285	-96.62584	1.8710676	3.3678336	14.553221	-17.138006	-19.822134	13.276915	6267.230360984802
43	663.5082	32.751137	759.7703	644.13074	505.91565	37.331005	554.8262	452.03226	1643.1461	64.31636	1777.8143	1553.8871	1365.878	97.46647	1478.842	1210.2477	1863.17	229.0452	2134.6643	1502.5763	2779.8857	107.82405	2986.965	2608.8667	1000.0	1000.0	171999	57.777176	53.520092	96.58534	-81.16697	57.77607	53.517693	98.7542	-85.55015	2.1350288	3.4646754	13.386375	-15.797186	-29.832653	13.22583	6403.454035043716
44	653.48706	11.390303	676.47876	641.7946	538.4441	50.97252	598.2771	476.49518	1881.4951	59.244534	2006.9114	1793.6117	1365.0073	248.29543	1536.7333	936.5414	1920.9829	444.56494	2242.1409	1159.6737	3005.1577	70.19555	3102.4849	2897.32	1000.0	1000.0	175999	76.63548	64.59613	108.806786	-68.42789	76.63421	64.59264	109.44159	-70.25888	2.1909854	3.4854465	14.03844	-15.481311	-39.249954	13.500047	6539.231095075607
45	665.7527	17.401926	715.10596	650.19415	506.2594	34.005806	549.75385	454.32043	1922.6312	73.406395	2067.1448	1841.6285	1582.8766	117.1591	1734.059	1467.4355	2130.122	147.74088	2288.2146	1889.4724	3130.435	72.4582	3216.7886	3002.487	1000.0	1000.0	179999	93.23661	75.83492	120.05182	-60.321095	93.23609	75.83233	119.95272	-61.878235	2.3400059	3.5614846	14.392874	-14.932413	-47.553288	14.07472	6677.463780164719
46	747.5564	72.71757	816.2633	539.72107	515.56683	83.27623	612.2491	415.4886	2077.1243	693.7782	2387.166	1.5949092	1395.4332	287.01886	1767.4257	1005.5676	1956.8926	545.7374	2622.902	1287.1423	3425.934	1161.0562	4008.6448	-42.03163	1000.0	1000.0	183999	109.81734	87.07433	131.70058	-53.37536	109.81704	87.07251	130.60692	-57.703075	2.635674	3.6890225	13.647768	-14.949862	-55.902077	14.605377	6824.1818261146545
47	680.795	6.0048256	695.5774	674.4901	592.9794	19.189175	619.4319	565.6639	2266.1118	38.9453	2312.1162	2179.2075	1866.9341	59.761528	1963.462	1813.7354	2609.2422	67.556595	2679.313	2522.868	3346.4465	44.61979	3403.448	3282.802	1000.0	1000.0	187999	126.08457	98.761566	139.22171	-54.340466	126.08455	98.75962	138.34856	-54.086994	2.911652	3.840659	14.1120205	-17.808937	-64.05584	15.113602	6969.966036558151
48	735.84845	34.52338	797.8445	703.80457	639.3708	16.694748	651.0779	610.54034	2437.3137	57.055016	2544.8909	2345.7957	1896.3973	208.35712	2123.5244	1557.2308	2779.6335	332.74625	3039.0293	2208.623	3762.457	144.19514	4029.0854	3594.5242	1000.0	1000.0	191999	143.95073	111.618904	153.45145	-55.348907	143.95055	111.617	153.59026	-57.910885	3.3329403	4.046681	15.106691	-15.395041	-73.07629	15.746429	7115.079495429993
49	696.096	52.365093	780.3933	635.55133	625.0449	26.13242	655.60455	584.24744	2543.8423	58.82933	2628.662	2439.1816	2089.6802	88.20082	2238.4	2012.0774	2930.4568	153.4965	3152.9695	2733.7427	3625.366	245.25543	4018.2466	3290.7693	1000.0	1000.0	195999	163.22942	125.450485	169.56781	-53.109905	163.22934	125.44867	167.9505	-54.525608	3.7074304	4.252107	14.431516	-15.805962	-82.78278	16.504105	7259.9907240867615
50	625.00385	68.7638	759.24567	566.9918	611.7162	19.219126	641.4533	592.7064	2571.4702	89.43152	2669.2378	2401.159	2112.9683	59.039402	2167.5273	2017.7245	2881.0317	113.62009	3070.0845	2773.5232	3254.846	329.5533	3909.8625	2980.7468	1000.0	1000.0	199999	183.28671	139.57268	179.99307	-59.626896	183.28703	139.57098	181.12804	-52.880447	3.9815397	4.398727	15.993651	-15.859881	-92.87729	17.107552	7423.042252063751
51	718.7528	25.62619	763.4226	684.4283	611.6564	53.260143	679.6388	534.0466	2496.353	55.99119	2596.7527	2426.9563	1832.3015	665.8103	2265.4395	682.6206	2447.3623	1006.08746	3217.0327	718.4504	3744.516	119.00506	3937.7148	3576.554	1000.0	1000.0	203999	202.26222	153.08604	190.49171	-52.436943	202.26244	153.08437	192.31631	-56.171444	4.069299	4.4365535	15.40927	-14.533691	-102.34808	17.245468	7591.599511623383
52	750.5129	44.870735	828.246	706.30206	627.90063	12.166019	641.27216	608.63	2805.4214	41.55291	2890.0444	2730.8044	2335.724	86.599754	2453.5637	2209.1353	3076.556	96.9945	3208.4963	2945.2756	3931.7512	203.40973	4243.9937	3692.4692	1000.0	1000.0	207999	219.46812	165.8129	201.29959	-55.78539	219.46786	165.81125	203.8184	-56.578224	4.153315	4.478955	15.997898	-14.346899	-110.97351	17.628563	7756.376480340958
53	799.0765	26.958212	843.86115	765.0067	620.2896	60.4136	684.7119	553.3117	2692.6433	115.51979	2852.806	2531.1296	1684.3542	807.8342	2506.1335	817.2466	2207.1858	1172.4563	3404.0469	935.6308	4137.7725	64.885765	4227.2607	4027.0317	1000.0	1000.0	211999	235.793	177.97337	209.276	-58.917435	235.793	177.97157	212.36365	-58.118	4.2847342	4.5510426	16.820967	-14.608427	-119.13563	17.945633	7912.798093080521
54	767.8607	11.869064	793.3887	754.3804	647.6572	9.901453	658.2056	636.50793	2757.3777	49.12475	2826.633	2646.526	2390.3152	38.691933	2437.1409	2334.8245	3205.9126	36.3374	3262.5798	3162.0493	4040.7207	61.467693	4134.4844	3950.934	1000.0	1000.0	215999	250.61504	189.50403	217.52278	-59.574734	250.61469	189.50204	221.52635	-58.565575	4.395434	4.625584	16.910336	-17.521185	-126.56289	18.268122	8051.021897554398
55	793.9741	9.996794	807.3975	775.6465	676.4181	15.0493765	693.0065	655.1437	2628.1714	84.194	2790.4004	2534.5508	2404.3027	62.42092	2487.4058	2312.2969	3324.2542	91.33108	3429.5989	3222.6292	4083.9922	32.91824	4143.298	4043.7588	1000.0	1000.0	219999	265.7212	201.1306	226.48817	-62.586357	265.72153	201.12962	224.58865	-60.07735	4.4938436	4.657071	16.363424	-14.109264	-134.12703	18.648958	8188.310704469681
56	809.42535	13.809352	835.79553	789.08905	687.6115	38.066616	727.5281	627.17096	2909.7654	85.90342	3051.8013	2765.0142	2522.731	47.91614	2573.2278	2450.4094	3419.7493	138.84523	3531.9148	3184.5696	4245.4404	75.31343	4357.5093	4128.679	1000.0	1000.0	223999	280.98575	212.65999	234.5051	-64.42219	280.9849	212.65799	234.63133	-64.49063	4.6299367	4.746567	16.378553	-19.95925	-141.79294	18.723913	8326.269746780396
57	821.807	20.756052	853.815	799.91394	699.5013	26.242487	738.84406	674.73566	2888.5115	57.839737	2966.4192	2771.5356	2543.8257	105.43676	2700.7693	2403.4917	3471.9666	151.30592	3681.7249	3264.491	4332.276	88.17135	4487.4297	4215.1787	1000.0	1000.0	227999	296.8633	224.2873	244.9388	-60.384975	296.86374	224.28622	244.96075	-61.327618	4.7981086	4.8522196	16.506762	-17.156624	-149.76488	18.94351	8463.795850038528
