Epoch	AverageTestEnv0Ret	StdTestEnv0Ret	MaxTestEnv0Ret	MinTestEnv0Ret	AverageEnv0Ret	StdEnv0Ret	MaxEnv0Ret	MinEnv0Ret	AverageTestEnv1Ret	StdTestEnv1Ret	MaxTestEnv1Ret	MinTestEnv1Ret	AverageEnv1Ret	StdEnv1Ret	MaxEnv1Ret	MinEnv1Ret	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
39	855.40314	75.6595	1064.0656	808.15326	271.1994	13.013519	291.0882	257.66586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	271.1994	13.013519	291.0882	257.66586	855.40314	75.6595	1064.0656	808.15326	1000.0	1000.0	155999	155.33105	13.967529	190.64804	87.44828	155.33115	13.96759	190.49765	86.72806	-8.095795	1.4464091	13.006275	-21.42632	101.95167	3.7865934	4540.495737314224
40	962.2003	79.23405	1053.803	832.5984	305.61023	60.54997	407.53543	258.32874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	305.61023	60.54997	407.53543	258.32874	962.2003	79.23405	1053.803	832.5984	1000.0	1000.0	159999	155.73466	14.002485	190.13661	91.03743	155.73457	14.002262	191.92091	89.84112	-8.102389	1.4140333	18.263817	-19.785822	102.55167	3.762534	4670.181682348251
41	987.96765	53.34086	1059.7351	864.7307	279.0683	43.49291	347.992	228.6699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	279.0683	43.49291	347.992	228.6699	987.96765	53.34086	1059.7351	864.7307	1000.0	1000.0	163999	155.95255	14.147685	191.76874	84.87084	155.9526	14.146868	193.06004	86.314476	-8.09767	1.4160361	19.879738	-19.877117	101.134186	3.8147156	4797.46956038475
42	772.0528	46.994804	833.6726	714.2719	277.36005	60.679363	374.59845	211.22156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	277.36005	60.679363	374.59845	211.22156	772.0528	46.994804	833.6726	714.2719	1000.0	1000.0	167999	156.30888	14.140426	192.45596	88.74911	156.30904	14.140189	189.84213	88.45234	-8.087567	1.3996803	18.353615	-21.794975	100.58637	3.7235038	4923.697641372681
43	931.36194	3.5665765	935.4639	922.99475	293.59586	59.957977	384.38943	229.25401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	293.59586	59.957977	384.38943	229.25401	931.36194	3.5665765	935.4639	922.99475	1000.0	1000.0	171999	156.6181	14.2100115	184.75275	92.875114	156.61813	14.21049	184.52623	90.96702	-8.129038	1.3570266	15.543526	-21.07017	100.82922	3.7493923	5049.431259632111
44	983.8864	2.5922928	987.0852	979.7995	315.88007	57.212322	375.08212	237.52412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	315.88007	57.212322	375.08212	237.52412	983.8864	2.5922928	987.0852	979.7995	1000.0	1000.0	175999	155.9367	15.540842	186.37195	74.96657	155.9368	15.540774	182.90894	75.7244	-8.220542	1.215694	10.148146	-20.87044	100.79559	4.081649	5174.920044183731
45	996.112	2.3841012	998.79	992.2571	267.64572	37.330536	305.18573	206.61035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	267.64572	37.330536	305.18573	206.61035	996.112	2.3841012	998.79	992.2571	1000.0	1000.0	179999	154.93356	17.308756	176.98917	70.14926	154.93349	17.310097	179.00163	72.18416	-8.205421	1.1802506	-5.5045576	-18.859978	101.04239	4.393132	5304.494477510452
46	993.5536	2.4974322	997.9529	989.96875	298.27548	36.982613	346.62683	243.68224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	298.27548	36.982613	346.62683	243.68224	993.5536	2.4974322	997.9529	989.96875	1000.0	1000.0	183999	153.87521	18.7754	176.8346	33.13827	153.8753	18.77611	177.0745	35.6744	-8.185003	1.1851466	-5.4360404	-18.488914	97.81514	4.716479	5429.593522071838
47	988.4909	2.513049	991.9686	982.83496	285.33255	31.840319	336.29663	250.18999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	285.33255	31.840319	336.29663	250.18999	988.4909	2.513049	991.9686	982.83496	1000.0	1000.0	187999	152.91592	19.946991	173.41373	46.08382	152.91573	19.947683	174.23328	52.083572	-8.14675	1.1965257	-5.3734016	-17.73712	100.20005	5.0084033	5540.466829776764
48	993.54266	2.4085994	997.18585	989.3004	241.62961	51.150715	327.5975	193.04555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	241.62961	51.150715	327.5975	193.04555	993.54266	2.4085994	997.18585	989.3004	1000.0	1000.0	191999	152.04611	20.893417	176.93715	60.41327	152.0462	20.894318	175.77588	57.35831	-8.1785755	1.1911467	-5.4344044	-18.632034	98.69391	5.043459	5652.289560317993
49	989.14246	1.9111389	991.90356	986.2643	324.72134	96.19236	429.68466	190.58173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	324.72134	96.19236	429.68466	190.58173	989.14246	1.9111389	991.90356	986.2643	1000.0	1000.0	195999	151.19847	21.693941	175.68842	64.31674	151.19855	21.694578	178.4729	59.28153	-8.1686125	1.1915467	-5.3776965	-19.021645	96.60781	5.133066	5764.489384889603
50	988.9574	2.2183616	992.708	985.9042	303.12494	30.302261	347.0579	264.25348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	303.12494	30.302261	347.0579	264.25348	988.9574	2.2183616	992.708	985.9042	1000.0	1000.0	199999	150.44054	22.262794	183.86197	55.48734	150.44064	22.26318	186.99127	59.3452	-8.153367	1.2013514	-5.3914332	-19.138283	101.92246	5.2298236	5876.20342206955
51	991.4574	2.853387	997.4731	988.0937	209.44128	54.91438	246.62756	114.99231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	209.44128	54.91438	246.62756	114.99231	991.4574	2.853387	997.4731	988.0937	1000.0	1000.0	203999	150.12321	22.486933	177.62138	49.26134	150.1231	22.48822	178.12428	47.093773	-8.17697	1.192912	-5.4163294	-18.989779	101.74403	5.3569045	5987.392512798309
52	990.2052	2.4518483	995.28	987.16144	241.07867	46.32411	285.07047	164.19289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	241.07867	46.32411	285.07047	164.19289	990.2052	2.4518483	995.28	987.16144	1000.0	1000.0	207999	149.68819	22.716415	195.29971	47.765892	149.68822	22.717884	179.3218	47.29952	-8.1385565	1.2028676	-5.3112698	-19.435923	98.947136	5.403186	6109.295323133469
53	995.03534	2.029158	998.11383	992.3185	210.03883	28.783726	254.50645	178.2973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	210.03883	28.783726	254.50645	178.2973	995.03534	2.029158	998.11383	992.3185	1000.0	1000.0	211999	149.51729	22.79706	177.52672	49.33499	149.51727	22.798153	182.11292	41.675518	-8.213933	1.1805891	-5.306979	-19.311806	99.10386	5.306715	6231.809409618378
54	986.20935	1.849817	989.076	982.7875	279.0016	35.564697	327.30124	229.81938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	279.0016	35.564697	327.30124	229.81938	986.20935	1.849817	989.076	982.7875	1000.0	1000.0	215999	149.04173	23.143322	181.01042	50.533485	149.04176	23.144033	186.40668	53.07726	-8.188096	1.1881583	-5.351995	-19.453648	95.43364	5.480957	6353.814803123474
55	981.588	2.2906058	987.0925	978.46423	260.50305	33.024437	280.11932	203.30675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	260.50305	33.024437	280.11932	203.30675	981.588	2.2906058	987.0925	978.46423	1000.0	1000.0	219999	148.76566	23.228836	185.56511	47.086037	148.76558	23.22938	175.72899	46.360275	-8.169277	1.1940082	-5.268833	-18.596298	95.662506	5.5432987	6476.968430280685
56	993.8429	3.1819317	997.1926	986.39435	277.05728	27.273048	314.2102	237.46881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	277.05728	27.273048	314.2102	237.46881	993.8429	3.1819317	997.1926	986.39435	1000.0	1000.0	223999	148.6815	23.077347	176.04538	50.945408	148.68156	23.078886	178.63106	54.345753	-8.175086	1.196558	20.292427	-19.187008	95.263374	5.4694867	6599.709545850754
57	985.3563	1.8741084	987.7204	982.1716	262.94666	60.785305	352.92416	201.96332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	262.94666	60.785305	352.92416	201.96332	985.3563	1.8741084	987.7204	982.1716	1000.0	1000.0	227999	148.50781	23.063017	179.39851	55.15971	148.50777	23.063396	182.7971	52.793655	-8.179051	1.1912849	-5.3456464	-19.903421	96.44304	5.470762	6716.3442940711975
58	995.8107	3.7870448	1000.47156	989.3525	287.52878	31.56131	337.49066	250.59033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	287.52878	31.56131	337.49066	250.59033	995.8107	3.7870448	1000.47156	989.3525	1000.0	1000.0	231999	148.72107	22.863087	178.69246	62.46814	148.72092	22.8647	177.61975	58.591297	-8.181398	1.1942385	-5.345207	-18.929306	90.581894	5.3767133	6832.3349714279175
59	994.2573	1.6257614	996.8767	991.685	239.6944	37.718304	286.6836	184.4248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	239.6944	37.718304	286.6836	184.4248	994.2573	1.6257614	996.8767	991.685	1000.0	1000.0	235999	148.75182	22.730495	177.63713	56.1266	148.75182	22.73122	181.49937	54.646534	-8.207917	1.1878955	-5.518898	-17.953136	95.73197	5.340252	6947.830273866653
60	991.61066	1.6784319	994.3088	989.59424	242.33778	34.42621	297.0321	201.92433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	242.33778	34.42621	297.0321	201.92433	991.61066	1.6784319	994.3088	989.59424	1000.0	1000.0	239999	148.92426	22.396086	177.6454	51.027653	148.92432	22.396904	178.80203	53.381744	-8.20973	1.1826168	-5.5168495	-19.133074	95.001366	5.237086	7064.336913824081
61	989.276	2.8816407	992.9525	983.9703	265.55173	21.908	288.42764	229.83351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	265.55173	21.908	288.42764	229.83351	989.276	2.8816407	992.9525	983.9703	1000.0	1000.0	243999	149.08527	22.233845	176.32199	47.2627	149.08543	22.233755	181.07858	56.900604	-8.176396	1.1903841	-5.3503113	-20.157906	92.97005	5.261182	7181.238723039627
62	979.40314	1.8333008	982.1627	976.41187	306.91592	33.92153	355.2169	267.44302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	306.91592	33.92153	355.2169	267.44302	979.40314	1.8333008	982.1627	976.41187	1000.0	1000.0	247999	149.21402	22.029596	183.65587	61.467438	149.21405	22.030607	182.50774	59.341255	-8.186947	1.1936016	-5.360647	-18.106308	91.90976	5.147285	7304.980375766754
