Epoch	AverageTestEnv0Ret	StdTestEnv0Ret	MaxTestEnv0Ret	MinTestEnv0Ret	AverageEnv0Ret	StdEnv0Ret	MaxEnv0Ret	MinEnv0Ret	AverageTestEnv1Ret	StdTestEnv1Ret	MaxTestEnv1Ret	MinTestEnv1Ret	AverageEnv1Ret	StdEnv1Ret	MaxEnv1Ret	MinEnv1Ret	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
11	829.8701	8.588189	846.21173	813.86035	-105.61792	45.855335	-53.21764	-156.42984	-36.40815	6.398089	-22.925428	-46.360455	-195.28183	56.284637	-104.24839	-243.81883	-300.89975	82.720116	-171.40527	-396.6869	793.462	10.608434	817.904	773.3583	1000.0	1000.0	43999	78.59307	6.3397493	126.895195	39.282227	78.59294	6.338441	127.443146	39.82905	-7.470038	1.9759703	14.470755	-19.319046	939.2605	5.849994	1781.6027154922485
12	846.65204	6.944598	858.7951	837.63434	-97.083206	79.9525	-10.394079	-227.78677	-29.621359	3.069798	-25.063435	-36.39002	-110.524605	89.48106	15.989431	-204.49739	-207.60782	47.646263	-145.288	-278.4449	817.0307	7.2951636	830.64307	808.93787	1000.0	1000.0	47999	79.19579	6.5454903	130.03914	37.827934	79.195724	6.5453258	130.38452	35.714737	-7.5212364	1.9670073	15.416809	-19.083511	946.03174	5.8433213	1948.9539268016815
13	904.0625	18.443052	930.65515	858.57904	-79.969345	27.299395	-34.381725	-106.64495	-27.959972	7.7715926	-10.550349	-41.227673	-116.98406	39.615696	-51.999844	-159.01013	-196.9534	64.84734	-86.38157	-250.92311	876.10266	13.773713	891.03314	848.0287	1000.0	1000.0	51999	80.15944	6.620895	132.06265	32.77367	80.15936	6.619681	134.13449	31.942509	-7.5513673	1.9841335	16.43832	-19.758915	956.5532	5.698656	2116.0016491413116
14	868.3175	7.821785	882.83954	855.7371	-61.510773	23.529106	-39.99687	-97.38096	-2.0867867	6.3628645	7.3920717	-14.318807	-164.48886	55.929207	-68.747894	-210.27856	-225.99963	73.08281	-108.74476	-307.65952	866.23065	11.932897	880.3222	841.41833	1000.0	1000.0	55999	81.66314	6.53658	135.33379	27.419205	81.66309	6.5365467	139.19617	31.432165	-7.6162877	1.956581	19.984865	-18.443047	973.56665	5.437197	2283.3905794620514
15	784.98505	6.8106947	795.11096	774.71606	-27.219452	3.9284534	-23.125614	-33.531128	-15.268354	1.6650805	-12.183406	-18.052425	-68.282425	28.136482	-31.979433	-111.01732	-95.50188	31.91774	-55.10505	-144.54845	769.7167	6.5416155	779.2917	757.73663	1000.0	1000.0	59999	83.32734	6.5314884	137.69977	24.396265	83.32715	6.533491	136.67438	17.923157	-7.6329913	1.955834	12.493563	-18.057892	994.15924	5.5260043	2450.6808564662933
16	840.984	19.061007	895.3099	827.42804	-49.375175	23.404558	-20.939959	-82.04472	-28.102352	4.0637355	-19.905441	-33.359497	-98.90172	53.560696	-11.892392	-158.06828	-148.27689	48.1918	-71.52514	-197.70311	812.88165	21.619556	875.4044	798.63367	1000.0	1000.0	63999	85.26174	6.4423165	140.6188	31.874569	85.26157	6.442237	141.2311	31.601336	-7.6339192	1.9424838	19.849298	-18.422937	1014.9185	5.43705	2617.670196056366
17	859.4891	7.9439783	868.61145	846.55206	-73.200294	40.887775	-41.651546	-142.73943	-28.020176	5.504073	-16.580425	-35.644848	-149.28015	28.954405	-104.763176	-181.0674	-222.48044	62.953968	-150.76491	-323.80682	831.46893	5.2279487	841.0313	822.5763	1000.0	1000.0	67999	87.33789	6.3719225	138.45016	33.64475	87.33802	6.3722706	140.1059	26.950241	-7.6551843	1.9460381	14.477064	-20.51025	1038.354	5.216749	2784.458246231079
18	859.4922	5.841753	863.1087	843.7776	-55.163868	66.55092	17.60084	-153.30255	-27.313862	10.490151	-11.029992	-44.013817	-106.1433	70.58004	-0.7659	-177.98854	-161.30716	131.6991	16.83494	-315.56818	832.17834	11.949232	851.3064	810.2019	1000.0	1000.0	71999	89.53406	6.3678813	140.96985	30.901201	89.53387	6.3674164	142.63995	35.09406	-7.6659174	1.9562417	13.472704	-19.667032	1061.4373	5.2314177	2951.5116777420044
19	812.2308	7.8865643	829.3718	805.33325	-33.991432	55.335255	33.593746	-120.096085	-13.221128	10.758756	2.975016	-34.133144	-102.066986	45.02111	-56.902847	-170.86336	-136.05841	70.32384	-23.3091	-202.4765	799.00964	16.035334	828.85266	774.85406	1000.0	1000.0	75999	91.80316	6.2672796	140.09508	32.261913	91.80296	6.2696567	140.03831	27.552958	-7.7050567	1.9606231	19.586372	-18.086338	1090.3116	5.169528	3118.428697347641
20	794.78015	18.895576	829.01263	762.6201	-50.759647	49.5102	-7.7048273	-134.43477	-3.2327514	6.3898153	9.475345	-15.140083	-101.11272	27.340092	-70.78377	-141.68633	-151.87236	74.46839	-78.488594	-276.1211	791.5475	23.8409	838.488	754.7745	1000.0	1000.0	79999	93.96184	6.1912346	140.80093	28.06138	93.96177	6.193518	143.09177	32.975426	-7.74173	1.9511611	14.995325	-20.712942	1115.5181	5.175019	3285.2259821891785
21	781.5815	5.7082386	791.0268	770.54956	16.9337	75.367134	125.0517	-64.63862	-10.115903	2.1845293	-7.573464	-14.8313675	-68.60692	72.811615	17.565971	-144.08623	-51.673218	143.08737	114.446434	-201.94078	771.4656	6.2224326	780.66364	761.94995	1000.0	1000.0	83999	96.09902	6.191347	141.98402	30.799637	96.09869	6.1945186	142.62227	26.966167	-7.771197	1.9454596	13.985686	-19.154716	1133.5984	5.23922	3452.8204624652863
22	849.88086	8.806434	862.7694	827.3261	-63.591614	57.168034	22.214272	-134.40286	-6.3634834	3.6758306	-0.8299443	-11.208445	-149.01451	11.883077	-133.15976	-166.37653	-212.60612	62.582405	-110.94548	-280.3312	843.5173	8.337806	852.60126	825.3327	1000.0	1000.0	87999	98.27734	6.1556096	145.2299	35.805443	98.27758	6.155331	152.55466	35.20685	-7.77126	1.9698986	14.426577	-18.524067	1158.5062	5.229112	3619.7933781147003
23	548.7008	10.279727	565.27435	533.1327	-52.567165	23.260443	-25.493998	-81.809494	5.514945	9.058518	17.118149	-9.8494425	-145.59084	10.9447975	-137.86617	-164.29382	-198.15799	21.371317	-163.4254	-219.67566	554.2157	18.895649	582.3534	524.5059	1000.0	1000.0	91999	100.26961	6.1855392	156.94147	36.60918	100.2694	6.1887345	150.73271	33.804855	-7.81769	1.9568579	23.828232	-20.578865	1183.6768	5.3129935	3786.7928709983826
24	695.2633	22.602106	726.50464	649.50116	-13.231625	62.698986	53.809967	-110.35422	54.799522	15.296714	81.15321	32.490158	-137.6771	37.474205	-95.12643	-185.82193	-150.90872	71.21463	-41.31646	-218.09447	750.0628	10.724764	766.8393	730.65436	1000.0	1000.0	95999	102.15913	6.171038	149.32979	39.21958	102.15883	6.17111	151.7621	32.726162	-7.794117	1.976567	17.044235	-20.987936	1206.3948	5.3229666	3954.1989624500275
25	741.3395	21.94331	771.70306	713.92377	5.3034496	48.220142	62.813515	-70.182686	-3.97094	7.8585396	13.460177	-14.274803	-109.31114	30.501818	-64.014336	-146.1124	-104.00768	61.499043	-38.929665	-195.55733	737.36847	28.318005	773.5077	702.8158	1000.0	1000.0	99999	103.98253	6.1109834	149.67883	37.062943	103.98277	6.1073728	146.7562	38.51574	-7.848533	1.9532402	19.946957	-19.304974	1226.717	5.1905975	4121.444484949112
26	719.0442	25.72929	762.9771	671.86304	5.6700897	16.063099	26.156557	-11.147249	11.3720875	2.2986605	13.848216	6.361759	-32.56784	73.366005	64.08767	-142.23962	-26.897755	83.66583	80.62837	-153.38687	730.41626	24.12449	769.33887	684.94775	1000.0	1000.0	103999	105.81127	6.0610223	150.22668	44.08267	105.81111	6.061086	154.99101	44.116974	-7.8103895	1.9783021	18.66658	-18.986591	1244.9945	5.213946	4299.063185930252
27	535.74554	108.55078	647.37286	361.12842	-22.3242	55.823948	15.011729	-118.516075	-0.7018155	7.5315866	12.642398	-11.161829	-92.68829	20.92088	-69.54815	-126.521935	-115.0125	76.076126	-54.53642	-245.03801	535.0437	115.085	653.57635	351.03342	1000.0	1000.0	107999	107.5953	6.076078	151.92068	45.349346	107.59523	6.0751004	152.76477	51.30086	-7.818076	1.9745102	17.572128	-20.245033	1261.9692	5.2193213	4477.132607698441
28	796.5238	15.142906	817.09717	766.06323	-0.2681949	74.61219	67.51734	-125.46476	12.135689	5.753799	20.433332	1.7652141	-33.273643	58.30787	56.127556	-90.40147	-33.541836	124.53724	123.6449	-215.86623	808.6595	16.660955	833.7681	782.7517	1000.0	1000.0	111999	109.12216	6.2576437	154.37637	46.41189	109.12233	6.2567396	152.30867	52.60403	-7.8228374	1.9367822	16.368937	-18.629013	1282.752	5.3810425	4654.871381998062
29	846.09247	9.844067	857.5664	828.2736	11.587494	47.050095	92.267555	-24.890364	2.5601232	4.2908697	9.138944	-4.42574	-47.840244	91.61826	102.65982	-125.98465	-36.252747	137.8559	194.92737	-142.08327	848.6525	12.74401	864.4841	830.24805	1000.0	1000.0	115999	110.64214	6.389777	155.53214	47.28498	110.64214	6.3868856	153.06818	52.183453	-7.8130417	1.9520816	21.827347	-19.266743	1301.282	5.386061	4825.87179017067
30	738.8033	38.91114	800.42444	667.99506	59.60673	36.85277	110.8937	12.0496855	12.44846	13.348542	33.42738	-17.307306	-59.190964	30.513716	-23.751486	-100.71988	0.41576672	67.01369	87.14221	-88.6702	751.25165	34.727715	818.2555	700.99664	1000.0	1000.0	119999	112.1011	6.4692364	160.15428	39.72998	112.10125	6.470291	160.14862	53.772804	-7.8241687	1.924753	14.014803	-19.211494	1317.7473	5.3679104	4992.750551700592
31	822.9746	20.198872	850.2429	787.1734	-38.48939	16.93358	-13.910247	-61.347343	95.05864	20.772312	134.6441	72.45799	-72.4398	53.63718	17.942503	-122.785095	-110.929184	50.589638	-24.48019	-152.64426	918.0332	18.313646	945.06433	879.6952	1000.0	1000.0	123999	113.46055	6.627472	165.49538	42.465996	113.46048	6.627691	165.29234	47.559185	-7.8384933	1.9360867	14.065733	-18.763525	1338.222	5.41259	5159.732398033142
32	798.39954	34.743134	855.3714	745.18726	17.017628	21.921158	38.418312	-16.944096	335.6519	122.9448	536.3408	154.52188	-54.036346	47.420967	23.50326	-101.90602	-37.01872	49.540485	36.034077	-97.016846	1134.0515	154.15163	1378.2703	918.66534	1000.0	1000.0	127999	114.64035	6.712635	165.6009	57.560856	114.64032	6.7127457	170.44601	57.930546	-7.8264723	1.9347595	19.717104	-20.802456	1350.5791	5.3778486	5327.098162174225
33	815.7759	94.961716	890.8337	563.20276	7.239377	40.908966	55.931034	-35.985874	101.65992	63.570538	187.04494	10.210285	-56.16136	38.53143	-18.149126	-105.8499	-48.92199	59.11378	20.389042	-141.83577	917.4357	109.53748	1027.296	608.78217	1000.0	1000.0	131999	115.80209	6.898973	161.46057	57.2424	115.80194	6.8984137	163.40753	54.87378	-7.7694354	1.9550682	27.252907	-20.560286	1361.8055	5.4509625	5496.099449396133
34	767.0588	80.02915	891.4741	649.34766	28.208748	30.477093	69.06806	-15.75075	270.04572	211.647	671.5409	6.662011	-31.05767	88.66966	63.45254	-132.538	-2.8489275	93.239136	132.5206	-95.40737	1037.1045	279.79028	1465.3032	672.6283	1000.0	1000.0	135999	117.04677	7.101684	167.85599	51.36068	117.04697	7.1010704	163.6911	50.88319	-7.775071	1.9669824	23.21579	-18.40864	1370.1874	5.398127	5664.734404802322
35	785.5272	57.24981	833.98425	635.01447	52.004993	28.618227	85.31249	10.546281	133.71591	50.273243	201.78122	6.6195655	-25.82343	87.11323	82.99574	-124.16725	26.181564	113.30129	153.47385	-113.62097	919.24316	95.28757	995.55505	641.63403	1000.0	1000.0	139999	118.17095	7.350732	169.19894	41.651146	118.17077	7.3531165	172.32774	56.067154	-7.804543	1.9445747	19.033813	-18.62293	1373.429	5.3780537	5834.431238412857
36	843.6252	21.282686	875.28503	791.5372	42.668224	32.20729	91.587234	2.7830725	166.80676	44.881054	209.45354	51.654797	-60.94845	47.859844	17.143959	-110.93306	-18.280224	74.866684	108.73119	-80.67285	1010.43195	58.75436	1057.4578	843.19196	1000.0	1000.0	143999	119.31208	7.5501337	172.01985	59.01968	119.31228	7.549955	174.75511	61.567776	-7.793144	1.9194695	20.966469	-20.449263	1385.779	5.242333	6005.630487918854
37	732.1638	52.25497	871.498	664.73914	78.63402	29.16305	121.21945	50.835075	339.7235	189.48369	593.40326	17.763449	-67.158775	62.841423	27.996939	-141.1569	11.475239	81.676346	149.21638	-51.123672	1071.8875	160.07732	1293.8536	775.028	1000.0	1000.0	147999	120.43138	7.7287536	166.15575	58.01059	120.43144	7.7300167	164.21466	59.852688	-7.800472	1.9234451	22.361055	-19.222292	1397.2186	5.3043966	6178.228374242783
38	785.3319	42.327724	842.90424	720.01556	82.62664	5.358516	86.414734	73.40585	243.08041	198.78261	572.16376	15.1219425	-53.440914	12.004557	-33.679913	-66.02817	29.185722	6.896853	39.72594	20.386564	1028.4124	235.99715	1381.7377	735.1375	1000.0	1000.0	151999	121.43612	7.960698	166.8256	57.44412	121.43601	7.96148	168.59738	56.99463	-7.777191	1.9275352	22.941027	-20.504993	1403.597	5.299271	6351.804344415665
39	840.6748	84.63406	989.4434	752.8935	64.419815	32.472748	97.73862	12.437641	115.25663	68.300354	171.82668	2.528255	-69.727295	26.119484	-25.822678	-89.76798	-5.3074875	54.275734	71.91594	-76.8019	955.93146	27.33897	1003.24176	918.43195	1000.0	1000.0	155999	122.56145	7.968959	167.78273	50.875183	122.56147	7.971191	164.70357	56.717346	-7.7749314	1.9484655	18.439465	-20.8947	1421.1395	5.158146	6525.098375797272
40	736.8339	74.23592	854.7448	597.36615	65.436615	48.616474	122.23418	11.010476	252.69527	173.71016	657.9018	28.791454	-1.0012736	87.31707	131.68626	-85.969955	64.43535	133.91353	253.92044	-62.112526	989.5291	172.2833	1255.268	673.6726	1000.0	1000.0	159999	123.68702	8.056888	167.88986	55.49308	123.68689	8.058402	166.89372	60.282417	-7.799938	1.9232197	17.29476	-19.759068	1433.7302	5.0848627	6688.421455383301
41	827.19104	82.617386	1015.3108	714.21326	44.53641	31.12977	85.651855	0.7014309	256.25027	115.207565	374.3481	5.3601494	-49.527752	22.565187	-23.596064	-83.77408	-4.991338	45.661537	31.423637	-83.07265	1083.4414	130.67188	1228.1501	864.55634	1000.0	1000.0	163999	124.68358	8.229872	166.70204	54.912254	124.68364	8.231544	166.3384	53.922493	-7.771269	1.9480538	19.866613	-21.352764	1438.838	5.144154	6852.399546861649
42	881.21844	54.72153	947.83075	776.4347	90.995895	9.881444	107.17151	82.55121	183.15097	137.24905	359.9417	-24.693865	-42.58269	33.617546	5.33431	-83.436745	48.413208	43.15225	112.50582	-0.88554204	1064.3695	154.09044	1282.6218	814.83856	1000.0	1000.0	167999	125.66588	8.427756	166.4548	61.808434	125.66586	8.428451	167.632	62.58169	-7.7527895	1.9515753	20.811665	-20.911703	1447.7866	5.0668626	7016.403378486633
43	848.2954	69.65716	946.34705	717.286	62.390438	31.379082	113.50091	27.968813	180.83517	111.82351	295.4305	-22.271555	-27.36698	39.1423	26.066359	-83.7357	35.02346	64.3462	139.56726	-28.640839	1029.1306	120.72624	1135.2948	695.01447	1000.0	1000.0	171999	126.69923	8.444693	168.53989	68.89399	126.69921	8.445504	168.11708	69.432236	-7.7414365	1.9474189	15.047699	-21.304321	1459.0962	5.0512753	7180.464290142059
44	902.92316	46.923115	949.184	802.943	64.14381	33.187733	99.9487	11.293301	143.93437	138.79497	482.20126	-1.4535651	7.0760193	49.668175	44.156445	-77.95891	71.21983	36.659313	107.19861	21.989794	1046.8577	141.36874	1396.8375	915.8517	1000.0	1000.0	175999	127.50501	8.501411	170.6305	59.739567	127.50507	8.503066	167.51535	62.978218	-7.764058	1.9254558	18.923336	-21.482727	1464.2877	5.065421	7344.8407464027405
45	971.0702	54.112984	1014.9719	829.5165	124.20789	23.652166	159.23668	99.24186	138.85286	154.76775	479.84793	5.114985	-15.844366	23.592396	18.393805	-38.009766	108.363525	41.265995	177.63048	68.66777	1109.9232	129.64796	1309.3644	988.89026	1000.0	1000.0	179999	128.33646	8.66496	172.75775	55.32181	128.33627	8.667595	171.20667	53.38733	-7.721633	1.9591199	15.8463955	-19.046867	1473.7435	5.148454	7509.262903690338
46	896.3871	100.71312	963.26984	618.1576	125.873795	26.181707	149.05708	84.52795	66.28457	104.82455	377.7493	3.2807567	-19.289278	79.46458	109.10973	-96.60448	106.58452	89.54634	258.1668	25.504528	962.6717	122.22937	1198.5184	663.2147	1000.0	1000.0	183999	129.28508	8.742034	173.69215	59.127262	129.2851	8.741321	170.91956	57.105	-7.70435	2.0078628	25.500896	-18.028849	1480.5068	5.0398126	7673.460901260376
47	840.2046	182.50761	958.6273	457.3446	85.06455	25.946247	125.82938	54.019814	153.14262	129.17767	438.70972	23.525042	31.106174	82.168076	146.0039	-53.57374	116.17072	97.663826	271.83328	23.465002	993.34717	229.43361	1319.305	498.59967	1000.0	1000.0	187999	130.21123	8.837699	175.91492	61.210907	130.21115	8.839277	175.5864	63.43299	-7.7025075	1.988303	23.75643	-17.781635	1484.1918	5.053158	7837.753400564194
48	784.2794	115.19066	918.71704	619.9937	132.96696	61.12911	235.56941	74.65637	67.8046	52.13951	165.22252	-11.176798	-21.225243	60.19304	80.3589	-76.41521	111.74173	68.49997	195.58449	25.168188	852.0841	112.761635	1026.8645	698.03064	1000.0	1000.0	191999	131.0894	8.934088	177.67596	49.352375	131.08945	8.937659	175.5108	54.32525	-7.6495667	2.0475953	34.69876	-18.663292	1494.0878	5.1331234	8002.571294307709
49	955.4574	46.567047	1003.19794	833.1691	112.684235	106.8105	245.85875	-43.847363	39.88392	41.49696	148.66573	-4.1945314	-26.749876	20.893097	0.21979962	-57.307117	85.93436	98.78586	214.63599	-62.53679	995.34143	64.9133	1082.0774	842.63934	1000.0	1000.0	195999	132.01874	8.9901905	181.45749	49.85008	132.01866	8.991421	177.02814	60.03671	-7.639815	2.055156	27.845932	-18.777843	1501.212	5.120237	8167.461474180222
50	851.7594	106.39334	1005.6296	654.00995	147.3635	17.8807	163.6309	119.26197	307.94287	305.89636	765.84814	-23.656857	4.06806	61.62045	95.01451	-68.18027	151.43153	64.20486	239.50499	86.39083	1159.7024	219.18439	1562.1566	967.1275	1000.0	1000.0	199999	132.89091	9.221531	184.92764	54.38909	132.89082	9.223676	183.4823	61.0239	-7.6186733	2.0475054	23.986021	-18.089573	1511.7102	5.1008534	8332.444762945175
51	847.8333	225.25563	1002.9311	384.11713	112.15522	34.154285	147.29453	57.08834	318.49615	407.87564	1166.3677	43.99789	6.071972	43.112545	51.74987	-49.201424	118.227196	26.646582	156.49881	82.92696	1166.3296	193.52637	1600.5242	963.3354	1000.0	1000.0	203999	133.6943	9.344985	184.6224	56.311127	133.6944	9.34534	183.6288	52.296413	-7.6178164	2.0300775	27.22147	-19.478575	1511.2903	5.078779	8506.995998620987
52	911.58856	60.25427	954.10095	765.7517	124.73939	15.89773	141.87143	99.48116	391.85922	254.00365	803.67914	30.256124	-1.9860201	43.248367	59.477604	-62.679203	122.75337	53.613808	183.46088	36.801964	1303.4479	278.56155	1727.1268	893.8874	1000.0	1000.0	207999	134.48457	9.509209	189.27115	56.620705	134.48466	9.509458	183.90303	60.901222	-7.6153293	2.0110834	21.394905	-19.878044	1518.5768	5.0424943	8682.914227962494
53	997.59296	20.606127	1045.3146	974.563	153.4432	10.2878275	162.2155	136.41643	82.79544	47.777557	154.32101	22.458134	46.7512	67.379875	130.4812	-21.441769	200.1944	75.60131	292.69672	118.925674	1080.3884	59.09146	1198.8939	1006.2345	1000.0	1000.0	211999	135.11911	9.706543	187.447	65.6082	135.119	9.706987	185.83035	68.75105	-7.608403	2.0007496	23.346466	-18.491823	1524.513	5.0665884	8853.585154294968
54	826.87537	219.56276	990.4725	482.4855	149.93921	27.969637	191.24495	116.12196	73.27396	72.87699	268.08176	10.65464	60.048462	107.48195	208.51094	-73.71974	209.98767	128.90314	365.91733	42.40222	900.14923	266.03442	1251.687	500.56198	1000.0	1000.0	215999	135.80458	9.9142065	188.11922	59.79609	135.8048	9.91405	187.7653	67.63732	-7.5633707	2.04532	28.92891	-18.262224	1530.873	5.124003	9024.075073003769
55	895.9969	108.31218	999.0067	694.37036	142.99059	28.985472	165.37639	93.17254	130.05852	151.94362	534.7552	-3.9350488	63.270233	87.92791	199.56052	-37.54688	206.26082	65.290695	292.73306	119.99772	1026.0554	233.25522	1521.9749	725.3595	1000.0	1000.0	219999	136.39738	10.308015	193.48528	69.38516	136.39757	10.308708	192.21141	68.251595	-7.5423374	2.0717223	21.518543	-19.273281	1544.1567	5.3070607	9190.747685670853
56	970.7446	71.29061	1040.0562	781.49133	174.65244	18.914675	194.91273	149.47443	404.7083	335.04315	1158.9722	81.65836	46.419235	50.889423	111.92354	-27.131777	221.07166	40.370594	261.39795	167.78096	1375.453	271.03427	1940.4635	1084.2034	1000.0	1000.0	223999	137.0824	10.548587	194.46771	58.741154	137.08235	10.549643	192.57382	60.8108	-7.5176907	2.0773041	19.262913	-18.205181	1547.3442	5.2764974	9355.201149702072
57	932.8097	56.992958	1047.6863	856.38763	151.69226	19.632334	165.85121	117.84531	727.14264	455.83847	1384.8802	97.79506	85.01316	53.6923	144.91388	11.060677	236.70544	63.654526	310.7651	171.6449	1659.9524	436.98746	2275.2998	1074.8452	1000.0	1000.0	227999	137.81877	10.742707	191.3575	62.418087	137.81886	10.744283	187.24321	60.97549	-7.504783	2.0704997	52.69884	-18.979681	1558.4115	5.3525167	9519.929963350296
58	883.4668	191.60881	1046.4359	344.2537	127.323814	27.031372	150.22585	83.067	268.16437	302.7925	1040.0676	44.342865	52.463203	96.476234	172.9932	-43.451565	179.787	94.30698	323.21902	84.26376	1151.6312	169.5452	1508.5045	966.8334	1000.0	1000.0	231999	138.46796	10.971705	193.75319	69.98053	138.46806	10.97046	192.81291	76.29456	-7.4578123	2.1286087	26.125484	-18.890116	1557.2062	5.292814	9686.158820867538
