Epoch	AverageTestEnv0Ret	StdTestEnv0Ret	MaxTestEnv0Ret	MinTestEnv0Ret	AverageEnv0Ret	StdEnv0Ret	MaxEnv0Ret	MinEnv0Ret	AverageTestEnv1Ret	StdTestEnv1Ret	MaxTestEnv1Ret	MinTestEnv1Ret	AverageEnv1Ret	StdEnv1Ret	MaxEnv1Ret	MinEnv1Ret	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
16	855.85724	4.3969097	864.32965	848.21686	-47.17035	70.497986	45.629337	-152.92029	12.453989	3.8862212	19.414509	6.0017605	-98.49671	35.379883	-42.382965	-130.18782	-145.66705	101.24387	3.2463696	-280.29614	868.31116	6.0697784	879.2885	861.1586	1000.0	1000.0	63999	93.10317	6.1200495	134.40396	35.65605	93.10309	6.1226263	136.99675	35.212006	-8.007314	1.7999916	20.59804	-19.22545	66.30279	5.2624035	1805.0833096504211
17	779.4171	48.667736	876.4426	748.8263	-112.96104	26.043291	-88.85952	-152.07178	-16.275467	4.226321	-11.074823	-25.956268	-144.90894	18.711536	-112.68895	-158.23375	-257.87	38.346996	-202.49545	-304.6543	763.1417	46.615704	860.09485	728.84125	1000.0	1000.0	67999	95.85277	6.087376	135.42072	35.210728	95.85299	6.0922723	135.0303	39.07274	-8.006733	1.7908324	17.68485	-19.650663	66.52499	5.069422	1937.047427892685
18	729.6591	58.219147	886.7001	664.67584	-40.502808	13.800461	-30.77194	-64.279274	-7.789298	6.238398	7.365709	-17.127834	-120.84268	34.89063	-73.2108	-171.1404	-161.34549	46.468075	-107.94801	-235.41968	721.8699	62.826176	894.0658	654.67804	1000.0	1000.0	71999	98.54655	6.1456127	137.48761	39.279	98.54681	6.14839	136.97954	39.2375	-8.000861	1.8232085	17.78566	-18.004692	67.51355	5.0745234	2067.1905868053436
19	884.1888	34.229206	918.5791	810.45654	37.524475	44.03394	78.46864	-36.735985	-2.16612	37.749214	76.97979	-52.955204	-60.549377	33.79577	-27.192186	-111.11891	-23.024899	76.34267	51.27646	-147.85489	882.0226	60.22195	940.0142	766.78174	1000.0	1000.0	75999	101.28912	6.208196	151.5076	46.80333	101.28913	6.213874	142.73502	45.891167	-8.024899	1.79453	19.774395	-18.502167	71.73871	5.0278134	2190.175219774246
20	803.89233	34.96834	830.5255	726.8986	-19.255873	45.40148	28.31862	-93.65276	-9.716512	12.459066	0.39603826	-35.99516	-93.24385	18.253538	-62.4512	-110.126564	-112.499725	56.07957	-34.132576	-192.66626	794.1758	47.03037	827.8014	690.90344	1000.0	1000.0	79999	103.79198	6.2277994	145.4652	48.49454	103.79212	6.232618	144.56615	48.318207	-8.030925	1.7964549	20.726473	-21.218266	71.018616	5.024834	2304.3367166519165
21	800.6043	13.665993	823.0515	778.67926	-4.4124594	95.50734	144.23161	-89.74605	-2.7262635	18.758976	47.00415	-19.907707	-75.49422	43.456688	-14.726605	-126.97872	-79.90666	129.0325	129.50502	-216.72478	797.87805	20.15587	833.72534	765.2223	1000.0	1000.0	83999	106.15438	6.2903566	142.16995	46.46344	106.15456	6.2934875	142.6752	44.42882	-8.0012665	1.8234367	20.683651	-18.245363	71.1277	4.956798	2417.1050188541412
22	884.2843	24.91934	915.9625	846.1574	-8.204795	48.547596	51.80717	-73.052536	2.990545	8.129231	14.992117	-11.323533	-87.4301	54.94589	3.8060637	-142.63521	-95.6349	100.04648	55.61323	-215.68774	887.2748	29.946249	920.95325	840.6203	1000.0	1000.0	87999	108.6477	6.270448	147.14178	47.85859	108.64782	6.273083	147.10619	55.650658	-8.003898	1.8260992	14.610337	-19.63141	73.51915	4.7734003	2530.6919071674347
23	792.52	33.277798	837.1322	719.41956	-43.289276	28.185778	-6.185056	-82.484055	-1.6865371	3.517078	3.5278795	-7.4653854	-115.98474	7.0265913	-108.31407	-127.34894	-159.27402	22.312948	-133.534	-190.79813	790.83356	30.232367	829.6668	722.94745	1000.0	1000.0	91999	110.89818	6.301365	146.83604	54.539185	110.89832	6.3055263	148.56055	51.64954	-8.003296	1.8424975	21.57558	-18.285877	77.15789	4.726447	2641.5396547317505
24	815.2711	25.146595	850.8913	770.30994	2.2558107	31.146753	42.956223	-44.599976	-3.9345849	3.330377	0.17629871	-10.606537	-81.58467	20.283688	-62.682045	-114.83723	-79.32887	47.138664	-37.766594	-159.43721	811.33655	23.462273	848.3673	769.60645	1000.0	1000.0	95999	112.93879	6.385079	147.5837	57.430428	112.93894	6.3861723	150.37418	53.221672	-8.025974	1.8126804	12.616867	-19.035534	78.60209	4.6830606	2752.192955970764
25	704.20575	115.049515	971.0422	608.58325	-35.497093	33.52599	15.891616	-74.949875	-24.38713	12.700291	-3.357911	-38.77575	-111.59004	11.2005415	-94.13272	-124.616234	-147.08713	41.179398	-78.241104	-185.79309	679.81854	126.57389	964.34485	575.315	1000.0	1000.0	99999	114.89909	6.405627	151.58147	59.51177	114.8991	6.4086957	154.68001	60.088196	-8.054836	1.8061546	22.890276	-18.51275	80.5087	4.563269	2866.384354829788
26	866.68536	46.674347	954.88696	797.6686	-0.6951456	23.58408	19.548977	-40.58604	-14.310652	5.0766144	-4.240325	-22.209175	-84.33317	28.225088	-39.22821	-112.160545	-85.02832	35.821407	-26.180199	-122.86819	852.37463	50.601322	950.6466	780.7432	1000.0	1000.0	103999	116.67341	6.421838	150.97458	60.334408	116.67337	6.425139	151.84634	60.34398	-8.046787	1.8087155	16.68352	-18.766342	80.4324	4.486201	2999.2271752357483
27	678.7115	82.39916	791.8698	565.5635	12.372096	21.211483	45.19493	-8.931651	-9.518957	29.398073	25.406572	-48.855637	-106.368286	20.958323	-76.94419	-135.07472	-93.996185	10.697288	-80.38587	-109.87469	669.1925	93.726944	814.91876	526.70856	1000.0	1000.0	107999	118.31323	6.4777055	157.11719	63.519974	118.31322	6.481196	155.9997	61.6386	-8.027111	1.8191655	17.92465	-20.26815	79.61011	4.457585	3134.1028776168823
28	818.59827	81.32842	985.3793	720.3644	47.569927	43.34003	116.69135	-2.5304883	-11.959742	12.993844	20.22146	-29.70285	-76.38871	32.69479	-20.65392	-104.36687	-28.81878	36.5403	27.272123	-71.03555	806.6384	92.018715	1005.60077	698.99347	1000.0	1000.0	111999	119.79244	6.533939	162.41464	65.8844	119.7925	6.5378485	158.75537	71.11421	-8.056742	1.8057632	20.420975	-18.437065	83.53871	4.5132656	3265.70685338974
29	771.17413	42.904984	823.2123	703.7749	11.312519	31.405272	62.47672	-15.614368	7.7975235	5.8301845	16.352571	-0.35018483	-89.79214	9.280577	-78.12908	-102.70701	-78.47962	33.060085	-22.166676	-106.91713	778.97156	38.908867	828.54297	717.58386	1000.0	1000.0	115999	121.03302	6.7717886	159.57204	62.467506	121.03309	6.774764	156.54369	61.14118	-8.059661	1.7831529	28.497597	-17.974205	85.36366	4.6097507	3397.226837158203
30	709.1462	61.650703	806.9938	635.8257	58.442734	31.829159	98.94814	23.563526	-2.6618896	6.6910615	11.956224	-9.724489	-75.10646	32.941513	-18.666634	-101.32611	-16.663727	58.627583	80.28151	-69.00026	706.4844	64.26652	804.57874	632.3228	1000.0	1000.0	119999	122.106	7.0798597	158.73013	68.362625	122.10612	7.0823984	160.8828	69.7462	-8.038315	1.7717859	13.892779	-18.707409	84.8506	4.614601	3516.908579349518
31	693.35297	46.666702	738.3432	615.1153	39.88784	30.812138	84.43436	5.5738916	32.613483	4.971591	41.735664	23.373491	-85.79661	8.365266	-73.78904	-97.2346	-45.908775	35.15359	10.645312	-82.04686	725.96643	43.41882	763.10583	649.4954	1000.0	1000.0	123999	123.0763	7.3735466	170.29953	58.56279	123.07637	7.376313	161.0478	59.6292	-8.091764	1.7185432	21.625698	-19.613712	87.60836	4.787413	3632.565798997879
32	801.6004	55.62499	918.59735	728.7977	116.39675	31.290691	158.95909	70.769875	4.096348	7.9861484	17.591692	-5.1981025	-88.15333	19.53655	-63.155025	-109.735245	28.243423	46.884926	83.76347	-38.965366	805.6967	52.62046	914.4957	741.25183	1000.0	1000.0	127999	123.59973	7.8861604	168.04857	67.76472	123.59953	7.8910403	169.97267	67.02452	-8.120511	1.6758341	13.085285	-18.159431	87.59478	4.84984	3745.4803326129913
33	670.91003	29.224958	726.40704	628.48016	59.737823	60.114967	130.29234	-13.217175	-5.4907618	6.6307874	6.261328	-17.05323	-85.262054	11.377164	-66.082924	-94.33236	-25.524239	69.82637	64.20943	-107.54953	665.4193	23.360731	709.35376	634.7415	1000.0	1000.0	131999	124.17511	8.271935	164.42003	54.170982	124.1753	8.273688	159.71278	61.1608	-8.134524	1.6522694	17.115187	-18.734432	87.39903	4.867286	3860.832469701767
34	818.78723	31.027271	873.72327	768.82684	91.70486	28.357464	128.27985	53.852196	-9.865956	8.161477	6.8699265	-21.44816	-90.757706	17.94322	-62.205128	-110.07214	0.9471581	23.39206	27.570738	-32.648453	808.92126	35.171314	875.8901	747.37866	1000.0	1000.0	135999	124.7168	8.74211	160.70349	63.38906	124.71674	8.744342	159.00635	56.426407	-8.092267	1.6896147	57.08531	-18.884327	83.614105	4.8234124	3976.4408888816833
35	801.4674	85.78816	930.144	707.4211	71.58594	67.66841	151.63715	-28.30187	-31.554516	23.947527	6.8087654	-56.600365	-110.78586	9.232486	-97.10496	-122.87709	-39.19993	66.78816	41.835007	-141.66115	769.91296	106.797134	926.2239	652.85406	1000.0	1000.0	139999	125.28229	9.343163	158.00285	61.559345	125.28247	9.345166	156.77307	64.324646	-8.067143	1.7049186	13.22459	-20.089882	82.63931	4.990333	4090.4473819732666
36	886.0167	52.92794	941.81903	748.67914	26.309599	45.3609	86.09804	-35.835667	7.7802176	8.094912	19.07957	-8.867681	-93.25862	12.711075	-75.83156	-111.57212	-66.94903	41.836426	-8.562112	-126.80635	893.7969	54.61425	932.95135	749.1434	1000.0	1000.0	143999	125.98424	9.761101	162.3637	61.933815	125.98436	9.762252	163.03683	64.392456	-8.0538	1.7261328	21.958387	-18.544592	83.45855	4.970653	4202.6789672374725
37	733.6394	6.2668366	746.58984	724.9616	85.712875	40.328842	132.07133	30.625277	-9.729053	1.3035235	-7.3910623	-11.48512	-83.94638	22.730515	-47.740032	-105.063644	1.7664909	60.985485	84.3313	-70.76581	723.9104	7.154545	739.1988	714.02966	1000.0	1000.0	147999	126.5181	10.225373	158.4117	60.229046	126.51814	10.227169	158.61507	61.395325	-8.0568285	1.7123743	17.482243	-18.52121	81.820984	5.1641126	4316.917142152786
38	780.0872	44.537262	841.29614	674.30756	88.356514	20.077435	113.13134	66.92266	-23.169228	14.947951	-2.4540992	-49.320404	-95.28269	11.106985	-78.15305	-107.71103	-6.9261823	20.930742	11.343401	-40.788364	756.9179	49.076427	810.62103	624.9872	1000.0	1000.0	151999	127.19274	10.5291815	161.35909	59.274193	127.19262	10.530724	161.23294	57.53616	-8.019705	1.7209758	23.696789	-20.833122	80.001015	5.07055	4430.384081840515
39	790.0033	89.33129	903.11926	658.31665	124.69705	35.021008	174.29158	75.31155	-2.6335967	11.898576	15.592786	-22.977098	-70.89339	4.991233	-63.7397	-77.85064	53.803665	32.79312	103.139145	11.571849	787.36975	83.170074	903.0331	653.9159	1000.0	1000.0	155999	127.98031	10.88232	158.45703	64.01077	127.9805	10.883493	156.22035	65.83107	-8.02281	1.7275064	21.417797	-20.58854	79.088875	5.1048784	4543.541741609573
40	843.27295	59.06965	916.2419	755.70605	155.70067	48.659645	209.7749	104.65775	-14.141963	6.2269697	-5.4670396	-26.609325	-90.81189	5.0791435	-82.57506	-96.40953	64.88879	45.352196	113.365364	17.171085	829.131	55.460125	900.57825	747.8628	1000.0	1000.0	159999	128.60709	11.106368	162.76363	58.113895	128.60716	11.1077585	161.77286	52.008247	-8.057034	1.6796523	17.366299	-19.419361	80.44266	5.030486	4654.74308180809
41	831.5505	95.55789	1002.8073	731.6147	92.296	52.32342	175.16737	33.616577	4.646622	9.056179	13.68032	-15.578811	-98.783005	5.1530833	-90.98316	-104.56498	-6.4870033	55.583485	84.18421	-63.949104	836.19714	92.43977	1011.30615	736.1588	1000.0	1000.0	163999	129.21864	11.351686	157.26	64.73227	129.21867	11.352091	156.16446	67.21775	-8.019488	1.7142352	25.764301	-19.612446	79.579155	5.098921	4783.019223690033
42	742.62134	154.68414	925.1442	306.97037	105.62459	43.180546	138.47496	31.350082	-15.024679	5.792866	-9.119514	-29.129618	-98.5832	10.509215	-84.39268	-112.94674	7.0413895	51.664455	44.106064	-81.59666	727.5967	159.63316	912.72845	277.84076	1000.0	1000.0	167999	129.85596	11.450628	158.48286	61.161667	129.8562	11.451609	160.83813	62.884518	-8.065446	1.6845181	28.044632	-18.540356	78.38221	5.027808	4913.4156675338745
43	960.6693	33.302074	1005.09735	906.1443	132.94594	17.040205	151.0938	113.27509	-2.6246445	9.572084	16.928308	-11.381851	-93.6913	7.682909	-81.02406	-101.72029	39.254623	20.338654	67.58349	17.727224	958.04474	40.81057	1015.2704	899.05695	1000.0	1000.0	171999	130.49934	11.6072	163.09961	68.03314	130.49937	11.608066	158.24414	63.62234	-8.038704	1.677744	22.37082	-20.41777	77.81607	4.9689183	5040.568170070648
44	774.4049	120.58566	955.0083	622.18164	146.03824	25.060158	185.5768	120.47814	1.7163923	8.312578	11.8674345	-14.8805275	-85.523125	17.107859	-59.118034	-101.36436	60.51511	39.890842	126.45876	19.113789	776.1212	122.53741	965.2491	626.92633	1000.0	1000.0	175999	131.1674	11.694391	167.71529	65.90701	131.16743	11.695589	166.1671	68.55649	-8.023413	1.6908015	30.022045	-19.848019	78.03521	4.967645	5167.558613061905
45	810.42584	49.893906	895.3301	723.83295	137.38406	13.109119	155.189	118.199814	3.1183977	9.516552	16.749123	-20.015894	-92.733475	8.123206	-83.53264	-100.95124	44.650593	19.653997	69.42305	17.248568	813.54425	43.1366	888.90283	733.93896	1000.0	1000.0	179999	131.7237	11.895252	162.32251	65.42292	131.7239	11.895977	160.13004	60.920914	-8.017489	1.6923975	19.987349	-19.218025	78.81311	4.981919	5294.339220762253
46	819.65576	115.32345	1003.643	606.21844	148.29053	25.835407	170.32571	105.36075	-16.000038	26.253315	18.435425	-63.445667	-87.78236	19.943663	-65.70156	-120.1872	60.50817	45.034836	100.88054	-14.826457	803.6557	140.12552	1022.0784	542.77277	1000.0	1000.0	183999	132.4311	11.950843	164.52202	69.30437	132.43126	11.9514885	164.23781	72.67122	-8.034644	1.6736217	18.015657	-18.426552	78.17092	4.864561	5423.07026553154
47	832.25586	127.635155	1026.4758	677.44977	119.18003	47.043064	183.2485	60.101845	-11.67439	16.027813	12.362688	-34.22817	-87.68289	6.5483475	-82.111916	-98.36501	31.497128	52.98993	101.13658	-38.263165	820.5814	138.55212	1038.8385	648.54694	1000.0	1000.0	187999	133.01308	12.017903	164.4629	73.83001	133.01332	12.018555	164.27965	72.53578	-8.005739	1.6623597	18.576868	-18.543879	83.10906	4.8764873	5553.8315007686615
48	828.1991	38.960533	930.8496	788.42053	177.18712	29.837397	200.79971	126.44653	2.8824425	1.6968251	4.3602943	-1.2566911	-91.17066	12.8168125	-75.69349	-108.62359	86.01645	28.821672	125.106224	43.713024	831.08167	37.878796	929.5929	789.4194	1000.0	1000.0	191999	133.5068	12.185323	167.51797	69.338326	133.50677	12.186043	161.64404	70.679276	-7.982909	1.6718826	21.247892	-18.89235	81.85184	4.895917	5667.54687666893
49	851.3128	90.69344	1009.9876	719.1039	147.01277	12.805217	162.89584	130.88345	-16.148594	12.981271	15.575906	-30.099134	-83.583374	9.082409	-72.35364	-97.281944	63.429394	13.477971	83.11157	45.969807	835.1642	101.234375	1025.5635	689.00476	1000.0	1000.0	195999	134.04938	12.3673525	166.06802	69.07412	134.04953	12.367732	167.19849	71.82575	-7.9837823	1.6794187	16.60899	-18.642887	79.39056	4.8780093	5779.28959274292
50	816.8146	112.05205	1026.7906	694.5399	132.07475	40.2232	175.71281	66.7058	1.549597	8.303799	12.647819	-17.869532	-89.17006	18.173256	-71.33701	-119.56656	42.904686	34.52384	66.21206	-16.486069	818.36414	113.371086	1032.0046	700.4584	1000.0	1000.0	199999	134.55946	12.473839	161.74153	66.13233	134.55978	12.474163	161.54182	64.80605	-8.0118265	1.6687485	22.92384	-19.37135	85.04334	4.841455	5892.261820554733
51	695.6721	36.7411	765.39874	613.2838	166.14313	40.404675	234.94797	135.3164	-25.641397	5.6470103	-14.83292	-35.691692	-76.17449	18.902662	-52.412273	-98.763275	89.96863	48.711678	171.48447	49.202496	670.0307	33.577805	729.70703	598.45087	1000.0	1000.0	203999	135.0999	12.447021	164.75056	70.227325	135.09995	12.447606	164.30748	65.99339	-7.9540133	1.7280842	41.099533	-18.811388	85.76589	4.967241	6005.732689857483
52	945.41956	99.97358	1040.9084	694.9147	162.07643	29.32837	180.18497	111.29987	0.3638376	10.1705	15.769001	-18.758617	-84.49905	3.9706097	-80.16535	-88.83432	77.57738	27.380733	97.59859	30.371452	945.7834	103.20123	1055.3632	699.4055	1000.0	1000.0	207999	135.47992	12.489351	163.42838	68.11249	135.48013	12.489034	163.92023	70.26184	-7.982536	1.6994362	20.401257	-20.012802	83.98529	4.943285	6118.989944458008
53	855.95667	140.27199	1002.90015	549.063	158.56479	55.635612	200.77448	64.531296	3.5104346	11.003037	13.781284	-25.294245	-91.848114	11.214053	-77.27324	-108.80567	66.71667	64.429375	109.80496	-44.27438	859.4671	144.9109	1012.8974	557.7187	1000.0	1000.0	211999	135.74867	12.6540165	166.99579	66.69582	135.74902	12.65494	171.77948	68.76286	-7.9618545	1.6937151	28.50129	-18.27375	83.5491	4.961143	6237.413370609283
54	806.07825	72.266235	977.18774	713.1918	214.16911	40.93044	262.0918	171.01715	-2.2342026	8.25705	13.377354	-13.189946	-99.4904	7.3432846	-90.09693	-110.35376	114.6787	41.7003	171.99487	74.30683	803.84393	80.07933	990.56506	700.0018	1000.0	1000.0	215999	136.03558	12.786607	163.72044	68.365616	136.03539	12.788065	169.0483	71.82255	-7.936128	1.7026197	18.255648	-18.529852	80.586784	4.924406	6361.869899511337
55	819.7331	67.68726	988.4793	763.519	240.203	69.74783	358.05252	179.52768	-22.364468	5.181592	-7.378133	-25.679518	-92.080444	11.522272	-75.00219	-106.1413	148.12256	78.46362	283.05032	90.24692	797.36865	72.337204	981.10114	738.643	1000.0	1000.0	219999	136.35464	12.871491	162.0699	70.91184	136.3547	12.871662	164.3685	71.679184	-7.97349	1.6465443	21.760212	-18.876598	81.451546	4.7952867	6485.13901925087
56	895.36395	111.74473	1024.4739	669.2394	183.19473	10.921508	197.98477	167.23254	-9.028871	15.649474	10.7833605	-39.91967	-87.73749	9.412576	-76.188545	-102.0334	95.45724	3.7201319	101.15557	91.04401	886.3351	126.62584	1035.2573	629.3197	1000.0	1000.0	223999	136.80756	12.913922	170.4389	69.023865	136.80772	12.9154005	166.62114	70.005684	-7.9536414	1.6644847	18.49234	-19.01119	80.23207	4.777355	6609.161859512329
57	907.95605	104.58481	1041.6195	676.05756	183.52682	7.771458	194.56287	173.02234	-1.8269441	7.1410537	8.842628	-12.3387575	-80.4577	7.970233	-72.4615	-90.79944	103.06911	3.5789328	108.64286	99.79017	906.129	107.9281	1048.9711	678.0514	1000.0	1000.0	227999	137.32898	12.855416	166.51553	70.42862	137.32901	12.856637	166.37361	73.69284	-7.8903813	1.7459661	40.027378	-21.864346	81.658516	4.9629707	6733.318271160126
58	881.6616	127.66181	1012.5568	695.5682	241.00755	16.1384	260.72958	216.63115	2.534573	9.216576	14.350779	-12.130639	-88.496704	9.927033	-76.44784	-100.52271	152.51083	15.784373	179.44586	140.1833	884.19617	133.26872	1021.96014	697.66876	1000.0	1000.0	231999	137.78683	12.837267	168.14659	74.99011	137.78687	12.837758	166.59798	75.46891	-7.9143696	1.6849661	19.811249	-19.00166	74.495125	4.8698153	6853.618165969849
