Epoch	AverageTestEnv0Ret	StdTestEnv0Ret	MaxTestEnv0Ret	MinTestEnv0Ret	AverageEnv0Ret	StdEnv0Ret	MaxEnv0Ret	MinEnv0Ret	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
148	11126.736	145.09186	11459.486	10925.809	7668.0986	3828.3674	10180.899	1047.0581	7668.0986	3828.3674	10180.899	1047.0581	11126.736	145.09186	11459.486	10925.809	1000.0	1000.0	591999	668.5637	198.45485	934.0632	4.09324	668.5646	198.45065	936.9033	-34.131058	5.00541	4.741004	73.07055	-12.875391	-559.354	102.474205	27943.049837350845
149	10888.573	141.51988	11207.005	10731.021	9175.99	1825.2112	10477.781	6026.079	9175.99	1825.2112	10477.781	6026.079	10888.573	141.51988	11207.005	10731.021	1000.0	1000.0	595999	670.7382	200.1823	947.1361	4.1112494	670.7384	200.17876	944.78564	-26.3359	4.976356	4.764789	84.92333	-12.209341	-549.6974	96.937225	28132.858198404312
150	9671.248	3090.7651	11483.661	2678.521	9943.094	219.6203	10153.571	9609.538	9943.094	219.6203	10153.571	9609.538	9671.248	3090.7651	11483.661	2678.521	1000.0	1000.0	599999	674.15454	200.32234	946.8013	4.12934	674.1535	200.32558	943.5392	-93.742165	5.148565	4.792097	108.09052	-12.26426	-565.25757	113.34985	28320.355340242386
151	10935.866	124.429855	11181.794	10742.075	10277.644	413.99878	10620.401	9571.399	10277.644	413.99878	10620.401	9571.399	10935.866	124.429855	11181.794	10742.075	1000.0	1000.0	603999	676.3085	200.75381	945.4386	4.1486897	676.3088	200.75127	944.83014	-139.8063	5.072451	4.7326746	89.119736	-11.665079	-574.1926	104.364296	28506.10161137581
152	10008.285	1602.2926	11015.331	5295.215	10012.989	365.7155	10480.505	9486.232	10012.989	365.7155	10480.505	9486.232	10008.285	1602.2926	11015.331	5295.215	1000.0	1000.0	607999	678.268	200.54709	954.6548	4.1687503	678.26514	200.55519	953.2128	-115.3838	5.024485	4.7935567	61.246754	-12.073221	-561.8329	110.14756	28680.53319644928
153	10135.946	2340.8086	11336.613	3247.0044	10265.006	222.62926	10527.149	9929.429	10265.006	222.62926	10527.149	9929.429	10135.946	2340.8086	11336.613	3247.0044	1000.0	1000.0	611999	680.6347	200.85246	953.31854	4.187678	680.6347	200.85437	951.4438	-49.55045	5.0947895	4.743355	69.56897	-13.590163	-560.0001	106.76916	28855.191115379333
154	10925.181	344.4439	11126.014	9917.176	10583.711	270.40588	10914.803	10163.523	10583.711	270.40588	10914.803	10163.523	10925.181	344.4439	11126.014	9917.176	1000.0	1000.0	615999	684.3421	202.24872	964.5929	4.2050524	684.3416	202.2442	961.25323	-105.90814	5.1520514	4.7152624	53.943974	-13.764944	-585.20135	107.08956	29029.404051303864
155	10417.929	139.33415	10679.656	10105.929	10351.742	178.87941	10587.444	10087.533	10351.742	178.87941	10587.444	10087.533	10417.929	139.33415	10679.656	10105.929	1000.0	1000.0	619999	686.72784	203.4556	963.717	4.225466	686.7279	203.45738	960.49194	-129.1886	5.150533	4.76007	54.698517	-13.526616	-574.35394	106.0146	29241.805263757706
156	11364.73	269.79514	11802.089	10784.218	10388.553	183.45625	10639.703	10124.966	10388.553	183.45625	10639.703	10124.966	11364.73	269.79514	11802.089	10784.218	1000.0	1000.0	623999	689.90027	203.73895	967.3855	-11.955774	689.8992	203.73679	969.936	-113.781746	5.2459445	4.7223306	65.753586	-13.517607	-597.8678	109.897995	29468.57456445694
157	11385.374	211.86804	11626.193	11031.744	10357.475	133.58891	10559.588	10187.956	10357.475	133.58891	10559.588	10187.956	11385.374	211.86804	11626.193	11031.744	1000.0	1000.0	627999	693.26575	203.7351	970.2894	4.260604	693.2657	203.73631	969.72125	-76.82467	5.3485355	4.7166753	56.229435	-15.8734255	-593.069	116.6219	29693.247635126114
158	10290.244	457.5551	11044.874	9264.949	8361.872	3491.3186	10808.934	2332.5938	8361.872	3491.3186	10808.934	2332.5938	10290.244	457.5551	11044.874	9264.949	1000.0	1000.0	631999	696.5747	204.60625	970.64954	4.281048	696.5762	204.60335	972.1952	-87.91338	5.2946296	4.7198105	51.1866	-14.825528	-586.66187	106.61265	29868.196905612946
159	9703.68	3185.737	11644.471	2552.335	10625.455	233.29773	10889.662	10380.987	10625.455	233.29773	10889.662	10380.987	9703.68	3185.737	11644.471	2552.335	1000.0	1000.0	635999	698.37866	205.68596	974.55725	4.3010626	698.3779	205.68861	973.74384	-57.23104	5.23531	4.68862	58.75862	-13.796597	-598.2601	106.81817	30042.89424085617
160	11143.6045	210.89839	11491.457	10760.997	10509.772	150.08887	10697.341	10311.263	10509.772	150.08887	10697.341	10311.263	11143.6045	210.89839	11491.457	10760.997	1000.0	1000.0	639999	700.7779	206.67145	975.57416	-4.4976277	700.7763	206.67346	977.9973	-133.01587	5.2545886	4.671741	63.81456	-12.458242	-599.39923	107.36629	30218.642193317413
161	9655.953	3508.7886	11652.314	2330.747	10426.975	187.14659	10686.129	10205.535	10426.975	187.14659	10686.129	10205.535	9655.953	3508.7886	11652.314	2330.747	1000.0	1000.0	643999	704.1776	206.97491	979.2501	4.3370786	704.17834	206.97447	982.5966	-25.022545	5.3846054	4.72992	79.400826	-13.644791	-601.808	108.035934	30393.655026435852
162	10291.049	181.04976	10577.612	9865.387	10702.068	123.10813	10855.349	10513.288	10702.068	123.10813	10855.349	10513.288	10291.049	181.04976	10577.612	9865.387	1000.0	1000.0	647999	706.6333	208.13898	988.9015	4.3562765	706.6318	208.14267	982.9251	-177.07962	5.315789	4.747235	72.663216	-15.25387	-589.6987	114.39742	30572.698931455612
163	11510.088	163.97322	11761.669	11263.885	9141.828	1626.7567	10969.818	6991.8315	9141.828	1626.7567	10969.818	6991.8315	11510.088	163.97322	11761.669	11263.885	1000.0	1000.0	651999	708.7284	207.76617	982.1837	4.373931	708.7291	207.76703	984.17175	-173.55	5.3403344	4.725183	58.158363	-13.500913	-605.7847	114.119125	30754.093270778656
164	10898.528	169.2519	11105.896	10624.794	10182.762	423.71762	10851.31	9689.176	10182.762	423.71762	10851.31	9689.176	10898.528	169.2519	11105.896	10624.794	1000.0	1000.0	655999	709.0841	208.97801	985.0244	4.393679	709.0813	208.9902	984.8264	-164.34961	5.505732	4.7726665	65.2133	-14.022669	-600.49036	133.2297	30937.067084550858
165	11499.276	253.38806	11793.418	11012.796	10608.795	341.08	10864.043	10033.379	10608.795	341.08	10864.043	10033.379	11499.276	253.38806	11793.418	11012.796	1000.0	1000.0	659999	711.2893	207.80899	983.0457	4.4127474	711.2894	207.80798	983.0975	-113.21857	5.3505464	4.733519	54.41969	-14.180478	-599.34174	123.79464	31122.46706390381
166	11392.856	192.47548	11674.951	10946.017	10742.071	80.302124	10836.706	10616.265	10742.071	80.302124	10836.706	10616.265	11392.856	192.47548	11674.951	10946.017	1000.0	1000.0	663999	711.3949	208.69365	983.2158	-7.6197553	711.3954	208.69402	979.386	-158.64066	5.335385	4.757391	63.841022	-12.3996935	-606.6264	114.80264	31303.96637392044
167	10358.746	140.67816	10647.648	10120.048	10436.612	66.34731	10537.326	10351.538	10436.612	66.34731	10537.326	10351.538	10358.746	140.67816	10647.648	10120.048	1000.0	1000.0	667999	713.0932	209.31116	986.5386	4.4535728	713.09247	209.3126	984.41766	-98.77686	5.393023	4.7580543	59.101032	-12.362057	-600.9649	119.85866	31482.3674595356
168	10536.125	1808.8654	11509.588	5174.0796	10526.515	297.9669	10840.351	10198.961	10526.515	297.9669	10840.351	10198.961	10536.125	1808.8654	11509.588	5174.0796	1000.0	1000.0	671999	714.8926	208.53214	984.3643	4.474409	714.8908	208.53313	985.9133	-104.91182	5.3636427	4.715183	88.97712	-13.198127	-597.39764	121.50629	31655.426156044006
169	11356.153	247.70076	11744.022	10899.854	10452.912	226.87994	10822.475	10204.559	10452.912	226.87994	10822.475	10204.559	11356.153	247.70076	11744.022	10899.854	1000.0	1000.0	675999	715.88824	207.87126	985.2893	-19.641182	715.8862	207.87514	986.4272	-216.80835	5.5129776	4.7426624	64.40676	-14.082014	-606.10614	124.92748	31828.69500851631
170	11208.867	189.06755	11455.847	10800.397	10552.402	395.7536	10995.818	10079.323	10552.402	395.7536	10995.818	10079.323	11208.867	189.06755	11455.847	10800.397	1000.0	1000.0	679999	716.8916	208.77992	983.8476	4.5109015	716.89545	208.77376	986.7462	-93.0565	5.4842324	4.7253966	54.74603	-15.763287	-622.0644	116.7044	32002.1287484169
171	9790.143	215.63649	10181.711	9364.823	10797.498	189.35097	11048.605	10559.472	10797.498	189.35097	11048.605	10559.472	9790.143	215.63649	10181.711	9364.823	1000.0	1000.0	683999	718.97845	208.3607	992.27576	4.532101	718.9768	208.364	989.58826	-187.49594	5.5160737	4.7756124	58.36727	-12.0275545	-621.8785	117.429825	32214.952921628952
172	10503.326	109.48827	10653.62	10342.599	10865.832	291.5905	11321.064	10516.453	10865.832	291.5905	11321.064	10516.453	10503.326	109.48827	10653.62	10342.599	1000.0	1000.0	687999	722.1029	208.76012	987.6439	4.550338	722.1014	208.76474	988.9003	-184.04225	5.5393624	4.7355056	55.538834	-11.904474	-622.0005	113.68721	32459.564551591873
173	11221.896	188.58414	11436.705	10804.002	10752.067	165.18631	10974.12	10528.122	10752.067	165.18631	10974.12	10528.122	11221.896	188.58414	11436.705	10804.002	1000.0	1000.0	691999	724.30286	210.0727	995.60974	4.569591	724.30133	210.07777	992.7728	-96.89778	5.687947	4.7307553	52.743538	-12.072057	-631.89575	124.14716	32702.60754084587
174	10569.842	1979.6321	11380.576	4636.1616	10875.711	253.57347	11167.164	10497.565	10875.711	253.57347	11167.164	10497.565	10569.842	1979.6321	11380.576	4636.1616	1000.0	1000.0	695999	726.1456	211.02412	996.19946	4.589951	726.1445	211.02898	994.5792	-173.97462	5.6077332	4.7626996	63.12855	-13.226328	-630.1614	113.84305	32932.162336587906
175	11379.879	252.63391	11741.732	10951.406	10593.914	239.3581	10971.645	10307.072	10593.914	239.3581	10971.645	10307.072	11379.879	252.63391	11741.732	10951.406	1000.0	1000.0	699999	729.853	211.02846	997.2781	-23.125732	729.8529	211.03159	997.2224	-234.57869	5.5747294	4.7617164	64.74212	-14.245949	-630.74243	119.988464	33161.80564427376
176	11424.475	222.59503	11901.004	11058.396	8272.406	4204.871	11036.778	1002.5365	8272.406	4204.871	11036.778	1002.5365	11424.475	222.59503	11901.004	11058.396	1000.0	1000.0	703999	733.95825	210.52174	1003.43884	4.630142	733.9554	210.53227	1002.9517	-146.52606	5.747775	4.736219	82.755615	-13.8086815	-644.58575	118.677666	33391.436578035355
177	11372.913	124.302345	11593.465	11182.557	11030.8125	201.59447	11326.015	10762.863	11030.8125	201.59447	11326.015	10762.863	11372.913	124.302345	11593.465	11182.557	1000.0	1000.0	707999	735.7485	213.38521	1012.8741	4.64951	735.7482	213.3846	1009.7654	-85.301254	5.682144	4.7703657	57.22448	-13.641592	-641.8846	114.93587	33620.422451496124
178	11509.0625	156.81009	11735.571	11241.367	10843.184	171.8185	11123.202	10655.832	10843.184	171.8185	11123.202	10655.832	11509.0625	156.81009	11735.571	11241.367	1000.0	1000.0	711999	739.119	213.78331	1012.71906	0.8716793	739.11847	213.78697	1011.3248	-121.59938	5.715861	4.73281	56.93406	-13.24227	-659.9649	123.854965	33851.25577878952
179	12001.291	205.08899	12201.157	11677.134	10988.593	106.99234	11060.095	10803.599	10988.593	106.99234	11060.095	10803.599	12001.291	205.08899	12201.157	11677.134	1000.0	1000.0	715999	741.78656	212.8261	1014.124	-22.118961	741.787	212.82768	1017.04803	-159.6748	5.676087	4.8202224	64.78348	-13.400511	-638.1033	115.73883	34035.844329595566
180	9630.457	2225.0955	10650.145	2976.7383	10810.311	240.99222	11015.628	10425.853	10810.311	240.99222	11015.628	10425.853	9630.457	2225.0955	10650.145	2976.7383	1000.0	1000.0	719999	744.28125	213.23218	1015.38245	4.7170353	744.28217	213.227	1017.6732	-116.99704	5.711154	4.791045	61.64624	-12.335815	-649.7446	132.53882	34213.188928604126
181	11892.674	149.92413	12197.018	11751.386	11012.459	215.71252	11315.036	10715.475	11012.459	215.71252	11315.036	10715.475	11892.674	149.92413	12197.018	11751.386	1000.0	1000.0	723999	745.31616	214.66049	1017.18335	4.74229	745.3143	214.66579	1016.4355	-281.4015	5.719105	4.745272	48.569824	-12.558764	-644.06384	117.57486	34391.17723941803
182	11762.208	209.24898	12095.137	11419.784	10326.019	1074.2246	11409.207	8539.57	10326.019	1074.2246	11409.207	8539.57	11762.208	209.24898	12095.137	11419.784	1000.0	1000.0	727999	747.64795	213.28116	1023.8156	4.7621512	747.646	213.28564	1015.7635	-281.757	5.6957393	4.7467103	58.449135	-12.030971	-634.775	123.21735	34568.88638305664
183	11412.865	172.33081	11644.558	10991.577	10657.625	291.25897	10967.466	10294.765	10657.625	291.25897	10967.466	10294.765	11412.865	172.33081	11644.558	10991.577	1000.0	1000.0	731999	749.0942	214.0171	1018.6607	4.7800136	749.08984	214.03178	1018.086	-254.02663	5.7293	4.699149	64.96683	-13.37258	-654.50665	128.94511	34747.86966061592
184	11661.395	168.94328	11886.415	11294.504	10874.786	78.175964	10980.169	10785.519	10874.786	78.175964	10980.169	10785.519	11661.395	168.94328	11886.415	11294.504	1000.0	1000.0	735999	750.3218	214.2248	1025.2178	-25.29326	750.3211	214.23007	1023.4743	-161.79372	5.817772	4.7616916	50.07802	-15.048922	-656.8504	122.36557	34927.05440187454
185	11278.905	149.50159	11492.554	10997.292	10983.672	139.84406	11141.124	10757.68	10983.672	139.84406	11141.124	10757.68	11278.905	149.50159	11492.554	10997.292	1000.0	1000.0	739999	751.6359	214.50482	1022.4466	4.81677	751.635	214.50742	1022.9395	-120.98892	5.8978887	4.7471595	44.471527	-13.097473	-671.0943	123.151955	35107.10874438286
186	11151.578	1009.23145	11642.425	8142.6924	8609.682	4127.281	11499.61	1485.1588	8609.682	4127.281	11499.61	1485.1588	11151.578	1009.23145	11642.425	8142.6924	1000.0	1000.0	743999	754.4675	214.39389	1020.3744	-14.409426	754.46735	214.4009	1023.21716	-190.441	5.860837	4.780024	64.896255	-13.115751	-664.068	130.01306	35295.813227176666
187	11934.959	204.27385	12174.812	11512.447	11036.167	225.43301	11295.526	10737.411	11036.167	225.43301	11295.526	10737.411	11934.959	204.27385	12174.812	11512.447	1000.0	1000.0	747999	755.2902	215.15834	1021.03467	4.8606973	755.2904	215.1624	1022.4542	-123.78273	5.8534436	4.739137	53.800785	-14.5417385	-663.12823	125.28358	35484.26752471924
188	11785.655	227.67947	12092.391	11329.675	9268.6	3058.5618	11120.934	3971.8164	9268.6	3058.5618	11120.934	3971.8164	11785.655	227.67947	12092.391	11329.675	1000.0	1000.0	751999	755.877	216.62889	1026.6528	4.880789	755.8757	216.63159	1027.1161	-174.09737	5.808719	4.717511	70.42873	-12.17842	-665.096	134.73822	35674.34624695778
189	11590.714	201.47203	11790.865	11135.799	9960.456	1720.134	11269.523	7016.2383	9960.456	1720.134	11269.523	7016.2383	11590.714	201.47203	11790.865	11135.799	1000.0	1000.0	755999	757.1736	217.53812	1028.3765	4.902167	757.1682	217.55283	1026.8522	-266.29703	5.965263	4.7192454	63.25263	-14.590544	-679.43176	143.49062	35921.595702409744
190	10958.604	157.65263	11272.067	10686.719	10842.312	281.358	11154.365	10385.581	10842.312	281.358	11154.365	10385.581	10958.604	157.65263	11272.067	10686.719	1000.0	1000.0	759999	758.63165	218.28188	1024.9521	-2.233243	758.6308	218.28667	1025.8324	-226.2114	5.857146	4.7367644	63.526833	-11.889534	-664.07623	137.722	36170.102360486984
191	10877.414	127.023796	11103.678	10691.086	9523.333	2834.0654	11246.543	4615.7847	9523.333	2834.0654	11246.543	4615.7847	10877.414	127.023796	11103.678	10691.086	1000.0	1000.0	763999	759.4511	218.46855	1030.1991	4.944065	759.447	218.47931	1028.2646	-242.37245	5.8953424	4.7679467	69.32349	-15.101746	-678.47815	140.0495	36379.34803247452
192	11912.3	170.07288	12161.111	11566.452	11054.161	300.8588	11498.452	10712.487	11054.161	300.8588	11498.452	10712.487	11912.3	170.07288	12161.111	11566.452	1000.0	1000.0	767999	760.84326	218.84128	1031.8818	-24.516834	760.84106	218.84953	1030.8597	-194.5926	5.911458	4.7598596	67.7226	-11.55953	-683.5605	142.53136	36557.16458725929
193	11304.9795	703.8272	11988.168	9450.949	10762.516	667.57886	11236.714	9613.97	10762.516	667.57886	11236.714	9613.97	11304.9795	703.8272	11988.168	9450.949	1000.0	1000.0	771999	762.55145	218.60425	1032.8397	4.9853354	762.5509	218.60835	1036.3152	-213.24472	5.9954624	4.7652383	63.215492	-14.444771	-687.2396	138.75775	36734.92807006836
194	11466.308	198.71669	11826.857	11149.855	9361.303	2760.4878	11164.378	4585.483	9361.303	2760.4878	11164.378	4585.483	11466.308	198.71669	11826.857	11149.855	1000.0	1000.0	775999	764.6224	219.90837	1035.7026	5.0092278	764.61993	219.91328	1035.6228	-378.195	5.925544	4.7508016	53.300842	-12.336983	-675.23096	132.31178	36916.10965561867
195	9956.771	2986.652	11894.305	1660.2854	10997.174	300.09647	11279.142	10491.508	10997.174	300.09647	11279.142	10491.508	9956.771	2986.652	11894.305	1660.2854	1000.0	1000.0	779999	767.1319	221.57939	1039.5153	-18.115221	767.132	221.57953	1040.8923	-285.28284	5.9126167	4.7899976	74.85674	-12.177801	-680.4202	142.03003	37105.85862469673
196	11727.377	90.152725	11881.388	11612.806	11235.168	185.43364	11383.401	10926.842	11235.168	185.43364	11383.401	10926.842	11727.377	90.152725	11881.388	11612.806	1000.0	1000.0	783999	768.3148	221.19562	1034.5704	5.058946	768.3131	221.20044	1032.3368	-229.76459	5.9070325	4.7760105	49.502388	-11.648611	-670.96686	135.33931	37292.41951966286
197	11638.502	830.85956	12074.073	9173.551	11028.807	283.80316	11391.207	10627.777	11028.807	283.80316	11391.207	10627.777	11638.502	830.85956	12074.073	9173.551	1000.0	1000.0	787999	769.48645	220.50183	1034.1536	5.083685	769.48553	220.50867	1033.2714	-198.88118	5.886651	4.683881	64.51771	-11.812111	-701.2412	152.52663	37481.38205528259
198	12470.172	149.2697	12647.282	12195.524	11244.135	316.91418	11544.256	10740.162	11244.135	316.91418	11544.256	10740.162	12470.172	149.2697	12647.282	12195.524	1000.0	1000.0	791999	771.0095	220.85315	1040.2289	-23.154633	771.01245	220.84074	1042.5077	-179.80782	5.9545794	4.8224316	52.4818	-12.114618	-703.2902	134.9616	37659.51584672928
199	12192.338	130.72197	12411.467	11898.839	11178.785	261.3607	11423.65	10800.241	11178.785	261.3607	11423.65	10800.241	12192.338	130.72197	12411.467	11898.839	1000.0	1000.0	795999	772.42126	221.40169	1040.7233	5.133203	772.41864	221.41731	1039.8699	-310.50232	5.9354577	4.771547	64.7337	-11.483139	-705.17194	145.52538	37836.70580339432
200	11937.562	156.03697	12113.318	11554.4375	8901.039	4160.4644	11330.221	1695.0071	8901.039	4160.4644	11330.221	1695.0071	11937.562	156.03697	12113.318	11554.4375	1000.0	1000.0	799999	774.6032	221.94614	1044.2235	-30.541855	774.6023	221.94803	1044.689	-176.26074	5.9620237	4.783199	52.529457	-12.7382765	-701.54315	134.78609	38013.07516312599
