Epoch	AverageTestEnv0Ret	StdTestEnv0Ret	MaxTestEnv0Ret	MinTestEnv0Ret	AverageEnv0Ret	StdEnv0Ret	MaxEnv0Ret	MinEnv0Ret	AverageTestEnv1Ret	StdTestEnv1Ret	MaxTestEnv1Ret	MinTestEnv1Ret	AverageEnv1Ret	StdEnv1Ret	MaxEnv1Ret	MinEnv1Ret	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
17	1.0699631	10.304252	18.893578	-20.636702	-76.81838	23.657688	-39.57111	-103.57744	-150.78441	5.3429337	-142.09734	-160.50732	-164.29214	14.871507	-145.64297	-180.60925	-1437.7825	123.94332	-1294.3506	-1613.9421	-421.34735	31.729061	-375.9445	-479.68762	1000.0	1000.0	67999	-410.61276	291.98523	-157.06158	-366.915	-410.6236	291.98453	-157.54126	-366.24725	-3.2939029	4.232209	17.490864	-14.4321785	-221.58981	32.695644	2729.4296114444733
18	57.553566	7.2099295	71.776054	44.98975	-71.21575	12.174419	-56.22927	-87.808754	-114.90127	5.3733954	-104.2539	-122.589424	-155.0537	15.610963	-131.92235	-175.34456	-1311.0021	57.32908	-1258.3499	-1407.7186	-266.51498	18.811138	-226.82668	-293.46838	1000.0	1000.0	71999	-405.42725	288.3664	-155.23155	-364.03525	-405.43616	288.36545	-155.23344	-365.3225	-3.3086212	4.2238145	18.925766	-14.210239	-218.75984	30.195086	2917.5883944034576
19	1.1046057	4.636018	8.16069	-5.501346	-81.47242	20.807325	-50.881264	-107.45566	-162.87308	5.563064	-156.50533	-173.263	-159.00668	4.640834	-152.00563	-164.9477	-1372.8905	37.353706	-1328.0369	-1430.925	-448.0174	26.202477	-413.27762	-510.06543	1000.0	1000.0	75999	-399.4565	284.206	-154.5627	-362.70847	-399.46707	284.20648	-154.77142	-363.68863	-3.3323724	4.2315307	17.566906	-14.273108	-215.55322	28.732895	3126.687849521637
20	31.481298	5.968683	43.495087	24.722647	-67.573074	22.613525	-34.60917	-98.49225	-137.02646	5.5775833	-129.05905	-146.14955	-128.61087	30.662766	-100.9431	-180.34557	-1415.6534	67.419044	-1318.4124	-1506.2015	-332.2214	17.91761	-300.9875	-355.211	1000.0	1000.0	79999	-392.99304	279.70026	-151.41638	-361.0557	-393.00204	279.69995	-152.2383	-361.91577	-3.328847	4.2181096	17.0911	-15.21163	-212.03731	27.844479	3335.5226650238037
21	41.745583	3.7844145	48.497444	35.36118	-57.20422	10.836131	-43.072742	-68.14466	-118.66136	8.437379	-97.044426	-126.85227	-178.40341	27.609978	-132.70795	-204.01486	-1414.6411	132.67921	-1275.1641	-1584.8477	-298.35297	17.003836	-261.36804	-320.6299	1000.0	1000.0	83999	-386.33145	275.05832	-148.99216	-365.12292	-386.33948	275.05737	-148.75119	-364.5556	-3.3098035	4.2081056	16.279833	-14.909752	-208.40675	27.211224	3542.8789155483246
22	152.96217	6.813028	161.8692	142.34966	-52.538048	32.572906	-1.5763811	-92.00182	-116.40198	7.332053	-107.66786	-131.67569	-149.61136	38.692017	-102.08843	-203.67485	-1296.885	82.31119	-1179.1926	-1410.2957	-235.94275	13.444501	-218.27153	-263.35138	1000.0	1000.0	87999	-380.45908	270.95056	-147.33351	-360.36432	-380.46664	270.95016	-146.73082	-364.3505	-3.3318653	4.224502	26.568779	-16.594593	-205.23688	26.301762	3731.981048345566
23	6.7836328	6.2323575	20.3388	-4.8118696	-76.98509	31.086279	-43.436176	-120.0297	-116.52915	8.241635	-108.32142	-138.50848	-168.57936	20.287392	-136.0741	-191.9944	-1364.8196	121.80362	-1261.2714	-1570.6785	-363.55637	26.018223	-331.83377	-431.31586	1000.0	1000.0	91999	-374.65775	266.8938	-144.55527	-361.491	-374.66513	266.89328	-144.83975	-362.4977	-3.3018332	4.2223377	19.964607	-16.692562	-202.0798	25.419218	3912.4126946926117
24	-32.814384	12.332751	-0.5233429	-48.03497	-15.797119	47.086258	62.93459	-58.22298	-149.03589	12.76958	-117.678856	-159.9383	-163.9858	14.276774	-144.95988	-185.12602	-1225.5767	64.005844	-1123.6844	-1299.5945	-523.5746	61.2268	-373.82574	-577.5978	1000.0	1000.0	95999	-368.8821	262.87668	-141.5521	-360.85257	-368.88947	262.8763	-142.61337	-360.64844	-3.2836916	4.2159944	16.295021	-14.554432	-198.94746	24.858227	4080.2827348709106
25	90.62157	8.240981	106.92313	77.59463	-60.300728	15.911537	-33.52881	-73.53718	-69.1311	10.691409	-55.11556	-90.77288	-157.77255	23.288696	-141.25697	-197.87985	-1370.0068	151.82016	-1166.4457	-1593.5754	-161.08975	25.98761	-123.96754	-213.46123	1000.0	1000.0	99999	-362.95676	258.7322	-139.32008	-359.99454	-362.96332	258.7314	-141.23553	-361.56754	-3.2814548	4.212698	21.13211	-13.556318	-195.71846	24.294428	4240.882861375809
26	-39.61856	10.645161	-21.819368	-56.193775	-49.03399	23.034626	-11.569014	-72.116425	-120.8901	10.032638	-107.90594	-135.88342	-173.27406	27.02908	-137.92921	-211.7041	-1354.1696	158.29506	-1183.2992	-1550.7622	-556.946	48.892746	-493.41882	-637.7698	1000.0	1000.0	103999	-357.4614	254.90247	-137.76892	-361.42175	-357.46933	254.90276	-138.17244	-361.83884	-3.223138	4.2009773	20.36269	-14.999107	-192.75188	23.867668	4381.98983836174
27	82.11818	6.363376	91.25431	72.86492	-62.70063	28.750895	-28.303099	-91.59106	-105.60813	12.045631	-90.53883	-122.73291	-180.50198	35.684586	-119.73044	-209.9266	-1368.1694	108.67575	-1260.4613	-1533.5841	-222.62747	24.994415	-187.19803	-256.6814	1000.0	1000.0	107999	-352.7094	251.62193	-134.14313	-362.62866	-352.71564	251.62119	-135.47906	-357.3343	-3.2939582	4.229551	23.022814	-16.935173	-190.17435	23.381365	4520.226867675781
28	-20.945185	12.727345	-2.5875027	-45.276802	-96.22784	56.112617	-54.479694	-192.43684	-95.72186	11.173497	-83.301476	-123.97426	-160.38658	31.65192	-128.71915	-213.06604	-1422.2339	249.48764	-1213.4799	-1847.6725	-435.0392	54.330162	-369.2984	-563.72424	1000.0	1000.0	111999	-348.55557	248.80869	-131.20238	-368.34418	-348.56284	248.80792	-133.24097	-367.1224	-3.2721946	4.2326856	13.480076	-16.905094	-187.92441	23.466711	4663.752925634384
29	35.42301	11.67776	56.513657	21.861141	-55.98611	7.1038256	-46.392128	-63.106388	-67.13526	11.324055	-52.57969	-85.66348	-136.9364	14.767148	-112.17607	-151.11385	-1256.774	42.761288	-1205.2323	-1300.7227	-220.08391	34.919727	-174.54614	-273.07327	1000.0	1000.0	115999	-344.4152	245.98164	-129.5683	-371.664	-344.42157	245.98016	-131.08409	-372.9754	-3.2232075	4.21807	17.834335	-14.474388	-185.65628	23.222748	4803.488606929779
30	91.67558	14.194554	109.99956	69.71255	-38.074295	37.602783	4.011529	-83.03596	-75.71639	14.466734	-60.16783	-98.39707	-112.9823	47.17969	-67.89864	-182.98381	-1219.8048	73.394745	-1113.3483	-1310.109	-181.99722	39.91092	-140.19118	-243.84735	1000.0	1000.0	119999	-340.48187	243.31384	-127.71116	-374.79016	-340.49033	243.314	-127.13712	-373.86404	-3.227847	4.237669	23.451038	-15.251034	-183.55576	23.097662	4959.151590585709
31	-9.939686	16.732954	22.140182	-33.875755	-38.424454	53.16146	53.337635	-75.867226	-79.50047	14.755385	-46.42142	-97.09491	-118.20961	67.96317	-12.911855	-191.73988	-1210.5574	150.02046	-971.78107	-1375.614	-424.1153	73.34696	-280.0536	-535.3902	1000.0	1000.0	123999	-336.82715	240.8289	-125.51906	-379.76624	-336.83365	240.82724	-125.805756	-376.54736	-3.2072194	4.236798	17.794006	-16.400349	-181.566	23.09763	5116.919482946396
32	26.190145	27.394718	80.54029	-15.677165	-31.36074	4.224908	-24.202812	-34.848675	-89.44368	13.818741	-60.45868	-105.53944	-139.20737	22.59828	-112.4824	-163.06084	-1195.7227	38.038513	-1136.6548	-1239.7715	-282.34778	73.38977	-151.34444	-410.78796	1000.0	1000.0	127999	-333.35974	238.47406	-124.10581	-379.86002	-333.36606	238.47221	-122.04841	-376.15652	-3.2202477	4.2451797	13.581043	-16.476292	-179.7053	22.498018	5275.431769371033
33	133.53136	20.789822	171.97572	99.91233	-53.63228	34.799046	1.5503546	-85.90887	-49.954567	35.906662	22.894054	-102.92489	-120.03569	31.439756	-81.454666	-168.35852	-1276.0815	93.35149	-1194.5435	-1426.4552	-119.75343	68.71402	22.784826	-219.23409	1000.0	1000.0	131999	-329.729	235.98483	-120.42052	-379.02988	-329.73685	235.98358	-120.39758	-377.53055	-3.2098057	4.239299	23.18163	-18.912104	-177.7409	21.740015	5432.936650753021
34	95.658516	19.506226	133.61209	58.70618	-32.869484	35.95975	24.077177	-73.84902	-58.938183	25.065485	-20.133875	-95.74434	-122.058426	54.634796	-57.144333	-207.33083	-1235.0867	37.04402	-1176.727	-1274.5537	-174.44547	53.9276	-87.6484	-261.9674	1000.0	1000.0	135999	-325.911	233.36513	-117.47029	-382.30994	-325.9186	233.3632	-118.46336	-383.07477	-3.2732344	4.254149	14.770149	-16.287846	-175.67694	22.354063	5575.635521411896
35	165.42203	26.815763	216.56741	137.66628	-53.705368	11.839551	-40.3457	-71.4364	-79.62667	9.271348	-61.576897	-88.134056	-123.231575	9.702448	-110.890564	-135.28687	-1214.6454	32.393314	-1176.3517	-1247.6218	-160.58409	18.35685	-125.08789	-177.02406	1000.0	1000.0	139999	-322.98914	231.35007	-116.245895	-386.12674	-322.99542	231.34691	-116.892166	-384.7125	-3.2955453	4.25032	13.57915	-14.765461	-174.10362	21.852299	5718.75120139122
36	129.37262	38.18832	189.2906	40.49377	-6.5453997	42.171062	51.11948	-65.900955	-42.609367	29.234985	-9.992306	-116.67183	-106.7888	15.457384	-92.31377	-130.957	-1117.4961	93.626724	-1035.985	-1276.0433	-113.44698	64.22055	-43.04228	-283.02246	1000.0	1000.0	143999	-319.90076	229.21658	-113.92437	-389.8611	-319.91052	229.21573	-116.89029	-387.47086	-3.258593	4.240213	20.632414	-14.34591	-172.42465	21.634636	5859.773798942566
37	55.187035	36.371258	128.58742	-15.40633	-14.665984	55.945786	57.068985	-80.41848	-108.474144	14.664958	-73.69011	-129.6647	-133.22691	33.603264	-91.52587	-171.5868	-1189.3765	104.34987	-1018.53284	-1298.7593	-264.8245	75.28899	-149.61337	-442.68512	1000.0	1000.0	147999	-316.83997	227.06963	-111.74871	-387.31476	-316.84683	227.06677	-113.382935	-386.39297	-3.2423072	4.2378435	24.156197	-14.42008	-170.73157	21.430363	5998.567933082581
38	211.35417	26.216293	254.37073	178.08052	-14.870986	33.071255	29.526096	-53.67877	124.523636	52.35145	212.5259	36.63283	-157.03915	30.42737	-115.97555	-192.79044	-1262.7794	75.44485	-1199.8422	-1390.6309	225.96115	103.83896	402.16388	60.07545	1000.0	1000.0	151999	-313.73743	224.91014	-111.04193	-385.20288	-313.7454	224.90776	-113.46672	-387.4296	-3.2606456	4.2433133	20.42529	-14.6911125	-169.03465	20.885187	6134.906324386597
39	105.14433	24.976076	149.37761	75.68974	-38.416515	31.86044	-14.689774	-93.02571	-110.87766	12.107953	-89.135086	-123.899574	-105.847855	4.810376	-98.26759	-110.650215	-1169.551	74.77577	-1114.0479	-1296.891	-235.86691	31.922726	-180.48857	-268.26123	1000.0	1000.0	155999	-310.87363	222.90147	-108.897125	-383.3493	-310.88034	222.89845	-111.53641	-381.92004	-3.3458376	4.265424	16.445492	-15.776873	-167.51108	20.245064	6271.504018068314
40	143.76346	21.810785	190.71164	104.97093	-0.73283386	33.36629	47.660877	-46.647774	83.88081	20.017538	118.3541	60.77698	-113.95018	24.398308	-88.3282	-145.4105	-1146.1531	55.848194	-1092.1509	-1231.4983	98.14032	47.23081	174.10878	27.501656	1000.0	1000.0	159999	-308.11417	221.01158	-107.85634	-379.42334	-308.12277	221.00966	-109.697296	-378.67407	-3.3517563	4.280586	19.18531	-15.229603	-166.01457	20.440062	6407.040431499481
41	89.797806	25.950666	136.23112	49.782833	-33.17272	25.644434	-1.0851926	-68.29498	-100.20035	9.291567	-85.545044	-113.1625	-125.333855	28.644241	-86.14015	-163.27768	-1159.0518	70.836624	-1073.9858	-1270.1133	-214.7624	27.52906	-178.69807	-261.5893	1000.0	1000.0	163999	-305.1251	218.94289	-107.35212	-385.32156	-305.13235	218.93994	-108.12965	-383.31003	-3.3480725	4.2711024	20.82845	-16.060408	-164.43338	20.117542	6541.563147783279
42	245.98933	13.057732	264.12946	222.61774	-36.108932	37.8499	10.790725	-94.885735	-60.829662	11.744816	-32.798756	-76.91039	-122.537926	27.071642	-103.27765	-168.79439	-1237.3069	187.4613	-1094.7306	-1559.171	-123.59935	22.166185	-71.64947	-154.30322	1000.0	1000.0	167999	-302.17828	216.8579	-106.03285	-382.75034	-302.18634	216.85553	-107.416534	-381.90933	-3.276105	4.2642536	33.05732	-14.1315365	-162.84691	19.585054	6680.3793749809265
43	130.22409	21.29941	162.63446	93.71937	-46.186626	10.606284	-31.029314	-59.587334	-99.89061	11.095342	-82.42625	-118.32323	-152.1488	31.651152	-119.93831	-200.54012	-1213.3541	81.53359	-1072.3812	-1265.4698	-205.63838	24.787079	-166.23439	-244.1791	1000.0	1000.0	171999	-299.49277	215.00607	-105.3144	-378.08133	-299.50012	215.00291	-105.86589	-378.1768	-3.2921457	4.2672577	22.728542	-14.351673	-161.39188	19.43403	6819.638488531113
44	116.77621	31.0293	180.27153	73.22912	-58.29338	23.178894	-20.873114	-81.23527	-96.834694	22.685705	-39.46263	-118.91122	-118.44524	74.2287	-36.75852	-239.2784	-1264.0431	120.06425	-1150.1089	-1439.254	-201.54257	46.778206	-83.53853	-252.44522	1000.0	1000.0	175999	-296.92267	213.23555	-103.749725	-382.51114	-296.93005	213.23296	-104.822845	-382.88138	-3.317754	4.286524	19.940685	-14.855629	-159.98248	19.402485	7031.182256698608
45	180.2842	23.070427	219.46591	141.53996	-27.051268	31.27433	4.9258914	-68.5216	-81.33601	7.4827228	-68.69881	-96.72873	-125.12848	14.105359	-103.232025	-141.46327	-1196.5698	83.093414	-1117.4176	-1335.7754	-165.55814	15.27642	-139.9764	-196.86421	1000.0	1000.0	179999	-294.38766	211.44174	-101.87948	-382.39737	-294.3946	211.43925	-103.68181	-378.5413	-3.400477	4.282439	21.22858	-16.859213	-158.59138	18.99893	7266.169954538345
46	188.50723	15.496178	218.0857	165.96478	-44.32903	13.762273	-22.400978	-59.2702	-73.712166	11.657865	-52.936745	-92.35827	-117.71482	67.04661	-21.142323	-208.34279	-1216.1809	31.16181	-1175.2552	-1260.3248	-150.87682	23.493149	-108.99666	-187.48071	1000.0	1000.0	183999	-292.15005	209.87483	-101.36221	-383.15607	-292.15707	209.8714	-102.369545	-377.20944	-3.3621635	4.283482	26.437399	-14.316067	-157.3861	18.969675	7482.669971942902
47	213.34644	12.273866	230.73596	197.94423	-68.792175	6.774639	-57.14101	-73.89323	-43.31786	8.548789	-29.440496	-55.298683	-156.15103	36.205544	-101.19264	-198.68462	-1306.2301	72.55543	-1214.9067	-1385.3204	-88.573364	17.686333	-59.60228	-114.97666	1000.0	1000.0	187999	-290.0618	208.46628	-100.731384	-376.95935	-290.06973	208.4634	-100.54507	-378.7854	-3.3035398	4.2817	19.133614	-17.31561	-156.24716	18.89109	7642.238808393478
48	218.93823	15.68931	245.4873	182.6185	-35.6504	21.43211	-8.130891	-61.616703	-38.984543	9.789118	-15.867673	-53.777283	-124.97193	23.493465	-93.027626	-156.61876	-1172.1312	116.83297	-1045.5455	-1362.6053	-81.74146	19.983248	-36.82707	-116.30275	1000.0	1000.0	191999	-288.07587	207.15031	-100.55167	-385.53387	-288.08298	207.14633	-100.61946	-386.78516	-3.3488765	4.307283	22.97518	-15.786058	-155.19308	19.022663	7802.900983333588
49	208.82565	16.21976	234.76868	176.66676	-31.086857	22.007149	-7.522359	-53.186527	-74.48543	30.649405	-11.132406	-120.69892	-137.74965	39.070667	-87.431496	-196.94235	-1208.583	82.06048	-1080.9729	-1287.3723	-151.51852	61.299397	-22.529907	-241.39784	1000.0	1000.0	195999	-286.1284	205.82817	-98.6014	-389.01276	-286.13727	205.82518	-99.0851	-386.96326	-3.322639	4.312937	27.326963	-16.400557	-154.1475	19.363367	7962.768691778183
50	66.27368	28.526215	136.21832	31.040812	-25.841095	21.112772	8.418467	-44.176407	-78.05232	30.903955	5.620788	-104.89401	-141.4416	16.629234	-127.40655	-169.69717	-1190.4058	40.941338	-1133.4467	-1232.9214	-198.78046	77.12025	-7.4726634	-296.0899	1000.0	1000.0	199999	-284.4885	204.6997	-96.29664	-388.43777	-284.4962	204.69641	-97.884605	-387.83224	-3.3169885	4.3084135	18.977974	-15.4865885	-153.23917	18.896704	8116.266544103622
51	72.80402	15.35813	92.32298	49.229694	-41.162716	15.306925	-19.164669	-60.21586	-59.47976	12.522133	-41.005535	-78.832756	-117.48121	22.090773	-91.62037	-143.45627	-1176.418	32.903027	-1124.7726	-1215.59	-158.16595	40.060616	-100.1185	-220.61884	1000.0	1000.0	203999	-282.79855	203.53453	-95.19157	-388.0727	-282.80692	203.53123	-96.94537	-383.20255	-3.3789265	4.3052654	24.407269	-18.29535	-152.36784	18.90006	8260.679756641388
52	149.38162	18.102724	186.20158	126.05244	-29.363743	17.570963	-10.935434	-51.683186	-56.40119	11.858594	-30.759926	-72.4029	-120.83152	33.924706	-71.54715	-167.39674	-1141.3031	44.864944	-1067.8652	-1189.5153	-115.54232	22.411951	-66.33551	-145.70093	1000.0	1000.0	207999	-281.09723	202.35126	-93.73635	-393.97473	-281.105	202.34804	-94.3159	-393.30548	-3.3359206	4.3221316	27.8569	-15.303108	-151.42665	18.845459	8401.169893026352
53	196.65909	22.750694	222.10287	152.37543	-20.934155	14.14827	1.2672161	-35.804	-30.594921	7.5010347	-17.512108	-43.618137	-104.60165	45.03601	-58.34096	-155.19922	-1097.2052	43.226494	-1046.8237	-1160.1881	-64.28451	15.561279	-40.989452	-93.06087	1000.0	1000.0	211999	-279.37808	201.15205	-93.23576	-376.53644	-279.38556	201.14835	-93.65095	-378.54486	-3.3757071	4.306032	26.075867	-16.023396	-150.48433	18.468798	8542.060151815414
54	156.42593	24.382113	189.05074	107.63676	-32.681385	22.371304	-3.8146365	-62.545883	-48.08628	9.704324	-32.288513	-64.22973	-124.40814	49.52262	-76.58258	-207.25833	-1161.7603	60.12823	-1102.9814	-1252.194	-101.19951	19.145756	-72.291695	-133.26651	1000.0	1000.0	215999	-277.31076	199.69824	-92.584564	-385.34067	-277.32007	199.69604	-92.42577	-383.26822	-3.3572717	4.319129	25.099922	-14.280165	-149.34633	18.393856	8682.190864562988
