Epoch	AverageTestEnv0Ret	StdTestEnv0Ret	MaxTestEnv0Ret	MinTestEnv0Ret	AverageEnv0Ret	StdEnv0Ret	MaxEnv0Ret	MinEnv0Ret	AverageTestEnv1Ret	StdTestEnv1Ret	MaxTestEnv1Ret	MinTestEnv1Ret	AverageEnv1Ret	StdEnv1Ret	MaxEnv1Ret	MinEnv1Ret	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
23	635.18274	5.893675	648.8886	628.978	401.79065	13.674201	423.81116	386.31708	29.926697	6.8381004	42.099483	19.243277	254.48358	18.544083	283.13895	233.68196	376.80685	20.078585	403.46396	346.95184	59.853394	13.676201	84.19897	38.486553	1000.0	1000.0	91999	-28.481798	34.846634	18.258028	-107.54551	-28.470083	34.84561	20.038116	-107.39768	-1.4012485	3.026316	12.642233	-16.204885	-24.296669	4.052573	5072.8551325798035
24	713.55316	2.8451009	718.4852	709.0038	393.0955	24.839478	428.90384	364.89514	52.688988	15.982909	76.0778	26.257158	281.3755	18.290802	299.83606	251.01425	395.1848	33.229893	440.52924	359.95468	105.30882	31.913376	152.1556	52.514317	1000.0	1000.0	95999	-20.955793	32.13257	23.49416	-104.3776	-20.936563	32.132065	22.92184	-106.23228	-1.5070374	3.0442111	11.862598	-14.17884	-17.617676	3.8930237	5255.92675280571
25	668.9303	4.293608	676.1327	659.8452	399.13208	28.524218	448.42874	380.05783	133.25266	13.668785	165.52693	112.597946	309.1678	29.385809	342.20526	274.15814	433.76172	47.16768	491.14203	360.59888	266.5053	27.33757	331.05386	225.19589	1000.0	1000.0	99999	-13.315534	30.04874	26.057829	-101.17724	-13.293303	30.048002	25.825321	-105.193085	-1.565291	3.074786	15.652383	-14.682518	-10.856299	3.759213	5488.247824192047
26	680.42865	1.744184	683.91907	678.1597	430.88248	10.548275	448.582	421.5638	200.77942	25.960918	262.2815	168.18945	337.29443	19.412512	351.75323	303.89902	498.8266	34.24311	545.9975	455.2648	401.51666	51.88461	524.563	336.3789	1000.0	1000.0	103999	-5.501237	28.818098	30.238441	-101.94714	-5.4771023	28.81737	29.895046	-104.60163	-1.6104952	3.0847533	13.548615	-15.724743	-3.9473948	3.61582	5736.506314992905
27	697.0732	3.6767178	702.94653	690.3493	409.29123	21.794418	439.0741	378.0147	556.6872	13.148369	578.114	535.33124	386.95013	6.2135606	394.13782	377.07944	554.6399	22.470936	588.607	528.2915	1112.4336	25.610628	1155.1116	1069.6029	1000.0	1000.0	107999	2.7260115	28.704777	35.596035	-100.66111	2.748552	28.704342	33.816536	-102.281525	-1.506223	3.069029	13.482424	-15.524401	3.3340805	3.6085742	5990.71496963501
28	756.8554	3.8460288	762.4754	751.49646	431.6115	11.539383	448.99982	416.53693	692.53516	15.125773	722.61615	672.06604	424.58072	11.711465	439.09387	407.5367	627.7834	24.576658	663.2251	599.83496	1384.6466	30.477036	1445.2323	1344.1321	1000.0	1000.0	111999	11.628934	30.064392	39.987698	-102.01743	11.64714	30.06337	39.48819	-103.29922	-1.3337386	3.0375168	11.948311	-14.53113	11.244546	3.6130733	6242.418674707413
29	781.4498	6.4589343	797.113	773.89526	458.28143	35.618008	518.4965	429.52213	789.39417	7.1343775	802.97577	780.7579	440.28314	43.651012	507.69003	387.39294	626.30634	89.513336	745.0658	503.08127	1573.3838	14.864982	1601.0703	1554.0371	1000.0	1000.0	115999	21.497965	32.96405	46.22792	-100.428345	21.510685	32.962162	45.35665	-100.76577	-1.1567547	2.9977279	15.097815	-15.986315	19.966684	3.6531134	6492.077392816544
30	806.2788	3.4203818	812.8214	801.6872	452.2265	35.92251	509.92072	416.3046	748.5888	7.215077	760.7925	734.6925	497.6813	41.145103	543.2192	430.8784	734.3798	77.80127	825.66046	612.11884	1496.4421	14.409899	1521.2635	1469.385	1000.0	1000.0	119999	31.639385	37.007957	52.03457	-97.91457	31.649693	37.007256	51.286644	-98.433136	-0.93539315	2.9632964	13.463009	-16.155499	28.9278	3.8096757	6724.134659051895
31	828.09033	2.5711844	831.0016	823.29425	444.72495	30.961155	475.58688	398.8552	694.1061	11.108385	710.298	676.11505	415.7524	233.42665	554.23584	11.464947	509.66193	472.99634	803.6845	-309.10037	1387.7556	22.219303	1419.6677	1352.2301	1000.0	1000.0	123999	41.99543	41.90578	59.9221	-99.83413	42.0025	41.904083	57.537327	-97.57994	-0.6572446	2.943249	12.582111	-16.085602	38.052914	3.93762	6946.831157207489
32	814.12317	3.9309225	817.8602	805.5219	440.26907	20.359081	467.73886	410.42657	788.08136	10.071788	803.5013	765.99054	628.14215	29.280783	667.6767	585.71	905.0777	66.10205	992.0317	817.45056	1575.1261	20.035746	1606.6144	1531.9811	1000.0	1000.0	127999	51.903675	47.366608	64.2836	-97.746284	51.90936	47.36447	65.11395	-93.496284	-0.3420518	2.944396	14.493647	-16.32276	46.730804	4.3536425	7146.023211956024
33	791.1003	5.480235	799.26245	779.67554	434.9704	28.169449	462.31555	388.44495	818.88904	10.583303	836.49725	803.9202	525.2848	252.29807	714.05023	98.1756	662.43396	443.4563	1011.7785	-91.24681	1635.4625	19.945747	1669.5331	1605.7211	1000.0	1000.0	131999	61.977306	53.530804	71.100044	-96.97874	61.982883	53.529354	68.5513	-93.996475	-0.0027110935	2.950586	14.569983	-13.965094	55.61521	4.5895395	7362.658928394318
34	812.4038	3.9551623	818.5698	803.11694	473.00757	29.340584	520.59937	442.72858	874.1078	12.535692	892.6736	852.8135	645.2573	146.82169	870.6925	460.73044	872.9516	221.12833	1227.7672	618.7827	1745.7585	24.090773	1783.9364	1703.3594	1000.0	1000.0	135999	71.59084	60.043556	79.02804	-94.52863	71.59448	60.041836	74.44197	-93.09479	0.2352433	2.9486446	12.263973	-16.851559	64.02821	4.918975	7575.276494503021
35	731.07947	11.249375	746.41705	705.9945	511.1776	77.701996	640.2271	433.05936	1053.9158	16.248564	1071.5532	1014.9512	586.2958	214.90172	899.10803	323.56335	780.51636	309.0905	1217.7206	416.0608	2059.0422	24.845005	2093.2239	2007.7351	1000.0	1000.0	139999	81.6829	67.10931	84.39812	-96.78349	81.685974	67.10813	80.5732	-92.354454	0.48200107	2.9685135	12.854092	-15.325447	72.928345	5.3591933	7788.973912239075
36	759.85175	10.318268	783.8241	744.8712	442.46567	114.56068	553.80475	257.3002	1106.7489	19.12051	1131.6909	1077.9697	535.56885	429.8901	905.9754	-184.42372	633.6377	788.8911	1226.9211	-713.2292	2184.738	29.026672	2221.1616	2139.9844	1000.0	1000.0	143999	90.79474	74.106415	90.26418	-99.782776	90.79743	74.10431	88.27706	-98.72411	0.6246683	2.9823756	14.950037	-17.212597	80.90069	6.010407	8010.071439981461
37	581.5939	10.097536	605.16736	568.678	464.36572	42.174427	502.2563	393.97406	1403.5159	14.589895	1424.2759	1384.865	936.15515	187.65656	1089.4785	624.1012	1227.8408	215.05496	1456.9181	876.20764	2304.404	36.06516	2365.8784	2246.3167	1000.0	1000.0	147999	100.85826	81.60636	96.37486	-103.892654	100.8609	81.60437	96.8114	-105.95685	0.80702657	3.0032835	12.317111	-17.37209	89.78897	6.5525203	8257.871725320816
38	552.2579	21.443192	589.11926	522.7483	408.9585	126.41147	597.90094	241.88303	1603.5884	49.542187	1665.1881	1508.4716	795.6643	432.17773	1289.5685	316.57938	905.5636	649.61316	1508.6115	-93.33591	2372.2039	62.796303	2490.7336	2278.0815	1000.0	1000.0	151999	111.5273	89.29897	106.07297	-108.66823	111.52821	89.29723	104.01666	-112.2928	0.9372925	3.0104263	13.362201	-13.975093	99.171844	6.9588866	8455.603696107864
39	650.2785	15.719982	669.8573	621.9471	450.0597	47.434296	521.0973	397.03302	1556.5939	267.52692	1727.7097	770.4867	1056.9666	205.09842	1348.2318	772.30396	1373.2761	301.055	1603.3055	855.41376	2570.4077	420.51514	2802.8574	1321.0342	1000.0	1000.0	155999	121.80182	97.01971	112.03785	-112.35781	121.80297	97.018166	111.847755	-115.35507	1.001519	3.0283804	16.949871	-16.280462	108.098045	7.3191643	8629.269273757935
40	581.2072	11.152392	595.55133	558.706	444.66638	39.211296	503.933	397.82648	1615.0048	223.94461	1811.2529	967.89233	528.6332	392.89328	1013.91486	-46.300083	576.70044	729.02875	1609.4666	-369.1783	2437.8882	347.91336	2650.8003	1404.7388	1000.0	1000.0	159999	129.99838	104.113716	117.1502	-111.43703	129.99918	104.11211	116.92198	-113.32308	1.1386745	3.0611806	15.214392	-15.440269	115.2082	7.973714	8805.551573991776
41	623.56805	79.78425	764.8759	502.10788	440.94098	56.00311	501.43948	349.29874	718.63367	468.4301	1528.2206	-0.8228291	947.9013	665.1736	1444.832	-187.68892	1184.8469	1120.024	1912.7015	-751.6088	1315.4998	863.6262	2794.974	-11.358429	1000.0	1000.0	163999	137.62097	111.04099	123.49285	-107.12737	137.62129	111.03883	124.15142	-109.577545	1.2003781	3.0884938	14.449184	-16.25605	121.86416	8.63143	9048.664820194244
42	675.7267	129.85268	788.24286	499.83563	538.42456	27.435751	574.10425	509.7947	1072.6008	639.16833	1707.7532	225.59703	1199.4902	206.05743	1354.5745	844.7711	1746.2976	300.2958	2025.3021	1239.804	1990.9768	1246.9075	3220.416	329.47495	1000.0	1000.0	167999	145.99074	118.16345	131.61319	-101.885956	145.9906	118.16085	131.53494	-107.644745	1.3181185	3.1227026	16.734304	-17.18873	129.23558	9.142114	9352.822432756424
43	592.6361	125.244835	827.8536	463.4939	457.47638	87.03126	550.3659	316.99893	489.04996	529.4206	1511.2738	-73.0618	782.0425	585.93335	1231.7616	-199.20195	1028.8302	1068.7933	1919.9528	-760.61395	932.2829	1027.4342	2910.0066	-152.56616	1000.0	1000.0	171999	154.15848	125.453514	138.3412	-105.3493	154.15749	125.450226	138.37112	-109.26543	1.4234682	3.1566007	15.200933	-17.692263	136.37167	9.752937	9628.95670390129
44	699.26904	95.22778	821.17633	524.7102	519.7835	78.079926	602.8658	397.829	811.1155	660.0926	1601.2881	-189.25917	1077.5791	426.41763	1390.8484	342.89728	1614.2567	805.5076	2164.1357	228.60626	1515.2289	1277.2322	3052.571	-410.7634	1000.0	1000.0	175999	163.28703	132.85718	145.0978	-110.65127	163.2869	132.85408	145.72282	-112.275955	1.5946605	3.2209814	16.690552	-16.05239	144.37111	10.484454	9906.483132123947
45	780.6588	64.82843	851.26733	656.35913	509.19763	90.46973	617.636	410.7931	1483.7698	447.04294	1793.5404	383.1147	982.16534	370.5191	1388.9773	573.7542	1472.6625	732.7681	2212.9373	672.43097	2765.5818	846.944	3393.1152	710.5555	1000.0	1000.0	179999	171.3769	140.03387	154.34169	-120.67822	171.37804	140.0308	152.80316	-122.86612	1.6840986	3.2564914	15.278457	-15.792086	151.47734	10.9507675	10219.601394414902
46	710.45984	76.2458	828.896	566.58307	563.2506	50.145756	629.16095	488.8125	1222.354	586.10504	1788.3597	164.94533	1340.0475	92.54133	1422.1339	1184.6036	2058.7825	170.73105	2232.7046	1810.1434	2224.2415	1053.086	3173.4507	293.97662	1000.0	1000.0	183999	181.27013	148.16292	162.10303	-126.518585	181.27158	148.16063	162.0496	-128.40268	1.8602741	3.3393502	18.2577	-17.717907	160.13034	11.644634	10547.89003443718
47	674.0143	165.37064	832.28894	261.247	601.99854	25.429651	641.5511	574.4156	1358.3186	546.85364	1713.2955	-88.275154	1374.315	250.93457	1689.0764	1033.7203	2201.0752	315.36194	2493.6582	1740.0833	2467.1423	1049.1895	3084.4114	-300.62442	1000.0	1000.0	187999	192.38864	156.54303	171.34099	-133.49469	192.38992	156.5405	171.93787	-132.91176	1.9620322	3.385844	14.593937	-17.086044	169.88556	12.054822	10890.32225394249
48	728.2153	50.03845	810.8366	658.6596	563.00354	45.30393	623.60834	515.33203	1207.8601	529.4512	1640.8026	314.6511	1275.493	253.68503	1592.3947	884.8708	2002.8799	401.9125	2477.0454	1380.1442	2194.864	957.03955	2983.0652	582.6385	1000.0	1000.0	191999	203.00276	164.27911	178.68495	-135.73009	203.00487	164.27861	179.33131	-137.83524	2.0318933	3.4098408	20.63854	-15.759951	179.10431	12.414091	11241.273300170898
49	836.4824	8.778864	850.7776	824.2417	629.156	24.446878	658.2026	593.62683	1689.6791	50.62027	1804.0476	1630.8193	1430.8694	63.652782	1516.2937	1357.7345	2388.4067	88.75545	2513.7117	2268.5896	3222.3933	65.990074	3348.391	3134.3477	1000.0	1000.0	195999	213.84372	171.8084	185.20149	-138.15327	213.8452	171.80801	185.68237	-137.83113	2.0931177	3.4441955	18.101433	-14.326309	188.55478	12.725631	11504.146974802017
50	854.3701	11.727688	869.0669	824.6396	605.7689	38.53415	667.8984	567.4183	1763.8945	82.02835	1963.2701	1688.3082	1429.5942	137.45602	1636.1078	1274.8419	2320.3857	250.10994	2714.622	2038.3513	3297.4265	117.34132	3577.5222	3129.9998	1000.0	1000.0	199999	224.61052	178.99794	194.1009	-142.10922	224.6124	178.9982	193.35121	-139.71353	2.1224792	3.4603312	20.68437	-14.571596	197.96034	12.921338	11747.534811973572
51	718.73914	33.391663	761.62286	662.5421	647.44055	40.254494	692.2103	591.3139	1782.3842	55.997326	1860.4072	1684.5435	1523.3403	31.225075	1546.8203	1469.855	2552.2	126.230354	2678.904	2359.878	3054.2478	104.33446	3242.3914	2894.0571	1000.0	1000.0	203999	235.14339	185.7286	199.76163	-136.89583	235.14597	185.72946	198.50478	-139.34315	2.255152	3.52437	18.173859	-14.609541	207.09393	13.278662	12022.723528862
52	829.02264	30.334723	868.08844	769.04626	643.6228	45.989162	699.1763	574.4027	1710.0198	114.768074	1883.1095	1534.6113	1573.5217	38.207005	1616.8693	1527.507	2562.246	106.62425	2680.2446	2401.9902	3234.1265	159.77393	3457.4363	2960.3735	1000.0	1000.0	207999	246.21664	192.71587	208.95789	-139.75607	246.21848	192.71655	206.31044	-133.39233	2.387108	3.5863266	22.994991	-16.070097	216.73103	13.146666	12308.470571279526
53	813.25916	12.237938	835.36884	791.9095	614.6045	19.341637	642.1643	591.4766	1906.4739	77.63403	2045.6407	1752.651	1694.8003	58.955547	1764.8561	1603.382	2589.7913	30.693398	2610.9746	2536.7595	3407.6968	81.584045	3519.3218	3254.9043	1000.0	1000.0	211999	257.26297	199.565	211.82689	-137.70012	257.26535	199.56519	211.09079	-130.8549	2.4203231	3.6079388	26.419348	-14.90496	226.30766	13.043846	12516.235337257385
54	844.73486	20.329718	864.56836	800.9024	657.7723	22.180014	691.7554	631.7856	1846.4744	62.953457	1970.0394	1734.6887	1706.4299	58.603645	1807.5289	1664.5646	2783.6873	127.70334	2985.4702	2672.9568	3468.8762	46.589077	3529.3428	3367.8562	1000.0	1000.0	215999	267.51193	205.96863	216.70213	-136.04219	267.5144	205.9694	215.81555	-131.32947	2.415601	3.6080608	22.442606	-15.218748	235.30562	12.664514	12724.21999502182
55	868.10724	3.9786808	873.09235	861.7333	668.3498	28.82136	713.817	633.79364	1904.4219	57.87967	2011.2917	1795.975	1846.2765	76.62727	1925.2045	1751.1306	2894.258	123.59063	3096.0925	2760.2627	3628.5747	84.246704	3791.3926	3487.5745	1000.0	1000.0	219999	277.59537	212.24539	221.49	-135.57729	277.59787	212.24577	220.53456	-127.39655	2.4608011	3.6371434	27.26707	-15.929754	244.15813	12.524562	12956.304909467697
56	796.60144	10.690601	812.77136	775.5048	664.75464	66.344574	742.2442	562.06805	1967.1731	128.55302	2308.4575	1808.0187	1732.7876	107.49389	1861.59	1575.4269	2743.9556	281.0198	2981.731	2274.183	3575.1157	100.98188	3802.0703	3432.507	1000.0	1000.0	223999	287.96573	218.57608	227.21628	-124.686714	287.96964	218.57709	226.34895	-120.58919	2.5878491	3.6958299	21.014189	-13.348069	253.25047	12.667648	13216.079060792923
57	806.9064	166.75027	871.4055	307.0472	691.7534	12.328728	709.62067	678.27484	1915.0222	647.9698	2300.1067	-14.618943	1872.6991	145.41405	2117.0305	1744.1152	3012.868	129.9259	3221.1082	2895.509	3464.4453	1215.007	4032.3274	-171.13338	1000.0	1000.0	227999	298.4148	225.1762	232.4921	-122.62345	298.41895	225.17712	231.79578	-118.50187	2.7058806	3.767713	25.34964	-18.44263	262.31512	12.818265	13470.177916526794
