Epoch	AverageTestEnv0Ret	StdTestEnv0Ret	MaxTestEnv0Ret	MinTestEnv0Ret	AverageEnv0Ret	StdEnv0Ret	MaxEnv0Ret	MinEnv0Ret	AverageTestEnv1Ret	StdTestEnv1Ret	MaxTestEnv1Ret	MinTestEnv1Ret	AverageEnv1Ret	StdEnv1Ret	MaxEnv1Ret	MinEnv1Ret	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
27	901.8115	146.70166	1052.4626	624.0017	323.63364	54.61383	394.2365	258.34174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	323.63364	54.61383	394.2365	258.34174	901.8115	146.70166	1052.4626	624.0017	1000.0	1000.0	107999	158.87473	9.745454	202.85457	90.69991	158.87468	9.748468	203.81718	90.76743	-7.825018	1.7963897	25.87182	-21.255886	110.92156	4.0539594	2611.1951909065247
28	995.9328	104.53241	1132.7183	717.58093	307.87833	98.18427	452.13718	195.13983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	307.87833	98.18427	452.13718	195.13983	995.9328	104.53241	1132.7183	717.58093	1000.0	1000.0	111999	159.64874	9.387496	206.01869	95.70911	159.64868	9.389815	206.35255	94.76855	-7.8290143	1.8269616	56.238636	-20.803963	114.31678	4.169674	2707.81867647171
29	896.9922	141.75885	1063.1965	634.77313	297.31418	32.79445	342.69418	250.51584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	297.31418	32.79445	342.69418	250.51584	896.9922	141.75885	1063.1965	634.77313	1000.0	1000.0	115999	160.16331	9.30992	211.25404	92.42313	160.16322	9.312758	213.21461	96.09501	-7.8594637	1.7749062	21.92759	-19.161037	114.79116	4.098584	2804.214024782181
30	1026.4578	56.265076	1123.2123	945.29926	258.87793	37.515987	298.15076	208.51189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	258.87793	37.515987	298.15076	208.51189	1026.4578	56.265076	1123.2123	945.29926	1000.0	1000.0	119999	160.75516	9.226414	208.09718	94.24213	160.75505	9.229243	208.52184	95.18853	-7.8662705	1.8319441	24.673176	-18.545378	113.23975	4.189076	2899.9102833271027
31	988.6455	94.23892	1165.9437	844.0501	308.52725	45.679504	386.82538	274.3005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	308.52725	45.679504	386.82538	274.3005	988.6455	94.23892	1165.9437	844.0501	1000.0	1000.0	123999	161.22694	9.21445	213.00827	93.45802	161.22694	9.217896	210.76251	95.84033	-7.8713994	1.826474	30.161345	-19.71878	116.07797	4.249667	2997.624162912369
32	1046.8176	74.20808	1198.9447	987.81915	294.16476	53.41956	356.60422	219.8375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	294.16476	53.41956	356.60422	219.8375	1046.8176	74.20808	1198.9447	987.81915	1000.0	1000.0	127999	161.4879	9.297251	209.77675	93.33056	161.48798	9.298857	210.77588	95.01781	-7.9365754	1.6896915	35.269516	-19.472095	116.32713	4.1440697	3094.9821569919586
33	1024.267	84.26649	1119.0071	785.6776	348.0866	51.88414	417.69498	274.5313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	348.0866	51.88414	417.69498	274.5313	1024.267	84.26649	1119.0071	785.6776	1000.0	1000.0	131999	161.41258	9.721132	207.62642	86.81457	161.41248	9.723601	209.21602	89.505936	-7.9344025	1.6725724	31.095787	-20.102764	116.048294	4.0443587	3192.1355628967285
34	967.1297	118.60626	1064.3081	725.9517	294.98505	45.342045	370.49243	251.67392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	294.98505	45.342045	370.49243	251.67392	967.1297	118.60626	1064.3081	725.9517	1000.0	1000.0	135999	161.64456	9.86039	207.76451	96.276924	161.64432	9.862802	209.42287	95.29534	-7.94624	1.6882907	30.430586	-19.050674	110.733765	4.0478587	3290.4944677352905
35	917.16125	135.71568	1101.1082	651.02515	331.72083	63.840992	425.9214	267.7203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	331.72083	63.840992	425.9214	267.7203	917.16125	135.71568	1101.1082	651.02515	1000.0	1000.0	139999	161.97502	9.872384	207.54935	93.87372	161.97523	9.873327	209.25827	96.68227	-7.956621	1.6629891	26.161129	-20.205555	108.28972	4.0003276	3388.203847885132
36	1034.9918	41.358852	1091.6896	966.31445	338.70667	58.705784	409.52664	279.97733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	338.70667	58.705784	409.52664	279.97733	1034.9918	41.358852	1091.6896	966.31445	1000.0	1000.0	143999	162.14229	9.912534	207.46466	87.96111	162.14226	9.913049	211.4578	95.64568	-7.9371495	1.6388853	53.20282	-18.761578	109.225044	4.000644	3487.419575214386
37	1027.0845	44.714424	1096.783	966.9608	285.8817	33.658524	339.7068	246.86354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	285.8817	33.658524	339.7068	246.86354	1027.0845	44.714424	1096.783	966.9608	1000.0	1000.0	147999	162.45238	9.851502	207.98871	85.820206	162.45233	9.852961	214.34929	88.49557	-7.923174	1.6600305	31.943909	-18.131866	109.60834	3.9781246	3585.2347276210785
38	998.0876	43.988506	1043.6316	909.168	291.77377	28.74488	309.8374	242.01196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	291.77377	28.74488	309.8374	242.01196	998.0876	43.988506	1043.6316	909.168	1000.0	1000.0	151999	162.76572	9.707085	211.22044	100.04068	162.76572	9.708399	210.96645	99.942314	-7.9501905	1.664142	31.098913	-18.350166	106.02975	4.0279207	3684.5195116996765
39	988.9412	84.8561	1115.6835	772.4586	369.86514	68.656296	476.41843	290.87393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	369.86514	68.656296	476.41843	290.87393	988.9412	84.8561	1115.6835	772.4586	1000.0	1000.0	155999	163.20442	9.419724	224.92265	98.46113	163.20422	9.421949	222.90002	97.65539	-7.91036	1.7602158	37.700867	-22.31034	105.851715	4.272125	3782.3811604976654
40	988.67786	87.43801	1074.7439	750.0342	319.8962	24.64451	355.85074	292.84534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	319.8962	24.64451	355.85074	292.84534	988.67786	87.43801	1074.7439	750.0342	1000.0	1000.0	159999	163.70206	9.061739	220.59511	99.54812	163.70222	9.062465	222.83972	99.573364	-7.884478	1.7903632	33.81755	-19.737995	106.77495	4.1888247	3882.462867498398
41	1039.7896	62.771423	1168.3806	954.2439	338.21796	25.263287	372.71164	304.0135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	338.21796	25.263287	372.71164	304.0135	1039.7896	62.771423	1168.3806	954.2439	1000.0	1000.0	163999	164.06183	8.816125	221.75105	98.15821	164.06177	8.8176365	220.0071	101.22443	-7.930437	1.7001312	33.546295	-20.051432	104.84197	3.9701843	3978.723837375641
42	1010.51105	51.226242	1091.177	902.2195	336.839	61.3003	423.25784	250.41617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	336.839	61.3003	423.25784	250.41617	1010.51105	51.226242	1091.177	902.2195	1000.0	1000.0	167999	164.34435	8.642813	220.34436	101.63747	164.34435	8.643981	221.45438	97.29033	-7.924486	1.7411557	25.504728	-19.28243	104.28901	4.0701137	4078.0832993984222
43	1031.1237	45.63447	1110.3014	955.63104	310.97342	35.980648	356.7775	262.7801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	310.97342	35.980648	356.7775	262.7801	1031.1237	45.63447	1110.3014	955.63104	1000.0	1000.0	171999	164.59842	8.505693	224.15704	96.57586	164.59834	8.50649	224.51985	96.67848	-7.9356914	1.6394315	25.424923	-21.571377	104.65157	3.7674062	4176.410321712494
44	987.72736	71.67439	1082.7179	855.1719	310.47565	32.422943	341.5607	256.1682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	310.47565	32.422943	341.5607	256.1682	987.72736	71.67439	1082.7179	855.1719	1000.0	1000.0	175999	164.8064	8.534624	224.9587	97.68893	164.80653	8.534592	224.41956	98.39554	-7.9631486	1.6640302	25.575989	-20.360617	105.37792	3.804972	4278.9063177108765
45	991.6545	112.387	1082.0884	671.9848	385.12213	71.694115	483.68204	289.75674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	385.12213	71.694115	483.68204	289.75674	991.6545	112.387	1082.0884	671.9848	1000.0	1000.0	179999	165.07079	8.501027	228.64876	101.83196	165.07085	8.501578	229.85916	102.78149	-7.929668	1.6684023	28.193218	-19.19213	106.172935	3.8681166	4384.588320016861
46	961.217	137.31631	1084.1633	629.28577	313.7183	29.676363	350.73953	273.45218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	313.7183	29.676363	350.73953	273.45218	961.217	137.31631	1084.1633	629.28577	1000.0	1000.0	183999	165.33867	8.391398	228.07137	103.31997	165.33861	8.39082	228.0918	102.99307	-7.9203215	1.7175571	30.312952	-18.725245	103.55167	4.0725436	4488.954202890396
47	984.3589	113.379265	1085.3103	705.62555	353.37402	107.66671	501.84225	214.5037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	353.37402	107.66671	501.84225	214.5037	984.3589	113.379265	1085.3103	705.62555	1000.0	1000.0	187999	165.61012	8.234231	228.53882	102.54008	165.61023	8.233941	228.38275	97.07947	-7.9398694	1.6749641	21.010391	-17.896091	107.38565	3.9337866	4592.426444768906
48	1017.5911	116.0794	1116.8561	691.7752	303.2702	19.369423	330.8777	278.63583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	303.2702	19.369423	330.8777	278.63583	1017.5911	116.0794	1116.8561	691.7752	1000.0	1000.0	191999	166.0068	8.037718	232.80324	98.72242	166.00693	8.038758	231.28098	101.8924	-7.9154215	1.7188615	40.626205	-18.674603	106.697	3.9581087	4696.714045286179
49	991.12024	145.98026	1187.6416	722.45953	305.75116	20.022253	332.24347	285.66232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	305.75116	20.022253	332.24347	285.66232	991.12024	145.98026	1187.6416	722.45953	1000.0	1000.0	195999	166.31299	7.823203	228.421	105.099945	166.31302	7.82446	227.12999	104.52972	-7.9310007	1.6916039	31.151617	-19.0333	104.997856	3.9045994	4801.20472240448
50	1033.5344	47.03648	1143.164	989.3748	322.53595	30.595602	374.70627	297.7066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	322.53595	30.595602	374.70627	297.7066	1033.5344	47.03648	1143.164	989.3748	1000.0	1000.0	199999	166.4688	7.778359	234.00174	104.95634	166.46877	7.7786036	231.8338	105.28214	-7.963353	1.6451988	21.990807	-18.543276	111.45379	3.7928338	4907.293967008591
51	1050.9758	42.990128	1120.2002	981.5015	332.5949	45.430397	385.37112	276.0011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	332.5949	45.430397	385.37112	276.0011	1050.9758	42.990128	1120.2002	981.5015	1000.0	1000.0	203999	166.57704	7.814027	232.38814	107.74618	166.57713	7.812397	227.74501	106.237724	-7.983378	1.6292567	18.11286	-18.63853	111.95438	3.8126967	5011.581839084625
52	1047.5308	42.243046	1128.1508	995.0591	316.13852	32.880882	351.58337	282.3413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	316.13852	32.880882	351.58337	282.3413	1047.5308	42.243046	1128.1508	995.0591	1000.0	1000.0	207999	166.69402	7.866269	236.30382	100.89202	166.69408	7.866974	231.43546	103.58723	-7.9692245	1.6998955	22.881714	-19.437483	109.438644	3.9849403	5117.31414103508
53	944.88525	145.33885	1159.256	662.009	314.8213	38.03887	348.54147	251.25458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	314.8213	38.03887	348.54147	251.25458	944.88525	145.33885	1159.256	662.009	1000.0	1000.0	211999	166.99066	7.690763	231.12872	107.789795	166.99086	7.6899834	228.98299	107.009995	-7.9534936	1.6738459	41.28592	-19.01149	109.311775	3.8520746	5224.691042661667
54	998.9958	92.32656	1086.9152	790.9499	306.5985	17.239506	335.9938	292.12253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	306.5985	17.239506	335.9938	292.12253	998.9958	92.32656	1086.9152	790.9499	1000.0	1000.0	215999	167.1656	7.6698623	229.43034	103.458786	167.16537	7.67075	236.35287	104.78292	-7.9377904	1.6737298	27.794836	-18.780275	105.553345	3.7750432	5331.40137553215
55	1055.6051	66.32125	1131.8925	882.2963	325.04062	58.017727	392.7312	266.27194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	325.04062	58.017727	392.7312	266.27194	1055.6051	66.32125	1131.8925	882.2963	1000.0	1000.0	219999	167.3278	7.659383	229.33167	107.22866	167.32797	7.661238	230.08818	101.17473	-7.958797	1.6656684	27.6923	-18.815948	107.05935	3.7359023	5430.257423877716
56	1009.7926	77.6389	1131.3292	823.00134	326.39618	47.567806	371.10654	250.13373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	326.39618	47.567806	371.10654	250.13373	1009.7926	77.6389	1131.3292	823.00134	1000.0	1000.0	223999	167.54655	7.5634785	228.48573	105.90149	167.54678	7.562976	230.5077	110.20123	-7.9461026	1.6712557	30.201365	-20.231728	105.8558	3.6929452	5530.8071393966675
57	1083.1246	87.62916	1237.2003	927.7901	320.11877	38.187904	377.10767	269.47845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	320.11877	38.187904	377.10767	269.47845	1083.1246	87.62916	1237.2003	927.7901	1000.0	1000.0	227999	167.7224	7.5146875	229.55222	105.5024	167.72221	7.5167336	230.10376	106.05833	-7.9826226	1.6372726	25.990116	-20.79884	108.16727	3.7163734	5627.240337610245
58	966.98254	93.601265	1067.0068	754.0712	338.18893	62.20824	437.61047	269.4041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	338.18893	62.20824	437.61047	269.4041	966.98254	93.601265	1067.0068	754.0712	1000.0	1000.0	231999	167.92596	7.4678817	228.19046	105.40781	167.92609	7.4689064	228.28706	100.45593	-7.985936	1.6599172	40.094604	-18.67694	100.77916	3.6357143	5726.105315923691
59	1040.8219	58.269794	1147.8335	926.21735	381.73944	176.34409	687.106	274.73892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	381.73944	176.34409	687.106	274.73892	1040.8219	58.269794	1147.8335	926.21735	1000.0	1000.0	235999	168.0482	7.5380735	231.9864	108.846375	168.04816	7.53965	224.96451	104.48424	-7.958673	1.6556344	23.424147	-17.917345	106.68103	3.7151039	5824.498323917389
60	1127.6848	122.421425	1463.9132	1021.8025	343.1708	50.821796	410.48486	284.19693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	343.1708	50.821796	410.48486	284.19693	1127.6848	122.421425	1463.9132	1021.8025	1000.0	1000.0	239999	168.24078	7.4755416	229.49147	102.74892	168.24075	7.474556	234.74147	104.95359	-7.9638157	1.654603	35.215824	-19.055037	105.38627	3.6762235	5922.389966964722
61	1053.1742	67.32272	1193.2786	955.0991	376.91635	49.155018	459.9171	333.7503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	376.91635	49.155018	459.9171	333.7503	1053.1742	67.32272	1193.2786	955.0991	1000.0	1000.0	243999	168.25307	7.5168395	226.64232	104.33907	168.25323	7.5165944	228.63895	102.3945	-7.973676	1.5970403	27.512924	-20.062187	103.11875	3.596445	6027.279699802399
62	1079.2079	75.72146	1234.856	993.5576	376.08423	115.45048	536.1377	240.27942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	376.08423	115.45048	536.1377	240.27942	1079.2079	75.72146	1234.856	993.5576	1000.0	1000.0	247999	168.3476	7.529121	225.18172	101.82469	168.34758	7.529758	225.64693	100.72779	-7.955511	1.6348879	25.906782	-18.722376	101.50702	3.6287735	6133.643501758575
