Epoch	AverageTestEnv0Ret	StdTestEnv0Ret	MaxTestEnv0Ret	MinTestEnv0Ret	AverageEnv0Ret	StdEnv0Ret	MaxEnv0Ret	MinEnv0Ret	AverageTestEnv1Ret	StdTestEnv1Ret	MaxTestEnv1Ret	MinTestEnv1Ret	AverageEnv1Ret	StdEnv1Ret	MaxEnv1Ret	MinEnv1Ret	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
38	848.36847	125.75715	1020.1954	635.4037	94.717926	51.25567	154.59065	26.226004	19.009878	13.0856905	45.117912	3.4922724	-38.129623	95.69815	63.693314	-160.29993	56.588295	113.02752	201.2405	-76.33572	867.3783	119.77463	1038.6881	674.7093	1000.0	1000.0	151999	126.29425	16.940788	163.4768	50.775414	126.29386	16.944109	169.42123	51.88613	-7.930953	1.8140062	23.282751	-18.940125	79.6008	6.0779796	3966.3893251419067
39	784.51917	246.61038	1016.5031	431.2907	116.30859	25.184826	146.0655	84.54444	29.793274	22.396606	62.359837	-0.17077987	-64.096176	70.27843	5.040762	-152.9973	52.212414	95.236786	150.49268	-68.45286	814.31244	229.45627	1020.6866	493.14883	1000.0	1000.0	155999	127.13307	16.992886	169.44553	53.77292	127.13256	16.996635	171.84804	50.6886	-7.9488206	1.791555	17.160776	-21.700886	78.558075	6.0806303	4067.0552825927734
40	938.6251	70.070366	1023.26733	756.941	127.8777	41.544956	163.86272	58.98664	39.71409	9.543401	51.482952	23.432882	24.384804	69.391266	76.64204	-93.64934	152.2625	54.512295	203.6606	70.21339	978.3392	76.131584	1067.0463	780.37384	1000.0	1000.0	159999	128.18793	16.999382	170.62656	54.94923	128.18773	17.002563	171.46547	56.477905	-7.918238	1.8076586	15.573109	-19.040258	80.18255	6.0379543	4167.606862545013
41	640.3656	227.01512	1013.51404	401.0429	116.71081	12.139091	137.38766	107.80878	38.523994	22.027248	70.532394	3.8376088	-45.744057	98.9426	63.930912	-146.00858	70.96675	107.32246	179.22244	-38.199802	678.88965	209.66724	1033.0691	447.9415	1000.0	1000.0	163999	129.13054	17.081188	174.82112	56.563423	129.13042	17.083498	171.58153	55.649727	-7.943349	1.7829316	25.29936	-18.374363	79.45368	5.974752	4268.498490333557
42	908.8255	95.376144	1008.205	760.1328	111.75314	29.04341	151.69589	77.65047	9.325476	15.36011	50.103977	-12.754981	-23.219175	103.21467	114.84858	-172.61455	88.53397	114.5028	206.38127	-94.96408	918.151	91.695816	1012.7173	771.62396	1000.0	1000.0	167999	129.95294	17.1688	174.45049	56.27574	129.95296	17.171516	172.0836	56.412483	-7.9389277	1.8108082	31.034939	-18.825802	78.37989	6.043983	4370.957134723663
43	663.7254	104.17038	967.5205	597.7922	85.74226	13.756703	108.04299	70.684326	42.010704	29.366173	78.58544	4.514498	-43.20786	94.637436	70.14936	-138.26689	42.53441	86.357895	140.8337	-57.975586	705.7361	106.318985	992.8952	612.8458	1000.0	1000.0	171999	130.72652	17.184906	170.71173	59.60561	130.72632	17.18654	171.89584	59.496372	-7.9520617	1.7810119	24.038548	-19.782677	77.85586	5.8850107	4473.439581394196
44	765.7241	221.2284	960.72363	311.19257	124.73825	13.44259	137.35788	104.69307	27.815247	38.800716	94.65103	-34.800243	-15.197582	115.09728	124.20576	-146.9761	109.54067	114.450096	260.8476	-26.715904	793.53937	218.96297	991.371	276.39233	1000.0	1000.0	175999	131.42088	17.228285	173.39046	60.624134	131.42075	17.230785	168.82458	60.78534	-7.9194436	1.8035605	19.75868	-19.394115	78.229065	5.88409	4575.222053527832
45	751.5963	163.72733	983.90454	509.64435	121.36234	27.500702	144.05186	76.09245	28.697254	13.526278	42.036076	-0.049812168	-30.278751	94.44687	63.15314	-160.1399	91.0836	89.81046	205.95557	-37.63723	780.29364	158.92189	992.9959	542.09357	1000.0	1000.0	179999	132.1193	17.33978	169.31552	56.003326	132.11896	17.342506	169.37502	55.506382	-7.940298	1.7765661	20.923733	-19.14748	79.17129	6.0072966	4678.650101184845
46	683.6144	222.26807	1020.5577	447.28665	114.23628	51.98075	177.76932	51.199276	-9.092824	29.280136	31.186758	-46.877605	90.05971	2.799571	92.11327	85.28287	204.29599	50.293243	263.0522	142.0697	674.5216	248.62837	1041.7899	415.9354	1000.0	1000.0	183999	132.76822	17.437336	175.93211	58.44859	132.76804	17.441158	172.01929	57.285828	-7.942841	1.8048135	28.789097	-18.930832	78.33372	5.934002	4781.785774707794
47	695.54553	152.0903	963.8438	506.34277	64.87702	93.96563	176.4729	-44.033848	6.072418	9.531013	23.580034	-9.923567	1.1621742	89.54667	67.08758	-150.95575	66.03919	56.5198	161.05023	21.127062	701.6179	150.01295	962.2381	504.9258	1000.0	1000.0	187999	133.18195	17.801697	175.71043	56.752083	133.18167	17.805653	176.49338	54.00624	-7.922869	1.7691538	37.581047	-19.152573	83.15704	6.120286	4898.4759023189545
48	698.2263	58.931602	764.8434	601.83307	96.63807	56.65393	180.2954	21.40865	-16.978464	21.00022	5.839752	-47.226326	34.256897	76.57662	118.56105	-47.054012	130.89496	126.27291	298.85645	-15.590586	681.2478	76.05564	763.727	561.91754	1000.0	1000.0	191999	133.5458	18.128193	173.57672	56.058327	133.54584	18.130121	168.9699	53.43296	-7.941032	1.7465041	24.32058	-18.60038	81.92374	6.1218467	5000.730315923691
49	834.77997	175.68251	1000.30927	613.20667	159.00792	37.132122	193.36215	100.71958	2.6818357	6.588022	16.98649	-3.6906047	94.3405	14.488757	117.10573	81.047104	253.34842	48.524998	306.1225	183.25775	837.4618	180.5977	1009.4909	609.51605	1000.0	1000.0	195999	134.0647	18.370903	168.95218	55.851818	134.0644	18.374846	169.68134	57.650238	-7.929241	1.776946	33.649326	-18.629097	79.414116	6.1112113	5100.948046445847
50	789.2613	112.442726	1011.2029	703.6229	105.17891	60.92221	195.79645	24.014816	-1.2326144	4.738301	4.8278995	-10.832068	0.08995056	110.326965	120.22964	-114.17024	105.26886	160.83865	316.0261	-90.155426	788.0287	114.820045	1015.5117	708.4508	1000.0	1000.0	199999	134.52666	18.667217	171.06491	54.011547	134.52661	18.670616	171.95963	55.442505	-7.92643	1.7787457	37.707703	-17.925692	85.32977	6.187844	5202.765419960022
51	829.6257	51.387947	976.3656	787.12964	170.9144	56.30211	244.96237	93.99827	35.144238	8.506987	45.78204	17.591433	-14.555187	126.75511	123.56892	-143.14066	156.3592	110.35709	297.88898	8.158939	864.77	46.773785	993.95703	818.37	1000.0	1000.0	203999	134.8688	18.896374	170.98784	54.54479	134.8687	18.89916	169.08786	51.840115	-7.9318733	1.7718202	22.331919	-17.809446	85.93267	6.2456465	5301.837995767593
52	818.56995	46.086617	951.8096	777.41754	152.21188	26.728025	188.52934	115.15786	-3.8765678	26.299076	52.338028	-27.020235	24.004135	120.7539	149.6758	-97.25303	176.21602	108.79871	301.40863	47.345493	814.69336	51.18602	947.58014	774.55743	1000.0	1000.0	207999	135.27756	19.095694	170.7092	56.017773	135.27744	19.098457	170.44734	52.96048	-7.910488	1.7537714	19.482714	-18.490738	84.09785	6.210277	5401.953114032745
53	855.09973	99.31954	982.39606	715.3483	148.19177	63.65122	218.76044	45.193268	10.208005	15.866611	38.531124	-5.329056	82.44096	91.34128	155.28186	-74.01698	230.63272	151.37195	349.79678	-28.823719	865.30774	98.764656	989.72	752.47406	1000.0	1000.0	211999	135.79993	19.241812	175.77614	55.302895	135.79991	19.245026	178.203	54.842754	-7.910563	1.7915835	23.955116	-18.64327	83.6405	6.207634	5503.444003582001
54	937.3665	79.330505	1027.176	759.0456	154.70538	24.073563	194.90999	135.74193	41.8413	19.014347	71.97704	12.730271	52.388725	118.967224	148.93086	-151.37172	207.09412	126.40784	343.84085	0.3462375	979.2078	78.932625	1075.4999	784.2519	1000.0	1000.0	215999	136.29523	19.392632	171.00308	55.980797	136.29523	19.396011	171.0473	52.408623	-7.913498	1.7644066	39.222355	-19.869114	80.81523	6.156908	5604.875972509384
55	751.5153	182.4678	1014.69617	568.72095	144.88092	31.64436	197.61082	115.108025	10.468847	9.58439	31.24813	-4.064105	30.741379	103.14193	116.7675	-136.26949	175.62228	127.28884	314.37833	-21.161453	761.98413	183.23468	1016.91583	576.83264	1000.0	1000.0	219999	136.66399	19.547346	173.12143	55.391075	136.66376	19.551786	172.93141	54.61813	-7.89635	1.7926946	28.724499	-18.617935	81.73123	6.2519035	5706.351514101028
56	671.5156	79.85129	787.8248	564.9538	161.81348	32.85215	191.83667	109.87847	26.981802	16.171104	54.79114	6.9750056	60.235218	97.39708	165.53677	-46.529858	222.04868	114.980095	353.7715	63.348618	698.4974	95.85582	842.61597	571.92883	1000.0	1000.0	223999	137.24944	19.531149	178.0462	53.57415	137.2496	19.533834	172.97466	54.98276	-7.8462286	1.8354285	27.134212	-18.529346	80.13294	6.28338	5812.893938064575
57	824.4904	119.7026	997.1672	580.93146	155.05038	33.37709	191.2794	103.285805	20.762259	14.719027	35.33283	-8.39269	138.11415	2.9345536	141.93266	133.67923	293.16455	35.788494	329.64316	236.96503	845.2526	107.65058	999.3387	616.2643	1000.0	1000.0	227999	137.7889	19.497095	170.53128	55.336105	137.78883	19.502645	170.67033	54.65131	-7.860282	1.8308427	24.661486	-20.867727	81.9221	6.226825	5928.615398406982
58	876.6717	89.13431	997.2615	688.6351	139.50832	39.617794	194.76724	83.05832	32.98388	23.09138	74.77335	-2.61103	99.5201	123.0323	220.40952	-106.22205	239.02841	132.0547	364.83875	29.556425	909.6556	83.62822	1012.1205	717.5292	1000.0	1000.0	231999	138.26271	19.516815	176.98285	59.09207	138.26266	19.520136	173.8834	58.557915	-7.8911285	1.7917286	19.57487	-17.797153	74.64822	6.2095566	6042.607987642288
