Epoch	AverageTestEnv0Ret	StdTestEnv0Ret	MaxTestEnv0Ret	MinTestEnv0Ret	AverageEnv0Ret	StdEnv0Ret	MaxEnv0Ret	MinEnv0Ret	AverageTestEnv1Ret	StdTestEnv1Ret	MaxTestEnv1Ret	MinTestEnv1Ret	AverageEnv1Ret	StdEnv1Ret	MaxEnv1Ret	MinEnv1Ret	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
55	378.56363	28.356163	417.66446	309.82318	-237.13242	51.444923	-180.41724	-318.5564	6448.3965	58.82657	6579.606	6336.8994	6058.94	53.112476	6147.4907	6006.9165	5821.808	90.94631	5967.0737	5716.2476	6826.961	46.03411	6889.429	6727.864	1000.0	1000.0	219999	415.46387	108.250854	562.2673	2.8944073	415.46384	108.25197	559.3828	-26.87505	-0.918365	4.5249476	70.40129	-18.593262	-833.5576	40.747375	20141.321886062622
56	504.25928	15.256772	547.3764	488.82617	-212.74161	16.241112	-198.33487	-239.6593	6443.2173	104.80773	6658.9873	6248.875	6105.4487	26.495974	6145.5977	6071.4995	5892.707	34.02411	5947.2627	5859.194	6947.4766	114.584	7206.364	6751.3823	1000.0	1000.0	223999	420.49512	108.91147	565.00055	2.9444757	420.49475	108.91254	565.8026	-14.230264	-0.8773533	4.543209	81.28566	-19.603643	-843.5701	41.442307	20485.78752231598
57	338.2119	27.050032	399.07584	301.29187	-218.85512	79.73365	-159.87337	-355.39426	6797.0	106.13356	6966.709	6587.019	6305.4824	136.37448	6474.6455	6105.861	6086.627	93.54636	6205.1567	5945.9873	7135.212	110.30785	7278.3506	6933.9414	1000.0	1000.0	227999	425.37268	109.60586	574.84143	2.9712465	425.37277	109.60774	570.5777	-17.85388	-0.89120686	4.5159607	64.66278	-18.512829	-853.33075	39.67314	20849.53238248825
58	278.87833	19.376553	324.96457	251.94527	-198.83322	45.261303	-148.41315	-249.7447	6935.2217	112.83478	7115.3403	6722.8145	6315.671	69.01751	6401.4634	6211.956	6116.838	111.29955	6253.05	5962.2114	7214.1	120.091675	7408.112	6991.1455	1000.0	1000.0	231999	430.48	110.378235	576.76416	3.0217888	430.481	110.37758	576.3194	-72.13608	-0.85822034	4.506665	62.36376	-20.041046	-863.46826	39.885475	21287.75856399536
59	241.95454	44.98965	306.51764	143.9178	-255.59023	57.93882	-189.36975	-335.54385	6533.1094	82.13016	6702.6475	6382.5703	6178.7686	159.62845	6383.992	5953.4746	5923.1787	213.46568	6171.015	5617.931	6775.064	103.888054	6974.119	6602.123	1000.0	1000.0	235999	435.16748	111.05554	578.6131	3.0359602	435.16763	111.05661	577.2831	-36.46867	-0.84811634	4.466692	59.377052	-22.514774	-872.8385	39.250195	21753.90892648697
60	289.15933	32.47761	353.55298	243.0064	-227.30653	36.091522	-183.20001	-280.2837	6490.465	46.61689	6553.598	6404.5503	5528.267	1240.7377	6256.446	3379.37	5300.9604	1271.2915	6045.9946	3099.0864	6779.624	48.284294	6844.1924	6677.314	1000.0	1000.0	239999	439.41003	112.02863	585.552	3.0693982	439.4103	112.03028	586.3098	-43.317276	-0.83549476	4.508065	65.8499	-20.163616	-881.30786	41.680084	22133.475253105164
61	131.20126	64.2459	280.62976	48.99626	-225.29506	56.95851	-165.64104	-313.5633	7064.8086	163.5135	7260.1504	6671.524	6401.8735	53.8532	6494.3945	6359.8633	6176.578	79.20748	6258.7305	6046.3	7196.0103	185.32121	7410.7227	6808.3174	1000.0	1000.0	243999	443.3431	112.73197	586.9652	3.1017113	443.34335	112.73114	587.7544	-51.305237	-0.7933014	4.4966645	59.89496	-17.700117	-889.1441	40.667233	22479.278566360474
62	555.17566	33.397743	586.0517	487.2671	-202.43315	27.384542	-162.12144	-238.18346	6637.521	58.435677	6699.742	6532.5703	6373.6914	170.33331	6544.442	6114.7905	6171.259	150.74864	6346.2905	5952.669	7192.697	64.83231	7283.4854	7097.3125	1000.0	1000.0	247999	448.25003	113.04732	591.8408	3.137398	448.2497	113.05034	592.774	-47.556328	-0.7838666	4.4844527	75.11185	-19.047905	-898.9741	40.317867	22791.864432811737
63	342.5688	15.629885	369.31793	313.4183	-223.9661	38.948215	-168.77184	-273.2006	6855.0674	47.249275	6911.483	6754.152	6357.068	58.36558	6457.026	6312.976	6133.1025	72.51094	6247.1045	6063.996	7197.6357	45.02371	7267.1694	7123.47	1000.0	1000.0	251999	452.3391	113.74459	595.9115	3.1987836	452.33923	113.74338	594.6897	-45.482975	-0.7832016	4.5085945	60.38014	-21.858992	-907.12775	39.605915	23163.19106888771
64	462.9773	64.30629	565.59094	385.78238	-232.2638	36.61712	-184.91049	-271.7483	6820.1807	117.150696	7023.525	6640.482	6358.819	106.175896	6539.9824	6270.4233	6126.5547	132.1679	6355.072	6039.731	7283.1577	150.8532	7569.0786	7068.3755	1000.0	1000.0	255999	456.41248	114.51353	598.9253	3.2062206	456.413	114.51585	599.95557	0.66120625	-0.7097606	4.498351	60.871414	-18.343935	-915.2964	39.690155	23623.977851867676
65	415.4161	127.47559	569.7252	226.6437	-226.94122	36.16009	-166.21524	-259.0889	6902.919	76.965775	7029.4336	6773.2734	6335.1357	241.00317	6620.4775	5955.009	6108.1943	266.08197	6454.262	5706.6816	7318.335	130.28397	7525.1147	7105.0396	1000.0	1000.0	259999	460.3005	114.66225	603.7648	3.2401283	460.30048	114.663	602.4851	-3.6835918	-0.74083376	4.4274406	56.272495	-18.0668	-922.98096	41.070766	24137.257176160812
66	249.07613	25.094654	304.6466	222.42839	-199.5361	41.074867	-148.98106	-262.3619	7177.368	93.00346	7397.747	7072.5024	6572.0156	82.05429	6683.106	6451.5127	6372.4795	72.31533	6480.4746	6302.5317	7426.444	93.34938	7633.983	7294.9307	1000.0	1000.0	263999	464.8272	114.967255	606.0112	3.267788	464.82675	114.96958	605.99835	-44.46129	-0.60439163	4.537134	74.54961	-23.146057	-932.1501	39.550304	24503.44186258316
67	335.70654	26.07397	379.81464	295.62445	-209.21327	29.723148	-164.97456	-243.02107	7263.5405	78.34253	7401.9688	7124.9062	6595.1475	179.86044	6816.81	6393.498	6385.9346	181.47853	6573.789	6192.843	7599.2476	76.27376	7731.7334	7459.151	1000.0	1000.0	267999	469.58676	115.32458	609.2986	3.299743	469.58713	115.32598	609.38086	-46.679604	-0.66773206	4.5217915	65.8344	-18.846413	-941.5245	39.331367	24869.084354400635
68	634.32263	30.95735	683.09906	604.32886	-201.87468	42.718582	-140.06317	-255.85913	7325.461	74.040855	7472.8037	7165.448	6539.874	21.197758	6557.804	6503.916	6337.9995	45.70972	6412.0176	6289.837	7959.7827	87.36287	8133.3154	7773.634	1000.0	1000.0	271999	473.38965	115.80825	617.79333	3.3401065	473.38977	115.80978	612.0088	-4.64163	-0.71502155	4.5039043	105.49608	-18.436035	-949.0834	39.10585	25279.262921094894
69	444.11133	42.798058	522.59015	396.0821	-210.92606	38.472343	-150.56633	-248.54059	7270.4155	70.79829	7423.467	7171.849	6738.358	130.43495	6889.1978	6532.73	6527.4316	137.0124	6640.657	6293.058	7714.5264	92.15047	7911.434	7582.019	1000.0	1000.0	275999	476.54816	116.47508	614.6776	3.3679118	476.5484	116.47686	618.9991	-37.21074	-0.6338433	4.5599256	86.21244	-19.826538	-955.46924	38.96008	25631.070041656494
70	582.3706	48.270428	636.88403	522.85504	-202.90604	28.221895	-161.43254	-241.01059	7331.3735	117.90479	7496.8633	7119.3154	5507.8223	2187.861	6808.1006	1718.8248	5304.916	2190.1108	6628.538	1512.2073	7913.7437	105.47152	8046.567	7753.3237	1000.0	1000.0	279999	479.6132	118.134315	620.1586	3.3955767	479.61343	118.13432	617.42944	-41.38452	-0.6200579	4.4754252	82.946304	-17.335361	-961.5224	41.98128	25942.653993606567
71	496.98016	30.05571	545.3548	458.02863	-270.88022	60.065804	-212.25235	-358.40384	6969.061	86.51615	7116.779	6798.4077	6557.861	59.325706	6606.1094	6458.6323	6286.981	66.47979	6382.49	6207.5635	7466.0415	83.97022	7636.7544	7325.3643	1000.0	1000.0	283999	483.0512	118.2633	620.54456	3.4299068	483.05127	118.26466	620.21277	-42.694664	-0.47345152	4.5563293	75.879974	-18.909561	-968.40704	41.57078	26281.21911096573
72	418.06342	28.440601	460.53702	377.36407	-190.85123	60.822655	-108.20899	-251.86652	7460.4346	88.89264	7593.539	7261.959	6677.116	120.971245	6812.5786	6483.198	6486.265	157.607	6655.6973	6236.75	7878.4976	81.56289	8000.7427	7693.5386	1000.0	1000.0	287999	486.2248	118.904434	624.84186	3.4621327	486.22488	118.90444	625.4337	-24.540596	-0.5702974	4.539434	86.0605	-17.551851	-974.713	40.207108	26655.89026761055
73	467.25497	19.485321	503.90387	447.00003	-221.83514	31.199747	-171.20432	-255.46045	7377.62	82.23708	7509.495	7221.9316	6725.2495	128.60489	6911.345	6603.3296	6503.4146	149.44272	6740.1406	6372.137	7844.875	75.713394	7967.362	7712.5835	1000.0	1000.0	291999	490.103	119.10455	627.2566	3.4909434	490.10284	119.10645	628.73883	-31.801138	-0.48998094	4.5004787	69.43535	-20.196358	-982.4867	41.154087	26985.633565187454
74	641.73645	68.4172	747.6416	534.9078	-238.54033	39.523964	-181.09406	-283.3428	7509.069	97.11656	7632.1904	7345.084	6795.846	95.509895	6894.9883	6651.526	6557.306	72.06244	6643.3687	6470.4316	8150.8057	85.84647	8292.328	7957.826	1000.0	1000.0	295999	493.2474	119.39012	628.55066	3.5228162	493.2469	119.3923	629.22253	-2.810185	-0.5424943	4.50918	67.55166	-18.485432	-988.771	39.883892	27302.148164987564
75	518.02606	76.94394	730.1521	439.8661	-274.55722	26.65583	-246.15898	-317.77805	7275.9805	1199.4567	7822.284	3689.5713	6814.858	117.13038	6933.4263	6648.382	6540.301	142.4935	6687.267	6330.6035	7794.007	1130.7731	8361.291	4419.7236	1000.0	1000.0	299999	496.55505	119.97866	631.38934	3.5586655	496.55585	119.97899	633.69464	-19.855835	-0.4371853	4.553516	68.5814	-21.010609	-995.32605	39.83408	27765.444890499115
76	540.4319	34.91561	568.3671	439.51373	-200.74867	36.6275	-145.51389	-240.54016	7462.978	84.49279	7599.6055	7329.6904	6840.988	76.8288	6969.0137	6764.3477	6640.2383	70.07422	6728.4736	6538.373	8003.41	86.16125	8149.1387	7874.3086	1000.0	1000.0	303999	500.25345	120.07218	637.2381	3.5831873	500.2541	120.07313	637.05927	-0.81215477	-0.5196059	4.4834204	69.343	-18.740501	-1002.6903	38.71816	28215.52984547615
77	612.37244	35.24162	662.3097	554.9189	-231.91446	38.77005	-180.39899	-279.0332	7289.322	47.06014	7364.2764	7214.3813	6772.532	149.95988	6946.582	6591.036	6540.6177	186.41052	6766.183	6333.166	7901.694	59.19242	7999.217	7769.3	1000.0	1000.0	307999	503.04956	120.08703	640.60565	3.6347027	503.04916	120.0894	639.3702	1.420136	-0.45089015	4.4660087	67.7261	-21.693153	-1008.23553	39.893326	28646.514877319336
78	599.4996	49.377808	672.43555	523.329	-208.20174	31.299938	-162.6398	-247.53575	7495.1743	109.594315	7666.1665	7302.327	6938.0693	215.92673	7157.0	6579.215	6729.867	221.66827	6994.3604	6379.653	8094.675	109.85907	8274.515	7949.2686	1000.0	1000.0	311999	505.7499	120.20142	641.2666	3.6555753	505.7505	120.20079	640.077	-4.8143983	-0.47701028	4.419194	71.03985	-16.755283	-1013.652	39.11861	29107.67974972725
79	644.5443	16.346346	676.1906	621.31665	-232.05515	47.344288	-150.86206	-265.52063	7576.0796	79.63833	7700.56	7455.7026	6972.604	98.08186	7106.469	6850.879	6740.549	93.50297	6840.9487	6587.3867	8220.623	77.846535	8336.17	8122.939	1000.0	1000.0	315999	508.8929	120.17891	646.335	3.6763046	508.89337	120.17935	645.04114	-8.296242	-0.4879423	4.435816	62.874832	-19.151873	-1019.868	39.355354	29489.38624572754
80	500.61826	66.55657	584.51953	409.23843	-200.32353	17.622454	-174.7237	-218.91809	7517.825	68.206535	7606.1494	7388.8193	6975.1963	74.41316	7102.016	6916.067	6774.873	62.5112	6883.098	6736.126	8018.443	77.171265	8160.1987	7900.672	1000.0	1000.0	319999	511.59656	121.11743	648.37537	3.707982	511.5976	121.117325	650.4304	4.4616227	-0.42648676	4.4277053	91.77663	-18.89056	-1025.3043	38.130085	29865.473901987076
81	205.04526	13.856943	225.6845	182.2452	-213.90192	28.055368	-176.49744	-252.20648	7048.503	128.20953	7395.965	6900.3633	6923.1885	100.54764	7067.959	6820.779	6709.286	112.45	6891.4614	6613.065	7253.5493	127.34193	7606.1963	7102.8433	1000.0	1000.0	323999	515.29987	121.176994	650.9466	3.7321532	515.29987	121.177414	657.35614	-32.27991	-0.36228484	4.4793	82.3184	-19.791168	-1032.7067	39.542736	30227.345172166824
82	721.2863	11.233822	747.3498	707.8875	-241.94771	27.698355	-196.35773	-265.38272	7640.7046	106.9834	7844.664	7499.3853	6968.9844	127.769745	7100.1494	6768.559	6727.0366	141.64723	6859.8276	6503.1763	8361.991	106.496414	8562.119	8207.272	1000.0	1000.0	327999	519.01434	120.43667	658.43036	3.761067	519.0145	120.43924	653.5181	-2.650505	-0.3840912	4.4549084	78.7934	-17.860746	-1040.1401	40.15315	30604.49197101593
83	571.11584	21.014137	621.7175	542.74164	-210.81384	19.998394	-187.3136	-241.23705	7549.5493	133.70363	7856.3765	7375.479	7035.381	131.32819	7149.9517	6827.402	6824.567	133.88835	6958.974	6627.0474	8120.665	140.9181	8421.376	7951.312	1000.0	1000.0	331999	521.3691	122.04	658.5292	3.791809	521.36926	122.04061	659.581	-3.3247375	-0.422538	4.466392	69.022484	-18.426176	-1044.819	39.638718	30982.72524166107
84	629.8993	28.95558	692.98285	571.3684	-261.369	34.273792	-221.12378	-313.34058	7471.138	92.82735	7674.138	7333.2764	7044.923	44.246464	7090.5474	6974.248	6783.5537	20.335508	6804.3506	6753.124	8101.038	94.76514	8292.248	7953.709	1000.0	1000.0	335999	525.04614	121.460396	663.67444	3.818014	525.0459	121.4614	662.86237	-11.299692	-0.33227083	4.4914064	68.59114	-17.762426	-1052.1973	38.549732	31344.795181274414
85	446.57852	28.820028	485.04486	387.76605	-221.34354	45.24188	-155.85245	-279.5116	7609.2305	97.878685	7753.6494	7488.931	7175.375	98.3841	7337.1357	7070.995	6954.0317	97.848946	7096.5117	6861.609	8055.8096	86.84724	8207.806	7954.2007	1000.0	1000.0	339999	527.68005	121.95108	665.0102	3.8457615	527.6809	121.95167	667.92706	-4.468252	-0.45332816	4.416793	59.552265	-17.241997	-1057.368	38.776108	31768.447244405746
86	304.27963	25.077835	377.38177	289.43253	-231.70886	36.5356	-192.19643	-290.6342	7695.0586	95.98204	7896.356	7571.354	7120.08	112.1771	7240.4097	6959.357	6888.371	114.558945	7048.213	6729.688	7999.3384	113.96812	8273.737	7861.7812	1000.0	1000.0	343999	530.3498	122.52189	671.79675	3.87432	530.3495	122.52212	670.6758	-3.091237	-0.28632092	4.449541	80.632095	-20.711838	-1062.7465	40.69061	32227.85357284546
87	639.47626	31.345259	716.51556	590.463	-257.97223	25.75941	-218.44418	-286.223	7972.3853	136.12866	8179.086	7781.2935	7163.64	127.667175	7312.5596	6961.5786	6905.6685	145.1006	7059.6733	6675.3555	8611.861	129.4839	8827.533	8431.695	1000.0	1000.0	347999	533.9024	122.414856	674.3226	3.9059439	533.9035	122.41812	675.3337	-6.501444	-0.19442904	4.491766	66.57924	-19.383785	-1069.896	39.38407	32693.840338230133
88	704.1366	78.33245	791.306	525.34735	-277.71655	54.925926	-228.31497	-370.28384	7424.9404	122.985085	7588.597	7150.194	7211.848	167.62273	7444.4146	6971.0107	6934.1323	183.40274	7196.236	6706.922	8129.078	170.30609	8330.582	7815.2085	1000.0	1000.0	351999	537.24725	122.49183	679.40656	3.93291	537.24634	122.49487	681.9108	-11.963488	-0.192535	4.490697	80.33932	-23.299133	-1076.5902	40.40669	33087.07642197609
89	703.69275	37.136223	772.2147	662.3513	-218.19385	46.751984	-163.00253	-291.80276	7201.0835	1863.7885	8129.595	1626.6871	7305.4175	145.30725	7534.435	7159.812	7087.2236	100.10995	7242.6323	6996.8096	7904.7764	1842.0972	8855.1455	2398.9019	1000.0	1000.0	355999	540.4046	123.258316	681.4362	3.9618108	540.4042	123.260765	682.521	-5.592256	-0.28901386	4.4423666	97.774895	-19.552853	-1082.8678	39.416004	33469.15005636215
90	493.26392	6.6761274	501.90228	479.98672	-250.87726	42.548054	-221.51561	-324.20117	7829.6704	137.33318	8027.805	7514.702	7330.335	160.67206	7531.456	7126.459	7079.457	134.94081	7213.257	6901.835	8322.935	136.53047	8521.733	8014.601	1000.0	1000.0	359999	543.2004	123.41172	691.575	3.9904714	543.1998	123.41615	686.64874	-41.50643	-0.31898552	4.4094515	102.09645	-19.70765	-1088.3845	40.02389	33814.944504737854
91	468.14786	71.9328	600.05115	354.53995	-240.37433	13.157247	-220.42111	-252.56541	7805.758	175.74013	8104.477	7534.531	7401.4756	114.78181	7507.9224	7226.0347	7161.1016	116.86516	7271.2686	6974.1777	8273.905	215.71463	8633.835	7909.2373	1000.0	1000.0	363999	545.5348	124.08244	692.733	4.0161495	545.53467	124.08411	693.229	-5.603341	-0.24737538	4.447245	83.04074	-19.613905	-1093.0988	40.43396	34148.276178598404
92	571.26105	78.81561	682.50507	442.75616	-253.04097	27.939642	-219.06947	-290.4036	8099.6436	120.35053	8282.02	7937.3457	7341.3535	25.501427	7370.983	7303.3774	7088.3125	36.879726	7137.556	7035.1987	8670.904	155.21571	8946.811	8415.748	1000.0	1000.0	367999	548.63885	123.78492	695.2102	4.0431643	548.63837	123.788765	696.33453	-6.0731754	-0.28496245	4.4278336	104.73113	-19.421951	-1099.221	41.730125	34474.595343112946
93	665.1603	16.691916	691.0963	636.0557	-233.68593	44.5511	-177.79478	-285.584	7892.4766	99.87544	8107.747	7727.547	7431.264	74.25144	7498.225	7311.422	7197.578	106.99811	7320.4307	7025.838	8557.638	97.969376	8787.458	8418.644	1000.0	1000.0	371999	551.3673	124.14089	694.44916	4.070752	551.36707	124.14296	698.3008	-20.824636	-0.22896294	4.467331	112.59042	-17.899668	-1104.6904	40.959595	34870.65573143959
94	654.0096	37.005604	711.17883	597.61017	-278.729	26.378447	-244.87497	-311.61066	8000.4243	103.69888	8256.352	7858.783	7464.6714	44.548676	7537.4917	7418.287	7185.9424	60.930504	7274.943	7106.6763	8654.434	115.405174	8924.987	8485.993	1000.0	1000.0	375999	553.813	124.20926	698.58264	4.0975256	553.8133	124.21293	698.98663	-4.1562915	-0.19859761	4.4152613	77.99921	-18.39854	-1109.5455	42.15754	35277.90866494179
95	683.5206	21.344883	711.4616	650.7237	-243.20312	57.666973	-148.43167	-303.72733	8167.8623	114.058624	8357.396	8013.569	7323.8647	103.42095	7428.9043	7170.2397	7080.6616	52.878407	7140.917	7021.808	8851.382	117.16408	9050.255	8709.861	1000.0	1000.0	379999	556.3533	124.6509	699.8059	4.125015	556.35364	124.65063	698.58734	-33.588684	-0.12107468	4.4749146	97.43884	-18.540169	-1114.7205	41.73749	35674.10393691063
96	594.77795	11.948055	612.9064	570.1077	-217.98016	17.205667	-189.75575	-236.40404	7802.733	142.94368	8049.182	7469.6294	7552.3076	65.1041	7632.852	7451.1997	7334.327	48.125553	7396.448	7261.444	8397.511	142.59962	8634.761	8069.1704	1000.0	1000.0	383999	559.7915	124.10935	705.2687	4.156601	559.7917	124.11228	706.5202	-5.2676687	-0.15817337	4.444272	65.71728	-19.558167	-1121.5575	41.513004	36151.80886745453
97	466.78436	54.077183	542.3125	394.39984	-241.14001	41.111988	-200.6937	-307.6133	7902.082	157.33427	8084.217	7598.629	7479.207	158.5564	7725.9985	7300.784	7238.067	169.91321	7525.305	7086.2124	8368.866	174.53462	8589.198	8015.65	1000.0	1000.0	387999	562.19867	125.06926	711.9168	4.182618	562.198	125.07163	707.83203	-1.1730618	-0.12976682	4.4176316	75.00497	-17.657772	-1126.322	40.65457	36555.23127770424
98	398.40524	13.891933	422.05847	376.8889	-219.27632	24.330362	-186.23653	-252.4673	8036.3296	62.775932	8132.0703	7957.699	7644.757	187.66916	7818.986	7344.33	7425.48	191.2544	7600.053	7115.786	8434.735	63.50392	8511.041	8353.224	1000.0	1000.0	391999	565.2206	125.360756	710.602	4.208134	565.22095	125.36327	714.3099	0.11443567	-0.13462467	4.394154	68.16808	-20.988733	-1132.3885	42.16601	36894.70265007019
99	601.4407	76.74886	671.4787	399.249	-323.02005	87.81155	-229.57796	-447.27704	8115.0376	120.968094	8378.946	7959.7256	7442.0527	173.42398	7626.381	7241.4233	7119.0327	213.34607	7349.8184	6794.146	8716.478	99.98737	8860.634	8546.205	1000.0	1000.0	395999	568.16895	125.284325	713.69916	4.2351594	568.168	125.28974	716.3415	0.90209436	-0.18721901	4.423419	90.68802	-19.525204	-1138.275	42.786076	37343.83595752716
100	399.27032	36.70547	486.19913	340.5888	-244.20227	30.724106	-193.43382	-275.88824	8083.6914	190.69939	8351.853	7747.8174	7596.1304	101.504974	7741.524	7458.0757	7351.9277	110.239716	7490.268	7182.1875	8482.961	180.14992	8717.837	8142.5234	1000.0	1000.0	399999	570.8058	125.79385	721.94806	4.2607026	570.8066	125.79399	720.3235	-6.780374	-0.10667841	4.408039	68.940674	-19.708141	-1143.5125	44.026474	37751.70327711105
101	579.1697	25.822044	634.14014	552.07825	-283.31015	53.199608	-231.40227	-353.14377	7977.021	107.56042	8146.7812	7788.816	7636.5938	94.06854	7776.4307	7511.3677	7353.283	112.09646	7545.0283	7271.002	8556.19	89.946014	8706.853	8422.956	1000.0	1000.0	403999	573.8242	125.83629	722.09393	4.288635	573.8241	125.838684	719.5864	-5.275867	0.03125862	4.4536505	69.431076	-17.619652	-1149.5823	43.082264	38117.06944966316
102	613.6337	7.5433354	625.27277	600.1026	-226.54704	54.25494	-133.80579	-271.67047	8090.143	86.091324	8228.611	7952.3643	7542.0225	72.2481	7659.719	7464.296	7315.4756	80.09514	7408.0215	7215.282	8703.776	86.60229	8844.821	8572.793	1000.0	1000.0	407999	576.82904	125.4827	728.5567	4.3136945	576.8286	125.48627	723.6532	-1.8033118	0.02889647	4.4396124	77.344124	-19.395475	-1155.5819	43.00721	38542.204682826996
103	710.49164	30.419748	753.731	672.27747	-237.35838	12.504953	-220.59274	-250.62093	8174.6963	152.95618	8481.179	7933.4307	7772.098	96.76107	7887.3296	7625.609	7534.7393	99.496994	7639.2095	7374.988	8885.189	164.71257	9192.204	8649.81	1000.0	1000.0	411999	579.39105	125.91441	730.5339	4.347254	579.3905	125.92011	727.6592	-39.699837	-0.04524157	4.431552	103.37282	-19.54066	-1160.6643	43.303894	38953.88820743561
104	618.70374	19.92288	671.5662	596.33466	-258.14365	24.368927	-236.20213	-298.832	8004.7744	197.06956	8386.741	7705.109	7721.0874	88.37737	7826.4463	7622.4355	7462.944	98.868065	7583.2744	7346.8354	8623.478	198.24718	9007.812	8329.265	1000.0	1000.0	415999	582.0576	126.251495	739.18396	4.366828	582.0581	126.249565	733.6402	-3.7864213	-0.04095625	4.3972077	72.95001	-18.905718	-1166.0488	42.98381	39349.94284033775
105	770.6054	15.541601	806.09985	750.3273	-258.4657	34.75862	-234.6218	-318.2148	8179.254	146.0756	8347.449	7889.566	7796.7266	68.52152	7887.832	7701.4863	7538.2603	65.26036	7642.3403	7465.9517	8949.86	149.37057	9118.145	8639.894	1000.0	1000.0	419999	584.9951	126.39192	740.0315	4.393491	584.9948	126.3954	736.17126	-0.7458501	-0.01336527	4.373887	72.985756	-18.757607	-1171.8624	43.58109	39872.94235420227
106	497.87726	22.502964	536.0726	456.7897	-247.14401	14.98232	-230.32797	-269.22632	8459.634	82.9344	8574.712	8278.218	7795.327	79.0891	7918.339	7708.9004	7548.1836	79.81943	7681.3647	7478.5723	8957.51	82.87841	9070.45	8782.745	1000.0	1000.0	423999	587.3828	127.030304	739.3918	4.4197006	587.38336	127.02921	736.9504	-15.946775	0.05153397	4.435361	119.310974	-20.681911	-1176.6986	45.82339	40227.63936138153
107	636.65955	19.741365	668.7003	605.14606	-230.68927	29.858425	-187.2954	-264.06976	8609.291	150.68996	8762.782	8344.714	7869.9272	103.01495	7963.957	7707.433	7639.238	115.66343	7766.1523	7455.633	9245.951	164.41476	9431.483	8951.764	1000.0	1000.0	427999	590.4402	127.0969	739.58093	4.4466724	590.43994	127.09763	741.54034	5.182868	0.04923057	4.3798885	67.01834	-18.321407	-1182.7667	45.066425	40554.54002952576
108	628.6751	23.946228	665.57794	590.42145	-236.78195	53.34473	-162.30687	-308.864	7804.3423	1392.036	8436.524	3644.857	7832.4185	160.44583	8091.9185	7677.9736	7595.637	169.92766	7871.7925	7415.0815	8433.018	1385.4666	9079.361	4295.3535	1000.0	1000.0	431999	592.3516	128.22299	743.55457	4.475889	592.3516	128.22574	748.2519	0.51392984	0.037431438	4.4090195	99.06132	-18.611635	-1186.5879	44.807693	40952.37845945358
109	491.98227	67.858734	646.1711	419.41702	-246.88269	52.015114	-160.50653	-295.49606	8342.591	120.78687	8511.312	8140.7646	7861.188	96.58257	7969.2393	7719.221	7614.305	139.46074	7808.7324	7441.516	8834.573	98.38654	8983.783	8665.167	1000.0	1000.0	435999	595.4642	127.76963	747.6473	4.5000243	595.4643	127.772675	748.9723	-8.228227	0.054060362	4.4491014	85.91047	-20.960035	-1192.857	44.319664	41318.5096411705
110	528.73157	21.778372	561.01575	494.47858	-238.70369	18.664377	-209.04134	-260.00693	8302.838	159.6543	8711.307	8148.8525	7838.934	156.30898	8039.6113	7601.6304	7600.23	150.44763	7779.6045	7362.2695	8831.568	159.55792	9253.519	8668.076	1000.0	1000.0	439999	598.2871	128.30377	755.1672	4.535437	598.28625	128.3068	754.2668	5.2569537	0.07862275	4.399326	68.55167	-19.247604	-1198.4683	44.396946	41665.23991680145
111	738.27344	64.46193	863.0409	666.23883	-234.63907	35.688103	-182.8471	-282.25583	8438.207	129.4555	8688.746	8228.94	8010.044	116.42903	8176.9688	7857.248	7775.4043	149.96593	7994.1216	7574.9927	9176.48	126.52474	9381.559	8957.922	1000.0	1000.0	443999	601.15393	128.64914	757.11444	4.5493073	601.1536	128.65178	758.1139	-13.261664	0.025087995	4.4066715	93.0806	-19.480928	-1204.1488	44.89554	41993.49017357826
112	668.6842	26.439867	708.1436	636.3547	-269.7754	14.002385	-248.45274	-286.74326	7998.458	500.9727	8434.212	6579.6855	7899.1787	82.63084	8020.466	7794.3525	7629.403	76.476395	7744.499	7545.9	8667.143	513.1758	9132.46	7217.697	1000.0	1000.0	447999	603.343	129.15262	757.5083	4.5735807	603.3423	129.1562	757.43665	-11.810942	0.04247711	4.3892865	64.6694	-21.28001	-1208.5696	45.60242	42317.06433749199
113	571.486	32.59366	625.30444	518.71606	-240.45076	47.17529	-164.66904	-283.2563	8426.079	127.3045	8603.793	8235.276	8006.1777	69.650894	8076.9087	7903.9175	7765.7275	110.71289	7912.2397	7627.191	8997.565	135.76625	9176.058	8753.993	1000.0	1000.0	451999	605.81104	129.1439	768.2684	4.596546	605.8111	129.14526	766.82263	-33.53487	0.10001899	4.431447	83.192406	-20.161121	-1213.477	47.680836	42715.77129793167
