Epoch	AverageTestEnv0Ret	StdTestEnv0Ret	MaxTestEnv0Ret	MinTestEnv0Ret	AverageEnv0Ret	StdEnv0Ret	MaxEnv0Ret	MinEnv0Ret	AverageTestEnv1Ret	StdTestEnv1Ret	MaxTestEnv1Ret	MinTestEnv1Ret	AverageEnv1Ret	StdEnv1Ret	MaxEnv1Ret	MinEnv1Ret	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
19	-122.84469	23.174053	-86.07534	-166.88489	-197.32352	16.87186	-178.66414	-220.05092	-210.70132	3.792564	-203.38916	-218.27322	-209.81483	45.626938	-155.10643	-280.53107	-1853.5659	57.16995	-1757.6721	-1908.7615	-1023.1278	93.051346	-891.9923	-1208.0621	1000.0	1000.0	75999	-579.3343	411.30835	-241.20892	-456.5476	-579.33575	411.309	-242.46634	-457.39706	-3.7273147	4.2637053	28.044151	-18.05234	-513.9524	48.818985	2741.947771549225
20	-0.21710435	27.409876	63.49658	-40.14185	-169.97113	26.628674	-124.668495	-192.21747	-181.16092	4.0991836	-175.03038	-187.80452	-217.26952	13.944785	-204.22101	-238.53949	-1854.9615	95.69258	-1746.196	-1986.1896	-526.8186	54.20316	-408.64157	-609.34546	1000.0	1000.0	79999	-566.32086	402.1777	-236.79912	-450.42352	-566.3239	402.1788	-236.66064	-451.88208	-3.8141985	4.266713	38.71971	-15.4118595	-502.28522	45.742493	2917.0522208213806
21	-248.07068	28.116806	-185.76877	-277.2289	-216.508	50.369606	-152.37738	-293.49396	-203.18686	9.887681	-186.26958	-216.0107	-261.07825	49.074734	-205.62836	-337.05304	-2011.0706	168.21704	-1805.9156	-2267.8845	-1598.1742	133.62268	-1324.1401	-1733.3286	1000.0	1000.0	83999	-553.8996	393.46457	-228.09015	-447.86322	-553.90173	393.46478	-230.36719	-450.34305	-3.9727738	4.3181076	43.800858	-18.42425	-491.18427	43.682053	3086.4303176403046
22	62.100517	21.26516	108.95928	32.85781	-226.92966	34.488693	-184.86397	-278.08368	-181.45926	5.6609955	-172.69926	-192.90796	-290.86243	64.11133	-223.01459	-391.82776	-2019.8727	264.63974	-1763.0457	-2460.3572	-428.43927	33.068367	-386.64096	-506.62723	1000.0	1000.0	87999	-541.6055	384.85745	-224.02235	-439.93405	-541.6077	384.85754	-222.61282	-441.93784	-3.974752	4.289927	37.11118	-15.555405	-480.22495	41.173313	3236.101837158203
23	96.38059	26.421024	140.8035	61.162132	-161.06412	77.48297	-40.438324	-255.86385	-236.86319	3.3855534	-229.28476	-242.0121	-258.43793	56.54081	-185.65938	-344.2884	-1883.7806	289.5812	-1670.0192	-2381.8015	-490.33554	7.221814	-478.77078	-505.96317	1000.0	1000.0	91999	-529.42834	376.3503	-217.9098	-436.66147	-529.431	376.35062	-217.1787	-436.96967	-4.0921745	4.2904735	29.838537	-16.641212	-469.34204	39.826412	3387.860867023468
24	-141.32162	24.6859	-94.933784	-180.52487	-159.0711	15.396041	-140.06409	-180.3667	-213.26643	4.7187843	-202.01274	-220.97581	-211.72176	57.315	-174.73012	-310.74628	-1702.4282	125.9725	-1584.7019	-1913.9758	-1034.242	103.20163	-870.4746	-1186.6509	1000.0	1000.0	95999	-517.6171	368.11066	-209.8099	-434.86514	-517.61884	368.11066	-210.96725	-434.7348	-4.089584	4.288269	34.823505	-16.868465	-458.8164	38.86011	3533.947098493576
25	-147.79802	10.657933	-136.40053	-172.6806	-190.13376	31.267994	-154.95921	-231.17764	-262.52597	3.1337173	-255.15906	-266.22238	-253.87508	19.569674	-226.90157	-280.8213	-1884.7249	126.19627	-1711.343	-2018.6854	-1085.1376	48.231857	-1018.46625	-1185.0454	1000.0	1000.0	99999	-506.1738	360.0654	-205.29092	-425.36765	-506.1753	360.0655	-207.27698	-429.02304	-4.101446	4.3068166	32.976925	-16.213543	-448.5807	37.215523	3692.197426557541
26	-59.77845	35.294685	6.5788975	-103.3691	-165.0711	8.838761	-156.63242	-179.45563	-173.03793	5.9906917	-163.23767	-183.70036	-213.72762	34.386333	-176.80008	-266.387	-1754.669	109.953285	-1603.0674	-1913.8715	-684.89197	114.15192	-491.35522	-833.6504	1000.0	1000.0	103999	-495.4268	352.52206	-200.31857	-422.16583	-495.42783	352.5218	-203.39919	-423.7932	-4.1716866	4.3011117	28.973087	-15.47019	-439.019	36.04645	3854.6722292900085
27	-14.147711	31.503977	42.528458	-62.791462	-176.85298	73.159386	-50.63224	-226.08934	-219.6283	7.315924	-209.39632	-231.80551	-277.4781	10.107741	-263.72812	-290.31564	-1911.5206	215.78183	-1574.921	-2173.9224	-588.5986	50.471573	-506.279	-669.6623	1000.0	1000.0	107999	-485.42047	345.50177	-196.1833	-417.76443	-485.4211	345.50134	-199.32195	-419.38843	-4.1694026	4.301664	36.77969	-16.700968	-430.14075	35.248272	4021.8950152397156
28	-24.453312	45.4815	57.94525	-87.22567	-136.35849	9.111174	-124.993126	-145.54099	-215.02734	13.159612	-187.82433	-230.63925	-213.0455	53.769264	-158.93793	-283.21277	-1605.6873	64.53776	-1502.989	-1661.4663	-623.362	94.12958	-508.65564	-787.98004	1000.0	1000.0	111999	-476.3604	339.19604	-192.446	-415.06778	-476.3611	339.19574	-194.25417	-415.74768	-4.153006	4.2818174	35.131424	-17.796741	-422.08032	34.620113	4188.5822031497955
29	-173.00989	29.985542	-118.72207	-226.96059	-133.83134	17.10325	-106.6404	-152.04753	-226.83032	15.790761	-183.25102	-240.7553	-232.41185	29.605566	-197.74052	-264.30875	-1658.29	60.47955	-1559.1542	-1714.1157	-1147.5864	144.43166	-880.9601	-1401.8234	1000.0	1000.0	115999	-466.9848	332.5989	-187.67915	-410.59332	-466.9851	332.5987	-190.17229	-412.26364	-4.128804	4.2925453	29.450306	-18.235947	-413.70786	33.988796	4353.035611152649
30	-22.266642	28.409437	51.098415	-56.278904	-108.4613	67.95042	-4.52802	-175.10056	-177.73596	15.469026	-132.82068	-191.89542	-267.5854	38.193836	-220.84021	-326.98877	-1681.3384	130.88393	-1471.7843	-1815.416	-550.9455	75.10298	-419.8902	-655.1273	1000.0	1000.0	119999	-457.8491	326.12445	-185.52505	-408.9959	-457.8499	326.12454	-185.82149	-410.7564	-4.107526	4.2901587	48.403683	-17.11505	-405.58832	33.415943	4518.70929479599
31	21.486038	61.48101	174.45023	-51.41294	-127.67722	32.117718	-79.57636	-169.93259	-226.89194	9.373243	-212.47089	-250.81824	-234.1902	41.5181	-188.6088	-299.00305	-1693.3956	58.452286	-1644.6045	-1791.5322	-546.3449	58.332153	-483.19327	-689.26575	1000.0	1000.0	123999	-449.67505	320.35522	-181.15707	-404.2661	-449.67435	320.35413	-181.72641	-402.705	-4.1004677	4.297869	41.314613	-15.149963	-398.31625	32.463223	4683.174664020538
32	96.15863	34.83278	179.4731	50.74801	-139.6723	31.736425	-96.23483	-179.60287	-175.78174	10.157781	-159.84798	-189.63593	-249.20988	2.205574	-246.60924	-252.66641	-1684.3943	113.76406	-1537.4061	-1817.2112	-365.62177	16.22997	-327.2008	-385.62094	1000.0	1000.0	127999	-441.8185	314.82373	-177.62178	-398.11835	-441.81873	314.8237	-178.19975	-401.85797	-4.125008	4.294922	38.743073	-16.21343	-391.27167	32.32573	4856.554993152618
33	-74.531364	50.478558	65.127914	-129.7221	-148.74612	38.070297	-98.47559	-204.1788	-126.88405	19.412355	-115.927	-184.83617	-286.94882	22.084177	-251.02467	-310.60904	-1754.4061	163.41606	-1561.6146	-1987.5072	-718.65955	130.36118	-429.81485	-921.2513	1000.0	1000.0	131999	-434.06912	309.36993	-174.87833	-395.54053	-434.06808	309.36887	-173.77069	-399.3996	-4.0735655	4.3020477	51.397125	-16.54052	-384.3225	31.615076	4995.860972881317
34	13.512288	36.65343	82.4277	-30.07424	-138.64891	9.8867855	-124.40612	-150.42172	-123.13606	1.7233461	-120.37767	-125.843834	-261.5504	26.273247	-229.02629	-302.385	-1684.8048	84.62165	-1545.3264	-1764.2008	-400.2734	63.12764	-286.4474	-477.08432	1000.0	1000.0	135999	-426.9745	304.38834	-171.33157	-393.72833	-426.97415	304.388	-170.01935	-397.91183	-4.101356	4.312669	42.28402	-15.398216	-378.0372	31.581596	5135.633420467377
35	1.2926443	18.029678	35.48411	-28.1697	-129.04655	11.492671	-111.65561	-143.34653	-131.11221	6.611654	-122.022705	-141.11426	-256.002	18.15387	-232.58824	-275.6074	-1661.8964	55.469685	-1579.9092	-1736.3724	-448.2592	33.78412	-394.66397	-498.66766	1000.0	1000.0	139999	-420.7076	299.99216	-169.07658	-392.33923	-420.7066	299.991	-168.33032	-394.24478	-4.139292	4.316892	34.622627	-16.093994	-372.45465	31.467579	5273.587098121643
36	-90.67795	69.59584	34.968597	-162.73555	-139.84	21.615768	-117.530655	-171.71512	-109.95943	23.856915	-89.62312	-155.11935	-261.79404	31.292	-234.51009	-314.63052	-1753.8315	98.40959	-1649.3445	-1878.4133	-786.43195	237.60277	-412.20062	-1061.669	1000.0	1000.0	143999	-414.52347	295.59824	-164.7539	-389.26953	-414.52313	295.5979	-162.83537	-390.9511	-4.105179	4.3177934	42.201366	-15.963243	-367.02576	30.627804	5409.322603702545
37	49.83303	55.309628	159.4467	-11.169914	-116.32219	16.811014	-93.67649	-135.28961	-203.624	19.885202	-160.72733	-217.99019	-248.65268	14.05975	-230.32466	-264.47226	-1612.782	58.666138	-1521.7906	-1682.3564	-453.40488	57.86394	-335.1786	-514.9952	1000.0	1000.0	147999	-409.16556	291.86743	-163.217	-386.2417	-409.16525	291.86694	-161.90337	-388.36386	-4.110996	4.3313475	47.396935	-16.139565	-362.274	30.411816	5544.915767908096
38	48.629734	38.270725	121.5209	4.338033	-113.20325	10.344971	-96.443756	-123.33982	-100.84745	28.559711	-84.70712	-185.39804	-272.09763	31.448233	-245.90605	-325.62985	-1663.9222	123.185104	-1556.5468	-1872.2354	-337.1609	52.56855	-246.87074	-415.9322	1000.0	1000.0	151999	-404.1506	288.32983	-160.83966	-386.8704	-404.14996	288.32925	-159.80164	-386.65164	-4.1520033	4.3440332	52.271873	-15.388525	-357.8434	29.781355	5683.790719747543
39	19.793003	59.283413	147.58301	-33.74701	-129.84087	22.979963	-105.93249	-167.80078	-110.522804	29.355722	-87.60422	-161.35118	-298.12805	20.11676	-277.32547	-329.65588	-1737.1951	112.7602	-1641.2847	-1926.0961	-409.43115	60.362053	-334.4679	-494.26447	1000.0	1000.0	155999	-399.3557	284.9639	-159.35411	-382.82803	-399.35547	284.96396	-156.11206	-386.76962	-4.105968	4.351134	50.569725	-16.658066	-353.5525	29.644407	5821.409881830215
40	63.50541	35.455864	158.84047	27.887918	-143.51407	22.590559	-104.91534	-162.25566	-235.19138	9.986769	-207.4626	-244.99757	-266.37195	8.275747	-256.84427	-278.93048	-1756.0454	99.4523	-1597.4984	-1860.1886	-490.75943	27.009874	-420.5414	-529.2454	1000.0	1000.0	159999	-394.9338	281.83728	-157.26498	-382.767	-394.9325	281.83707	-155.15384	-385.89874	-4.115805	4.3496814	58.084057	-17.59827	-349.63907	29.730442	5958.692085504532
41	10.685643	39.71355	92.64605	-34.69545	-128.38583	20.737993	-105.20869	-156.42584	-174.76398	6.292616	-166.16357	-185.24713	-289.8041	25.410776	-262.52698	-331.0772	-1688.3806	110.49991	-1534.9325	-1846.068	-483.03458	60.734962	-386.92926	-557.35205	1000.0	1000.0	163999	-391.0115	279.11887	-154.10356	-383.5955	-391.0115	279.1191	-153.83147	-383.4228	-4.117971	4.3521423	55.508514	-17.378986	-346.13147	29.561426	6107.877794742584
42	-16.62293	32.16399	45.720028	-59.778023	-125.87277	34.487858	-67.53161	-151.98721	-153.77849	6.3309445	-145.87007	-164.10777	-261.25067	8.6651535	-247.59422	-270.2464	-1664.9392	145.99544	-1461.1172	-1841.2649	-562.7406	62.730007	-454.57187	-632.8415	1000.0	1000.0	167999	-387.4572	276.60837	-151.87692	-379.38605	-387.45627	276.60815	-151.53978	-380.62198	-4.149483	4.361152	46.49146	-16.749336	-342.97726	29.269192	6330.424488544464
43	101.47778	25.183746	142.16924	58.509422	-140.99243	23.861233	-104.82941	-166.69377	-164.36072	10.225148	-148.3447	-179.64867	-256.30774	40.932484	-206.35199	-320.1503	-1679.0378	97.15122	-1543.6082	-1807.4423	-378.1711	30.279877	-335.68832	-431.845	1000.0	1000.0	171999	-384.0797	274.26846	-151.65901	-376.1244	-384.0783	274.26843	-150.3974	-380.7474	-4.2565556	4.3681498	42.304897	-14.4812765	-340.02414	29.006887	6555.734794139862
44	157.09415	36.394905	246.15138	91.342865	-117.68027	21.25547	-84.76583	-141.67607	-155.49849	8.019082	-139.83997	-164.51788	-240.14566	10.18335	-225.97832	-250.53859	-1600.4167	35.464523	-1565.0386	-1659.2905	-325.2331	21.428204	-285.23953	-360.70892	1000.0	1000.0	175999	-380.81525	271.98355	-150.59288	-378.2244	-380.81458	271.98346	-149.01234	-378.97388	-4.273804	4.3629074	58.803246	-17.56296	-337.1407	28.446898	6752.293432235718
45	125.94409	62.92672	247.09052	43.156044	-105.70715	21.68703	-68.64526	-121.50039	-165.95303	7.492631	-152.46207	-174.27835	-260.6597	20.039059	-229.15634	-283.72592	-1537.1771	50.870934	-1483.059	-1603.6613	-360.31165	17.857117	-326.79556	-382.10495	1000.0	1000.0	179999	-377.5469	269.66284	-148.06242	-377.4601	-377.5457	269.66278	-148.03448	-377.4094	-4.308168	4.367815	47.271755	-16.636692	-334.201	28.218239	6917.583719968796
46	126.16023	41.453724	201.41684	70.1847	-104.33513	22.573101	-73.45514	-137.2371	-190.62274	23.436392	-172.39961	-244.50223	-241.44234	38.102448	-216.10751	-307.11908	-1557.4268	76.3929	-1494.7303	-1686.0573	-412.84262	39.627754	-361.2375	-498.8862	1000.0	1000.0	183999	-374.46387	267.46158	-146.46521	-368.00964	-374.46295	267.46182	-144.42773	-371.7349	-4.1980066	4.332502	36.25748	-15.693516	-331.46063	28.005545	7079.686147689819
47	231.18143	36.945866	314.14053	177.3467	-121.06709	12.997884	-105.00217	-141.1712	-162.45395	11.91327	-146.22095	-178.52835	-244.11061	3.932199	-240.84172	-250.70901	-1625.2283	40.10134	-1570.9832	-1680.6564	-328.13715	22.746273	-296.57397	-357.82867	1000.0	1000.0	187999	-371.29315	265.1822	-144.72803	-371.8782	-371.29163	265.1821	-144.11713	-369.22882	-4.2834873	4.37139	51.61138	-15.325228	-328.61237	27.424355	7242.07729101181
48	316.41003	45.253704	378.8727	255.20262	-101.65901	19.853928	-75.20763	-128.30893	-124.52026	49.599464	-75.71076	-191.40297	-252.30083	32.188435	-214.51608	-301.1045	-1601.4823	51.424637	-1532.0485	-1674.8513	-249.93564	99.43587	-153.98969	-383.31705	1000.0	1000.0	191999	-368.41232	263.09665	-143.69571	-371.20203	-368.4117	263.0972	-143.12094	-370.28003	-4.3184404	4.39178	37.070557	-14.654184	-326.02954	27.049086	7464.055343866348
49	205.74715	36.74966	266.83817	163.587	-106.38588	16.476645	-81.20574	-127.15477	-117.77063	50.795685	-67.85323	-218.45546	-236.61353	25.956642	-197.79703	-262.93585	-1622.8716	177.83965	-1466.1943	-1923.3896	-239.86201	102.82854	-142.09444	-438.53668	1000.0	1000.0	195999	-365.56305	261.0933	-142.45241	-365.9498	-365.56244	261.0939	-139.88202	-365.27933	-4.3197036	4.384563	48.413055	-14.985973	-323.5148	26.92196	7700.560562610626
50	248.80415	60.585995	369.1504	195.33582	-133.00792	35.376595	-78.33575	-173.69855	-243.0629	16.465033	-211.0094	-263.0026	-203.77884	10.284947	-186.2874	-212.42511	-1634.419	115.80808	-1532.2115	-1819.5592	-490.50812	31.127998	-426.5181	-526.0052	1000.0	1000.0	199999	-362.77057	259.1132	-141.57875	-365.06033	-362.76974	259.1139	-139.84341	-364.72525	-4.3614173	4.3876905	45.23009	-15.867527	-321.03162	26.70787	7930.861649990082
51	185.23158	36.196575	231.76736	110.12803	-125.49337	60.938515	-29.630648	-198.97122	-220.69336	7.397693	-206.3398	-233.8056	-238.08649	17.298918	-210.55962	-257.17697	-1742.1586	235.60336	-1532.9781	-2133.9836	-446.40863	12.332565	-427.3321	-470.68097	1000.0	1000.0	203999	-360.6331	257.65753	-140.00502	-361.43387	-360.6327	257.6583	-139.12555	-359.86096	-4.4139085	4.411025	51.707157	-15.670702	-319.15598	26.54329	8148.970201730728
52	272.23923	76.69196	461.6825	140.80391	-93.19771	1.831581	-91.10747	-95.8659	-143.29744	17.71954	-119.99688	-180.72903	-236.72221	23.941801	-205.95992	-262.88275	-1532.8135	37.598534	-1469.3326	-1563.1326	-292.54785	37.46157	-246.6995	-376.61404	1000.0	1000.0	207999	-358.65933	256.33057	-138.44676	-361.9183	-358.6586	256.33133	-137.11551	-362.43277	-4.369512	4.385955	42.251312	-16.097921	-317.34424	26.734043	8362.277673006058
53	193.36334	29.46069	232.3138	135.6077	-126.10695	32.659634	-94.73384	-178.57036	-227.31555	10.761324	-212.37251	-249.81602	-241.76497	17.293503	-215.36589	-263.53827	-1626.2185	110.803085	-1513.0215	-1810.0623	-459.2282	25.57285	-425.6833	-518.5952	1000.0	1000.0	211999	-356.97556	255.28123	-135.79202	-367.7686	-356.97556	255.28189	-135.9436	-367.65405	-4.4065747	4.4237223	44.927917	-16.692474	-315.86877	27.216616	8549.588855743408
54	349.06714	108.59401	562.3445	234.26477	-75.17375	13.42613	-57.80543	-95.334946	-229.33089	38.200665	-146.34526	-278.53506	-222.4059	3.4953601	-217.47865	-227.1761	-1455.4995	34.014404	-1407.5607	-1499.602	-466.2437	73.687775	-293.66367	-564.3048	1000.0	1000.0	215999	-355.43472	254.27588	-136.94458	-369.75143	-355.43457	254.27695	-134.25859	-369.4196	-4.4033666	4.4098473	58.70725	-15.317911	-314.46222	27.029774	8698.193682432175
