Epoch	AverageTestEnv0Ret	StdTestEnv0Ret	MaxTestEnv0Ret	MinTestEnv0Ret	AverageEnv0Ret	StdEnv0Ret	MaxEnv0Ret	MinEnv0Ret	AverageTestEnv1Ret	StdTestEnv1Ret	MaxTestEnv1Ret	MinTestEnv1Ret	AverageEnv1Ret	StdEnv1Ret	MaxEnv1Ret	MinEnv1Ret	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
13	672.7865	7.7929783	683.61145	660.3819	595.33905	9.848344	604.8987	579.09406	-199.86714	8.103183	-188.67188	-211.57976	-83.22237	15.679185	-58.485744	-97.334564	-274.96548	73.225746	-192.68025	-393.02286	-400.22168	15.699359	-377.34375	-423.15952	1000.0	1000.0	51999	-122.85348	89.7922	-21.449198	-194.36696	-122.856	89.791824	-21.014067	-195.44037	-0.37474042	2.8788438	18.05813	-15.150428	-192.86456	11.567936	2605.424633026123
14	731.0892	22.472164	794.61884	712.70197	486.99277	79.8685	579.4705	392.65225	-77.271355	5.5887876	-69.53584	-89.33596	-97.8939	18.79481	-81.87195	-129.73737	-353.48932	90.87435	-241.68356	-472.72046	-155.15874	11.363718	-140.22409	-178.67192	1000.0	1000.0	55999	-123.30507	90.20387	-20.151798	-195.85695	-123.30679	90.20308	-18.571093	-197.77629	-0.45300034	2.8556335	18.9251	-15.753182	-193.6499	10.839145	2808.547960281372
15	758.73157	37.803795	816.8392	713.5852	561.42444	63.656708	667.0681	499.4549	-86.16227	40.360268	-54.693684	-163.31514	-77.39685	21.588057	-46.925488	-107.79581	-262.169	62.308155	-162.74274	-334.56946	-173.23029	80.17049	-110.250275	-326.63028	1000.0	1000.0	59999	-123.17761	90.24955	-18.21435	-194.21204	-123.17986	90.24906	-17.790012	-195.13737	-0.5649606	2.8399878	19.137638	-15.553147	-193.52248	9.95841	3012.935131072998
16	786.99164	20.535624	810.7241	759.2441	545.01917	25.69709	573.1537	503.15295	-77.02399	20.413654	-56.14502	-108.350525	-72.365616	10.353149	-55.279755	-81.19558	-232.57466	29.722216	-207.06792	-282.60718	-154.12027	40.792507	-112.29004	-216.70105	1000.0	1000.0	63999	-121.97959	89.54297	-17.392557	-194.2633	-121.98128	89.54236	-16.308857	-195.50629	-0.6995486	2.8298612	17.690857	-15.83902	-191.67416	9.184386	3214.3624715805054
17	760.1683	17.40599	784.73	718.13824	560.04694	31.603682	608.4383	522.7142	-114.56168	36.40276	-63.36048	-149.26785	-46.823536	9.381278	-33.547394	-59.48924	-198.77145	81.845894	-132.4468	-338.9339	-229.30032	72.952576	-126.75721	-299.7593	1000.0	1000.0	67999	-120.00853	88.31263	-14.439516	-190.97719	-120.00948	88.311676	-14.389872	-194.65788	-0.7972449	2.8242292	19.209492	-15.885976	-188.55981	8.687211	3414.9465243816376
18	690.6955	22.44616	754.80786	675.6361	579.86816	18.84339	597.94135	553.59143	-89.52904	11.682122	-81.46416	-123.80219	-42.997635	28.252897	3.997615	-71.13614	-162.01526	73.04252	-45.002945	-240.83517	-179.28644	23.274002	-163.33504	-247.60439	1000.0	1000.0	71999	-115.56073	85.290924	-13.787438	-186.27457	-115.56181	85.290085	-13.534114	-190.01912	-0.89835954	2.828225	19.475784	-16.330086	-181.5452	8.044425	3615.822330236435
19	728.4957	70.34139	809.0197	635.6143	548.00275	58.960835	595.9385	448.4302	-110.9682	13.567045	-87.18307	-136.31699	-37.08553	14.280284	-25.043726	-61.075325	-187.3495	103.576996	-107.89429	-365.31046	-222.13431	27.322424	-174.36613	-273.8327	1000.0	1000.0	75999	-111.79489	82.655174	-12.790643	-183.87895	-111.79591	82.65462	-12.147775	-186.42311	-1.0018532	2.8350224	16.575842	-14.450311	-175.58618	7.4658465	3858.204250574112
20	561.1004	88.454384	729.6354	477.5911	549.2163	30.894545	588.83734	508.90134	-82.27183	22.23573	-59.900833	-114.41341	-44.722794	12.439034	-24.489616	-55.893154	-154.18263	27.32997	-128.67136	-198.40443	-165.17422	44.202908	-120.20525	-228.82681	1000.0	1000.0	79999	-107.77493	79.87132	-11.595661	-181.1582	-107.77542	79.8706	-10.6374655	-182.63803	-1.0982479	2.8492448	16.965538	-15.509297	-169.24234	7.0645986	4105.762374162674
21	748.8364	33.76458	797.2382	689.6972	567.0626	16.157557	585.08325	549.5919	-69.02724	9.207624	-52.553566	-85.3829	-25.116127	19.331347	2.1040006	-51.238567	-122.396194	47.51347	-57.556183	-168.9572	-138.8599	18.237259	-105.10713	-170.7658	1000.0	1000.0	83999	-103.56487	77.02383	-10.925113	-177.07968	-103.56539	77.02347	-9.332869	-179.86926	-1.2225653	2.8673766	15.262381	-16.371555	-162.58357	6.5809765	4343.8203291893005
22	737.3596	29.649971	760.1931	652.8005	559.0039	45.467667	613.0157	502.7046	-87.11582	9.489901	-64.03978	-96.93996	-6.756371	20.59565	18.405666	-27.57242	-92.94217	50.58642	-45.411713	-170.85852	-174.23164	18.979801	-128.07956	-193.87991	1000.0	1000.0	87999	-98.30173	73.47324	-9.53366	-170.70117	-98.30207	73.47239	-7.919943	-177.21661	-1.3614147	2.889538	15.511494	-15.132478	-154.2675	6.169174	4570.032191514969
23	712.39636	48.753517	783.2442	640.10254	605.544	20.267843	622.2974	571.9986	-91.90747	19.447092	-45.68669	-109.17503	2.404292	15.757701	29.489466	-9.470167	-61.147675	39.721073	6.036537	-93.48784	-183.89914	38.94144	-91.37338	-218.35007	1000.0	1000.0	91999	-93.22746	70.07811	-8.440156	-165.79825	-93.22737	70.07761	-5.6139565	-168.91661	-1.48028	2.9155986	16.92242	-17.023233	-146.22679	5.8107176	4796.08397936821
24	702.4906	58.422848	784.98267	634.3723	517.19824	17.953293	531.11145	486.37003	-75.81443	16.936829	-39.34936	-105.20952	20.529566	24.014671	43.526207	-18.761702	-64.459076	36.462833	-25.283976	-117.49181	-151.7839	33.908478	-78.69872	-210.41904	1000.0	1000.0	95999	-87.95791	66.65937	-6.685494	-163.3515	-87.95742	66.65878	-3.713179	-167.13261	-1.5780643	2.941034	16.773333	-19.604166	-137.891	5.551579	5008.549912214279
25	666.8586	30.392847	690.5023	607.85956	505.2008	33.92066	534.0856	447.5057	-42.906902	27.574114	12.461427	-86.842514	1.9134368	35.460308	33.822353	-55.365574	-120.84694	123.29882	-14.324445	-330.1054	-87.70027	56.988884	24.922853	-178.0782	1000.0	1000.0	99999	-82.59029	63.230343	-3.6793277	-161.12213	-82.58938	63.229992	-1.4514477	-163.21045	-1.6368154	2.9650712	15.341455	-15.904786	-129.37744	5.41488	5218.22979259491
26	672.475	23.450562	722.1655	650.29266	500.67755	26.080214	534.0204	470.56927	-69.13326	19.491917	-10.828764	-78.3211	-22.447878	42.21051	27.88025	-83.2482	-164.35977	61.189617	-80.92325	-250.17441	-138.50833	39.09952	-21.657528	-158.42532	1000.0	1000.0	103999	-77.21376	59.857616	-0.74459016	-153.78836	-77.21249	59.857056	1.1835945	-160.06224	-1.6934646	2.977843	17.702145	-14.706447	-120.88285	5.3885508	5428.063594579697
27	729.2095	29.155228	772.4683	686.349	512.8584	18.187326	533.18274	484.39108	-53.437702	5.068872	-43.011635	-64.07447	-36.2363	80.20979	48.722626	-121.98057	-190.95238	126.30052	-34.486523	-318.80823	-107.00523	10.060251	-86.326965	-128.14894	1000.0	1000.0	107999	-72.57321	57.189495	1.2481437	-149.5317	-72.5703	57.18893	3.7031603	-154.95424	-1.8073188	3.0033445	13.254336	-16.641905	-113.55246	5.26325	5653.362724065781
28	698.75543	16.244762	721.542	681.3893	536.08386	24.718275	567.59265	499.2951	-37.994022	14.21923	-17.920702	-52.539627	41.16023	73.99365	87.01244	-86.89943	-34.472874	195.67906	119.15736	-370.50388	-75.988045	28.43846	-35.841404	-105.079254	1000.0	1000.0	111999	-67.95336	54.62563	4.364553	-145.08119	-67.94962	54.62502	5.261739	-148.81514	-1.8787498	3.0243108	14.35872	-16.877645	-106.221886	5.167652	5879.590741634369
29	724.4212	8.557263	738.7437	716.2209	493.65735	36.65187	549.9296	447.22614	-10.307953	29.89834	36.575348	-38.09267	142.62001	35.702225	201.06403	106.816536	177.35509	74.11416	298.7603	98.11803	-20.615906	59.79668	73.150696	-76.18534	1000.0	1000.0	115999	-62.965954	51.98245	7.022477	-142.76437	-62.961414	51.982193	8.65037	-143.11418	-1.9398867	3.0503507	14.848131	-14.388746	-98.306015	5.13933	6098.47767829895
30	706.708	8.362811	719.10565	695.5287	504.92926	16.102516	521.4613	481.5017	388.8625	48.4821	448.16144	310.2371	89.91004	149.71614	218.6864	-164.5152	66.8818	260.55133	281.30606	-375.13504	777.62744	96.88378	896.13464	620.4742	1000.0	1000.0	119999	-57.355556	49.139217	13.433354	-137.89565	-57.35101	49.13855	13.010464	-141.01918	-1.9394915	3.0552976	16.035809	-14.371937	-89.36583	5.097949	6298.024087905884
31	697.75507	6.1401324	704.08105	682.28564	465.46204	21.246883	489.9686	435.73233	644.56494	28.916807	683.9149	585.9291	254.40561	48.884953	332.50372	201.19182	349.47565	76.8464	469.61353	267.38614	1284.689	58.582474	1367.2153	1166.137	1000.0	1000.0	123999	-51.182995	46.178314	17.06103	-137.67326	-51.17851	46.17834	17.31436	-138.00246	-1.8989258	3.0476604	17.219427	-15.988205	-79.54647	5.033408	6497.583256483078
32	671.88043	15.518934	688.203	630.6275	424.36618	28.086798	469.7973	400.29117	640.7621	318.8264	887.06036	-130.66995	366.83588	90.95882	504.335	256.76337	520.2445	145.51567	736.43835	328.66205	1275.9132	637.0304	1766.4064	-265.93338	1000.0	1000.0	127999	-43.86801	42.82282	23.789047	-133.25813	-43.863087	42.823128	25.27682	-134.68864	-1.7315155	3.0141275	15.757331	-15.271442	-67.89158	5.018514	6709.814768314362
33	652.57886	8.504696	666.2484	633.3432	438.3057	25.823193	481.22775	412.62344	902.9999	360.469	1231.1923	77.65102	500.8156	231.98991	747.52625	128.96703	679.2809	411.28223	1066.5905	10.203229	1726.8923	691.2816	2284.3918	128.61101	1000.0	1000.0	131999	-35.017326	39.05884	29.925253	-135.07089	-35.012047	39.05944	31.48092	-133.28258	-1.421419	2.9515026	17.003508	-16.603418	-53.712204	5.19281	6940.135941028595
34	646.1371	28.15301	693.40845	603.90186	427.94156	30.767859	462.0627	378.53314	-862.53143	327.66376	-15.534214	-1189.301	531.1062	274.8917	919.6617	200.68611	640.2745	457.18826	1236.7084	101.408676	-1736.7855	630.5551	-128.30457	-2378.602	1000.0	1000.0	135999	-24.4833	35.280804	40.80891	-134.41315	-24.47896	35.28318	42.899414	-134.17206	-1.0102149	2.9163697	16.588345	-17.88684	-36.878853	5.6156483	7170.14911198616
35	768.16	25.20516	800.4684	713.0325	421.54507	72.65359	525.1688	323.50208	356.75812	381.28543	936.06354	-81.52026	444.0722	242.16606	651.278	31.823883	486.73444	504.50665	800.21075	-386.36548	679.24243	745.87915	1811.2411	-170.01797	1000.0	1000.0	139999	-12.518694	32.74839	49.267784	-130.43875	-12.517291	32.749847	48.30304	-134.26857	-0.5698735	2.8928764	15.845146	-15.389074	-17.828468	6.2855544	7397.379862070084
36	659.35284	65.47765	751.26874	551.5283	465.06244	72.25331	539.6355	352.5444	480.09528	423.41205	1199.3058	-134.22939	343.43723	416.71497	830.91376	-122.17823	354.18127	750.80096	1168.2142	-610.42017	897.3275	806.95734	2246.8594	-277.75793	1000.0	1000.0	143999	-1.0554167	33.16567	57.65562	-135.2044	-1.0553647	33.167545	55.508583	-131.25879	-0.18472241	2.882921	19.087238	-15.989632	0.4108203	7.1376004	7634.431629180908
37	635.4146	14.984569	658.6492	613.59265	507.69403	14.752154	532.6144	494.89868	942.4253	364.94754	1288.0769	11.811784	952.75836	145.09053	1116.9285	756.11096	1402.3589	198.82518	1608.4945	1113.4991	1719.6969	680.2155	2368.5376	-15.790198	1000.0	1000.0	147999	11.824911	36.34232	66.80199	-134.80867	11.824156	36.343037	65.260216	-134.33017	0.2325059	2.9027908	16.155823	-14.7497635	20.956652	8.059146	7872.053295850754
38	747.99084	18.988424	769.345	713.1851	511.32135	9.880128	522.1254	498.1203	-35.974133	124.67879	256.3832	-134.11281	233.66943	497.31427	1049.4943	-223.14745	226.81427	787.47675	1516.0382	-514.09	-83.05926	235.40425	459.95224	-269.14563	1000.0	1000.0	151999	26.68283	42.424538	74.80266	-128.53685	26.682486	42.425407	73.9673	-131.72412	0.6409831	2.9612193	17.524532	-17.192408	44.715893	8.912667	8115.8602476119995
39	714.02484	25.038645	750.91534	674.1246	439.52197	39.78623	487.73257	380.6749	491.72406	586.84357	1430.5884	-106.692375	8.070892	140.14609	231.67403	-127.81047	-174.41899	232.93443	201.08437	-412.60916	927.53186	1139.4072	2714.436	-230.84076	1000.0	1000.0	155999	39.836094	50.755016	82.401215	-129.62958	39.834705	50.756924	81.52542	-130.64009	0.86454576	3.0424805	18.78234	-21.122107	65.66998	9.60965	8360.036524295807
40	613.4601	18.552591	641.00586	590.5919	485.47128	22.75085	523.2418	462.67285	493.28436	586.86084	1446.0806	-160.4568	337.37173	439.0849	897.4121	-163.95837	418.8889	747.26825	1400.962	-424.85123	853.75555	1056.1952	2522.5078	-331.95627	1000.0	1000.0	159999	52.74538	60.685722	90.474815	-127.91644	52.74399	60.68687	88.71589	-127.456604	1.0526289	3.1166127	21.613325	-16.049442	86.12864	10.198856	8576.613555908203
41	667.07086	16.206528	701.0114	645.99506	453.55063	45.016754	529.99445	416.13437	1262.6777	265.09494	1517.9736	513.51935	181.92525	412.9649	891.4542	-117.5708	63.31723	598.07196	1091.5422	-341.5018	2285.216	479.68558	2732.3237	920.03534	1000.0	1000.0	163999	63.38534	69.996826	98.22335	-132.25932	63.38452	69.9987	97.22881	-133.7386	1.1630722	3.1651666	22.05856	-17.430075	102.982185	10.603086	8777.071296453476
42	670.75366	7.0782776	680.5925	659.23785	479.1815	12.819323	496.17096	463.76016	1441.0745	112.48161	1591.0978	1177.21	709.48663	585.4936	1322.9265	42.21813	941.6437	858.7438	1843.5066	-34.598072	2604.4033	198.20229	2806.9731	2111.3713	1000.0	1000.0	167999	75.07278	79.830734	107.636406	-126.25336	75.07198	79.83283	111.67477	-126.68507	1.263147	3.2043128	30.246773	-16.368416	121.44275	10.855801	8977.213781833649
43	661.6753	9.01198	676.0931	648.35034	488.8565	29.210218	527.9715	446.2133	1493.8898	69.28768	1643.345	1416.9921	1076.4585	265.4749	1314.382	643.1272	1527.0056	377.559	1915.3273	910.06647	2737.2288	113.33953	2958.4045	2578.2227	1000.0	1000.0	171999	85.61888	88.7245	116.98118	-124.45168	85.61825	88.72648	116.19063	-124.17604	1.3556393	3.2514877	27.40036	-16.881008	138.05821	10.977619	9212.041361570358
44	762.35034	12.329314	779.4681	740.4692	554.25525	43.096386	595.1444	482.036	1604.1783	38.313774	1644.9618	1519.0156	1050.7336	514.4876	1403.4392	161.77496	1640.0083	869.96625	2231.3577	136.28018	3050.7686	53.89542	3129.8174	2926.991	1000.0	1000.0	175999	96.25734	96.94082	126.84748	-125.98659	96.25638	96.94237	125.59986	-126.06931	1.4369271	3.2935524	25.382177	-16.067173	154.84656	11.116619	9466.127504348755
45	712.2743	6.6414795	728.30206	703.45013	511.3025	22.170431	533.4343	475.19495	1555.9376	34.66524	1603.6824	1496.5314	1351.0372	64.195526	1421.3892	1254.0919	1993.1329	131.71413	2145.009	1856.4353	2910.8494	61.498005	3017.4644	2830.7456	1000.0	1000.0	179999	108.18804	105.2976	133.70265	-124.20514	108.18853	105.299904	134.07024	-126.20671	1.5333142	3.3361993	22.106056	-16.084238	173.76816	11.286254	9705.872363567352
46	749.0148	6.0611897	758.3972	734.3503	541.58057	21.70761	578.16266	524.04065	1684.0648	64.48001	1741.6698	1504.1053	1382.0872	48.00048	1417.0109	1299.5244	2110.6096	32.092934	2165.7524	2086.5742	3122.1003	100.001175	3211.762	2844.586	1000.0	1000.0	183999	120.97675	113.94891	140.87184	-114.31936	120.9766	113.95066	140.92972	-117.72057	1.6133469	3.3740563	21.285402	-14.390151	193.98288	11.316526	9908.084284543991
47	760.15204	6.0808616	770.2287	753.15643	572.9231	37.837185	605.7092	510.98407	1677.1403	53.597935	1764.8384	1571.1727	1506.0403	36.974476	1534.4578	1442.5461	2303.012	139.15942	2442.5688	2071.2336	3118.536	93.502655	3279.6423	2943.1575	1000.0	1000.0	187999	133.87218	122.70405	147.78172	-112.896706	133.87277	122.706276	148.18233	-114.37272	1.6800172	3.4142604	19.432587	-15.479288	214.35413	11.325309	10109.988585233688
48	677.7705	4.731814	687.3671	670.37775	534.98035	48.343254	596.9103	463.04825	1837.8191	56.251823	1956.9421	1751.7827	1422.796	162.7706	1555.2246	1152.6055	2072.1145	262.71375	2386.2197	1677.2992	3149.8228	65.50946	3242.66	3057.2803	1000.0	1000.0	191999	146.59483	131.29846	155.17729	-107.76017	146.59521	131.30063	155.81075	-114.86099	1.7111311	3.4347818	19.45456	-15.366776	234.41808	11.402369	10310.30724310875
49	691.1986	6.202192	698.98584	678.288	535.25604	33.72564	588.8689	495.66287	1896.7498	47.18307	1961.605	1814.6167	1652.0265	44.007645	1693.4137	1582.611	2363.505	122.38466	2557.3223	2224.799	3210.0454	61.673603	3302.9153	3112.4717	1000.0	1000.0	195999	158.2814	139.42603	161.9306	-107.46455	158.28143	139.42732	161.9063	-110.080376	1.7198994	3.4475477	21.732466	-16.68443	252.83669	11.2316265	10511.050671339035
50	754.7213	17.249496	796.5065	732.63257	578.71265	19.756594	604.0999	552.41473	1932.861	74.25944	2028.1266	1785.506	1633.6898	50.602367	1688.0352	1555.9377	2462.7876	98.26287	2607.1438	2361.875	3437.3218	93.500755	3559.7026	3282.5317	1000.0	1000.0	199999	170.11353	147.35338	168.65341	-103.11945	170.11372	147.35434	169.40173	-103.16877	1.7593733	3.450599	21.807602	-17.455814	271.52655	11.136875	10713.613025665283
51	760.8659	4.601947	765.1451	752.05615	586.2175	7.932656	597.2572	577.4214	1997.1658	69.85127	2127.3386	1911.4304	1799.9437	91.54955	1902.4138	1674.4415	2650.2678	83.0946	2731.7715	2542.1643	3560.5723	61.828655	3714.9434	3492.8223	1000.0	1000.0	203999	181.59398	155.32144	176.48146	-99.7274	181.5937	155.32263	176.77055	-97.59108	1.8590271	3.49556	22.016981	-18.35822	289.60736	11.281328	10946.953782320023
52	728.4282	7.806975	741.08527	717.37854	624.98553	13.680087	645.5448	610.15106	2117.4856	70.557556	2234.985	2000.4022	1728.1099	74.41058	1856.9719	1684.0157	2688.2974	94.960526	2846.7332	2612.4487	3556.1816	57.343487	3652.8232	3463.5889	1000.0	1000.0	207999	193.63725	163.66656	183.37738	-108.0357	193.63737	163.66762	183.37213	-108.41914	2.0492196	3.5912066	29.028357	-16.14602	308.68634	11.232817	11180.737733602524
53	778.36707	7.0491805	787.70734	768.0167	650.00073	3.0630777	653.75024	645.21216	2165.784	60.088158	2235.2231	2029.6743	1915.0538	106.44315	2050.1086	1753.153	2933.9087	97.12572	3072.5916	2798.1223	3790.4363	60.24438	3880.7178	3651.9993	1000.0	1000.0	211999	205.97627	172.40547	191.03302	-100.58229	205.9758	172.40622	190.37935	-101.39066	2.1407163	3.6136894	24.984468	-14.632728	328.19937	11.299152	11445.106033086777
54	833.2958	9.641214	849.24384	821.4669	659.44434	17.99981	689.81415	642.8434	2209.641	34.661354	2250.4404	2156.0244	1838.6655	111.56288	1956.6039	1676.9142	2919.6836	135.42126	3076.8943	2761.4907	3981.0503	34.640167	4040.075	3921.5632	1000.0	1000.0	215999	218.96884	181.47969	198.37106	-97.27689	218.96974	181.48143	197.73111	-97.80144	2.2568386	3.6684978	25.534903	-15.675398	348.7342	11.470092	11740.91620349884
55	823.43066	10.441386	843.9907	809.0832	682.3649	30.459932	718.4464	650.0255	2236.677	65.99412	2346.9246	2148.774	2066.7148	41.391537	2096.7498	1995.338	3204.7368	75.527016	3329.1729	3129.3562	3955.6184	62.419807	4023.6926	3839.5059	1000.0	1000.0	219999	231.8624	190.77539	207.23466	-97.382866	231.86172	190.77614	207.1184	-98.6747	2.4653213	3.7560499	24.98759	-17.272348	369.13205	11.616524	12007.352678775787
56	804.96375	4.2619348	810.4771	797.3364	661.1592	28.088799	682.1833	612.7875	2297.6284	41.144478	2359.617	2241.9543	1969.3274	38.12198	2019.9346	1917.1101	3086.11	73.398865	3175.4392	2976.6792	4019.4922	35.885807	4071.5063	3954.7664	1000.0	1000.0	223999	245.56065	200.51257	218.50388	-99.26976	245.56084	200.51399	216.47916	-94.85737	2.6158493	3.8376698	20.542082	-14.541056	390.8509	11.738345	12240.399938106537
57	773.55554	5.5214953	782.71313	766.98627	670.2941	26.49937	697.0638	632.8375	2239.1978	41.782013	2303.3757	2175.768	2201.832	77.83775	2286.598	2092.9294	3267.9153	76.84959	3390.0012	3186.597	3949.7793	36.26216	3993.3171	3885.1582	1000.0	1000.0	227999	259.6625	210.63911	227.69336	-94.661385	259.6623	210.64021	228.10223	-92.80469	2.8495672	3.932149	30.50854	-16.00866	413.1783	11.961367	12473.613914728165
