Epoch	AverageTestEnv0Ret	StdTestEnv0Ret	MaxTestEnv0Ret	MinTestEnv0Ret	AverageEnv0Ret	StdEnv0Ret	MaxEnv0Ret	MinEnv0Ret	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
74	9824.791	124.19314	10020.201	9557.958	9148.852	42.985577	9204.228	9085.705	9148.852	42.985577	9204.228	9085.705	9824.791	124.19314	10020.201	9557.958	1000.0	1000.0	295999	609.33734	144.42883	803.45514	2.9631157	609.3378	144.42937	802.6528	3.042696	5.5063906	4.3213367	37.40089	-13.51366	-609.1421	45.237236	13664.239220619202
75	9730.901	152.42897	10050.628	9566.957	9265.067	126.070656	9397.146	9081.506	9265.067	126.070656	9397.146	9081.506	9730.901	152.42897	10050.628	9566.957	1000.0	1000.0	299999	614.0306	144.89946	811.02	2.9883957	614.03015	144.90477	809.35156	3.0671165	5.5463476	4.334105	49.186913	-14.392563	-613.88	45.557194	13876.91824555397
76	9708.117	95.16641	9805.791	9508.242	9118.004	104.2103	9259.157	8993.102	9118.004	104.2103	9259.157	8993.102	9708.117	95.16641	9805.791	9508.242	1000.0	1000.0	303999	618.84375	145.00243	811.20026	3.0113056	618.84454	145.00264	810.3358	3.0923157	5.57707	4.333356	50.04263	-14.34006	-618.66187	47.10027	14093.192438602448
77	9915.05	78.36853	10061.712	9791.997	9175.78	113.024895	9361.429	9069.99	9175.78	113.024895	9361.429	9069.99	9915.05	78.36853	10061.712	9791.997	1000.0	1000.0	307999	622.9466	145.54163	812.2023	3.0341957	622.94666	145.54506	807.7649	3.113673	5.628643	4.33862	54.535652	-11.930116	-622.7401	47.355556	14305.882534265518
78	10036.951	78.90736	10164.832	9869.495	9190.94	106.543785	9358.941	9093.2705	9190.94	106.543785	9358.941	9093.2705	10036.951	78.90736	10164.832	9869.495	1000.0	1000.0	311999	626.82385	145.7213	815.2579	3.0568292	626.82434	145.72336	813.0506	3.1364849	5.6215987	4.309019	52.11699	-12.391866	-626.62225	45.613514	14476.92522072792
79	9792.045	124.99475	9966.039	9536.504	9393.401	78.99606	9518.149	9308.468	9393.401	78.99606	9518.149	9308.468	9792.045	124.99475	9966.039	9536.504	1000.0	1000.0	315999	631.5305	144.86984	821.65283	3.079898	631.5306	144.87294	820.80084	3.1603599	5.6760387	4.3147883	45.973854	-13.038613	-631.3114	45.48939	14646.444924592972
80	9834.511	95.73741	9948.23	9662.716	9313.133	98.99776	9464.405	9191.023	9313.133	98.99776	9464.405	9191.023	9834.511	95.73741	9948.23	9662.716	1000.0	1000.0	319999	634.89856	146.10997	819.73914	3.1038513	634.899	146.11163	819.9241	3.184611	5.682809	4.322091	34.50864	-11.280119	-634.6915	45.265224	14816.374370336533
81	9645.539	148.91261	9894.077	9438.902	9380.268	177.30054	9636.935	9146.646	9380.268	177.30054	9636.935	9146.646	9645.539	148.91261	9894.077	9438.902	1000.0	1000.0	323999	638.4111	147.31148	830.1393	3.1252162	638.41125	147.31488	826.5168	3.2053745	5.6783195	4.336144	43.740467	-12.48645	-638.1376	49.134163	14989.610409498215
82	10231.074	165.38585	10432.16	9976.2295	9577.513	87.621506	9672.789	9476.63	9577.513	87.621506	9672.789	9476.63	10231.074	165.38585	10432.16	9976.2295	1000.0	1000.0	327999	642.9493	146.99406	829.03864	3.1462014	642.9508	146.9916	827.0794	3.2264009	5.776439	4.3699675	57.852863	-12.456038	-642.749	46.617336	15166.144618034363
83	9846.286	127.51554	10081.206	9657.686	9377.426	57.837082	9449.48	9293.547	9377.426	57.837082	9449.48	9293.547	9846.286	127.51554	10081.206	9657.686	1000.0	1000.0	331999	646.75507	146.92567	831.20386	3.1689317	646.75476	146.92978	829.7744	3.2441356	5.7654104	4.320394	62.962208	-14.32748	-646.4864	48.89305	15342.671293020248
84	9913.467	67.41917	10030.47	9794.366	9472.371	174.00813	9679.346	9226.359	9472.371	174.00813	9679.346	9226.359	9913.467	67.41917	10030.47	9794.366	1000.0	1000.0	335999	650.4609	147.05672	834.18884	3.1915092	650.4616	147.05928	832.40485	3.2670312	5.809093	4.335707	77.32446	-16.673927	-650.2455	46.956844	15517.835501909256
85	10232.13	83.77373	10387.095	10084.769	9439.1045	195.36098	9667.457	9128.043	9439.1045	195.36098	9667.457	9128.043	10232.13	83.77373	10387.095	10084.769	1000.0	1000.0	339999	654.17065	147.18617	834.04236	3.2142212	654.17114	147.18796	833.9682	3.2901678	5.8142385	4.34279	41.20053	-12.104577	-653.89526	45.885674	15689.033875226974
86	10294.179	127.55673	10493.995	10111.371	9514.26	115.05881	9711.943	9424.841	9514.26	115.05881	9711.943	9424.841	10294.179	127.55673	10493.995	10111.371	1000.0	1000.0	343999	657.2119	147.32275	839.94196	3.2352352	657.21216	147.32573	839.0087	3.3110836	5.910096	4.358333	55.803585	-12.894121	-656.9409	48.46567	15859.450095176697
87	10074.962	211.67395	10517.265	9786.304	9548.108	13.44492	9569.605	9532.517	9548.108	13.44492	9569.605	9532.517	10074.962	211.67395	10517.265	9786.304	1000.0	1000.0	347999	661.0348	147.63043	839.4986	3.25726	661.03467	147.63428	840.00995	3.3325095	5.913081	4.36735	49.210293	-12.70263	-660.78326	50.167377	16030.65474820137
88	10230.128	173.79333	10547.5205	9977.785	9593.201	141.00566	9770.665	9397.515	9593.201	141.00566	9770.665	9397.515	10230.128	173.79333	10547.5205	9977.785	1000.0	1000.0	351999	664.3327	148.19675	845.3486	3.2770295	664.3341	148.19614	846.8455	3.354538	5.961477	4.3780622	36.967117	-13.474813	-664.0888	48.734642	16203.308334827423
89	10234.131	83.68956	10349.19	10084.721	9607.343	139.03471	9758.083	9380.05	9607.343	139.03471	9758.083	9380.05	10234.131	83.68956	10349.19	10084.721	1000.0	1000.0	355999	668.1	148.30078	851.4248	3.299497	668.10016	148.3038	846.2145	3.3756897	6.008029	4.373135	44.65995	-13.029727	-667.84973	47.90847	16377.30927324295
90	9824.326	51.506794	9910.871	9739.932	9660.488	85.01377	9796.199	9566.566	9660.488	85.01377	9796.199	9566.566	9824.326	51.506794	9910.871	9739.932	1000.0	1000.0	359999	671.5075	147.69865	850.9811	3.3215418	671.50745	147.70416	848.00995	3.3971848	5.952427	4.3487196	56.49801	-11.390432	-671.18854	49.020393	16549.597516059875
91	10210.525	137.60825	10354.327	9950.26	9666.859	131.33089	9880.446	9521.8955	9666.859	131.33089	9880.446	9521.8955	10210.525	137.60825	10354.327	9950.26	1000.0	1000.0	363999	673.5747	148.48198	850.336	3.3423398	673.5744	148.48453	852.328	3.420108	6.046419	4.3846817	42.618473	-11.399839	-673.2786	51.325462	16728.52801299095
92	10343.752	158.12794	10646.786	10147.348	9689.036	92.41906	9803.821	9565.707	9689.036	92.41906	9803.821	9565.707	10343.752	158.12794	10646.786	10147.348	1000.0	1000.0	367999	676.8009	148.77989	855.5325	3.362872	676.80255	148.7802	855.36304	3.4402082	6.1550565	4.403144	47.389084	-11.731986	-676.5276	49.92534	16944.567467451096
93	10061.256	109.30006	10291.9375	9887.554	9637.145	63.10823	9714.855	9539.042	9637.145	63.10823	9714.855	9539.042	10061.256	109.30006	10291.9375	9887.554	1000.0	1000.0	371999	679.768	148.60222	855.921	3.3834064	679.7688	148.6021	855.3861	3.458776	6.1357536	4.352133	50.95061	-13.164976	-679.4538	49.50418	17160.998735189438
94	10387.111	108.8899	10548.733	10218.563	9784.775	19.524208	9803.69	9756.68	9784.775	19.524208	9803.69	9756.68	10387.111	108.8899	10548.733	10218.563	1000.0	1000.0	375999	682.7895	148.12875	857.3242	3.4047298	682.78973	148.13092	858.94995	3.4775271	6.19211	4.3789935	41.91406	-13.727487	-682.4968	47.3504	17358.611963510513
95	10442.279	132.39062	10600.565	10138.1045	9778.428	240.38925	10040.432	9407.16	9778.428	240.38925	10040.432	9407.16	10442.279	132.39062	10600.565	10138.1045	1000.0	1000.0	379999	685.6029	148.51515	859.8673	3.427304	685.60266	148.51924	862.54865	3.5002072	6.161329	4.3527265	42.430004	-13.622282	-685.29565	48.708786	17527.232570886612
96	10545.854	108.35969	10727.559	10345.754	9893.277	122.555405	10076.181	9730.79	9893.277	122.555405	10076.181	9730.79	10545.854	108.35969	10727.559	10345.754	1000.0	1000.0	383999	688.9309	148.25781	862.68475	3.447402	688.9311	148.26051	863.1474	3.5221374	6.1746817	4.3804846	41.64589	-11.640465	-688.5641	49.873634	17694.921622753143
97	10375.617	98.670906	10519.434	10153.791	9823.694	67.9044	9892.947	9737.089	9823.694	67.9044	9892.947	9737.089	10375.617	98.670906	10519.434	10153.791	1000.0	1000.0	387999	691.628	148.6847	875.5411	3.4685206	691.6275	148.69019	870.77466	3.543686	6.241326	4.3468623	55.495037	-12.3224945	-691.2808	51.220985	17862.466297388077
98	10383.658	121.70881	10600.535	10126.204	9927.391	197.07472	10240.422	9699.795	9927.391	197.07472	10240.422	9699.795	10383.658	121.70881	10600.535	10126.204	1000.0	1000.0	391999	694.17865	148.76968	870.5697	3.4875882	694.17926	148.7676	867.8126	3.564868	6.254285	4.405417	45.16719	-12.041657	-693.8429	51.7102	18034.900544643402
99	10407.12	133.3101	10540.538	10041.297	9875.116	111.583374	10001.766	9698.962	9875.116	111.583374	10001.766	9698.962	10407.12	133.3101	10540.538	10041.297	1000.0	1000.0	395999	696.4364	149.3981	872.14716	3.5103106	696.4377	149.39842	871.26965	3.5854197	6.208877	4.3679953	50.469215	-15.283911	-696.0592	49.171715	18207.03136253357
100	9755.211	147.46681	9959.129	9503.545	9966.1045	139.84961	10141.42	9764.991	9966.1045	139.84961	10141.42	9764.991	9755.211	147.46681	9959.129	9503.545	1000.0	1000.0	399999	699.6232	148.19641	871.7818	3.5311396	699.62335	148.2014	872.03815	3.603978	6.2970405	4.4134254	51.43232	-13.13403	-699.2642	50.227955	18379.817944049835
101	10619.973	141.61761	10875.369	10422.057	10046.91	86.04218	10167.311	9950.518	10046.91	86.04218	10167.311	9950.518	10619.973	141.61761	10875.369	10422.057	1000.0	1000.0	403999	702.37103	148.67085	871.8042	3.5508766	702.3713	148.67189	871.97266	3.6255322	6.216429	4.3677707	49.939934	-12.894139	-701.98737	47.674282	18574.305834531784
102	10712.52	90.357315	10832.365	10579.89	9870.989	199.87	10090.31	9600.341	9870.989	199.87	10090.31	9600.341	10712.52	90.357315	10832.365	10579.89	1000.0	1000.0	407999	704.20337	149.59377	877.7375	3.5709116	704.20416	149.59392	875.9405	3.6459846	6.190751	4.382927	52.011257	-12.843262	-703.79236	48.272385	18809.635508298874
103	10480.224	87.71434	10676.095	10355.268	10115.337	108.68284	10219.374	9960.522	10115.337	108.68284	10219.374	9960.522	10480.224	87.71434	10676.095	10355.268	1000.0	1000.0	411999	706.1051	149.81291	876.0114	3.5917907	706.1055	149.81496	877.72864	3.6640444	6.2568765	4.365364	46.806484	-13.850792	-705.6864	48.485912	19046.244051218033
104	10432.365	99.92785	10608.101	10273.348	7840.0537	3745.579	10119.277	1353.7627	7840.0537	3745.579	10119.277	1353.7627	10432.365	99.92785	10608.101	10273.348	1000.0	1000.0	415999	708.94183	149.13396	879.0	3.6102493	708.94214	149.13547	879.89264	3.6825657	6.4299545	4.413555	45.17659	-12.753869	-708.56323	49.82542	19286.956892967224
105	10806.955	126.4929	11029.523	10576.416	9953.797	138.86385	10192.486	9847.283	9953.797	138.86385	10192.486	9847.283	10806.955	126.4929	11029.523	10576.416	1000.0	1000.0	419999	710.54016	152.18588	884.25305	3.631774	710.5401	152.18707	884.5189	3.7037263	6.3382792	4.421695	40.4562	-10.7944145	-710.1187	53.731743	19528.438514471054
106	10436.747	151.18613	10683.156	10179.539	10041.885	115.87946	10166.357	9898.209	10041.885	115.87946	10166.357	9898.209	10436.747	151.18613	10683.156	10179.539	1000.0	1000.0	423999	712.54	153.03735	885.9616	3.6531641	712.5408	153.04118	887.93146	3.7247858	6.337018	4.420268	43.202072	-12.637482	-712.113	52.496292	19749.576481580734
107	10802.329	71.7956	10888.267	10678.211	9959.906	121.96801	10095.799	9794.635	9959.906	121.96801	10095.799	9794.635	10802.329	71.7956	10888.267	10678.211	1000.0	1000.0	427999	715.04535	152.26826	887.7942	3.6759663	715.04504	152.27069	890.0256	3.7483423	6.361286	4.410969	43.123013	-12.904871	-714.59204	52.41282	19927.15333390236
108	10787.745	102.09381	10985.09	10663.667	9948.626	157.23625	10100.766	9727.811	9948.626	157.23625	10100.766	9727.811	10787.745	102.09381	10985.09	10663.667	1000.0	1000.0	431999	716.63666	152.73529	888.93365	3.6988292	716.6372	152.7358	892.08093	3.7719688	6.405104	4.4338474	54.884014	-14.969839	-716.1863	53.701157	20103.921340465546
109	10409.535	155.85258	10645.668	10078.81	8944.738	1810.531	10343.063	5833.6123	8944.738	1810.531	10343.063	5833.6123	10409.535	155.85258	10645.668	10078.81	1000.0	1000.0	435999	718.6354	152.90294	892.42	3.723333	718.6354	152.90807	890.8678	3.794917	6.3376756	4.369157	62.92341	-11.178378	-718.2027	53.3597	20280.571597337723
110	9065.236	3104.4854	10808.059	2085.7114	10058.427	133.12202	10231.506	9872.207	10058.427	133.12202	10231.506	9872.207	9065.236	3104.4854	10808.059	2085.7114	1000.0	1000.0	439999	720.3443	153.50862	903.7266	3.7455149	720.3442	153.5143	900.75433	3.8195884	6.410396	4.417744	43.405666	-12.9133835	-719.8475	61.375168	20524.090284585953
111	10440.799	74.663506	10523.445	10315.88	8869.23	1904.6166	10047.247	5573.072	8869.23	1904.6166	10047.247	5573.072	10440.799	74.663506	10523.445	10315.88	1000.0	1000.0	443999	721.71136	154.2728	894.4809	3.772439	721.71063	154.27893	892.6919	3.848719	6.4394145	4.424876	54.254196	-12.292851	-721.2161	58.48875	20773.04114675522
112	10784.783	122.76778	10926.343	10507.998	10064.408	143.03607	10202.922	9832.408	10064.408	143.03607	10202.922	9832.408	10784.783	122.76778	10926.343	10507.998	1000.0	1000.0	447999	722.3259	154.97766	895.03143	3.7930624	722.3268	154.97937	893.90656	3.8717802	6.4534245	4.4453845	53.131424	-11.533463	-721.81836	56.198578	20988.051978588104
113	9464.562	2523.861	11016.003	2389.0706	10052.415	107.02593	10165.847	9911.322	10052.415	107.02593	10165.847	9911.322	9464.562	2523.861	11016.003	2389.0706	1000.0	1000.0	451999	724.0756	154.83052	903.3665	3.8144643	724.07587	154.8319	898.53986	3.8912096	6.5237494	4.4369	50.20716	-13.584261	-723.60223	54.95852	21171.564779281616
114	10584.589	157.77846	10836.075	10337.125	10201.542	190.5863	10390.384	9892.765	10201.542	190.5863	10390.384	9892.765	10584.589	157.77846	10836.075	10337.125	1000.0	1000.0	455999	726.01904	155.08421	902.2171	3.8372772	726.0193	155.08916	901.7736	3.9147618	6.507745	4.4283338	60.253956	-14.179445	-725.50616	58.57467	21354.447632551193
115	10551.672	113.021774	10728.49	10355.15	10314.032	133.07185	10521.7295	10186.912	10314.032	133.07185	10521.7295	10186.912	10551.672	113.021774	10728.49	10355.15	1000.0	1000.0	459999	727.7266	155.70097	913.8123	3.8608704	727.7274	155.70085	917.3394	3.9389486	6.4854956	4.4234138	55.44983	-12.616156	-727.2255	60.754547	21536.360687971115
116	10474.503	110.1725	10631.07	10281.23	10179.254	164.83775	10413.198	10003.367	10179.254	164.83775	10413.198	10003.367	10474.503	110.1725	10631.07	10281.23	1000.0	1000.0	463999	730.08777	154.75589	917.979	3.8862112	730.0884	154.75797	918.222	3.961895	6.4408627	4.419928	54.005043	-13.334839	-729.5882	59.184143	21716.92146205902
117	9975.7295	2418.6604	11104.022	3049.648	6778.263	3487.6775	10430.189	2922.1904	6778.263	3487.6775	10430.189	2922.1904	9975.7295	2418.6604	11104.022	3049.648	1000.0	1000.0	467999	730.5847	157.12735	922.40405	3.9086497	730.5844	157.13123	920.24585	3.9846525	6.4788036	4.4600244	62.491257	-12.331286	-730.0563	57.51183	21899.47253036499
118	10883.039	112.07357	11108.882	10760.192	10225.365	149.56796	10418.187	10010.887	10225.365	149.56796	10418.187	10010.887	10883.039	112.07357	11108.882	10760.192	1000.0	1000.0	471999	730.9357	159.77061	926.1519	3.931685	730.936	159.77496	925.3188	4.0086317	6.497854	4.473439	54.418167	-13.725107	-730.34705	63.75455	22079.93634057045
119	10839.745	109.400345	11116.152	10715.402	10054.076	181.34888	10360.7	9891.177	10054.076	181.34888	10360.7	9891.177	10839.745	109.400345	11116.152	10715.402	1000.0	1000.0	475999	732.44745	159.47649	928.4644	3.9576356	732.44806	159.48163	925.9926	4.034813	6.448521	4.428514	68.91702	-12.636192	-731.8833	61.615875	22314.150377750397
120	10430.06	137.95996	10661.62	10202.069	10151.788	96.31428	10250.835	10002.146	10151.788	96.31428	10250.835	10002.146	10430.06	137.95996	10661.62	10202.069	1000.0	1000.0	479999	734.4482	158.84842	926.8224	3.9813418	734.4474	158.85567	925.1362	4.059133	6.5009356	4.4478908	60.04925	-13.17673	-733.89087	64.09394	22553.9434363842
121	10778.685	147.17287	11006.845	10517.911	10365.93	39.923294	10402.852	10307.225	10365.93	39.923294	10402.852	10307.225	10778.685	147.17287	11006.845	10517.911	1000.0	1000.0	483999	736.4734	158.31404	927.8702	4.005453	736.47424	158.3135	923.6341	4.085402	6.6089993	4.4554467	58.145596	-11.094391	-735.9292	61.43972	22771.730814933777
122	10792.583	90.1975	10976.386	10653.715	10297.37	70.30328	10415.196	10233.873	10297.37	70.30328	10415.196	10233.873	10792.583	90.1975	10976.386	10653.715	1000.0	1000.0	487999	737.86865	158.56413	928.07764	4.030486	737.86926	158.56458	925.8052	4.110574	6.5801	4.433361	50.89482	-11.151674	-737.265	63.328243	22954.446373462677
123	11066.6	91.33753	11210.269	10922.25	10289.275	191.0944	10454.622	9965.561	10289.275	191.0944	10454.622	9965.561	11066.6	91.33753	11210.269	10922.25	1000.0	1000.0	491999	739.9334	158.17705	930.3133	4.0558734	739.9346	158.1782	932.7772	4.1347613	6.588048	4.4734	55.38859	-12.302145	-739.34863	61.204205	23136.475679636
124	10978.224	125.993065	11211.417	10771.03	9644.722	1056.0918	10336.386	7819.228	9644.722	1056.0918	10336.386	7819.228	10978.224	125.993065	11211.417	10771.03	1000.0	1000.0	495999	741.0433	158.64784	926.7778	4.0814767	741.0425	158.65347	926.1453	4.158811	6.557397	4.436466	58.72218	-15.58946	-740.46936	60.547447	23322.073026895523
125	9298.292	2653.0547	10529.005	1666.4479	10271.863	102.784676	10358.361	10096.709	10271.863	102.784676	10358.361	10096.709	9298.292	2653.0547	10529.005	1666.4479	1000.0	1000.0	499999	742.0482	159.16313	927.8385	4.104455	742.04895	159.1666	928.803	4.1845922	6.660211	4.4747114	62.493923	-11.545255	-741.4833	61.62565	23530.57799100876
126	10868.553	107.53808	11045.894	10727.836	10251.504	138.75963	10398.001	10028.428	10251.504	138.75963	10398.001	10028.428	10868.553	107.53808	11045.894	10727.836	1000.0	1000.0	503999	743.3523	158.78177	930.77954	4.128621	743.35297	158.78494	930.31964	4.208034	6.608721	4.465889	52.55242	-13.976729	-742.7628	58.342712	23709.07653236389
127	10759.073	68.062805	10891.481	10662.785	10408.04	140.8036	10614.742	10228.096	10408.04	140.8036	10614.742	10228.096	10759.073	68.062805	10891.481	10662.785	1000.0	1000.0	507999	745.1027	159.00558	933.1273	4.153692	745.1024	159.00955	928.88605	4.234375	6.6204586	4.4594703	76.32818	-11.558546	-744.4838	62.920258	23887.59840130806
128	11068.539	96.5834	11200.298	10840.162	10258.334	119.35838	10416.514	10082.573	10258.334	119.35838	10416.514	10082.573	11068.539	96.5834	11200.298	10840.162	1000.0	1000.0	511999	746.7762	159.05615	932.03815	4.1793704	746.7762	159.06018	933.0162	4.2614975	6.6493263	4.4385357	64.45895	-12.247719	-746.1333	57.045273	24066.619337558746
129	10671.185	97.637794	10775.303	10424.307	10453.617	57.724857	10527.057	10376.433	10453.617	57.724857	10527.057	10376.433	10671.185	97.637794	10775.303	10424.307	1000.0	1000.0	515999	748.89453	159.01678	936.1905	4.202812	748.8955	159.02118	932.8916	4.2862782	6.6403065	4.511837	86.59883	-11.520588	-748.2656	60.735172	24269.549246549606
130	10772.858	88.27075	10876.893	10579.424	10341.455	64.40103	10394.207	10235.066	10341.455	64.40103	10394.207	10235.066	10772.858	88.27075	10876.893	10579.424	1000.0	1000.0	519999	750.6751	158.4402	934.09796	4.228538	750.67395	158.44502	932.8008	4.312648	6.6881733	4.4938745	51.17028	-13.811931	-750.0693	58.75117	24466.849613189697
131	10801.139	91.39336	11020.854	10682.144	10429.38	89.97636	10568.222	10325.738	10429.38	89.97636	10568.222	10325.738	10801.139	91.39336	11020.854	10682.144	1000.0	1000.0	523999	751.98737	159.08421	934.3195	4.2520413	751.98834	159.08665	933.4947	4.338613	6.6652412	4.493533	43.23696	-13.2663765	-751.33594	65.00571	24658.986120939255
132	10893.755	104.765236	11074.19	10708.513	10391.749	258.2925	10726.455	10060.981	10391.749	258.2925	10726.455	10060.981	10893.755	104.765236	11074.19	10708.513	1000.0	1000.0	527999	753.9616	158.74054	933.56683	4.278734	753.9628	158.7416	936.0217	4.364119	6.692251	4.490042	45.47462	-11.984274	-753.3308	63.72318	24837.82282114029
133	11182.145	80.70122	11286.8545	11028.379	10470.817	109.57784	10607.091	10310.761	10470.817	109.57784	10607.091	10310.761	11182.145	80.70122	11286.8545	11028.379	1000.0	1000.0	531999	755.7814	158.22342	934.40344	4.3042703	755.7815	158.22713	932.8773	4.387814	6.7566977	4.529307	48.46902	-13.284135	-755.1449	58.961353	25016.877715349197
134	11055.683	91.970856	11206.844	10950.943	10306.316	175.21765	10443.832	10006.888	10306.316	175.21765	10443.832	10006.888	11055.683	91.970856	11206.844	10950.943	1000.0	1000.0	535999	757.3003	158.52637	939.2089	4.3289237	757.3005	158.53062	939.8213	4.4131	6.668894	4.491006	60.85394	-11.798267	-756.6474	62.106388	25203.082362651825
135	10657.156	126.38287	10807.987	10456.724	10486.463	74.57733	10569.501	10370.078	10486.463	74.57733	10569.501	10370.078	10657.156	126.38287	10807.987	10456.724	1000.0	1000.0	539999	759.47314	158.9911	939.19385	4.35348	759.47186	158.99858	939.5517	4.440156	6.788011	4.5134306	53.916107	-14.94867	-758.8262	61.961056	25430.18831062317
136	10745.92	858.8963	11273.218	8196.58	10443.729	117.43004	10520.21	10240.553	10443.729	117.43004	10520.21	10240.553	10745.92	858.8963	11273.218	8196.58	1000.0	1000.0	543999	761.3785	157.00505	938.2415	4.377223	761.37946	157.0044	941.57385	4.4664745	6.685845	4.4569345	51.16032	-14.018	-760.70844	56.352707	25657.403691530228
137	10539.51	1122.1086	11127.785	7205.3853	8854.055	3034.859	10765.289	3600.264	8854.055	3034.859	10765.289	3600.264	10539.51	1122.1086	11127.785	7205.3853	1000.0	1000.0	547999	762.78986	158.07968	943.2819	4.401218	762.78973	158.08542	944.6821	4.488105	6.627689	4.4521604	57.64978	-12.310023	-762.1416	54.770336	25859.709114551544
138	10794.694	99.410706	11060.807	10721.93	10430.6045	170.11603	10682.462	10210.881	10430.6045	170.11603	10682.462	10210.881	10794.694	99.410706	11060.807	10721.93	1000.0	1000.0	551999	763.03064	160.3343	941.8204	4.423198	763.03094	160.33653	940.9968	4.5106463	6.657708	4.4572115	46.338448	-15.272905	-762.3713	60.079086	26038.67018508911
139	10913.964	103.41001	11147.999	10779.478	8439.735	3409.8735	10474.772	2534.8792	8439.735	3409.8735	10474.772	2534.8792	10913.964	103.41001	11147.999	10779.478	1000.0	1000.0	555999	764.61743	160.23715	944.1638	4.4464564	764.61774	160.24167	944.57904	4.5342126	6.679037	4.441603	46.244545	-11.799941	-763.92847	61.559258	26217.210291147232
140	10732.897	194.9981	11014.025	10444.947	10639.602	87.00478	10735.112	10537.08	10639.602	87.00478	10735.112	10537.08	10732.897	194.9981	11014.025	10444.947	1000.0	1000.0	559999	765.18787	162.58154	947.28784	4.470844	765.1882	162.58214	946.1633	4.5601573	6.7528863	4.465991	56.47483	-12.343835	-764.53467	64.97585	26395.9729013443
141	10707.693	114.51823	10948.477	10523.16	10388.07	189.83232	10701.165	10231.018	10388.07	189.83232	10701.165	10231.018	10707.693	114.51823	10948.477	10523.16	1000.0	1000.0	563999	767.52185	161.67426	948.65375	4.4970818	767.5227	161.67479	948.9492	4.5859733	6.7152042	4.430508	42.43589	-14.571907	-766.8147	72.35605	26580.381514787674
142	11245.846	119.85145	11421.499	11058.961	10599.527	45.184204	10670.125	10548.526	10599.527	45.184204	10670.125	10548.526	11245.846	119.85145	11421.499	11058.961	1000.0	1000.0	567999	767.8187	161.97595	949.3286	4.523751	767.8192	161.97282	947.0679	4.611266	6.7695975	4.4474306	42.640495	-12.865277	-767.1334	62.652985	26764.23522758484
143	10102.531	2717.5176	11149.739	1956.3739	10547.098	115.737885	10735.162	10443.541	10547.098	115.737885	10735.162	10443.541	10102.531	2717.5176	11149.739	1956.3739	1000.0	1000.0	571999	769.9516	161.49564	948.31573	4.5506334	769.9506	161.50407	944.97076	4.636827	6.7731714	4.5062175	44.539665	-11.329805	-769.22626	66.37869	26947.999490976334
144	11239.385	76.46759	11367.862	11065.093	10469.459	152.60532	10634.434	10296.875	10469.459	152.60532	10634.434	10296.875	11239.385	76.46759	11367.862	11065.093	1000.0	1000.0	575999	771.0196	161.95047	946.84784	4.574401	771.0196	161.9531	946.75946	4.6647243	6.75537	4.4810696	48.62857	-11.773624	-770.3475	59.3914	27132.579882144928
145	10575.625	129.17216	10753.51	10303.872	8169.7515	4294.678	10759.432	732.6984	8169.7515	4294.678	10759.432	732.6984	10575.625	129.17216	10753.51	10303.872	1000.0	1000.0	579999	772.3633	161.63133	950.6324	4.6021643	772.36346	161.6319	948.95636	4.694324	6.7354517	4.466107	57.20937	-13.403451	-771.64777	64.60771	27319.07961320877
146	11138.33	127.715065	11362.133	10959.462	10544.639	64.56264	10644.693	10478.605	10544.639	64.56264	10644.693	10478.605	11138.33	127.715065	11362.133	10959.462	1000.0	1000.0	583999	771.8924	164.63353	955.00885	4.62896	771.8921	164.63829	954.19037	4.7220745	6.7116256	4.459133	67.937935	-11.193489	-771.164	65.7555	27503.56851696968
147	11098.768	146.40703	11375.024	10896.4795	10354.594	111.58926	10522.861	10209.219	10354.594	111.58926	10522.861	10209.219	11098.768	146.40703	11375.024	10896.4795	1000.0	1000.0	587999	773.7549	163.59282	946.1076	4.6559873	773.75494	163.59663	945.71014	4.751882	6.782459	4.490765	47.350334	-13.032482	-773.07996	65.02974	27687.798691034317
148	10856.889	112.11752	11081.967	10658.025	10535.73	35.42845	10594.295	10500.663	10535.73	35.42845	10594.295	10500.663	10856.889	112.11752	11081.967	10658.025	1000.0	1000.0	591999	775.7624	163.22311	951.60333	4.68211	775.76294	163.2258	950.89404	4.7786326	6.75884	4.488652	68.074265	-13.432233	-775.0521	62.545803	27873.406945466995
149	10545.327	1659.2468	11357.211	5589.2773	10586.165	76.66532	10671.067	10489.554	10586.165	76.66532	10671.067	10489.554	10545.327	1659.2468	11357.211	5589.2773	1000.0	1000.0	595999	776.9338	163.8444	951.89026	4.709947	776.93304	163.85071	950.40186	4.806708	6.7376804	4.450701	51.928265	-13.906827	-776.23895	58.856476	28060.45312190056
150	11086.39	141.70175	11342.434	10878.042	10367.797	173.39749	10601.818	10188.721	10367.797	173.39749	10601.818	10188.721	11086.39	141.70175	11342.434	10878.042	1000.0	1000.0	599999	778.1074	163.95125	952.3065	4.7353067	778.10736	163.95328	950.6046	4.834675	6.786496	4.4470162	80.42194	-14.107944	-777.3715	62.62842	28242.358520507812
