Epoch	AverageTestEnv0Ret	StdTestEnv0Ret	MaxTestEnv0Ret	MinTestEnv0Ret	AverageEnv0Ret	StdEnv0Ret	MaxEnv0Ret	MinEnv0Ret	AverageTestEnv1Ret	StdTestEnv1Ret	MaxTestEnv1Ret	MinTestEnv1Ret	AverageEnv1Ret	StdEnv1Ret	MaxEnv1Ret	MinEnv1Ret	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
23	996.0272	25.356243	1041.1382	954.4585	337.20245	33.406178	377.18716	285.39365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	337.20245	33.406178	377.18716	285.39365	996.0272	25.356243	1041.1382	954.4585	1000.0	1000.0	91999	156.22716	9.936939	185.15483	95.77297	156.22713	9.935789	184.10844	93.63736	-7.8621264	1.6361372	22.740913	-19.819649	41447.16	3.6830857	7866.487380743027
24	959.42664	87.617134	1040.4297	739.1507	311.80112	58.939713	413.64767	273.046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	311.80112	58.939713	413.64767	273.046	959.42664	87.617134	1040.4297	739.1507	1000.0	1000.0	95999	157.69928	9.508193	190.71979	92.19176	157.69937	9.508328	189.01169	89.14027	-7.818846	1.7332615	16.7988	-18.871124	41616.62	3.8234506	8236.655455827713
25	1002.6017	17.722742	1044.3188	971.905	296.87408	17.031916	310.9641	267.74207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	296.87408	17.031916	310.9641	267.74207	1002.6017	17.722742	1044.3188	971.905	1000.0	1000.0	99999	158.91609	9.146873	198.74039	88.6455	158.91615	9.145545	193.50041	89.47174	-7.8411126	1.7250649	17.063526	-19.828064	42092.895	3.8412275	8579.280009508133
26	913.9321	115.52138	1043.9557	637.6775	280.34293	29.802658	321.5351	251.61603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	280.34293	29.802658	321.5351	251.61603	913.9321	115.52138	1043.9557	637.6775	1000.0	1000.0	103999	159.9686	8.946599	192.65164	92.95973	159.96861	8.9473095	195.27774	98.639946	-7.8479643	1.7471552	18.601267	-19.687387	42375.65	3.7266767	8924.32037639618
27	957.2477	101.975105	1036.1987	706.9509	307.08432	26.178211	333.78394	263.92746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	307.08432	26.178211	333.78394	263.92746	957.2477	101.975105	1036.1987	706.9509	1000.0	1000.0	107999	160.93713	8.667627	203.99744	101.24223	160.93706	8.668135	200.5843	102.52269	-7.8741107	1.7359836	17.342512	-19.21399	42775.902	3.6466758	9298.717847108841
28	966.9507	104.97386	1066.518	770.192	285.78717	15.44667	302.8239	263.57663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	285.78717	15.44667	302.8239	263.57663	966.9507	104.97386	1066.518	770.192	1000.0	1000.0	111999	161.68637	8.515089	196.20422	107.18912	161.6863	8.515472	194.1963	106.094864	-7.913742	1.6334239	17.506695	-19.012985	42857.8	3.4211645	9642.901644468307
29	1024.4487	96.60342	1216.3077	800.59753	312.93262	17.537638	340.49957	296.34256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	312.93262	17.537638	340.49957	296.34256	1024.4487	96.60342	1216.3077	800.59753	1000.0	1000.0	115999	162.3781	8.5330515	195.41927	105.85494	162.37807	8.532591	196.40903	100.19376	-7.923951	1.6056879	19.300064	-20.165043	42774.08	3.351645	9999.290243148804
30	1048.4939	51.868866	1112.1305	982.80634	310.86066	27.19606	357.2522	288.29468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	310.86066	27.19606	357.2522	288.29468	1048.4939	51.868866	1112.1305	982.80634	1000.0	1000.0	119999	162.99438	8.568996	197.57481	96.56836	162.99449	8.568426	195.39676	99.78969	-7.931741	1.587148	15.879181	-18.354431	42572.176	3.3742852	10344.794907331467
31	975.6628	113.551346	1089.4739	662.0153	351.89117	63.26291	414.33554	250.92274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	351.89117	63.26291	414.33554	250.92274	975.6628	113.551346	1089.4739	662.0153	1000.0	1000.0	123999	163.54092	8.601635	201.91148	95.580376	163.54102	8.602165	198.65747	94.20393	-7.913908	1.602918	21.424252	-18.329456	42351.773	3.3872662	10693.336302757263
32	989.5457	135.21992	1130.6128	615.2172	301.92395	28.921932	349.1749	275.38504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	301.92395	28.921932	349.1749	275.38504	989.5457	135.21992	1130.6128	615.2172	1000.0	1000.0	127999	164.05989	8.535548	197.97612	93.27455	164.05984	8.534156	193.69644	93.57178	-7.924055	1.6147805	16.908741	-18.832472	41936.598	3.3178515	11042.921130180359
33	984.53156	93.63771	1068.6897	729.27545	322.70526	12.749048	342.09717	306.5471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	322.70526	12.749048	342.09717	306.5471	984.53156	93.63771	1068.6897	729.27545	1000.0	1000.0	131999	164.6013	8.517786	197.26015	89.74802	164.60147	8.517728	198.50119	89.90045	-7.901197	1.6570779	34.070347	-19.223068	41926.734	3.331132	11511.196076154709
34	917.6129	261.5773	1204.701	447.50357	324.5223	49.87773	400.69608	261.5189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	324.5223	49.87773	400.69608	261.5189	917.6129	261.5773	1204.701	447.50357	1000.0	1000.0	135999	165.18439	8.432793	209.03136	91.52862	165.18443	8.431743	209.93703	94.7334	-7.945133	1.6120958	25.290012	-18.248692	41639.86	3.347834	11931.496397256851
35	1068.1986	69.06735	1219.9398	995.8186	296.4522	41.488293	350.41464	248.26344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	296.4522	41.488293	350.41464	248.26344	1068.1986	69.06735	1219.9398	995.8186	1000.0	1000.0	139999	165.59222	8.426632	207.02806	93.541756	165.59229	8.425792	211.63171	94.647255	-7.927229	1.6518338	19.643244	-20.29132	41804.36	3.3527372	12335.998916387558
36	989.27344	78.87935	1080.6561	838.12146	317.5453	34.489246	365.0755	280.81506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	317.5453	34.489246	365.0755	280.81506	989.27344	78.87935	1080.6561	838.12146	1000.0	1000.0	143999	166.01918	8.263698	206.7367	103.512764	166.01929	8.263511	208.31097	98.983246	-7.9320545	1.6319482	20.526478	-18.806486	41905.324	3.2749453	12681.461292266846
37	1040.9409	30.895979	1105.4558	1005.6272	283.91864	47.11211	336.37894	221.00693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	283.91864	47.11211	336.37894	221.00693	1040.9409	30.895979	1105.4558	1005.6272	1000.0	1000.0	147999	166.37572	8.286266	206.94907	97.61064	166.37581	8.284766	210.17897	99.61455	-7.939945	1.6114123	15.46229	-18.200813	41767.816	3.2660224	13035.108645439148
38	982.98065	105.73293	1112.3822	720.93317	345.87933	53.51192	429.52365	283.61707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	345.87933	53.51192	429.52365	283.61707	982.98065	105.73293	1112.3822	720.93317	1000.0	1000.0	151999	166.7247	8.210276	213.5373	101.41665	166.72472	8.208838	212.5378	102.55024	-7.897707	1.6697646	21.020565	-18.749172	41814.71	3.3613567	13405.402191877365
39	1071.8936	58.52817	1218.8293	997.34064	337.01123	92.45401	486.90604	234.04193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	337.01123	92.45401	486.90604	234.04193	1071.8936	58.52817	1218.8293	997.34064	1000.0	1000.0	155999	167.05145	8.126705	211.1195	100.01444	167.05139	8.126355	213.73956	101.9365	-7.9096613	1.6574867	19.693768	-17.966997	42258.703	3.4319532	13823.098182201385
40	987.0834	66.868904	1065.1711	802.2254	362.92697	18.934332	388.17038	335.2767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	362.92697	18.934332	388.17038	335.2767	987.0834	66.868904	1065.1711	802.2254	1000.0	1000.0	159999	167.26962	8.037621	213.52199	101.28793	167.26968	8.037623	205.97787	97.845566	-7.9398775	1.5788499	15.748856	-18.998215	42524.473	3.3166976	14287.978822231293
41	1025.5989	31.288965	1092.1444	980.88403	355.15292	98.73773	507.63248	239.56837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	355.15292	98.73773	507.63248	239.56837	1025.5989	31.288965	1092.1444	980.88403	1000.0	1000.0	163999	167.46185	8.10971	213.92485	100.21452	167.46202	8.109881	211.59013	98.846405	-7.934189	1.6042905	13.1939745	-19.46852	42588.41	3.408529	14778.327167272568
42	970.20233	128.89372	1170.045	676.6914	271.2271	16.901142	299.25888	255.06377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	271.2271	16.901142	299.25888	255.06377	970.20233	128.89372	1170.045	676.6914	1000.0	1000.0	167999	167.66064	8.151607	213.77379	101.22222	167.66074	8.15138	210.83562	98.63496	-7.967065	1.5787168	15.97834	-19.245277	42393.258	3.2418206	15124.920148849487
43	1010.07733	22.534649	1042.1118	973.42505	326.4695	8.711759	340.2016	316.17264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	326.4695	8.711759	340.2016	316.17264	1010.07733	22.534649	1042.1118	973.42505	1000.0	1000.0	171999	167.94104	8.067456	214.11801	100.456604	167.94115	8.067972	213.1514	96.94577	-7.9446855	1.586216	34.23679	-19.546824	42186.676	3.2316062	15546.256095409393
44	1040.9225	50.124336	1139.1793	975.4964	270.67157	17.024778	289.4536	245.29063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	270.67157	17.024778	289.4536	245.29063	1040.9225	50.124336	1139.1793	975.4964	1000.0	1000.0	175999	168.1157	8.176918	213.28728	97.53473	168.1157	8.1756735	212.45358	95.53719	-7.9565988	1.5952418	19.33665	-21.192904	42103.305	3.2530718	15892.915758132935
45	1020.2676	115.358955	1160.5874	794.38385	269.29327	42.492527	326.03552	216.80621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	269.29327	42.492527	326.03552	216.80621	1020.2676	115.358955	1160.5874	794.38385	1000.0	1000.0	179999	168.30386	8.074822	211.53731	93.58052	168.30415	8.0743475	210.94922	89.70849	-7.939031	1.5934671	21.020954	-19.641369	42085.742	3.2709322	16239.653583049774
46	1026.0355	81.33268	1163.0602	875.5082	338.44394	52.693058	401.6497	259.07822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	338.44394	52.693058	401.6497	259.07822	1026.0355	81.33268	1163.0602	875.5082	1000.0	1000.0	183999	168.4498	8.067586	214.23503	102.926	168.44978	8.067005	215.30318	101.82191	-7.906085	1.631602	22.59964	-20.431702	42493.6	3.3362427	16689.49588227272
47	937.1703	130.32181	1104.3527	711.714	307.74667	41.52317	375.08328	269.67188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	307.74667	41.52317	375.08328	269.67188	937.1703	130.32181	1104.3527	711.714	1000.0	1000.0	187999	168.6307	8.066224	211.58357	100.46884	168.63086	8.065968	210.95116	100.5875	-7.9342046	1.6099969	14.77707	-18.598007	42571.617	3.231604	17129.534747838974
48	1047.1338	73.47949	1128.1875	868.4829	322.05975	53.57277	394.76077	263.74176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	322.05975	53.57277	394.76077	263.74176	1047.1338	73.47949	1128.1875	868.4829	1000.0	1000.0	191999	168.82404	7.923646	213.72989	94.28842	168.82378	7.9225593	215.04202	93.983376	-7.9398127	1.5776886	38.765163	-18.906048	42146.793	3.1914096	17483.81330013275
49	1021.16956	30.432068	1078.0682	966.9306	389.95352	42.47164	456.2219	338.0415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	389.95352	42.47164	456.2219	338.0415	1021.16956	30.432068	1078.0682	966.9306	1000.0	1000.0	195999	168.91965	7.973462	212.2363	91.081726	168.91985	7.9739637	214.44322	90.917694	-7.92074	1.5997882	26.540667	-19.573156	41478.91	3.3366606	17876.26404619217
50	1018.8185	116.006134	1149.5778	783.57166	344.33432	56.673153	398.54102	249.48009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	344.33432	56.673153	398.54102	249.48009	1018.8185	116.006134	1149.5778	783.57166	1000.0	1000.0	199999	169.03146	7.9478626	212.67108	100.91941	169.03142	7.94667	211.13315	95.00883	-7.9475026	1.5794756	18.820023	-19.058167	41513.832	3.2722807	18281.66015434265
51	1004.82654	117.39719	1139.6672	672.3178	334.14713	69.1246	453.58505	290.2081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	334.14713	69.1246	453.58505	290.2081	1004.82654	117.39719	1139.6672	672.3178	1000.0	1000.0	203999	169.13124	7.957184	213.48997	99.67525	169.1315	7.9564013	209.86942	98.43748	-7.95606	1.5722569	24.861969	-19.345394	41805.72	3.230561	18694.836407899857
52	1011.9412	84.65478	1123.4069	792.92316	314.23083	28.500921	349.31766	281.24985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	314.23083	28.500921	349.31766	281.24985	1011.9412	84.65478	1123.4069	792.92316	1000.0	1000.0	207999	169.2112	7.984725	209.21153	99.041916	169.21112	7.9845943	208.3299	98.48499	-7.974105	1.5865208	18.55262	-18.408352	41735.977	3.2484217	19126.93887257576
53	819.62305	251.972	1047.7363	438.15805	404.11978	52.28842	453.19873	318.11417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	404.11978	52.28842	453.19873	318.11417	819.62305	251.972	1047.7363	438.15805	1000.0	1000.0	211999	169.33766	7.980997	211.98613	100.486855	169.3378	7.980833	210.49228	97.67117	-7.938157	1.5706216	19.000725	-20.841444	41611.016	3.182682	19537.643845319748
54	971.5049	168.29504	1099.8586	525.6997	355.09192	34.39992	390.16418	310.9685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	355.09192	34.39992	390.16418	310.9685	971.5049	168.29504	1099.8586	525.6997	1000.0	1000.0	215999	169.44478	8.015377	210.30637	100.29686	169.44478	8.015259	208.74315	95.46792	-7.9607825	1.5494615	12.500899	-19.796299	41492.316	3.203475	19914.834715604782
55	1043.5183	128.15155	1278.7065	726.2645	295.3739	37.49438	350.08508	252.82077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	295.3739	37.49438	350.08508	252.82077	1043.5183	128.15155	1278.7065	726.2645	1000.0	1000.0	219999	169.60683	7.993744	213.93602	96.64099	169.60684	7.9937844	212.84656	98.13516	-7.9295206	1.6065376	31.549683	-19.861855	40979.848	3.2592206	20404.60062122345
56	1042.323	47.214703	1146.6886	988.2828	315.05408	11.328329	326.22726	296.13425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	315.05408	11.328329	326.22726	296.13425	1042.323	47.214703	1146.6886	988.2828	1000.0	1000.0	223999	169.75629	7.8053217	211.09627	96.03482	169.75642	7.8049436	217.13257	98.69307	-7.905695	1.5931534	21.03275	-20.972706	40805.55	3.2845328	20901.19045472145
57	1041.106	35.575375	1112.872	993.0859	354.4391	112.928375	548.3717	274.99835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	354.4391	112.928375	548.3717	274.99835	1041.106	35.575375	1112.872	993.0859	1000.0	1000.0	227999	169.83385	7.6282897	214.07579	97.732834	169.834	7.6271896	216.48347	97.367256	-7.948794	1.5616715	17.910067	-19.476976	40789.496	3.2131147	21338.894279003143
58	1072.4563	51.776417	1164.9719	1015.1923	367.37372	57.44705	431.14902	288.3407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	367.37372	57.44705	431.14902	288.3407	1072.4563	51.776417	1164.9719	1015.1923	1000.0	1000.0	231999	169.97928	7.3917475	218.38399	100.480865	169.97926	7.3910675	211.01358	96.003876	-7.94859	1.5402598	22.740099	-18.356117	40894.617	3.10148	21691.10595679283
59	991.8717	146.68907	1079.3607	558.5383	363.5324	52.36512	443.7746	312.72668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	363.5324	52.36512	443.7746	312.72668	991.8717	146.68907	1079.3607	558.5383	1000.0	1000.0	235999	170.11115	7.356352	213.99965	95.95826	170.11118	7.35687	211.90717	93.23	-7.971866	1.527822	25.98197	-18.905544	40885.23	3.0842557	22105.215274095535
60	1083.3047	93.814255	1340.8264	996.80927	317.29596	26.46841	342.3491	276.25055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	317.29596	26.46841	342.3491	276.25055	1083.3047	93.814255	1340.8264	996.80927	1000.0	1000.0	239999	170.18687	7.4360538	212.84064	92.73721	170.18687	7.4347095	213.45552	87.02724	-7.970546	1.5262246	17.883404	-19.384249	40843.246	3.1641798	22486.30081796646
61	955.97217	142.95541	1096.5447	624.75024	398.4843	72.56787	474.34232	310.9233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	398.4843	72.56787	474.34232	310.9233	955.97217	142.95541	1096.5447	624.75024	1000.0	1000.0	243999	170.31277	7.4071474	211.87254	90.830894	170.31294	7.4050837	211.18158	89.559166	-7.9235177	1.5592707	16.010933	-19.167156	40957.12	3.1213038	22834.22701883316
62	1014.5858	66.94459	1147.7534	860.7785	311.33075	96.4291	452.35794	199.60495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	311.33075	96.4291	452.35794	199.60495	1014.5858	66.94459	1147.7534	860.7785	1000.0	1000.0	247999	170.35503	7.5695457	220.10956	92.648445	170.35503	7.568371	216.4667	95.80363	-7.944063	1.5919455	23.018139	-19.88007	40659.87	3.1783414	23182.157480955124
