Epoch	AverageTestEnv0Ret	StdTestEnv0Ret	MaxTestEnv0Ret	MinTestEnv0Ret	AverageEnv0Ret	StdEnv0Ret	MaxEnv0Ret	MinEnv0Ret	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
136	-90.91901	12.267995	-69.85477	-110.323364	-137.10046	113.2691	56.20654	-220.40071	-137.10046	113.2691	56.20654	-220.40071	-90.91901	12.267995	-69.85477	-110.323364	1000.0	1000.0	543999	143.2046	64.93701	215.02719	0.97437	143.20462	64.93775	213.55873	3.504206	-0.91988	2.898134	31.89353	-15.429762	20.712418	5.1685214	31750.2848880291
137	-2.714223	13.578063	31.2857	-19.301802	-45.098858	72.678185	48.60114	-154.9161	-45.098858	72.678185	48.60114	-154.9161	-2.714223	13.578063	31.2857	-19.301802	1000.0	1000.0	547999	143.46478	65.317955	214.82431	0.581424	143.46436	65.319336	215.5175	3.5332353	-0.91453385	2.9155421	33.447315	-12.252363	17.7936	5.0522017	31991.46972346306
138	59.498127	12.446741	73.46442	34.183445	-80.029495	42.943516	-22.268957	-132.50723	-80.029495	42.943516	-22.268957	-132.50723	59.498127	12.446741	73.46442	34.183445	1000.0	1000.0	551999	144.84592	65.71233	218.19098	-2.367043	144.84552	65.71338	220.32518	3.5644333	-0.82767415	2.9659607	29.912182	-14.407925	17.351097	5.3419933	32288.11629843712
139	46.25117	12.784163	64.12734	20.163301	-7.772635	33.877598	28.72615	-50.734413	-7.772635	33.877598	28.72615	-50.734413	46.25117	12.784163	64.12734	20.163301	1000.0	1000.0	555999	146.32268	66.227806	219.92856	2.6850698	146.32236	66.22887	217.4219	3.5957258	-0.84435475	2.9498422	34.447548	-13.638554	12.888971	5.14004	32586.9789583683
140	-21.517826	19.100477	-1.966413	-70.26297	-59.20777	16.049011	-33.18533	-77.07678	-59.20777	16.049011	-33.18533	-77.07678	-21.517826	19.100477	-1.966413	-70.26297	1000.0	1000.0	559999	147.25375	66.406906	220.66075	3.6713934	147.2533	66.40762	220.79169	3.627975	-0.90023565	2.8872468	28.464062	-17.291243	19.398582	5.263344	32823.20789074898
141	-65.163605	13.746434	-50.607765	-93.12385	-134.80473	66.655975	-55.296516	-205.09258	-134.80473	66.655975	-55.296516	-205.09258	-65.163605	13.746434	-50.607765	-93.12385	1000.0	1000.0	563999	147.48763	66.42344	218.17104	3.270895	147.48755	66.42335	218.06483	3.6587625	-0.9058069	2.9268909	30.34517	-13.14459	19.196043	5.0367765	33057.440412044525
142	-10.924443	31.572733	30.459759	-60.996685	-113.56427	40.630405	-67.083275	-177.86478	-113.56427	40.630405	-67.083275	-177.86478	-10.924443	31.572733	30.459759	-60.996685	1000.0	1000.0	567999	147.06746	65.94329	219.39397	3.7279823	147.06725	65.9439	218.71516	3.688243	-0.97024447	2.855082	37.715443	-14.927404	19.56375	5.2499375	33319.60905265808
143	-43.918045	9.033348	-28.588207	-61.5955	-81.02901	38.885983	-46.730846	-141.76366	-81.02901	38.885983	-46.730846	-141.76366	-43.918045	9.033348	-28.588207	-61.5955	1000.0	1000.0	571999	146.75311	65.71345	219.48158	3.7548895	146.75255	65.71438	219.29799	3.7167094	-0.92736477	2.8703365	34.327316	-12.688211	18.519262	4.7235804	33620.14952850342
144	34.117992	19.529734	58.080727	-16.490618	-74.85366	34.43246	-33.56008	-124.31645	-74.85366	34.43246	-33.56008	-124.31645	34.117992	19.529734	58.080727	-16.490618	1000.0	1000.0	575999	147.13567	65.19493	220.01479	3.779325	147.1357	65.19573	217.09746	3.7447944	-0.91084826	2.8944676	29.985725	-13.558145	22.407227	5.301911	33889.20433616638
145	-48.512917	12.059245	-30.006985	-64.77356	-92.2531	17.426035	-74.45754	-113.327034	-92.2531	17.426035	-74.45754	-113.327034	-48.512917	12.059245	-30.006985	-64.77356	1000.0	1000.0	579999	147.05211	65.107025	216.788	3.8077302	147.05165	65.10719	217.50499	3.7732756	-0.911072	2.9070115	27.340115	-13.603896	21.172977	5.0388436	34114.39209651947
146	-8.547631	20.380585	21.974695	-32.12322	-72.90053	33.06645	-33.197147	-111.07854	-72.90053	33.06645	-33.197147	-111.07854	-8.547631	20.380585	21.974695	-32.12322	1000.0	1000.0	583999	147.54678	65.05923	217.97797	3.8342812	147.54651	65.060265	217.08401	3.802246	-0.88055533	2.8825762	32.127293	-14.56866	21.153027	5.2849317	34339.56958246231
147	18.29578	12.177345	37.553856	5.222104	-53.66694	55.832684	27.144339	-115.746735	-53.66694	55.832684	27.144339	-115.746735	18.29578	12.177345	37.553856	5.222104	1000.0	1000.0	587999	147.9151	65.205025	218.65434	3.8615735	147.9148	65.205635	217.113	3.831824	-0.87196213	2.893764	32.70574	-12.985893	20.855812	5.0714836	34581.20549440384
148	-35.970966	8.686009	-22.617626	-48.940773	-85.56355	37.4998	-23.479782	-115.36448	-85.56355	37.4998	-23.479782	-115.36448	-35.970966	8.686009	-22.617626	-48.940773	1000.0	1000.0	591999	147.96223	64.88146	219.77412	3.8882272	147.962	64.88251	218.36845	3.8599339	-0.91424435	2.8662276	58.298443	-12.91628	17.425402	4.7785125	34827.30667877197
149	-30.703207	16.598713	-9.748271	-58.29274	-63.826138	77.04988	4.4315453	-193.56502	-63.826138	77.04988	4.4315453	-193.56502	-30.703207	16.598713	-9.748271	-58.29274	1000.0	1000.0	595999	148.90375	65.0	220.05106	3.9135478	148.90372	65.00036	218.47375	3.887212	-0.71929836	2.9771788	32.191856	-13.520455	15.981818	4.9818263	35087.2066719532
150	81.2628	15.903821	117.24821	62.454834	-39.295036	18.572565	-18.955023	-65.623604	-39.295036	18.572565	-18.955023	-65.623604	81.2628	15.903821	117.24821	62.454834	1000.0	1000.0	599999	149.42848	65.11593	219.05751	3.9431689	149.42845	65.11629	219.68483	3.916939	-0.8724328	2.8817625	59.97341	-12.765293	12.447646	4.7994385	35377.21658563614
151	-8.861586	12.199138	17.444035	-24.203995	-72.32363	39.40349	-29.312843	-132.15431	-72.32363	39.40349	-29.312843	-132.15431	-8.861586	12.199138	17.444035	-24.203995	1000.0	1000.0	603999	149.33652	64.81954	219.4764	3.9719684	149.33598	64.82007	232.06018	3.9451265	-0.88995737	2.875632	30.159178	-14.69511	13.708458	4.9792986	35653.096103429794
152	66.17636	25.407396	104.35599	13.336527	-94.889534	29.366535	-65.145775	-143.43687	-94.889534	29.366535	-65.145775	-143.43687	66.17636	25.407396	104.35599	13.336527	1000.0	1000.0	607999	149.92511	64.57746	228.68062	3.998917	149.925	64.57808	226.00266	3.9752047	-0.8577294	2.8717234	40.334217	-13.676373	10.225619	4.693621	35895.92224955559
153	-25.758825	15.132463	-4.532036	-56.35744	-83.43989	18.261133	-68.698524	-114.72406	-83.43989	18.261133	-68.698524	-114.72406	-25.758825	15.132463	-4.532036	-56.35744	1000.0	1000.0	611999	150.69891	64.473854	219.28288	4.0275297	150.69855	64.47433	219.22466	4.0045657	-0.8337078	2.866867	30.90961	-13.068558	10.913398	4.604059	36139.12645101547
154	124.591576	13.443861	148.96217	108.404465	-108.27548	14.531929	-85.142204	-124.85399	-108.27548	14.531929	-85.142204	-124.85399	124.591576	13.443861	148.96217	108.404465	1000.0	1000.0	615999	150.55612	64.51506	219.35867	4.0532722	150.55614	64.51583	219.60017	4.0323663	-0.7844239	2.9000556	34.310898	-12.484689	5.330025	4.7717867	36367.98190665245
155	6.160258	22.766024	41.38317	-31.45471	-94.56634	8.748173	-85.25997	-104.12668	-94.56634	8.748173	-85.25997	-104.12668	6.160258	22.766024	41.38317	-31.45471	1000.0	1000.0	619999	150.75594	64.73951	219.63397	4.0829916	150.75555	64.73973	221.81406	4.0615215	-0.80781937	2.8935025	28.022383	-13.234465	8.685238	4.8986626	36593.005145549774
156	-34.340145	17.67146	-8.329859	-57.942562	-83.54269	53.169	-28.936546	-148.90256	-83.54269	53.169	-28.936546	-148.90256	-34.340145	17.67146	-8.329859	-57.942562	1000.0	1000.0	623999	151.86684	65.13658	222.59572	4.1109304	151.86652	65.13763	222.79028	4.090571	-0.7871288	2.8903253	28.951914	-14.818399	11.472693	4.8774285	36827.422337055206
157	34.34196	25.641327	87.925446	1.2467062	-93.05529	20.536299	-64.51712	-122.584404	-93.05529	20.536299	-64.51712	-122.584404	34.34196	25.641327	87.925446	1.2467062	1000.0	1000.0	627999	152.42868	65.24541	220.91599	4.1372824	152.42894	65.24514	220.69406	4.118415	-0.87634647	2.8321047	26.740566	-12.932842	13.236332	4.7071867	37128.47805762291
158	9.387304	13.677404	30.442928	-10.280739	-32.824677	22.685143	-0.9333435	-57.681114	-32.824677	22.685143	-0.9333435	-57.681114	9.387304	13.677404	30.442928	-10.280739	1000.0	1000.0	631999	152.64517	65.172386	222.9671	4.1652417	152.64484	65.17248	222.51808	4.1450477	-0.80128354	2.87942	31.82052	-15.614781	19.325102	5.0714107	37379.2701690197
159	-0.620299	32.55908	41.56302	-63.248806	-25.809631	35.077236	27.267878	-63.900837	-25.809631	35.077236	27.267878	-63.900837	-0.620299	32.55908	41.56302	-63.248806	1000.0	1000.0	635999	152.82832	65.047165	237.01184	4.191447	152.82826	65.04764	239.12453	4.172348	-0.7853127	2.9170933	34.91958	-14.973246	17.301043	5.273308	37603.81429672241
160	61.787464	11.820422	75.26083	45.46106	-48.279408	17.95907	-21.020008	-67.81677	-48.279408	17.95907	-21.020008	-67.81677	61.787464	11.820422	75.26083	45.46106	1000.0	1000.0	639999	152.42093	64.67765	220.90018	4.2192516	152.42107	64.67819	220.22232	4.2008595	-0.83262336	2.888276	36.28586	-14.113246	17.350492	5.201255	37828.515050411224
161	88.106964	27.722868	118.66869	31.584303	-47.406292	32.362103	-5.4927	-94.5976	-47.406292	32.362103	-5.4927	-94.5976	88.106964	27.722868	118.66869	31.584303	1000.0	1000.0	643999	152.41493	64.298706	220.1309	4.248228	152.41475	64.3001	219.36691	4.228175	-0.8813001	2.8149984	47.549667	-13.314249	17.499226	5.015508	38059.784996032715
162	-12.764872	13.156475	2.8281403	-45.318523	-40.987698	42.8452	-11.608231	-114.76824	-40.987698	42.8452	-11.608231	-114.76824	-12.764872	13.156475	2.8281403	-45.318523	1000.0	1000.0	647999	152.06752	63.704144	219.07826	4.2780747	152.06706	63.7052	219.45389	4.260198	-0.89060014	2.8373792	39.570454	-13.232366	17.625023	4.9430175	38292.57728719711
163	95.51736	14.219132	113.227905	62.86939	-19.13021	35.615303	37.173157	-50.881996	-19.13021	35.615303	37.173157	-50.881996	95.51736	14.219132	113.227905	62.86939	1000.0	1000.0	651999	151.35294	63.3975	219.1571	4.30427	151.3526	63.397427	220.21574	4.2875695	-0.8868679	2.807678	36.260975	-16.628014	16.841759	4.8611293	38523.70456290245
164	91.58615	23.680834	129.11476	52.919117	0.9767432	14.256949	23.36621	-16.259579	0.9767432	14.256949	23.36621	-16.259579	91.58615	23.680834	129.11476	52.919117	1000.0	1000.0	655999	151.18889	62.944893	218.74763	4.333154	151.18887	62.94562	217.24948	4.317195	-0.8902662	2.7737527	30.35487	-11.987436	14.649681	4.312581	38750.083191633224
165	117.68187	18.78801	145.82164	76.73395	-15.420362	42.86236	49.053383	-71.43286	-15.420362	42.86236	49.053383	-71.43286	117.68187	18.78801	145.82164	76.73395	1000.0	1000.0	659999	150.96242	63.024117	218.45607	4.3588557	150.9621	63.024124	218.71976	4.3446293	-0.84306943	2.8189037	35.13134	-12.9760275	15.245881	4.670265	38976.561818122864
166	117.45333	37.678406	160.58632	26.273632	-27.152164	62.680378	40.2391	-121.79416	-27.152164	62.680378	40.2391	-121.79416	117.45333	37.678406	160.58632	26.273632	1000.0	1000.0	663999	151.18974	62.910934	217.46068	4.3861833	151.1892	62.911716	217.04706	4.3724203	-0.7670745	2.871388	52.3527	-13.974714	12.695515	4.8230157	39244.59511113167
167	237.17546	29.0905	293.85782	195.8883	53.33114	15.326018	71.22666	31.765577	53.33114	15.326018	71.22666	31.765577	237.17546	29.0905	293.85782	195.8883	1000.0	1000.0	667999	151.83633	62.943695	220.24234	4.4117007	151.8361	62.943985	220.71904	4.4010468	-0.7927971	2.8472326	36.445812	-12.630689	8.296946	4.559104	39546.46258234978
168	-59.679707	3.1352386	-53.547485	-64.0683	35.160725	52.702084	121.182655	-10.021672	35.160725	52.702084	121.182655	-10.021672	-59.679707	3.1352386	-53.547485	-64.0683	1000.0	1000.0	671999	152.18268	62.89604	221.1444	4.439241	152.18292	62.895634	220.65915	4.4295044	-0.8553159	2.7929995	37.162537	-13.109756	10.360125	4.3645277	39844.67012953758
169	-80.48499	9.774958	-62.105713	-95.20766	-62.294952	38.90112	-8.305001	-115.36897	-62.294952	38.90112	-8.305001	-115.36897	-80.48499	9.774958	-62.105713	-95.20766	1000.0	1000.0	675999	152.49342	62.795002	219.09367	4.4662423	152.49323	62.795742	217.7761	4.454702	-0.87193936	2.7805414	27.631289	-15.427675	11.534167	4.478126	40145.665145397186
170	-49.565826	4.6499047	-43.919636	-60.121674	-42.86755	37.21673	9.697083	-89.841484	-42.86755	37.21673	9.697083	-89.841484	-49.565826	4.6499047	-43.919636	-60.121674	1000.0	1000.0	679999	152.80254	62.531273	218.60626	4.4957004	152.80235	62.531963	218.24525	4.4839854	-0.8166816	2.8231153	47.235317	-12.989775	13.703855	4.488616	40416.62758564949
171	18.73048	10.245384	41.42893	7.712	-96.10338	36.702686	-58.842377	-155.35834	-96.10338	36.702686	-58.842377	-155.35834	18.73048	10.245384	41.42893	7.712	1000.0	1000.0	683999	152.93205	62.526012	218.81908	4.521706	152.93185	62.526295	217.94632	4.511141	-0.9109113	2.731718	41.718086	-13.937743	18.549713	4.6357713	40669.213262081146
172	-31.231228	2.369901	-27.080965	-33.849026	-35.107464	26.209112	7.663498	-59.85778	-35.107464	26.209112	7.663498	-59.85778	-31.231228	2.369901	-27.080965	-33.849026	1000.0	1000.0	687999	153.09248	62.87058	220.56787	4.5479984	153.09251	62.870655	218.82549	4.5384927	-0.7468782	2.8484437	33.447536	-13.18788	16.471415	4.5549674	40928.370834589005
173	21.967562	10.71982	38.836834	5.6209617	-58.20378	12.604612	-45.056965	-77.53949	-58.20378	12.604612	-45.056965	-77.53949	21.967562	10.71982	38.836834	5.6209617	1000.0	1000.0	691999	154.15225	63.0087	220.89647	4.575013	154.15218	63.009136	221.75095	4.564262	-0.70842904	2.8725145	50.17692	-16.344856	22.336298	4.796152	41216.80884099007
174	-87.6779	6.428882	-79.241455	-99.30227	-28.666931	15.320215	-7.992562	-50.027687	-28.666931	15.320215	-7.992562	-50.027687	-87.6779	6.428882	-79.241455	-99.30227	1000.0	1000.0	695999	155.22758	63.356266	222.54439	4.6011004	155.22762	63.35702	222.6422	4.5906925	-0.7183429	2.8583448	39.102795	-17.522678	20.325413	4.4358664	41505.25223875046
175	-71.22554	12.025695	-53.208675	-93.218834	-34.172176	23.419994	3.5323317	-56.622467	-34.172176	23.419994	3.5323317	-56.622467	-71.22554	12.025695	-53.208675	-93.218834	1000.0	1000.0	699999	155.565	63.497932	222.25719	4.62564	155.56503	63.49818	223.31139	4.614996	-0.8389851	2.802934	40.672176	-13.024206	21.5946	4.962567	41794.12510275841
176	-38.370087	10.632097	-14.1340885	-55.48497	-41.269127	48.546013	14.186183	-117.88769	-41.269127	48.546013	14.186183	-117.88769	-38.370087	10.632097	-14.1340885	-55.48497	1000.0	1000.0	703999	155.01736	62.95959	219.251	4.652064	155.01663	62.960506	220.71295	4.641642	-0.8798868	2.779931	31.794506	-16.538202	25.209032	4.4957757	42083.075006484985
177	61.88917	42.176437	143.19191	0.8181952	-40.400757	44.42372	3.8439069	-110.95549	-40.400757	44.42372	3.8439069	-110.95549	61.88917	42.176437	143.19191	0.8181952	1000.0	1000.0	707999	154.7572	62.59846	219.8228	4.6731496	154.75725	62.59848	219.5988	4.666829	-0.70659834	2.8528967	38.71185	-14.552189	20.194515	4.74554	42385.494956731796
178	-11.604523	13.396441	11.474381	-29.485367	-2.0454302	46.529648	67.89581	-63.107513	-2.0454302	46.529648	67.89581	-63.107513	-11.604523	13.396441	11.474381	-29.485367	1000.0	1000.0	711999	154.99622	62.639732	231.14442	4.6977425	154.9962	62.63966	223.72469	4.690375	-0.70644575	2.8385997	27.65618	-14.926747	17.668085	4.8395667	42685.5476462841
179	92.235344	19.128935	117.22058	62.3663	-45.975113	60.068584	18.569212	-136.68584	-45.975113	60.068584	18.569212	-136.68584	92.235344	19.128935	117.22058	62.3663	1000.0	1000.0	715999	155.21729	62.859818	222.7638	4.7241154	155.21729	62.8601	221.83205	4.7161627	-0.7082237	2.8624237	34.85364	-13.278027	20.045006	4.831845	42913.41716170311
180	-98.64085	14.712765	-78.58234	-125.12733	-50.526134	72.47428	22.880774	-128.61954	-50.526134	72.47428	22.880774	-128.61954	-98.64085	14.712765	-78.58234	-125.12733	1000.0	1000.0	719999	155.08212	62.692867	221.76389	4.7501593	155.08199	62.69332	221.22835	4.7418413	-0.88283956	2.7666745	51.951416	-13.286295	22.64429	4.4948363	43141.25221300125
181	17.82931	16.633617	48.018166	-2.2226923	-15.685026	33.576767	28.760303	-65.075874	-15.685026	33.576767	28.760303	-65.075874	17.82931	16.633617	48.018166	-2.2226923	1000.0	1000.0	723999	154.86478	62.271988	219.48303	4.773788	154.86476	62.27213	220.13992	4.7658963	-0.8772521	2.7342684	32.96359	-14.058936	25.172804	4.6548066	43400.24366354942
182	119.954735	13.712882	140.95554	98.78865	-6.80922	50.539783	60.782738	-77.84589	-6.80922	50.539783	60.782738	-77.84589	119.954735	13.712882	140.95554	98.78865	1000.0	1000.0	727999	155.07373	62.16204	220.5865	4.7987533	155.07317	62.161953	220.52118	4.7917695	-0.84245783	2.7495317	28.65584	-13.31242	23.39837	4.6831985	43703.66508150101
183	34.5933	21.309805	77.477516	-5.87602	-22.781796	50.46207	28.976873	-73.96577	-22.781796	50.46207	28.976873	-73.96577	34.5933	21.309805	77.477516	-5.87602	1000.0	1000.0	731999	154.86916	62.168377	220.45068	4.822249	154.86938	62.16896	219.3313	4.817698	-0.8334525	2.7468355	30.630657	-13.775113	22.55281	4.520253	43974.6051671505
184	-17.173443	45.63962	66.900246	-97.74271	-104.75645	32.701202	-62.40579	-141.08334	-104.75645	32.701202	-62.40579	-141.08334	-17.173443	45.63962	66.900246	-97.74271	1000.0	1000.0	735999	154.89938	61.853104	223.61859	4.845744	154.89915	61.85315	224.79958	4.840388	-0.8827671	2.6980271	41.468147	-15.066136	27.681883	4.5609617	44202.59403729439
185	18.526379	26.827717	78.33727	-12.180317	-82.38208	47.80369	-2.9603682	-130.21022	-82.38208	47.80369	-2.9603682	-130.21022	18.526379	26.827717	78.33727	-12.180317	1000.0	1000.0	739999	154.94911	61.58503	222.68411	4.8704414	154.94907	61.585606	219.94164	4.8654127	-0.83050025	2.7598863	30.178015	-14.082071	22.396961	4.3751025	44430.97476696968
186	18.1899	8.212405	33.255886	2.269311	-22.725548	76.88078	34.16891	-155.17674	-22.725548	76.88078	34.16891	-155.17674	18.1899	8.212405	33.255886	2.269311	1000.0	1000.0	743999	154.8087	61.624924	220.52727	4.893344	154.8082	61.62516	220.09634	4.8890142	-0.8925983	2.6776454	47.87473	-13.66472	20.155762	4.396969	44667.972980976105
187	-56.34671	10.9517765	-38.020367	-73.62457	-30.150396	40.268097	23.323147	-87.64811	-30.150396	40.268097	23.323147	-87.64811	-56.34671	10.9517765	-38.020367	-73.62457	1000.0	1000.0	747999	155.24663	61.26132	224.62457	4.9198027	155.24677	61.26181	224.86293	4.916577	-0.82023805	2.736711	35.969177	-13.894744	19.899834	4.287899	44907.83022022247
188	-110.03911	10.54597	-94.79291	-129.6803	-98.49245	82.21109	11.799989	-216.25154	-98.49245	82.21109	11.799989	-216.25154	-110.03911	10.54597	-94.79291	-129.6803	1000.0	1000.0	751999	155.90216	61.30098	221.0886	4.942856	155.90218	61.30016	219.70905	4.938557	-0.83798546	2.7129605	39.48327	-13.515495	17.31598	4.2428927	45170.90201210976
189	-27.913599	40.56867	75.640045	-65.7237	-133.04633	52.9897	-51.634125	-200.12566	-133.04633	52.9897	-51.634125	-200.12566	-27.913599	40.56867	75.640045	-65.7237	1000.0	1000.0	755999	156.52512	61.249355	219.7747	4.9662814	156.52509	61.249355	220.12715	4.9612265	-0.80085623	2.7294664	33.767365	-13.540964	18.119837	4.453633	45491.55166220665
190	-44.57998	5.371379	-32.785847	-52.298573	-65.16892	84.46762	28.343962	-174.85016	-65.16892	84.46762	28.343962	-174.85016	-44.57998	5.371379	-32.785847	-52.298573	1000.0	1000.0	759999	156.51134	61.088734	225.76668	4.990229	156.5113	61.089085	219.72333	4.985218	-0.8112846	2.7602162	35.22037	-14.06352	16.82802	4.727835	45773.09968018532
191	-60.014416	48.345444	1.5963067	-150.98117	-76.34713	143.62506	134.80042	-270.10254	-76.34713	143.62506	134.80042	-270.10254	-60.014416	48.345444	1.5963067	-150.98117	1000.0	1000.0	763999	156.86084	60.98845	224.77544	5.0168557	156.8605	60.98931	222.756	5.011186	-0.80300677	2.7516677	29.062443	-12.358727	8.450619	4.5243616	46002.39086818695
192	176.92957	43.59306	248.72955	115.61351	-20.43631	15.133731	3.82263	-37.800602	-20.43631	15.133731	3.82263	-37.800602	176.92957	43.59306	248.72955	115.61351	1000.0	1000.0	767999	157.54488	61.271347	223.65306	5.0414486	157.54443	61.27147	221.81033	5.0375667	-0.82412213	2.7107115	34.401012	-14.2761	0.2935193	4.0791893	46230.26719212532
193	73.39292	68.32059	245.202	18.58014	-19.41389	26.176973	19.936508	-47.305458	-19.41389	26.176973	19.936508	-47.305458	73.39292	68.32059	245.202	18.58014	1000.0	1000.0	771999	157.69508	60.867718	221.21484	5.065019	157.69511	60.867596	221.17871	5.0640044	-0.81067586	2.7239852	36.753983	-13.087948	3.2461982	4.0530276	46501.282712221146
194	84.40612	29.238056	133.97423	27.450981	-53.86079	114.21806	57.368267	-229.47423	-53.86079	114.21806	57.368267	-229.47423	84.40612	29.238056	133.97423	27.450981	1000.0	1000.0	775999	158.00456	60.921906	221.168	5.0915775	158.00455	60.921806	221.54967	5.089207	-0.8345023	2.6931949	28.107468	-15.150112	7.363191	4.087469	46785.307268857956
195	1.3610163	6.9069986	16.700857	-6.9298735	15.82502	108.32727	158.00465	-146.23997	15.82502	108.32727	158.00465	-146.23997	1.3610163	6.9069986	16.700857	-6.9298735	1000.0	1000.0	779999	158.45612	60.91838	221.09958	5.116932	158.45609	60.918358	220.98851	5.115178	-0.82588416	2.7016788	31.407518	-11.959881	5.3327546	4.001971	47034.91939687729
196	10.87057	8.128912	21.174963	-3.119127	-37.34572	24.26898	0.46968687	-60.358265	-37.34572	24.26898	0.46968687	-60.358265	10.87057	8.128912	21.174963	-3.119127	1000.0	1000.0	783999	158.80878	60.807095	222.26701	5.142304	158.80862	60.80798	221.09862	5.1395044	-0.7322625	2.7506208	34.391506	-13.11556	9.404615	4.315461	47267.443783283234
197	-125.41089	36.146847	-85.71522	-191.62944	55.71404	87.117455	187.95367	-38.660908	55.71404	87.117455	187.95367	-38.660908	-125.41089	36.146847	-85.71522	-191.62944	1000.0	1000.0	787999	159.28139	60.956276	222.62192	5.1684484	159.281	60.956356	222.8581	5.167538	-0.77561665	2.7321398	35.484177	-13.077642	6.087435	4.4971027	47506.252078056335
198	242.9943	49.743885	310.88077	160.11017	-30.582403	105.52125	121.016846	-167.89232	-30.582403	105.52125	121.016846	-167.89232	242.9943	49.743885	310.88077	160.11017	1000.0	1000.0	791999	159.64552	60.92817	223.11516	5.1945276	159.64517	60.928875	224.03835	5.194661	-0.76445854	2.732837	40.228367	-14.648306	2.9793813	4.2759786	47826.158952474594
199	35.83948	7.8408136	56.2105	25.069147	-21.524788	89.5555	85.069115	-139.5582	-21.524788	89.5555	85.069115	-139.5582	35.83948	7.8408136	56.2105	25.069147	1000.0	1000.0	795999	159.6574	61.033283	221.7339	5.217603	159.65742	61.032856	222.94737	5.220355	-0.88071257	2.6906402	32.590393	-14.095082	7.298313	4.214966	48143.28213977814
200	88.15141	49.087555	172.51543	9.227506	-46.02601	48.422325	19.873314	-106.00762	-46.02601	48.422325	19.873314	-106.00762	88.15141	49.087555	172.51543	9.227506	1000.0	1000.0	799999	159.50436	60.6551	225.45973	5.239509	159.5041	60.655277	223.1198	5.243141	-0.8340292	2.7085867	32.265354	-14.111228	10.856309	4.4286237	48446.658318281174
