Epoch	AverageTestEnv0Ret	StdTestEnv0Ret	MaxTestEnv0Ret	MinTestEnv0Ret	AverageEnv0Ret	StdEnv0Ret	MaxEnv0Ret	MinEnv0Ret	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
149	11234.948	235.79675	11716.929	10946.796	10326.787	203.16643	10649.963	10130.604	10326.787	203.16643	10649.963	10130.604	11234.948	235.79675	11716.929	10946.796	1000.0	1000.0	595999	708.3443	164.43216	939.98145	-31.538765	708.3421	164.44089	937.15546	3.5027342	5.8873706	4.507228	61.43689	-11.554143	-108.93358	95.64833	36734.697053432465
150	10601.385	196.1895	11093.577	10366.222	10231.199	206.74518	10557.312	10007.386	10231.199	206.74518	10557.312	10007.386	10601.385	196.1895	11093.577	10366.222	1000.0	1000.0	599999	711.4164	164.17325	934.1018	-17.791056	711.41345	164.18462	939.7658	3.524222	5.8163924	4.446809	61.82548	-13.013346	-112.09026	88.576065	36997.01407122612
151	11150.811	247.94576	11661.695	10823.577	10362.555	135.4183	10495.244	10179.607	10362.555	135.4183	10495.244	10179.607	11150.811	247.94576	11661.695	10823.577	1000.0	1000.0	603999	713.9073	164.66992	940.4485	3.9126513	713.9045	164.67921	943.45276	3.547487	5.903352	4.460644	55.162895	-11.317597	-115.66678	92.58849	37252.743942976
152	11067.9795	271.7583	11458.737	10580.768	10372.58	298.6486	10843.568	10027.334	10372.58	298.6486	10843.568	10027.334	11067.9795	271.7583	11458.737	10580.768	1000.0	1000.0	607999	716.0363	165.03394	943.9355	3.9296288	716.0327	165.04976	940.287	3.568553	5.9799614	4.510386	64.3709	-11.70225	-126.193756	95.64654	37506.856137275696
153	10922.553	119.354164	11196.497	10742.072	10406.301	353.8536	10948.852	10030.152	10406.301	353.8536	10948.852	10030.152	10922.553	119.354164	11196.497	10742.072	1000.0	1000.0	611999	718.37445	166.56453	947.17004	-44.94801	718.371	166.57617	946.8906	3.5918546	5.8628473	4.4921494	89.08618	-12.679216	-126.091866	96.11309	37750.693036317825
154	11293.287	169.02715	11527.805	11011.299	10578.175	91.42259	10696.812	10469.958	10578.175	91.42259	10696.812	10469.958	11293.287	169.02715	11527.805	11011.299	1000.0	1000.0	615999	720.8849	166.43498	949.60803	3.966762	720.8823	166.44269	950.2349	3.6175053	5.993937	4.5202303	56.048767	-14.229907	-151.69725	92.12675	37995.92131614685
155	10470.55	1841.5494	11211.428	4950.3677	9376.61	1689.2576	10428.22	6453.0264	9376.61	1689.2576	10428.22	6453.0264	10470.55	1841.5494	11211.428	4950.3677	1000.0	1000.0	619999	722.9032	166.92061	951.0927	3.986698	722.90106	166.92883	951.4836	3.642106	5.9238462	4.5194225	92.07894	-14.157883	-140.49031	91.49305	38295.30127120018
156	10906.01	264.09882	11238.337	10439.751	9818.977	1149.7739	10598.951	7831.62	9818.977	1149.7739	10598.951	7831.62	10906.01	264.09882	11238.337	10439.751	1000.0	1000.0	623999	724.68933	168.01805	961.93225	4.0020313	724.6854	168.02937	961.88916	3.662126	5.8811083	4.475243	85.760414	-12.897439	-130.88243	96.554985	38613.72076702118
157	11683.216	215.58113	12012.732	11447.579	10382.783	182.55391	10564.877	10102.117	10382.783	182.55391	10564.877	10102.117	11683.216	215.58113	12012.732	11447.579	1000.0	1000.0	627999	727.5252	167.70886	956.75165	-27.99459	727.52264	167.71956	959.38873	3.6864622	5.9229517	4.4451156	83.40524	-13.204874	-156.23216	92.79529	38885.17770385742
158	11289.701	178.63206	11578.953	10959.178	10479.8955	179.6924	10677.621	10192.103	10479.8955	179.6924	10677.621	10192.103	11289.701	178.63206	11578.953	10959.178	1000.0	1000.0	631999	729.406	168.40697	960.2795	4.0380425	729.403	168.4133	959.5107	3.7101233	5.9952087	4.4905114	72.91076	-11.934285	-118.04579	97.75997	39143.896579265594
159	11234.723	163.37589	11448.076	10949.744	10255.836	121.06296	10419.276	10103.083	10255.836	121.06296	10419.276	10103.083	11234.723	163.37589	11448.076	10949.744	1000.0	1000.0	635999	731.42413	168.48666	959.9619	-243.74626	731.4216	168.49133	961.7859	3.7309442	6.0206985	4.4847326	63.171803	-12.791071	-125.25625	100.97932	39407.82971358299
160	10413.361	2427.2505	11319.117	3136.305	9121.783	2685.7104	10899.795	4482.4346	9121.783	2685.7104	10899.795	4482.4346	10413.361	2427.2505	11319.117	3136.305	1000.0	1000.0	639999	732.59393	169.07477	960.2883	4.072344	732.5926	169.08144	964.2406	3.7532368	6.0521193	4.472878	69.44474	-11.565576	-142.47826	103.143196	39676.44435548782
161	11655.381	191.94814	11919.548	11357.768	10551.445	244.87492	10927.934	10260.565	10551.445	244.87492	10927.934	10260.565	11655.381	191.94814	11919.548	11357.768	1000.0	1000.0	643999	733.10297	170.1334	966.68726	4.093926	733.0989	170.14476	967.58496	3.7787216	6.0625777	4.518917	60.91795	-14.682071	-139.52576	105.6572	39938.0482006073
162	9911.743	116.984215	10101.755	9720.793	10747.589	213.77298	11080.552	10509.284	10747.589	213.77298	11080.552	10509.284	9911.743	116.984215	10101.755	9720.793	1000.0	1000.0	647999	734.25073	170.90674	966.03827	-192.1094	734.24725	170.91776	970.87946	3.799192	6.051946	4.455445	68.86424	-11.830438	-133.94417	111.27183	40180.335208415985
163	10798.734	2773.363	11905.371	2489.2737	10617.94	325.43314	10953.73	10261.252	10617.94	325.43314	10953.73	10261.252	10798.734	2773.363	11905.371	2489.2737	1000.0	1000.0	651999	736.6027	169.9884	968.8261	4.1269383	736.59973	169.99602	966.8575	3.82402	6.143709	4.497337	76.0428	-16.172028	-121.867874	110.46833	40423.42166638374
164	11851.489	136.49612	12071.196	11619.0205	10793.77	266.61694	11005.433	10336.299	10793.77	266.61694	11005.433	10336.299	11851.489	136.49612	12071.196	11619.0205	1000.0	1000.0	655999	737.95245	170.48831	967.526	4.1456695	737.9511	170.49414	969.0774	3.847611	6.116335	4.5335345	91.60711	-12.078056	-161.04971	100.347	40699.83514904976
165	9999.532	2328.1147	11847.313	4708.6616	10160.514	855.2677	10899.879	8706.436	10160.514	855.2677	10899.879	8706.436	9999.532	2328.1147	11847.313	4708.6616	1000.0	1000.0	659999	740.25543	170.33331	969.7701	4.1627154	740.2517	170.34389	972.3697	3.8674362	6.13739	4.4857893	96.17569	-14.695217	-145.21037	106.69913	40975.134935855865
166	11595.593	190.36069	11986.468	11367.85	10666.066	364.51114	11139.969	10130.667	10666.066	364.51114	11139.969	10130.667	11595.593	190.36069	11986.468	11367.85	1000.0	1000.0	663999	740.01	170.95796	973.9185	4.1820736	740.008	170.9586	969.95825	3.8928597	6.0468125	4.489379	101.48282	-12.515879	-148.35812	114.87011	41242.12068247795
167	10945.309	106.27349	11123.22	10786.318	10834.284	88.757645	10940.963	10723.544	10834.284	88.757645	10940.963	10723.544	10945.309	106.27349	11123.22	10786.318	1000.0	1000.0	667999	741.714	170.43726	973.71497	-12.391517	741.7122	170.44824	976.077	3.9145448	6.116472	4.4782243	95.59842	-12.640137	-175.49776	113.38839	41527.54068040848
168	11324.068	123.81634	11539.468	11024.356	10655.202	201.59764	10992.31	10468.64	10655.202	201.59764	10992.31	10468.64	11324.068	123.81634	11539.468	11024.356	1000.0	1000.0	671999	743.3584	170.80975	977.1556	4.2220287	743.35626	170.81506	978.2158	3.9403386	6.1697	4.440247	81.18587	-14.51883	-162.7073	108.11862	41829.14894247055
169	10741.059	233.164	11177.418	10397.808	10752.619	275.45303	10991.273	10283.602	10752.619	275.45303	10991.273	10283.602	10741.059	233.164	11177.418	10397.808	1000.0	1000.0	675999	745.31696	170.46239	978.4254	-40.1903	745.31464	170.46648	978.8146	3.9635453	6.218859	4.4835835	102.09745	-11.746692	-132.45615	108.81536	42149.59516811371
170	11405.024	166.46391	11707.972	11161.262	10897.586	220.1238	11065.515	10519.747	10897.586	220.1238	11065.515	10519.747	11405.024	166.46391	11707.972	11161.262	1000.0	1000.0	679999	747.42645	170.79362	977.8194	-3.1734095	747.42413	170.7985	975.99036	3.9844298	6.1680427	4.4720163	70.60567	-12.724362	-140.73163	112.015625	42475.870869874954
171	11291.24	98.31865	11419.849	11116.489	10758.054	300.4341	11245.24	10424.247	10758.054	300.4341	11245.24	10424.247	11291.24	98.31865	11419.849	11116.489	1000.0	1000.0	683999	748.66626	170.74738	979.23303	4.2784033	748.6643	170.7585	981.43054	4.0066423	6.177	4.508811	67.07758	-12.494818	-100.4548	120.588356	42807.42763233185
172	11162.896	151.0244	11468.518	10926.035	10667.38	291.02826	11154.272	10398.027	10667.38	291.02826	11154.272	10398.027	11162.896	151.0244	11468.518	10926.035	1000.0	1000.0	687999	749.8589	171.564	984.524	4.297652	749.85754	171.56528	986.4386	4.0295467	6.209831	4.451627	66.886475	-14.05647	-127.629684	108.17156	43147.29524183273
173	11613.083	177.67514	11838.209	11301.439	10699.916	255.9578	11124.549	10438.313	10699.916	255.9578	11124.549	10438.313	11613.083	177.67514	11838.209	11301.439	1000.0	1000.0	691999	751.959	171.71617	985.59375	4.3147235	751.9575	171.72284	983.23724	4.048709	6.2617993	4.468741	74.78889	-20.399902	-129.4225	105.38047	43487.18168473244
174	11709.15	119.75353	11912.728	11568.816	10946.38	158.46004	11188.641	10803.26	10946.38	158.46004	11188.641	10803.26	11709.15	119.75353	11912.728	11568.816	1000.0	1000.0	695999	754.2772	172.16008	990.741	-50.400963	754.27423	172.16315	984.86487	4.0687294	6.373691	4.5032396	76.55283	-12.478361	-127.253365	109.061935	43743.301223516464
175	9805.486	189.38492	10049.805	9410.846	10856.937	201.59773	11033.284	10521.454	10856.937	201.59773	11033.284	10521.454	9805.486	189.38492	10049.805	9410.846	1000.0	1000.0	699999	757.26465	172.8236	990.7955	4.3494706	757.2613	172.83206	987.47363	4.091874	6.3361473	4.4782214	63.89739	-12.381848	-134.78378	102.67742	44000.06767439842
176	11687.368	218.16937	11936.709	11143.058	10830.085	174.1197	11059.714	10576.751	10830.085	174.1197	11059.714	10576.751	11687.368	218.16937	11936.709	11143.058	1000.0	1000.0	703999	759.72375	172.68944	993.1884	4.367942	759.7217	172.69392	994.81995	4.1155386	6.3229837	4.4914017	57.253918	-14.039856	-112.642296	108.85909	44256.881380558014
177	11606.958	218.85474	12003.168	11256.304	11133.408	151.97104	11339.921	10923.577	11133.408	151.97104	11339.921	10923.577	11606.958	218.85474	12003.168	11256.304	1000.0	1000.0	707999	760.42206	172.28183	996.0693	-23.893103	760.42035	172.28415	988.224	4.139164	6.350144	4.510223	81.59194	-12.921751	-139.87216	126.58308	44517.428794384
178	10440.367	178.82515	10720.293	10129.146	10857.2	322.2373	11242.727	10396.941	10857.2	322.2373	11242.727	10396.941	10440.367	178.82515	10720.293	10129.146	1000.0	1000.0	711999	761.4805	172.05603	990.0817	4.4048743	761.4793	172.06012	991.8182	4.1598253	6.3981767	4.5094166	84.52913	-11.075915	-151.01457	113.05089	44787.020844459534
179	11509.579	268.9889	11899.711	10929.835	10794.852	286.78314	11196.692	10492.912	10794.852	286.78314	11196.692	10492.912	11509.579	268.9889	11899.711	10929.835	1000.0	1000.0	715999	762.7791	172.00237	987.19934	-64.146164	762.7784	171.99854	987.3495	4.1821117	6.414819	4.47143	82.312874	-11.568597	-153.98149	117.19746	45071.6542198658
180	11273.225	247.4823	11637.874	10844.687	11056.229	291.66666	11501.24	10773.765	11056.229	291.66666	11501.24	10773.765	11273.225	247.4823	11637.874	10844.687	1000.0	1000.0	719999	764.7534	172.04283	996.70685	4.443978	764.75366	172.0356	1001.2818	4.2028527	6.455177	4.577079	102.87495	-13.23485	-151.0096	113.41031	45327.219420194626
181	11771.1	221.7129	12059.39	11468.691	10920.203	352.01917	11395.237	10402.608	10920.203	352.01917	11395.237	10402.608	11771.1	221.7129	12059.39	11468.691	1000.0	1000.0	723999	766.0034	172.13332	995.5877	4.464142	766.002	172.13391	991.6895	4.2226925	6.4762564	4.558722	78.3692	-11.905707	-137.9719	116.25789	45535.491040468216
182	11558.687	100.82016	11735.089	11435.563	11108.46	265.4272	11368.256	10739.261	11108.46	265.4272	11368.256	10739.261	11558.687	100.82016	11735.089	11435.563	1000.0	1000.0	727999	768.24866	172.98201	997.2924	4.4824953	768.2461	172.98575	994.0838	4.2437367	6.4652214	4.5223613	75.458206	-11.819793	-172.66936	112.31973	45743.67678952217
183	11606.498	236.33142	11963.716	11231.809	10978.431	298.11075	11469.641	10668.686	10978.431	298.11075	11469.641	10668.686	11606.498	236.33142	11963.716	11231.809	1000.0	1000.0	731999	771.14105	172.06267	1001.74664	4.5014596	771.13873	172.06789	997.89874	4.2669744	6.5658717	4.4975376	76.169426	-15.665575	-191.72472	110.582985	45951.68976187706
184	10747.719	176.17987	10945.827	10394.677	11299.871	106.56723	11460.758	11178.384	11299.871	106.56723	11460.758	11178.384	10747.719	176.17987	10945.827	10394.677	1000.0	1000.0	735999	774.0472	173.05762	1000.8978	4.5198245	774.0446	173.06293	1003.01935	4.2902784	6.537049	4.4869757	61.853294	-12.027395	-180.3025	99.86535	46159.730276584625
185	12063.037	141.66687	12291.164	11856.746	11362.652	204.70837	11568.373	11152.383	11362.652	204.70837	11568.373	11152.383	12063.037	141.66687	12291.164	11856.746	1000.0	1000.0	739999	776.66815	174.43126	1015.25696	4.538561	776.6664	174.43668	1010.83466	4.313173	6.5990486	4.4768357	65.11236	-13.649187	-187.6601	109.31478	46367.79265451431
186	11888.415	144.83931	12103.663	11597.39	11102.836	118.75425	11253.095	10920.815	11102.836	118.75425	11253.095	10920.815	11888.415	144.83931	12103.663	11597.39	1000.0	1000.0	743999	780.0983	173.6131	1014.71265	-236.15248	780.09686	173.61517	1019.50684	4.3368783	6.631674	4.5036674	81.92706	-11.867837	-194.40059	109.324165	46613.46287441254
187	11986.72	128.80884	12144.426	11704.699	11186.42	95.619835	11301.904	11062.399	11186.42	95.619835	11301.904	11062.399	11986.72	128.80884	12144.426	11704.699	1000.0	1000.0	747999	782.2552	174.36115	1018.7748	4.5773773	782.254	174.36313	1019.18933	4.3577714	6.5672245	4.533617	68.482796	-12.855242	-199.86566	112.68242	46899.4160592556
188	12125.7295	172.02092	12442.812	11902.406	10411.893	1754.2494	11675.893	7385.8267	10411.893	1754.2494	11675.893	7385.8267	12125.7295	172.02092	12442.812	11902.406	1000.0	1000.0	751999	785.1528	174.60522	1022.6546	4.5959415	785.1516	174.60474	1027.0426	4.379327	6.5908313	4.494134	71.26407	-18.793003	-217.49312	101.17617	47196.88305687904
189	11701.429	270.81216	12216.737	11327.866	11227.111	113.75559	11404.779	11092.756	11227.111	113.75559	11404.779	11092.756	11701.429	270.81216	12216.737	11327.866	1000.0	1000.0	755999	787.8363	175.94391	1023.4924	-11.223465	787.83386	175.9478	1025.2109	4.400559	6.6292596	4.513395	79.76595	-11.594442	-219.8179	106.835205	47522.395671606064
190	11828.279	259.2661	12320.907	11512.348	11257.898	177.79082	11524.198	11063.913	11257.898	177.79082	11524.198	11063.913	11828.279	259.2661	12320.907	11512.348	1000.0	1000.0	759999	790.09247	176.78355	1026.617	-91.616776	790.09265	176.78264	1032.0166	4.426893	6.635715	4.4992676	102.83697	-10.618	-198.56267	106.22647	47794.16213607788
191	12123.556	154.84459	12346.618	11905.948	11491.702	118.153435	11635.124	11307.7	11491.702	118.153435	11635.124	11307.7	12123.556	154.84459	12346.618	11905.948	1000.0	1000.0	763999	792.7582	176.629	1028.0323	4.6568995	792.7561	176.63512	1027.4835	4.446994	6.6234074	4.498841	77.962746	-11.648651	-226.51176	104.92792	48018.85479974747
192	11962.037	131.8792	12195.93	11762.772	11503.979	154.5825	11675.864	11334.977	11503.979	154.5825	11675.864	11334.977	11962.037	131.8792	12195.93	11762.772	1000.0	1000.0	767999	794.4341	176.49554	1034.9354	4.6760187	794.4331	176.49947	1032.4512	4.4703307	6.6458855	4.443876	72.65557	-13.142845	-236.12553	108.0804	48243.9257683754
193	11803.307	95.239685	11980.926	11662.49	11164.578	135.19725	11343.6875	10992.283	11164.578	135.19725	11343.6875	10992.283	11803.307	95.239685	11980.926	11662.49	1000.0	1000.0	771999	796.9138	176.20393	1038.87	-0.90083075	796.9136	176.20464	1033.823	4.490421	6.6907125	4.5034556	91.18747	-11.916124	-234.26743	112.70172	48453.230385780334
194	11139.691	143.8443	11428.845	10902.131	9744.188	2347.6626	11257.124	5690.3774	9744.188	2347.6626	11257.124	5690.3774	11139.691	143.8443	11428.845	10902.131	1000.0	1000.0	775999	797.04944	178.43822	1039.7217	-33.782646	797.04834	178.43916	1035.8763	4.5142665	6.704091	4.46807	82.560974	-11.791223	-216.56311	124.01315	48659.468754053116
195	12224.061	150.96521	12631.735	12106.21	11241.337	209.6501	11547.352	11021.836	11241.337	209.6501	11547.352	11021.836	12224.061	150.96521	12631.735	12106.21	1000.0	1000.0	779999	798.5136	177.10226	1037.1956	-90.05568	798.51013	177.11058	1042.7084	4.5399823	6.772078	4.4939013	60.62476	-12.847379	-229.87762	118.43747	48866.43177509308
196	11936.059	128.35513	12090.099	11605.492	11398.842	170.36658	11574.588	11135.754	11398.842	170.36658	11574.588	11135.754	11936.059	128.35513	12090.099	11605.492	1000.0	1000.0	783999	799.98895	177.67671	1040.6791	4.7580614	799.9879	177.67873	1039.7189	4.5619855	6.767324	4.520323	92.03472	-11.278487	-208.13861	116.04159	49149.640827178955
197	11937.13	223.88269	12187.46	11487.648	10222.781	2037.3733	11584.697	6706.2725	10222.781	2037.3733	11584.697	6706.2725	11937.13	223.88269	12187.46	11487.648	1000.0	1000.0	787999	800.4996	178.79184	1040.3829	4.7776203	800.49634	178.79675	1041.0232	4.5832825	6.739668	4.563316	77.831085	-13.566021	-243.70432	118.21058	49435.39844965935
198	12078.522	73.50578	12195.911	11960.289	11316.419	206.77808	11623.103	11042.359	11316.419	206.77808	11623.103	11042.359	12078.522	73.50578	12195.911	11960.289	1000.0	1000.0	791999	801.53064	179.19267	1040.9015	4.7989426	801.52985	179.19551	1038.2274	4.6105433	6.698116	4.5514097	109.54512	-12.160849	-240.77713	117.92836	49667.91350913048
199	12132.248	407.88995	12579.675	11100.755	11035.519	320.5651	11533.966	10712.16	11035.519	320.5651	11533.966	10712.16	12132.248	407.88995	12579.675	11100.755	1000.0	1000.0	795999	802.1316	179.6713	1042.8806	-28.17982	802.13104	179.66809	1044.4297	4.6318173	6.7161226	4.4852896	107.78372	-11.919009	-243.96504	119.20562	49887.50692367554
200	12053.383	520.4622	12559.395	10622.302	11329.731	360.64926	11621.955	10728.744	11329.731	360.64926	11621.955	10728.744	12053.383	520.4622	12559.395	10622.302	1000.0	1000.0	799999	804.36334	178.51633	1041.5784	-89.842735	804.36145	178.5202	1047.7686	4.654577	6.71653	4.529252	83.757675	-12.057133	-218.68607	123.299675	50123.18246459961
