Epoch	AverageTestEnv0Ret	StdTestEnv0Ret	MaxTestEnv0Ret	MinTestEnv0Ret	AverageEnv0Ret	StdEnv0Ret	MaxEnv0Ret	MinEnv0Ret	AverageTestEnv1Ret	StdTestEnv1Ret	MaxTestEnv1Ret	MinTestEnv1Ret	AverageEnv1Ret	StdEnv1Ret	MaxEnv1Ret	MinEnv1Ret	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
12	756.9447	55.053226	860.73584	695.6435	574.6963	14.8458185	596.7233	556.976	-71.972496	10.533707	-50.344013	-87.21255	-70.85092	12.976489	-56.83687	-91.74847	-235.6208	14.212862	-212.79082	-248.52025	-144.0228	21.032688	-100.99995	-174.52626	1000.0	1000.0	47999	-100.34689	76.9483	8.110831	-128.46147	-100.34696	76.94303	3.811572	-126.50865	-0.47107372	2.8740923	12.502611	-16.528154	49.689587	9.552889	1723.3200206756592
13	740.0765	11.112476	753.2828	714.3734	569.79974	17.56565	588.65186	541.43097	-79.46667	20.960892	-51.84652	-109.819016	-88.845215	7.6481643	-78.32487	-98.64769	-272.35138	63.848625	-224.41489	-380.1666	-159.31094	42.357113	-103.69304	-219.63803	1000.0	1000.0	51999	-99.91492	76.01084	3.9016526	-129.11154	-99.91484	76.00542	0.4169467	-126.97921	-0.5696519	2.872382	12.161936	-15.672755	49.507267	8.798786	1889.8979592323303
14	793.1664	33.403812	821.757	734.4085	516.9673	35.512337	564.7117	468.92133	-69.0813	7.200843	-57.630352	-83.56401	-69.828415	15.707094	-52.394142	-87.96245	-237.05896	58.285698	-169.57346	-297.02078	-138.1626	14.401686	-115.260704	-167.12802	1000.0	1000.0	55999	-99.3403	75.185745	2.544037	-124.85699	-99.34053	75.18036	-0.36666164	-123.43045	-0.70577693	2.8611248	11.32208	-15.703001	49.224743	7.9068604	2036.9733850955963
15	804.7003	9.787513	822.4602	790.5619	498.18848	66.216125	569.2254	404.6804	-51.648003	13.59778	-22.36442	-70.97764	-62.71657	17.23159	-38.294125	-86.987175	-275.12817	57.36118	-187.92912	-334.31662	-103.296005	27.19556	-44.72884	-141.95528	1000.0	1000.0	59999	-97.07692	73.31256	3.6387072	-123.666374	-97.07585	73.30661	0.8630868	-121.9342	-0.8866003	2.8590426	12.125402	-16.656185	48.11234	7.3774023	2181.7498433589935
16	627.05707	16.304354	655.65326	604.7124	500.09906	49.49473	551.24756	420.25922	-55.578705	13.585082	-32.031975	-75.82998	-79.873276	17.322338	-56.528637	-101.04231	-278.9312	34.359444	-254.78543	-337.98175	-112.91428	28.197798	-64.06395	-157.76283	1000.0	1000.0	63999	-94.4093	71.193726	3.7046576	-118.19474	-94.40816	71.18768	1.4662511	-118.71512	-1.0533599	2.8662152	13.500133	-16.282282	46.79785	6.9086924	2327.7186403274536
17	763.7948	41.380604	794.1641	664.17236	503.9406	23.956993	527.1609	463.80566	-38.305466	8.288982	-30.314257	-62.052647	-83.39552	45.133644	-44.808556	-159.28369	-264.64005	81.32079	-205.39297	-404.24646	-76.78243	16.579014	-60.628513	-124.10529	1000.0	1000.0	67999	-92.12078	69.36645	4.361102	-116.74754	-92.12061	69.361115	2.0082526	-117.873474	-1.1343192	2.8747292	13.238047	-14.408375	45.663467	6.45336	2476.9129951000214
18	631.2611	3.733919	637.17224	625.6154	517.0348	31.093895	568.45245	485.17188	-27.705133	9.066958	-14.193035	-47.951347	-64.32108	15.898124	-37.46798	-77.842674	-216.01868	27.090246	-173.4072	-248.72903	-55.45526	18.134846	-28.38607	-95.902695	1000.0	1000.0	71999	-89.27156	67.27707	6.5654364	-113.554344	-89.27149	67.27191	4.084645	-113.68787	-1.2189617	2.8969812	11.652412	-15.729078	44.240524	6.13698	2629.1274025440216
19	611.6954	10.445221	630.58716	597.77374	479.60962	43.209755	550.28796	437.72714	-46.194897	11.728311	-17.370365	-61.530792	-61.77259	4.50552	-54.162292	-65.385025	-222.41394	27.156801	-198.04065	-268.4664	-93.72058	23.999657	-34.74073	-123.061584	1000.0	1000.0	75999	-86.12157	65.05013	8.824737	-113.00173	-86.12166	65.04536	5.145795	-112.71835	-1.2831588	2.9084454	11.808533	-15.3351755	42.663933	5.8300138	2763.6106507778168
20	693.3123	43.47838	790.22955	616.583	518.8032	39.68638	573.35956	477.8289	-53.15096	5.264528	-46.187134	-61.59787	-79.35205	20.091406	-57.713863	-99.738556	-223.43582	42.85204	-178.44487	-285.90717	-107.944115	10.332741	-92.37427	-123.19574	1000.0	1000.0	79999	-82.70032	62.6932	8.890693	-112.089294	-82.7009	62.68834	6.5183926	-110.81921	-1.3437495	2.9219885	12.579875	-17.959019	40.959568	5.6430435	2887.40571641922
21	752.86993	31.778013	777.5603	686.90094	444.74402	17.246439	460.40598	418.53473	-67.0872	10.543931	-54.042007	-84.387985	-71.43395	18.167416	-52.682205	-96.17645	-236.04974	25.581726	-209.95201	-268.90704	-134.67122	21.881638	-108.084015	-171.16602	1000.0	1000.0	83999	-79.15221	60.300346	10.218331	-109.79259	-79.15331	60.295948	6.753906	-109.14972	-1.40663	2.9336069	12.740964	-16.42347	39.1867	5.423639	3010.5270807743073
22	672.86523	8.815695	689.39636	660.714	471.9355	47.054794	527.55365	410.21198	-98.08659	7.8145905	-78.12844	-105.66218	-53.358215	8.606704	-44.745243	-62.63747	-207.17862	20.517082	-175.27911	-232.20496	-196.63805	15.822424	-156.25688	-214.41301	1000.0	1000.0	87999	-75.33948	57.78156	12.983745	-110.87611	-75.34116	57.777973	8.87115	-106.89215	-1.4943935	2.9610434	12.265141	-14.908445	37.282757	5.2445107	3129.516611814499
23	658.8609	46.766735	778.9907	621.6384	450.33554	36.128254	512.04694	420.68216	-117.04165	70.31694	93.53438	-150.55414	-70.84784	12.772609	-50.958847	-85.95711	-231.31473	31.578539	-177.59007	-258.16757	-234.0833	140.63388	187.06876	-301.10828	1000.0	1000.0	91999	-71.62921	55.378178	11.234038	-110.41673	-71.63049	55.374268	8.570221	-106.52943	-1.6136601	2.9797103	10.761129	-18.374638	35.428726	5.0251575	3247.1736092567444
24	682.2362	46.810795	748.5287	629.5351	561.82947	17.251726	591.32074	547.7398	-45.934788	104.49763	162.20573	-120.47224	-67.87155	25.35072	-24.407883	-86.22052	-189.10388	58.05931	-88.73167	-228.24406	-92.04913	208.98436	324.41147	-240.94447	1000.0	1000.0	95999	-67.98731	53.04615	11.441183	-109.33326	-67.988846	53.04278	9.371114	-105.471695	-1.6871755	3.00044	10.288769	-17.160166	33.609165	4.851367	3364.936799764633
25	757.3922	62.419834	827.79175	666.0462	431.7378	36.726166	494.48694	403.37003	-70.77154	59.26677	90.61238	-125.06056	-30.75534	11.040017	-18.773508	-48.320164	-150.75739	20.398724	-128.42503	-183.698	-142.76036	119.37694	181.22476	-250.12112	1000.0	1000.0	99999	-64.45327	50.83757	10.922652	-110.15276	-64.4548	50.833904	9.365859	-105.363655	-1.730241	3.0107355	10.2077465	-15.480835	31.843082	4.6574073	3506.05487036705
26	743.60693	19.292355	799.4848	723.72253	476.42615	8.360849	490.37555	469.0859	130.55962	8.740392	139.4888	111.34022	-74.32872	17.22637	-55.54177	-95.78193	-217.34647	50.417934	-162.65063	-283.03973	260.91006	17.311256	278.9776	222.68044	1000.0	1000.0	103999	-60.799835	48.56332	10.687391	-109.042206	-60.801865	48.55986	9.354436	-107.18834	-1.7865844	3.0188532	10.339936	-17.260197	30.012629	4.4686913	3647.938309907913
27	735.37463	6.695943	751.684	727.19226	440.5619	20.737576	470.79614	412.61047	153.98398	53.54347	185.34622	-4.0843368	-32.82959	20.891136	-10.384707	-66.89106	-161.76486	56.26423	-103.75866	-252.90736	307.78122	107.03417	370.69244	-8.1686735	1000.0	1000.0	107999	-57.20293	46.319725	11.325818	-107.603836	-57.20531	46.316093	10.02031	-104.74866	-1.8557643	3.0384967	10.333153	-15.9667015	28.213036	4.258888	3789.083994626999
28	744.5231	22.157194	794.9445	697.62006	441.59073	27.52251	487.8281	417.90613	54.202717	39.02812	94.72957	-10.020493	-25.053818	16.579735	-2.9139032	-45.452904	-148.68028	42.752243	-89.26061	-193.93379	108.23086	77.957726	189.02733	-20.040985	1000.0	1000.0	111999	-53.4153	43.98579	13.562811	-106.932175	-53.41846	43.982235	11.450566	-101.841125	-1.8988303	3.044372	11.38248	-16.572405	26.31789	4.166132	3930.1171247959137
29	713.57275	30.200314	784.392	675.5607	427.63174	21.130901	457.28662	399.87656	47.60517	43.303642	107.59877	-4.5428944	-21.34272	9.479677	-12.459017	-36.17137	-159.54465	17.338646	-139.32304	-180.46303	94.80946	86.91107	215.19754	-9.085789	1000.0	1000.0	115999	-49.73874	41.702248	15.911027	-105.8298	-49.741676	41.698524	12.953481	-101.20413	-1.9201869	3.0526214	11.522177	-16.496021	24.473671	4.0363684	4067.258913040161
30	733.18414	24.11387	763.2643	694.00494	420.93918	13.716874	434.13477	401.6755	-10.139031	7.336313	-0.06749135	-23.126585	0.6533158	24.446764	17.497816	-41.382607	-124.7032	84.834206	-67.30021	-271.31955	-21.325527	14.459402	-0.1349827	-46.25317	1000.0	1000.0	119999	-46.21718	39.56116	17.190544	-104.3368	-46.22206	39.557575	14.439727	-96.56916	-1.9386137	3.061126	12.013787	-16.038769	22.711428	3.9571884	4186.064624547958
31	702.38257	22.658339	765.25256	682.79755	469.12622	30.909882	513.85315	435.12112	81.645065	42.50588	121.46332	-3.9170754	17.671047	22.820637	44.271973	-17.439322	-56.498165	44.585907	0.28217185	-114.655075	163.01212	84.92628	242.92664	-7.834151	1000.0	1000.0	123999	-42.61324	37.390656	19.755512	-102.45473	-42.619595	37.387096	17.077553	-97.68521	-2.0025492	3.0732636	11.104511	-14.533336	20.906164	3.8836339	4319.670873880386
32	783.71155	13.39287	815.7522	768.88354	428.5282	10.465415	441.5712	412.9719	-19.977846	6.055164	-8.8251	-31.486324	40.60118	14.666848	51.475742	15.568472	-39.610126	11.014781	-27.719795	-53.212013	-40.20543	12.480567	-17.6502	-64.84827	1000.0	1000.0	127999	-38.88978	35.142426	22.367615	-101.675735	-38.89797	35.13915	19.26286	-96.920425	-2.0378056	3.0776744	12.824945	-16.63337	19.038597	3.7883832	4472.664886236191
33	765.0573	18.507027	789.8125	733.729	439.01285	17.765516	467.46902	423.3206	206.70244	35.73362	286.70782	163.0351	81.49931	18.459902	98.541145	53.173195	26.720482	30.870157	73.442245	-3.0608668	412.1919	71.79201	573.23773	324.81067	1000.0	1000.0	131999	-35.063766	32.79559	23.593826	-97.88598	-35.07352	32.79236	20.445004	-93.80409	-2.0397322	3.0722818	12.798832	-17.626217	17.119379	3.7080448	4632.1615290641785
34	746.217	11.47323	772.00366	731.157	478.0684	28.416899	522.53564	444.94986	357.18024	59.206955	440.3139	224.73773	98.29274	22.391787	122.002464	61.82819	108.71953	61.474335	190.26929	17.452082	713.11725	118.47983	880.6278	449.47546	1000.0	1000.0	135999	-31.115456	30.504934	25.581936	-98.80919	-31.125948	30.502895	22.625896	-91.43833	-1.9208591	3.045499	11.80158	-16.294043	15.129496	3.7172425	4813.8043694496155
35	750.10156	22.042387	773.77765	703.14734	493.19046	16.412306	505.63705	465.01068	575.3756	28.346493	604.2744	507.03018	158.60645	11.136345	166.97983	139.50484	200.67142	26.435968	229.23468	164.8707	1150.7013	56.679325	1208.5488	1014.06036	1000.0	1000.0	139999	-26.593363	28.006334	28.200306	-93.44559	-26.60315	28.00522	25.619434	-90.68547	-1.8154191	3.0051842	10.41448	-14.511264	12.850936	3.719312	4959.22060585022
36	721.5311	13.675881	746.06805	708.2564	460.51517	29.009623	506.8166	431.15088	741.7057	21.176529	772.48	697.4985	239.60449	44.106697	284.51486	186.12152	308.25848	35.242096	349.0083	268.20953	1483.177	42.377937	1544.6194	1394.45	1000.0	1000.0	143999	-21.148146	25.20968	31.951605	-89.56837	-21.153536	25.208427	29.09791	-86.96987	-1.7041183	2.9877832	12.073605	-17.149065	10.094426	3.7773154	5099.64776134491
37	724.9179	14.604416	748.4041	703.55096	489.41595	13.8227825	510.4536	471.70193	582.2241	16.749662	610.89594	551.95154	292.59894	20.409998	317.44565	260.67465	395.64694	33.442974	440.67673	359.41855	1160.1478	31.470928	1213.1442	1103.5541	1000.0	1000.0	147999	-14.843335	22.322826	35.253864	-85.99098	-14.846177	22.32049	32.936825	-84.69093	-1.5109625	2.9771724	11.445908	-16.121597	6.909056	3.836661	5238.095316886902
38	686.498	7.0794673	698.0267	674.5989	477.73404	14.461359	489.43835	453.08325	499.3166	40.342953	557.9502	442.61282	403.74164	46.216614	472.35333	342.1964	560.92505	59.58517	650.47156	505.08817	991.56506	79.115555	1105.7201	880.1383	1000.0	1000.0	151999	-7.381383	19.640852	40.227222	-77.72816	-7.384611	19.63772	37.838963	-76.578316	-1.2711152	2.9660342	12.123791	-14.710104	3.1372793	3.974146	5375.982948064804
39	663.49786	8.403153	678.6774	653.9608	468.565	13.568405	487.87094	451.01108	638.22864	39.22547	700.1029	581.8579	421.9995	29.407045	452.16125	388.02933	582.91455	56.509014	649.2272	515.4506	1251.8657	74.30022	1360.9346	1142.8689	1000.0	1000.0	155999	1.1023451	18.155762	45.814037	-79.40468	1.0976826	18.152596	42.56375	-72.495125	-1.0179896	2.9671378	10.808237	-15.0402775	-1.1415282	4.098096	5521.331972360611
40	774.63184	6.9382095	792.6187	765.53046	490.55493	2.1504266	493.92685	488.07663	774.21857	65.90647	863.3561	694.9353	455.69324	68.54872	567.90137	381.71042	653.91547	102.687	827.9432	561.54846	1524.9805	115.48485	1674.6875	1381.0292	1000.0	1000.0	159999	10.097054	18.663446	50.533916	-73.80495	10.092536	18.65899	48.373287	-70.548134	-0.88716906	2.9725602	11.167686	-16.094501	-5.660595	4.191988	5675.755225896835
41	722.1615	7.672669	736.6254	710.2769	504.57703	15.7531185	531.452	493.12048	750.44977	33.410015	810.9683	691.24054	558.3464	57.058872	631.73944	501.1324	836.708	114.309296	1011.1571	733.36096	1480.3068	65.11043	1596.7872	1366.5292	1000.0	1000.0	163999	19.211287	21.369913	60.088303	-70.36424	19.204704	21.366129	55.665947	-65.56041	-0.6493163	3.0039535	12.85824	-14.4881525	-10.247302	4.421497	5831.0886080265045
42	738.8485	14.609711	762.5592	722.56537	511.36697	15.958097	527.85425	485.25302	809.5008	28.848564	872.20746	757.6725	595.5171	36.143463	649.46246	555.295	894.77057	59.346954	972.7393	820.59033	1571.9963	42.58634	1653.4811	1497.9004	1000.0	1000.0	167999	28.696167	25.710924	62.529922	-66.29494	28.68627	25.706997	60.058926	-61.3882	-0.49211344	3.0169997	12.047632	-17.448206	-15.015029	4.5939627	5995.683497428894
43	816.9867	9.450767	835.95984	804.45337	547.21277	31.022085	575.304	494.77863	946.279	21.263315	974.0443	905.5063	639.22534	23.110502	664.3665	614.2553	967.54016	44.593834	1037.0826	914.88245	1825.4447	36.494793	1876.8365	1753.7809	1000.0	1000.0	171999	38.175575	30.948431	65.97382	-64.77522	38.164967	30.943993	64.16532	-59.514885	-0.33228034	3.0300577	13.884056	-15.696814	-19.775984	4.703622	6161.429429531097
44	767.3212	4.381852	777.36865	761.8809	536.9231	26.899786	577.91003	507.9048	957.9087	29.086931	1011.51276	908.7826	642.2672	36.25691	704.55804	616.41254	1011.24445	63.98529	1112.3536	940.9844	1841.5676	49.144283	1930.7557	1760.6613	1000.0	1000.0	175999	48.04423	36.891624	70.18194	-56.017178	48.03787	36.886818	68.168274	-53.806694	-0.1548252	3.0575202	13.230529	-16.03793	-24.746164	4.9661713	6314.295205831528
45	731.20886	4.379393	737.3423	724.7489	526.7952	71.370255	595.2491	407.7466	982.85565	21.628088	1017.5627	934.2118	645.57654	27.052046	688.7083	620.28766	940.44293	159.2348	1054.3209	666.9923	1891.008	36.672874	1949.1185	1809.6536	1000.0	1000.0	179999	58.08769	43.35582	83.75565	-59.22459	58.08286	43.35182	77.1646	-49.274757	0.052387796	3.0898864	12.458162	-15.105485	-29.803919	5.2235985	6451.593201160431
46	733.35144	10.3880825	745.31824	716.1594	536.9738	27.050701	576.9596	505.26956	963.7416	42.04461	1022.1105	878.88214	728.0539	36.808983	761.09753	666.5567	1142.6509	80.42904	1205.9126	1004.6014	1849.7922	79.901764	1959.2686	1688.9951	1000.0	1000.0	183999	68.07386	50.141415	95.264984	-51.58599	68.07063	50.138065	91.10698	-46.031258	0.3214076	3.1190403	14.427366	-15.256237	-34.80536	5.5739465	6572.156269788742
47	709.00726	4.8755755	716.4957	698.72546	544.92175	21.35017	567.37463	511.81622	997.97424	18.742947	1022.4863	967.0	824.0089	39.010506	885.1129	781.64734	1294.5125	41.070705	1363.805	1259.9342	1894.7178	32.63731	1942.2928	1843.926	1000.0	1000.0	187999	78.553246	57.606285	116.65555	-50.39399	78.55107	57.604504	112.283745	-43.197124	0.5757449	3.141639	15.108202	-14.990833	-40.074104	6.0466113	6706.996646404266
48	743.83044	7.0873885	754.3501	731.26117	535.0231	28.510292	568.525	499.48865	1113.6185	37.69361	1184.7836	1054.9047	787.3282	5.0420976	792.78125	779.2415	1247.2614	39.53415	1287.1539	1184.9757	2118.5503	66.37234	2239.5066	2007.3612	1000.0	1000.0	191999	88.96961	65.30919	141.09824	-53.528584	88.9661	65.30997	141.29005	-47.63726	0.8803343	3.1859818	15.553868	-15.290993	-45.29906	6.6640425	6859.563225030899
49	755.8753	8.913811	769.9188	738.1216	551.11725	2.3215382	553.3107	547.2088	969.40314	37.164368	1041.5178	919.02405	862.8916	30.495243	910.42615	828.5435	1397.786	40.38931	1460.5204	1349.4208	1899.8372	75.027664	2044.5708	1801.6785	1000.0	1000.0	195999	98.70987	72.73354	164.74402	-53.056404	98.70685	72.73448	162.21024	-46.427773	0.96535695	3.202791	14.109312	-15.780873	-50.164883	7.134337	7037.102843046188
50	770.2587	12.680056	786.1904	752.74927	536.39526	36.69551	563.68286	473.78204	1099.2241	39.751335	1156.6321	1029.5608	851.62305	27.880411	899.1905	831.27924	1364.9006	100.75657	1492.2357	1212.076	2139.18	77.48428	2250.0747	2005.3324	1000.0	1000.0	199999	108.11816	79.879395	175.47455	-49.41404	108.11607	79.88007	176.50906	-48.118145	1.1812055	3.2487805	14.124431	-16.23308	-54.89053	7.652132	7218.33392739296
51	732.04254	12.545096	753.05524	717.7975	537.23	40.87014	594.1206	483.8837	1043.6775	42.009083	1106.3083	972.33093	874.84296	27.929235	922.4682	853.8558	1369.8665	76.75863	1470.7252	1256.9342	2023.9633	82.761406	2145.6472	1883.4966	1000.0	1000.0	203999	118.22863	87.24418	183.02753	-57.499947	118.22678	87.24323	183.89885	-59.370117	1.323444	3.29582	15.499957	-16.34631	-59.9887	7.985166	7362.973032712936
52	733.88116	8.584334	746.9959	719.97174	565.0229	31.88884	594.3922	511.66656	1100.0768	23.080328	1130.1083	1052.272	907.15515	51.074444	989.1582	853.13293	1511.9445	92.657394	1651.1395	1417.0712	2155.105	43.360218	2218.301	2069.131	1000.0	1000.0	207999	127.39164	93.8889	190.51418	-66.46786	127.39002	93.888084	190.49188	-68.7289	1.3393078	3.3012118	17.094782	-15.376444	-64.54135	8.218673	7499.247475862503
53	795.7777	4.6734805	802.7653	788.3199	555.07916	4.739191	561.2589	549.32855	1025.7731	41.93902	1095.663	979.11487	956.61096	28.27587	993.93756	920.526	1543.1938	50.342495	1618.313	1477.257	2026.3168	75.19487	2138.2344	1935.7272	1000.0	1000.0	211999	135.35936	99.72494	193.85913	-72.09164	135.35802	99.723694	193.23073	-72.97939	1.3423119	3.3195415	18.377737	-14.914534	-68.50534	8.458697	7635.076121807098
54	806.3408	7.070628	816.9311	790.66296	595.70795	21.153555	619.9858	570.7658	1132.1155	40.06095	1199.3375	1070.0353	966.4769	39.501583	1001.3931	900.9706	1656.9705	66.77178	1751.3165	1565.0304	2243.742	72.52296	2345.7402	2126.835	1000.0	1000.0	215999	143.16357	105.30454	195.05486	-80.77683	143.16217	105.30281	194.07043	-79.66371	1.5152684	3.3936865	14.9217825	-16.48928	-72.44348	8.658783	7788.257770061493
55	735.1604	15.7992115	764.75385	713.4052	588.3072	4.4099507	594.17444	582.9168	1067.822	29.167206	1113.8082	1017.49915	983.22815	5.093818	989.1484	975.10596	1679.6792	10.767955	1696.2097	1668.6045	2116.3364	54.376404	2199.643	2016.8164	1000.0	1000.0	219999	152.03122	111.26366	193.45142	-70.91724	152.02992	111.26056	190.64302	-73.33472	1.5997149	3.423428	16.237411	-15.726088	-76.89793	8.566271	7942.099568843842
56	737.12354	14.036237	776.0226	720.12756	547.412	30.245811	588.6028	508.01303	1169.1436	14.570459	1191.6378	1147.1174	1001.8802	64.45869	1097.0374	922.25	1601.6115	175.84384	1859.6779	1365.621	2293.276	27.922869	2336.5232	2244.315	1000.0	1000.0	223999	159.86041	116.377396	170.83215	-66.91788	159.85895	116.37458	168.7328	-67.86966	1.6282984	3.4225404	16.661615	-15.274835	-80.79256	8.000746	8096.479791164398
57	724.3103	6.263222	736.40814	715.2849	606.4527	14.696744	626.18475	584.7142	1238.4646	25.12455	1293.5638	1195.4928	1046.2563	32.13474	1082.7258	999.9803	1828.1934	39.160137	1862.7522	1761.7501	2442.9758	47.040234	2547.5354	2360.3328	1000.0	1000.0	227999	167.26468	121.24098	151.8043	-41.333065	167.2638	121.238396	154.36488	-42.951424	1.7140825	3.4599175	18.589703	-15.789257	-84.51119	7.42349	8250.760446310043
