Epoch	AverageTestEnv0Ret	StdTestEnv0Ret	MaxTestEnv0Ret	MinTestEnv0Ret	AverageEnv0Ret	StdEnv0Ret	MaxEnv0Ret	MinEnv0Ret	AverageTestEnv1Ret	StdTestEnv1Ret	MaxTestEnv1Ret	MinTestEnv1Ret	AverageEnv1Ret	StdEnv1Ret	MaxEnv1Ret	MinEnv1Ret	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
11	714.6071	53.155396	783.0681	663.5447	500.74924	29.731953	536.14014	453.68304	-113.721535	35.233288	-63.048233	-146.65799	-95.147804	37.46561	-60.248245	-152.77666	-387.52264	108.37629	-246.52324	-514.86084	-227.51038	70.51626	-126.096466	-293.31598	1000.0	1000.0	43999	-123.2845	91.16507	-14.148342	-199.58815	-123.28504	91.16482	-11.235726	-199.17589	-0.15000947	2.8192475	28.18623	-16.21194	-193.20619	10.881751	2623.5333490371704
12	726.3576	36.67194	776.4362	690.29425	485.89453	37.97373	549.0339	452.89847	-108.03385	25.589006	-67.44571	-130.23972	-93.87404	9.286478	-80.52531	-106.59098	-365.0224	56.984585	-319.4346	-460.8225	-216.0677	51.178013	-134.89142	-260.47943	1000.0	1000.0	47999	-125.66115	92.94844	-13.552573	-208.38217	-125.66115	92.94822	-11.313775	-208.11623	-0.2506176	2.8035285	32.286987	-15.832303	-197.0996	10.434429	2900.9550931453705
13	668.69696	61.687126	732.38086	573.40735	533.32574	41.096767	592.37225	477.187	-76.53569	20.340092	-52.255413	-116.44803	-86.455536	12.29926	-65.87623	-97.58073	-294.68793	24.161898	-265.76517	-330.79974	-153.10573	40.712112	-104.510826	-232.89606	1000.0	1000.0	51999	-127.60171	94.34738	-12.870064	-217.72124	-127.60162	94.3474	-10.001301	-217.53117	-0.3575365	2.8011217	25.59032	-15.685356	-200.26888	9.940596	3183.4034917354584
14	728.59357	35.63492	752.0104	622.7721	521.326	25.546766	556.0926	483.96094	-57.49877	13.494326	-35.77576	-91.0202	-69.71548	16.626705	-50.127403	-96.10983	-245.49683	28.35857	-197.83049	-271.71106	-114.99754	26.988651	-71.55152	-182.0404	1000.0	1000.0	55999	-127.0595	93.83631	-11.641584	-221.92969	-127.05891	93.83625	-10.281339	-222.37967	-0.4029356	2.8005025	27.824175	-16.282013	-199.46526	9.180282	3472.1881790161133
15	642.36926	29.639044	671.09863	580.77295	512.912	34.377438	539.4047	454.8073	-51.040386	35.474274	-16.85536	-123.06747	-93.63208	13.332362	-80.00142	-113.50093	-282.14722	56.464027	-222.90723	-363.02905	-102.11527	71.01391	-33.71072	-246.13493	1000.0	1000.0	59999	-125.53679	92.70914	-10.608485	-222.81439	-125.5365	92.70937	-8.55695	-221.00774	-0.52070534	2.793309	28.10529	-14.727319	-197.09918	8.516726	3732.7161943912506
16	650.7554	23.735777	684.39526	606.33704	560.69147	66.210594	662.2872	485.4909	-89.60069	13.801772	-78.47959	-124.0767	-62.180084	20.573387	-32.104218	-81.62573	-192.24509	52.632065	-105.09492	-237.8361	-179.20139	27.603544	-156.95918	-248.1534	1000.0	1000.0	63999	-123.20968	91.081535	-8.33403	-224.19432	-123.20948	91.081955	-7.2970357	-225.2039	-0.6287824	2.807229	31.548426	-14.489189	-193.4539	8.043549	3972.269376039505
17	703.7096	1.7876632	707.8102	701.3592	553.075	50.49611	618.79553	478.56033	-103.34615	10.577445	-72.67149	-111.60634	-67.08353	19.612492	-35.6824	-88.93805	-214.4207	28.111103	-181.04245	-249.9838	-206.81123	21.161158	-145.34299	-223.21268	1000.0	1000.0	67999	-118.73371	87.92534	-7.617559	-217.60237	-118.73327	87.92578	-6.767412	-216.92033	-0.69947	2.804629	24.672735	-16.747986	-186.40544	7.684116	4211.51550078392
18	713.337	7.0352893	722.22205	697.8331	580.05664	15.975481	603.3176	560.90686	-114.99379	10.792287	-84.08483	-122.348434	-54.83257	26.232065	-16.236324	-88.09781	-171.57458	44.77922	-106.7738	-223.46548	-229.98758	21.584574	-168.16966	-244.69687	1000.0	1000.0	71999	-114.08377	84.56287	-6.2023835	-213.55527	-114.08343	84.56371	-6.9240413	-216.06279	-0.8743659	2.8172317	26.741848	-15.323717	-179.08289	7.0996566	4445.240259170532
19	685.5344	11.001141	702.76855	670.82166	542.3619	85.127495	649.361	418.98782	-101.65292	17.340788	-74.36198	-118.273254	-77.22951	31.883263	-27.36171	-106.85757	-241.06772	67.26923	-141.30237	-325.08167	-203.30585	34.681576	-148.72395	-236.54651	1000.0	1000.0	75999	-109.49627	81.27917	-6.6745267	-212.9364	-109.49552	81.27977	-7.3789406	-212.35184	-1.0313902	2.8287802	26.177843	-16.137974	-171.83138	6.6195235	4679.373846530914
20	740.2376	6.495496	755.2503	732.3202	563.3483	20.68776	589.6344	533.3674	-92.707146	11.84434	-74.33423	-106.852554	-63.509148	15.59464	-43.165062	-81.92029	-178.2622	34.95059	-137.89949	-228.28494	-185.50124	23.752453	-148.66846	-213.70511	1000.0	1000.0	79999	-104.74672	77.87932	-6.684862	-212.08878	-104.74618	77.87989	-6.9250646	-213.6056	-1.1391709	2.844209	26.342031	-16.921198	-164.36194	6.309149	4909.1927008628845
21	733.6721	19.115513	762.163	698.42584	549.6889	30.916813	578.02765	498.65054	-65.25971	20.675262	-43.87334	-106.145966	-41.279778	9.671165	-32.40732	-57.17689	-138.12646	19.936096	-113.75721	-157.80182	-130.51942	41.350525	-87.74668	-212.29193	1000.0	1000.0	83999	-100.21422	74.635	-6.7704124	-207.83844	-100.21398	74.63598	-7.56996	-210.79594	-1.2453303	2.851911	26.95488	-15.404186	-157.20857	5.903753	5136.617583990097
22	711.7801	10.3027525	741.02795	704.8269	552.71155	26.663557	571.53394	507.02667	-80.47064	6.4396877	-63.182632	-86.40943	-50.45297	23.19885	-25.233034	-78.76654	-166.62045	47.347595	-107.67024	-213.46213	-161.11986	13.011004	-126.365265	-172.81886	1000.0	1000.0	87999	-95.44886	71.28955	-5.7622857	-206.93901	-95.44902	71.290634	-7.1881547	-211.83022	-1.3030566	2.851316	23.339237	-15.950639	-149.6658	5.570057	5363.714716672897
23	712.49316	12.129142	727.1421	691.94635	547.6747	10.131948	560.19574	531.95306	-88.57988	2.5104234	-83.49128	-91.49909	-30.932642	19.927364	0.95746243	-52.070156	-119.13815	36.64981	-59.539883	-157.2901	-177.61989	5.0185676	-166.98256	-184.20775	1000.0	1000.0	91999	-90.68095	68.001816	-5.187125	-207.37405	-90.68089	68.0029	-5.9763603	-212.50578	-1.4142913	2.8658452	25.17978	-16.18183	-142.11949	5.274314	5600.409455299377
24	713.93225	5.582566	724.66254	705.06714	514.0411	29.450365	541.01337	465.46835	-53.077034	1.3401209	-51.567886	-55.503933	-21.470646	21.728115	10.824927	-47.3877	-111.51595	50.18449	-48.065372	-181.97992	-106.331314	2.544735	-103.13577	-111.007866	1000.0	1000.0	95999	-85.65322	64.58965	-4.8753085	-204.70715	-85.65227	64.59061	-5.1847744	-206.55061	-1.4978186	2.8881505	22.665325	-19.13087	-134.17316	5.1656604	5836.79104590416
25	724.2545	4.7702374	731.75934	717.48157	499.94464	14.485668	522.1539	485.0143	-53.46936	1.0821967	-51.826385	-56.105705	-6.3463078	42.22215	52.19358	-62.31881	-85.036804	91.830345	44.977325	-212.95744	-107.21283	2.283103	-103.65277	-112.21141	1000.0	1000.0	99999	-80.70153	61.262295	-3.5985672	-200.0582	-80.7002	61.263165	-3.7758565	-202.80495	-1.5642443	2.9023435	32.35791	-15.425642	-126.328186	4.91265	6070.074131727219
26	709.2531	5.764782	722.9743	700.9168	505.1591	15.5218525	522.3761	481.48	-63.07746	1.5237339	-60.50965	-66.600464	22.326164	17.666952	40.209206	-5.9975443	-25.140112	43.15468	27.00648	-92.68981	-126.16428	3.0425885	-121.0193	-133.20093	1000.0	1000.0	103999	-75.722206	58.004868	-3.2310965	-197.34741	-75.72081	58.005966	-2.1625156	-204.18939	-1.5971544	2.9164069	30.160004	-14.891931	-118.43867	4.7541223	6294.194393157959
27	702.7733	26.408342	740.57654	677.295	514.40424	8.914552	524.775	500.7211	-32.590195	5.950826	-23.45131	-39.928795	49.613922	10.703475	61.869244	33.374313	21.849606	27.038315	58.244106	-14.671868	-65.18039	11.901652	-46.90262	-79.85759	1000.0	1000.0	107999	-70.29616	54.55988	-0.57347596	-194.92818	-70.29427	54.56106	-0.31544316	-201.35489	-1.6537974	2.9221404	30.93009	-15.309784	-109.83931	4.609593	6520.813891887665
28	668.2077	21.926044	732.7074	653.2619	471.07306	23.429243	502.08517	438.4656	-53.35486	12.5597315	-32.520187	-86.43939	132.11765	29.624428	177.34753	103.31772	173.05962	49.90013	231.85217	112.247986	-107.07588	25.00027	-65.040375	-172.87878	1000.0	1000.0	111999	-64.54357	51.000725	2.3725626	-195.32631	-64.54158	51.002018	3.6726596	-198.7076	-1.6986476	2.9419584	27.688374	-15.8938465	-100.68457	4.582226	6752.540045261383
29	687.0016	2.580949	690.2402	681.69635	439.56705	17.123987	461.88385	420.37903	-27.620167	2.6977496	-24.109875	-33.449757	104.00714	77.57444	171.91728	-27.868507	113.1373	154.75883	262.62634	-146.14223	-55.28943	5.3633633	-48.21975	-66.89951	1000.0	1000.0	115999	-58.03448	47.11003	5.4510527	-188.44054	-58.03189	47.111958	6.529109	-189.53462	-1.6397177	2.935615	21.183502	-15.057205	-90.31973	4.5088573	6988.403185606003
30	665.5552	8.071716	686.29926	655.8751	407.21454	32.828636	453.62622	363.05545	-28.159372	11.025113	-9.208578	-48.1754	161.9953	51.93218	222.17107	96.179985	178.83665	129.98131	333.83932	34.69674	-56.75297	21.330576	-22.759459	-96.3508	1000.0	1000.0	119999	-51.04877	43.25819	11.610471	-183.66118	-51.045406	43.260048	11.21198	-183.22754	-1.5570836	2.9233756	21.657648	-14.513435	-79.196686	4.509663	7225.398169755936
31	641.3452	34.09267	692.1873	594.7865	390.36987	7.9461355	396.74286	376.7782	311.46777	353.14642	691.74884	-270.57108	368.18555	29.982279	413.8277	339.6576	502.0849	46.603245	574.37726	457.65726	620.464	706.08514	1382.0605	-544.63983	1000.0	1000.0	123999	-43.151855	39.20482	17.977036	-178.18544	-43.14643	39.207577	17.99144	-180.4998	-1.4228714	2.9016063	35.30956	-17.174473	-66.61403	4.5500827	7457.7594249248505
32	728.80945	2.3860579	732.2329	723.796	413.80414	55.60584	508.58197	367.05423	8.1793585	40.39513	63.559593	-57.049953	77.84448	228.834	432.75046	-206.21443	8.54914	447.34122	711.93634	-529.4999	16.358717	80.79026	127.11919	-114.09991	1000.0	1000.0	127999	-34.493866	35.133347	21.02379	-180.30783	-34.487885	35.137302	21.313858	-179.15343	-1.1942819	2.8657668	27.00698	-15.01767	-52.84067	4.637711	7690.1486485004425
33	665.1746	19.287132	715.5723	649.05426	414.45752	23.747675	443.30743	377.79898	748.4324	313.00644	941.9272	-142.38823	174.35951	314.92297	629.24493	-163.21475	161.38606	556.5502	963.2842	-419.8303	1485.091	623.0444	1870.8824	-288.55746	1000.0	1000.0	131999	-26.124468	32.07536	28.242676	-171.94934	-26.119547	32.079712	27.480183	-171.18756	-0.9484639	2.8439364	24.103588	-17.271793	-39.54308	4.8685703	7930.589341640472
34	723.5001	20.834545	757.76636	691.25397	482.52972	28.45872	527.5009	448.53897	327.95825	302.08774	831.7084	-23.18897	293.37503	295.2042	589.2155	-56.783813	450.48462	553.66205	1009.6317	-214.91904	637.05975	595.46326	1623.5013	-51.450165	1000.0	1000.0	135999	-17.361036	30.377747	34.623623	-171.68869	-17.357643	30.382929	36.5201	-171.2017	-0.6903381	2.8509443	31.492197	-15.466475	-25.546152	5.1357675	8174.20596909523
35	748.77924	14.764643	775.01447	723.61395	514.8985	49.034092	599.20197	480.3449	722.6445	449.26215	1143.4789	-36.514297	429.45505	343.72375	790.77856	28.15133	681.61475	664.70917	1407.1064	-74.75392	1394.6403	873.566	2174.3147	-79.2738	1000.0	1000.0	139999	-6.493272	30.076864	46.24373	-164.24391	-6.4906425	30.081871	47.359795	-169.32806	-0.3351294	2.87991	31.27671	-15.026677	-8.160694	5.3063393	8418.480098724365
36	745.45886	31.2834	796.4502	689.4503	519.5708	38.813667	572.4087	463.40466	440.5739	247.92232	773.3784	0.38355803	402.16833	309.12582	747.28546	-79.07582	607.5399	572.6585	1285.2224	-235.22618	808.2994	472.02646	1451.3357	-15.989951	1000.0	1000.0	143999	6.2375646	32.675297	58.282967	-161.05498	6.2394743	32.67756	56.51734	-158.6436	0.06424677	2.9350061	22.09869	-15.799143	12.174743	5.7326984	8662.563412427902
37	772.502	11.4173975	794.50977	755.032	479.65457	39.872486	512.3166	413.4769	254.31656	269.00906	904.86224	-32.77108	93.26779	133.1249	256.9187	-68.30588	20.345074	215.2079	257.42358	-250.57988	480.98502	523.4366	1754.3302	-69.75103	1000.0	1000.0	147999	19.107235	39.044033	67.68693	-155.44052	19.10864	39.045895	64.41024	-154.3717	0.4521611	2.9954388	21.370127	-15.634399	32.734932	6.34252	8909.52114868164
38	755.5365	30.811565	817.88824	708.3348	467.3667	63.83762	571.45844	403.87515	268.30112	320.731	1014.03455	-28.736021	181.84065	424.67825	917.2706	-73.32847	206.70369	761.4268	1525.433	-246.89946	492.3449	601.82495	1911.7249	-62.049324	1000.0	1000.0	151999	32.537865	48.01774	75.47973	-156.09755	32.538696	48.017895	74.306595	-158.48813	0.6531572	3.0830417	26.42054	-15.984011	54.146217	6.74921	9184.791543245316
39	735.0541	28.968615	769.24536	671.9688	540.1196	20.734076	569.58545	511.08612	36.08299	74.54263	170.26884	-44.07912	156.22194	229.1777	466.9706	-76.72777	149.61403	399.37106	716.971	-229.6188	55.578644	132.97841	275.9282	-90.1408	1000.0	1000.0	155999	45.88498	58.4842	86.261154	-151.10634	45.885174	58.485783	86.14048	-155.80656	0.8786802	3.186092	23.49873	-19.829403	75.4184	7.23991	9474.713695764542
40	747.1405	12.578728	768.30725	715.4079	509.1573	38.9967	570.12726	463.2918	1377.7234	81.30957	1464.9596	1209.5085	267.97067	531.4063	1179.2303	-97.77986	284.91522	908.21643	1855.4303	-288.2951	2550.98	130.71025	2718.4067	2281.9607	1000.0	1000.0	159999	58.727375	69.36882	97.86435	-143.49455	58.7275	69.37067	96.7794	-144.4825	0.9638461	3.2935512	23.926834	-15.251778	95.84631	7.6254396	9724.601199626923
41	735.47864	26.857279	765.85754	668.8599	520.1906	70.84641	574.68274	398.53842	1190.3407	427.17007	1436.6802	118.81496	691.5309	575.9947	1270.0941	-152.20076	1027.9995	1000.93176	2002.3274	-435.86285	2145.0894	782.9779	2577.8857	188.73294	1000.0	1000.0	163999	72.19922	80.496315	109.70759	-128.5533	72.19834	80.497894	108.29302	-126.018555	1.0640402	3.3467734	25.754515	-15.640807	117.1857	8.239916	9949.80172252655
42	738.0476	15.688615	756.38025	699.22046	597.70654	12.650424	606.73694	576.0486	1563.5232	75.733505	1674.578	1441.0895	1243.3197	11.517503	1257.5979	1228.0715	2011.3431	25.693504	2055.8057	1994.8936	2791.611	105.97831	2950.7937	2593.873	1000.0	1000.0	167999	86.74348	91.105545	115.30806	-114.775345	86.74326	91.10781	114.16488	-119.846146	1.129153	3.3766418	22.368027	-16.343567	140.15154	8.597893	10176.270305395126
43	736.6084	7.4522824	744.68	722.8868	489.66882	114.51924	577.3198	292.69205	1627.6656	45.7931	1716.4791	1527.935	1279.614	312.31198	1485.6941	739.577	1832.1606	703.77795	2322.681	617.2854	3075.8638	69.93953	3214.239	2922.319	1000.0	1000.0	171999	100.76409	101.008705	124.957726	-109.34951	100.76447	101.01158	125.77757	-112.729866	1.1977987	3.399266	18.585443	-17.217813	162.22844	8.561406	10403.124066352844
44	714.34143	29.320309	754.6095	666.70514	553.5941	23.450254	581.3045	516.4725	1704.8411	41.581024	1798.2621	1659.5004	1455.6328	141.98032	1653.118	1265.3296	2271.4495	186.7013	2465.5554	1979.5983	3161.2744	73.00429	3346.5256	3055.5166	1000.0	1000.0	175999	114.12209	110.634796	132.4262	-117.36367	114.12377	110.63771	133.31076	-123.12354	1.2945744	3.4302037	19.123459	-15.060251	183.33342	8.322625	10643.0441467762
45	737.5272	7.0466924	749.61383	724.4528	485.34662	59.21339	586.5133	439.5454	1800.2402	66.30097	1931.6184	1718.9146	634.0056	593.02313	1638.6857	160.67592	886.85284	979.86346	2543.7732	87.91797	3332.5938	86.57767	3484.9883	3222.1091	1000.0	1000.0	179999	126.37495	120.13736	143.90976	-108.43372	126.37588	120.13968	142.8186	-109.617004	1.4589894	3.4973133	19.268188	-15.413193	202.7799	8.369936	10875.84280705452
46	737.95306	6.521509	745.9405	729.0018	610.30133	6.4622426	620.9473	603.4949	1715.425	50.746017	1836.0325	1658.947	1574.2554	20.77301	1609.7642	1556.989	2563.347	51.64131	2651.0896	2521.4377	3152.724	58.274517	3269.2512	3073.0186	1000.0	1000.0	183999	139.65454	130.34604	152.1255	-112.633545	139.65575	130.34802	152.18765	-116.831535	1.5970929	3.58437	17.35518	-15.0478325	223.787	8.81319	11153.649678945541
47	791.9618	7.831067	806.1793	782.14233	651.20197	37.655926	681.71185	586.68353	1770.5844	75.88856	1906.0643	1634.1595	1537.9468	98.57626	1653.8368	1432.7864	2596.6392	159.3558	2756.4668	2373.1438	3279.7651	113.34221	3436.0217	3036.8916	1000.0	1000.0	187999	154.03827	140.90907	161.91124	-113.37453	154.03918	140.9103	162.21329	-117.79276	1.6679217	3.6557708	26.378056	-17.646423	246.51888	9.034431	11430.805295705795
48	786.996	11.845348	803.05664	766.1065	629.57477	24.55921	657.7409	598.69727	1798.2927	37.46485	1842.4382	1740.145	1516.7926	62.093273	1589.6758	1418.228	2506.185	124.95119	2670.5952	2319.0984	3329.112	52.56976	3420.2803	3278.7004	1000.0	1000.0	191999	167.78862	150.8636	171.2133	-92.539185	167.78902	150.86467	169.37096	-97.62631	1.71456	3.6843786	22.514706	-13.7040205	268.21655	9.370686	11665.017807483673
49	744.6192	41.1453	776.88446	624.3079	648.58136	18.461115	674.24585	628.28174	1666.3881	284.3929	1822.6758	824.7383	1576.4253	50.144978	1639.2566	1500.2513	2626.7803	58.866116	2727.3792	2583.0752	3033.5854	513.7192	3329.0703	1506.8304	1000.0	1000.0	195999	181.2939	160.61601	178.5611	-108.59148	181.29456	160.61688	177.51193	-111.94949	1.8156687	3.7305303	30.002327	-16.117603	289.5207	9.499468	11899.777146816254
50	789.21075	62.747288	846.4196	625.70276	667.03503	27.906132	694.1304	625.7171	1842.8074	476.1539	2103.277	432.3266	1700.3542	41.628273	1753.965	1640.679	2793.9124	62.57497	2900.155	2740.4756	3283.5977	849.46906	3800.0027	779.3624	1000.0	1000.0	199999	194.44194	169.86696	187.65204	-97.35565	194.44257	169.86792	188.65956	-103.40276	1.8746331	3.7657971	26.31492	-18.678017	310.319	9.786449	12142.066399335861
51	840.76526	37.37007	870.57196	735.4352	694.0729	23.640741	721.6039	657.2892	1772.155	506.31488	2121.6533	275.1771	1734.9934	60.005943	1832.6619	1669.7467	2858.2744	114.94668	3045.048	2738.8748	3232.323	929.53827	3789.7664	467.132	1000.0	1000.0	203999	208.42172	179.65027	197.40295	-92.02532	208.42198	179.6506	198.1203	-88.55828	2.0034316	3.8370705	28.458054	-15.494492	332.42883	10.078926	12391.616957902908
52	782.95935	38.76608	830.107	675.0496	665.70874	35.41498	700.9235	623.75775	1815.4993	251.4801	2011.9117	1077.5969	1755.3901	15.287755	1778.6947	1741.1848	2804.6824	47.348083	2873.3262	2743.1567	3206.108	445.67194	3503.9321	1894.5718	1000.0	1000.0	207999	221.49345	189.11743	206.39026	-100.550964	221.49422	189.11821	206.079	-100.24161	2.1105514	3.8984437	28.75917	-15.392208	353.05215	10.319621	12645.292418003082
53	803.3385	16.401077	837.9958	786.87646	701.5131	16.198032	722.47235	679.3714	2151.515	72.59077	2238.9695	1988.742	1878.0828	132.65323	2077.714	1749.6014	3029.3467	93.65332	3181.475	2935.6375	3674.9126	61.04732	3766.6135	3574.6387	1000.0	1000.0	211999	234.3301	198.09752	211.45482	-85.41742	234.33096	198.09857	211.94203	-86.402245	2.158632	3.9193192	23.57093	-14.157298	373.243	10.565222	12932.916319131851
54	816.1545	14.126719	848.04736	796.5823	696.82227	35.955624	738.4874	640.8089	2214.605	86.034645	2394.0173	2106.0322	1921.1929	92.036644	2063.7285	1818.7684	3016.024	208.90897	3257.985	2708.014	3772.1333	77.85809	3916.674	3659.586	1000.0	1000.0	215999	246.90036	206.89833	219.42036	-70.412094	246.90036	206.89833	219.68542	-75.25841	2.2437582	3.9750757	38.033978	-15.656776	393.08688	10.922722	13211.385010957718
55	769.67145	4.9006357	778.6683	763.8948	726.3075	29.562466	771.2974	691.0751	2405.6567	123.031525	2602.7031	2218.1582	1952.5887	93.08834	2060.0166	1804.1865	3154.0674	156.2443	3319.2827	2904.325	3793.9966	89.31121	3903.462	3651.9424	1000.0	1000.0	219999	259.0958	215.53021	226.23592	-70.107	259.09683	215.53128	226.4801	-72.03709	2.336535	4.001493	36.289886	-17.206455	412.31183	11.207847	13443.879319190979
56	825.03015	6.6299925	840.3789	812.575	723.13025	44.949104	782.1288	669.52673	2415.983	101.15264	2589.4675	2254.3574	2076.407	59.24898	2123.2266	1975.6559	3279.774	207.18645	3546.49	3065.183	4100.612	66.857544	4214.4463	3998.7075	1000.0	1000.0	223999	270.92603	223.76149	232.84003	-69.615746	270.92633	223.76201	235.46178	-70.346214	2.3916602	4.036505	43.217236	-16.432169	430.9728	11.501506	13685.102754116058
57	800.9108	15.71201	821.4839	776.78046	711.43677	36.804096	751.89465	655.7782	2333.7446	92.68715	2509.8518	2139.055	2136.6113	49.05975	2203.7078	2083.9666	3254.8992	148.67287	3349.1177	2997.6272	3905.6406	76.66827	3985.7788	3750.324	1000.0	1000.0	227999	282.22473	231.6445	240.45026	-63.264454	282.22495	231.64482	240.98012	-65.288795	2.4485133	4.060485	36.102318	-14.83449	448.7497	11.62907	13928.861592769623
