Epoch	AverageTestEnv0Ret	StdTestEnv0Ret	MaxTestEnv0Ret	MinTestEnv0Ret	AverageEnv0Ret	StdEnv0Ret	MaxEnv0Ret	MinEnv0Ret	AverageTestEnv1Ret	StdTestEnv1Ret	MaxTestEnv1Ret	MinTestEnv1Ret	AverageEnv1Ret	StdEnv1Ret	MaxEnv1Ret	MinEnv1Ret	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
11	570.7199	150.2378	808.32605	418.87863	-132.2532	58.309277	-45.87452	-214.6698	568.105	170.40149	892.42804	345.0127	-142.7798	93.48735	-10.003277	-253.74226	-275.03302	136.33995	-55.877796	-468.41208	1138.825	303.85175	1698.4631	764.604	812.0	1000.0	43999	77.81802	7.556151	114.84628	-11.507289	77.81819	7.5674057	113.75283	-11.96496	-9.461355	1.7188528	42.414024	-20.308384	21435.172	6.7648683	3472.782094478607
12	615.4606	137.30063	805.8165	355.68488	-89.16992	80.55528	37.069775	-171.35739	640.67175	139.61882	836.9304	459.5915	-79.227394	66.040535	6.7930484	-153.67566	-168.39732	143.27737	21.442638	-303.8362	1256.1324	266.45804	1630.2517	815.27637	588.1429	1000.0	47999	79.581505	8.459175	113.700485	-11.237785	79.58178	8.463734	113.219215	-18.00755	-9.427486	1.7620541	76.25853	-19.344437	21919.637	6.682467	3770.946417570114
13	681.4696	114.67112	910.9104	506.21832	-129.61992	65.99534	-9.4676	-206.87881	737.0412	102.0672	889.2998	559.95776	-116.95032	68.08708	-4.6456404	-218.13219	-246.57024	133.04852	-14.113239	-425.01102	1418.5109	191.73753	1800.2102	1169.869	820.2	1000.0	51999	81.62094	9.556367	115.62928	-9.173115	81.62095	9.559139	117.1373	-12.445492	-9.431135	1.7317494	38.970642	-20.485596	22434.076	6.996011	4113.737433433533
14	514.4689	106.81136	649.08545	352.3288	-126.42038	46.678215	-79.82598	-186.94058	632.3502	64.24368	765.7435	550.0688	-92.188934	51.597313	-18.10632	-160.30168	-218.60931	91.95946	-97.9323	-317.07352	1146.8191	132.29213	1414.829	1014.5964	1000.0	1000.0	55999	83.86308	10.950069	113.6824	-23.113577	83.86323	10.949694	112.97745	-18.62494	-9.316887	1.7700478	38.611996	-19.387043	22995.455	7.112016	4508.75542807579
15	516.4198	169.18904	850.50946	357.30954	-14.028449	32.3743	39.962833	-41.614136	633.8898	134.3799	906.8766	453.2284	-72.89782	21.218706	-40.13827	-92.17191	-86.92627	24.7433	-51.195667	-110.245544	1150.3094	298.90662	1757.386	820.0853	1000.0	1000.0	59999	86.63916	11.991153	116.31014	-12.127396	86.63935	11.994045	115.598915	-13.5642395	-9.225838	1.7995111	52.583717	-22.150597	23711.037	7.0783343	4889.680886507034
16	642.60114	152.71964	852.1168	437.16425	-33.949177	30.252457	0.5483737	-74.956764	643.0102	102.47282	829.15326	515.0309	-9.1100445	36.56622	29.858597	-51.98368	-43.05922	38.904438	18.759739	-88.94322	1285.6115	245.29285	1681.2701	996.5586	1000.0	1000.0	63999	89.93628	12.742506	119.09866	-6.3897467	89.93626	12.742751	118.793945	-10.723072	-9.168531	1.8072718	39.56882	-20.031607	24620.635	6.9467187	5245.119547367096
17	689.3543	77.13296	806.9923	543.394	-48.438347	61.177303	29.70182	-138.38116	609.5434	139.43376	811.13324	444.46515	-32.83709	107.914604	63.029602	-207.33815	-81.275444	117.37078	39.27293	-268.65552	1298.8977	193.46	1593.502	1022.23834	1000.0	1000.0	67999	93.45375	13.261279	123.74872	-14.381409	93.45378	13.262095	120.37908	-31.929743	-9.118746	1.834371	68.64218	-20.595356	25579.02	6.971867	5561.387256145477
18	608.1898	134.96939	819.09314	306.47485	-19.350483	22.409481	14.176508	-48.952255	552.138	197.91245	855.9674	377.99988	-9.234051	27.423697	21.28783	-52.785683	-28.584538	40.29192	35.464336	-74.69532	1160.3279	303.65317	1671.9056	704.40564	1000.0	1000.0	71999	96.95595	13.800131	122.56746	-11.605928	96.95626	13.800156	122.85199	-18.433582	-9.085469	1.8196601	56.974182	-19.742165	26512.973	6.987862	5928.944927692413
19	766.5369	129.60936	876.5125	412.63818	-16.167469	72.571365	114.088135	-97.091415	692.30164	115.79775	810.30585	423.2576	-0.19540863	36.31113	39.153915	-65.06408	-16.362879	91.72211	153.24205	-103.24396	1458.8386	241.13058	1647.7325	835.8958	825.6	1000.0	75999	100.29049	14.241564	131.37656	-16.869015	100.29017	14.243705	131.0481	-30.142874	-9.011108	1.8426145	100.99149	-20.244041	27433.908	7.117418	6350.69463801384
20	564.5405	104.28894	717.74994	438.4199	-9.449717	61.86916	65.69414	-106.43421	686.0751	40.017345	731.94684	610.5366	1.1772726	28.016811	37.878227	-39.555878	-8.272444	59.840748	36.18065	-111.16196	1250.6156	102.952675	1422.0369	1118.2594	1000.0	1000.0	79999	103.38496	15.231566	136.09378	-22.292847	103.38516	15.232596	138.9823	-32.056683	-8.957416	1.8396997	26.67754	-23.514248	28289.95	7.488422	6682.675212860107
21	681.5193	101.44667	812.3631	509.47025	-33.78295	104.03106	107.84403	-185.06389	715.0863	107.227005	908.6124	527.0362	-0.32424545	68.10358	71.9415	-87.15174	-34.107197	149.08276	168.11581	-231.42241	1396.6056	200.92683	1718.9016	1036.5065	1000.0	1000.0	83999	106.15416	16.3704	138.17804	-18.165426	106.15433	16.372316	143.6794	-49.010094	-8.8682785	1.8873154	50.544933	-22.38909	29126.438	7.726261	7038.58898639679
22	620.98175	86.5562	788.9393	477.61508	-73.78029	76.13077	-20.341412	-205.24503	570.78235	165.36525	879.5541	406.5568	32.95034	26.887411	64.615845	-9.105325	-40.82995	74.5426	29.189445	-161.33893	1191.7642	234.25296	1668.4933	922.78125	1000.0	1000.0	87999	108.77419	17.139933	140.48672	-19.390038	108.77395	17.143494	143.6801	-14.928014	-8.842183	1.942604	49.017082	-19.613787	29886.115	7.7716455	7456.756213188171
23	720.9081	115.7873	881.1971	515.68225	50.592194	43.568604	95.131	-15.869577	606.4356	100.48575	731.97565	405.7862	51.176933	29.015787	78.93778	10.917957	101.769135	49.194458	174.06879	50.65751	1327.3436	184.0238	1470.2119	921.46844	1000.0	1000.0	91999	111.06011	18.208221	139.90717	-16.88612	111.06043	18.210197	142.32832	-37.337994	-8.854853	1.8814594	41.95222	-20.637085	30498.055	7.9596305	7861.651992559433
24	690.24335	67.93865	875.91504	633.7822	0.72992396	30.255144	52.871483	-21.494576	686.9829	75.40601	811.4262	584.1876	-11.9748535	20.16379	11.846571	-37.757317	-11.244931	43.96861	55.880634	-59.251896	1377.2263	124.39843	1687.3413	1228.7184	1000.0	1000.0	95999	113.14146	19.290407	144.13606	-19.039623	113.14152	19.292454	142.88222	-24.53405	-8.76646	1.8944825	53.77156	-21.415457	30930.457	8.2954	8248.764174938202
25	640.515	109.12612	833.0263	440.8582	-7.6033425	30.170618	46.5392	-45.16951	667.6511	75.95107	790.55493	539.06287	-7.4538445	42.756866	72.083	-49.30937	-15.05719	71.026665	118.6222	-75.787224	1308.166	140.84781	1590.5266	1165.7146	652.6	1000.0	99999	114.64035	20.778357	149.59734	-19.993687	114.64071	20.777914	152.3645	-22.628822	-8.743458	1.8670446	53.408905	-19.844223	31127.283	8.913878	8607.054710149765
26	719.7702	66.44182	822.9204	639.2153	52.47668	33.914288	92.33081	5.036568	584.7699	39.319687	644.1141	480.72214	48.325764	67.921715	117.47405	-22.556759	100.802444	78.560745	192.88826	-11.520521	1304.5403	79.79234	1467.0345	1218.9004	1000.0	1000.0	103999	116.08176	22.012419	152.7213	-14.438667	116.08172	22.013338	154.1895	-29.99089	-8.707781	1.8917321	27.747066	-22.266556	31482.982	8.878378	8954.567841529846
27	751.587	93.96059	914.2804	540.70355	59.01512	28.799484	81.309	10.027236	660.64514	170.32832	940.6186	460.94882	49.21263	16.632467	65.7247	21.83379	108.22775	30.967585	143.76689	68.22733	1412.2322	231.25203	1811.5206	1177.183	1000.0	1000.0	107999	117.75009	22.6324	155.76262	-19.179827	117.75025	22.632427	151.00287	-24.091463	-8.676024	1.9159708	29.869978	-22.50565	31863.385	9.034169	9295.447014808655
28	647.93634	116.732285	803.5686	452.31757	25.491924	64.36901	82.594185	-80.67838	677.64844	109.755264	904.81934	518.83057	59.451714	48.175743	105.71472	-16.396765	84.943634	112.34292	188.30891	-97.07515	1325.5847	190.19688	1694.6824	1134.5063	1000.0	1000.0	111999	119.32843	23.24707	150.78139	-10.31663	119.32873	23.24647	151.61409	-24.580198	-8.6164665	1.9561512	40.871986	-20.167892	32343.04	8.98956	9729.856118679047
29	687.54785	37.753895	749.30554	625.73157	57.712746	11.400232	71.67907	41.340992	709.92615	85.197784	833.87714	569.2759	21.103237	98.67162	101.10266	-147.19247	78.81598	93.69875	142.44365	-83.08686	1397.4741	89.98429	1561.9816	1247.7843	1000.0	1000.0	115999	120.75496	23.780731	152.52518	-21.45576	120.75536	23.781414	151.51102	-34.44945	-8.651383	1.9019358	38.841995	-21.072361	32853.37	9.052705	10163.018328428268
30	804.378	77.38612	904.16956	634.88574	63.166553	20.03552	88.871956	32.995495	726.5364	60.87611	833.489	600.82056	28.594841	34.358196	65.87826	-27.20017	91.7614	45.510437	154.75021	34.688026	1530.9144	122.80485	1685.796	1235.7063	1000.0	1000.0	119999	121.57749	24.839424	152.94675	-19.244717	121.57771	24.838694	152.77563	-24.901144	-8.706658	1.8354932	39.3768	-23.666603	33154.4	9.319508	10576.230966329575
31	819.9044	60.97545	886.647	694.5003	86.0072	50.148384	142.40335	8.801078	776.6734	58.23995	849.5441	665.4586	117.26112	89.20917	236.03162	10.666847	203.26833	116.394035	338.47357	19.467926	1596.5778	89.409515	1684.2811	1450.8628	813.6	1000.0	123999	121.80828	26.277048	154.7411	-11.0767765	121.80876	26.27546	155.31476	-29.431538	-8.728613	1.7969047	24.602716	-20.750532	33207.85	9.688408	10926.990074634552
32	854.87756	23.747202	887.5206	799.24	58.392952	63.147106	160.48463	-10.900319	634.9685	46.952312	764.44885	592.12854	61.37187	63.034473	153.30315	-12.675872	119.76482	120.22192	251.53198	-19.260557	1489.846	56.92083	1619.6305	1408.3893	516.5	1000.0	127999	122.18816	27.366362	154.44882	-15.8998575	122.18841	27.364725	155.1335	-33.221146	-8.666145	1.8221308	42.238194	-21.002895	33299.76	10.122346	11311.563575267792
33	718.0402	94.19061	821.142	561.94836	125.86507	19.215052	154.12375	104.49185	754.7508	64.65247	865.63684	689.3449	94.99823	17.324886	109.469986	66.0473	220.8633	19.531538	251.45259	198.41449	1472.791	131.66359	1668.1703	1251.2933	1000.0	1000.0	131999	123.00898	28.28114	155.64507	-10.761128	123.00962	28.280157	154.85794	-15.00684	-8.717565	1.7659575	50.78797	-21.529247	33624.953	9.920639	11732.856077671051
34	743.4387	62.97436	917.23785	679.28436	74.24164	54.919567	153.22646	-1.6644036	782.7982	56.666393	915.7765	686.69257	92.28388	57.289227	177.92259	17.58497	166.52551	111.69513	331.14905	15.920567	1526.2369	112.32606	1833.0144	1365.9769	1000.0	1000.0	135999	123.76985	29.025055	157.4231	-23.514364	123.77021	29.023176	156.13634	-30.765621	-8.65887	1.7820567	29.45692	-21.53324	33797.23	10.012275	12077.968541383743
35	770.506	66.891174	887.94586	668.0097	73.5259	29.007671	122.20034	45.760666	667.302	91.70286	875.905	582.1958	90.29209	90.46292	234.6045	-12.271356	163.818	87.02055	280.36517	52.680557	1437.808	154.52466	1763.8508	1250.2056	1000.0	1000.0	139999	124.56342	29.493046	157.43867	-19.712118	124.56371	29.491873	157.34973	-40.988693	-8.624712	1.854445	69.23187	-20.313812	33919.39	9.927635	12423.295859098434
36	800.94855	52.071465	884.8238	676.3503	30.557795	77.86704	139.46652	-61.78967	779.40466	46.935795	882.07056	713.60864	99.581795	50.61696	167.50006	24.727818	130.13959	125.15478	306.96658	-37.06185	1580.3533	88.25127	1714.2642	1406.5243	1000.0	1000.0	143999	125.0911	30.279776	157.4312	-15.7097645	125.09135	30.278389	156.88249	-31.543667	-8.630481	1.8177251	53.79591	-20.772617	34071.797	9.991058	12765.665986299515
37	688.70404	103.2169	844.69147	444.11917	108.358376	59.07048	183.25798	23.014696	688.506	64.0733	787.4484	572.8326	81.089455	47.129772	136.13559	4.850182	189.44783	104.87176	303.97925	27.864878	1377.21	132.1687	1522.1461	1044.3651	805.4	1000.0	147999	125.81788	30.90147	157.53041	-13.216518	125.81795	30.900347	158.12263	-14.842438	-8.622787	1.8245326	52.833927	-19.911587	34080.953	10.092201	13113.544123888016
38	538.08325	128.88101	817.15735	413.0421	55.645542	57.119873	127.07819	-31.60648	473.562	245.84612	790.9706	156.93512	95.12573	14.014238	116.74994	81.43959	150.77127	60.36016	208.51778	52.508476	1011.64514	360.2075	1608.1279	628.1769	1000.0	1000.0	151999	126.65341	31.12315	159.67871	-16.23161	126.65363	31.122246	158.2163	-25.34713	-8.609305	1.8410958	46.17847	-20.999802	34343.105	10.108627	13464.727388858795
39	744.60223	18.158716	760.9217	693.05554	86.95665	26.32716	125.69938	59.138878	626.80396	20.79796	662.78656	596.8329	97.57715	60.39237	151.00977	1.5392106	184.53381	81.37093	272.8901	68.2352	1371.4062	21.93434	1411.7413	1333.908	1000.0	1000.0	155999	127.08236	31.3961	158.21521	-20.19085	127.08229	31.395136	158.43301	-29.728031	-8.593131	1.8590275	64.881134	-20.230204	34443.07	10.296653	13880.875487565994
40	806.5728	66.70685	904.5143	663.5295	88.704544	43.222748	147.01843	25.803293	797.275	62.32901	883.46564	695.9361	95.27362	68.231186	163.19835	-10.944722	183.97816	90.89517	310.21677	87.30697	1603.8479	106.7707	1786.005	1449.3057	1000.0	1000.0	159999	127.74185	31.602655	159.17159	-17.824266	127.74257	31.60009	159.24858	-33.40146	-8.599469	1.8155912	37.38995	-20.827938	34602.13	10.312842	14289.549863576889
41	840.24786	47.587387	905.18427	778.078	38.578163	31.586517	91.599335	8.977771	774.7246	41.0048	863.0771	725.7366	109.020645	45.76846	167.27206	40.354824	147.5988	58.796677	195.42151	49.332596	1614.9724	62.27764	1686.4817	1508.6787	1000.0	1000.0	163999	128.36667	31.841717	159.96877	-7.8895745	128.36719	31.83899	160.05531	-24.148663	-8.661125	1.8142972	112.98498	-21.485828	34768.273	10.003986	14669.718438148499
42	721.7501	31.463291	775.76953	670.38715	82.38476	39.84886	132.60762	22.477566	724.70123	31.551308	780.26776	669.5939	158.6185	20.406199	183.38808	131.25233	241.00323	32.57379	280.28018	194.63858	1446.4514	52.028603	1513.3267	1339.9811	1000.0	1000.0	167999	128.98856	32.101383	160.64972	-31.607885	128.98874	32.099133	160.18106	-44.4858	-8.611236	1.8496109	65.45498	-19.963762	34925.9	10.304041	15031.807346343994
43	629.87335	119.55072	736.4953	399.7445	88.65312	39.585026	138.50746	41.905872	706.83514	53.72827	814.44653	624.27673	83.83656	49.67913	117.79098	-14.700009	172.48967	79.477554	251.40048	31.034523	1336.7086	72.854805	1412.4084	1201.9414	823.0	1000.0	171999	129.55348	32.331303	161.53864	-18.112986	129.55373	32.32992	161.86688	-36.799778	-8.663641	1.822461	49.78273	-20.966568	35073.78	10.196701	15385.279562473297
44	811.27997	35.48722	869.10565	759.49817	110.83176	51.624805	185.14616	49.255943	730.9185	87.134254	879.5648	601.5935	59.626045	73.55395	124.62115	-64.92846	170.4578	118.04039	309.7673	-15.672517	1542.1985	75.41644	1660.0569	1391.6433	1000.0	1000.0	175999	129.60468	32.81072	161.60692	-24.985634	129.6047	32.80904	162.43071	-48.16307	-8.682734	1.822742	84.68285	-21.229382	34983.113	10.275161	15740.58957529068
45	852.7406	31.22173	882.58057	778.04504	89.235275	27.655285	131.00966	53.74975	869.9285	30.715626	955.96136	849.0507	134.82324	22.364809	161.55315	107.47755	224.0585	35.095802	282.5462	189.37537	1722.6692	48.744938	1828.0437	1645.8953	1000.0	1000.0	179999	130.0145	32.96824	163.32622	-14.116764	130.0152	32.96551	162.79787	-21.786625	-8.642642	1.8558446	38.698692	-20.124607	34834.34	10.215006	16122.246676445007
46	839.384	17.048506	862.74634	798.67554	70.15427	56.039738	177.06725	-6.5560822	735.15265	11.455706	747.62256	711.0839	63.636032	55.702675	142.35469	-26.540964	133.7903	106.85303	319.42194	7.1189585	1574.5367	17.988745	1598.444	1543.1384	716.8333	1000.0	183999	130.52087	32.942135	163.81639	-25.066181	130.52109	32.939964	162.73044	-21.349213	-8.675247	1.8143691	99.38316	-20.670654	35076.05	10.14509	16535.242344379425
47	751.42346	106.82879	907.22406	581.74384	68.10647	74.48273	143.40588	-55.444355	716.96216	104.621506	910.7031	562.8413	89.72026	67.96563	151.24232	-25.202705	157.82674	103.29388	294.64822	55.53463	1468.3855	195.52153	1736.474	1148.1791	1000.0	1000.0	187999	130.54549	33.223087	165.39528	-10.750605	130.54614	33.22055	164.1892	-29.376274	-8.68482	1.7652669	25.74359	-20.815102	35070.56	10.432557	16965.464147090912
48	753.825	20.493235	775.1596	725.745	109.97251	31.47608	160.88824	75.35902	794.76337	6.288725	804.90393	786.2329	117.17175	17.205572	146.23077	103.43773	227.14426	47.728527	307.11902	180.76651	1548.5884	22.953352	1577.2042	1515.9554	1000.0	1000.0	191999	131.18153	32.983	166.24974	-12.245191	131.18156	32.9827	165.45485	-26.64622	-8.696333	1.7621851	80.923256	-20.81241	35144.14	9.951686	17348.0029900074
49	794.7807	13.395612	821.4127	769.8131	78.22736	47.573074	133.0748	28.137981	855.52747	19.065395	882.66113	825.1688	72.91499	27.566694	118.782	45.483418	151.14236	60.0569	236.6082	94.43183	1650.3082	16.085312	1675.6115	1624.8306	1000.0	1000.0	195999	131.50964	33.17371	165.91547	-17.061596	131.50987	33.17212	166.27504	-30.615393	-8.68896	1.7778573	38.231438	-21.392887	35176.207	10.023851	17701.832574367523
50	804.41833	16.921844	825.1838	768.69073	50.971607	116.78992	165.6295	-141.6829	817.96075	8.142006	840.17255	807.2489	67.228546	110.901886	165.85245	-120.911514	118.20015	224.47752	283.40347	-262.59442	1622.379	13.693529	1644.4485	1598.764	1000.0	1000.0	199999	131.97195	33.17074	166.13799	-34.365784	131.97227	33.168644	166.59758	-30.405693	-8.686437	1.7539219	69.29717	-22.450008	35379.363	10.119465	18061.281621932983
51	839.67755	19.154203	882.20593	810.22046	101.68467	41.11924	168.88136	65.32442	825.90295	11.240186	842.01355	805.4191	85.78009	44.891247	144.32751	18.289455	187.46475	63.59364	254.76733	83.61388	1665.5804	23.59699	1707.1383	1631.2603	1000.0	1000.0	203999	131.95728	33.17793	169.24272	-36.684364	131.95718	33.176918	168.83315	-27.669426	-8.703982	1.7538886	33.590122	-20.795738	35429.938	10.18047	18419.056432008743
52	802.85583	18.065166	836.885	771.0347	73.35049	52.799786	134.6758	-10.629173	818.7268	14.9113455	859.617	800.9976	79.30061	33.236256	121.11308	38.199223	152.65111	72.28269	199.41568	27.57005	1621.5825	12.917771	1646.1014	1600.5183	1000.0	1000.0	207999	132.14877	33.210133	167.35579	-24.954525	132.1488	33.20887	167.57085	-39.84563	-8.702786	1.7456813	42.107746	-19.912714	35420.07	10.108252	18768.71528172493
53	700.44244	52.225567	807.0267	642.69574	55.33672	47.91703	101.48247	-23.784544	762.0356	46.61263	882.3265	719.8406	121.39631	35.24402	180.56331	87.84468	176.73302	21.395752	212.72098	156.77878	1462.4779	93.71901	1689.3531	1362.5364	1000.0	1000.0	211999	132.4569	33.313046	170.71196	-21.58302	132.4575	33.311016	169.2721	-29.1115	-8.697627	1.7509372	64.3367	-20.645239	35356.355	10.253569	19127.13676095009
54	922.37976	6.1217494	934.2062	910.1084	104.02181	25.772165	135.01805	73.891754	872.6667	8.524097	885.9343	862.57874	54.462784	91.187775	140.80263	-95.24074	158.48459	104.944305	275.82068	-11.499635	1795.0466	10.100653	1812.6262	1778.701	1000.0	1000.0	215999	132.65509	33.682423	172.05992	-33.81428	132.65558	33.679646	170.16953	-46.02449	-8.824628	1.6472781	52.726547	-20.09222	35217.61	10.493869	19491.3446726799
55	983.08105	2.2740166	988.28815	980.053	171.3074	16.91836	197.38556	154.4523	984.6704	2.5450284	988.5649	980.2848	172.70805	19.902681	203.84322	148.39438	344.0155	20.20374	366.11392	323.40375	1967.7516	2.757763	1972.3586	1963.6686	1000.0	1000.0	219999	130.5786	35.875603	167.41014	-24.238335	130.57935	35.871864	168.44846	-29.238157	-8.991827	1.4274894	4.5619903	-22.218264	34747.383	11.165867	19921.08923101425
56	965.3586	1.8719429	969.1233	962.1495	185.65912	42.997093	229.86273	138.29178	965.1857	1.5330414	968.173	963.35754	185.96388	53.120148	266.52832	123.2342	371.623	60.072083	425.6485	270.5229	1930.5443	2.112039	1935.5803	1927.449	1000.0	1000.0	223999	128.09103	38.49764	166.86168	-39.00419	128.09192	38.49438	167.68434	-22.055738	-8.980439	1.4297668	-5.4895573	-20.411041	33935.777	11.822681	20363.675637722015
57	957.4188	1.7919289	959.4495	954.702	138.13022	71.7354	244.32104	22.192495	981.563	1.111502	983.4985	980.0823	146.30322	69.62302	233.36554	23.373606	284.4334	140.12791	477.68658	45.5661	1938.9818	1.9560254	1942.514	1935.2719	819.4	1000.0	227999	126.24949	40.441975	165.09624	-24.87138	126.25016	40.437912	165.79411	-36.74166	-9.035564	1.4148453	-5.5786223	-22.373585	33303.727	12.072052	20800.41540122032
58	948.6256	2.2335076	951.63025	944.8826	95.93207	52.29893	149.96112	18.077026	970.1051	1.4862877	972.78284	968.4209	194.98349	39.16887	247.59755	137.21487	290.91556	79.45806	397.5587	212.63248	1918.7307	3.3817666	1924.3145	1914.2289	1000.0	1000.0	231999	124.95503	41.66855	165.07845	-22.516365	124.95598	41.664566	164.96169	-21.762857	-9.063052	1.4042106	-5.777172	-20.087568	32926.03	12.021894	21170.770278930664
