Epoch	AverageTestEnv0Ret	StdTestEnv0Ret	MaxTestEnv0Ret	MinTestEnv0Ret	AverageEnv0Ret	StdEnv0Ret	MaxEnv0Ret	MinEnv0Ret	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
145	3814.9722	295.007	4049.5989	2954.7712	2622.9573	1376.4935	3720.5	132.07417	2622.9573	1376.4935	3720.5	132.07417	3814.9722	295.007	4049.5989	2954.7712	736.8333	967.6	579999	159.39394	72.799416	282.08887	-80.27082	159.39308	72.79787	281.1322	-90.66846	-0.81828916	3.6160154	85.83371	-14.7235775	15.474175	54.866074	15862.377585887909
146	3606.323	1133.5712	4235.0923	220.45033	1897.733	1335.8838	3876.025	351.73245	1897.733	1335.8838	3876.025	351.73245	3606.323	1133.5712	4235.0923	220.45033	525.0	907.0	583999	160.6652	73.51268	288.30536	-102.49015	160.6646	73.51207	282.51285	-73.770256	-0.8350807	3.6084638	95.71808	-16.348438	5.9705777	57.33368	15972.559902906418
147	4253.7617	675.5609	4575.87	2234.282	3581.3103	238.3265	3963.6692	3372.152	3581.3103	238.3265	3963.6692	3372.152	4253.7617	675.5609	4575.87	2234.282	1000.0	951.2	587999	161.92052	74.01926	292.79874	-81.66797	161.92076	74.016014	284.8743	-78.12459	-0.87516016	3.546706	70.20263	-14.238494	5.2633066	56.41768	16084.311064958572
148	4031.8823	631.3964	4414.688	2163.2393	3208.6562	742.80426	3939.9866	1964.7334	3208.6562	742.80426	3939.9866	1964.7334	4031.8823	631.3964	4414.688	2163.2393	854.2	954.5	591999	163.36507	74.71757	290.91443	-61.864994	163.36311	74.720406	286.60928	-41.867233	-0.78776866	3.5951767	91.98428	-15.31234	2.6519613	56.67499	16195.504899024963
149	3135.8303	1432.936	4381.6265	985.5317	3300.0442	622.28656	3658.12	2058.079	3300.0442	622.28656	3658.12	2058.079	3135.8303	1432.936	4381.6265	985.5317	914.4	885.2	595999	164.49976	75.41969	291.6253	-83.763435	164.50102	75.412994	285.6039	-62.309727	-0.82007974	3.6082065	75.393715	-15.352039	11.806801	57.739834	16305.715699195862
150	4233.8545	462.27917	4484.0312	2864.6907	2575.5183	1566.3397	3966.2664	47.140903	2575.5183	1566.3397	3966.2664	47.140903	4233.8545	462.27917	4484.0312	2864.6907	667.6667	969.3	599999	165.55495	75.87075	291.0567	-60.315075	165.55542	75.866486	291.8872	-50.3405	-0.7488552	3.5848925	56.233475	-13.960674	16.390974	57.93877	16417.296409130096
151	3901.2727	695.54065	4610.3633	2472.6816	3760.8083	50.57444	3809.5994	3678.3513	3760.8083	50.57444	3809.5994	3678.3513	3901.2727	695.54065	4610.3633	2472.6816	1000.0	925.2	603999	167.43721	76.878265	292.56717	-63.813076	167.43692	76.87588	290.62946	-94.67299	-0.7349422	3.6288028	65.17925	-14.729106	12.290568	57.832073	16526.429777145386
152	4321.453	138.0548	4515.2695	4024.6304	3228.238	1059.4774	3853.5676	1393.2363	3228.238	1059.4774	3853.5676	1393.2363	4321.453	138.0548	4515.2695	4024.6304	850.25	991.4	607999	168.76772	77.50869	294.233	-63.935726	168.76714	77.502266	294.15128	-69.68147	-0.6532153	3.6961672	92.08405	-15.18667	9.5521345	57.70729	16638.54647397995
153	4152.6963	1283.844	4753.0605	315.17487	3735.2427	153.40408	3964.284	3533.6968	3735.2427	153.40408	3964.284	3533.6968	4152.6963	1283.844	4753.0605	315.17487	1000.0	909.3	611999	169.82591	78.21142	297.3957	-79.04642	169.82619	78.20531	297.76178	-92.080376	-0.68516165	3.641687	80.77806	-18.291422	7.540911	59.86999	16748.310829877853
154	4292.1475	744.41315	4836.6284	2096.8796	2469.9958	1654.2549	3943.0662	183.85892	2469.9958	1654.2549	3943.0662	183.85892	4292.1475	744.41315	4836.6284	2096.8796	644.8571	945.2	615999	171.15268	78.85988	300.03424	-61.720627	171.15279	78.85504	300.67706	-71.837616	-0.61681706	3.7051127	69.156204	-15.603277	11.647793	55.484608	16858.89910531044
155	3364.6602	1931.3187	4883.648	8.710446	2991.766	1401.1896	4072.329	582.7706	2991.766	1401.1896	4072.329	582.7706	3364.6602	1931.3187	4883.648	8.710446	959.75	734.0	619999	173.24832	79.893585	301.90375	-90.58873	173.24873	79.889145	300.52798	-145.29398	-0.55555856	3.7670646	82.77827	-14.273923	9.325524	56.284	16964.60267806053
156	3827.2312	1246.1084	4892.075	941.8996	3796.6353	106.10631	3936.4907	3688.327	3796.6353	106.10631	3936.4907	3688.327	3827.2312	1246.1084	4892.075	941.8996	1000.0	995.6	623999	174.3948	80.9841	303.0408	-80.31612	174.39519	80.981476	300.4478	-63.142017	-0.5833505	3.7284613	67.12228	-15.273863	9.502111	58.49786	17085.341544151306
157	3897.4663	1100.6144	4395.854	604.0613	3175.889	1300.881	4105.585	609.7313	3175.889	1300.881	4105.585	609.7313	3897.4663	1100.6144	4395.854	604.0613	839.4	912.7	627999	175.9758	81.96068	306.15305	-71.605354	175.9747	81.962555	301.32086	-84.93192	-0.6002725	3.7034838	66.79147	-14.849787	11.351945	60.07465	17206.642256498337
158	4546.499	107.3832	4835.711	4435.098	2478.7705	1388.7765	4165.085	466.42538	2478.7705	1388.7765	4165.085	466.42538	4546.499	107.3832	4835.711	4435.098	748.6	1000.0	631999	177.1706	82.427704	308.05988	-108.58336	177.17096	82.42216	306.85928	-93.93253	-0.49699286	3.766217	74.19852	-15.28302	11.955459	60.48927	17328.64723801613
159	2481.3467	1874.6781	4773.3125	36.342976	3319.0884	1125.9874	4002.1301	1074.7797	3319.0884	1125.9874	4002.1301	1074.7797	2481.3467	1874.6781	4773.3125	36.342976	850.2	540.7	635999	178.24936	83.03237	304.82877	-68.37195	178.25032	83.0282	306.17752	-65.14478	-0.50191	3.7050912	71.79875	-14.277842	8.309382	61.2512	17439.898952245712
160	4499.491	79.51987	4668.5894	4405.264	2821.3354	914.4806	3995.2344	1571.1066	2821.3354	914.4806	3995.2344	1571.1066	4499.491	79.51987	4668.5894	4405.264	796.0	1000.0	639999	179.6889	83.632324	307.36118	-73.41205	179.68806	83.63347	304.15	-103.71687	-0.44855765	3.7102954	63.439293	-14.413965	7.4785657	59.973392	17563.49898123741
161	4228.2236	114.50997	4382.5024	4032.0542	2578.8901	1794.878	3950.1257	7.858716	2578.8901	1794.878	3950.1257	7.858716	4228.2236	114.50997	4382.5024	4032.0542	669.3333	1000.0	643999	180.8147	84.107796	311.1918	-62.942337	180.81424	84.11307	309.98697	-63.77829	-0.4849998	3.6947143	135.315	-14.560928	8.255689	61.091335	17681.22549390793
162	3429.743	1508.8887	4761.411	1013.8215	2497.526	1140.901	3858.0032	945.0159	2497.526	1140.901	3858.0032	945.0159	3429.743	1508.8887	4761.411	1013.8215	739.2	732.0	647999	181.61716	84.8539	310.27496	-79.54664	181.61766	84.84999	309.18463	-106.77137	-0.4692345	3.700442	78.70929	-14.44016	5.204332	60.264694	17788.318794488907
163	4305.088	611.6795	4689.211	2495.2634	3790.8333	193.56842	4001.1492	3557.2441	3790.8333	193.56842	4001.1492	3557.2441	4305.088	611.6795	4689.211	2495.2634	1000.0	959.6	651999	183.3505	85.57849	310.73175	-66.288506	183.34995	85.57865	308.7309	-48.33419	-0.420206	3.7363162	101.53367	-13.160992	0.06103638	59.384834	17903.064440011978
164	4550.8257	97.834694	4776.0156	4455.98	3013.8052	1401.7019	4158.294	267.71884	3013.8052	1401.7019	4158.294	267.71884	4550.8257	97.834694	4776.0156	4455.98	785.8	999.0	655999	184.33846	85.99337	310.07108	-64.613	184.33916	85.99093	308.77213	-70.406975	-0.42458794	3.7785213	74.03317	-17.249636	5.8602533	66.3842	18018.759426116943
165	4123.8057	1059.3053	4744.7295	1946.0676	2900.7332	1380.1055	3875.8623	211.43857	2900.7332	1380.1055	3875.8623	211.43857	4123.8057	1059.3053	4744.7295	1946.0676	761.4	885.9	659999	185.31088	86.31625	312.62872	-79.96839	185.3124	86.310455	312.08447	-63.49924	-0.40077195	3.7638695	81.206436	-15.482348	4.293497	63.26749	18128.293592214584
166	3469.523	1624.5583	4735.5435	606.93665	3297.4363	520.3361	3907.7908	2490.4895	3297.4363	520.3361	3907.7908	2490.4895	3469.523	1624.5583	4735.5435	606.93665	925.8	826.8	663999	185.99326	86.96015	314.566	-106.955734	185.99117	86.9624	313.43497	-75.35346	-0.40098774	3.7571766	75.13103	-15.055355	9.145298	64.06119	18228.774831056595
167	4096.402	1360.679	4726.3696	26.429214	4021.312	93.69333	4134.66	3899.1243	4021.312	93.69333	4134.66	3899.1243	4096.402	1360.679	4726.3696	26.429214	1000.0	901.9	667999	186.76022	87.416245	313.34357	-57.21657	186.76056	87.415825	316.55814	-94.22236	-0.3433222	3.7222013	83.78747	-14.876848	7.304137	63.77221	18329.15133166313
168	4825.3354	117.36583	5022.128	4671.3057	3580.372	644.2256	4030.9304	2467.9763	3580.372	644.2256	4030.9304	2467.9763	4825.3354	117.36583	5022.128	4671.3057	911.25	1000.0	671999	187.60706	87.70949	315.5589	-63.559277	187.60724	87.71088	317.7324	-64.724525	-0.31243065	3.8038676	82.243904	-13.942196	15.206298	65.75286	18432.062041282654
169	4422.5684	521.17993	4898.4365	3117.138	4008.2866	204.21007	4292.3555	3726.2463	4008.2866	204.21007	4292.3555	3726.2463	4422.5684	521.17993	4898.4365	3117.138	1000.0	981.1	675999	188.38724	88.23003	317.18353	-81.59404	188.388	88.229904	318.50705	-63.460644	-0.30439547	3.765701	93.58388	-14.577921	11.112669	66.22747	18531.81600522995
170	3312.1453	1679.5237	4750.675	49.10537	3336.0996	1528.0547	4247.121	284.19107	3336.0996	1528.0547	4247.121	284.19107	3312.1453	1679.5237	4750.675	49.10537	821.4	759.0	679999	189.32224	88.91385	319.1158	-95.48149	189.3226	88.91384	323.29114	-167.5464	-0.24465922	3.8549335	81.01954	-16.073517	8.6122675	62.026794	18626.297071933746
171	4665.568	146.67194	5041.378	4500.3115	2654.7705	1297.9286	4183.908	498.126	2654.7705	1297.9286	4183.908	498.126	4665.568	146.67194	5041.378	4500.3115	693.1667	1000.0	683999	190.73016	89.430695	316.67514	-48.631653	190.72972	89.432625	319.6802	-116.37373	-0.26529613	3.8214326	72.42975	-15.170334	15.948149	69.32398	18727.805757522583
172	4542.3516	400.19598	5059.5713	3549.472	3797.2437	642.53424	4416.675	2751.046	3797.2437	642.53424	4416.675	2751.046	4542.3516	400.19598	5059.5713	3549.472	925.75	975.7	687999	191.17107	89.71887	320.08603	-121.91674	191.17178	89.71828	321.23563	-54.00975	-0.20073654	3.8176146	81.21249	-16.676699	16.520199	69.295	18833.839017391205
173	3272.336	1750.3846	4748.415	174.88892	4065.4111	48.203587	4146.7217	4020.5696	4065.4111	48.203587	4146.7217	4020.5696	3272.336	1750.3846	4748.415	174.88892	1000.0	708.4	691999	192.19402	90.218506	325.37534	-80.39191	192.19305	90.21696	323.17258	-77.33354	-0.19961701	3.8405335	116.72388	-14.061326	14.32318	67.208534	18949.96316099167
174	3852.9531	127.56949	4108.489	3660.8418	4107.085	125.90244	4322.5903	4005.5293	4107.085	125.90244	4322.5903	4005.5293	3852.9531	127.56949	4108.489	3660.8418	1000.0	1000.0	695999	192.54427	90.68039	323.06924	-88.83441	192.54472	90.6786	324.80533	-83.037605	-0.20593348	3.8242	72.30383	-14.107882	14.319034	70.57323	19072.393965244293
175	4024.2554	1356.0062	4978.3403	1048.9496	3853.064	179.851	4034.6797	3555.1912	3853.064	179.851	4034.6797	3555.1912	4024.2554	1356.0062	4978.3403	1048.9496	986.75	841.0	699999	193.89075	90.99465	322.04984	-59.16566	193.89168	90.988434	324.3738	-103.41311	-0.2237349	3.792743	83.5699	-14.534148	12.605392	64.94547	19188.088721752167
176	4088.2515	1368.7491	4735.7095	6.22049	3638.5107	723.71893	4107.3306	2387.4434	3638.5107	723.71893	4107.3306	2387.4434	4088.2515	1368.7491	4735.7095	6.22049	906.25	901.0	703999	194.6164	91.339195	321.20944	-74.27562	194.61646	91.33309	321.81406	-82.84061	-0.20238264	3.7988358	90.87942	-16.53675	18.636118	69.252075	19306.41078233719
177	4537.731	98.095055	4669.5654	4369.802	2759.208	1801.3146	4197.916	15.392665	2759.208	1801.3146	4197.916	15.392665	4537.731	98.095055	4669.5654	4369.802	689.3333	1000.0	707999	194.86385	91.42259	323.17938	-66.90367	194.86462	91.41901	325.22	-102.85936	-0.102839366	3.9132764	214.76785	-14.729086	15.440127	71.27725	19426.71679377556
178	4737.329	110.60676	4913.14	4572.1416	3714.864	582.8784	4309.4062	2721.8328	3714.864	582.8784	4309.4062	2721.8328	4737.329	110.60676	4913.14	4572.1416	892.2	1000.0	711999	196.03764	91.84033	322.92108	-73.55017	196.03934	91.83559	322.98404	-122.2339	-0.11244539	3.8474963	147.64369	-16.163544	20.070555	66.43608	19547.36132621765
179	4735.333	126.83882	4954.9946	4509.246	2405.7834	1591.1913	4334.091	7.5169153	2405.7834	1591.1913	4334.091	7.5169153	4735.333	126.83882	4954.9946	4509.246	583.1429	1000.0	715999	196.56953	92.214	323.30264	-106.8268	196.56972	92.21128	327.80283	-95.5096	-0.08635431	3.9268966	74.842445	-14.431694	20.208664	70.903625	19671.744122982025
180	4543.5317	142.69914	4754.922	4314.661	3242.1555	947.72314	4167.5337	2019.3734	3242.1555	947.72314	4167.5337	2019.3734	4543.5317	142.69914	4754.922	4314.661	809.8	1000.0	719999	197.91086	92.45275	326.04764	-61.38623	197.91072	92.44987	327.66635	-99.87915	-0.11007265	3.837301	72.66476	-15.082054	18.181137	69.779655	19794.097762346268
181	4624.125	440.48502	5057.079	3618.1216	2460.7336	1316.994	4191.036	379.546	2460.7336	1316.994	4191.036	379.546	4624.125	440.48502	5057.079	3618.1216	668.2	951.2	723999	198.84262	92.738	325.0508	-58.577435	198.84148	92.735	327.42276	-76.24704	-0.07712736	3.8399274	89.61322	-14.202039	16.6925	70.435356	19915.94782757759
182	4214.947	663.1601	4654.6445	2257.2192	2302.1543	1691.6952	4206.8413	134.64307	2302.1543	1691.6952	4206.8413	134.64307	4214.947	663.1601	4654.6445	2257.2192	812.0	952.8	727999	198.82175	92.98994	327.00775	-51.87733	198.82408	92.98755	328.91046	-52.171974	-0.11689873	3.8902109	91.7322	-14.160652	15.064069	68.918686	20033.73234272003
183	4181.788	1280.6652	4933.2266	1223.3058	3953.3442	168.47737	4204.825	3742.7234	3953.3442	168.47737	4204.825	3742.7234	4181.788	1280.6652	4933.2266	1223.3058	1000.0	926.5	731999	199.92941	93.50537	325.12463	-60.671844	199.93073	93.50228	327.5689	-101.2789	-0.117834255	3.9005754	86.62731	-17.077812	11.83272	69.83002	20148.420097351074
184	3800.8574	1743.9417	5104.082	341.79453	4218.847	66.33216	4324.3213	4160.43	4218.847	66.33216	4324.3213	4160.43	3800.8574	1743.9417	5104.082	341.79453	1000.0	777.8	735999	200.26758	93.850845	331.36603	-75.32518	200.26804	93.8477	334.99823	-89.588234	0.0024168394	3.8870187	65.06294	-14.034214	7.9332256	73.1481	20260.822090387344
185	3760.8267	1481.085	4812.653	222.23538	2036.0118	1348.561	3918.9011	245.39243	2036.0118	1348.561	3918.9011	245.39243	3760.8267	1481.085	4812.653	222.23538	632.6667	814.3	739999	201.7985	94.41637	330.2093	-124.78124	201.79892	94.40782	330.486	-88.170944	0.057981025	3.9362323	163.035	-15.514159	0.4358407	68.245445	20372.35766839981
186	4946.724	131.87712	5080.7866	4638.007	3550.9946	1560.0355	4492.7627	437.9432	3550.9946	1560.0355	4492.7627	437.9432	4946.724	131.87712	5080.7866	4638.007	823.6	1000.0	743999	203.01814	95.01086	337.3584	-96.102325	203.01968	95.005516	336.03735	-96.46487	0.026649619	3.8699124	77.11175	-15.66153	8.755283	72.211525	20486.572690486908
187	4538.919	985.2692	5027.0977	1605.8265	4186.921	182.17682	4344.573	3881.2954	4186.921	182.17682	4344.573	3881.2954	4538.919	985.2692	5027.0977	1605.8265	1000.0	933.9	747999	203.771	95.43701	330.36606	-75.447815	203.77177	95.43107	332.29504	-111.8777	0.07824491	3.8743668	110.394905	-17.33406	13.961102	74.13484	20599.116676092148
188	4089.5718	1181.9878	4885.796	744.2301	4012.939	598.2811	4426.6494	2980.4902	4012.939	598.2811	4426.6494	2980.4902	4089.5718	1181.9878	4885.796	744.2301	1000.0	918.7	751999	204.61131	95.43591	331.07925	-69.128235	204.61269	95.429756	330.4728	-58.245754	0.09093285	3.8898423	153.46394	-14.05534	17.969547	74.051735	20704.83305835724
189	3994.0105	918.6414	4685.901	2194.0823	3214.456	1079.8745	4286.3745	1530.2379	3214.456	1079.8745	4286.3745	1530.2379	3994.0105	918.6414	4685.901	2194.0823	773.6	881.9	755999	205.7563	95.83568	334.16867	-53.438354	205.75877	95.83013	331.03467	-78.63603	0.070243895	3.8844664	82.85831	-13.315866	17.479757	76.798515	20808.673764944077
190	4165.8447	1213.4473	4841.408	552.7016	3613.7417	1317.3812	4532.306	995.65393	3613.7417	1317.3812	4532.306	995.65393	4165.8447	1213.4473	4841.408	552.7016	853.4	912.7	759999	207.08466	96.21936	336.07922	-99.2941	207.0853	96.20671	335.67722	-71.20378	0.10223379	3.9354758	88.69669	-14.029413	16.735765	76.6693	20910.93582010269
191	4353.014	649.0164	4860.0903	2462.5422	2987.5437	1513.3601	4269.2837	120.39565	2987.5437	1513.3601	4269.2837	120.39565	4353.014	649.0164	4860.0903	2462.5422	710.5	954.0	763999	207.83908	96.74804	335.83246	-67.976395	207.83946	96.75028	337.72104	-73.34699	0.118404	3.9302287	83.5592	-15.171494	20.720266	79.02567	21014.196265935898
192	4511.749	879.8694	4985.9663	1913.5808	4138.816	441.4931	4578.2085	3434.8345	4138.816	441.4931	4578.2085	3434.8345	4511.749	879.8694	4985.9663	1913.5808	961.25	1000.0	767999	208.20921	96.69834	335.29218	-80.57368	208.20978	96.6958	336.96384	-51.29082	0.11849005	3.9750907	86.25151	-14.878033	20.952278	76.96925	21118.94751882553
193	4010.1797	150.67459	4193.684	3739.917	3846.8477	838.10156	4372.4253	2175.2986	3846.8477	838.10156	4372.4253	2175.2986	4010.1797	150.67459	4193.684	3739.917	907.2	1000.0	771999	208.5666	96.82233	337.3559	-69.33721	208.56738	96.81923	336.1206	-86.87026	0.11305468	3.8848312	94.96295	-14.978903	24.718016	78.807205	21222.10829281807
194	3754.7551	1584.4637	4750.042	103.83082	2440.4456	1823.7122	4277.832	580.44336	2440.4456	1823.7122	4277.832	580.44336	3754.7551	1584.4637	4750.042	103.83082	790.0	882.2	775999	209.43428	97.01659	339.33218	-58.129345	209.43411	97.00767	336.89844	-69.647934	0.12813348	3.8926954	67.14156	-14.026491	27.89191	73.70428	21324.75061917305
195	4138.871	1461.5586	5353.6587	827.2452	3084.6042	1539.1802	4359.522	90.36339	3084.6042	1539.1802	4359.522	90.36339	4138.871	1461.5586	5353.6587	827.2452	806.1667	912.8	779999	209.65268	97.338455	339.77295	-72.28341	209.65422	97.33872	343.72885	-71.58026	0.13620327	3.9055223	81.58744	-13.792879	32.76433	82.836655	21426.047012090683
196	4654.5557	110.4741	4825.0503	4429.202	3288.7642	921.7237	4238.4585	2170.8499	3288.7642	921.7237	4238.4585	2170.8499	4654.5557	110.4741	4825.0503	4429.202	794.0	1000.0	783999	209.8935	97.11574	335.46896	-70.62104	209.8958	97.104645	338.19702	-55.553112	0.0968798	3.892252	58.574894	-15.250225	36.389824	81.02624	21529.46716403961
197	3389.3196	1437.9009	5105.223	744.95435	4205.859	123.78626	4343.03	4063.7842	4205.859	123.78626	4343.03	4063.7842	3389.3196	1437.9009	5105.223	744.95435	1000.0	757.3	787999	209.64084	97.11963	336.2335	-68.1447	209.6408	97.11373	336.8226	-66.28107	0.17345975	3.88712	75.473564	-16.877901	28.876095	78.458405	21626.813757658005
198	4647.87	176.36041	5046.467	4413.427	2724.0579	1831.5	4350.4385	6.934725	2724.0579	1831.5	4350.4385	6.934725	4647.87	176.36041	5046.467	4413.427	653.5714	1000.0	791999	210.13916	97.23802	335.3008	-87.44032	210.14027	97.22943	336.30435	-78.2037	0.21022794	3.9655244	99.427704	-12.951796	29.821457	78.38381	21731.227190494537
199	4723.966	147.81567	4994.157	4545.9766	2892.1658	1325.5217	4369.2246	1368.3444	2892.1658	1325.5217	4369.2246	1368.3444	4723.966	147.81567	4994.157	4545.9766	697.0	1000.0	795999	211.2157	97.377396	340.5163	-98.78998	211.21608	97.37394	339.22623	-59.251442	0.24015787	3.9963279	134.80759	-17.534388	27.684652	81.970314	21839.39244222641
200	4021.1172	1530.6222	5055.4956	192.84665	4216.8774	150.51103	4402.9854	4055.9202	4216.8774	150.51103	4402.9854	4055.9202	4021.1172	1530.6222	5055.4956	192.84665	1000.0	847.1	799999	212.20518	97.77338	341.0867	-70.07072	212.20557	97.775185	344.05975	-92.11822	0.23836814	3.9569697	135.70749	-13.79465	25.014383	77.78501	21950.085728406906
