Epoch	AverageTestEnv0Ret	StdTestEnv0Ret	MaxTestEnv0Ret	MinTestEnv0Ret	AverageEnv0Ret	StdEnv0Ret	MaxEnv0Ret	MinEnv0Ret	AverageTestEnv1Ret	StdTestEnv1Ret	MaxTestEnv1Ret	MinTestEnv1Ret	AverageEnv1Ret	StdEnv1Ret	MaxEnv1Ret	MinEnv1Ret	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
11	745.192	5.830928	756.20905	735.16724	377.21375	51.23325	453.8372	309.4833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	377.21375	51.23325	453.8372	309.4833	745.192	5.830928	756.20905	735.16724	1000.0	1000.0	43999	90.47821	65.639015	78.75456	-7.1857724	90.48018	65.63836	78.06573	1.0086257	-5.64815	4.66538	18.540857	-15.877863	16.68889	2.8526523	1257.9654369354248
12	778.16846	62.3223	901.30273	708.5861	337.48492	31.477692	385.88513	299.04468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	337.48492	31.477692	385.88513	299.04468	778.16846	62.3223	901.30273	708.5861	1000.0	1000.0	47999	95.73865	69.57671	81.06957	-5.307126	95.73975	69.57618	82.79664	1.0719767	-5.668403	4.6822376	36.989464	-15.102297	17.516956	2.797217	1391.0368239879608
13	719.2677	98.827705	946.6493	629.2416	351.95715	41.241066	409.39426	293.81903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	351.95715	41.241066	409.39426	293.81903	719.2677	98.827705	946.6493	629.2416	1000.0	1000.0	51999	100.8974	73.38303	84.84223	-4.43302	100.89754	73.38247	84.738945	1.202071	-5.653562	4.684689	26.978054	-14.194788	18.555403	2.694718	1543.5545363426208
14	761.08	31.935467	808.00934	709.4275	340.3981	6.301324	345.8601	330.1041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	340.3981	6.301324	345.8601	330.1041	761.08	31.935467	808.00934	709.4275	1000.0	1000.0	55999	105.82631	76.984764	88.23114	-5.165608	105.82684	76.984436	87.6324	1.0653086	-5.6197705	4.676129	23.030437	-16.964808	19.73152	2.5978062	1696.4598400592804
15	827.8457	38.5163	909.3246	751.45526	361.12134	80.065674	497.18054	290.8807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	361.12134	80.065674	497.18054	290.8807	827.8457	38.5163	909.3246	751.45526	1000.0	1000.0	59999	110.69772	80.49324	89.87909	-7.120326	110.69772	80.49286	90.797874	0.93181825	-5.679685	4.707413	33.266525	-14.1927185	20.69075	2.5198534	1853.092638015747
16	829.4872	36.043976	918.3022	788.7184	371.1333	49.184143	447.46066	312.0903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	371.1333	49.184143	447.46066	312.0903	829.4872	36.043976	918.3022	788.7184	1000.0	1000.0	63999	114.88405	83.51702	91.5996	-4.1640434	114.88423	83.516716	92.80992	0.9907283	-5.6838894	4.711505	29.282053	-16.083668	21.425894	2.4499269	1992.2402048110962
17	877.62354	75.25874	1080.4904	822.5338	323.55017	36.2371	366.26694	269.0772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	323.55017	36.2371	366.26694	269.0772	877.62354	75.25874	1080.4904	822.5338	1000.0	1000.0	67999	118.6606	86.23861	94.16911	-6.3648853	118.66082	86.23833	94.143936	0.7556523	-5.7061377	4.7316084	23.669731	-16.095325	21.63156	2.48119	2117.9639184474945
18	848.1081	19.421625	888.6253	816.6237	325.40555	35.920174	386.1397	297.7135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	325.40555	35.920174	386.1397	297.7135	848.1081	19.421625	888.6253	816.6237	1000.0	1000.0	71999	122.24705	88.76312	99.24923	-4.521893	122.24721	88.76288	101.38365	0.664773	-5.7287173	4.7471876	33.785065	-15.115675	21.216047	2.3610668	2244.114732503891
19	895.6965	84.69709	1140.2399	842.5356	341.20776	34.117916	399.95636	316.60797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	341.20776	34.117916	399.95636	316.60797	895.6965	84.69709	1140.2399	842.5356	1000.0	1000.0	75999	125.54865	91.07128	102.219124	-2.3310087	125.54833	91.07111	104.5498	0.6065831	-5.8103576	4.778297	44.099438	-15.278061	21.269016	2.3363907	2370.134590625763
20	849.7958	20.65591	886.2989	821.35004	338.68887	13.029977	352.37964	319.6696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	338.68887	13.029977	352.37964	319.6696	849.7958	20.65591	886.2989	821.35004	1000.0	1000.0	79999	128.6906	93.24787	102.95474	-1.9984422	128.69054	93.24779	104.96863	0.9228338	-5.786078	4.7752643	27.395172	-14.773275	21.379065	2.314532	2496.6538450717926
21	856.7544	14.29393	877.48737	819.1917	322.0798	24.06187	350.97626	284.14716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	322.0798	24.06187	350.97626	284.14716	856.7544	14.29393	877.48737	819.1917	1000.0	1000.0	83999	131.5546	95.221245	106.64295	0.055445373	131.55421	95.22093	107.71805	0.84137607	-5.8318143	4.804047	33.650284	-15.1435375	21.587078	2.210241	2643.153660774231
22	859.0843	40.97649	968.3479	810.2705	374.78314	93.86285	536.9703	314.69205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	374.78314	93.86285	536.9703	314.69205	859.0843	40.97649	968.3479	810.2705	1000.0	1000.0	87999	134.05093	96.94703	109.29769	-0.0721761	134.05086	96.946976	109.91397	2.113521	-5.8388844	4.8104897	40.56034	-15.752495	21.929113	2.2183962	2792.1487333774567
23	817.54724	29.284975	900.6528	788.98566	351.99493	59.39813	452.71747	302.5214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	351.99493	59.39813	452.71747	302.5214	817.54724	29.284975	900.6528	788.98566	1000.0	1000.0	91999	136.33894	98.55329	112.23522	1.6036232	136.3388	98.55305	111.589554	2.876023	-5.8442655	4.817321	30.106056	-17.286066	22.705807	2.2089417	2946.5659646987915
24	844.0065	12.649154	860.8914	815.0183	329.68915	14.491957	350.40436	311.10806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	329.68915	14.491957	350.40436	311.10806	844.0065	12.649154	860.8914	815.0183	1000.0	1000.0	95999	138.23055	99.870346	112.50827	3.4996445	138.23048	99.87015	114.93377	4.416584	-5.8665915	4.8199825	37.32877	-14.495228	22.603	2.2270274	3101.61305975914
25	830.2819	21.425179	852.4378	776.8255	353.12323	59.62932	440.1039	291.93625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	353.12323	59.62932	440.1039	291.93625	830.2819	21.425179	852.4378	776.8255	1000.0	1000.0	99999	139.72456	100.92452	113.48002	2.8028564	139.7247	100.92443	113.78113	5.1206393	-5.8610754	4.8066998	35.10897	-16.145702	22.570219	2.2231529	3260.867842435837
26	794.16486	46.34975	834.67706	693.0317	331.89084	52.519157	405.95728	266.55798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	331.89084	52.519157	405.95728	266.55798	794.16486	46.34975	834.67706	693.0317	1000.0	1000.0	103999	141.31854	102.02874	113.0662	2.3010135	141.31873	102.028656	112.17532	6.0046916	-5.8826118	4.819287	35.760967	-14.454653	22.550238	2.2132905	3415.697713136673
27	856.7289	32.59019	943.0513	826.1216	344.46048	68.56754	433.23047	254.19846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	344.46048	68.56754	433.23047	254.19846	856.7289	32.59019	943.0513	826.1216	1000.0	1000.0	107999	142.52498	102.89176	113.4397	3.9084368	142.5249	102.891624	116.353584	5.5154085	-5.927447	4.8343472	47.629356	-14.370972	22.8673	2.1904013	3571.459663629532
28	864.3237	11.681695	877.75507	840.4128	314.83154	19.970383	339.8758	284.6131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	314.83154	19.970383	339.8758	284.6131	864.3237	11.681695	877.75507	840.4128	1000.0	1000.0	111999	143.3533	103.52484	114.83251	3.6951602	143.3534	103.52462	115.06615	6.3744717	-5.9286633	4.834635	30.504421	-16.346542	23.29866	2.1823714	3727.1340551376343
29	839.9188	20.604141	884.51196	814.32996	343.2803	22.378061	368.86377	308.51868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	343.2803	22.378061	368.86377	308.51868	839.9188	20.604141	884.51196	814.32996	1000.0	1000.0	115999	144.48967	104.302284	113.10848	0.90265906	144.48988	104.30222	114.30897	3.438158	-5.9239483	4.817152	31.849394	-13.960654	24.12572	2.1072264	3888.2869033813477
30	871.8879	38.36926	953.18805	818.0088	347.16977	53.522953	433.85147	290.22244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	347.16977	53.522953	433.85147	290.22244	871.8879	38.36926	953.18805	818.0088	1000.0	1000.0	119999	145.58958	105.040855	114.35574	1.1340897	145.5895	105.04069	115.59949	3.2802465	-5.9424367	4.827677	33.096107	-15.699621	24.106503	2.1174157	4056.69708275795
31	900.3934	64.25836	1015.6005	826.67114	405.9524	64.291916	457.34964	296.87173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	405.9524	64.291916	457.34964	296.87173	900.3934	64.25836	1015.6005	826.67114	1000.0	1000.0	123999	146.44878	105.62899	114.759254	1.330405	146.44882	105.628746	116.269295	3.0437708	-5.9408994	4.834766	52.416912	-16.170027	24.211288	2.134112	4225.926025629044
32	827.1647	80.14524	955.6692	682.5235	373.81943	89.40374	527.6708	311.0448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	373.81943	89.40374	527.6708	311.0448	827.1647	80.14524	955.6692	682.5235	1000.0	1000.0	127999	147.54149	106.36631	114.34152	0.18069708	147.54141	106.36625	115.46834	1.0320423	-5.941999	4.824369	34.904305	-15.994457	24.507938	2.096542	4381.755001783371
33	885.50037	37.924213	984.8349	859.87775	457.4436	87.96547	554.7618	331.00006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	457.4436	87.96547	554.7618	331.00006	885.50037	37.924213	984.8349	859.87775	1000.0	1000.0	131999	148.38457	106.95121	116.59529	-1.6331043	148.38441	106.95089	117.474976	0.64189875	-5.9187574	4.812378	28.59788	-15.836828	24.5274	2.1350744	4514.796101093292
34	945.8336	151.15369	1196.795	744.9641	457.66034	68.37318	559.7392	367.03223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	457.66034	68.37318	559.7392	367.03223	945.8336	151.15369	1196.795	744.9641	1000.0	1000.0	135999	149.2564	107.554695	115.65338	0.75360316	149.25645	107.55467	116.28287	2.2093732	-5.9613256	4.832651	32.65576	-16.29079	24.595205	2.1509285	4646.75608086586
35	1053.9664	166.68277	1211.8062	835.2395	398.51553	43.907	458.42245	348.89407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	398.51553	43.907	458.42245	348.89407	1053.9664	166.68277	1211.8062	835.2395	1000.0	1000.0	139999	150.13206	108.11909	117.748726	-2.074695	150.13216	108.11895	116.68543	1.2795109	-5.9494963	4.835449	35.499996	-14.895166	23.836634	2.1691544	4776.777121782303
36	992.2352	169.88979	1225.803	804.06415	341.6442	36.35349	399.82446	304.91452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	341.6442	36.35349	399.82446	304.91452	992.2352	169.88979	1225.803	804.06415	1000.0	1000.0	143999	151.05232	108.74508	118.187096	-1.0260925	151.0523	108.74486	118.79449	2.0325763	-5.941332	4.83483	28.494352	-14.857339	24.363598	2.2035923	4911.267591953278
37	1011.2591	107.58436	1133.7899	840.76556	339.93317	21.35327	371.01077	311.98114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	339.93317	21.35327	371.01077	311.98114	1011.2591	107.58436	1133.7899	840.76556	1000.0	1000.0	147999	151.81242	109.25254	120.61422	-1.2662975	151.81238	109.25224	121.36441	2.5279994	-5.934079	4.835297	47.081306	-14.299082	23.964996	2.1924567	5073.89449262619
38	859.8082	73.27947	948.51685	663.2194	430.26227	91.8166	516.5969	279.62396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	430.26227	91.8166	516.5969	279.62396	859.8082	73.27947	948.51685	663.2194	1000.0	1000.0	151999	152.60896	109.79544	119.828384	-1.0170585	152.60928	109.79539	119.08483	2.0054598	-5.936993	4.853493	49.237213	-17.175682	23.578518	2.231291	5239.675842046738
39	832.0321	237.13467	1185.1278	573.64276	454.7121	154.78871	716.23065	314.75192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	454.7121	154.78871	716.23065	314.75192	832.0321	237.13467	1185.1278	573.64276	1000.0	1000.0	155999	153.1982	110.21207	120.86196	0.49051207	153.19823	110.21177	120.55561	1.736687	-5.9165483	4.851203	42.381935	-16.424902	23.388298	2.2852426	5407.443546295166
40	966.53796	103.05447	1101.8538	833.1723	355.6043	72.863525	473.288	294.8611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	355.6043	72.863525	473.288	294.8611	966.53796	103.05447	1101.8538	833.1723	1000.0	1000.0	159999	153.81026	110.616	121.67477	-0.90737724	153.81058	110.61594	122.734535	1.5866904	-5.9622836	4.854064	43.824356	-14.935311	24.061562	2.1825023	5566.012308597565
41	966.41077	111.93938	1201.9933	855.0174	339.61945	26.957388	370.88904	300.34122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	339.61945	26.957388	370.88904	300.34122	966.41077	111.93938	1201.9933	855.0174	1000.0	1000.0	163999	154.46278	111.01228	121.89746	-1.4876364	154.46265	111.01202	121.758224	0.7530076	-5.947576	4.8747683	52.004604	-13.888527	24.042194	2.2055798	5698.7950122356415
42	811.2633	210.61714	1178.8969	626.30597	555.9403	149.90921	767.58673	344.0244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	555.9403	149.90921	767.58673	344.0244	811.2633	210.61714	1178.8969	626.30597	1000.0	1000.0	167999	154.93614	111.34505	122.48368	-1.494351	154.936	111.34479	123.411766	3.0966127	-5.9494658	4.8652825	43.50969	-14.405561	23.57751	2.277137	5829.8071982860565
43	807.77765	99.079445	936.2183	630.6985	402.80762	130.93605	629.10364	319.8796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	402.80762	130.93605	629.10364	319.8796	807.77765	99.079445	936.2183	630.6985	1000.0	1000.0	171999	155.60052	111.77595	122.09668	2.1998618	155.60056	111.77576	125.09338	4.1001344	-5.948879	4.8485274	32.433212	-16.794899	24.559324	2.2771475	5962.035213947296
44	873.7339	27.512486	931.2642	847.9542	368.88324	64.79752	476.05164	306.44662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	368.88324	64.79752	476.05164	306.44662	873.7339	27.512486	931.2642	847.9542	1000.0	1000.0	175999	156.15845	112.1457	123.57299	2.2756839	156.15842	112.14543	123.864204	5.2226872	-5.96089	4.8551893	39.22147	-16.552761	24.241652	2.2586834	6095.113540887833
45	1040.1523	64.98718	1093.102	851.7741	490.57837	129.41571	617.0186	315.09766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	490.57837	129.41571	617.0186	315.09766	1040.1523	64.98718	1093.102	851.7741	1000.0	1000.0	179999	156.6843	112.49933	126.45908	3.7550673	156.6844	112.499176	124.68887	4.125927	-5.954997	4.8623857	41.668663	-14.550655	23.79134	2.3109097	6227.785321235657
46	986.8986	97.10678	1156.6239	863.6511	751.9413	120.49859	890.2433	566.83624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	751.9413	120.49859	890.2433	566.83624	986.8986	97.10678	1156.6239	863.6511	1000.0	1000.0	183999	157.16267	112.86686	125.78505	0.71078044	157.16249	112.86662	125.5959	1.2278651	-5.9549513	4.8474355	37.475773	-14.565676	23.553463	2.3913076	6362.469835758209
47	962.6123	79.460594	1099.1439	872.7563	531.48535	215.32677	864.0835	305.75275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	531.48535	215.32677	864.0835	305.75275	962.6123	79.460594	1099.1439	872.7563	1000.0	1000.0	187999	157.69746	113.28552	127.54074	-5.538209	157.69733	113.285385	127.334625	3.679043	-5.92454	4.845482	30.649664	-15.22357	23.17902	2.511759	6496.121920585632
48	854.95087	7.427389	868.1305	842.07916	386.9536	42.990463	447.09335	345.13254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	386.9536	42.990463	447.09335	345.13254	854.95087	7.427389	868.1305	842.07916	1000.0	1000.0	191999	158.17902	113.61751	128.68248	-0.90923154	158.17882	113.61723	128.50456	3.3481665	-5.903116	4.8283634	27.724958	-15.897619	21.89777	2.4816594	6630.554528713226
49	956.31506	70.52983	1075.2845	847.2546	496.5623	167.82126	710.6324	314.2139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	496.5623	167.82126	710.6324	314.2139	956.31506	70.52983	1075.2845	847.2546	1000.0	1000.0	195999	158.73499	114.02065	129.06877	2.5957828	158.73512	114.020584	129.99371	3.90437	-5.903631	4.84177	55.04669	-15.438907	20.378597	2.5141509	6765.434572458267
50	915.94904	62.242794	1021.76074	825.13934	565.96893	219.5184	805.81836	339.4522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	565.96893	219.5184	805.81836	339.4522	915.94904	62.242794	1021.76074	825.13934	1000.0	1000.0	199999	159.49377	114.570404	132.54178	-1.4957491	159.49367	114.570244	132.17024	3.0429544	-5.9350824	4.8603525	49.642097	-16.45635	19.749641	2.6253738	6903.991767168045
51	879.3182	32.16063	956.6346	845.86334	546.37177	175.37415	827.34357	379.82297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	546.37177	175.37415	827.34357	379.82297	879.3182	32.16063	956.6346	845.86334	1000.0	1000.0	203999	160.15852	115.0601	132.87073	3.5275917	160.15852	115.060005	132.42342	2.2164028	-5.8928885	4.841704	30.791086	-16.855316	20.528713	2.6977162	7043.299469709396
52	872.9709	37.033882	942.488	839.4761	548.59216	254.25082	985.798	354.66846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	548.59216	254.25082	985.798	354.66846	872.9709	37.033882	942.488	839.4761	1000.0	1000.0	207999	160.58832	115.38742	136.41028	3.2309115	160.58804	115.38716	138.51326	4.893756	-5.9197845	4.8478227	39.689125	-17.38557	20.839127	2.7626143	7179.51323223114
53	1072.0848	112.83928	1200.7908	878.1059	596.96356	107.02472	728.57526	448.4383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	596.96356	107.02472	728.57526	448.4383	1072.0848	112.83928	1200.7908	878.1059	1000.0	1000.0	211999	161.13939	115.79665	137.01947	4.114081	161.13927	115.796585	137.68825	4.9722853	-5.889111	4.838474	43.50239	-15.909382	20.554586	2.7883685	7314.511649131775
54	1207.4055	227.89204	1507.1654	854.7507	431.60028	124.792145	642.4192	317.78708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	431.60028	124.792145	642.4192	317.78708	1207.4055	227.89204	1507.1654	854.7507	1000.0	1000.0	215999	161.65561	116.19863	137.06482	3.9833589	161.65565	116.19876	136.71144	5.6125774	-5.8543906	4.8192406	30.542685	-17.092323	21.522486	2.8438272	7461.64249253273
55	1195.3855	157.80753	1325.0006	818.47626	677.58746	226.81558	1053.9768	452.08417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	677.58746	226.81558	1053.9768	452.08417	1195.3855	157.80753	1325.0006	818.47626	1000.0	1000.0	219999	162.09816	116.54444	137.41231	3.845036	162.09795	116.54409	138.53236	4.072826	-5.8472657	4.8146343	56.925827	-15.9905815	21.48191	2.9136848	7608.8235585689545
56	981.1234	97.05235	1195.1559	836.8883	709.9309	182.98602	871.9026	402.95676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	709.9309	182.98602	871.9026	402.95676	981.1234	97.05235	1195.1559	836.8883	1000.0	1000.0	223999	162.44836	116.85556	138.78154	1.6331102	162.44856	116.85557	140.79677	1.7432746	-5.830999	4.8126945	26.083817	-15.280103	20.913733	3.006459	7754.519809007645
57	1207.7312	73.30447	1294.7919	1014.2183	580.30145	257.24997	975.7836	351.47852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	580.30145	257.24997	975.7836	351.47852	1207.7312	73.30447	1294.7919	1014.2183	1000.0	1000.0	227999	162.85928	117.223625	138.58969	-0.5479635	162.85913	117.22354	139.0117	1.9216456	-5.833878	4.827364	38.63217	-18.47892	20.975801	3.1076722	7901.819968700409
58	1062.1754	73.53939	1114.0345	846.16376	485.55927	144.89076	651.9665	324.70898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	485.55927	144.89076	651.9665	324.70898	1062.1754	73.53939	1114.0345	846.16376	1000.0	1000.0	231999	163.1489	117.40963	141.59479	-0.31803477	163.14857	117.40958	140.61552	2.0529895	-5.843414	4.8170233	28.421207	-17.393219	20.8833	3.0659494	8035.141460895538
59	1093.8397	20.8438	1125.3776	1059.5225	558.2508	303.7859	1071.5171	313.52734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	558.2508	303.7859	1071.5171	313.52734	1093.8397	20.8438	1125.3776	1059.5225	1000.0	1000.0	235999	163.57695	117.755165	142.45589	-0.24072552	163.5767	117.75499	142.38707	4.510485	-5.814331	4.8222375	22.800404	-13.829858	19.602365	3.1160202	8168.241991043091
60	1252.1123	27.75409	1291.2356	1216.4144	550.3329	115.12586	681.1216	366.47986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	550.3329	115.12586	681.1216	366.47986	1252.1123	27.75409	1291.2356	1216.4144	1000.0	1000.0	239999	164.01755	118.10243	145.04279	3.205871	164.01723	118.10232	145.15262	3.8808193	-5.77879	4.799304	20.557095	-14.197151	18.441828	3.1631625	8301.592081308365
61	1319.8005	47.35024	1409.4847	1258.0591	632.6927	235.24939	854.805	297.49664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	632.6927	235.24939	854.805	297.49664	1319.8005	47.35024	1409.4847	1258.0591	1000.0	1000.0	243999	164.72711	118.672844	147.3063	3.201707	164.72688	118.67274	146.19174	4.5147767	-5.7476587	4.802987	26.579798	-16.017338	17.647242	3.2116323	8435.178910017014
62	1215.7891	146.61555	1359.2362	903.88153	537.7875	335.59653	1116.9977	299.98788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	537.7875	335.59653	1116.9977	299.98788	1215.7891	146.61555	1359.2362	903.88153	1000.0	1000.0	247999	165.46468	119.26201	148.35005	4.0410767	165.4649	119.26194	148.21815	4.26911	-5.7528114	4.8046765	28.083134	-15.402221	16.927547	3.3351164	8569.273357152939
