Epoch	AverageTestEnv0Ret	StdTestEnv0Ret	MaxTestEnv0Ret	MinTestEnv0Ret	AverageEnv0Ret	StdEnv0Ret	MaxEnv0Ret	MinEnv0Ret	AverageTestEnv1Ret	StdTestEnv1Ret	MaxTestEnv1Ret	MinTestEnv1Ret	AverageEnv1Ret	StdEnv1Ret	MaxEnv1Ret	MinEnv1Ret	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
11	-20.465958	24.239954	17.392118	-58.526764	-145.5703	124.288635	-39.272625	-344.79703	-121.451195	29.944626	-96.72294	-174.87659	-173.19241	45.37267	-118.675125	-237.06918	-1817.9592	548.1539	-1373.706	-2752.043	-619.4531	151.31557	-447.41394	-855.54987	1000.0	1000.0	43999	-492.9088	349.91245	-197.74617	-407.93445	-492.9168	349.9081	-199.15558	-405.61258	-3.336422	4.318066	55.391617	-15.825345	-266.68958	69.34677	1824.1379961967468
12	-141.22357	13.849995	-107.56988	-156.17287	-132.51389	38.731842	-84.17296	-183.80104	-107.787125	6.19049	-100.73876	-117.86369	-162.20093	47.581562	-96.12075	-227.26404	-1792.9229	152.26016	-1543.1558	-1955.95	-1100.1326	48.971954	-990.9442	-1157.7577	1000.0	1000.0	47999	-502.6541	356.88797	-201.96378	-422.0527	-502.6632	356.8848	-205.20193	-417.91824	-3.2836676	4.3271184	53.32402	-14.765976	-271.90836	68.05097	2019.8886852264404
13	-14.690877	10.382134	8.135111	-31.573196	-87.52965	13.210164	-65.80177	-100.75317	-156.58092	2.427431	-151.96957	-159.92873	-160.3996	29.074846	-112.284485	-186.76434	-1567.6862	128.34608	-1352.5209	-1682.4382	-595.59656	31.121355	-529.8419	-648.38654	1000.0	1000.0	51999	-508.4788	361.11002	-204.53787	-425.81772	-508.4871	361.1077	-205.70236	-426.6631	-3.1881888	4.3284116	45.556137	-15.38632	-275.00842	65.12027	2227.8665268421173
14	124.82666	17.578278	160.3386	108.544716	-112.159195	66.82697	-33.122913	-205.37631	-133.86682	5.0216346	-125.872826	-140.5874	-171.08112	17.980976	-144.67374	-194.62105	-1768.5186	184.66374	-1511.2955	-2032.5024	-373.4472	53.640198	-284.10416	-453.06592	1000.0	1000.0	55999	-510.3525	362.53906	-203.1303	-425.48676	-510.361	362.53766	-205.58656	-424.864	-3.1876187	4.300419	41.320248	-16.885403	-275.98074	61.376213	2497.446682691574
15	47.288383	9.782365	65.00813	33.33575	-98.40605	27.961193	-61.897217	-130.58841	-120.81995	2.5694711	-116.734856	-125.17979	-178.83307	12.630882	-162.5752	-198.04712	-1447.324	73.49524	-1345.1212	-1531.0016	-286.48358	14.633071	-265.14935	-302.8607	1000.0	1000.0	59999	-509.2256	361.89334	-202.42094	-427.93185	-509.2342	361.89294	-204.06662	-426.8675	-3.204005	4.2906814	35.569607	-14.781603	-275.32333	57.150402	2767.5783035755157
16	82.95722	11.071741	99.65726	64.56538	-74.083786	33.014668	-30.129215	-121.062225	-86.19515	1.310125	-83.90188	-87.86708	-184.76582	31.888123	-148.04866	-220.12724	-1506.9263	48.544357	-1447.1932	-1582.4829	-177.63937	7.8643064	-169.10521	-193.1933	1000.0	1000.0	63999	-505.70227	359.4909	-200.7928	-429.94888	-505.7094	359.49026	-203.06596	-427.018	-3.2016697	4.2800503	46.01163	-16.027836	-273.39243	53.111958	2971.7463812828064
17	135.72502	5.246087	141.27986	125.88253	-97.26963	24.066187	-65.63651	-129.9328	-97.07216	2.8938756	-91.93217	-102.3533	-188.38042	49.11467	-111.251396	-246.34486	-1555.1517	87.743004	-1411.2262	-1632.3483	-194.6282	5.991671	-183.95648	-206.3974	1000.0	1000.0	67999	-500.16733	355.66635	-197.31946	-427.7365	-500.17545	355.66678	-199.31883	-425.53284	-3.181845	4.2598376	47.205128	-16.772188	-270.34567	49.04417	3171.369681119919
18	82.254944	5.6334867	89.39758	71.71345	-102.78848	22.339104	-64.4055	-120.0634	-93.51837	4.840993	-87.15772	-101.45478	-172.39418	17.707943	-146.53745	-195.46785	-1515.6329	48.88241	-1456.2164	-1585.0221	-198.37694	9.694106	-186.50139	-218.8533	1000.0	1000.0	71999	-493.2781	350.89426	-193.81767	-426.9424	-493.28348	350.89346	-196.1333	-421.98697	-3.1866422	4.2461576	30.270256	-15.533154	-266.57925	45.994694	3372.3945059776306
19	158.60458	4.468923	164.0183	148.8687	-84.141205	35.28322	-39.518593	-137.59459	-108.82872	1.9631915	-106.39878	-111.90307	-174.19525	67.2303	-97.03391	-282.13907	-1493.2301	68.162415	-1383.2058	-1570.214	-217.92802	3.9451358	-212.79756	-223.80614	1000.0	1000.0	75999	-484.7589	344.94025	-190.62418	-423.2211	-484.76492	344.94028	-191.83537	-418.31067	-3.2153487	4.2388644	27.485828	-17.389193	-261.9485	42.644093	3563.468219280243
20	175.50371	9.483983	196.94218	161.65767	-89.05858	47.853973	-56.525707	-171.56686	-100.58928	3.5395484	-95.95888	-108.80234	-173.33203	10.103521	-158.66026	-186.8702	-1586.0555	170.4389	-1458.9329	-1879.0977	-201.34897	7.02465	-191.91776	-217.60468	1000.0	1000.0	79999	-475.96036	338.7739	-187.62698	-413.6114	-475.9661	338.774	-187.65219	-410.7828	-3.2323256	4.230836	28.390652	-18.452953	-257.16095	40.515305	3753.778392791748
21	63.953236	7.1803102	79.049515	54.82345	-67.28513	23.224756	-47.69199	-106.368286	-85.234955	0.9296603	-84.160225	-87.47446	-169.26611	14.197024	-154.32695	-190.85075	-1451.9413	157.62035	-1276.8273	-1707.1206	-224.8313	19.99103	-194.83705	-263.21283	1000.0	1000.0	83999	-467.4049	332.79276	-183.19922	-412.38358	-467.4094	332.79193	-184.38492	-409.3346	-3.2780173	4.2082834	21.65703	-15.7742195	-252.50714	38.819336	3944.0492384433746
22	118.49309	5.2474394	126.8619	110.65184	-68.068825	53.942505	12.789702	-138.00676	-107.75685	1.6500862	-105.72797	-110.239136	-153.67859	24.752071	-115.52072	-176.45294	-1496.1973	172.11035	-1337.6598	-1781.524	-219.4471	5.235151	-212.23846	-227.98473	1000.0	1000.0	87999	-458.8135	326.80707	-178.99706	-411.72708	-458.81824	326.80603	-179.58571	-406.736	-3.2833276	4.198013	23.909367	-16.70372	-247.83376	37.83889	4139.645337104797
23	140.46976	19.291685	195.67224	122.76591	-70.10669	38.44725	-7.641308	-105.40757	-92.04221	6.9574223	-86.93684	-112.28	-177.59735	30.39062	-126.2625	-205.2911	-1518.1969	68.365395	-1438.7845	-1590.8326	-185.25783	15.003801	-174.19827	-229.15062	1000.0	1000.0	91999	-450.74063	321.18686	-173.3474	-408.19516	-450.7448	321.1857	-175.89964	-401.19437	-3.2734377	4.191046	16.613815	-17.006443	-243.44905	36.68419	4331.457667350769
24	65.53029	10.615965	78.97212	44.888428	-103.67366	15.860254	-82.78998	-126.550415	-95.08037	4.932459	-88.00867	-102.08236	-135.49991	41.589695	-71.09853	-183.49171	-1481.5068	66.44109	-1381.7626	-1561.5442	-283.84436	32.11231	-251.83434	-353.1152	1000.0	1000.0	95999	-442.71973	315.59027	-169.93095	-407.4223	-442.72284	315.58835	-170.75041	-399.74243	-3.2774382	4.1839724	29.878359	-15.302639	-239.10191	35.96853	4512.976878404617
25	84.83299	6.6785355	96.323906	69.75975	-45.093323	31.051813	5.786403	-78.00859	-117.322914	4.247615	-110.37865	-123.792885	-152.73065	62.900864	-57.06213	-232.6787	-1394.7899	84.73502	-1293.9644	-1527.3466	-251.67496	10.621336	-241.46986	-280.76462	1000.0	1000.0	99999	-434.9728	310.18277	-164.68948	-401.76523	-434.97687	310.18124	-166.60857	-395.55927	-3.2534544	4.1802573	17.345245	-16.96292	-234.87234	34.704918	4695.0616273880005
26	-0.44054356	11.118233	13.256529	-21.075647	-72.770325	11.333632	-57.26042	-87.75808	-170.73294	6.777207	-156.10205	-179.01181	-192.01106	35.429863	-151.46994	-234.05925	-1461.2177	88.5553	-1310.5677	-1530.3713	-447.36737	50.939327	-374.03824	-541.34454	1000.0	1000.0	103999	-426.8842	304.51877	-161.16682	-398.81924	-426.88785	304.5173	-162.4563	-393.21384	-3.280014	4.1591473	18.041557	-17.324934	-230.50047	33.589447	4878.09783577919
27	83.80693	19.749779	113.3915	53.274345	-84.591255	44.87854	-29.11764	-153.16997	-150.10812	11.576213	-125.23928	-162.16193	-203.25064	25.132273	-167.34196	-236.89977	-1459.7408	125.90372	-1319.9315	-1655.5393	-314.25113	31.235666	-254.20866	-360.08286	1000.0	1000.0	107999	-419.02332	298.97836	-157.39049	-392.81158	-419.0265	298.9768	-158.86966	-388.94827	-3.252081	4.1659436	18.699585	-15.880032	-226.21129	32.32507	5070.799118518829
28	20.372309	13.3603115	38.324947	-11.73785	-48.509567	44.986786	22.92417	-100.96967	-132.89627	13.868472	-116.3642	-157.69772	-201.93857	35.203014	-143.59059	-236.75262	-1384.1321	82.42549	-1288.0488	-1486.3413	-334.09695	60.906937	-251.90523	-459.42767	1000.0	1000.0	111999	-411.55795	293.72577	-155.17831	-390.9982	-411.5612	293.724	-155.63731	-384.7091	-3.27102	4.186726	18.574677	-15.173828	-222.153	31.46002	5268.037967681885
29	65.09215	40.26148	147.50806	25.147198	-85.93261	14.766925	-66.66711	-103.33447	-138.4023	5.654992	-131.76028	-146.99202	-185.73718	15.63174	-168.62637	-202.58453	-1458.0773	120.43857	-1331.6003	-1625.5701	-302.06915	27.283392	-272.7649	-357.53323	1000.0	1000.0	115999	-404.31693	288.61484	-151.64723	-388.4329	-404.3198	288.61362	-152.57513	-382.07083	-3.2229848	4.182124	17.443161	-17.303917	-218.23157	30.799238	5462.753408432007
30	12.6771755	18.958206	27.616539	-34.718487	-64.18547	22.959045	-31.636082	-94.52896	-182.84518	6.951898	-175.56937	-200.73123	-201.9817	14.133102	-191.75487	-226.34729	-1385.6265	144.28719	-1259.5277	-1627.0168	-429.53424	55.52427	-390.58826	-581.1786	1000.0	1000.0	119999	-396.70172	283.21918	-149.476	-384.09152	-396.70447	283.21777	-149.20247	-378.17822	-3.2330427	4.19092	19.078365	-16.728308	-214.10753	29.875547	5638.686773300171
31	56.31425	16.426098	79.66221	19.671886	-70.63948	14.130471	-51.078888	-87.10642	-157.36493	12.2437105	-138.22806	-170.68524	-180.00761	23.015804	-154.56425	-210.92871	-1435.514	74.333496	-1346.2002	-1552.0248	-338.722	36.984585	-284.08603	-393.17395	1000.0	1000.0	123999	-390.41	278.7822	-146.28682	-380.06354	-390.41257	278.78073	-146.7816	-375.5123	-3.3388057	4.210088	15.798263	-15.429788	-210.7013	29.260015	5811.093285560608
32	93.815636	20.084057	148.5515	72.32172	-27.427727	46.156166	43.004032	-84.61945	-159.54611	17.9369	-106.053	-168.79012	-184.75629	13.474751	-161.65512	-195.04082	-1338.4177	50.100155	-1282.209	-1391.4937	-328.3216	38.075527	-215.27367	-349.82117	1000.0	1000.0	127999	-384.64752	274.72098	-143.11096	-376.8271	-384.64996	274.71954	-144.13382	-369.26215	-3.3432364	4.223503	16.529003	-15.564909	-207.58975	29.013397	5985.5930235385895
33	125.24699	43.532207	215.01378	65.65101	-57.44465	99.976105	63.292854	-211.80875	-174.99866	10.942232	-156.47482	-189.69339	-211.12326	15.71403	-195.1172	-235.86661	-1473.7983	325.91635	-1171.9509	-2017.7825	-354.80615	23.497131	-317.09976	-391.58234	1000.0	1000.0	131999	-379.80203	271.33646	-141.62448	-373.37173	-379.80457	271.33505	-141.55988	-368.29855	-3.3089778	4.2109766	17.642279	-16.457527	-204.97502	28.69794	6173.823121786118
34	114.59426	52.980766	171.06784	25.737915	-18.67745	39.53688	37.143063	-72.607185	-195.59308	5.307433	-184.99875	-203.3148	-180.07904	15.952495	-156.32632	-195.39888	-1289.2698	68.620575	-1205.7537	-1377.6417	-405.86707	17.615454	-371.9565	-438.08322	1000.0	1000.0	135999	-375.19632	268.1086	-139.06926	-372.02383	-375.1993	268.1073	-139.52086	-365.7763	-3.3316557	4.21069	25.341484	-17.249117	-202.49483	28.113028	6386.519381284714
35	49.03544	49.47734	115.45591	-31.222433	-57.15162	42.569332	-11.316568	-126.60515	-160.48682	11.716725	-144.7113	-177.6014	-175.11417	24.843304	-154.80516	-217.22783	-1387.5006	141.51036	-1274.0342	-1627.8414	-369.9037	81.386536	-294.20444	-537.34296	1000.0	1000.0	139999	-370.14844	264.55856	-136.07387	-367.2831	-370.15192	264.5568	-137.77216	-362.06097	-3.3644125	4.222713	17.138126	-16.890038	-199.73259	27.280924	6593.316394329071
36	137.82162	56.97327	246.9117	64.81212	-31.368025	66.72964	84.126076	-73.06557	-153.32518	16.475693	-107.48419	-164.81941	-183.16182	24.292374	-158.60425	-215.46857	-1333.075	77.07931	-1218.4868	-1404.0569	-310.95404	34.906956	-215.26674	-338.34512	1000.0	1000.0	143999	-365.7205	261.48483	-134.3979	-371.16983	-365.72348	261.48306	-135.4024	-365.5162	-3.3539855	4.239532	17.478989	-14.582336	-197.3537	27.53881	6817.281193256378
37	172.53036	39.825855	224.62854	105.84199	-22.570324	9.245355	-9.053134	-32.940342	-127.1364	8.590721	-115.04109	-139.42627	-193.65173	37.773018	-133.00215	-232.44553	-1304.6741	54.660625	-1235.6309	-1366.0342	-255.46976	18.185827	-230.1205	-279.08966	1000.0	1000.0	147999	-361.58627	258.60907	-132.92297	-368.85095	-361.58948	258.60712	-133.25035	-364.2561	-3.4024386	4.2436852	15.171736	-16.080929	-195.10648	26.813055	6996.537070989609
38	238.65073	16.267113	276.58176	206.19383	-63.401672	16.290087	-42.191616	-87.654816	-97.85984	8.679085	-83.43963	-110.758804	-185.75967	13.389499	-168.1454	-205.5815	-1467.8174	52.952213	-1414.3562	-1540.2229	-196.77078	16.879074	-170.57735	-223.20172	1000.0	1000.0	151999	-357.77365	255.97453	-130.08255	-369.8097	-357.7766	255.9723	-131.54028	-365.68338	-3.4071965	4.2615895	21.296673	-15.862702	-193.03398	26.777126	7174.257879257202
39	243.47896	29.001787	281.2471	182.79501	-66.01697	17.816437	-39.900566	-90.20899	-80.56382	3.6896756	-74.88247	-89.82655	-172.3852	28.33312	-141.22139	-218.51228	-1415.1598	140.23085	-1198.6221	-1554.4829	-161.46896	7.848978	-149.76494	-181.23851	1000.0	1000.0	155999	-353.9072	253.31757	-128.7501	-365.962	-353.9102	253.31482	-129.2882	-361.49463	-3.4012563	4.2633777	19.008007	-15.139515	-190.92667	26.929003	7345.234153985977
40	245.01035	33.156143	283.6862	190.23979	-68.327126	30.958097	-16.587303	-94.562	-90.22337	7.1418004	-80.16109	-102.05377	-183.00914	33.315067	-135.4764	-222.72618	-1459.7136	118.9499	-1281.775	-1615.9341	-182.1101	14.725255	-160.32217	-204.14917	1000.0	1000.0	159999	-350.4327	250.90439	-125.153435	-363.84702	-350.43588	250.90169	-127.78582	-359.76096	-3.3770785	4.2494135	21.338684	-15.059635	-189.07213	26.732456	7528.022554397583
41	208.98401	40.827732	261.14392	148.20033	-80.86598	104.97089	72.84442	-221.37465	-88.590004	15.960992	-67.438225	-112.437805	-175.78598	39.31592	-118.24664	-220.65927	-1460.4014	355.7171	-1057.4048	-2027.393	-180.63083	35.17307	-135.47244	-231.50633	1000.0	1000.0	163999	-347.321	248.77065	-124.79865	-360.59937	-347.32376	248.76765	-126.04804	-356.8786	-3.4084408	4.260741	24.952549	-18.195019	-187.36145	26.376547	7726.266148090363
42	257.45734	36.30748	307.32037	194.14456	-60.0678	13.406328	-42.157787	-79.477066	-118.38686	10.547357	-101.23733	-136.63133	-135.51804	24.07911	-112.112564	-168.91785	-1281.3296	69.831085	-1201.3486	-1393.532	-237.95035	21.210163	-205.44327	-273.26266	1000.0	1000.0	167999	-344.13043	246.55347	-123.02534	-360.30133	-344.1338	246.55055	-124.45767	-359.03607	-3.4061491	4.2422476	20.827953	-16.799358	-185.61958	26.562883	7927.806727409363
43	191.4482	20.645557	223.15724	160.23657	-71.850914	12.158088	-59.164906	-86.679474	-97.640366	5.585252	-87.44895	-108.09575	-113.5241	15.490359	-96.01253	-130.90283	-1308.2141	106.64688	-1193.2312	-1473.5328	-195.74564	10.996782	-175.39105	-216.1915	1000.0	1000.0	171999	-340.8831	244.29874	-121.5955	-361.38083	-340.8859	244.29504	-123.39849	-360.02554	-3.3807096	4.25201	19.969303	-18.657349	-183.85509	26.522047	8165.277531147003
44	232.79329	18.227364	257.05933	198.39732	-65.15079	18.865353	-44.358788	-94.93889	-155.66641	11.535606	-144.69745	-176.76993	-126.33224	10.317571	-109.76937	-136.7185	-1253.5648	82.0453	-1187.3412	-1394.0734	-311.91815	23.193094	-289.3949	-353.54614	1000.0	1000.0	175999	-337.87344	242.22935	-120.90609	-360.15427	-337.87653	242.22589	-120.57008	-356.9058	-3.332727	4.258009	20.582916	-15.647814	-182.22498	26.489609	8433.4852809906
45	240.19731	16.08963	277.33035	214.1097	-48.002197	14.655716	-23.842958	-63.38754	-123.839455	11.084801	-103.04098	-146.45062	-149.16821	39.325336	-96.30234	-206.85822	-1302.4865	85.22952	-1194.0275	-1432.682	-249.33789	21.042154	-209.0645	-292.9828	1000.0	1000.0	179999	-334.9246	240.16373	-118.91651	-357.18665	-334.92776	240.1602	-118.948784	-357.3966	-3.358316	4.261476	19.082994	-19.615536	-180.62361	26.138597	8696.95816707611
46	201.27823	27.846336	242.84976	159.48788	-78.8139	17.391098	-60.873566	-107.513985	-103.13706	15.886196	-87.72526	-134.37369	-135.7271	13.146051	-120.60411	-153.00107	-1303.9968	118.54193	-1176.7915	-1486.0165	-208.04459	31.15287	-175.68614	-268.92715	1000.0	1000.0	183999	-332.25525	238.30089	-118.24223	-355.4056	-332.2582	238.29701	-119.22965	-355.43408	-3.3739452	4.2607718	17.304518	-16.840221	-179.17609	25.797472	8915.589779615402
47	178.83446	19.242653	218.22086	151.07751	-40.47651	29.514853	6.139451	-69.67223	-125.4444	6.6484933	-112.810585	-135.23022	-150.18645	32.80391	-118.36175	-204.83394	-1245.361	84.034775	-1162.1937	-1384.8031	-252.25908	13.815468	-226.47792	-273.47693	1000.0	1000.0	187999	-329.26685	236.2132	-116.83975	-358.44037	-329.27017	236.20938	-117.377815	-356.0709	-3.3271909	4.2668924	19.119368	-15.326767	-177.539	25.319777	9123.646470069885
48	247.94531	17.444664	282.3264	227.17247	-20.432283	41.47581	48.304268	-62.803272	-114.89197	11.595878	-95.92739	-132.57466	-171.11061	18.41611	-153.30789	-199.81662	-1319.2982	86.57427	-1253.2433	-1468.029	-230.30818	23.041538	-192.03061	-265.14932	1000.0	1000.0	191999	-326.33292	234.15741	-116.31067	-355.9119	-326.336	234.15324	-115.60889	-354.17157	-3.369394	4.2942934	19.321606	-17.45396	-175.94931	25.038296	9315.371336221695
49	227.74911	12.240778	245.11093	204.19926	-48.699562	18.884706	-28.174526	-73.64109	-152.68393	10.994447	-140.36949	-175.57559	-153.07445	6.0008864	-145.81148	-161.58041	-1393.7429	158.91113	-1175.5925	-1622.2657	-307.25067	21.580423	-282.3594	-351.15118	1000.0	1000.0	195999	-324.0946	232.64458	-114.17569	-357.76318	-324.0983	232.64056	-114.577255	-351.80194	-3.34986	4.2885456	21.778786	-16.237934	-174.745	25.351526	9484.517475366592
50	278.62524	20.991999	303.64175	229.66066	-28.28824	22.676971	0.48725912	-57.841106	-111.207565	15.862174	-87.643234	-139.56577	-125.468094	13.632966	-109.747955	-147.31105	-1268.6671	65.14011	-1172.5409	-1352.0939	-223.149	31.977789	-176.12448	-279.13153	1000.0	1000.0	199999	-322.1291	231.33002	-113.788536	-356.80746	-322.13324	231.32588	-113.95599	-355.73093	-3.4125888	4.295223	19.49796	-15.175264	-173.68866	25.534008	9654.36428117752
51	212.95132	12.099919	229.2427	182.0414	-20.913084	27.321201	11.982362	-56.10182	-84.46788	6.1160183	-74.977234	-100.24085	-129.64156	15.694244	-103.89348	-145.00337	-1193.4846	59.55781	-1091.7074	-1242.3041	-170.52097	13.103795	-151.2155	-204.42555	1000.0	1000.0	203999	-320.21173	230.05591	-112.121284	-355.92532	-320.21494	230.05122	-112.6295	-352.58472	-3.366559	4.287785	18.892902	-16.086332	-172.64473	25.394152	9824.014724969864
52	291.22186	10.655476	311.24683	277.10263	-22.515202	48.24284	45.81242	-73.837456	-114.708046	7.576842	-106.381905	-129.55722	-127.37238	19.263775	-103.485	-146.95653	-1225.8353	66.68127	-1118.6322	-1293.7125	-229.81802	14.946622	-213.14824	-259.54382	1000.0	1000.0	207999	-318.41806	228.84387	-111.60766	-347.30124	-318.42175	228.83948	-111.74214	-347.71518	-3.3986087	4.2929068	19.076511	-15.57811	-171.65356	25.390417	10046.520058631897
53	366.26718	5.652477	375.8066	353.34647	-26.309072	25.078318	7.755682	-62.914722	-84.113335	2.5438077	-79.87485	-87.60207	-127.036476	21.271202	-103.581	-153.46448	-1207.1201	16.650738	-1179.5204	-1220.8014	-168.47525	4.956859	-160.09705	-175.31181	1000.0	1000.0	211999	-316.4151	227.47676	-109.99016	-351.12643	-316.419	227.47221	-111.05601	-349.63947	-3.3718762	4.3085814	30.556257	-15.4534	-170.5769	24.999691	10269.206433296204
54	231.07393	27.43634	262.73093	191.89479	-43.990227	42.743298	20.004406	-89.27202	-74.402756	28.890387	-35.195732	-129.5454	-136.51422	37.28103	-72.19965	-161.9959	-1312.6602	62.540115	-1245.6398	-1400.5674	-151.86684	56.872852	-80.90959	-261.62918	1000.0	1000.0	215999	-314.23193	225.95297	-109.36099	-350.34912	-314.23553	225.94812	-109.8819	-349.35187	-3.3189993	4.291413	19.104733	-14.98993	-169.39047	24.814333	10495.058876991272
