Epoch	AverageTestEnv0Ret	StdTestEnv0Ret	MaxTestEnv0Ret	MinTestEnv0Ret	AverageEnv0Ret	StdEnv0Ret	MaxEnv0Ret	MinEnv0Ret	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
141	-31.651646	0.45004192	-31.125143	-32.644867	-73.545235	41.724186	-5.643013	-108.6196	-73.545235	41.724186	-5.643013	-108.6196	-31.651646	0.45004192	-31.125143	-32.644867	1000.0	1000.0	563999	155.2118	33.880367	193.64096	23.003962	155.21194	33.88032	193.97519	24.17424	-0.49735397	2.548108	38.093224	-13.571419	-156.98132	1.8054644	41438.04585266113
142	-28.308285	1.2561988	-25.575087	-30.118504	-114.19117	14.055524	-98.58459	-134.54633	-114.19117	14.055524	-98.58459	-134.54633	-28.308285	1.2561988	-25.575087	-30.118504	1000.0	1000.0	567999	156.21844	33.561718	194.16277	23.928162	156.21832	33.561413	196.04247	22.184088	-0.6533868	2.5401628	28.628927	-13.526016	-157.91643	1.7927468	41770.52097082138
143	-31.206638	0.5909247	-30.312235	-32.003414	-89.03888	24.87908	-48.276226	-109.342316	-89.03888	24.87908	-48.276226	-109.342316	-31.206638	0.5909247	-30.312235	-32.003414	1000.0	1000.0	571999	156.26028	33.670963	194.30122	21.19479	156.26031	33.670746	194.64662	18.355326	-0.42700407	2.6151707	29.077799	-13.118995	-157.98196	1.8097461	42086.25680446625
144	-30.024649	1.0286232	-28.332623	-31.874098	-98.94606	10.250981	-83.37562	-109.78368	-98.94606	10.250981	-83.37562	-109.78368	-30.024649	1.0286232	-28.332623	-31.874098	1000.0	1000.0	575999	156.34558	33.672626	195.82042	6.95977	156.34558	33.672104	195.89378	16.86765	-0.58671916	2.5596387	26.139114	-14.209688	-158.02391	1.8981465	42397.04847764969
145	-30.933508	0.770244	-29.792568	-32.067436	-103.42352	21.29285	-71.38666	-130.56325	-103.42352	21.29285	-71.38666	-130.56325	-30.933508	0.770244	-29.792568	-32.067436	1000.0	1000.0	579999	155.99	33.478855	192.84763	21.210133	155.99005	33.47833	194.70152	23.993204	-0.50527674	2.5730317	34.77526	-15.928808	-157.71103	1.7876855	42708.38086986542
146	-29.541958	2.6320813	-22.231716	-32.407375	-97.3766	21.264257	-73.12152	-123.07602	-97.3766	21.264257	-73.12152	-123.07602	-29.541958	2.6320813	-22.231716	-32.407375	1000.0	1000.0	583999	156.99803	33.3962	197.93158	11.186644	156.99805	33.39587	197.3496	11.201437	-0.4369422	2.5563338	30.400755	-12.7231655	-158.75993	1.9202161	43052.47885155678
147	-31.192896	2.8054116	-26.016748	-35.783913	-95.33525	14.404724	-80.43209	-114.317474	-95.33525	14.404724	-80.43209	-114.317474	-31.192896	2.8054116	-26.016748	-35.783913	1000.0	1000.0	587999	157.3671	33.577087	198.40355	18.974041	157.36714	33.57697	197.06998	19.994198	-0.5265268	2.5851316	21.735422	-14.303271	-159.10875	1.893318	43441.8581969738
148	-26.546192	0.54132146	-25.892899	-27.441723	-98.643036	26.423124	-79.619225	-144.21164	-98.643036	26.423124	-79.619225	-144.21164	-26.546192	0.54132146	-25.892899	-27.441723	1000.0	1000.0	591999	158.28606	33.453632	196.70393	27.353836	158.28616	33.45343	195.9486	27.429243	-0.5354614	2.509932	59.612926	-13.932957	-160.0284	1.9285569	43795.900779008865
149	-29.458652	0.61996734	-28.71116	-30.678217	-126.73001	18.897825	-97.67433	-149.13573	-126.73001	18.897825	-97.67433	-149.13573	-29.458652	0.61996734	-28.71116	-30.678217	1000.0	1000.0	595999	158.30098	33.445553	198.02489	17.686161	158.30084	33.444656	197.43875	21.194138	-0.57429695	2.5652483	37.238914	-14.18646	-160.01416	1.8257663	44140.20598292351
150	-26.936945	0.46340224	-26.190619	-27.99817	-170.80037	19.93517	-146.85023	-202.12608	-170.80037	19.93517	-146.85023	-202.12608	-26.936945	0.46340224	-26.190619	-27.99817	1000.0	1000.0	599999	158.31181	33.079357	196.91283	19.671505	158.31187	33.079258	196.82349	26.538866	-0.4811979	2.545594	28.84977	-14.231088	-160.05588	1.7601558	44477.573376894
151	-27.651724	1.028404	-26.451097	-29.82253	-184.37848	22.904186	-162.193	-216.88712	-184.37848	22.904186	-162.193	-216.88712	-27.651724	1.028404	-26.451097	-29.82253	1000.0	1000.0	603999	158.22385	32.949657	197.64246	20.48685	158.22389	32.949844	196.46762	18.479164	-0.621594	2.4947102	27.965494	-12.764317	-159.93176	1.763852	44852.574609041214
152	-23.800884	0.7323024	-22.523981	-24.935217	-149.8948	26.51373	-112.963646	-177.12169	-149.8948	26.51373	-112.963646	-177.12169	-23.800884	0.7323024	-22.523981	-24.935217	1000.0	1000.0	607999	158.69102	33.005	197.31523	22.086424	158.6911	33.003967	197.73595	22.961388	-0.3744391	2.5587199	21.382568	-13.330819	-160.42444	1.7418789	45258.00603079796
153	-28.53243	1.0927358	-25.7839	-30.035398	-152.59038	48.97077	-94.06412	-213.63483	-152.59038	48.97077	-94.06412	-213.63483	-28.53243	1.0927358	-25.7839	-30.035398	1000.0	1000.0	611999	158.23245	32.758293	194.37071	23.750948	158.23236	32.75827	194.90344	23.707043	-0.61045974	2.5188851	43.510235	-14.166615	-159.91824	1.6164043	45541.09576201439
154	-29.296421	0.33893305	-28.597761	-29.887598	-125.41109	30.548288	-88.65776	-163.92192	-125.41109	30.548288	-88.65776	-163.92192	-29.296421	0.33893305	-28.597761	-29.887598	1000.0	1000.0	615999	158.02605	32.533566	194.5471	25.937258	158.02614	32.53327	196.67964	28.256413	-0.4816373	2.5663726	38.570827	-12.227144	-159.7471	1.7783068	45824.158034563065
155	-29.199162	0.5700946	-28.525877	-30.529413	-125.26805	25.462889	-97.66652	-160.22008	-125.26805	25.462889	-97.66652	-160.22008	-29.199162	0.5700946	-28.525877	-30.529413	1000.0	1000.0	619999	158.04762	32.410713	195.62036	23.34982	158.04747	32.410934	196.04166	9.401747	-0.40022296	2.5630753	29.890179	-18.853	-159.77492	1.6992949	46087.97780537605
156	-27.373028	0.7577337	-26.200436	-28.788584	-123.168335	25.90869	-80.08045	-149.03891	-123.168335	25.90869	-80.08045	-149.03891	-27.373028	0.7577337	-26.200436	-28.788584	1000.0	1000.0	623999	158.01717	32.442745	194.67308	16.747326	158.01733	32.442562	194.8921	25.987904	-0.5135605	2.5108716	22.598398	-13.507042	-159.75272	1.7851043	46350.73460865021
157	-26.853073	0.77460116	-25.925749	-28.465261	-109.87187	27.330582	-70.87099	-148.07805	-109.87187	27.330582	-70.87099	-148.07805	-26.853073	0.77460116	-25.925749	-28.465261	1000.0	1000.0	627999	157.9968	32.09086	195.9886	27.295467	157.9968	32.090435	195.453	30.14663	-0.48377392	2.5213687	37.818466	-14.798931	-159.68553	1.6504894	46608.264561891556
158	-26.980412	0.47979286	-26.166449	-27.927881	-144.76663	14.068753	-129.1958	-159.4934	-144.76663	14.068753	-129.1958	-159.4934	-26.980412	0.47979286	-26.166449	-27.927881	1000.0	1000.0	631999	157.29712	31.88728	194.4413	27.48415	157.29707	31.886963	193.80885	26.444813	-0.57582885	2.523982	27.11691	-13.633147	-158.984	1.7356393	46865.384952545166
159	-27.555902	0.7058096	-26.481188	-28.577686	-128.30812	34.12551	-104.451996	-186.7848	-128.30812	34.12551	-104.451996	-186.7848	-27.555902	0.7058096	-26.481188	-28.577686	1000.0	1000.0	635999	157.25963	31.928469	196.46223	28.720852	157.25974	31.928385	195.36337	25.896122	-0.53591	2.4804323	22.242046	-14.633068	-158.9965	1.6578345	47122.12727689743
160	-28.771942	0.9507566	-27.249115	-30.069845	-117.58089	34.30013	-72.83132	-165.55241	-117.58089	34.30013	-72.83132	-165.55241	-28.771942	0.9507566	-27.249115	-30.069845	1000.0	1000.0	639999	157.79097	31.87307	194.42947	22.508316	157.7909	31.873192	194.38177	29.631428	-0.4211353	2.5379622	30.424726	-12.790853	-159.53477	1.6643337	47377.76946949959
161	-28.330044	0.67142856	-27.090515	-29.457842	-69.91944	34.704926	-15.024687	-110.4474	-69.91944	34.704926	-15.024687	-110.4474	-28.330044	0.67142856	-27.090515	-29.457842	1000.0	1000.0	643999	158.02795	31.711502	194.70847	27.40991	158.028	31.710814	194.26427	27.113352	-0.5953678	2.4625754	29.157833	-13.400588	-159.76016	1.6796123	47633.4505302906
162	-25.969843	0.5169429	-25.057106	-26.938961	-123.94347	19.384174	-98.973785	-148.40976	-123.94347	19.384174	-98.973785	-148.40976	-25.969843	0.5169429	-25.057106	-26.938961	1000.0	1000.0	647999	158.04645	31.577826	193.97968	24.182564	158.04636	31.577965	192.3354	20.149488	-0.5084776	2.5337954	22.872631	-14.278429	-159.76642	1.6736708	47923.16027259827
163	-18.837717	0.8264937	-17.48845	-20.129997	-116.99929	42.525223	-70.216484	-176.4115	-116.99929	42.525223	-70.216484	-176.4115	-18.837717	0.8264937	-17.48845	-20.129997	1000.0	1000.0	651999	158.27457	31.479662	194.45416	25.231674	158.27464	31.479343	195.96805	22.69461	-0.4852101	2.5084395	24.318264	-15.215642	-159.9746	1.6123163	48220.11680340767
164	-29.250751	0.46498686	-28.32087	-30.070686	-91.37484	14.28811	-76.57273	-114.12977	-91.37484	14.28811	-76.57273	-114.12977	-29.250751	0.46498686	-28.32087	-30.070686	1000.0	1000.0	655999	157.88797	31.665472	194.9638	26.158573	157.88805	31.664976	194.73514	27.717152	-0.32382303	2.5765336	22.778446	-16.059519	-159.61322	1.6591374	48524.07804751396
165	-26.595974	0.91956615	-25.135937	-27.881008	-111.24892	9.9699745	-100.67525	-126.120155	-111.24892	9.9699745	-100.67525	-126.120155	-26.595974	0.91956615	-25.135937	-27.881008	1000.0	1000.0	659999	157.39691	31.470793	192.34566	23.810184	157.39677	31.470642	193.19264	27.231964	-0.56957084	2.4814162	35.629967	-12.742937	-159.05118	1.5707285	48823.645403146744
166	-30.062992	0.44402397	-29.460457	-30.902296	-108.736694	26.157032	-66.31484	-135.23222	-108.736694	26.157032	-66.31484	-135.23222	-30.062992	0.44402397	-29.460457	-30.902296	1000.0	1000.0	663999	155.99142	30.991095	190.85365	24.345953	155.99147	30.990955	190.97803	24.889822	-0.54946595	2.535045	36.551083	-18.803932	-157.60695	1.5190308	49238.1618373394
167	-31.229008	0.90769553	-29.847233	-32.776505	-103.668365	12.72701	-87.8631	-120.03938	-103.668365	12.72701	-87.8631	-120.03938	-31.229008	0.90769553	-29.847233	-32.776505	1000.0	1000.0	667999	154.55096	30.45744	189.10555	28.409178	154.55107	30.457006	189.4814	25.461693	-0.6591578	2.4533231	24.286785	-15.392985	-156.14601	1.5413855	49584.74728870392
168	-28.064386	0.66251063	-27.389477	-29.217909	-95.74779	56.690903	-2.1195788	-154.60751	-95.74779	56.690903	-2.1195788	-154.60751	-28.064386	0.66251063	-27.389477	-29.217909	1000.0	1000.0	671999	152.7698	30.39947	187.33011	11.281252	152.76984	30.399015	188.44127	12.638327	-0.56569755	2.5017807	33.40888	-12.946026	-154.39478	1.5744905	49844.089678525925
169	-31.255398	0.42988187	-30.481625	-32.013615	-129.12254	31.486301	-84.385544	-163.50569	-129.12254	31.486301	-84.385544	-163.50569	-31.255398	0.42988187	-30.481625	-32.013615	1000.0	1000.0	675999	152.17303	30.066048	186.11703	25.165232	152.17297	30.065607	187.08095	26.753994	-0.6329033	2.4937887	36.33266	-14.406544	-153.8075	1.5753728	50131.76452279091
170	-16.797195	0.84444153	-15.697091	-18.511673	-133.18623	60.46175	-75.08567	-228.53508	-133.18623	60.46175	-75.08567	-228.53508	-16.797195	0.84444153	-15.697091	-18.511673	1000.0	1000.0	679999	151.7597	29.752615	183.92154	27.297499	151.75975	29.751968	184.21388	27.142876	-0.58731204	2.5025837	29.702566	-13.154121	-153.39131	1.5170984	50552.469062805176
171	-41.69407	4.097489	-38.96975	-53.831028	-107.95926	18.797688	-86.699684	-131.49513	-107.95926	18.797688	-86.699684	-131.49513	-41.69407	4.097489	-38.96975	-53.831028	1000.0	1000.0	683999	151.56369	29.497175	185.85643	22.781866	151.56355	29.497347	186.3034	21.160332	-0.5746424	2.4734738	28.086243	-13.541916	-153.2114	1.5361328	50975.769956588745
172	-29.383255	0.79973894	-28.171705	-30.382391	-83.39516	9.62534	-69.537056	-96.53439	-83.39516	9.62534	-69.537056	-96.53439	-29.383255	0.79973894	-28.171705	-30.382391	1000.0	1000.0	687999	151.52014	29.355404	184.75519	5.9926205	151.52008	29.35504	184.68471	15.946007	-0.47816893	2.5152738	28.223877	-13.649069	-153.1949	1.6247728	51379.537142276764
173	-34.676308	5.3754983	-31.179743	-45.882565	-111.22162	34.162632	-80.285286	-168.64046	-111.22162	34.162632	-80.285286	-168.64046	-34.676308	5.3754983	-31.179743	-45.882565	1000.0	1000.0	691999	152.1061	29.4288	186.02534	25.24779	152.1061	29.428768	186.75958	26.75654	-0.50016004	2.5496368	36.11667	-14.688926	-153.79291	1.5642644	51734.6719751358
174	-21.180105	2.8632116	-13.957258	-23.675213	-92.21636	23.6218	-62.561653	-128.47261	-92.21636	23.6218	-62.561653	-128.47261	-21.180105	2.8632116	-13.957258	-23.675213	1000.0	1000.0	695999	152.39107	29.392681	185.97089	31.601006	152.39095	29.393005	186.56673	31.244846	-0.49700555	2.5503085	33.453842	-13.743267	-154.08513	1.5186927	52055.348975896835
175	66.60739	2.0766919	70.91469	63.708447	-79.06369	12.856439	-61.92913	-96.02661	-79.06369	12.856439	-61.92913	-96.02661	66.60739	2.0766919	70.91469	63.708447	1000.0	1000.0	699999	153.2307	29.06305	186.8322	8.778922	153.23076	29.06299	186.4824	11.768864	-0.37620482	2.582905	30.096481	-14.277651	-154.93477	1.6001118	52356.49920415878
176	-27.970785	1.0760796	-25.756176	-30.126463	-84.481064	14.927358	-59.429783	-98.286224	-84.481064	14.927358	-59.429783	-98.286224	-27.970785	1.0760796	-25.756176	-30.126463	1000.0	1000.0	703999	153.45335	29.173283	186.77264	27.596565	153.4534	29.172594	187.38095	29.422287	-0.5355912	2.5296636	29.180222	-14.782995	-155.12172	1.526421	52690.297124147415
177	-31.353413	0.90256613	-29.442764	-32.58346	-78.27953	41.484444	-30.578959	-140.62776	-78.27953	41.484444	-30.578959	-140.62776	-31.353413	0.90256613	-29.442764	-32.58346	1000.0	1000.0	707999	152.9354	28.814571	185.7965	30.361435	152.93536	28.814043	185.25827	33.29149	-0.46914747	2.5235052	27.564922	-14.029169	-154.5914	1.5193255	53039.07148385048
178	-29.466717	0.9761091	-27.713663	-30.41787	-121.34776	32.1098	-84.03407	-164.19847	-121.34776	32.1098	-84.03407	-164.19847	-29.466717	0.9761091	-27.713663	-30.41787	1000.0	1000.0	711999	152.85484	28.684816	186.87497	26.5125	152.85486	28.684221	187.30862	26.920914	-0.57114416	2.4841208	28.881748	-15.587172	-154.51028	1.4745749	53348.20118832588
179	-27.048523	0.5594613	-26.262281	-28.223194	-74.0049	29.813354	-30.157608	-109.09813	-74.0049	29.813354	-30.157608	-109.09813	-27.048523	0.5594613	-26.262281	-28.223194	1000.0	1000.0	715999	153.00317	28.456863	186.87088	31.137384	153.00311	28.456589	185.68506	31.296192	-0.4827902	2.5333288	26.819065	-13.307422	-154.67644	1.4789234	53654.09076666832
180	-27.894337	4.199398	-15.4199295	-30.33969	-86.536415	28.65948	-50.294956	-129.50342	-86.536415	28.65948	-50.294956	-129.50342	-27.894337	4.199398	-15.4199295	-30.33969	1000.0	1000.0	719999	153.3012	28.56086	186.28868	30.869854	153.30138	28.560493	185.66423	30.516558	-0.45394003	2.5299132	29.79408	-12.480588	-154.98067	1.4730877	53954.544248342514
181	-27.24585	0.73488957	-26.05752	-28.748438	-103.0902	36.777264	-69.77683	-163.96942	-103.0902	36.777264	-69.77683	-163.96942	-27.24585	0.73488957	-26.05752	-28.748438	1000.0	1000.0	723999	153.50735	28.459898	188.09708	28.967052	153.50723	28.459724	187.70149	29.654226	-0.47773522	2.5149074	24.900429	-14.043444	-155.19957	1.4515318	54255.24112010002
182	-5.6847305	2.7805376	0.37676588	-10.662868	-85.12833	18.60594	-60.140995	-112.422874	-85.12833	18.60594	-60.140995	-112.422874	-5.6847305	2.7805376	0.37676588	-10.662868	1000.0	1000.0	727999	153.26321	28.608778	186.48978	27.989754	153.26328	28.608454	187.03555	28.257914	-0.5975967	2.45487	22.018644	-13.0964775	-154.89243	1.3722713	54559.20249605179
183	-31.722351	0.9023731	-30.31055	-33.480316	-91.680626	28.693064	-68.093376	-138.8716	-91.680626	28.693064	-68.093376	-138.8716	-31.722351	0.9023731	-30.31055	-33.480316	1000.0	1000.0	731999	152.49544	28.384302	186.04726	30.276764	152.49535	28.38425	185.04448	28.854471	-0.55931115	2.454079	29.369907	-13.403389	-154.12709	1.4106804	54862.121584415436
184	-82.33781	1.4083323	-80.322914	-85.02726	-103.06519	17.977806	-85.091034	-133.01024	-103.06519	17.977806	-85.091034	-133.01024	-82.33781	1.4083323	-80.322914	-85.02726	1000.0	1000.0	735999	152.15154	28.33924	184.60562	31.516602	152.1515	28.338833	184.69919	31.41582	-0.55430615	2.4377284	27.959461	-13.953273	-153.78262	1.3078125	55212.483261585236
185	-22.741505	0.71326435	-21.59636	-24.066566	-122.25142	42.12699	-56.409008	-172.44257	-122.25142	42.12699	-56.409008	-172.44257	-22.741505	0.71326435	-21.59636	-24.066566	1000.0	1000.0	739999	151.6894	28.216545	183.4768	27.79593	151.68939	28.2164	184.74614	27.25961	-0.53158784	2.4820032	40.384056	-13.998611	-153.32744	1.3263204	55574.68013763428
186	-31.405542	0.7427368	-30.085613	-32.487026	-110.20171	48.71622	-33.71981	-167.60596	-110.20171	48.71622	-33.71981	-167.60596	-31.405542	0.7427368	-30.085613	-32.487026	1000.0	1000.0	743999	151.57487	28.001596	183.1629	22.85255	151.57492	28.001118	183.66928	24.770603	-0.53503734	2.4454947	28.518688	-13.4393425	-153.23595	1.3816265	55962.93066215515
187	-30.602804	0.89255816	-29.830528	-32.399155	-109.98927	32.514793	-62.307808	-146.17758	-109.98927	32.514793	-62.307808	-146.17758	-30.602804	0.89255816	-29.830528	-32.399155	1000.0	1000.0	747999	151.90239	28.205605	185.74007	16.93941	151.90242	28.205044	185.39859	22.450779	-0.51915944	2.4666367	26.503141	-14.307606	-153.57318	1.3487122	56299.93577551842
188	-24.199926	7.959893	-14.446661	-32.521454	-89.44347	25.470537	-51.555393	-119.10798	-89.44347	25.470537	-51.555393	-119.10798	-24.199926	7.959893	-14.446661	-32.521454	1000.0	1000.0	751999	152.4628	28.28439	185.49771	28.095963	152.46283	28.28348	184.72887	26.623075	-0.4980818	2.4699616	28.58199	-12.816436	-154.14621	1.3636669	56601.592373371124
189	-25.390804	8.123639	-11.891724	-31.32427	-89.979645	19.87264	-58.272198	-109.815674	-89.979645	19.87264	-58.272198	-109.815674	-25.390804	8.123639	-11.891724	-31.32427	1000.0	1000.0	755999	152.0565	28.36188	183.01344	28.429548	152.05666	28.36177	183.4271	23.37033	-0.5136652	2.431788	24.117054	-13.916185	-153.68582	1.3127271	56902.40483236313
190	-30.345816	0.89491516	-28.989138	-31.762833	-73.68712	8.14491	-60.22608	-82.05354	-73.68712	8.14491	-60.22608	-82.05354	-30.345816	0.89491516	-28.989138	-31.762833	1000.0	1000.0	759999	151.86879	28.126556	184.94237	28.053097	151.86877	28.126196	186.03195	28.088833	-0.5179714	2.4724483	29.703579	-13.264565	-153.5099	1.3304288	57206.670068502426
191	-18.257298	1.5066854	-15.449311	-20.313633	-88.10257	22.957098	-61.36307	-114.25345	-88.10257	22.957098	-61.36307	-114.25345	-18.257298	1.5066854	-15.449311	-20.313633	1000.0	1000.0	763999	151.88228	28.01837	185.56235	27.051521	151.88235	28.017742	184.71576	28.17297	-0.46258655	2.5020823	33.986633	-13.260306	-153.56293	1.3788774	57500.02006983757
192	-30.768518	1.4149438	-29.21707	-34.685562	-96.81295	23.226679	-76.354355	-135.51274	-96.81295	23.226679	-76.354355	-135.51274	-30.768518	1.4149438	-29.21707	-34.685562	1000.0	1000.0	767999	152.1469	27.915472	183.51071	27.605759	152.14665	27.915533	183.94122	28.293926	-0.5393821	2.4451694	24.756393	-21.065338	-153.79155	1.3348628	57790.643949985504
193	-10.110764	3.6715753	-5.145154	-17.972073	-85.02862	26.267902	-57.903397	-126.84077	-85.02862	26.267902	-57.903397	-126.84077	-10.110764	3.6715753	-5.145154	-17.972073	1000.0	1000.0	771999	151.97748	28.10055	184.87982	26.518858	151.97752	28.100222	183.77827	25.698557	-0.4978721	2.4733648	24.41774	-13.140186	-153.61528	1.3237933	58149.43449091911
194	-27.903568	5.1038404	-22.221214	-34.7044	-88.552185	27.735846	-41.847828	-111.52726	-88.552185	27.735846	-41.847828	-111.52726	-27.903568	5.1038404	-22.221214	-34.7044	1000.0	1000.0	775999	151.19693	28.049847	185.15523	25.808464	151.19695	28.049665	185.80391	25.124125	-0.6369798	2.4369998	26.775425	-15.486641	-152.79248	1.3296666	58494.85029220581
195	-24.55885	6.390241	-11.271728	-28.342781	-114.56668	6.6674495	-108.92293	-125.36293	-114.56668	6.6674495	-108.92293	-125.36293	-24.55885	6.390241	-11.271728	-28.342781	1000.0	1000.0	779999	150.35333	27.832758	181.98853	25.685364	150.35336	27.832577	182.39381	24.8625	-0.5559227	2.4742389	22.759348	-14.3731785	-151.96521	1.3450842	58798.48205900192
196	-32.540943	6.0719404	-14.458722	-36.31679	-98.08856	12.748114	-76.38633	-107.52297	-98.08856	12.748114	-76.38633	-107.52297	-32.540943	6.0719404	-14.458722	-36.31679	1000.0	1000.0	783999	150.08008	27.421064	180.06633	21.805338	150.08002	27.42058	181.11902	19.865246	-0.55061483	2.4390113	20.068632	-13.978637	-151.71179	1.3175796	59114.39346456528
197	-31.10152	5.882948	-13.64144	-35.127068	-82.260216	2.8086166	-77.82251	-85.04598	-82.260216	2.8086166	-77.82251	-85.04598	-31.10152	5.882948	-13.64144	-35.127068	1000.0	1000.0	787999	150.08691	27.371792	180.41591	27.78375	150.08688	27.371735	180.92014	26.038687	-0.45479602	2.4667099	25.484428	-14.628311	-151.73724	1.2870406	59515.42652106285
198	-14.616821	10.426642	-4.3718615	-30.47364	-109.17324	13.738496	-87.04775	-124.79977	-109.17324	13.738496	-87.04775	-124.79977	-14.616821	10.426642	-4.3718615	-30.47364	1000.0	1000.0	791999	150.33255	27.318996	182.00378	29.619968	150.33258	27.318504	182.76546	25.546392	-0.47094294	2.5226898	27.899422	-14.261613	-151.99538	1.3329146	59845.62548184395
199	-26.539425	13.75913	14.483667	-34.407307	-140.85231	24.456322	-109.049126	-170.21342	-140.85231	24.456322	-109.049126	-170.21342	-26.539425	13.75913	14.483667	-34.407307	1000.0	1000.0	795999	150.76042	27.067778	182.43788	29.178595	150.76051	27.066845	183.3934	29.45319	-0.4788383	2.4956608	21.22128	-12.639401	-152.41304	1.3099501	60129.317949056625
200	4.7986555	4.6934505	9.725376	-2.4149585	-86.094894	8.038962	-76.38424	-94.49947	-86.094894	8.038962	-76.38424	-94.49947	4.7986555	4.6934505	9.725376	-2.4149585	1000.0	1000.0	799999	150.98898	27.1934	182.17566	28.256659	150.98895	27.192928	183.05203	27.547333	-0.44050905	2.4772675	21.224651	-14.806356	-152.65958	1.3355873	60457.71535491943
