Epoch	AverageTestEnv0Ret	StdTestEnv0Ret	MaxTestEnv0Ret	MinTestEnv0Ret	AverageEnv0Ret	StdEnv0Ret	MaxEnv0Ret	MinEnv0Ret	AverageTestEnv1Ret	StdTestEnv1Ret	MaxTestEnv1Ret	MinTestEnv1Ret	AverageEnv1Ret	StdEnv1Ret	MaxEnv1Ret	MinEnv1Ret	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
11	829.2757	32.06368	876.1634	777.63434	-42.768433	22.555687	-11.303748	-68.8059	-5.687354	4.079541	1.4239032	-12.621664	-78.668564	42.290962	-31.013865	-146.98012	-121.437004	23.602451	-99.81977	-158.28387	823.58826	33.577366	871.7225	769.8632	1000.0	1000.0	43999	82.08132	5.188241	109.42211	50.831936	82.081314	5.190587	108.52234	51.25018	-8.370821	1.4655651	5.283988	-18.046188	59.62598	3.8183398	1171.0283443927765
12	853.1908	25.269377	889.851	811.1975	-20.639425	38.44868	25.445158	-80.69097	-10.55709	8.135543	2.0096989	-21.196676	-121.26858	18.785	-89.72055	-138.9802	-141.908	42.27174	-96.83092	-207.03352	842.63367	33.03332	889.289	790.1991	1000.0	1000.0	47999	85.52282	5.068647	109.64413	48.89822	85.52258	5.0728593	109.062065	50.58721	-8.288148	1.5025901	6.041506	-17.68654	61.32354	4.138793	1284.871891260147
13	875.99524	18.137259	888.9723	825.8644	18.271181	38.1539	83.66649	-8.548913	-21.814426	7.3187475	-3.210522	-30.528751	-120.00025	22.495056	-83.87638	-145.58221	-101.72907	39.801414	-43.74639	-153.04042	854.18085	13.692242	868.69354	822.6539	1000.0	1000.0	51999	88.99227	4.9886827	111.66763	48.700134	88.99213	4.9924273	111.333755	51.508606	-8.231301	1.5291325	10.632822	-17.811047	63.554375	4.1127777	1405.9830980300903
14	824.41327	29.687452	865.73584	776.2306	64.369286	16.805405	90.74658	45.494923	-12.704717	5.379871	-3.9878964	-20.102497	-134.06189	38.009647	-70.184105	-170.29343	-69.69261	32.846497	-14.543028	-101.03377	811.7086	25.03092	846.8527	767.8342	1000.0	1000.0	55999	92.3879	4.991425	114.157616	52.315468	92.38781	4.9966483	115.334274	52.73134	-8.176382	1.5602989	7.577549	-21.17694	65.52932	4.1465144	1525.064052581787
15	767.5233	49.824657	842.4008	704.6876	51.035503	54.942993	117.21049	-35.05882	-51.693073	38.840748	16.687284	-80.095436	-115.57589	21.729645	-85.363335	-140.91595	-64.540375	62.298775	31.847158	-140.38393	715.8302	86.70776	853.33875	627.4827	1000.0	1000.0	59999	95.79332	5.0154743	118.434784	52.815384	95.79324	5.0185122	120.39568	56.223217	-8.170918	1.5648865	7.980508	-18.308907	69.305046	4.131702	1641.1256701946259
16	842.0451	27.073109	866.606	790.8261	49.449795	50.61015	113.925606	-27.05873	-52.737457	24.514513	-6.29263	-78.719765	-147.92508	19.767838	-129.3911	-180.13438	-98.47527	49.35438	-20.505432	-156.44983	789.3077	17.226265	804.59644	740.8612	1000.0	1000.0	63999	99.04129	5.0815077	121.38228	59.281227	99.04115	5.0857043	121.34082	58.161907	-8.139957	1.5966462	13.448079	-18.59245	70.623764	4.138208	1757.8149230480194
17	825.16943	88.377815	902.956	683.2543	61.88306	14.747217	82.0938	40.474163	-84.496506	19.581062	-52.683647	-114.4391	-117.14523	22.714205	-82.196236	-143.31868	-55.26218	23.343502	-20.807016	-79.74362	740.673	106.9793	850.27234	568.8152	1000.0	1000.0	67999	102.09563	5.216113	129.40585	61.5985	102.0956	5.2211165	129.78424	60.255997	-8.123455	1.5992806	9.221092	-19.671993	71.18279	4.1164064	1874.506963968277
18	882.6616	12.623068	909.7181	868.836	56.32482	67.2438	129.22952	-41.526558	-95.11615	37.53976	-0.99272054	-117.28296	-126.23982	20.351505	-96.29412	-146.41573	-69.915	73.33742	10.4579	-187.94228	787.5455	44.69632	882.7247	751.55304	1000.0	1000.0	71999	104.83799	5.5959654	130.86324	62.978516	104.83806	5.5987606	129.73148	63.57466	-8.1319475	1.5824698	10.476276	-17.69342	72.35933	4.1668143	1992.6213240623474
19	872.7287	17.889196	904.4505	842.1188	52.074932	82.10383	134.76242	-70.778145	-28.059454	26.621546	-0.49998495	-87.18825	-119.108406	7.040714	-112.732735	-131.0251	-67.03347	80.22764	22.029678	-186.74301	844.6693	13.009331	863.15063	817.26227	1000.0	1000.0	75999	107.36839	6.010655	133.06725	64.528305	107.36844	6.013479	134.374	64.09233	-8.111053	1.6080949	11.633298	-17.30185	76.775826	4.322525	2112.5026931762695
20	916.43835	16.762598	964.1478	899.84503	33.634323	48.575054	89.97634	-28.4321	-62.6409	26.672407	15.207289	-82.01155	-108.41146	11.493342	-90.04721	-119.318184	-74.77713	58.841908	-0.0708716	-145.28284	853.7975	42.410854	979.35516	829.14685	1000.0	1000.0	79999	109.58285	6.4300876	136.5191	67.92881	109.58299	6.432666	134.27048	67.47975	-8.09144	1.6200323	24.921124	-20.23643	76.248184	4.428868	2230.7004585266113
21	937.3944	62.480873	1034.7764	788.337	68.507675	29.47864	92.09854	18.8248	-4.9375362	18.126959	14.37039	-46.670166	-111.11899	7.645595	-100.91012	-122.313065	-42.611313	32.522083	-8.811573	-93.18122	932.45685	71.885605	1017.13257	765.3693	1000.0	1000.0	83999	111.71418	6.943636	137.08624	68.116745	111.71425	6.945898	138.04643	67.586044	-8.034288	1.6729896	14.843302	-19.38802	75.97492	4.5650887	2350.5148124694824
22	921.933	31.566246	1011.5702	894.5642	62.602432	64.64731	113.34521	-47.845833	-87.00053	32.449173	5.0724893	-109.76937	-103.95246	28.85674	-54.143223	-123.562874	-41.35003	75.73877	29.337658	-169.05788	834.93243	61.676483	1016.6427	799.88635	1000.0	1000.0	87999	113.58634	7.471084	137.7339	68.30816	113.58648	7.473007	137.05817	67.75254	-8.042569	1.6600729	19.081326	-19.203623	77.970055	4.5476913	2473.4503502845764
23	854.96893	33.47917	888.28815	767.86	103.41217	58.884197	176.89206	16.337593	-104.02287	21.492233	-40.155247	-114.93013	-106.14924	24.987349	-65.74952	-133.33522	-2.73707	67.64245	59.722694	-116.99763	750.94617	18.186348	780.61884	723.9564	1000.0	1000.0	91999	115.3487	7.9835043	139.33165	68.95162	115.34876	7.985451	138.83345	68.43361	-8.022109	1.6716098	12.581717	-17.47863	81.71375	4.5580597	2606.7629721164703
24	835.5475	79.98983	1001.8841	754.1071	133.4451	49.161552	183.09561	51.67871	-77.8041	39.77822	-6.492343	-119.001915	-99.07946	13.42458	-85.58754	-114.60993	34.365627	59.796467	97.50807	-62.931225	757.7433	108.31618	995.3918	664.84326	1000.0	1000.0	95999	117.07482	8.4897175	140.11044	68.159096	117.07498	8.491186	144.92923	69.54784	-7.98308	1.6939971	13.202725	-19.43042	83.76911	4.5551476	2742.619597673416
25	901.7197	33.452503	953.57153	833.6776	136.24123	20.580072	167.8224	114.08982	-3.2931252	11.460925	20.931532	-17.980091	-102.75571	25.929865	-71.03367	-142.9914	33.485527	33.87716	73.06466	-20.455093	898.4266	27.551064	938.9888	854.60913	1000.0	1000.0	99999	118.42476	9.104314	139.8623	66.891235	118.42481	9.106201	140.29033	67.9771	-7.9808974	1.6916584	19.426174	-20.241283	84.713	4.7545447	2878.2143597602844
26	736.45447	125.36889	915.2649	559.9289	113.79579	15.266892	139.8709	101.21784	-32.69567	16.896227	-1.4114386	-50.358093	-105.08615	13.693313	-92.24875	-126.96191	8.709637	26.49877	47.622143	-25.744062	703.7588	126.828835	911.66705	523.8107	1000.0	1000.0	103999	119.77165	9.676971	141.37221	68.39233	119.77163	9.678174	142.64096	68.5222	-7.934811	1.7004817	18.06208	-19.729914	84.55345	4.757842	3013.6506054401398
27	726.036	15.122659	756.86145	695.87115	122.59799	30.043968	156.8533	74.82603	-68.72475	15.016626	-37.70415	-87.24563	-102.54906	26.908203	-57.886322	-128.19592	20.048939	54.51264	98.96698	-53.3699	657.3112	14.939944	688.4287	635.0072	1000.0	1000.0	107999	121.06887	10.257208	142.14388	67.23098	121.06891	10.257232	143.03696	69.0578	-7.948438	1.6778325	11.588131	-20.896717	84.59433	4.9069567	3138.9326689243317
28	659.53357	90.59974	811.32855	548.0922	152.69217	30.582977	202.25224	123.09411	5.545802	8.745776	15.644245	-9.450008	-83.92603	12.495709	-66.16175	-101.377075	68.76612	19.557076	100.875175	49.872227	665.07935	96.93327	822.8661	545.2446	1000.0	1000.0	111999	122.3168	10.649974	147.77301	69.429726	122.31709	10.65078	143.81291	67.64802	-7.952371	1.6795862	10.916111	-20.045988	87.77289	4.824891	3261.327924013138
29	738.49207	67.19351	814.7863	603.5283	167.54427	26.884424	213.7996	147.07121	-10.03268	8.601713	4.1191816	-25.211689	-94.0933	14.2180395	-76.264854	-113.82868	73.450966	16.566912	99.97093	54.353283	728.45935	67.829	800.8221	600.63635	1000.0	1000.0	115999	123.48095	11.079191	145.89435	66.31487	123.48112	11.08059	147.07474	66.76745	-7.937598	1.6899815	19.134905	-19.431736	88.99492	4.7790365	3384.139484643936
30	786.67194	78.267296	939.25903	669.30206	182.95496	29.946112	218.27202	145.48293	-5.7154136	8.818705	8.533858	-22.224566	-106.46686	10.665511	-90.77784	-119.841705	76.4881	25.68089	114.34286	51.11153	780.9565	81.24247	941.55396	647.0775	1000.0	1000.0	119999	124.71253	11.235607	147.46703	67.897606	124.71263	11.236209	146.74829	68.59399	-7.9328775	1.6977595	23.680986	-18.571945	88.36532	4.700408	3507.8752176761627
31	847.65216	30.410067	887.779	771.76764	153.36426	39.46826	205.57164	97.96038	-4.560567	4.8053813	2.6350868	-14.313417	-84.00045	13.540154	-61.807026	-96.8767	69.3638	42.76865	108.69494	5.326906	843.0915	31.797022	881.6981	763.2924	1000.0	1000.0	123999	125.82029	11.468988	151.0992	67.42367	125.8205	11.471504	148.38554	67.0075	-7.960469	1.6721852	16.336632	-19.240479	91.40817	4.5981727	3631.5372042655945
32	801.51746	153.5182	1035.1129	624.24225	179.1178	6.7694683	188.09763	172.22043	2.0809233	9.222676	13.494709	-22.131739	-96.35652	9.688621	-84.1789	-109.70697	82.76127	15.670742	99.041756	63.2255	803.5983	157.26567	1043.0963	602.11053	1000.0	1000.0	127999	126.86434	11.736655	149.87132	65.5607	126.86439	11.738065	150.89418	66.572495	-7.9492846	1.6964592	26.202972	-19.17899	91.75359	4.67884	3766.6453490257263
33	878.96564	48.0372	1008.4028	833.2964	154.104	28.217587	194.24194	118.07408	-27.153988	16.3252	14.818668	-45.174126	-93.07684	9.8764925	-77.84607	-105.48371	61.02716	34.347637	116.39587	23.206867	851.8117	61.472828	1023.22144	788.12225	1000.0	1000.0	131999	128.00085	11.849694	151.20273	68.451256	128.00117	11.850017	152.79193	70.16685	-7.9216194	1.7139388	15.703379	-20.359589	92.556015	4.6205497	3902.3161764144897
34	835.03973	198.337	1016.55255	526.42834	185.88933	24.100582	220.99388	154.62053	4.292737	15.657356	24.22896	-17.661573	-100.32704	10.581581	-85.53084	-111.13157	85.56227	24.355951	109.86232	45.077984	839.3324	212.82278	1035.0431	517.0841	1000.0	1000.0	135999	129.12321	11.856856	151.23647	74.39576	129.123	11.859062	152.9	75.6641	-7.904548	1.716223	13.521811	-20.020164	89.00031	4.5099287	4034.8839025497437
35	909.5005	76.139694	1033.3091	793.7144	234.22852	50.4284	314.82715	175.76233	-10.189815	15.894241	16.955038	-29.893038	-95.22322	12.221603	-79.21476	-111.19756	139.0053	46.8578	213.0287	87.08022	899.31067	87.5348	1039.0498	784.714	1000.0	1000.0	139999	130.2186	11.875507	154.37515	71.98794	130.21884	11.877621	156.9007	68.922806	-7.915056	1.7116505	24.038448	-20.328238	88.30645	4.4967804	4168.888649225235
36	926.53156	87.571396	1026.678	774.08124	170.89825	26.296904	202.64658	132.74821	1.4093691	9.286861	12.340106	-12.740771	-99.30995	12.05877	-90.40006	-120.05134	71.588295	20.685297	93.60214	38.336075	927.94104	95.916275	1034.8325	766.5283	1000.0	1000.0	143999	131.24	12.013346	157.05717	74.95432	131.23993	12.015493	161.8704	72.19782	-7.8960032	1.733412	20.950233	-18.832792	89.26349	4.501442	4291.686714887619
37	825.9302	161.6934	1039.5586	577.0729	172.5902	30.433262	209.58533	132.4648	-12.372959	12.943624	8.513959	-33.420647	-109.53865	16.720867	-82.81925	-124.67599	63.051537	34.212948	101.61132	7.7888064	813.5573	163.93767	1035.3927	564.70325	1000.0	1000.0	147999	132.10127	12.112767	156.27844	77.19856	132.10127	12.113822	158.32979	74.81256	-7.9724474	1.6623249	16.17498	-18.49619	90.01786	4.4396963	4407.1645176410675
38	844.13086	115.03266	1073.0748	720.34406	174.99078	23.955555	200.39828	140.4021	-14.654431	26.02383	7.991368	-89.479324	-86.12869	5.8526382	-77.49361	-92.99342	88.86211	26.230413	122.90467	56.01095	829.47644	124.56606	1081.0662	703.5691	1000.0	1000.0	151999	132.59813	12.551796	158.77129	74.57866	132.5983	12.553569	158.77054	76.43089	-7.9629765	1.6417475	24.905373	-19.474762	87.6203	4.538004	4524.13018321991
39	913.36414	86.76923	1025.6548	741.8865	200.11156	29.144445	246.81139	166.47551	-1.2070322	17.354647	22.880377	-20.845861	-92.77298	12.739403	-77.93724	-112.7904	107.33858	28.392935	153.89536	80.842125	912.1571	99.96867	1048.5352	741.25006	1000.0	1000.0	155999	133.29817	12.663669	159.5541	75.51598	133.29814	12.665344	161.02052	73.17099	-7.927599	1.6641538	19.89862	-21.252752	87.57012	4.5248995	4638.773060798645
40	876.0339	60.773926	1050.5393	833.8473	183.88406	31.544971	219.5641	133.50377	0.80750525	9.149242	15.755703	-15.914155	-101.7931	11.601044	-82.68672	-113.68337	82.09096	41.868725	136.87738	19.820393	876.8413	62.692097	1056.2278	821.72754	1000.0	1000.0	159999	133.87514	12.789417	157.38496	73.82221	133.87502	12.791402	159.88968	73.51212	-7.9178615	1.6565752	18.431564	-19.531921	88.30718	4.5423827	4752.382715702057
41	889.34436	68.31824	1033.7281	757.8672	180.93791	78.32637	273.68448	56.699757	-3.4284625	8.833717	10.066846	-21.277401	-101.79911	15.886427	-85.104	-127.91368	79.13882	82.30649	188.58049	-41.88181	885.9159	73.82432	1043.7949	740.98566	1000.0	1000.0	163999	134.28935	13.134795	159.7151	67.972946	134.28943	13.136646	163.9732	69.589134	-7.9176483	1.6505848	19.651201	-19.926468	87.45489	4.586764	4866.57536482811
42	834.90643	50.159763	923.2445	760.2085	205.58372	35.903378	246.68893	147.89621	-17.204464	22.263693	6.6798563	-48.950397	-111.501495	12.66914	-101.149574	-132.52818	94.08223	27.683868	114.16076	46.746643	817.702	33.638794	887.47095	765.41455	1000.0	1000.0	167999	134.60516	13.558113	159.15155	73.99289	134.60538	13.55863	160.99768	73.217354	-7.9503613	1.6293145	27.342749	-20.042913	87.0068	4.590947	4983.242554426193
43	768.5602	156.85484	958.9823	561.5889	220.71971	27.047358	260.37296	192.0621	-6.6628013	13.005342	12.950973	-29.577019	-96.92991	9.117244	-88.1829	-111.874695	123.7898	21.164665	148.49828	95.63942	761.89734	168.95515	970.41364	532.0119	1000.0	1000.0	171999	135.08636	13.659008	159.34824	73.14612	135.08649	13.6602	161.70792	73.50889	-7.92476	1.6507521	20.13797	-21.560173	87.28508	4.4850235	5100.078939437866
44	886.99255	131.07236	1014.41595	641.573	201.647	44.380222	267.15564	146.33401	-3.7971509	21.85599	11.760258	-65.60662	-93.42024	11.802091	-74.333176	-106.41615	108.22677	52.47763	192.82246	51.51084	883.1955	149.50381	1021.7723	575.9664	1000.0	1000.0	175999	135.60326	13.77586	162.3734	74.69113	135.60342	13.777598	162.98143	73.742905	-7.9295206	1.6361955	20.27924	-20.89038	87.84848	4.42816	5218.436605930328
45	857.2288	90.877396	1028.1971	763.20703	217.62056	41.421947	270.78967	157.9732	-12.322059	17.93708	11.950917	-50.804165	-96.19308	9.786374	-84.47587	-107.59371	121.42748	48.450882	186.31381	50.379498	844.90686	106.509575	1040.1481	712.40283	1000.0	1000.0	179999	136.17506	13.70733	161.58176	74.43905	136.17491	13.708954	165.16228	74.59738	-7.9296126	1.6589272	24.065338	-17.769913	89.02044	4.434258	5333.995831251144
46	899.58386	84.97908	1035.5527	767.7905	209.3743	20.17968	239.03236	182.25099	-0.17421846	12.966059	20.83713	-18.070213	-114.526596	8.113789	-104.80802	-126.62084	94.8477	12.378674	112.411514	77.44296	899.40955	97.438835	1056.3898	751.6202	1000.0	1000.0	183999	136.78017	13.597909	166.3869	74.12453	136.78014	13.600437	163.27707	73.80783	-7.9022026	1.6661482	20.119835	-17.76992	87.16166	4.4674006	5453.250911235809
47	728.3802	116.80315	1013.86066	631.2659	220.26073	18.305618	249.5714	203.97577	-28.068829	19.142097	8.458713	-55.553448	-97.62194	15.182887	-72.70782	-111.59387	122.638794	23.522326	149.14047	92.3819	700.31134	131.96884	1022.31934	594.5584	1000.0	1000.0	187999	137.3218	13.509807	163.82626	74.83956	137.32198	13.511917	163.21661	72.92347	-7.9008894	1.688536	34.568336	-19.258121	90.190414	4.414876	5588.154243946075
48	793.4667	167.92934	1014.0304	420.5126	228.69443	20.572823	260.17	205.4296	-13.037323	13.330248	4.721018	-39.38475	-108.75884	9.876571	-95.78828	-123.50247	119.93558	14.779286	136.66754	96.33161	780.4293	176.81296	1016.9438	396.38892	1000.0	1000.0	191999	137.85973	13.481274	162.84042	71.26914	137.85936	13.48345	163.83757	74.68446	-7.9129567	1.6636735	19.881538	-19.079681	89.662636	4.3923903	5722.376223087311
49	850.08966	92.2168	999.35614	746.796	226.94795	12.557507	247.56964	213.8164	-2.2288365	10.013732	18.630095	-16.730133	-102.74719	11.052757	-88.218575	-118.87226	124.20076	8.910555	136.56879	114.72059	847.86084	99.80352	1017.9862	742.3513	1000.0	1000.0	195999	138.38765	13.445814	162.1928	71.65593	138.38779	13.4473095	163.92944	73.26814	-7.9181957	1.6534747	25.392754	-18.869282	88.61034	4.287598	5855.049941778183
50	1006.863	46.96283	1126.4025	940.43896	257.69073	38.183357	302.31335	200.92856	2.8850315	9.3937845	13.538769	-12.522114	-88.79295	23.698317	-51.587643	-117.26324	168.89777	25.280806	211.7508	149.34091	1009.74817	45.558872	1113.8804	932.80023	1000.0	1000.0	199999	138.79617	13.426547	164.04845	72.86146	138.79614	13.428462	167.1108	73.72578	-7.925685	1.6301728	22.967064	-18.542225	94.13086	4.23605	5988.377967596054
51	919.6932	76.98473	1035.6454	812.044	210.41687	17.060518	232.73343	191.68896	-3.6747723	14.3211	18.189442	-28.20158	-97.484955	0.3507933	-96.99589	-97.83051	112.93192	16.979664	134.92839	93.85846	916.01843	85.18044	1040.3252	805.0728	1000.0	1000.0	203999	139.17746	13.445753	166.84937	71.2531	139.17735	13.447522	165.82831	73.40717	-7.893433	1.6519592	30.831324	-18.268	94.497734	4.318626	6114.841873407364
52	878.78925	130.15913	1059.7415	656.67114	245.97672	25.49268	280.80673	211.36865	8.020233	8.437856	19.759235	-10.490154	-106.24264	10.758559	-89.77483	-117.974884	139.73409	33.2583	191.0319	98.124695	886.8094	137.00342	1070.7867	646.18097	1000.0	1000.0	207999	139.45131	13.526866	165.21848	71.51611	139.4516	13.528232	167.5404	70.238525	-7.8901825	1.6361978	33.95894	-23.058867	92.314224	4.366275	6237.833608150482
53	879.04364	77.83074	1005.53644	703.7696	241.01459	16.752602	264.79623	217.76416	3.460762	3.4902215	10.360569	-2.907471	-94.07081	9.556209	-78.009346	-102.00442	146.94379	21.449228	169.04277	117.24816	882.5044	81.113846	1015.89703	700.8621	1000.0	1000.0	211999	139.84407	13.541679	165.26935	70.30497	139.84395	13.543022	167.41983	70.5352	-7.92326	1.6074349	19.99958	-18.841244	92.565704	4.310709	6360.551893234253
54	878.9801	84.50862	1050.1252	746.3274	275.6841	41.04865	345.1181	238.70206	3.8135784	8.037801	18.205948	-10.180918	-100.5892	12.743715	-87.72296	-118.69594	175.0949	47.561527	257.39514	144.2729	882.7936	90.4077	1059.2198	736.1465	1000.0	1000.0	215999	140.21635	13.537907	166.97322	71.912476	140.2163	13.539604	169.2539	72.32723	-7.906837	1.6058129	18.448084	-19.080322	89.80311	4.2008934	6483.721808671951
55	843.8839	141.4511	1036.5073	618.19324	252.22214	38.284927	292.99997	190.57605	2.717584	7.078024	11.763357	-13.907931	-102.90132	17.063473	-73.54048	-115.53408	149.32083	44.808693	198.65854	80.55335	846.60156	147.1944	1044.9011	604.2853	1000.0	1000.0	219999	140.53903	13.479394	168.06648	70.1253	140.53926	13.480107	166.12233	70.38117	-7.908509	1.6135688	19.302624	-19.44846	90.560875	4.1366568	6605.075661182404
56	987.70575	2.1065238	990.3374	983.75	256.867	49.488888	310.23346	183.94221	-0.643666	0.56336373	0.2877774	-1.65326	-110.32834	10.574001	-98.61397	-126.23549	146.53867	41.590588	183.99796	80.618645	987.06213	2.0182712	989.3629	982.9611	1000.0	1000.0	223999	140.94615	13.389851	168.95262	71.27919	140.94606	13.390875	166.42192	71.25995	-7.964223	1.5857847	23.74509	-18.947723	90.58058	4.2741876	6719.8042278289795
57	1000.0326	2.203732	1003.5987	996.0031	244.70535	64.28649	355.19	196.5209	-1.2194083	0.48851666	-0.62482107	-2.056172	-174.99759	22.056114	-149.69429	-210.38266	69.70775	68.35451	184.06964	8.729463	998.8132	2.4180486	1002.5789	994.24005	1000.0	1000.0	227999	139.36559	15.26342	165.34465	55.67412	139.36601	15.264074	166.85347	56.864555	-8.296474	1.1573113	2.6678867	-19.69673	90.594955	4.7044063	6831.9184012413025
58	994.40137	2.6871667	997.1996	989.73413	237.32635	55.48899	297.69473	149.57518	-1.3848549	0.5053097	-0.6867689	-2.2197921	-220.53055	51.039303	-170.41443	-304.75653	16.795807	74.68852	97.87461	-71.01004	993.0164	2.6677234	995.52856	988.2182	1000.0	1000.0	231999	137.04855	17.679384	162.61859	52.428513	137.04865	17.680016	165.39975	53.469406	-8.23126	1.1832027	-5.5806923	-19.01514	83.72392	5.277907	6945.828057050705
