Epoch	AverageTestEnv0Ret	StdTestEnv0Ret	MaxTestEnv0Ret	MinTestEnv0Ret	AverageEnv0Ret	StdEnv0Ret	MaxEnv0Ret	MinEnv0Ret	AverageTestEnv1Ret	StdTestEnv1Ret	MaxTestEnv1Ret	MinTestEnv1Ret	AverageEnv1Ret	StdEnv1Ret	MaxEnv1Ret	MinEnv1Ret	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
36	466.8059	15.397929	486.67975	432.76108	-53.043518	25.60288	-11.32988	-75.42904	-67.02633	8.813207	-49.723568	-79.14309	-109.544815	12.650988	-92.30833	-127.886116	-1316.3284	52.775043	-1229.9663	-1360.2803	-135.42767	17.300716	-101.48006	-158.28618	1000.0	1000.0	143999	-344.337	248.05115	-118.17444	-418.88083	-344.34225	248.04805	-117.54424	-410.19858	-2.8499885	4.3000984	26.859196	-14.859802	-185.823	30.212967	6561.401182413101
37	419.47714	27.754887	447.22577	351.03964	-53.85929	33.133568	-1.7535766	-93.74029	-58.07423	9.931128	-40.512142	-80.03537	-87.3102	10.404891	-73.24257	-97.869415	-1303.8212	41.310337	-1232.3562	-1330.6211	-116.505356	19.924458	-81.024284	-160.53635	1000.0	1000.0	147999	-341.4906	246.14096	-114.897835	-417.13934	-341.4961	246.13742	-114.77457	-409.85886	-2.84478	4.302389	39.960762	-15.689904	-184.2757	29.714409	6759.199698448181
38	494.87775	9.22948	510.4777	484.2676	6.767109	48.81694	75.74108	-60.817688	-58.35797	7.0472794	-51.326458	-72.54657	-96.16384	19.524279	-70.39669	-119.511536	-1149.2334	66.91389	-1082.1272	-1233.5288	-117.96603	13.501911	-103.33725	-145.09314	1000.0	1000.0	151999	-339.154	244.60965	-113.1226	-413.12875	-339.15784	244.6056	-113.23469	-403.52332	-2.8591697	4.301083	25.667004	-17.229067	-183.00209	29.327648	6946.780390739441
39	523.4944	24.655659	564.76025	488.48166	-18.07962	64.269684	86.99892	-85.382324	-83.34214	15.8031025	-50.641148	-116.76672	-91.92856	27.587374	-57.508198	-125.10256	-1259.0437	134.29822	-1095.3033	-1448.6761	-166.69705	31.619045	-101.282295	-233.58286	1000.0	1000.0	155999	-335.82907	242.29477	-110.68192	-411.46896	-335.83423	242.29123	-111.04852	-401.23544	-2.9043117	4.312297	24.557322	-15.665593	-181.18385	29.024504	7124.559616804123
40	585.6579	7.774405	596.6014	570.03625	-42.60762	31.10261	-0.2748553	-84.354706	-108.86015	4.7625184	-100.2919	-116.59095	-111.966125	44.564575	-79.11097	-188.69315	-1264.7246	68.575806	-1195.7805	-1334.9271	-218.26286	9.148656	-200.5838	-233.1819	1000.0	1000.0	159999	-332.96997	240.3233	-110.50437	-418.973	-332.97473	240.3196	-109.94146	-409.27417	-2.9582403	4.3194547	27.46362	-14.314535	-179.66058	28.50971	7296.634612083435
41	516.5783	11.533838	527.547	488.97354	-54.98498	39.53751	2.541235	-109.17953	-96.364136	9.321107	-72.29782	-108.32488	-94.78218	16.721258	-75.50034	-121.518394	-1276.023	115.14118	-1108.5796	-1412.8704	-193.13048	18.010191	-147.15346	-216.74338	1000.0	1000.0	163999	-329.59515	237.91983	-108.72309	-417.84906	-329.59933	237.9157	-108.31691	-411.934	-2.960109	4.3140965	24.760332	-17.963516	-177.81346	28.018211	7464.463925600052
42	524.4137	29.96128	560.1941	453.57767	-75.000374	37.46542	-38.02993	-136.77434	-105.67356	8.536153	-96.295235	-127.18975	-65.66635	25.322014	-29.884914	-94.7256	-1269.7	227.90025	-1090.5624	-1658.2498	-213.69551	18.189743	-193.15445	-260.66742	1000.0	1000.0	167999	-326.57568	235.793	-106.75863	-417.8248	-326.58017	235.7889	-107.154854	-410.6801	-2.9142673	4.309046	32.508408	-17.321238	-176.15138	27.806055	7628.236312627792
43	472.00555	25.750023	497.31104	407.1689	-65.10542	18.244894	-43.422806	-84.792046	-105.8974	15.568139	-73.63961	-126.29391	-71.38178	60.182625	-13.20416	-157.91454	-1237.1912	112.12838	-1120.6874	-1409.5845	-213.45645	29.39839	-154.03702	-253.66302	1000.0	1000.0	171999	-323.58246	233.67474	-106.60171	-417.6264	-323.58728	233.67107	-105.94358	-411.77087	-2.9421504	4.3371687	40.19313	-18.128675	-174.52457	27.21487	7796.403996229172
44	480.78394	21.912664	501.62775	428.44418	-17.936663	29.690966	14.800354	-54.561886	-133.64049	11.780389	-114.28714	-149.88788	-57.190643	17.98148	-26.15177	-69.33913	-1157.5647	92.05571	-1003.9598	-1246.1871	-269.23724	21.608994	-229.44261	-301.87885	1000.0	1000.0	175999	-320.77402	231.72809	-104.096954	-417.6942	-320.77826	231.72371	-103.60635	-410.24985	-2.914438	4.343791	35.587116	-15.3601	-172.99753	26.879454	7967.497094631195
45	433.20566	40.802525	477.48825	363.8765	-8.842684	11.209118	5.9464564	-25.603146	-148.01013	31.429453	-68.65022	-174.63658	-83.10327	34.68827	-46.008278	-136.26204	-1228.3804	92.98362	-1127.9152	-1321.7399	-299.01874	61.632015	-142.81625	-353.34653	1000.0	1000.0	179999	-318.109	229.87434	-103.69206	-416.49313	-318.1136	229.87009	-103.52285	-410.25903	-2.9279656	4.360816	28.996857	-19.5726	-171.55396	26.515062	8139.208349466324
46	477.725	56.49807	559.98035	399.54987	4.8337317	51.19257	71.24544	-66.82499	-151.81705	6.000912	-142.06569	-160.89171	-64.5365	19.027916	-40.666954	-93.24541	-1150.6464	102.71253	-1025.1062	-1306.2307	-305.2767	12.448852	-285.34747	-325.88077	1000.0	1000.0	183999	-315.5847	228.11702	-103.12314	-421.0178	-315.5894	228.11307	-102.5479	-412.88168	-2.8858042	4.3422494	40.448647	-16.977913	-170.17268	26.578121	8338.622778654099
47	445.1127	19.428976	469.77524	408.64694	-36.64656	22.708197	-14.899226	-74.77362	-161.0303	18.322548	-127.91997	-183.02492	-67.29904	22.14876	-32.210125	-92.95402	-1201.2654	100.72547	-1113.1588	-1371.8877	-325.43134	33.72184	-261.9321	-367.03165	1000.0	1000.0	187999	-313.34286	226.613	-101.43851	-416.64957	-313.34705	226.60805	-101.68272	-411.4642	-2.8623793	4.3502035	30.225473	-14.118923	-168.94594	26.451073	8591.708705663681
48	466.11832	19.816645	489.9455	426.0013	-14.199297	23.880089	17.361742	-40.36717	-185.37012	22.953957	-127.80639	-209.55406	-25.811176	33.946335	31.316383	-52.79163	-1090.07	85.6562	-967.9032	-1191.4332	-373.53888	44.832497	-260.41135	-422.08182	1000.0	1000.0	191999	-311.26645	225.28116	-100.44366	-422.36487	-311.2715	225.27634	-100.49678	-415.61493	-2.8240218	4.3767333	44.323013	-17.720486	-167.82516	26.793127	8757.740801334381
49	455.74667	34.78733	490.16174	364.06723	11.351524	35.130623	66.56762	-22.909151	-132.49698	14.492842	-95.60941	-148.26608	-51.69668	33.863865	-9.912376	-85.210976	-1041.3258	67.32429	-956.5064	-1140.285	-266.8208	30.320196	-191.21883	-302.94577	1000.0	1000.0	195999	-309.31067	224.01767	-99.1467	-419.05322	-309.31592	224.01288	-99.737	-414.26776	-2.8569076	4.387815	36.43782	-17.003471	-166.75487	26.517225	8923.702497005463
50	403.35333	34.43558	450.9086	354.9747	-43.036095	61.48433	4.685831	-147.1863	-87.67392	39.596165	-48.807648	-152.66637	-69.1022	19.741087	-39.227577	-89.206635	-1194.569	228.60541	-982.31335	-1575.7538	-178.19688	77.96725	-103.31398	-305.97415	1000.0	1000.0	199999	-307.0454	222.49457	-97.83421	-419.31317	-307.0512	222.49051	-98.55448	-414.21912	-2.8061647	4.3728824	29.639332	-15.466487	-165.52666	26.152113	9090.999124526978
51	388.37045	31.014467	444.49103	345.70053	-39.967506	50.15753	18.642605	-116.845276	-98.84292	21.7742	-74.32778	-141.82831	-45.87725	24.081017	-18.669518	-83.78654	-1223.0433	105.54372	-1055.1514	-1342.6193	-206.1914	38.060707	-169.35828	-284.88416	1000.0	1000.0	203999	-304.92264	221.0584	-97.34935	-417.7017	-304.92767	221.05312	-97.18876	-413.64288	-2.8428085	4.379271	29.888494	-16.50027	-164.37035	26.176456	9261.472700595856
52	407.68185	25.281183	479.95447	388.79477	-30.036884	33.670387	20.53327	-63.399857	-191.59093	14.595727	-154.05682	-207.78586	-39.5937	10.888378	-29.997753	-56.91401	-1140.1726	34.857834	-1089.0735	-1173.9674	-384.81143	28.47197	-311.92957	-417.43826	1000.0	1000.0	207999	-302.8796	219.71182	-96.567184	-416.6947	-302.88556	219.70686	-96.48184	-413.35825	-2.7990313	4.3778367	37.644264	-15.916096	-163.23628	26.198576	9426.158715724945
53	503.22443	18.13535	527.8188	464.1566	-21.395435	35.72094	23.544981	-67.48222	-142.49236	15.47916	-117.32682	-168.57848	-53.557335	5.424403	-46.37208	-61.51989	-1167.7625	49.01177	-1116.881	-1247.1061	-287.05112	30.230719	-237.27165	-338.00537	1000.0	1000.0	211999	-300.8587	218.38458	-95.48557	-417.9835	-300.8643	218.37903	-95.37979	-414.7299	-2.7757077	4.3926783	34.008053	-15.738222	-162.13565	26.073145	9593.081109046936
54	456.9528	20.875881	489.1868	427.51953	-80.686874	53.62925	-3.523451	-137.96315	-110.24772	8.520771	-97.86399	-125.41782	-112.15463	46.57247	-38.558395	-160.2027	-1374.637	188.95755	-1114.719	-1574.3812	-222.2891	16.417635	-197.14078	-250.83565	1000.0	1000.0	215999	-299.53723	217.54007	-94.650475	-415.04874	-299.5436	217.53477	-95.37152	-413.44	-2.8173132	4.3897877	33.302216	-14.134883	-161.43274	26.42827	9761.842373132706
