Epoch	AverageTestEnv0Ret	StdTestEnv0Ret	MaxTestEnv0Ret	MinTestEnv0Ret	AverageEnv0Ret	StdEnv0Ret	MaxEnv0Ret	MinEnv0Ret	AverageTestEnv1Ret	StdTestEnv1Ret	MaxTestEnv1Ret	MinTestEnv1Ret	AverageEnv1Ret	StdEnv1Ret	MaxEnv1Ret	MinEnv1Ret	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
14	935.94275	61.757343	1020.08435	773.69934	526.2081	226.07019	742.68054	154.1088	1680.168	176.96614	1806.6407	1181.934	741.11786	215.68422	914.4363	372.84268	606.46106	650.83905	1267.4072	-463.0352	2840.9888	316.25787	3191.1655	2002.9363	1000.0	1000.0	55999	-306.5651	226.69545	21.62222	-370.80276	-306.56674	226.68936	22.943954	-360.16846	-0.25029898	6.2507606	130.71065	-17.210587	-72.659904	43.891106	2478.1363224983215
15	790.83545	278.66248	1044.1794	368.10355	134.57426	291.58798	626.4298	-105.31119	1221.9454	715.9426	1869.5406	49.02962	275.82562	270.71844	740.08136	61.082706	-588.8612	846.1471	846.6362	-1287.3737	2080.2437	1336.102	3293.1008	-101.87444	1000.0	1000.0	59999	-294.2866	218.92024	23.672321	-384.40997	-294.2876	218.9051	16.318333	-356.9571	-0.20333375	6.2225204	106.3435	-15.904448	-69.24781	45.27015	2652.971531391144
16	960.1074	96.163826	1080.7147	699.1336	327.3078	226.90752	718.25507	159.86375	1750.6726	214.15837	1962.4856	1131.33	622.28326	378.06543	1274.0094	345.08774	106.62864	920.1207	1664.1516	-674.2418	3053.0574	413.9935	3407.853	1899.3595	1000.0	1000.0	63999	-284.26944	213.15964	15.272204	-382.46478	-284.27078	213.14326	33.98636	-373.8401	-0.115533166	6.199142	145.98915	-15.249142	-66.481384	47.494915	2829.641041278839
17	1182.6493	137.83354	1288.0704	827.4946	369.70724	314.07068	873.5132	69.08908	1967.502	331.47104	2210.8096	1008.60406	568.86304	370.74643	1210.5543	333.6773	160.04895	900.3608	1705.5845	-522.03436	3579.978	616.67914	4035.7415	1873.1849	1000.0	1000.0	67999	-273.86023	208.05981	7.328121	-385.10028	-273.86148	208.03581	9.639826	-377.54764	-0.018166859	6.280305	110.98608	-16.55007	-63.97156	49.593136	3049.9457099437714
18	1169.3162	40.897842	1241.7797	1103.1139	507.82312	232.531	872.1653	231.06618	1999.6985	70.1827	2113.912	1839.6675	850.8104	271.5301	1315.6361	628.4338	739.0913	738.52686	1967.7781	-5.760915	3611.2793	126.23309	3887.2295	3396.7969	1000.0	1000.0	71999	-263.9365	203.00764	5.613556	-389.18005	-263.93658	202.97818	9.238563	-388.90305	0.055200048	6.3575583	120.9435	-16.665054	-61.76113	49.374996	3279.8802168369293
19	1218.0055	78.96402	1304.2548	994.4687	548.2824	393.3113	1006.2276	-55.181297	2008.8414	82.04423	2097.1768	1810.867	981.6312	536.01324	1618.0503	151.78992	985.62897	1344.3917	2667.1965	-1031.4945	3659.8901	231.08716	3835.944	3029.3936	1000.0	1000.0	75999	-251.56049	196.11751	18.526205	-375.70676	-251.55942	196.09135	20.806108	-367.33566	0.10240089	6.3882537	117.25849	-18.09997	-58.629734	47.747124	3496.0645105838776
20	1103.0687	61.394287	1197.1168	1012.2628	271.27148	333.23483	797.88574	-69.45169	1932.0369	89.30283	2085.7046	1783.2552	521.89154	595.19867	1389.039	-239.47638	24.113846	1262.8175	1989.7125	-1408.4811	3452.1575	212.6804	3702.8425	3076.2534	1000.0	1000.0	79999	-238.27872	189.92062	30.416437	-371.13202	-238.28084	189.88876	31.639425	-370.31308	0.10969795	6.447249	108.55443	-15.834071	-55.482094	50.34149	3661.1573939323425
21	1156.1956	56.44736	1221.5925	1004.0586	100.06851	173.9051	400.4852	-19.5038	1914.0315	125.10413	2026.0131	1586.6378	324.044	266.00897	783.27905	149.80046	-514.6602	569.846	467.76447	-902.64014	3494.069	242.17345	3700.6414	2824.1284	1000.0	1000.0	83999	-231.41537	187.22417	42.115894	-376.57217	-231.41586	187.19754	43.42086	-367.54318	0.06132506	6.4701	105.690025	-15.919943	-54.05287	48.535545	3825.256366968155
22	1292.7678	258.10437	1410.8914	521.7888	351.52145	334.1638	792.87445	-13.710119	1903.5715	661.63837	2190.1301	-67.58799	679.08057	440.50543	1299.1844	222.72942	369.63367	1114.2015	1926.0602	-830.3891	3620.2046	1292.4385	4168.023	-238.9595	1000.0	1000.0	87999	-221.56973	182.83713	54.589886	-367.36548	-221.57104	182.8044	54.79582	-352.85678	0.1914473	6.520849	119.57449	-14.6331005	-51.27636	49.16837	3990.620101451874
23	1356.126	125.671265	1467.2065	994.7185	403.6492	128.00502	551.3932	272.32776	2155.3877	330.43317	2409.4102	1213.5464	656.8963	184.82558	974.42096	530.38293	378.62195	408.44916	1015.1746	5.970369	4085.9011	640.8011	4614.7305	2259.6404	1000.0	1000.0	91999	-212.04106	178.80663	61.976604	-365.11987	-212.04166	178.76874	60.66972	-361.06757	0.21323656	6.5392776	120.90039	-15.634668	-48.483337	49.79296	4153.413113355637
24	1282.8306	43.533306	1347.3734	1221.2422	371.31702	172.08893	605.0427	121.818794	2242.3425	52.560883	2317.39	2152.2686	557.53375	350.20898	1045.394	77.2883	203.69238	693.30206	1140.0432	-806.1515	4185.634	103.27227	4322.9146	3987.9424	1000.0	1000.0	95999	-205.64902	178.74666	65.91752	-388.04968	-205.6477	178.70465	66.31483	-353.94553	0.37928665	6.6499777	108.71683	-16.384676	-46.97599	51.37321	4313.716509819031
25	1323.065	204.35934	1477.3405	733.95215	287.3922	389.78372	958.58575	17.407925	2171.7688	383.6898	2416.5964	1044.5142	687.59143	516.0949	1570.1423	264.78915	196.48753	1310.386	2439.058	-841.47284	4095.198	838.83	4654.2446	1638.4277	1000.0	1000.0	99999	-198.7145	177.52531	71.92614	-377.8258	-198.7149	177.48657	72.72667	-357.81433	0.47398725	6.718581	121.737724	-17.43275	-45.432003	50.94087	4477.2004454135895
26	1091.4623	35.53721	1132.5336	1036.8553	422.44452	439.89166	893.8756	-58.743874	2180.489	109.95047	2363.7136	2000.454	880.1503	707.11676	1628.1724	144.61281	689.29584	1563.0759	2363.4175	-901.70734	3798.5435	182.4735	4062.7837	3452.941	1000.0	1000.0	103999	-190.01416	174.37411	78.03886	-368.16083	-190.01501	174.33295	80.74533	-356.26788	0.5325233	6.802291	129.5627	-15.544199	-42.82691	52.27115	4645.628395795822
27	1180.6929	213.0711	1312.464	551.2471	619.3148	413.4593	1055.0652	204.31252	2078.957	596.3468	2391.1506	300.56616	1076.5382	648.25903	1758.0854	231.35652	1289.7697	1568.2023	2934.4766	-514.6641	3777.6765	1123.7627	4382.638	435.18985	1000.0	1000.0	107999	-183.01569	172.70146	92.47102	-351.47614	-183.0179	172.65689	87.81767	-348.49173	0.5338448	6.8766603	109.314705	-17.137388	-41.16888	54.772484	4811.518592596054
28	1093.5948	233.91493	1267.0934	440.65198	620.3331	253.01682	972.9454	355.6456	1937.347	665.5549	2356.3855	48.512768	1250.6873	379.78198	1720.0935	843.37085	1516.779	964.6887	2732.8035	497.26224	3462.3274	1250.7242	4260.339	-62.287987	1000.0	1000.0	111999	-172.73453	169.34612	92.02331	-353.79242	-172.73616	169.30284	92.89502	-350.2103	0.683914	6.927929	114.77952	-15.948407	-38.962784	54.925842	4976.635711431503
29	1203.0641	152.80833	1330.343	776.7468	626.0183	349.16534	991.61316	130.44466	2220.0332	125.35298	2356.7336	1878.9845	1238.9006	638.885	1917.3176	372.78406	1551.5396	1379.7527	3108.633	-325.1887	3951.7375	430.45874	4341.7363	2731.882	1000.0	1000.0	115999	-163.68031	166.24527	97.78422	-352.6136	-163.68236	166.1974	97.90974	-348.49402	0.7660781	6.9618506	126.31675	-15.711297	-36.739143	57.023273	5141.959677934647
30	1184.1188	341.07346	1472.1035	459.9427	615.49646	269.4603	1077.3833	398.61368	1905.4929	791.4237	2462.048	136.40651	1108.6456	348.5182	1709.8933	857.7778	1379.9183	904.6495	2944.3042	778.66675	3478.2708	1495.9506	4611.9214	140.0611	1000.0	1000.0	119999	-155.7532	163.8499	101.93561	-347.0605	-155.75493	163.80013	102.13157	-344.6577	0.88234603	6.956362	100.24687	-17.697426	-34.878994	56.661953	5307.381309747696
31	1396.7703	48.116234	1511.2041	1345.6257	455.77948	211.6884	677.8214	123.05379	2330.892	94.689156	2472.8157	2102.6172	802.6903	451.1188	1168.278	30.029118	657.66626	936.7337	1562.3318	-895.99054	4374.334	168.83362	4603.659	3935.9495	1000.0	1000.0	123999	-149.97784	162.84337	109.73921	-342.9589	-149.97978	162.79538	108.2215	-336.9228	0.9088812	6.9299464	107.28232	-15.371359	-33.47782	59.776196	5468.919207572937
32	1247.5511	168.43971	1356.4928	760.3555	688.9236	470.0006	1213.919	118.248634	2343.6968	423.32684	2594.3384	1092.6481	1158.581	631.84015	1896.4473	398.32748	1507.6045	1574.8284	3352.436	-336.778	4235.1143	822.51794	4754.4526	1816.2057	1000.0	1000.0	127999	-143.57233	162.14868	115.03743	-340.61594	-143.57365	162.09322	111.34508	-337.5072	1.0023116	6.9889774	100.87324	-16.76598	-31.790903	60.526173	5629.386097431183
33	1392.2567	33.690903	1474.1663	1346.0583	447.84348	428.5361	1174.6328	124.53815	2397.1504	89.812126	2561.6252	2276.274	921.94714	570.71014	1852.739	453.72986	757.50244	1452.7191	3178.598	-388.3594	4506.8936	124.530975	4687.962	4333.458	1000.0	1000.0	131999	-138.94315	161.61954	118.04655	-345.42526	-138.9467	161.5561	115.67764	-339.24374	1.0790489	7.0736775	110.52251	-15.310605	-30.664066	62.60387	5792.725774049759
34	1455.4099	45.189125	1528.2974	1388.0002	805.234	361.59082	1056.4812	182.04973	2501.2593	90.28236	2621.9312	2358.0007	1442.4856	657.61725	2064.2908	352.25388	2087.7964	1441.6376	3332.4026	-342.08362	4765.4834	168.8257	5008.676	4450.866	1000.0	1000.0	135999	-132.10323	160.30905	121.38775	-341.65506	-132.10583	160.25388	118.937325	-339.40924	1.1302822	7.1933537	112.487	-16.493113	-29.168108	63.400185	5953.534261226654
35	1360.513	245.40189	1502.3837	731.0014	444.47516	300.19916	706.00714	-48.503677	1975.4446	452.1491	2286.2917	830.3885	919.46674	478.84967	1240.7869	92.66952	840.81433	1102.7266	1795.3228	-985.1996	3798.349	879.09705	4412.7637	1576.1285	1000.0	1000.0	139999	-124.81203	159.24733	124.783585	-344.1683	-124.81798	159.18594	122.73427	-339.26535	1.1650586	7.1720705	134.70326	-15.346103	-27.365284	64.69082	6118.101197242737
36	1478.0519	55.487072	1567.8519	1379.7346	931.69763	406.41605	1191.8876	228.65265	2398.0706	64.169136	2469.2703	2264.011	1617.6908	588.48486	2035.5514	602.117	2505.6523	1379.2295	3484.399	126.07631	4561.951	85.41418	4660.782	4409.074	1000.0	1000.0	143999	-118.9911	158.9564	127.553764	-344.12595	-118.99383	158.89247	128.65932	-340.18652	1.2122492	7.2036324	101.98297	-16.098656	-25.885065	64.35673	6279.53275179863
37	1411.9784	38.274235	1483.306	1368.2385	659.0209	419.9289	1151.038	175.5071	2368.9656	68.68359	2464.782	2233.1748	1348.4501	659.145	2134.344	621.5818	1702.6389	1590.4513	3511.8	-76.52942	4550.4546	115.97759	4709.0244	4365.933	1000.0	1000.0	147999	-109.96071	158.3476	136.04315	-350.3734	-109.96534	158.28812	149.9977	-339.89847	1.2733092	7.2716494	104.89892	-15.401391	-23.847544	64.34785	6440.860504627228
38	1424.7452	102.578354	1516.1783	1141.7996	846.1935	337.21777	1218.0803	502.98093	2490.86	272.25604	2692.24	1693.2961	1513.218	516.9522	2163.551	943.4325	2281.3738	1237.4186	3771.1	982.499	4742.944	520.73175	5169.904	3232.9436	1000.0	1000.0	151999	-101.94193	158.06659	137.81683	-339.7799	-101.9464	158.0005	142.24142	-337.59207	1.4056213	7.4014926	100.41495	-15.267213	-21.92324	67.29994	6601.257417678833
39	1396.9991	289.43927	1591.6285	541.79004	977.95013	283.3543	1225.6775	497.7089	2179.6658	663.48395	2543.3567	206.58165	1690.2938	423.18997	1963.9702	959.76587	2707.731	980.91187	3303.3958	1009.10785	4192.0034	1273.5149	4846.778	406.27698	1000.0	1000.0	155999	-93.60407	158.27332	147.3553	-342.79327	-93.60691	158.20786	158.75623	-336.1609	1.6180447	7.5189023	125.31167	-15.476498	-19.82763	66.48897	6762.119350910187
40	1494.9559	62.264492	1566.9503	1376.5276	980.8036	346.29614	1235.7985	384.39697	2337.636	93.785736	2435.861	2110.0862	1746.0193	507.53125	2105.838	875.8185	2787.5	1279.7808	3755.5894	587.47156	4480.3154	191.11267	4654.914	4036.7898	1000.0	1000.0	159999	-84.19033	158.47418	152.34215	-353.69876	-84.19464	158.40582	163.94246	-337.02493	1.7161251	7.570788	97.81237	-17.569897	-17.80136	68.151184	6924.513307571411
41	1517.9647	64.41973	1664.2758	1435.3915	281.63754	371.93814	907.8246	-45.52519	2364.6384	98.85796	2514.8994	2126.1926	657.73126	528.50757	1543.9576	203.10683	213.83276	1326.5587	2441.1797	-875.6231	4545.7573	188.03032	4855.7656	4119.447	1000.0	1000.0	163999	-76.92203	159.68832	157.43692	-342.5718	-76.92441	159.61728	157.05028	-332.32666	1.7337767	7.570294	99.19823	-17.668446	-16.111406	68.36311	7083.272483348846
42	1455.9977	98.8214	1548.508	1168.749	721.2942	535.5144	1279.5599	-16.51082	2582.7817	201.44485	2714.319	1995.0446	1327.5596	824.28046	2171.2178	197.53625	1819.0319	1941.3727	3689.9133	-824.1681	4849.6763	438.057	5079.497	3558.1147	1000.0	1000.0	167999	-72.96464	161.22577	162.68727	-336.615	-72.97015	161.14908	162.80334	-332.09555	1.8218541	7.6830435	104.80299	-16.324429	-15.160487	70.614296	7242.981800556183
43	1551.0461	251.5699	1734.0881	818.18994	731.15826	484.21423	1206.6288	8.280365	2502.3708	565.25525	2785.9075	816.4711	1313.1681	737.1379	2013.3796	285.8621	1778.8876	1794.8956	3505.4429	-753.4593	4839.4766	1122.2214	5370.408	1490.1964	1000.0	1000.0	171999	-68.01201	162.51782	167.93796	-329.40628	-68.01452	162.43684	175.11292	-333.0636	1.7488402	7.670946	93.371185	-15.080017	-13.757251	72.50251	7405.843374967575
44	1622.3224	34.28637	1661.9431	1549.9719	1068.5592	166.84517	1236.766	799.3081	2490.7917	55.984737	2563.7952	2407.088	1941.4207	330.31937	2332.8162	1418.3429	3147.2405	704.37604	3905.329	2017.8037	4846.9014	128.31113	5019.5205	4642.502	1000.0	1000.0	175999	-59.42848	163.28075	171.60924	-327.08698	-59.4327	163.20515	176.67123	-330.21747	1.8564227	7.676192	107.92196	-15.642059	-12.177796	74.83192	7598.233704090118
45	1512.9714	45.23077	1604.4987	1455.2455	965.44336	451.04587	1359.381	213.12584	2500.5715	75.78064	2594.9912	2312.4197	1707.301	645.72	2339.962	628.249	2688.2432	1595.5996	4191.6704	18.478903	4800.0293	141.07397	4956.908	4444.253	1000.0	1000.0	179999	-52.23128	164.18497	180.54028	-331.6603	-52.236713	164.10405	179.90315	-330.667	2.0629086	7.8375635	101.56152	-17.513157	-10.3001175	75.63424	7793.182672023773
46	1490.9955	31.684063	1524.88	1428.8036	1119.4368	222.68753	1313.6921	753.1974	2499.8115	51.80349	2606.3086	2425.6462	2058.2578	382.99768	2302.7126	1395.4966	3414.5483	863.29364	4041.2336	1936.818	4802.6274	107.67031	5017.356	4620.833	1000.0	1000.0	183999	-43.97733	165.4967	182.51526	-329.88348	-43.97843	165.42026	182.82605	-329.99173	2.1875892	7.909933	92.72121	-15.721797	-8.461332	76.046936	7988.054105758667
47	1552.2908	58.912663	1654.9216	1448.106	800.27246	366.51917	1214.1499	420.75565	2366.5737	73.305626	2448.4666	2219.007	1491.4275	563.2605	2254.3655	938.47815	2118.9368	1325.3105	3802.1338	753.60205	4590.2783	162.25075	4810.8384	4272.8433	1000.0	1000.0	187999	-34.834435	167.38574	189.53543	-324.71658	-34.838486	167.30565	190.52005	-326.61612	2.3229508	7.9026027	109.62445	-15.284792	-6.4512444	76.13548	8152.29993224144
48	1513.4504	295.8317	1740.1224	683.203	770.5858	475.9881	1270.5038	101.007355	2277.641	532.21136	2550.4126	696.0472	1532.4243	802.72577	2358.6467	580.81586	2147.633	1852.3743	4113.4263	-234.88734	4380.1846	1100.4048	4997.0	1151.7799	1000.0	1000.0	191999	-31.083523	169.07642	198.77	-329.49646	-31.087418	168.99106	206.61128	-326.42056	2.432508	8.029155	94.785446	-16.157194	-5.6587934	79.4272	8311.706384658813
49	1532.536	66.877884	1654.9592	1418.6578	724.2704	345.89218	1251.5398	359.97293	2596.3857	74.36078	2718.1482	2455.5442	1339.4039	545.7843	2176.5227	782.8099	1786.9069	1314.5167	3829.7026	484.85974	4987.1494	142.163	5239.577	4712.123	1000.0	1000.0	195999	-25.317768	170.99382	214.19078	-329.86337	-25.320057	170.91307	211.48067	-326.20422	2.4551454	8.024721	93.83226	-17.925695	-4.3869905	79.185165	8472.411113500595
50	1729.3246	74.4212	1810.4376	1580.2042	607.0657	656.88135	1289.1143	-51.65224	2837.1968	60.99175	2925.5845	2745.721	1246.2965	947.59467	2213.2725	214.76288	1489.2686	2392.233	3900.399	-993.5354	5493.03	128.94919	5691.839	5266.4946	1000.0	1000.0	199999	-20.727264	172.64189	215.06837	-331.96674	-20.729727	172.55563	216.58304	-325.46683	2.4213927	8.017415	94.927086	-17.644894	-3.2811503	81.39684	8636.860604763031
51	1529.7075	239.38681	1717.0765	841.90564	863.245	250.95193	1174.85	555.92206	2611.724	538.5724	2933.944	1016.101	1623.6523	402.31946	2174.1897	1089.8485	2362.3833	893.414	3542.3804	1200.7997	4979.5713	1031.6802	5589.6587	1916.6714	1000.0	1000.0	203999	-15.975465	174.31357	220.39993	-321.27628	-15.981162	174.23503	218.04991	-323.8304	2.43059	8.012542	94.71692	-16.155647	-2.2921035	82.6232	8832.421429872513
52	1766.4451	43.97436	1823.5842	1675.0238	935.49023	270.66647	1238.8833	557.75977	2721.5532	57.60923	2790.5085	2613.027	1835.4453	521.1582	2312.4958	1047.6	2788.1697	1110.9999	4012.6409	1203.2375	5329.3667	104.48726	5487.217	5172.195	1000.0	1000.0	207999	-10.775043	175.8276	220.90427	-325.18158	-10.7776375	175.75064	218.18604	-320.13605	2.5825589	8.1434965	117.77446	-16.082287	-1.0995635	84.552284	9025.092761516571
53	1625.1879	270.4481	1782.9484	835.6552	647.54205	356.16788	1204.5432	247.18477	2573.0996	507.04755	2783.0596	1054.3313	1448.371	631.2675	2402.5745	690.1892	1878.2178	1413.9121	4050.3667	232.69664	4981.68	990.5552	5413.557	2018.7101	1000.0	1000.0	211999	-4.861186	177.03441	222.26764	-316.96405	-4.865841	176.95601	223.21211	-318.98602	2.6445138	8.136408	95.99032	-16.16278	0.25081232	85.46092	9219.290510892868
54	1671.0793	81.19087	1757.6425	1518.5101	861.758	367.87396	1258.9907	341.17694	2673.7776	150.42787	2850.6199	2329.1394	1556.3136	546.1847	2124.4204	786.94366	2307.3804	1280.4968	3666.6614	525.0702	5188.8965	331.06195	5575.2544	4398.7856	1000.0	1000.0	215999	-0.96701914	178.14603	224.24654	-318.75174	-0.97151166	178.07364	237.60327	-312.34402	2.6212947	8.158879	114.50604	-17.233335	1.0447156	85.645584	9382.593992710114
55	1651.1716	54.369045	1745.5282	1557.3577	1014.4391	427.5349	1301.7439	275.6721	2691.7285	103.30977	2860.7695	2498.3157	1910.1631	676.24133	2371.1123	741.3561	2986.181	1580.1807	3989.2166	251.37393	5224.1914	219.22437	5550.4785	4843.9785	1000.0	1000.0	219999	3.8303158	179.78156	225.4696	-321.18607	3.8283389	179.70503	229.39653	-311.4895	2.6301672	8.185715	135.70589	-15.745154	1.8413125	86.68314	9545.757141113281
56	1724.9088	34.229122	1761.1622	1637.762	1143.5664	283.21918	1336.694	654.3813	2914.8875	53.43464	3001.1934	2842.8035	2074.667	300.77344	2316.2058	1570.9536	3527.1243	840.37933	4197.177	2091.3677	5669.752	106.37212	5873.586	5515.874	1000.0	1000.0	223999	9.5851	180.97478	229.23296	-324.47653	9.579418	180.89198	238.52362	-311.53574	2.7297258	8.160149	102.00739	-14.278402	3.300785	88.50783	9710.481757640839
