Epoch	AverageTestEnv0Ret	StdTestEnv0Ret	MaxTestEnv0Ret	MinTestEnv0Ret	AverageEnv0Ret	StdEnv0Ret	MaxEnv0Ret	MinEnv0Ret	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
140	-40.065247	7.2225375	-18.470657	-43.204666	-154.50925	57.12115	-76.473305	-236.69514	-154.50925	57.12115	-76.473305	-236.69514	-40.065247	7.2225375	-18.470657	-43.204666	1000.0	1000.0	559999	150.17918	37.214596	189.89963	38.135548	150.17908	37.21488	190.84749	46.8973	-1.0339937	2.3785946	29.105305	-13.304488	-151.74919	1.7808614	37048.0759408474
141	-45.214058	0.73186684	-43.907898	-46.249653	-89.06212	11.184764	-77.57985	-104.7018	-89.06212	11.184764	-77.57985	-104.7018	-45.214058	0.73186684	-43.907898	-46.249653	1000.0	1000.0	563999	150.24686	36.809654	190.5593	46.76964	150.24693	36.809135	189.79066	47.252968	-0.94796365	2.4239182	28.70205	-14.8720045	-151.85345	1.8815205	37277.45234155655
142	-43.919674	13.562557	-3.2856467	-49.940273	-89.87448	16.740154	-70.74928	-112.74722	-89.87448	16.740154	-70.74928	-112.74722	-43.919674	13.562557	-3.2856467	-49.940273	1000.0	1000.0	567999	150.10403	36.927727	188.83461	40.013058	150.10422	36.926918	187.4732	47.125057	-0.89270663	2.4419203	30.319347	-14.630388	-151.71727	1.9702559	37508.0207760334
143	-45.300674	11.055464	-12.203004	-50.021694	-255.49023	89.88268	-129.84294	-363.4561	-255.49023	89.88268	-129.84294	-363.4561	-45.300674	11.055464	-12.203004	-50.021694	1000.0	1000.0	571999	150.94556	36.900497	189.17665	45.985146	150.94536	36.90106	188.66553	46.680138	-0.8215886	2.477233	32.479073	-12.886818	-152.59485	1.9304323	37733.90285348892
144	-48.086548	0.894307	-45.81093	-49.17371	-186.64566	46.07263	-122.2235	-249.51788	-186.64566	46.07263	-122.2235	-249.51788	-48.086548	0.894307	-45.81093	-49.17371	1000.0	1000.0	575999	151.33403	37.085297	190.90004	46.21479	151.33383	37.08586	190.732	46.67281	-0.86810994	2.4492486	34.551254	-14.462126	-152.95303	1.9244453	37963.11948251724
145	-69.1939	1.0819503	-67.09361	-70.728386	-249.37909	49.544018	-197.15564	-329.9617	-249.37909	49.544018	-197.15564	-329.9617	-69.1939	1.0819503	-67.09361	-70.728386	1000.0	1000.0	579999	151.86954	37.199486	188.88791	41.536945	151.86977	37.198708	190.25241	45.212257	-0.78125125	2.5005927	27.986296	-13.223539	-153.52693	1.930615	38187.81077361107
146	-55.599133	7.077599	-48.474026	-64.970055	-193.29187	106.57455	-62.821552	-359.89554	-193.29187	106.57455	-62.821552	-359.89554	-55.599133	7.077599	-48.474026	-64.970055	1000.0	1000.0	583999	152.5099	37.59422	190.58556	46.32557	152.51001	37.593937	190.51674	46.75121	-0.769042	2.5337038	30.367853	-15.501327	-154.16823	2.0523984	38454.0760679245
147	-72.1137	1.1132327	-70.37465	-74.30634	-243.65414	17.329813	-217.38132	-261.54007	-243.65414	17.329813	-217.38132	-261.54007	-72.1137	1.1132327	-70.37465	-74.30634	1000.0	1000.0	587999	152.62186	37.710728	190.36642	44.98687	152.62187	37.710102	191.68974	48.17888	-0.9001411	2.4806545	34.09458	-13.823407	-154.25038	1.9701084	38737.64768719673
148	-49.023502	6.660648	-40.526955	-57.562836	-206.06525	60.385197	-109.917854	-257.70523	-206.06525	60.385197	-109.917854	-257.70523	-49.023502	6.660648	-40.526955	-57.562836	1000.0	1000.0	591999	152.947	37.522724	191.3574	47.91674	152.94685	37.522537	190.61902	47.946453	-0.81772625	2.5076468	37.899464	-15.8229265	-154.58684	2.0628178	39009.21599316597
149	-37.1764	0.9516875	-35.32958	-38.858257	-120.40082	20.0265	-88.71479	-141.38303	-120.40082	20.0265	-88.71479	-141.38303	-37.1764	0.9516875	-35.32958	-38.858257	1000.0	1000.0	595999	152.4945	37.44228	191.16492	43.288017	152.49464	37.441853	191.07817	46.033848	-0.969594	2.4098775	38.664074	-14.794885	-154.07858	2.1093452	39271.33734321594
150	-8.912622	2.3139424	-5.57844	-15.067377	-9.869633	69.091225	107.545265	-66.720566	-9.869633	69.091225	107.545265	-66.720566	-8.912622	2.3139424	-5.57844	-15.067377	1000.0	1000.0	599999	152.65605	37.375427	191.62024	45.708305	152.65623	37.375103	192.41032	46.208282	-0.6985828	2.5466025	31.411947	-14.062712	-154.32742	2.0726714	39516.787873506546
151	-31.751287	17.95677	4.650116	-42.02571	-53.989075	47.320732	-11.609999	-128.82025	-53.989075	47.320732	-11.609999	-128.82025	-31.751287	17.95677	4.650116	-42.02571	1000.0	1000.0	603999	153.20341	37.30096	190.13255	45.515194	153.20322	37.301506	189.84834	46.595596	-0.7720439	2.502755	26.674389	-13.116537	-154.83177	1.9840509	39732.6405916214
152	-45.561398	0.70018315	-44.266132	-46.66862	-74.73733	8.71076	-67.52984	-89.35062	-74.73733	8.71076	-67.52984	-89.35062	-45.561398	0.70018315	-44.266132	-46.66862	1000.0	1000.0	607999	152.6664	37.02988	189.96527	45.5173	152.66653	37.029633	189.00438	45.631172	-0.8521354	2.4803853	70.05495	-13.102642	-154.26524	1.8972456	39948.279718875885
153	-49.152718	1.2205948	-46.720394	-50.93357	-140.7735	55.519085	-83.17453	-198.8327	-140.7735	55.519085	-83.17453	-198.8327	-49.152718	1.2205948	-46.720394	-50.93357	1000.0	1000.0	611999	152.42667	36.737885	190.27765	45.380745	152.4268	36.73765	189.89214	45.3752	-0.8702734	2.4776187	42.98148	-15.468978	-154.03258	1.9318892	40198.691521406174
154	-35.745712	19.313927	-6.0248713	-49.08562	-67.287094	8.195721	-57.199966	-76.866844	-67.287094	8.195721	-57.199966	-76.866844	-35.745712	19.313927	-6.0248713	-49.08562	1000.0	1000.0	615999	151.77118	36.447727	187.82793	40.471073	151.77087	36.447792	189.00523	46.284832	-0.9362725	2.393871	40.22799	-12.883824	-153.35754	1.9302226	40483.14545941353
155	-39.998756	11.350935	-6.0878477	-45.464657	-140.73167	54.77838	-79.46697	-227.68745	-140.73167	54.77838	-79.46697	-227.68745	-39.998756	11.350935	-6.0878477	-45.464657	1000.0	1000.0	619999	151.61017	36.266457	188.89342	45.724216	151.61028	36.266136	189.92798	46.530487	-0.7708634	2.4969778	30.317598	-14.817356	-153.25108	1.894646	40762.75755190849
156	-51.895294	14.622955	-8.2245865	-58.587456	-102.35156	20.673386	-69.697395	-120.83132	-102.35156	20.673386	-69.697395	-120.83132	-51.895294	14.622955	-8.2245865	-58.587456	1000.0	1000.0	623999	152.26521	36.449314	188.98253	44.47548	152.26521	36.449924	189.32684	46.149563	-0.7351139	2.5256586	30.630817	-13.658285	-153.94887	1.9323579	41036.64462709427
157	-47.561535	13.700132	-6.515138	-53.1269	-100.234314	30.78734	-71.52086	-152.07227	-100.234314	30.78734	-71.52086	-152.07227	-47.561535	13.700132	-6.515138	-53.1269	1000.0	1000.0	627999	152.90619	36.41137	188.91792	46.35559	152.90604	36.411457	189.66727	46.555637	-0.8354	2.4569983	35.879017	-14.581366	-154.5431	1.9141165	41296.80977320671
158	-37.760094	10.295643	-7.011055	-43.17078	-65.82682	16.699215	-45.903275	-88.21375	-65.82682	16.699215	-45.903275	-88.21375	-37.760094	10.295643	-7.011055	-43.17078	1000.0	1000.0	631999	153.48175	36.653477	190.93398	44.48123	153.48183	36.65284	191.72083	45.894108	-0.69322157	2.5383987	37.697033	-15.143218	-155.18002	2.054156	41508.35801029205
159	1.7768358	1.5312748	4.0968866	-0.80394405	-79.45316	6.773131	-71.62815	-90.13035	-79.45316	6.773131	-71.62815	-90.13035	1.7768358	1.5312748	4.0968866	-0.80394405	1000.0	1000.0	635999	154.34518	36.75329	189.47798	45.436775	154.3451	36.75356	189.81125	45.997475	-0.8106482	2.4742184	28.393764	-13.395208	-156.00589	1.9218352	41719.67499542236
160	-31.173178	16.687288	-5.494992	-44.17119	-137.53104	81.862686	-76.52799	-278.31125	-137.53104	81.862686	-76.52799	-278.31125	-31.173178	16.687288	-5.494992	-44.17119	1000.0	1000.0	639999	154.27667	36.72821	191.00464	45.331566	154.27663	36.727592	190.71857	45.85686	-0.8721893	2.4360497	27.235477	-14.091962	-155.89641	1.805846	41952.81494021416
161	-34.457397	17.405851	-7.328789	-47.268612	-158.47269	35.543854	-113.72487	-205.43352	-158.47269	35.543854	-113.72487	-205.43352	-34.457397	17.405851	-7.328789	-47.268612	1000.0	1000.0	643999	153.88708	36.399067	189.62909	46.442665	153.88737	36.398388	190.31586	46.30859	-0.8250575	2.4351	37.858063	-12.904157	-155.5209	1.9213239	42213.614404439926
162	-46.924362	1.6579537	-44.63458	-49.1216	-60.694168	45.4974	6.953118	-121.19628	-60.694168	45.4974	6.953118	-121.19628	-46.924362	1.6579537	-44.63458	-49.1216	1000.0	1000.0	647999	153.39421	36.384018	190.21042	45.32028	153.39426	36.383213	190.87302	46.02424	-0.8586839	2.4351466	39.293293	-14.907856	-155.01262	1.9758035	42473.09585213661
163	-36.293804	19.157795	2.1781814	-46.552933	-77.66875	41.4297	-26.389349	-141.05334	-77.66875	41.4297	-26.389349	-141.05334	-36.293804	19.157795	2.1781814	-46.552933	1000.0	1000.0	651999	153.44548	35.948616	191.4858	46.18164	153.44566	35.948166	189.60191	47.760735	-0.81803906	2.4333224	34.641026	-13.330298	-155.07152	1.9111454	42686.47055101395
164	1.7575347	0.9742691	4.2614336	0.49290156	-45.685757	14.443656	-21.137022	-57.13873	-45.685757	14.443656	-21.137022	-57.13873	1.7575347	0.9742691	4.2614336	0.49290156	1000.0	1000.0	655999	152.91199	35.76395	189.70924	45.3658	152.9116	35.764923	189.8187	45.82219	-0.926805	2.3820152	37.608677	-14.263116	-154.50688	1.777001	42900.12081813812
165	-50.193775	0.6399521	-48.716076	-50.975136	-40.73036	3.8970237	-35.453896	-45.41617	-40.73036	3.8970237	-35.453896	-45.41617	-50.193775	0.6399521	-48.716076	-50.975136	1000.0	1000.0	659999	152.59068	35.33997	188.43396	46.92064	152.59067	35.340076	188.76517	47.41805	-0.8227298	2.440929	43.262924	-14.009601	-154.21458	1.7667	43136.54541707039
166	-12.614432	19.920782	5.4754386	-38.265102	-60.168392	12.793766	-43.074055	-77.91271	-60.168392	12.793766	-43.074055	-77.91271	-12.614432	19.920782	5.4754386	-38.265102	1000.0	1000.0	663999	152.3169	35.31554	188.4398	45.842323	152.3168	35.315292	187.48274	46.222576	-0.82969326	2.4652607	37.631042	-12.777508	-153.91592	1.8331251	43429.27222633362
167	3.1762514	0.78934973	4.5255914	1.5601139	3.0071473	36.765663	32.04823	-59.077152	3.0071473	36.765663	32.04823	-59.077152	3.1762514	0.78934973	4.5255914	1.5601139	1000.0	1000.0	667999	151.6636	34.92955	187.18198	45.061333	151.66379	34.929146	187.58252	44.815872	-0.9325516	2.3928425	32.06012	-14.84909	-153.2491	1.7490181	43720.38325667381
168	1.9460309	0.85204554	3.8926656	0.55674034	-13.5467205	32.062428	21.610744	-65.78201	-13.5467205	32.062428	21.610744	-65.78201	1.9460309	0.85204554	3.8926656	0.55674034	1000.0	1000.0	671999	151.41508	34.595688	186.51524	47.132446	151.415	34.596066	185.65631	47.742577	-0.9243185	2.347353	39.858242	-13.675369	-153.01454	1.8251501	44007.031705379486
169	-18.350323	1.0257318	-16.290617	-20.026608	-12.954262	39.629894	27.910471	-68.48815	-12.954262	39.629894	27.910471	-68.48815	-18.350323	1.0257318	-16.290617	-20.026608	1000.0	1000.0	675999	151.29533	34.42905	185.82433	45.25962	151.29523	34.42913	185.69832	46.01314	-0.85777545	2.3838108	31.965275	-15.306204	-152.8943	1.8126458	44291.146131277084
170	-13.321521	12.21147	-4.8563676	-34.244656	5.700786	17.537174	34.155994	-13.690753	5.700786	17.537174	34.155994	-13.690753	-13.321521	12.21147	-4.8563676	-34.244656	1000.0	1000.0	679999	151.62811	34.77005	187.65106	45.017242	151.62822	34.769566	187.05742	46.097343	-0.6603586	2.4766004	37.228867	-13.3931875	-153.28337	1.8276234	44563.192831516266
171	-30.827637	9.803685	-1.6696122	-35.70472	-31.602524	17.602467	-11.696453	-54.7935	-31.602524	17.602467	-11.696453	-54.7935	-30.827637	9.803685	-1.6696122	-35.70472	1000.0	1000.0	683999	152.1856	34.750107	187.24539	46.968445	152.18565	34.749485	187.26738	46.833263	-0.7531939	2.4921153	35.049625	-13.639832	-153.82353	1.8962187	44834.84341931343
172	-47.536125	0.59208786	-46.718533	-48.441303	-20.366444	19.60736	9.231528	-45.893513	-20.366444	19.60736	9.231528	-45.893513	-47.536125	0.59208786	-46.718533	-48.441303	1000.0	1000.0	687999	152.58328	34.706196	188.40298	44.854404	152.5835	34.704834	187.84616	45.18529	-0.7916772	2.4503033	40.532536	-14.8548355	-154.19582	2.1208043	45053.10604953766
173	-38.99582	15.98301	-7.079754	-48.501194	-77.98421	49.54373	5.6543946	-119.01613	-77.98421	49.54373	5.6543946	-119.01613	-38.99582	15.98301	-7.079754	-48.501194	1000.0	1000.0	691999	152.07062	34.38121	185.30867	45.676407	152.0707	34.38134	185.51025	44.881504	-0.89275986	2.3767157	26.028133	-14.324628	-153.67332	1.8377578	45267.70701980591
174	-6.4641166	0.4974306	-5.6925354	-7.1796875	-108.95266	41.912567	-50.975693	-167.85266	-108.95266	41.912567	-50.975693	-167.85266	-6.4641166	0.4974306	-5.6925354	-7.1796875	1000.0	1000.0	695999	152.07336	34.436382	186.1401	44.95656	152.07306	34.437336	186.34732	45.632904	-0.84280413	2.400029	39.10845	-13.3288555	-153.70506	1.8405147	45485.26585125923
175	-5.965984	0.67536956	-4.9905305	-7.593086	-129.74376	37.208767	-77.752235	-168.24083	-129.74376	37.208767	-77.752235	-168.24083	-5.965984	0.67536956	-4.9905305	-7.593086	1000.0	1000.0	699999	152.51872	34.63336	188.67845	45.854	152.51865	34.63355	188.32123	45.019836	-0.81269354	2.401987	37.774845	-15.429924	-154.17532	1.7971774	45722.63861179352
176	-8.483103	1.3283441	-6.58707	-10.482925	-170.9393	52.908333	-123.87363	-258.73468	-170.9393	52.908333	-123.87363	-258.73468	-8.483103	1.3283441	-6.58707	-10.482925	1000.0	1000.0	703999	152.94882	34.486565	188.14096	44.24084	152.94875	34.48739	189.1628	45.4625	-0.9342324	2.3375998	39.514606	-14.795494	-154.55292	1.8445889	45960.566088438034
177	-5.9453974	1.1845258	-4.631498	-9.186453	-140.18188	42.5423	-67.03241	-169.44772	-140.18188	42.5423	-67.03241	-169.44772	-5.9453974	1.1845258	-4.631498	-9.186453	1000.0	1000.0	707999	152.7284	34.552227	189.06644	44.112373	152.72827	34.552094	188.69887	44.528732	-0.85730034	2.3817058	38.974678	-14.183613	-154.3655	1.6993144	46194.68443250656
178	-6.9385653	0.68581265	-5.9015117	-8.030416	-150.66644	39.233677	-110.33449	-205.89883	-150.66644	39.233677	-110.33449	-205.89883	-6.9385653	0.68581265	-5.9015117	-8.030416	1000.0	1000.0	711999	153.10156	34.328003	186.2157	45.37078	153.10172	34.32793	185.88086	45.872314	-0.8873596	2.385639	31.855675	-16.571648	-154.71825	1.6636697	46425.685690164566
179	-7.1720796	0.5003738	-6.288887	-8.059489	-172.97945	33.83786	-122.10433	-216.33	-172.97945	33.83786	-122.10433	-216.33	-7.1720796	0.5003738	-6.288887	-8.059489	1000.0	1000.0	715999	152.78183	34.22576	187.09854	45.00256	152.78185	34.225773	186.42784	45.534122	-0.8909815	2.349535	29.361376	-12.597492	-154.41325	1.6888908	46657.41130590439
180	-7.2186594	0.5195896	-6.2259417	-8.002361	-167.53871	73.08415	-63.305626	-240.13918	-167.53871	73.08415	-63.305626	-240.13918	-7.2186594	0.5195896	-6.2259417	-8.002361	1000.0	1000.0	719999	152.59213	33.990314	186.55739	43.821106	152.59209	33.990166	187.03136	44.389214	-0.9213904	2.3425195	26.347534	-15.868366	-154.20012	1.7099326	46890.163746118546
181	-5.180729	0.5683115	-4.6591725	-6.171912	-187.96953	64.93513	-110.69457	-253.68321	-187.96953	64.93513	-110.69457	-253.68321	-5.180729	0.5683115	-4.6591725	-6.171912	1000.0	1000.0	723999	152.76706	34.097675	187.96971	45.19451	152.76678	34.098415	188.52948	45.723206	-0.8050191	2.4120224	33.96662	-15.502342	-154.42978	1.795361	47116.31839323044
182	-5.074691	0.7679878	-3.6560228	-6.084604	-174.47282	18.66941	-156.22513	-204.856	-174.47282	18.66941	-156.22513	-204.856	-5.074691	0.7679878	-3.6560228	-6.084604	1000.0	1000.0	727999	153.72775	34.426052	190.98093	43.613644	153.72787	34.42623	188.85826	46.50615	-0.81252617	2.396638	31.012236	-13.161288	-155.40915	1.7814562	47343.57050561905
183	-6.0884223	0.6313824	-5.111136	-7.111649	-180.76538	15.226011	-163.94823	-205.22235	-180.76538	15.226011	-163.94823	-205.22235	-6.0884223	0.6313824	-5.111136	-7.111649	1000.0	1000.0	731999	155.01569	34.646606	191.00368	44.637085	155.0158	34.64619	189.39854	45.153687	-0.69586885	2.4405909	24.10144	-14.464063	-156.73538	1.7796489	47569.11660075188
184	-6.4863153	0.4860577	-5.748729	-7.4195914	-156.82664	69.62375	-47.731857	-235.5092	-156.82664	69.62375	-47.731857	-235.5092	-6.4863153	0.4860577	-5.748729	-7.4195914	1000.0	1000.0	735999	155.80933	34.759953	190.92336	44.381397	155.8094	34.758987	191.87366	45.735733	-0.78507787	2.4046593	66.24215	-14.454578	-157.49863	1.8724868	47794.058876514435
185	-5.72888	0.54204273	-4.693278	-6.578288	-190.4633	47.86884	-125.896866	-243.72217	-190.4633	47.86884	-125.896866	-243.72217	-5.72888	0.54204273	-4.693278	-6.578288	1000.0	1000.0	739999	156.53572	34.783737	190.56317	41.25214	156.53581	34.783825	190.7692	45.506397	-0.83815044	2.3578188	25.640816	-14.345709	-158.20288	1.7862542	48018.98585367203
186	-5.3892913	0.52332735	-4.6898913	-6.443506	-187.94815	64.23493	-137.98723	-298.14008	-187.94815	64.23493	-137.98723	-298.14008	-5.3892913	0.52332735	-4.6898913	-6.443506	1000.0	1000.0	743999	155.91496	34.649	189.53165	39.839836	155.91501	34.648144	190.7721	44.914593	-0.82856417	2.3916976	38.16908	-15.599915	-157.55168	1.8633419	48242.64689016342
187	-5.336096	0.7357461	-3.938785	-6.8706207	-157.74036	6.318876	-149.4233	-164.79773	-157.74036	6.318876	-149.4233	-164.79773	-5.336096	0.7357461	-3.938785	-6.8706207	1000.0	1000.0	747999	155.54372	34.238132	190.71266	43.46529	155.54358	34.23861	188.58888	44.222603	-0.89431024	2.3715832	31.77831	-13.333626	-157.16812	1.7630595	48472.13484621048
188	-7.2442536	0.95173186	-5.618099	-9.389773	-157.85596	52.477375	-70.51292	-210.00742	-157.85596	52.477375	-70.51292	-210.00742	-7.2442536	0.95173186	-5.618099	-9.389773	1000.0	1000.0	751999	154.96838	34.034683	188.30768	45.479683	154.96826	34.03558	188.28024	44.903202	-0.8552482	2.3892546	47.7929	-13.603376	-156.61603	1.638889	48764.56486058235
189	-7.016513	0.48324502	-6.334876	-7.6338863	-167.6777	54.06328	-116.39424	-256.2687	-167.6777	54.06328	-116.39424	-256.2687	-7.016513	0.48324502	-6.334876	-7.6338863	1000.0	1000.0	755999	155.31612	34.08797	190.09467	44.07257	155.31616	34.0875	189.16006	45.500088	-0.84391963	2.412718	27.405241	-14.956509	-156.9898	1.6689988	49056.037412405014
190	-6.803388	0.6742447	-5.80641	-7.8282514	-162.30598	4.8600645	-154.46648	-167.60944	-162.30598	4.8600645	-154.46648	-167.60944	-6.803388	0.6742447	-5.80641	-7.8282514	1000.0	1000.0	759999	155.8749	34.11872	190.91824	47.166103	155.87479	34.118343	190.76688	46.856155	-0.81457734	2.4229505	43.20028	-15.672327	-157.553	1.6210899	49274.481528282166
191	-5.638556	1.0185055	-4.4611917	-7.4160767	-169.05168	39.420856	-114.911446	-215.9788	-169.05168	39.420856	-114.911446	-215.9788	-5.638556	1.0185055	-4.4611917	-7.4160767	1000.0	1000.0	763999	156.07953	34.076656	190.26572	46.41081	156.07974	34.07612	190.97179	46.68419	-0.84021217	2.386035	39.53637	-14.415514	-157.7582	1.6658117	49493.51487708092
192	-7.4357963	0.6766867	-6.5870295	-9.02818	-129.44666	21.637583	-99.766556	-160.6309	-129.44666	21.637583	-99.766556	-160.6309	-7.4357963	0.6766867	-6.5870295	-9.02818	1000.0	1000.0	767999	156.61693	34.164055	190.79553	45.17039	156.61687	34.164364	191.39575	45.542217	-0.80581737	2.3843968	39.970463	-14.250301	-158.31532	1.7401263	49728.61862421036
193	-5.5375266	0.7278542	-3.8501143	-6.4138308	-131.31511	25.718388	-95.43542	-159.43683	-131.31511	25.718388	-95.43542	-159.43683	-5.5375266	0.7278542	-3.8501143	-6.4138308	1000.0	1000.0	771999	157.30716	34.13815	192.16985	44.95603	157.3072	34.138016	191.02486	45.62014	-0.69001734	2.4714544	43.288578	-13.592211	-159.00883	1.778117	50006.27003479004
194	-5.442973	0.8931332	-4.282185	-7.0485644	-170.37396	46.13638	-104.01583	-234.47	-170.37396	46.13638	-104.01583	-234.47	-5.442973	0.8931332	-4.282185	-7.0485644	1000.0	1000.0	775999	157.0275	34.125317	190.04846	46.624	157.0274	34.125477	189.92854	46.232533	-0.8402106	2.4075794	33.70249	-13.514699	-158.66096	1.6444936	50282.86678004265
195	-6.9726777	0.81704414	-5.687055	-8.632942	-187.96605	42.28764	-126.9061	-241.06319	-187.96605	42.28764	-126.9061	-241.06319	-6.9726777	0.81704414	-5.687055	-8.632942	1000.0	1000.0	779999	156.36876	33.94195	190.50131	45.301964	156.3686	33.94238	191.02005	46.113396	-0.81731576	2.4011376	39.638424	-14.068558	-158.02669	1.5950379	50556.57650279999
196	-5.8621817	0.7166353	-4.4066296	-6.922485	-172.28564	25.829128	-146.40182	-211.155	-172.28564	25.829128	-146.40182	-211.155	-5.8621817	0.7166353	-4.4066296	-6.922485	1000.0	1000.0	783999	156.75117	33.68943	189.74928	43.4202	156.75127	33.68911	189.79424	45.25212	-0.71617466	2.4111896	34.887127	-14.782013	-158.4507	1.6253413	50830.071517944336
197	-5.7336807	0.4336668	-5.057163	-6.3310804	-148.11118	35.788696	-89.3619	-186.32703	-148.11118	35.788696	-89.3619	-186.32703	-5.7336807	0.4336668	-5.057163	-6.3310804	1000.0	1000.0	787999	157.35759	34.035877	191.53752	44.12847	157.35765	34.03526	190.67108	44.964382	-0.6891664	2.4450057	31.287704	-13.920605	-159.07147	1.7327217	51054.971927165985
198	-7.7084455	0.4926008	-6.81445	-8.663087	-188.11418	35.517345	-147.14128	-239.79118	-188.11418	35.517345	-147.14128	-239.79118	-7.7084455	0.4926008	-6.81445	-8.663087	1000.0	1000.0	791999	157.66692	34.218895	189.88116	45.745064	157.66714	34.217884	190.78271	46.91319	-0.77598083	2.4338567	35.7054	-13.4949	-159.33926	1.758664	51275.78040957451
199	-5.900508	0.58856755	-5.1521	-6.8612905	-149.73674	19.919085	-118.48807	-169.79042	-149.73674	19.919085	-118.48807	-169.79042	-5.900508	0.58856755	-5.1521	-6.8612905	1000.0	1000.0	795999	157.77934	33.933388	191.03102	43.9132	157.77922	33.933865	191.13783	44.96737	-0.7784287	2.3891428	37.620033	-12.573399	-159.4684	1.6077725	51497.55091047287
200	-6.9488845	0.46047345	-6.114456	-7.5977488	-158.21901	22.070972	-137.77101	-192.49724	-158.21901	22.070972	-137.77101	-192.49724	-6.9488845	0.46047345	-6.114456	-7.5977488	1000.0	1000.0	799999	158.16711	33.830475	190.76543	43.875538	158.16711	33.830887	191.3907	45.367992	-0.7612899	2.4104455	36.535255	-12.511651	-159.84634	1.633794	51719.60807132721
