Epoch	AverageTestEnv0Ret	StdTestEnv0Ret	MaxTestEnv0Ret	MinTestEnv0Ret	AverageEnv0Ret	StdEnv0Ret	MaxEnv0Ret	MinEnv0Ret	AverageTestEnv1Ret	StdTestEnv1Ret	MaxTestEnv1Ret	MinTestEnv1Ret	AverageEnv1Ret	StdEnv1Ret	MaxEnv1Ret	MinEnv1Ret	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
11	-1549.8237	186.25444	-1112.8099	-1773.6938	-1595.9614	100.3169	-1444.6034	-1692.9167	-476.46844	87.4287	-320.89664	-607.6116	-465.45816	51.66667	-412.05444	-546.12274	-2061.4197	72.822014	-1990.7261	-2166.51	-2026.2922	181.20834	-1545.1779	-2213.053	1000.0	1000.0	43999	1815.0211	36.56659	2001.4111	1713.5004	1815.0211	36.556946	2008.8168	1711.6559	20.891966	6.335095	62.152058	-8.935148	-3666.9368	202.85469	2605.452872276306
12	-1231.6902	7.737264	-1220.2399	-1250.7621	-1522.0454	46.04317	-1457.5581	-1577.0889	-394.86505	100.75814	-291.10303	-502.51297	-399.40732	55.162086	-314.64978	-467.14307	-1921.4528	50.275463	-1854.1941	-1970.9369	-1626.5554	96.355125	-1522.174	-1732.0178	1000.0	1000.0	47999	1780.4084	30.219038	1965.9656	1686.1168	1780.4092	30.203293	1966.856	1681.2983	18.32291	6.3200564	59.296837	-17.260792	-3595.9653	180.40585	2867.3201899528503
13	-596.41425	278.9334	-209.1394	-999.02704	-1358.1653	80.97517	-1259.9772	-1449.6373	-349.56982	53.693596	-216.06573	-407.7117	-349.2632	27.446898	-324.79987	-392.78226	-1707.4285	56.67389	-1650.2649	-1776.3457	-945.9841	243.18457	-610.5919	-1311.6486	1000.0	1000.0	51999	1725.9093	47.635803	1904.919	1591.9272	1725.9093	47.630665	1897.8385	1586.4856	15.10285	6.5730567	56.777332	-13.526308	-3480.116	133.64793	3145.3274755477905
14	-470.14365	89.41206	-354.8624	-658.46576	-1037.7671	82.423	-962.081	-1168.5061	-390.58386	44.531013	-286.53046	-457.15884	-283.67612	41.369442	-239.24872	-351.0992	-1321.4432	83.226006	-1211.8217	-1446.2366	-860.72754	84.34457	-746.72845	-1072.1644	1000.0	1000.0	55999	1590.6226	67.53619	1795.8713	1421.6318	1590.623	67.54305	1785.1139	1420.7445	10.541395	6.436611	54.4112	-19.746494	-3198.7295	94.38812	3467.405161380768
15	-354.79053	25.692793	-303.10037	-379.29733	-726.25397	60.52525	-639.5319	-787.26514	-309.18698	3.1532993	-303.95404	-315.2749	-310.38162	17.291601	-298.8396	-340.24802	-1036.6355	48.028492	-979.7799	-1089.6858	-663.9774	27.863338	-607.88184	-686.7351	1000.0	1000.0	59999	1399.0059	79.17412	1646.7812	1213.9209	1399.0055	79.17624	1652.8279	1209.8774	5.1932974	6.132189	58.719986	-17.718435	-2808.5457	71.149796	3775.610285282135
16	142.93869	11.49798	164.46327	131.32428	-554.4243	53.880276	-469.04605	-601.0293	-294.2829	4.471527	-285.4232	-300.44614	-287.32715	30.31849	-247.7394	-329.9825	-841.7515	82.416626	-716.78546	-931.01184	-151.3442	11.309357	-130.41103	-163.12129	1000.0	1000.0	63999	1200.2761	79.005516	1449.1486	1023.3802	1200.2771	79.005486	1451.5509	1021.2766	1.1150557	5.4817305	44.64205	-18.367445	-2408.6187	64.21098	4070.739960670471
17	280.03098	23.548409	295.13358	212.22812	-495.6551	50.532806	-431.16132	-568.68066	-233.01028	2.1017628	-227.50206	-235.32503	-303.1844	34.271004	-245.16309	-333.3219	-798.8395	75.77663	-676.3244	-881.653	47.020702	21.67248	60.27294	-15.273943	1000.0	1000.0	67999	1031.9442	63.45257	1261.34	880.2879	1031.9448	63.454247	1261.1376	880.7345	0.39241776	4.81095	45.235344	-21.361395	-2072.557	65.79578	4357.222145557404
18	-33.537254	15.53018	-17.533504	-63.51895	-555.8954	25.29206	-514.8168	-582.86743	-211.72363	3.0015361	-208.48985	-216.64748	-321.76044	4.3645315	-318.6844	-329.26135	-877.6558	27.80831	-834.94836	-912.12885	-245.2609	18.377548	-226.16734	-280.16644	1000.0	1000.0	71999	902.20544	46.6589	1121.0652	771.63586	902.2052	46.664654	1120.956	767.7458	0.07858484	4.4708443	35.681854	-19.060177	-1813.4156	57.33805	4646.938653230667
19	37.57378	32.004177	95.67458	1.3004788	-473.47546	56.250763	-383.1799	-537.69745	-188.83607	1.3378199	-185.95042	-191.35841	-269.8825	31.243788	-227.3813	-315.07797	-743.3579	86.69128	-610.5612	-852.7754	-151.2623	31.390406	-95.68384	-186.89886	1000.0	1000.0	75999	790.46954	46.80711	1068.7727	669.55945	790.46985	46.811604	1063.8569	669.4647	-1.0581348	5.065532	50.56662	-19.30055	-1589.1698	69.05721	4955.362589359283
20	-347.5666	85.67191	-225.53392	-485.0895	-609.62506	110.1693	-459.9504	-770.67664	-253.24167	3.9148905	-245.77861	-257.76593	-284.41046	35.125782	-261.70105	-345.06982	-894.0355	115.74011	-722.2311	-1032.3777	-600.8082	89.03486	-473.04218	-741.0273	1000.0	1000.0	79999	710.2855	109.08177	1405.0359	523.58124	710.28345	109.10535	1390.1091	547.9552	0.55183357	7.62128	68.90628	-20.765287	-1432.4445	255.94788	5255.5560529232025
21	-1717.3474	95.16351	-1526.7681	-1888.106	-1101.8279	315.45834	-768.3477	-1465.0531	-350.7843	5.06783	-340.08264	-356.4689	-357.09692	34.776443	-318.2979	-397.38858	-1458.9248	349.09958	-1095.4775	-1850.6246	-2068.1318	90.57833	-1882.9464	-2228.1885	1000.0	1000.0	83999	696.34265	282.1791	2117.9226	422.434	696.3427	282.1937	2241.9343	444.70312	4.388112	10.132011	68.38018	-18.40087	-1414.3566	914.5715	5560.652573347092
22	-1391.7598	88.81069	-1287.0171	-1519.1271	-1661.6733	258.65482	-1431.7322	-2061.1052	-405.81152	35.615902	-357.47815	-453.75378	-412.84213	20.310078	-398.66165	-447.66916	-2074.5154	260.78885	-1830.3938	-2460.244	-1797.5713	54.145954	-1734.2537	-1888.7838	1000.0	1000.0	87999	786.4331	546.90924	2583.2866	360.81146	786.42816	546.9037	2596.978	353.70868	8.544729	11.026996	72.700035	-17.520653	-1602.6637	1993.4816	5872.120721101761
23	-887.7213	593.8284	50.469425	-1891.0713	-1398.8716	204.99704	-1055.3967	-1584.2468	-366.63452	71.941635	-260.34476	-468.1594	-395.25485	28.859867	-355.46002	-426.8903	-1794.1265	184.71346	-1482.287	-1964.689	-1254.3558	649.05536	-209.87534	-2326.9028	1000.0	1000.0	91999	940.7919	803.8364	3312.0544	284.25604	940.78827	803.83057	3241.4873	299.13766	12.524682	11.29819	93.49715	-17.85337	-1921.1073	2838.6794	6251.79437994957
24	-793.68445	406.3798	-244.65723	-1439.6459	-1002.1638	440.44818	-323.34464	-1539.847	-369.03564	81.345985	-253.12741	-522.4681	-334.29428	43.865128	-284.9766	-401.4155	-1336.4581	467.79483	-631.40765	-1941.2626	-1162.7201	482.7984	-497.78464	-1962.114	1000.0	1000.0	95999	1129.1469	1053.3948	3975.9285	246.28186	1129.1364	1053.3993	3951.5935	268.57037	15.746294	11.73123	152.83203	-17.87872	-2309.015	4046.898	6676.588855981827
25	-1113.1791	244.59802	-687.61237	-1607.6627	-1611.6707	500.56183	-1052.3866	-2188.322	-384.49612	54.91625	-295.4208	-492.84735	-413.1008	26.465017	-387.04724	-448.59717	-2024.7714	509.6499	-1440.5394	-2636.9192	-1497.6753	287.72443	-1036.3083	-2051.9475	1000.0	1000.0	99999	1370.4943	1335.0331	5354.268	255.08183	1370.4834	1335.0128	5100.941	253.69887	20.795412	13.219009	211.96107	-18.172749	-2814.328	6231.258	6943.019630432129
26	-1374.0237	392.03094	-944.5114	-1965.2163	-1302.4843	421.0896	-670.7144	-1808.6575	-376.16864	42.200054	-316.17645	-422.60458	-411.7766	66.093636	-319.88654	-494.73782	-1714.2609	468.583	-1054.4957	-2303.3953	-1750.1924	427.9363	-1280.4396	-2387.8208	1000.0	1000.0	103999	1848.105	1745.3286	6501.4194	260.92502	1848.0957	1745.2894	6534.9507	266.96045	29.797907	13.900169	214.36516	-12.903852	-3816.573	11062.102	7206.043565273285
27	-1724.0762	309.66342	-1278.5106	-2220.4082	-1636.2288	192.22131	-1365.4464	-1837.6382	-466.78842	53.831505	-388.39487	-562.0436	-440.6141	37.91986	-380.23914	-476.86353	-2076.8428	190.90762	-1802.2885	-2314.5017	-2190.8647	320.89752	-1690.1906	-2608.8032	1000.0	1000.0	107999	2857.6807	2308.6309	8916.899	388.94867	2857.6707	2308.5476	8896.87	388.49164	40.04913	14.240603	360.17062	-6.916651	-5924.6357	21704.053	7531.037649393082
28	-1869.4441	366.52167	-1341.1185	-2485.8777	-1641.0942	270.90408	-1308.3501	-2011.5154	-468.34415	68.16911	-345.9754	-564.15845	-477.7713	62.857555	-372.6074	-532.5827	-2118.8655	214.3944	-1840.9329	-2384.1228	-2337.7883	371.74554	-1835.6265	-2946.7512	1000.0	1000.0	111999	4381.401	2855.0269	12400.561	930.93774	4381.408	2854.9377	12457.4795	900.76654	47.72371	15.049961	353.9205	-1.3993378	-9056.856	40567.297	7859.303572177887
29	-1889.7664	472.19962	-1369.9525	-2792.8738	-1998.3896	230.75517	-1808.9896	-2377.166	-479.2229	48.761703	-402.18948	-560.7913	-431.07776	18.05868	-415.24646	-461.6571	-2429.4673	246.53757	-2234.928	-2838.8232	-2368.9893	440.12753	-1856.0436	-3227.0476	1000.0	1000.0	115999	6304.6084	3765.4429	16724.48	1794.1179	6304.6406	3765.2808	16795.947	1785.8802	54.44444	18.202185	384.1309	-1.4799175	-12983.366	64166.184	8188.042753458023
30	-1898.0219	423.68466	-1351.8329	-2795.0903	-2060.5542	323.3912	-1600.3351	-2506.9585	-462.02667	43.711887	-397.16138	-545.3657	-438.98346	35.96982	-385.1406	-483.0373	-2499.5374	303.16946	-2083.3723	-2938.8447	-2360.0483	414.819	-1897.1986	-3211.3914	1000.0	1000.0	119999	8564.499	4901.291	23213.178	2686.8696	8564.5205	4900.9927	22595.805	2684.7756	63.147564	22.11284	428.36386	4.325369	-17592.271	115050.71	8505.593063354492
31	-2349.6274	195.72643	-1876.2172	-2650.658	-1906.3368	67.53728	-1792.9694	-1964.7017	-461.62885	58.786465	-345.87875	-558.0545	-449.24323	75.56589	-337.70734	-519.62885	-2355.58	141.20021	-2130.6765	-2482.477	-2811.2563	183.18292	-2370.6477	-3095.0347	1000.0	1000.0	123999	11362.237	5818.1753	28374.932	3995.7961	11362.231	5817.9253	28643.621	3985.118	72.48559	24.5105	370.893	6.056856	-23322.152	173099.05	8794.699210166931
32	-2191.5776	454.59805	-1051.1982	-2631.2014	-1887.424	51.198246	-1845.4371	-1970.8605	-438.16568	83.81789	-286.5843	-561.67773	-498.68265	24.232666	-461.88852	-526.5154	-2386.1064	64.59412	-2339.1067	-2497.3757	-2629.7434	490.5607	-1398.038	-3057.1287	1000.0	1000.0	127999	14483.299	7003.354	34049.406	5955.647	14483.307	7002.8975	33216.152	5851.04	78.1973	27.327482	411.55173	5.957557	-29670.412	236471.4	9099.787811756134
33	-2233.2957	151.00446	-1958.6838	-2459.8677	-2185.4504	75.859146	-2093.7856	-2299.5032	-442.02554	57.850864	-333.49295	-536.7048	-509.37808	30.961151	-457.90802	-540.72296	-2694.8284	72.8291	-2634.5085	-2819.2532	-2675.321	184.72012	-2319.246	-2942.6982	1000.0	1000.0	131999	18501.918	9403.931	45513.754	7334.259	18501.979	9403.363	45745.375	7434.0723	84.29951	28.395508	407.58224	9.419367	-37940.473	371534.4	9457.5066177845
34	-2344.2136	305.05377	-1884.6375	-2748.8462	-2019.4805	92.84049	-1904.8307	-2138.8928	-482.57806	61.129257	-367.7566	-554.19305	-476.77106	32.644505	-443.1623	-520.4469	-2496.2517	124.7275	-2352.3313	-2659.3398	-2826.7915	323.1139	-2252.394	-3248.7915	1000.0	1000.0	135999	23764.47	11554.193	56360.555	9062.399	23764.451	11553.531	56337.414	9049.651	96.27364	35.452084	658.4295	11.269973	-48696.527	595887.94	9802.294399023056
35	-2443.351	147.19188	-2278.8792	-2677.8494	-2163.112	255.4542	-1790.8453	-2512.6597	-428.06183	114.36742	-227.43164	-583.43195	-513.31616	39.756424	-468.61023	-573.2498	-2676.4282	225.94728	-2364.0952	-3000.8164	-2871.4128	243.9718	-2506.3108	-3199.858	1000.0	1000.0	139999	30021.389	14336.528	81344.35	12616.1875	30021.586	14335.94	84091.69	12603.428	111.28401	47.003197	716.8102	14.571281	-61527.09	976531.9	10111.779368162155
36	-2298.1353	390.49875	-1625.5619	-2918.2908	-2137.718	47.196	-2086.3066	-2214.6157	-507.971	72.39453	-303.5848	-579.37854	-507.83	49.752636	-432.33746	-567.3937	-2645.5479	54.694828	-2561.0984	-2714.1702	-2806.106	343.9049	-2157.4392	-3221.8755	1000.0	1000.0	143999	38529.047	18268.475	98268.6	16612.396	38529.098	18267.162	100850.73	16381.958	123.04369	48.474808	749.9014	14.173893	-78904.02	1568966.1	10385.476159572601
37	-2339.8071	218.66853	-1896.2667	-2738.9333	-2298.585	75.21	-2212.4468	-2403.368	-494.28433	53.525425	-425.485	-576.5824	-480.92426	67.51879	-410.34012	-581.81354	-2779.5093	90.558105	-2622.7869	-2836.2126	-2834.0913	207.61377	-2378.7922	-3181.707	1000.0	1000.0	147999	48901.984	23461.414	129132.305	20697.238	48902.14	23460.04	130776.016	20439.865	138.02069	56.785313	1184.0687	14.728734	-100177.805	2447847.8	10666.421233177185
38	-2225.3755	223.12848	-1899.4567	-2666.6143	-2455.9556	189.23021	-2225.3367	-2691.8547	-512.5318	50.983166	-422.47958	-578.6185	-524.6111	59.93693	-440.9202	-601.9444	-2980.5667	195.09677	-2763.1157	-3245.7686	-2737.9072	191.50487	-2456.5437	-3168.5747	1000.0	1000.0	151999	61082.402	29480.713	155794.94	25716.098	61082.414	29479.615	156962.12	25657.79	145.76578	60.396492	983.3082	23.664322	-124890.305	3502165.0	10984.433250665665
39	-2664.7278	211.12794	-2247.4783	-3000.7808	-2497.0583	180.20749	-2288.3506	-2777.4536	-549.6739	29.533327	-495.0391	-600.24805	-533.6728	15.206085	-524.0334	-559.9922	-3030.7312	181.52502	-2813.9656	-3302.5042	-3214.4016	225.15324	-2782.3215	-3601.029	1000.0	1000.0	155999	74345.234	34271.89	182660.11	32752.06	74345.586	34270.758	182614.75	32061.86	154.8887	67.254814	1193.037	14.335872	-151851.16	4457132.0	11324.121052026749
40	-2338.936	157.97076	-2084.9573	-2585.2476	-2388.912	151.64987	-2140.2583	-2528.4807	-538.9291	36.08601	-478.3948	-597.7889	-511.559	25.355694	-480.73486	-550.8299	-2900.4712	160.92819	-2642.9229	-3079.3105	-2877.8647	149.63269	-2637.323	-3130.487	1000.0	1000.0	159999	90795.93	41385.137	217259.8	41923.395	90795.77	41383.89	213350.78	42214.668	168.99078	73.838264	1065.137	22.377247	-185581.94	6079517.5	11772.102398872375
41	-2359.2712	235.80402	-1805.7186	-2633.151	-2417.2678	69.751175	-2339.5566	-2529.3003	-559.31305	39.893986	-479.33276	-603.9895	-536.8877	45.22183	-467.26047	-585.7882	-2954.1553	104.49771	-2855.5012	-3115.0884	-2918.5845	241.94673	-2353.944	-3237.1404	1000.0	1000.0	163999	109015.2	51201.78	267977.06	49928.89	109015.44	51199.95	266050.16	49603.227	182.21307	80.1561	1143.5123	22.421398	-222601.56	9319131.0	12082.265002250671
42	-2449.341	226.03864	-2187.8674	-2909.616	-2431.626	88.381	-2348.0703	-2557.1511	-498.41498	53.666306	-428.9168	-618.1259	-539.47473	37.841644	-480.9746	-580.9235	-2971.1008	75.588646	-2881.1992	-3053.3142	-2947.7559	252.2871	-2678.481	-3527.742	1000.0	1000.0	167999	132229.7	63609.703	330861.78	57881.734	132229.84	63606.336	330102.78	58119.06	199.42744	83.52865	1687.2627	23.988346	-270190.47	14032685.0	12365.229921102524
43	-2554.7065	162.52951	-2249.3125	-2797.7869	-2483.3616	126.03717	-2315.0234	-2634.2444	-548.3597	46.011925	-471.9059	-631.87744	-592.4224	38.67011	-546.6165	-650.3281	-3075.7842	134.22998	-2861.64	-3205.4998	-3103.0662	138.10957	-2881.1902	-3314.7979	1000.0	1000.0	171999	162084.66	83454.586	456705.53	70087.78	162085.28	83449.42	450143.06	69852.016	220.24362	92.981766	1900.4648	28.182663	-331914.75	24978230.0	12694.263942956924
44	-2633.773	194.36601	-2397.883	-3005.7166	-2531.5752	56.281094	-2471.7444	-2605.7524	-593.38434	31.029425	-546.5632	-647.67004	-567.8993	37.50861	-521.85834	-607.69244	-3099.4749	26.984907	-3079.437	-3145.9148	-3227.1577	188.20906	-3001.9106	-3562.8098	1000.0	1000.0	175999	210697.77	112954.23	597543.25	82496.766	210697.34	112945.78	593075.75	82441.66	258.39722	118.46856	2305.4905	30.239738	-432426.7	51232412.0	13039.852253198624
45	-2584.201	251.94116	-2082.0742	-2817.113	-2714.5833	123.06299	-2585.4702	-2905.895	-540.244	49.018246	-427.11844	-603.38916	-570.8874	48.154583	-522.16626	-648.09015	-3285.4707	131.50484	-3107.6365	-3478.91	-3124.4448	243.45259	-2651.4182	-3373.5889	1000.0	1000.0	179999	278215.12	146641.27	753932.5	107399.7	278213.8	146633.45	747990.75	107492.52	298.15607	140.88419	2686.8235	32.932743	-570595.56	84620740.0	13360.97628569603
46	-2817.8806	216.51465	-2366.797	-2993.3833	-2545.1206	55.352177	-2492.6084	-2624.2446	-579.26697	28.40223	-534.65356	-618.3443	-586.8866	29.751148	-558.3488	-636.7861	-3132.0073	82.01408	-3052.195	-3261.0308	-3397.1477	233.94804	-2906.756	-3575.2131	1000.0	1000.0	183999	352299.78	180582.52	912877.5	141413.03	352298.16	180577.84	906605.5	141505.38	323.925	146.60202	2159.8167	38.556698	-720618.6	126849320.0	13697.036297798157
47	-2811.6606	98.94368	-2652.943	-2964.4546	-2696.1135	123.88164	-2520.8997	-2846.9807	-587.58875	29.186878	-544.1042	-634.3555	-592.60156	49.118587	-541.7683	-669.6525	-3288.7153	151.74377	-3120.2163	-3516.6333	-3399.2493	87.21264	-3266.0752	-3518.5405	1000.0	1000.0	187999	428960.12	210274.83	1073047.5	172438.92	428958.75	210270.14	1057443.8	172068.19	364.4418	167.38007	3253.8591	46.05533	-875954.7	178098160.0	14144.523642778397
48	-2773.937	96.72487	-2637.2124	-2963.5112	-2705.9663	120.818146	-2576.3464	-2894.7847	-615.5384	77.56306	-550.3123	-827.7811	-588.2459	19.814873	-565.38666	-618.46783	-3294.212	119.6771	-3141.7332	-3472.0178	-3389.475	115.032104	-3264.4602	-3599.4595	1000.0	1000.0	191999	508220.06	242940.14	1219879.1	205275.84	508218.75	242936.52	1202403.2	208561.44	404.3175	198.86118	3704.4995	43.649494	-1036612.06	241897280.0	14590.816241264343
49	-2843.2166	154.40454	-2537.0203	-2983.6565	-2803.4253	116.74313	-2662.2974	-2959.7458	-558.1769	61.871754	-438.06396	-695.74994	-585.86395	19.986412	-558.627	-605.1678	-3389.2893	107.72164	-3267.159	-3518.3728	-3401.3933	194.46664	-2975.0842	-3620.2666	1000.0	1000.0	195999	589419.8	272405.97	1353300.8	241217.28	589419.0	272405.0	1361404.4	240026.36	420.6493	202.6476	4140.511	57.140858	-1200869.4	286263330.0	15037.656657457352
50	-2757.6023	159.43907	-2470.913	-2953.2568	-2830.4976	37.48077	-2791.2456	-2891.403	-589.71875	44.676647	-517.5797	-697.4662	-579.01196	8.773596	-569.5811	-590.5719	-3409.5095	31.446037	-3375.6377	-3460.9841	-3347.321	185.41908	-3026.1326	-3557.8772	1000.0	1000.0	199999	670022.6	300668.06	1547209.6	277418.2	670020.8	300668.6	1507078.9	274765.44	461.87183	222.73238	5116.2344	52.6597	-1363667.8	319158200.0	15490.669428110123
51	-2715.2913	118.94077	-2531.7502	-2867.2078	-2824.1433	72.97402	-2721.9111	-2916.0183	-529.4415	58.73077	-411.96375	-607.58026	-577.1322	32.50297	-522.88025	-605.0799	-3401.2756	60.782616	-3303.3787	-3462.736	-3244.7327	116.476006	-3082.6519	-3455.4648	1000.0	1000.0	203999	747501.56	329127.9	1644979.5	325402.53	747501.5	329125.03	1641254.4	320527.22	485.52347	223.61635	5623.5557	39.662056	-1519646.5	358935800.0	15935.043162345886
52	-2948.4626	43.210167	-2837.0144	-2988.1895	-2762.553	65.7929	-2676.972	-2847.7485	-586.18475	19.1237	-543.90137	-609.20197	-593.4505	5.9398007	-584.1225	-600.05	-3356.0037	62.539883	-3273.6355	-3440.7144	-3534.6477	56.15989	-3380.9158	-3584.3052	1000.0	1000.0	207999	820023.3	367448.28	1888875.4	333347.34	820025.2	367449.16	1894444.8	329838.22	479.39185	225.08727	4338.474	68.096634	-1666979.1	429262430.0	16278.222243070602
53	-2816.5605	162.31955	-2538.4822	-3015.3418	-2816.1748	69.80427	-2745.8447	-2900.1606	-600.17053	30.166834	-542.9139	-666.3027	-573.8059	14.327298	-552.54816	-592.9604	-3389.981	79.60732	-3301.0781	-3475.228	-3416.7312	162.34918	-3162.5754	-3622.886	1000.0	1000.0	211999	894948.9	419918.4	2149739.8	361801.9	894948.75	419913.2	2132355.5	361923.12	528.1971	246.85059	5363.5674	68.1255	-1817924.0	551764100.0	16587.644872426987
54	-2914.2935	63.826626	-2796.118	-3014.9736	-2773.1445	36.973473	-2731.3125	-2814.7998	-576.2184	137.34427	-180.32742	-687.3806	-580.66125	20.020714	-557.6289	-612.5195	-3353.8057	30.389952	-3304.484	-3384.0469	-3490.5122	121.242355	-3154.2874	-3591.9045	1000.0	1000.0	215999	967592.5	464466.75	2271128.2	402584.38	967592.1	464462.75	2275388.2	399746.2	519.99365	229.51483	5761.0835	66.41656	-1965248.0	663194240.0	16868.05216240883
