Epoch	AverageTestEnv0Ret	StdTestEnv0Ret	MaxTestEnv0Ret	MinTestEnv0Ret	AverageEnv0Ret	StdEnv0Ret	MaxEnv0Ret	MinEnv0Ret	AverageTestEnv1Ret	StdTestEnv1Ret	MaxTestEnv1Ret	MinTestEnv1Ret	AverageEnv1Ret	StdEnv1Ret	MaxEnv1Ret	MinEnv1Ret	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
16	807.9601	4.596466	815.9875	801.05133	500.71457	26.59126	543.2966	477.48312	-87.42177	2.8584747	-82.5368	-92.3712	16.036337	15.040628	32.33358	-7.3917294	-57.001892	26.842896	-27.502798	-85.70884	-175.16696	5.688784	-165.0736	-184.7424	1000.0	1000.0	63999	-96.79299	71.29852	0.70463085	-150.5217	-96.79019	71.29543	-0.61933666	-151.09526	-0.0017824997	2.8424575	15.222441	-15.605701	-285.1956	8.4588785	5108.399436235428
17	674.7126	8.773768	696.97516	662.57635	522.41205	41.06726	577.8008	477.1308	-93.083496	4.72718	-86.31505	-100.975525	24.214447	9.27931	38.401028	13.165497	-15.407011	18.234724	5.404829	-44.740448	-187.16814	8.745099	-172.6301	-201.95105	1000.0	1000.0	67999	-93.70174	69.07112	1.2067494	-147.9743	-93.69816	69.06855	-1.3525227	-149.0884	-0.108739935	2.8330731	14.033875	-14.973054	-276.07553	7.770464	5504.488203048706
18	623.6601	3.7376595	631.66595	619.28876	515.30975	29.944738	559.2925	474.96872	-95.35234	5.2504888	-86.555305	-103.26292	17.375465	37.99702	56.392956	-45.156418	-44.727592	93.89543	55.804886	-196.23004	-191.25827	9.7929325	-174.63405	-206.7203	1000.0	1000.0	71999	-89.34077	66.06517	1.7290024	-144.21779	-89.33631	66.0626	3.543653	-145.55313	-0.22238716	2.8276553	15.533613	-14.908531	-263.21814	7.356381	5846.532085180283
19	580.7901	8.546018	603.7973	573.6593	456.34415	15.043528	481.64084	442.84293	-80.38792	6.8959484	-64.215256	-89.75962	-22.848312	26.736118	-1.1677601	-68.64109	-111.119255	77.879486	-62.252197	-245.94608	-160.91556	13.815748	-128.43051	-179.51924	1000.0	1000.0	75999	-85.08682	63.076443	0.4743648	-143.10571	-85.08266	63.074154	2.0363634	-144.58983	-0.2877952	2.8132007	17.396324	-15.107849	-250.59633	6.7873993	6154.298208236694
20	639.2278	5.322283	652.756	632.9226	485.0315	11.999135	496.97662	466.6784	-69.31535	6.1797767	-61.447327	-82.070366	41.14218	26.260666	86.37042	23.162788	45.27522	58.57413	145.07994	-2.9374096	-138.6307	12.359553	-122.89465	-164.14073	1000.0	1000.0	79999	-81.2438	60.51849	0.6870172	-139.1766	-81.23976	60.51629	0.528733	-141.04315	-0.41672903	2.8133044	15.314344	-17.628756	-239.20673	6.2725716	6481.563857078552
21	671.2274	8.528856	688.6319	657.0011	463.4469	9.582418	475.03857	448.38702	-71.343124	7.4324913	-60.61007	-87.15698	69.566696	8.872723	83.500015	61.65171	92.12664	9.2641	105.472984	82.68047	-142.68625	14.864983	-121.22014	-174.31396	1000.0	1000.0	83999	-76.658325	57.55703	0.36833218	-136.75323	-76.6531	57.555138	-0.70349187	-136.62363	-0.5240674	2.8249726	16.161057	-16.008926	-225.54942	5.869751	6821.265466928482
22	590.96295	11.350236	613.1334	575.4172	462.28583	9.138238	475.10858	450.02777	-88.929855	5.2468667	-80.1433	-96.589264	112.04454	30.772373	158.86824	81.65748	154.12103	64.017006	251.2062	91.12645	-178.14384	10.762678	-160.2866	-193.17853	1000.0	1000.0	87999	-71.2652	54.093754	1.2440485	-135.3887	-71.25818	54.091923	-0.03675066	-136.06125	-0.6186671	2.832133	14.7733345	-16.46283	-209.46283	5.5223293	7171.419147491455
23	562.7772	8.508245	577.69104	549.3827	463.27942	15.746029	489.54602	449.63953	-81.53626	3.8884676	-75.25199	-87.60233	155.0688	21.615248	185.47166	125.817055	242.19669	43.68925	304.6777	181.58154	-163.16486	7.766283	-150.50398	-175.20467	1000.0	1000.0	91999	-65.18333	50.242504	2.1556242	-132.43622	-65.17248	50.24071	2.4347873	-132.88744	-0.7138346	2.845719	16.702232	-14.427115	-191.3179	5.2867794	7514.058982133865
24	570.848	11.178461	592.1558	554.9783	447.95026	7.0854807	460.20328	443.34055	-82.20497	5.5791974	-72.185295	-89.533134	181.9437	9.717688	195.01859	167.59653	276.61902	22.902494	301.94662	239.42671	-164.40994	11.158395	-144.37059	-179.06627	1000.0	1000.0	95999	-58.2931	45.96214	3.366477	-126.68735	-58.2815	45.961884	4.339688	-127.85163	-0.82445866	2.855324	15.544041	-17.419851	-170.75769	4.9547725	7827.909632444382
25	599.1004	3.234461	603.119	594.3131	441.91742	13.361587	463.9437	428.48495	-76.16239	4.1952443	-65.60366	-79.381836	244.44272	34.03997	291.23474	199.64128	388.4713	61.641575	460.88757	303.40262	-152.32478	8.390489	-131.20732	-158.76367	1000.0	1000.0	99999	-50.96233	41.61635	4.579485	-122.96507	-50.94596	41.616993	6.476543	-123.815735	-0.8808484	2.8694942	15.550549	-18.225657	-148.94273	4.8017344	8141.524455785751
26	584.3435	6.207452	598.8234	573.04175	439.9183	8.089187	452.2022	431.4386	-73.67103	6.8392987	-57.894634	-84.19833	227.95676	130.10785	319.1526	3.4638565	353.41614	257.3243	519.5944	-91.259224	-147.43906	13.726667	-115.78927	-168.39667	1000.0	1000.0	103999	-43.533054	37.467533	6.9361196	-118.622536	-43.50655	37.470634	7.8194103	-120.0041	-0.9129152	2.876694	15.582909	-15.351617	-126.84645	4.6569257	8454.45469713211
27	628.8246	3.7834246	635.45856	623.43567	448.06775	34.297832	478.6108	392.69955	-71.611145	38.81931	37.775623	-97.67591	262.27948	200.12842	400.97626	-83.4438	415.33603	401.4685	676.3154	-279.08478	-143.22229	77.63862	75.55125	-195.35182	1000.0	1000.0	107999	-36.41178	34.03167	9.889103	-115.17682	-36.372364	34.036114	10.313251	-118.09716	-0.9301308	2.8856342	15.827721	-15.712354	-105.64028	4.563089	8769.87411904335
28	712.2903	18.484486	747.13324	685.476	433.26306	15.624966	453.65402	416.88174	273.1678	277.87292	599.36444	-54.93799	366.6202	29.371237	408.95547	327.90195	589.494	48.54435	664.4679	529.7822	546.17065	555.5854	1198.2365	-109.87598	1000.0	1000.0	111999	-28.57506	30.581848	12.839773	-108.22694	-28.535404	30.587568	14.903175	-108.72768	-1.0337597	2.896737	13.667391	-15.438153	-82.18809	4.375971	9092.058241844177
29	681.8068	21.263222	695.8174	619.2894	441.17584	28.904388	468.07986	392.4064	107.4012	208.46327	467.50247	-59.74781	363.222	44.172573	403.0722	289.04904	575.95856	92.3983	645.62164	416.92743	213.7958	415.4527	927.00244	-119.49562	1000.0	1000.0	115999	-20.150732	27.31172	17.97913	-102.99432	-20.094618	27.319328	17.67953	-103.51811	-1.1489198	2.9281087	12.856712	-16.234278	-56.97265	4.1986475	9408.969294309616
30	702.1082	5.2042737	709.1895	690.31274	376.14252	53.540195	434.74905	291.3537	42.097076	198.97191	464.02176	-66.42315	101.18948	188.68198	299.46988	-120.32755	32.415726	402.9607	464.31705	-433.24377	84.00564	398.03	927.98346	-134.47067	1000.0	1000.0	119999	-11.69732	25.200666	24.01984	-101.17495	-11.630451	25.213566	22.93323	-101.647156	-1.1643704	2.9625258	14.624231	-15.759514	-31.777712	4.1516066	9722.61868262291
31	731.97327	7.8347325	747.0252	719.6047	411.48126	32.99423	467.77786	383.57324	598.85846	16.681772	629.4247	570.51166	309.18018	101.35911	398.41116	140.81007	438.97226	182.16653	629.4099	144.66222	1197.5847	33.345203	1258.8494	1141.0233	1000.0	1000.0	123999	-3.7809696	25.072691	28.777061	-94.64654	-3.6800497	25.083345	28.460266	-96.63841	-0.9661766	2.9629412	16.911192	-14.857115	-8.221483	4.381446	10042.944748401642
32	719.175	8.091374	731.10956	703.20886	450.68756	8.037765	461.11142	439.41367	717.39124	16.984037	751.26465	686.7622	464.23267	38.881226	511.1769	408.84192	755.0469	65.902435	840.7285	656.7713	1434.3832	34.146935	1502.5293	1373.2502	1000.0	1000.0	127999	4.715526	26.183968	35.646492	-91.469376	4.7887373	26.190903	35.77802	-93.407906	-0.69886607	2.9407544	18.535088	-18.921667	17.071598	4.452464	10366.691328287125
33	685.0868	5.1666965	694.7133	678.13165	403.45685	45.72982	437.02304	325.09915	829.0392	17.161669	847.4322	786.06366	494.78934	145.18056	637.03754	254.2406	675.94617	366.24274	953.5636	46.03917	1646.2845	32.514935	1684.4304	1565.5774	1000.0	1000.0	131999	14.66432	28.872776	43.92212	-87.847	14.705803	28.878662	44.518723	-87.90612	-0.31062827	2.9098024	14.276506	-14.134243	46.839954	4.603259	10700.205307006836
34	624.9707	5.7110496	634.8941	616.08026	417.31607	21.688839	443.24545	386.42615	829.45557	15.6279955	856.02386	806.23364	622.5436	197.8382	830.38104	296.41302	873.947	341.60828	1109.7252	284.24808	1601.9222	29.72798	1644.0795	1554.1171	1000.0	1000.0	135999	25.536085	33.460373	53.56142	-86.42354	25.557438	33.4668	53.796925	-85.59333	0.12368912	2.8965547	14.841593	-16.619293	79.280624	5.083909	11037.089404344559
35	521.3087	26.470497	573.3432	479.16537	383.2095	29.678993	421.0115	339.17905	1075.356	42.260994	1128.8872	974.42834	490.53003	387.6515	930.6591	81.393654	487.80728	667.1627	1175.1587	-239.21739	1633.4666	67.78323	1749.4302	1547.6042	1000.0	1000.0	139999	36.997356	40.18436	63.237785	-85.62904	37.01026	40.18979	63.51721	-82.8529	0.60743624	2.9299178	17.242039	-16.317404	113.60014	5.6820264	11364.373577594757
36	509.61823	19.592352	538.12213	486.1905	340.6778	79.93189	401.75003	205.37927	234.94272	527.3677	1276.7046	-352.04892	397.84616	499.2703	901.40765	-178.99556	274.77573	852.3036	1161.4076	-858.52295	238.1038	889.03577	1971.1368	-775.5375	1000.0	1000.0	143999	48.66494	48.313698	71.87545	-93.48878	48.673645	48.319508	71.195366	-90.863495	0.93798727	2.973758	13.254227	-14.6633	148.44048	6.3539314	11689.340476036072
37	582.7262	40.536655	647.5145	534.5924	367.58185	57.36111	455.47638	297.6296	786.02423	535.5729	1374.3647	111.71333	455.94995	410.3981	1148.0563	73.968895	450.59647	738.9839	1715.6838	-136.23546	1232.9147	895.36926	2185.256	73.666794	1000.0	1000.0	147999	59.34589	57.378555	79.53068	-104.3617	59.353867	57.38382	80.76714	-99.30457	1.2259868	3.026731	15.675239	-15.319216	180.32033	7.194114	11999.01167345047
38	618.66864	13.463339	634.0064	594.7708	428.3128	62.999928	507.41473	337.05838	1268.9729	226.10072	1442.8928	623.6048	476.14777	518.7318	1151.4066	-307.65613	514.3877	828.83026	1516.7163	-786.7762	2268.2388	408.7924	2591.062	1090.0857	1000.0	1000.0	151999	69.33383	66.90726	88.87388	-119.391716	69.34115	66.912094	90.16047	-121.59937	1.4839988	3.0873833	14.945129	-15.650266	210.1304	8.08945	12309.809515237808
39	640.07916	39.3354	683.20795	546.545	412.43015	35.440968	456.26334	370.56973	884.17413	516.938	1517.6062	1.1886524	339.92572	253.88213	737.4142	41.747417	250.61115	449.5022	986.9652	-211.47789	1566.9056	964.7896	2734.5312	-66.35577	1000.0	1000.0	155999	79.36048	76.27977	97.94055	-132.37679	79.36742	76.28518	96.98336	-128.6681	1.7095942	3.1639616	13.908928	-17.899408	240.15602	9.190072	12630.086172580719
40	684.37823	22.614521	717.8485	644.2464	440.27917	31.069296	473.16885	394.05475	1283.6821	395.703	1544.6119	416.0906	1011.35077	498.273	1355.233	152.45232	1327.2916	812.42896	1854.1458	-76.40767	2387.607	758.0951	2917.1836	717.15137	1000.0	1000.0	159999	90.94407	86.15776	104.67061	-136.58221	90.94978	86.16281	104.79804	-136.99048	1.8758051	3.2181437	15.731594	-15.845063	274.76328	10.045138	12936.002543926239
41	659.0813	15.637801	691.64417	640.10455	422.20593	162.99216	531.00446	140.33536	1185.3137	535.29193	1663.8252	114.728745	979.9135	689.75433	1411.7117	-213.25421	1308.8967	1354.1434	2141.0251	-1035.7208	2080.0105	969.70184	2964.334	145.2992	1000.0	1000.0	163999	102.60946	95.93389	109.707146	-141.97661	102.61398	95.93836	110.46787	-141.7707	2.0135589	3.26757	16.053879	-15.356544	309.4718	10.407747	13243.810659885406
42	698.78156	50.316864	737.732	579.53796	492.63254	52.30881	550.026	428.5853	1283.4996	695.62134	1788.047	-107.36663	618.75464	486.1211	1357.3829	9.006552	861.765	830.1702	2131.6587	-154.64253	2344.3562	1289.2706	3264.9517	-236.9366	1000.0	1000.0	167999	113.30796	105.55896	117.308105	-154.20538	113.31257	105.56464	116.861496	-152.79494	2.1519446	3.317267	15.242762	-14.708192	341.31985	11.061597	13556.106763124466
43	729.5571	12.536024	746.38086	707.6851	523.05194	22.915556	552.86945	489.3674	1594.4851	58.78862	1692.6952	1500.3372	1266.2104	139.63564	1397.2217	1030.9326	2005.0417	249.69748	2207.184	1578.6448	3032.9058	93.38346	3178.7402	2874.6294	1000.0	1000.0	171999	124.85731	115.28476	123.61483	-158.1972	124.86211	115.29066	123.86454	-158.22672	2.2568839	3.357673	14.45907	-15.491822	375.64505	11.333041	13873.170256614685
44	741.1306	8.074691	754.924	728.5199	540.379	36.453644	585.25244	499.7607	1649.0758	54.851273	1755.8074	1563.576	1354.1632	80.38029	1486.8129	1280.5385	2112.5662	159.2944	2380.9812	1966.9532	3103.5376	71.75028	3243.7139	2993.8774	1000.0	1000.0	175999	137.5861	124.38118	130.1229	-157.84552	137.58904	124.386116	130.09418	-158.24529	2.3507762	3.3909824	14.41535	-14.468161	413.511	11.585436	14197.637665510178
45	730.4402	12.876316	762.943	710.6302	580.1372	19.987297	601.1784	556.2996	1709.1868	43.058807	1790.9056	1654.1271	1482.0957	21.212652	1496.3815	1445.5381	2385.2441	63.969395	2463.8145	2286.337	3162.001	66.02784	3285.468	3072.531	1000.0	1000.0	179999	151.20038	133.48277	137.91412	-155.41458	151.20277	133.48758	137.7791	-156.7484	2.530581	3.4605045	15.477771	-21.287104	454.10486	11.720565	14540.612839221954
46	788.7374	17.792627	811.9672	753.55194	593.3872	9.703863	608.08795	583.7782	1918.9436	49.929356	1996.5856	1854.6006	1571.4038	35.98874	1628.797	1534.4086	2529.236	46.602764	2604.9673	2479.5103	3649.0618	82.12386	3787.3843	3533.5823	1000.0	1000.0	183999	166.40929	143.17459	149.25032	-155.34314	166.41173	143.17859	148.45433	-157.66472	2.72135	3.5480525	14.278666	-14.93405	499.52087	11.605727	14907.910778284073
47	754.05743	13.82261	780.4059	733.71954	588.3505	32.14141	625.648	536.9526	2014.3477	62.87985	2149.6802	1927.8802	1286.3015	449.38135	1617.1139	511.8413	2092.947	795.5774	2620.0818	716.8934	3607.983	73.00123	3746.1926	3482.3525	1000.0	1000.0	187999	181.82976	152.98602	155.66727	-153.35236	181.83125	152.98892	155.05675	-152.75722	2.8835032	3.630123	15.491077	-14.7339525	545.3204	11.391769	15286.147652387619
48	755.9191	13.464025	772.65466	729.4926	610.42426	10.928346	629.3093	602.9876	1973.6143	66.074295	2082.3936	1842.8073	1630.6809	27.485113	1656.2787	1585.5149	2649.234	32.53302	2672.2744	2593.1147	3607.3645	102.47363	3767.2244	3394.3306	1000.0	1000.0	191999	196.18834	162.64845	166.54971	-150.56519	196.18935	162.6518	165.18251	-152.75543	3.0988684	3.743154	15.43	-15.463336	588.0632	11.667154	15655.96515917778
49	832.01013	22.8869	857.6387	797.878	625.6889	16.340456	651.8935	607.6962	2094.8706	37.908176	2154.958	2029.5321	1682.3286	86.798096	1797.591	1559.3062	2773.7083	120.260475	2894.5056	2618.5994	3896.9243	41.724735	3957.3376	3801.6897	1000.0	1000.0	195999	211.74576	173.10565	172.74779	-140.82066	211.74626	173.10829	172.57364	-143.9394	3.251075	3.8420138	17.422203	-14.669683	634.3583	11.726713	15970.606446027756
50	769.8407	9.2197485	786.9169	752.19366	636.7831	10.495438	644.3915	618.9269	1978.1279	60.48111	2073.438	1886.3143	1765.8282	79.77982	1873.8745	1670.6888	2846.7576	101.1087	2980.1501	2729.923	3716.132	77.82142	3816.914	3578.246	1000.0	1000.0	199999	227.16498	183.31538	182.42502	-144.53351	227.16536	183.31793	183.74849	-147.45743	3.2845378	3.862665	15.049392	-16.80992	680.03815	11.56075	16277.939079761505
51	819.1113	9.414541	830.75867	796.96063	632.6727	18.43393	650.02625	602.9494	2124.354	48.766228	2215.6467	2039.6398	1840.21	40.7069	1901.9254	1803.0322	2898.3552	100.299805	3004.487	2750.3455	3951.2585	79.9208	4114.64	3805.7178	1000.0	1000.0	203999	242.72124	193.48685	192.8192	-146.4724	242.72162	193.48952	192.73949	-145.47691	3.4200797	3.9432626	18.822203	-15.535179	726.3201	11.761322	16638.59844994545
52	801.081	15.5563545	827.3056	778.9107	664.39923	23.476013	683.0778	624.1674	2092.5708	78.61918	2207.9373	1926.3635	1893.2953	85.856155	1978.2932	1755.3049	3046.606	145.12708	3170.947	2800.5955	3863.952	103.63168	4009.3215	3638.14	1000.0	1000.0	207999	256.31857	202.77107	206.9607	-139.03506	256.3186	202.77367	206.49417	-141.20982	3.5442553	4.021842	17.367037	-18.261726	766.5139	11.846726	17036.51955795288
53	809.8384	16.350052	831.93756	777.3937	660.21185	19.365517	683.0236	629.43036	2207.634	37.738182	2295.3953	2164.4114	1970.4222	49.43006	2031.226	1901.6172	3079.1733	80.52119	3143.9185	2945.924	3939.3215	62.12142	4072.5544	3840.3806	1000.0	1000.0	211999	270.43015	212.15175	213.62987	-137.68503	270.42987	212.15427	214.08578	-138.3982	3.6930537	4.114842	27.713993	-15.385527	808.4573	11.979789	17417.366458892822
54	795.754	85.64694	837.38666	539.6454	688.9717	23.302313	727.8325	666.30096	2005.0466	513.06366	2250.6099	471.76297	1994.2902	27.29503	2039.2163	1965.4437	3207.742	78.142395	3326.1716	3114.3267	3612.4043	946.39764	4022.9324	779.5445	1000.0	1000.0	215999	284.0396	221.13467	223.35347	-137.29076	284.0384	221.13632	221.95914	-136.8741	3.800328	4.1700726	23.235928	-14.226761	848.7027	11.967457	17782.921030521393
55	814.077	9.966075	832.70087	793.35077	691.6348	14.991716	706.05066	667.8201	2147.3271	57.81195	2287.136	2086.2942	2068.8433	71.07891	2184.256	1989.9729	3245.8916	75.53987	3347.09	3162.3416	3910.8774	73.534	4077.5908	3841.1667	1000.0	1000.0	219999	297.4591	230.05821	228.90884	-132.02423	297.45935	230.06033	228.02318	-129.7498	3.9017863	4.241143	21.533276	-14.425239	888.63086	12.144835	18095.14671254158
56	864.6506	14.647628	887.03937	828.6334	691.34094	20.421604	718.65985	663.75183	2404.3638	25.449501	2440.5808	2369.5012	2101.2114	82.328384	2198.1636	2008.2701	3271.2202	63.591187	3339.2446	3171.8179	4377.239	65.562256	4440.652	4200.384	1000.0	1000.0	223999	310.38593	238.47977	234.17505	-130.9772	310.386	238.48184	233.50185	-130.83842	4.0301137	4.317093	25.88767	-14.605055	926.9137	12.459063	18402.872416496277
57	846.6372	8.972758	866.2278	832.61383	665.8327	39.543358	700.32623	599.22406	2489.843	53.737225	2592.6912	2428.3289	1793.7919	354.17908	2083.0083	1188.8389	2819.248	672.5018	3328.7646	1662.9603	4377.0757	56.97387	4519.7944	4290.963	1000.0	1000.0	227999	322.6411	246.87976	238.56218	-133.01802	322.6422	246.88223	238.29088	-130.76402	4.1576014	4.3896046	23.652863	-14.4238615	963.355	13.040501	18716.757366657257
