Epoch	AverageTestEnv0Ret	StdTestEnv0Ret	MaxTestEnv0Ret	MinTestEnv0Ret	AverageEnv0Ret	StdEnv0Ret	MaxEnv0Ret	MinEnv0Ret	AverageTestEnv1Ret	StdTestEnv1Ret	MaxTestEnv1Ret	MinTestEnv1Ret	AverageEnv1Ret	StdEnv1Ret	MaxEnv1Ret	MinEnv1Ret	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
11	883.8908	43.09878	945.9961	829.88074	10.339156	16.912258	30.902443	-15.796719	-12.826118	1.4437382	-9.882022	-14.531854	-59.443985	21.005957	-23.368587	-75.9216	-49.104828	7.6682296	-39.165306	-59.386	871.06476	42.13088	932.586	817.6282	1000.0	1000.0	43999	87.96419	5.9903054	124.75084	56.29392	87.96418	5.990917	122.39927	56.24098	-8.4029665	1.4240775	13.026422	-18.567356	67.58961	3.6365347	3602.737951517105
12	892.8096	14.300276	918.0018	870.90063	66.586716	32.439613	103.72844	20.49868	-10.30895	4.303633	1.9096277	-13.997826	-62.55266	5.5965405	-53.38933	-68.58294	4.0340466	35.250298	39.7612	-43.77246	882.5006	13.230557	906.6021	858.12537	1000.0	1000.0	47999	92.11816	5.844828	125.69713	58.071182	92.11826	5.843817	122.815475	56.487434	-8.335271	1.4297473	10.985954	-17.801373	69.47981	3.5908012	4050.50804066658
13	850.7284	10.704075	862.8773	829.55963	92.87659	32.52178	133.8528	52.224445	1.7911713	15.674638	31.783487	-12.310823	-62.06674	29.086676	-39.07568	-111.13862	30.809849	59.375317	94.777115	-58.914177	852.51965	10.078526	867.087	834.37665	1000.0	1000.0	51999	96.4812	5.909196	129.2496	60.98794	96.48138	5.9080734	127.95954	61.649826	-8.257685	1.4543699	7.354619	-22.126951	72.49122	3.6762414	4356.772518396378
14	879.6293	15.391022	902.248	852.84937	95.722565	28.51384	144.72705	75.78704	-26.788157	1.5749389	-24.893837	-29.672935	-46.8857	25.083765	-18.790956	-85.901695	48.83686	49.735584	125.93609	-10.114657	852.841	15.470984	875.7069	825.52374	1000.0	1000.0	55999	100.52953	6.092913	132.88951	66.795685	100.52955	6.091151	132.77914	65.456116	-8.214124	1.4613404	11.650622	-20.089737	76.14224	3.8727095	4642.363073825836
15	843.3242	6.8044577	857.8971	834.8243	103.410614	50.767426	143.63857	18.665709	-32.116653	2.4372647	-28.61433	-37.23759	-57.64728	9.43618	-48.829205	-73.346405	45.763336	49.998756	94.809364	-37.574608	811.2076	8.330727	828.0987	800.35425	1000.0	1000.0	59999	104.21891	6.406011	133.8131	67.282005	104.219	6.405796	132.5379	67.93755	-8.1287565	1.4988525	9.3704605	-19.252962	79.64217	3.9624941	4915.951006650925
16	692.27484	24.27408	756.0179	666.02795	143.89525	23.355846	179.11655	116.63544	-29.47324	2.7745922	-25.553352	-34.545895	-37.516533	32.3745	0.53050566	-73.184364	106.37871	29.616913	137.446	57.60181	662.80164	25.904406	729.55774	634.995	1000.0	1000.0	63999	107.65562	6.8452783	143.27116	65.56688	107.65566	6.845492	139.3057	63.945534	-8.0611515	1.5251753	11.649158	-19.23325	81.513725	4.207346	5194.547055244446
17	822.4757	24.798246	852.9117	786.7815	145.87914	36.364216	179.86934	85.99524	-22.494913	2.1093333	-19.93285	-25.541267	-46.298782	16.359867	-21.101477	-66.9192	99.58036	23.54153	131.307	64.89377	799.9808	23.062073	827.5876	766.6388	1000.0	1000.0	67999	110.81423	7.330191	138.43648	71.72908	110.81405	7.331998	137.35425	73.89401	-8.000677	1.5488137	11.424137	-20.419735	83.69903	4.335512	5514.735666513443
18	810.6363	46.071655	897.69965	739.46857	109.241554	83.48878	176.3323	-33.71251	-21.059973	4.257973	-10.349219	-25.244787	-43.66347	12.100637	-27.806126	-61.702328	65.57807	83.32582	131.96147	-74.48711	789.57623	48.99323	879.4036	714.22375	1000.0	1000.0	71999	113.63807	7.880787	138.57013	65.90096	113.63807	7.881094	139.35553	72.71238	-7.9966455	1.551891	16.870964	-19.353075	85.766396	4.351857	5864.185242891312
19	708.8051	21.240782	748.7528	688.04407	174.93216	19.126179	205.75577	157.46568	-19.030361	1.3831435	-17.114351	-21.199875	-29.598137	6.2956448	-22.56399	-37.257645	145.33401	13.707388	168.49812	133.1901	689.77484	20.955944	730.6007	669.45496	1000.0	1000.0	75999	116.19029	8.494793	141.26614	65.453476	116.19022	8.496847	139.29134	64.62536	-7.9601192	1.5629592	12.183762	-18.310152	86.400406	4.3865237	6248.899989128113
20	833.4247	18.131475	859.4162	808.66724	162.80615	33.197277	217.62064	128.28477	-2.4737372	0.866564	-1.2364477	-3.7390823	-47.146507	8.46315	-34.00288	-57.64155	115.659645	31.139688	169.36351	94.2819	830.951	18.202854	856.11926	805.4873	1000.0	1000.0	79999	118.64395	9.07263	147.7745	68.15133	118.64385	9.074263	141.43254	70.231804	-7.934354	1.5824324	11.164244	-19.956898	87.69337	4.39807	6612.521772384644
21	888.39716	7.2447476	905.3385	881.8372	155.1653	9.531238	170.08691	145.86949	-20.851046	3.3125286	-16.638554	-26.062971	-44.778694	18.818827	-19.76062	-72.75961	110.386604	24.795265	136.97849	73.10988	867.5461	6.7285237	883.6025	855.77423	1000.0	1000.0	83999	120.80887	9.532197	145.51744	70.12026	120.8089	9.534366	145.60129	69.03514	-7.9474664	1.5927786	11.611993	-19.267017	87.20431	4.4067254	6917.039356470108
22	772.38513	3.733693	776.654	765.0467	167.43152	53.619198	249.25931	98.75936	-28.099415	2.2017007	-25.518877	-32.578587	-9.009278	11.911109	6.933461	-23.613045	158.42223	46.59284	232.53922	105.692825	744.2857	4.335254	748.39874	733.8173	1000.0	1000.0	87999	122.82993	9.994793	143.07317	69.888	122.8299	9.996455	144.49525	69.549545	-7.8916073	1.6198437	12.797466	-20.07095	88.54272	4.3395696	7253.130890130997
23	867.0542	21.415215	897.12866	819.80066	156.97815	49.40789	226.93	101.069244	-18.307533	3.2619288	-10.792082	-22.05634	-42.178604	43.971428	-13.494614	-118.14793	114.79955	57.697166	211.702	60.50451	848.7466	18.35407	875.74506	809.00854	1000.0	1000.0	91999	124.52264	10.516731	146.48222	69.42516	124.52253	10.517558	145.84612	70.59358	-7.9258704	1.6106251	12.869633	-18.463367	88.72484	4.4614406	7645.8515791893005
24	912.95	12.034058	947.905	904.1828	178.2812	24.405323	220.29192	160.9748	-18.839947	1.2565889	-17.042027	-21.567097	-51.462734	40.93771	-11.478783	-107.81848	126.818474	57.036835	206.97238	55.569298	894.11017	12.77495	930.863	882.6157	1000.0	1000.0	95999	126.3068	10.873347	148.32156	72.181244	126.30675	10.874733	149.96123	69.08259	-7.8743415	1.6453916	20.728966	-19.472248	87.69555	4.4376736	8038.35169672966
25	776.4557	5.691085	786.4005	763.3514	208.70879	69.396385	287.1085	105.6029	-16.504438	3.4539495	-11.007465	-21.217968	-21.851557	15.362447	-3.2559178	-45.52119	186.85722	77.51456	271.33633	82.74595	759.9512	4.2845297	766.8246	752.34393	1000.0	1000.0	99999	128.04465	11.222384	149.56837	71.79267	128.04465	11.223264	152.03021	72.68455	-7.9001913	1.6342237	14.8773985	-19.805052	92.23002	4.44505	8402.308141469955
26	871.36365	8.278885	882.36487	855.5413	179.21341	29.19281	225.74207	147.04749	-19.82251	2.038814	-16.83248	-23.912357	-25.060265	27.864887	-2.8794262	-72.30285	154.15314	46.813824	222.86264	92.44311	851.5412	9.846167	865.53235	833.0057	1000.0	1000.0	103999	129.91261	11.509993	154.85413	70.75581	129.91263	11.509968	153.14496	72.08838	-7.9167757	1.6253651	20.253984	-20.059872	92.0093	4.370163	8715.757135391235
27	855.08954	46.933094	926.6421	756.7936	199.26279	44.13354	271.54584	160.2135	2.1420286	6.0654926	7.4549356	-13.688929	-6.730625	16.138456	11.297474	-32.193798	192.53217	28.347187	239.35205	168.50911	857.2316	50.46462	930.8608	752.7582	1000.0	1000.0	107999	131.56459	11.66701	154.39055	75.15294	131.56471	11.666543	155.08914	79.4286	-7.909388	1.6475632	14.56669	-18.71312	91.38817	4.463016	9075.574879407883
28	854.70135	20.924456	896.9335	815.49695	158.73447	38.447693	222.42691	120.49928	-17.391773	7.0386724	-1.9100184	-30.593636	-70.30405	48.37297	-20.170324	-119.74434	88.43043	78.0152	202.25658	0.754938	837.3096	26.337528	895.02344	784.9033	1000.0	1000.0	111999	132.96727	11.8520975	155.28975	73.60046	132.96725	11.85189	158.72855	75.265114	-7.8797255	1.651541	14.864664	-19.8853	91.70733	4.356808	9514.23553609848
29	802.5363	50.78818	940.07495	732.5775	203.07176	24.211185	231.82312	169.40823	-10.332171	6.7151566	-0.65117556	-25.422958	0.5774174	8.102333	12.18634	-8.804987	203.64919	30.584167	235.60677	164.5529	792.20416	53.517902	939.42377	715.76886	1000.0	1000.0	115999	134.48643	11.97757	156.99977	79.58365	134.48637	11.976951	159.63412	77.01659	-7.8918996	1.660952	21.743244	-19.161888	93.69539	4.3207407	9954.022675991058
30	757.9637	57.436462	862.3037	647.39734	176.70523	68.213524	271.78906	78.94012	-33.661564	36.153385	-6.3506856	-127.71054	-3.3504496	17.109152	11.857156	-32.356606	173.35477	84.253716	283.6462	46.58351	724.3021	89.1621	855.953	519.68677	1000.0	1000.0	119999	135.82878	12.155772	161.56546	78.913895	135.82887	12.154923	161.99988	80.83336	-7.872333	1.670732	10.546863	-18.619339	97.16658	4.5005302	10363.887861967087
31	742.33307	245.51418	1038.4764	426.09494	163.54544	52.709793	209.91765	73.967545	0.33002034	7.806846	15.437722	-13.764601	3.4948037	5.707178	10.596969	-4.469099	167.04025	57.32596	216.67632	69.49844	742.663	246.46434	1046.9889	419.0212	1000.0	1000.0	123999	137.154	12.34023	161.40016	74.91737	137.15399	12.338996	163.21349	75.84984	-7.8624043	1.6939087	19.763794	-18.27509	96.26482	4.376538	10770.303710222244
32	832.8294	48.28907	879.5635	743.1816	210.01022	18.865911	239.9743	189.84515	-19.371353	15.440989	1.2975149	-43.19036	-2.4281693	11.839617	13.145305	-19.619972	207.58206	27.42453	241.61916	170.22519	813.4581	61.600903	866.97034	708.3232	1000.0	1000.0	127999	138.33493	12.472228	162.44258	80.80976	138.33508	12.470331	163.64748	80.17719	-7.9178677	1.651152	14.900085	-18.977621	95.328636	4.327202	11240.01798248291
33	782.0722	106.560104	919.67377	653.01526	170.95547	17.333502	187.60745	145.90865	12.077947	19.932117	44.107296	-11.631699	-28.639412	60.228806	19.742783	-129.36552	142.31607	76.85607	206.33974	16.543123	794.1501	93.65555	914.23285	656.67224	1000.0	1000.0	131999	139.22026	12.791222	165.86998	76.58122	139.22041	12.788925	166.85786	78.17154	-7.9472814	1.6144642	15.839299	-19.726807	95.79689	4.367741	11751.772726297379
34	766.8812	118.4	1007.7503	656.10223	154.20374	9.609952	168.43477	141.7528	5.98694	7.2984543	25.169456	-1.0891167	-13.869114	35.52489	8.59853	-75.32924	140.33463	38.399315	175.75342	75.71812	772.8683	117.511665	1016.4007	660.4001	1000.0	1000.0	135999	139.89023	13.298532	167.84074	70.45661	139.89017	13.297597	166.81845	74.6383	-7.9363155	1.6105357	11.0602255	-18.373661	95.1352	4.47004	12204.981287002563
35	794.2693	61.048996	937.3175	724.45306	177.05717	16.8109	196.24837	156.83246	-0.2479765	13.328933	21.587166	-23.076544	-48.350227	53.43954	15.907018	-110.451454	128.70694	56.22761	206.7578	53.845615	794.02136	65.64979	942.2094	720.0995	1000.0	1000.0	139999	140.48912	13.615311	169.30063	74.811165	140.48932	13.61405	168.076	75.317635	-7.9280424	1.6104722	17.092678	-18.828686	91.78619	4.5717845	12602.369077444077
36	781.67554	72.165855	894.1911	636.9608	178.88806	43.8323	249.1152	139.5247	-0.05170579	4.410089	9.138706	-4.9434786	-49.137726	52.71813	9.661101	-125.798386	129.75034	41.43167	192.18912	75.68962	781.62384	69.53149	896.874	642.6959	1000.0	1000.0	143999	140.63007	14.227022	171.88354	71.46219	140.6301	14.226515	170.66872	73.44653	-7.9163837	1.6386354	17.169535	-19.361467	93.32814	4.7014813	12926.654460668564
37	893.1422	36.57578	965.2525	844.7157	183.34433	29.464487	213.14703	134.76526	-10.7475815	3.7558532	-5.3078985	-17.870186	-28.671282	45.214573	14.314804	-103.07815	154.67307	74.61878	227.46184	31.687113	882.39465	35.77884	955.9602	838.92303	1000.0	1000.0	147999	141.14398	14.570545	164.89423	75.715866	141.14407	14.570059	167.74371	73.97011	-7.93095	1.6246432	40.93663	-18.705734	90.11152	4.549585	13270.19107890129
38	1027.094	138.01038	1250.3867	865.063	207.98085	24.75166	241.54553	172.01904	2.8177648	3.167724	8.339465	-1.5878478	-33.941544	36.726402	5.1060104	-74.98814	174.0393	58.375793	241.64728	97.0309	1029.9117	139.12859	1258.7262	863.47516	1000.0	1000.0	151999	141.72351	14.706108	173.76924	72.67196	141.72374	14.704872	172.01268	75.301636	-7.961889	1.6178125	17.03657	-18.297081	90.578445	4.5846906	13638.767117977142
39	920.97815	71.63175	1045.928	833.7308	202.04005	27.985357	232.17542	156.97644	-12.857196	13.264854	12.649157	-28.155546	23.379436	17.338047	46.914093	-0.92886955	225.4195	23.789434	249.99855	186.09799	908.121	82.31419	1048.857	816.5499	1000.0	1000.0	155999	142.37288	14.774934	174.669	75.50129	142.37282	14.773514	175.75322	75.65005	-7.933702	1.6469784	13.007711	-21.348396	84.12622	4.6935277	13990.137336492538
40	938.5375	75.488266	1028.6586	759.0089	203.50272	15.470053	225.82816	184.08266	-11.182813	18.76989	3.5978858	-51.96184	13.89486	10.396761	22.976147	-3.1737401	217.39758	14.191907	240.06529	205.10146	927.3548	90.777214	1030.8907	717.7389	1000.0	1000.0	159999	143.09554	14.754339	172.37273	70.276474	143.0958	14.753303	172.75938	72.865974	-7.891903	1.6606851	13.446116	-19.077284	85.339325	4.6848836	14335.84757065773
41	963.47687	47.911156	1034.3477	893.739	201.33974	27.89125	222.83131	153.91602	2.2884538	3.9985788	5.5977483	-8.572791	-33.535698	52.509422	25.399378	-96.80045	167.80405	66.5541	234.02402	80.45113	965.7653	50.347908	1037.7238	885.16626	1000.0	1000.0	163999	143.92677	14.730152	180.95355	71.39969	143.92686	14.729319	174.01794	71.212654	-7.93145	1.6282274	15.381132	-19.4368	84.75525	4.533943	14664.031281709671
42	987.38513	43.93204	1031.7365	902.50995	215.53589	37.34778	271.12036	169.59114	1.5163381	3.6190035	7.522486	-6.9265347	-32.998245	60.615215	29.387688	-96.06696	182.53763	86.58454	300.50806	73.52418	988.9015	45.104904	1034.5165	902.89435	1000.0	1000.0	167999	144.49654	14.7460575	178.53027	68.631905	144.49649	14.745763	174.97415	69.364586	-7.90019	1.6279896	22.854965	-20.765589	87.39933	4.5473323	14989.088738441467
43	986.45605	1.6856629	988.9147	982.60004	198.14297	35.804523	231.4359	138.01805	-9.738664	0.47333422	-8.992496	-10.248781	-115.13246	25.359417	-72.411896	-138.40056	83.0105	52.677765	159.024	10.265422	976.7174	1.6026828	978.6659	972.4766	1000.0	1000.0	171999	143.86919	15.572985	174.38397	57.34934	143.8694	15.5716715	172.15796	61.35843	-8.2287035	1.3068757	9.65029	-19.29261	88.89083	4.858374	15316.568247795105
44	987.77216	1.8014144	990.3244	985.1051	203.67575	64.978165	300.78735	143.28528	-11.822928	0.17738214	-11.478355	-12.052319	-71.849365	30.118979	-26.808886	-101.086914	131.82639	95.08748	273.97845	42.198376	975.94934	1.7433109	978.29865	973.2195	1000.0	1000.0	175999	141.62563	17.33741	171.19162	44.845768	141.6256	17.338179	167.00505	52.84071	-8.229313	1.2500844	-4.9906397	-21.023607	87.07556	5.3912888	15661.385674715042
45	980.8502	2.5943189	987.21484	977.14246	215.9945	58.93894	274.3995	141.04854	-13.977743	0.44081652	-13.3025055	-14.754988	-56.932945	27.214287	-24.82786	-84.59191	159.06157	31.884918	191.19324	116.22067	966.87244	2.5312698	972.76117	962.8977	1000.0	1000.0	179999	139.69875	18.78109	171.6998	48.354576	139.6989	18.780684	169.85982	48.12566	-8.202566	1.2664942	-4.576214	-19.069313	86.611	5.859649	16055.800123691559
46	993.46893	1.5210154	995.3701	989.602	243.17723	44.903038	312.2012	202.14836	-14.763664	0.3367204	-14.225122	-15.246494	-79.23628	32.48103	-40.780884	-123.95102	163.94095	56.059402	217.09125	80.47393	978.7054	1.4874775	980.7066	974.85767	1000.0	1000.0	183999	138.04382	19.964653	169.99664	43.3702	138.04391	19.96393	167.60153	44.012917	-8.149051	1.2888731	-3.008297	-22.799536	79.25987	6.115709	16490.38751411438
47	987.1141	1.8524237	990.0229	984.02344	261.20676	22.90809	286.09457	229.1938	-13.573194	0.39856032	-12.745313	-14.13231	-48.807713	19.749538	-31.964766	-81.94581	212.39905	33.646465	254.1298	168.16904	973.54083	1.8758081	976.4962	970.383	1000.0	1000.0	187999	136.49858	20.91971	169.20486	45.371944	136.49876	20.920557	169.2901	46.052143	-8.1863575	1.2765645	-4.6760798	-17.780258	76.739296	6.308166	16953.625138044357
48	990.47766	2.218762	995.7693	987.7341	171.88246	45.15688	233.03816	105.53002	-14.269972	1.6820065	-9.356371	-15.548165	-70.395164	22.949377	-34.320587	-96.67337	101.48732	46.439205	139.7099	24.457758	976.2077	2.7223835	980.9827	972.6394	1000.0	1000.0	191999	135.24689	21.549305	167.839	37.905186	135.24698	21.550081	168.82481	35.832153	-8.158359	1.2967184	-4.378126	-25.254372	75.670654	6.6133256	17462.769325494766
49	987.3678	2.0933764	991.3604	984.22723	221.13579	66.020134	318.992	135.3275	-14.11736	2.3496742	-11.696023	-18.049784	-61.320732	12.06478	-41.55868	-73.85442	159.81506	59.876503	256.11612	93.76882	973.2505	2.9446537	979.4366	968.53815	1000.0	1000.0	195999	134.15349	21.99366	168.77068	35.674896	134.15343	21.99461	166.97804	34.673584	-8.217428	1.2695634	-4.5163026	-18.273342	73.49053	6.6248007	17989.003312826157
50	990.3338	1.8896741	992.61346	987.0055	222.29944	28.574484	259.72647	179.88516	-15.719912	1.6537303	-10.845567	-16.788904	-38.705326	17.009506	-13.579819	-58.96869	183.5941	25.54365	225.78651	160.63715	974.61395	2.5666227	980.52496	971.25793	1000.0	1000.0	199999	133.39801	22.268536	169.99405	29.204786	133.39795	22.26924	168.12932	28.229485	-8.179166	1.290742	-4.5190077	-19.498283	73.64035	6.576831	18497.386633872986
51	983.568	1.5773487	986.66235	981.7243	226.13339	41.754158	293.46213	190.22316	-13.981296	0.2376459	-13.606627	-14.359992	-37.591137	19.808296	-9.403452	-64.178986	188.54225	48.05206	249.29462	128.11543	969.58673	1.592782	972.8925	967.68243	1000.0	1000.0	203999	133.13634	22.20882	162.21791	29.43249	133.13638	22.209566	162.91327	26.100338	-8.162979	1.2945071	-4.6672974	-18.060392	73.0017	6.488706	18923.928820371628
52	989.2335	1.5004867	991.3784	986.68494	222.87383	56.775677	304.1126	144.98619	-13.082484	0.45757934	-12.37716	-13.725892	-55.49858	19.611126	-32.881413	-81.148186	167.37524	54.41691	222.96443	77.50662	976.151	1.5467099	978.1521	973.87744	1000.0	1000.0	207999	132.67703	22.424791	165.47426	26.102415	132.677	22.425337	162.94559	28.715935	-8.18503	1.2820954	-4.6641607	-18.470444	71.1412	6.5792556	19406.72216820717
53	988.04865	1.8516	991.0895	985.82263	191.45529	11.3717575	200.31	172.1547	-15.144284	1.604307	-10.381168	-16.177942	-59.968876	30.285791	-28.270363	-96.78302	131.4864	40.188244	170.83586	75.37167	972.9044	2.1530547	976.0769	969.98645	1000.0	1000.0	211999	132.50052	22.457838	165.99753	32.484634	132.50043	22.458324	164.10127	26.844994	-8.163517	1.2941376	-4.6620865	-18.99476	70.87555	6.4050198	19972.960496902466
54	981.96594	2.2044718	986.0809	978.7879	211.10252	37.7078	253.69304	151.29346	-17.052357	2.0259614	-13.952727	-19.642185	-35.477283	25.290806	-13.565499	-78.33168	175.62524	60.68874	225.3272	72.961784	964.9136	2.5420988	969.47284	960.298	1000.0	1000.0	215999	132.50632	22.422842	163.76128	26.930225	132.5063	22.424217	163.9553	27.639881	-8.131515	1.3116323	-4.521722	-20.139374	69.232704	6.2799034	20495.37669825554
55	985.5454	1.7553468	987.8909	982.7364	150.21873	46.327747	220.1433	100.81271	-15.748924	1.5535047	-11.265937	-17.021715	-65.028275	35.30442	-21.462421	-119.72119	85.190475	65.63696	198.68088	43.08712	969.7966	2.796849	976.1569	966.2663	1000.0	1000.0	219999	132.29546	22.542376	169.22261	26.70281	132.29546	22.543383	166.18271	32.464798	-8.144448	1.3029871	-4.7242193	-18.166876	70.89295	6.3083076	21026.708206892014
56	986.8595	1.7179536	990.72485	984.4744	183.6199	41.17405	241.7562	125.67489	-14.825015	1.8040344	-9.500115	-15.760546	-47.963497	12.561917	-32.975937	-60.457645	135.6564	43.201176	181.42465	65.21724	972.03436	3.289443	981.22473	968.96265	1000.0	1000.0	223999	132.38422	22.414207	168.94724	35.002346	132.38399	22.41487	168.06516	36.54653	-8.128905	1.3111787	-4.55564	-18.60726	70.53517	6.2232685	21428.791223526
57	987.4684	2.3794267	991.5846	983.6504	187.71558	30.54502	210.62111	135.19273	-12.6414585	1.8000822	-11.369786	-16.559267	-28.997284	9.768759	-12.232298	-36.73875	158.71829	35.350998	198.38881	101.74474	974.82697	2.4160278	979.4482	971.9463	1000.0	1000.0	227999	132.40381	22.336369	164.44264	35.948284	132.4038	22.338017	170.08586	31.472748	-8.155812	1.3008739	-4.7800083	-17.93413	67.717766	6.2418704	21802.93824505806
58	987.43475	1.5248495	988.9423	985.08954	210.59612	43.300804	276.87708	167.47871	-16.537334	0.6400378	-15.547996	-17.694078	-42.603127	19.323206	-24.221027	-75.06121	167.993	49.21218	252.65605	130.6787	970.89734	1.9473523	973.0283	967.4732	1000.0	1000.0	231999	132.54979	22.185173	165.51488	29.644917	132.54976	22.185991	162.98425	28.89352	-8.130066	1.3197478	-4.4161634	-19.289268	61.167637	6.251029	22162.49605536461
