Epoch	AverageTestEnv0Ret	StdTestEnv0Ret	MaxTestEnv0Ret	MinTestEnv0Ret	AverageEnv0Ret	StdEnv0Ret	MaxEnv0Ret	MinEnv0Ret	AverageTestEnv1Ret	StdTestEnv1Ret	MaxTestEnv1Ret	MinTestEnv1Ret	AverageEnv1Ret	StdEnv1Ret	MaxEnv1Ret	MinEnv1Ret	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
11	130.45589	27.845566	166.89989	91.634056	-112.20756	24.858437	-88.13014	-153.00786	-212.62236	24.824614	-171.86833	-255.6448	-179.91058	26.236023	-157.22682	-224.07967	-1506.6757	123.5742	-1396.9526	-1714.3234	-440.3847	41.33163	-372.67657	-512.8798	1000.0	1000.0	43999	-287.72144	205.2255	-104.50408	-333.2382	-287.7191	205.22229	-103.912186	-336.98938	-4.8717847	4.6176176	44.791126	-13.885469	-143.00662	24.4279	1638.123862504959
12	288.14987	6.48195	301.31323	279.49207	-107.8657	17.33052	-81.70941	-128.33237	-155.23808	4.9877367	-148.26024	-165.21797	-176.57892	39.30292	-110.372665	-207.76172	-1476.1362	47.283882	-1431.122	-1555.1207	-310.9306	9.834314	-298.1525	-330.43594	1000.0	1000.0	47999	-290.96204	207.60393	-106.688995	-333.95837	-290.96164	207.60071	-106.49245	-336.07837	-4.8316255	4.6028028	35.47999	-16.02809	-145.15228	22.599558	1790.661946296692
13	164.48805	36.953518	212.34523	92.71422	-60.559322	49.125645	-6.7470193	-120.566864	-170.84935	8.654872	-161.80684	-187.84897	-208.46628	57.466007	-113.44386	-266.97266	-1465.471	117.38943	-1308.5237	-1636.333	-344.75772	17.901659	-328.57132	-382.79144	1000.0	1000.0	51999	-291.43295	208.03217	-106.013084	-328.0074	-291.43277	208.02942	-106.36908	-335.60535	-4.933411	4.634939	40.7307	-15.551482	-144.55594	20.859255	1945.1729035377502
14	13.46654	15.7953825	49.30778	-4.697913	-78.13823	12.889738	-56.895317	-89.64216	-134.50677	23.234636	-114.18517	-188.01044	-182.49753	16.713318	-160.56969	-205.58585	-1430.845	38.429	-1397.1628	-1496.1663	-393.7922	17.458195	-372.80936	-440.20554	1000.0	1000.0	55999	-289.52048	206.73044	-104.70364	-313.8903	-289.51987	206.72766	-104.205345	-316.45645	-4.9071465	4.608708	38.652267	-16.365673	-142.5133	19.00462	2100.7287933826447
15	144.3399	9.1368475	161.93076	134.94553	-139.7395	60.835587	-84.781235	-242.80043	-175.27328	21.35911	-151.0031	-215.15833	-181.4609	20.205158	-160.8551	-204.13818	-1604.219	310.50595	-1364.721	-2137.1416	-351.18704	42.81302	-302.7437	-431.8371	1000.0	1000.0	59999	-285.71848	204.11209	-101.96352	-318.58878	-285.71844	204.10948	-101.02612	-328.4229	-4.8543825	4.597966	48.05744	-14.54315	-140.54294	18.393131	2251.8022890090942
16	46.33775	45.229435	102.74579	-52.69987	-69.83943	43.95906	-16.896532	-118.45062	-97.92175	10.671878	-79.39029	-117.84089	-183.20894	30.094202	-160.64702	-234.98169	-1404.8556	59.38968	-1305.0751	-1460.806	-256.09674	75.976364	-212.31345	-475.86432	1000.0	1000.0	63999	-281.33572	201.10367	-99.00846	-343.88837	-281.33557	201.10112	-96.50455	-347.1491	-4.8443995	4.601943	42.534042	-17.768625	-137.64417	17.477682	2406.29651927948
17	274.4333	29.572546	309.07074	215.53198	-73.674385	12.206505	-53.975246	-86.66791	-126.97593	12.640041	-91.38892	-139.27092	-190.33803	9.307973	-176.54497	-202.78654	-1400.6925	31.394321	-1372.2797	-1451.3002	-257.29117	27.048275	-185.56363	-298.35098	1000.0	1000.0	67999	-275.67572	197.1586	-95.14295	-337.32996	-275.6753	197.15666	-93.08608	-337.8763	-4.8933787	4.6129093	45.302715	-15.458388	-134.26508	16.233913	2563.6279349327087
18	6.1203346	34.365643	63.88472	-43.08395	-80.88076	21.579906	-50.374138	-107.61135	-165.65128	19.500952	-131.64948	-191.04	-191.50722	31.147284	-149.5308	-221.4786	-1402.1228	74.97545	-1320.8489	-1522.1033	-466.75006	67.29401	-356.67377	-597.22327	1000.0	1000.0	71999	-269.4851	192.8629	-92.6361	-332.26437	-269.48495	192.86078	-91.3041	-332.53	-4.8923674	4.604035	46.136127	-15.211438	-131.02176	15.488471	2731.8835146427155
19	269.6488	22.682589	300.19073	234.86769	-64.58122	37.57815	-11.093905	-109.13275	-102.51274	13.146628	-82.62407	-121.85453	-189.90332	16.023476	-164.35106	-208.63309	-1352.8462	90.57374	-1246.98	-1483.5525	-206.31157	27.041431	-166.1426	-245.05348	1000.0	1000.0	75999	-263.8455	189.0017	-89.66032	-346.30396	-263.84515	189.0002	-87.75158	-347.66815	-4.8234053	4.592135	52.82477	-13.941586	-129.91728	15.203442	2993.3403980731964
20	61.453606	14.492336	75.51854	28.2295	-80.48254	6.986453	-71.043396	-90.744606	-161.30463	29.99725	-140.241	-241.9822	-179.18365	12.129188	-163.06866	-196.23422	-1375.0409	28.269573	-1331.7612	-1402.5153	-335.0993	60.342533	-287.87314	-491.83698	1000.0	1000.0	79999	-258.06683	185.00005	-87.74349	-322.60574	-258.06705	184.99873	-87.88962	-332.20676	-4.8854094	4.620118	41.487568	-14.763098	-126.54944	14.678824	3247.5465216636658
21	236.45178	36.93413	276.44058	147.58124	-80.00867	31.197203	-50.433754	-127.48736	-145.21207	18.466043	-106.57537	-165.93251	-190.54459	5.3996377	-183.48459	-198.38191	-1436.8951	126.39136	-1332.9481	-1652.411	-293.484	37.201626	-215.97481	-334.21744	1000.0	1000.0	83999	-252.17798	180.94414	-85.1026	-326.17783	-252.17798	180.94267	-84.34549	-314.82257	-4.8756943	4.597916	39.86237	-14.926191	-123.04111	14.499291	3451.7125051021576
22	152.93398	48.024033	220.26555	52.25052	-86.74696	35.48462	-27.803608	-121.79886	-175.61142	11.615037	-155.7209	-195.70905	-198.90814	18.671062	-168.13281	-215.01535	-1452.3677	96.91547	-1287.9292	-1537.8881	-352.3768	24.33476	-311.4418	-396.96057	1000.0	1000.0	87999	-246.70496	177.14407	-81.998245	-310.9001	-246.70473	177.1426	-82.57201	-326.8494	-4.8851123	4.5929513	42.0782	-20.255167	-118.96998	14.076889	3640.766911506653
23	142.85867	33.893066	182.0523	85.56011	-58.25261	11.936989	-41.855732	-74.74581	-123.47501	8.18783	-110.78609	-136.33517	-196.10806	27.41144	-155.1357	-230.25072	-1461.8715	130.60394	-1354.5214	-1680.8835	-248.66084	16.888258	-222.51703	-275.92172	1000.0	1000.0	91999	-242.67784	174.39995	-79.17002	-326.03998	-242.678	174.3988	-80.43219	-319.00818	-4.8549786	4.599422	37.101906	-17.856262	-115.87561	14.732289	3823.7302660942078
24	324.25348	72.746826	403.23642	187.77629	-57.025497	30.002302	-7.760272	-83.490974	-95.588	9.004105	-78.649345	-112.56114	-192.95839	44.633293	-125.62224	-243.87988	-1372.293	148.44516	-1131.1759	-1529.9337	-191.38664	17.99491	-157.29869	-225.12228	1000.0	1000.0	95999	-238.8363	171.75691	-76.202065	-298.11215	-238.83624	171.7557	-77.912094	-307.9875	-4.918894	4.62318	33.754215	-15.04763	-113.07856	14.562783	4008.129415988922
25	301.77414	33.18662	369.2467	262.2863	-63.982758	18.794905	-36.445583	-82.67484	-85.562256	15.551148	-75.398834	-130.55225	-170.87732	7.869717	-162.26768	-183.43748	-1414.4883	87.966225	-1290.0818	-1511.0518	-172.31404	31.233196	-150.79767	-262.95715	1000.0	1000.0	99999	-234.7627	168.98369	-74.81105	-297.09445	-234.76288	168.98244	-75.7383	-310.35812	-4.9463606	4.640868	46.886368	-15.262644	-110.846	14.065787	4193.602085590363
26	209.7139	92.349236	352.2133	77.33376	-63.96431	26.39673	-34.712837	-97.53407	-93.25499	13.390512	-78.59725	-117.27534	-145.37915	27.926281	-97.111115	-164.12599	-1383.945	132.53052	-1190.0146	-1553.6719	-189.42891	25.94892	-157.56778	-234.55067	1000.0	1000.0	103999	-231.29945	166.7092	-73.49612	-306.09384	-231.2995	166.708	-73.901794	-318.00992	-4.9486547	4.6504006	37.419853	-15.260007	-108.72497	14.678438	4378.880754947662
27	363.70517	27.845922	404.85056	311.6415	-68.23193	14.511451	-49.551735	-90.293	-105.34403	6.961394	-92.65359	-119.19839	-203.77237	16.019663	-179.00394	-223.45566	-1399.527	74.1538	-1312.0627	-1477.0339	-210.91159	13.840732	-185.30717	-238.39677	1000.0	1000.0	107999	-228.06946	164.56691	-71.9546	-308.40723	-228.06995	164.5657	-72.58603	-308.72906	-4.936084	4.654015	43.78105	-16.549416	-105.3203	14.502282	4554.844823360443
28	298.00372	93.90816	370.75885	138.6324	-46.585194	20.744473	-20.31035	-73.995964	-112.930115	13.310608	-89.700386	-127.841034	-180.26183	30.134508	-144.61601	-215.20435	-1331.0201	54.390007	-1251.2314	-1404.7294	-227.4738	26.385979	-180.32713	-255.68207	1000.0	1000.0	111999	-224.9141	162.46155	-68.84248	-296.8343	-224.91492	162.46101	-70.58563	-297.94382	-4.9233966	4.650732	35.511513	-16.991514	-102.72227	14.245914	4718.521358966827
29	121.96654	37.171665	174.1114	46.114754	-62.611046	12.1924305	-47.06469	-81.24551	-46.626335	8.243475	-40.18428	-70.07161	-136.3889	27.153868	-108.84686	-176.29613	-1308.378	95.03112	-1158.1749	-1411.2113	-102.591385	28.012121	-81.87847	-183.66386	1000.0	1000.0	115999	-221.7925	160.33862	-68.17728	-312.1041	-221.7924	160.33699	-67.793076	-305.60245	-4.906334	4.63779	39.88068	-14.37183	-100.36164	14.200022	4881.470289230347
30	344.39856	37.82126	405.29413	277.1531	-102.51761	42.184383	-73.85092	-175.42604	-65.40633	8.836	-49.004322	-80.70991	-175.12259	28.181711	-127.71938	-197.95091	-1461.404	204.78983	-1264.614	-1789.817	-131.58304	18.071005	-98.81361	-161.41982	1000.0	1000.0	119999	-218.93762	158.40376	-65.51604	-345.33115	-218.9388	158.40358	-67.22969	-337.8471	-4.8820267	4.642264	56.62359	-15.306098	-98.58136	14.090555	5044.7536470890045
31	301.32257	95.85398	447.85828	190.50998	-67.334305	10.018456	-50.27593	-75.98889	-65.67187	15.290716	-31.835833	-93.24581	-149.64201	16.654978	-136.33246	-177.83902	-1286.9631	23.90224	-1266.7688	-1327.7582	-132.09186	30.788002	-63.671665	-187.24738	1000.0	1000.0	123999	-216.80373	157.08371	-60.550564	-311.59628	-216.80406	157.08305	-64.008224	-326.02298	-4.848937	4.6458573	47.326927	-16.132746	-98.86714	14.195404	5208.247009754181
32	229.15092	74.578735	368.07837	125.62545	-43.701664	25.374506	-10.2168865	-76.083115	-123.5282	16.006067	-98.03996	-145.8697	-161.47536	21.91901	-124.47347	-181.8188	-1253.7771	71.69371	-1172.8773	-1369.5275	-248.2229	32.86257	-196.28929	-291.7394	1000.0	1000.0	127999	-214.08623	155.26463	-63.48971	-334.6108	-214.08728	155.26389	-64.36373	-324.59814	-4.8614755	4.636428	47.486732	-16.320229	-97.59289	13.971145	5374.138428449631
33	354.78506	71.0185	481.46097	247.10475	-49.43775	20.029776	-15.841434	-68.424324	-50.237785	20.169968	-29.139284	-95.31867	-161.21738	20.448185	-134.19934	-188.50533	-1276.4196	58.121174	-1196.0671	-1343.9592	-101.81163	39.636417	-58.963585	-190.63734	1000.0	1000.0	131999	-211.8687	153.85582	-62.819206	-322.38416	-211.8685	153.85466	-63.2665	-326.57373	-4.8624682	4.662895	36.69572	-18.232327	-96.06669	13.886728	5542.450960159302
34	351.20282	15.441854	366.97372	315.5373	-38.788197	22.366488	-2.2335486	-62.360268	-41.14528	2.5488825	-37.146076	-45.451607	-179.06755	9.598781	-164.96027	-191.32327	-1335.5315	108.12811	-1261.7917	-1522.3793	-82.46691	5.0803256	-74.29215	-90.90321	1000.0	1000.0	135999	-209.72798	152.47557	-60.404987	-311.16168	-209.72876	152.47455	-62.471657	-306.3929	-4.862635	4.635788	31.119644	-15.351199	-93.77789	13.779419	5707.684526920319
35	400.36768	54.694263	508.74988	354.75992	-55.170696	15.73164	-31.617064	-75.925674	-64.58821	30.552378	-45.360676	-128.17839	-146.92845	29.143414	-111.74356	-181.68213	-1297.4529	62.626053	-1206.5266	-1360.5155	-129.25732	61.063145	-90.72135	-256.35678	1000.0	1000.0	139999	-207.27664	150.80394	-60.172253	-310.4697	-207.2765	150.80287	-61.28939	-310.3806	-4.859286	4.6491675	28.197437	-14.712843	-91.78638	13.680162	5869.84681391716
36	320.79694	88.13757	411.32556	108.65182	-64.00559	6.9164095	-56.012215	-75.01632	-135.56401	52.988163	-48.802013	-212.51184	-167.98132	37.6258	-119.67575	-218.28465	-1303.7686	52.107746	-1214.8247	-1343.8694	-292.18604	110.77772	-130.50198	-448.6719	1000.0	1000.0	143999	-205.4402	149.59543	-59.285145	-300.4051	-205.44136	149.59488	-59.47181	-307.937	-4.854542	4.650398	39.593872	-15.523426	-89.748146	13.580967	6035.762809991837
37	283.24023	8.806281	295.9004	270.45374	-72.102455	17.326464	-54.531704	-99.53476	-80.88719	8.680857	-70.61081	-101.55283	-153.84872	24.63315	-127.16064	-187.83783	-1312.612	71.305824	-1223.5577	-1421.945	-162.35698	17.235826	-142.94582	-203.10567	1000.0	1000.0	147999	-203.68044	148.44704	-58.01294	-302.7155	-203.68073	148.44588	-59.177788	-305.12344	-4.83583	4.656188	63.347733	-15.188464	-87.00409	13.727418	6202.101678371429
38	388.96313	60.95449	462.3841	251.02138	-59.094757	22.180952	-23.386793	-83.47196	-80.10798	52.472076	-24.701057	-148.5593	-154.25748	26.215685	-115.5248	-178.72653	-1293.6545	49.813515	-1211.5493	-1340.2842	-160.73369	104.78705	-49.402115	-297.1186	1000.0	1000.0	151999	-202.01488	147.31863	-56.969097	-304.8985	-202.0153	147.31752	-57.94396	-312.60117	-4.8476367	4.6527114	49.79345	-15.178514	-87.55886	13.604623	6366.829906702042
39	386.68585	32.737286	416.5875	324.06577	-67.59859	14.905249	-51.24487	-89.975	-72.27652	27.436306	-47.343033	-151.64595	-126.77672	25.033234	-97.0957	-166.46964	-1279.3215	66.78887	-1227.87	-1394.1206	-145.19672	54.593884	-96.08889	-303.2919	1000.0	1000.0	155999	-200.26485	146.09836	-56.91569	-323.35004	-200.26454	146.09738	-57.341717	-315.0114	-4.863989	4.64957	30.800114	-16.127575	-87.37898	13.357176	6530.832290887833
40	390.19452	35.881752	467.28976	315.3507	-30.741661	27.051897	10.945275	-60.708336	-118.78786	24.072794	-75.92351	-153.83846	-142.02432	31.650728	-101.944984	-174.65337	-1204.6414	98.09367	-1056.418	-1317.4061	-237.99419	48.230225	-151.98471	-307.6769	1000.0	1000.0	159999	-198.94202	145.22438	-56.181034	-326.43927	-198.94325	145.22375	-56.987682	-320.73218	-4.867914	4.653333	28.437946	-15.387301	-88.3092	13.340963	6694.902683496475
41	269.72452	24.939196	307.57236	228.35852	-54.566864	27.586515	-7.2896285	-76.84681	-66.08251	9.449283	-51.979225	-81.61913	-171.93356	31.949379	-121.86394	-200.81912	-1270.4646	46.053185	-1200.2255	-1316.6959	-133.7333	17.996834	-105.71119	-163.23827	1000.0	1000.0	163999	-197.81992	144.4881	-55.56611	-308.14047	-197.8201	144.48653	-55.99493	-304.9198	-4.878106	4.6549053	56.110985	-16.09355	-88.39142	13.4909	6857.865059375763
42	368.7832	54.343018	440.50497	272.05048	-36.174698	29.442444	2.35545	-74.566826	-60.603188	32.000813	-18.179575	-123.16839	-128.11061	24.6069	-104.03868	-167.93474	-1227.0475	88.462944	-1102.4852	-1346.8394	-122.58119	64.271324	-37.308006	-247.7973	1000.0	1000.0	167999	-196.6186	143.67899	-54.886223	-301.33826	-196.61945	143.67812	-55.426666	-298.0628	-4.8523016	4.658126	33.309357	-15.180233	-88.05609	13.266892	7021.216345071793
43	327.9061	30.477146	409.42697	307.67227	-58.575127	28.744335	-15.3444605	-91.67113	-61.493507	49.043243	-37.452114	-205.70755	-131.66135	21.474236	-101.7501	-161.03105	-1255.3223	84.203354	-1162.0928	-1343.2281	-123.26699	98.07189	-74.90423	-411.4151	1000.0	1000.0	171999	-195.25179	142.76518	-54.29604	-306.07022	-195.25288	142.76479	-55.54046	-307.68567	-4.8810024	4.66369	34.912273	-14.392299	-88.77697	13.231047	7187.1243777275085
44	93.20018	70.03593	177.96736	-2.1040485	-68.92425	37.258064	-27.877214	-126.854	-99.819244	30.122898	-44.10865	-143.40265	-176.40579	30.618086	-123.50349	-197.50525	-1316.4508	185.15189	-1095.2574	-1609.0631	-285.02997	58.746967	-188.58556	-381.40857	1000.0	1000.0	175999	-194.14622	142.02124	-54.01227	-303.17502	-194.1465	142.02025	-54.075134	-304.65088	-4.892986	4.664833	44.490208	-15.847974	-87.69318	13.19766	7358.708268165588
45	336.334	49.42327	414.14008	281.7807	-66.57324	20.571371	-42.59977	-99.23585	-79.23	29.747726	-35.24351	-118.970505	-153.47128	46.530632	-114.027626	-232.40402	-1336.8533	122.522606	-1157.0197	-1493.8398	-159.28305	58.820057	-71.06808	-237.94101	1000.0	1000.0	179999	-193.11954	141.36525	-52.973324	-342.84308	-193.11928	141.36324	-53.68762	-328.19904	-4.8158464	4.6542077	34.64781	-16.172642	-85.01456	13.640325	7530.808223962784
46	311.5943	18.397024	349.6481	294.93073	-50.895027	70.45475	67.688354	-117.406624	-75.11125	14.840701	-53.320393	-94.204666	-179.5055	18.46411	-156.77017	-200.40726	-1384.4658	78.61145	-1267.0979	-1485.7717	-152.34933	30.767096	-108.2566	-188.40933	1000.0	1000.0	183999	-192.28966	140.92134	-52.620724	-314.05658	-192.29124	140.92119	-52.135345	-317.93076	-4.8512683	4.658128	70.91598	-13.910275	-85.19691	13.811859	7701.261359453201
47	364.0125	35.027836	407.8098	319.66727	-48.471977	20.313332	-24.442644	-75.124855	-51.527294	39.94684	-10.638067	-138.33792	-157.03317	42.90987	-112.204475	-200.96475	-1265.864	98.495476	-1101.9396	-1361.2286	-103.181274	79.82694	-21.276134	-276.67584	1000.0	1000.0	187999	-191.5539	140.51718	-52.089737	-325.72372	-191.55408	140.51602	-53.274258	-318.56934	-4.8600283	4.6651826	63.496437	-17.231571	-83.465416	13.807235	7875.804635047913
48	303.682	28.943216	344.41605	262.40176	-71.77478	19.705448	-55.35822	-105.45319	-40.963043	4.963425	-37.304867	-55.041424	-185.47429	20.814281	-164.3827	-214.45784	-1339.8042	77.09157	-1264.7378	-1462.1925	-82.43962	9.709696	-74.788055	-110.08285	1000.0	1000.0	191999	-190.7943	140.15396	-51.473198	-316.99066	-190.7949	140.15314	-51.890438	-310.04926	-4.8469906	4.66933	45.53557	-15.852594	-83.76503	13.95301	8124.0332090854645
49	112.05275	72.58601	239.14455	15.778507	-58.92904	17.022669	-30.888098	-76.69957	-126.036606	74.86831	-35.349686	-283.90988	-168.27252	42.00295	-111.42583	-225.73169	-1345.288	57.004307	-1295.9846	-1441.9061	-320.1947	116.69267	-202.29485	-576.0065	1000.0	1000.0	195999	-190.36394	139.9713	-51.191082	-332.49216	-190.3641	139.97035	-51.31784	-340.66626	-4.8757505	4.6734495	34.92919	-16.029123	-81.61302	13.8879175	8368.167404174805
50	363.9058	45.426952	407.6065	237.92049	-76.65929	50.392586	-34.188015	-162.44078	-53.32926	16.966267	-39.3212	-91.24606	-191.36252	31.189617	-150.9561	-236.06401	-1489.8654	213.73148	-1319.285	-1856.2559	-111.94963	33.11259	-82.08096	-185.33214	1000.0	1000.0	199999	-189.90852	139.76643	-50.710854	-330.23166	-189.9086	139.76566	-50.405228	-328.09598	-4.844378	4.6633463	27.812794	-15.442781	-80.10757	14.332287	8579.206325531006
51	247.33134	40.011814	315.7902	191.59033	-38.49784	54.644283	55.949524	-75.35996	-80.44366	10.484136	-60.836025	-91.22638	-182.99904	17.880453	-153.74226	-202.31018	-1350.6213	109.12789	-1172.0652	-1464.0459	-173.34561	19.606396	-133.79506	-197.26027	1000.0	1000.0	203999	-189.79417	139.80595	-48.20861	-352.85178	-189.7953	139.80533	-48.82341	-337.63638	-4.85402	4.6750946	40.308582	-17.021912	-80.42319	14.606794	8776.088509321213
52	197.90569	10.2639265	207.64177	170.26181	-65.678604	25.341312	-43.08448	-107.71601	-116.95076	19.29628	-62.65211	-134.73347	-176.07024	43.70868	-113.19172	-232.88751	-1330.3678	148.87614	-1163.9438	-1537.0221	-245.48091	41.875954	-126.215454	-280.94012	1000.0	1000.0	207999	-189.19405	139.45566	-49.82938	-357.0257	-189.194	139.45435	-50.234108	-351.2758	-4.8962893	4.6825047	30.806553	-15.508572	-78.78019	14.542686	8966.303307056427
53	268.6	23.177818	327.542	247.32965	-32.4425	27.038855	1.0909002	-71.70816	-105.9921	39.819717	-60.13519	-196.28387	-146.62477	43.80654	-75.19793	-193.48772	-1221.2997	48.85373	-1140.0752	-1264.6384	-253.34726	111.40712	-122.57507	-448.6804	1000.0	1000.0	211999	-188.66508	139.16753	-49.28939	-333.0122	-188.66542	139.16693	-49.959343	-330.37158	-4.9048986	4.68127	36.22931	-14.996051	-79.04406	14.313818	9143.357968330383
54	139.87917	24.77208	201.29868	107.719986	-72.26193	14.444565	-49.9999	-89.55578	-33.335377	11.430292	-22.520706	-65.8326	-163.2122	32.652786	-125.03737	-198.93825	-1300.1002	74.93304	-1196.9155	-1402.7899	-78.37726	19.009605	-57.08748	-131.6652	1000.0	1000.0	215999	-188.20612	138.92271	-49.015167	-374.90176	-188.20674	138.92163	-49.03585	-365.00464	-4.9203067	4.679208	41.84845	-14.13231	-79.56219	14.263842	9309.261136054993
