Epoch	AverageTestEnv0Ret	StdTestEnv0Ret	MaxTestEnv0Ret	MinTestEnv0Ret	AverageEnv0Ret	StdEnv0Ret	MaxEnv0Ret	MinEnv0Ret	AverageTestEnv1Ret	StdTestEnv1Ret	MaxTestEnv1Ret	MinTestEnv1Ret	AverageEnv1Ret	StdEnv1Ret	MaxEnv1Ret	MinEnv1Ret	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
17	525.29535	26.26992	591.9777	494.72034	-90.878365	47.18444	-19.744768	-139.54695	87.697495	68.629395	166.56554	-52.628063	-193.64877	59.12504	-97.36801	-255.31248	-284.52713	104.63284	-117.11278	-382.16733	612.99286	88.32951	758.5433	446.15784	1000.0	1000.0	67999	209.18056	50.05724	315.4276	103.86646	209.1806	50.054768	323.3776	102.87817	-2.9827304	4.23293	21.17368	-20.025473	1027.6655	21.586113	5997.689450740814
18	468.4428	23.887386	503.71997	429.8747	-124.40313	33.940323	-69.8995	-161.44975	-114.97014	64.67209	5.646519	-199.94154	-205.8305	43.42896	-166.38835	-279.24915	-330.23364	52.847187	-255.4924	-404.88712	353.47266	54.94008	462.4993	245.55159	1000.0	1000.0	71999	215.23148	56.87007	319.08997	97.11753	215.23215	56.867565	323.9063	97.496796	-2.8719666	4.331853	22.53689	-20.176174	1053.9062	23.371183	6345.585600614548
19	706.83374	19.50071	743.8025	680.535	-139.7214	40.78067	-70.7565	-176.37152	30.923603	40.494537	111.23125	-28.10638	-188.40364	64.48057	-79.931496	-244.74884	-328.12503	63.053547	-239.73077	-396.70715	737.75726	49.889812	839.0277	669.8288	1000.0	1000.0	75999	217.759	61.70876	321.35696	93.522285	217.75916	61.706776	325.2153	93.97411	-3.2394402	4.2786975	21.985918	-18.153065	1065.507	22.174883	6716.560441017151
20	713.58624	26.510427	752.1902	647.1555	-35.38051	56.70592	48.460266	-92.89399	-98.238075	13.372334	-78.476906	-119.566475	-213.06805	33.21804	-177.0665	-250.47855	-248.44855	88.66679	-128.60623	-343.37253	615.348	24.839643	642.7381	568.6786	1000.0	1000.0	79999	219.08804	62.46277	307.36258	91.3176	219.08778	62.462666	313.74783	90.59181	-3.5971887	4.123359	20.450756	-21.276606	1074.5376	20.341488	7114.717856645584
21	747.98645	23.206926	777.14075	705.5854	-76.71146	21.067245	-47.660217	-104.41187	44.18644	23.389315	75.15755	-14.715577	-223.32901	54.60536	-151.72424	-294.53534	-300.04047	72.65571	-220.08018	-398.9472	792.173	39.29157	840.98236	726.10504	1000.0	1000.0	83999	220.09308	61.780033	302.10297	88.51872	220.0934	61.77964	308.7571	89.176155	-3.7346613	4.0029607	22.145866	-19.983324	1072.5083	18.295914	7673.887230157852
22	682.7889	19.196169	705.36615	652.6616	-85.38214	28.53048	-46.341457	-116.86231	25.509754	28.87496	78.955666	-19.046373	-230.46506	28.663244	-184.42491	-262.0755	-315.8472	56.260815	-230.76637	-378.9378	708.29865	29.649355	749.88324	638.20013	1000.0	1000.0	87999	220.1514	60.262505	299.91708	87.06417	220.1508	60.262028	296.84586	86.21861	-3.9840844	3.8563423	24.530136	-19.460005	1075.0577	16.473019	8049.269591331482
23	623.75806	34.622517	664.0398	564.90576	-62.937294	23.39012	-29.553429	-94.736336	20.372194	45.45779	92.1527	-68.71246	-185.19661	73.1117	-127.53947	-310.45084	-248.1339	70.75853	-187.41805	-368.63647	644.13025	56.69543	709.015	556.48334	1000.0	1000.0	91999	219.46814	58.127705	291.5555	88.32394	219.46803	58.126835	294.14786	87.69652	-4.228706	3.6961923	41.899414	-19.271828	1066.6619	15.495904	8467.97359585762
24	588.25574	20.164059	627.9779	556.5347	-32.772495	21.444775	-0.115095176	-53.35467	-23.663338	11.76157	-6.927407	-47.138153	-179.19482	41.60902	-144.97726	-247.93384	-211.96732	37.407837	-176.77135	-274.98645	564.5924	16.74979	582.6173	526.0508	1000.0	1000.0	95999	217.83076	55.63399	289.10425	87.095055	217.83064	55.633274	291.4308	87.45643	-4.5122437	3.4936178	22.663511	-20.554798	1061.2766	14.688295	8936.123561143875
25	594.85834	37.56286	651.2425	528.9748	-54.608604	22.107788	-30.98008	-83.70626	-37.245274	21.348225	6.9058433	-74.99617	-177.58888	31.867382	-145.78159	-230.71878	-232.1975	24.819366	-202.0553	-261.69885	557.6131	49.857388	622.37164	470.0901	1000.0	1000.0	99999	214.4249	52.226387	281.2989	86.926254	214.42474	52.22602	283.65128	86.98709	-4.810037	3.35894	45.667072	-19.652994	1048.553	13.469578	9388.120739936829
26	767.23065	51.272747	861.90814	687.7373	-40.321712	32.759697	-4.190057	-88.08381	-131.81802	31.3389	-89.976006	-198.39711	-257.12646	21.811012	-225.4316	-287.03867	-297.44818	53.3711	-229.62164	-375.12247	635.41266	71.887726	729.2446	502.26266	1000.0	1000.0	103999	210.5446	48.72106	274.1992	86.00745	210.54436	48.720303	274.0685	85.11745	-5.01778	3.22225	29.219036	-18.856628	1028.4926	12.736445	9758.59533905983
27	754.95715	138.04706	973.88354	543.8676	-15.619967	116.7888	126.29073	-182.51865	-151.58328	25.845116	-108.92034	-191.89848	-179.5842	40.077698	-127.521324	-231.20673	-195.20418	105.62641	-76.41956	-310.03998	603.37384	140.3157	819.7744	377.5866	1000.0	1000.0	107999	206.80426	45.732292	264.47067	86.88753	206.80402	45.732006	265.00885	87.15732	-5.141751	3.121498	32.10033	-19.660976	1015.4045	11.944675	10151.835675239563
28	760.3701	25.02348	790.8268	707.30524	14.381903	28.434355	59.2553	-16.353903	-92.62258	21.18253	-60.218117	-121.91577	-209.55214	8.611582	-196.90323	-220.03587	-195.17023	23.531673	-154.87155	-213.25713	667.74744	35.31041	723.0089	611.1965	1000.0	1000.0	111999	204.14597	43.364902	261.11154	87.62007	204.1461	43.36398	258.14087	87.38663	-5.1708264	3.07018	27.890514	-19.10579	1001.5673	11.5819845	10612.215338945389
29	733.5284	22.106815	774.06384	702.60645	-25.184631	33.167213	19.880707	-62.01901	-88.47833	15.82959	-60.951157	-124.04185	-168.67058	28.100517	-122.81195	-198.0991	-193.85521	23.050634	-178.2184	-233.52888	645.0501	33.89023	706.38165	597.0845	1000.0	1000.0	115999	202.10178	41.26677	255.96098	89.31422	202.10165	41.26655	253.98616	87.78822	-5.2743917	2.9804854	20.675512	-21.029167	987.499	11.280978	11180.153161764145
30	697.8778	19.046669	738.7683	673.03375	-75.67286	54.196453	-0.43574673	-132.67946	1.0732539	12.929708	17.12139	-22.266657	-182.30203	27.506525	-136.75227	-205.80528	-257.9749	80.49977	-137.18803	-334.84296	698.95105	17.77455	732.9931	672.3584	1000.0	1000.0	119999	200.35786	39.301746	250.95992	87.80842	200.35773	39.301174	249.87561	87.49014	-5.1849985	3.027208	18.73427	-18.919445	978.8501	11.107822	11615.864508628845
31	755.0254	24.64169	796.8243	729.2423	-7.635618	53.962746	48.06857	-96.671616	16.444138	16.826778	48.02758	-3.810766	-168.59412	37.952335	-132.61453	-227.25752	-176.22972	89.07042	-89.58369	-323.92914	771.46954	38.400543	844.003	726.8478	1000.0	1000.0	123999	198.82893	37.685738	246.44513	88.71916	198.82864	37.685608	246.76843	89.301346	-5.291579	2.9679832	22.377577	-17.903582	969.767	10.799419	12012.087838888168
32	746.20013	36.781467	799.56665	695.95154	-19.043747	23.298119	2.1518986	-55.537983	58.47132	24.964165	100.32956	-3.3697517	-199.49048	35.834072	-173.70303	-261.2087	-218.53421	33.527046	-176.48537	-260.91766	804.6714	52.18146	873.1764	695.5594	1000.0	1000.0	127999	197.2252	36.301117	242.3406	89.503586	197.2252	36.299885	244.10236	88.68073	-5.33427	2.9445481	18.48124	-20.316256	966.92786	10.359429	12385.48211312294
33	685.15265	14.816029	706.8654	666.0521	-35.874886	16.729538	-16.491144	-62.62133	-43.709953	16.194338	-19.568699	-66.58778	-206.85844	48.780773	-155.2649	-285.86694	-242.73334	45.10868	-198.72815	-317.25323	641.4426	27.239922	672.66504	600.364	1000.0	1000.0	131999	196.47812	35.397118	244.46861	88.13386	196.47832	35.396214	243.01851	87.66579	-5.2478514	2.9955506	21.624447	-19.400013	960.5271	10.420055	12789.33636522293
34	754.8138	34.85095	807.82007	679.3618	-40.804253	64.38544	26.900986	-133.43106	-70.53314	21.630981	-40.616463	-105.38925	-159.56903	31.141323	-117.564354	-192.74265	-200.37329	92.072105	-106.48909	-319.4979	684.2806	48.17416	767.2036	608.24817	1000.0	1000.0	135999	196.34476	34.652794	240.986	87.9152	196.3446	34.65177	240.28896	87.67555	-5.155626	3.0315285	20.764858	-19.656967	953.9012	10.46079	13243.514280796051
35	726.371	47.354397	826.4922	646.5871	-34.209274	32.42785	17.690535	-71.754036	-14.978061	23.917925	16.948154	-47.02838	-118.82547	24.659512	-93.14598	-159.4402	-153.03474	8.352043	-141.74966	-164.90002	711.39294	32.92666	779.4638	654.141	1000.0	1000.0	139999	196.6667	34.125034	240.14215	88.952255	196.66628	34.12461	240.837	89.162346	-5.1895847	3.0015383	20.499079	-20.43039	952.4296	10.198634	13757.506323575974
36	678.2111	26.045128	718.9905	630.78326	30.938301	77.71956	161.59479	-41.52435	1.9510434	28.951986	41.868065	-60.665535	-130.45534	40.89365	-86.899796	-172.26747	-99.51703	57.75856	-8.734172	-161.87901	680.1622	43.14685	730.2441	572.7835	1000.0	1000.0	143999	196.80804	33.49602	241.77544	88.274284	196.80801	33.4953	243.07762	88.33478	-5.1941204	3.0163279	21.611187	-20.74248	951.7407	9.814662	14234.389115095139
37	735.7116	38.213333	769.7052	645.84705	4.8936043	33.591293	44.142033	-44.260475	205.30368	28.556244	238.6661	130.72964	-192.56367	15.291493	-169.45055	-209.75534	-187.67007	27.177813	-158.01625	-215.84435	941.01526	63.143944	999.67065	776.57666	1000.0	1000.0	147999	197.2236	33.12063	239.86946	88.92344	197.22334	33.120216	240.87878	86.31626	-5.049769	3.0908327	24.174484	-18.753328	955.9675	9.946729	14690.431283712387
38	831.3368	41.65615	872.1931	747.21533	33.209145	74.84239	107.95021	-56.70437	8.318151	30.182243	50.26061	-49.412243	-113.76063	21.655594	-92.21116	-147.9795	-80.55148	86.284744	7.9715347	-204.68387	839.65497	59.393177	918.77386	697.8031	1000.0	1000.0	151999	198.82028	33.007084	241.70209	86.44057	198.82011	33.006374	240.30455	85.185814	-4.980373	3.1149518	18.786312	-20.830647	955.9638	9.928021	15248.783005952835
39	777.8765	18.430922	811.4095	758.6205	-21.598682	44.248325	35.14501	-78.60399	39.71723	16.087797	57.057537	2.352087	-151.53697	39.678577	-86.93775	-194.92805	-173.13565	72.04842	-51.792736	-237.8449	817.5938	22.241762	868.0662	795.5019	1000.0	1000.0	155999	200.03886	32.99919	244.57474	87.29306	200.03877	32.998592	244.92421	85.04034	-5.099835	3.033833	21.2152	-19.273586	957.69476	9.777029	15777.367101430893
40	774.8638	13.527613	804.94183	752.9042	-9.765067	55.34094	30.258999	-104.61773	-44.232563	6.2190256	-33.351635	-53.57848	-233.04114	48.07074	-163.20305	-298.33408	-242.80621	70.88866	-136.93881	-333.1371	730.6312	15.3085575	762.1924	707.5007	1000.0	1000.0	159999	201.05685	32.70454	249.06786	87.4307	201.0569	32.70402	247.37212	86.18235	-5.0902505	3.047181	15.7970915	-18.79087	958.73615	9.647982	16286.253625869751
41	753.5093	16.587938	780.4454	730.463	36.615356	6.588172	43.437885	28.163128	-8.248232	31.33893	44.93401	-58.595436	-153.30421	30.911077	-117.59021	-198.15602	-116.688866	35.10253	-74.15232	-169.99289	745.261	38.56003	813.47266	671.86755	1000.0	1000.0	163999	202.83833	32.887894	251.3764	86.51748	202.8381	32.88669	250.10146	85.3888	-4.949347	3.0850992	18.782887	-19.328777	970.5589	9.889551	16870.92777442932
42	767.40955	17.665173	792.9605	738.13214	21.532745	30.510675	52.026386	-17.917912	41.643036	18.641039	79.51583	15.5835	-195.97981	45.16918	-121.622	-243.14471	-174.44705	66.54164	-71.143684	-241.60052	809.0526	31.861177	872.4764	755.01434	1000.0	1000.0	167999	204.78632	32.98461	251.60391	85.909676	204.78644	32.98406	253.56694	83.63515	-4.9088926	3.1120875	26.714478	-19.135582	975.3686	9.949609	17464.362419605255
43	744.4828	16.011742	768.36316	716.3147	-7.815117	73.26474	88.110916	-82.21241	63.927887	17.680449	90.27727	32.763714	-144.88098	56.708332	-62.42948	-222.25664	-152.6961	124.66263	25.681435	-297.85535	808.4107	20.570604	848.39685	770.089	1000.0	1000.0	171999	205.9245	33.26167	252.51534	85.231346	205.924	33.26115	251.8891	83.02343	-4.9408402	3.0375986	31.309711	-19.647213	979.07104	9.930431	17926.231377124786
44	729.349	21.051695	774.4666	699.21704	57.748867	42.00462	127.97333	18.089615	55.395424	18.41548	93.97455	37.88443	-184.21735	40.943302	-118.00556	-219.5496	-126.468475	51.992523	-54.41712	-181.01895	784.7445	21.746872	816.44635	748.1434	1000.0	1000.0	175999	206.99332	33.047775	252.64038	85.21645	206.9933	33.047375	253.53685	82.76004	-4.9432344	3.0483232	20.944397	-19.396349	985.34375	9.977812	18330.38767504692
45	751.9496	32.57159	804.5299	694.07947	1.1478629	32.0316	54.8546	-27.403141	84.31049	52.308674	151.48549	-16.42717	-216.89876	37.1886	-175.9375	-277.0146	-215.7509	59.20286	-147.1386	-304.41772	836.26013	76.36462	945.375	677.6523	1000.0	1000.0	179999	208.69098	32.969704	258.0548	84.985535	208.69066	32.969585	255.08113	77.8868	-4.7519317	3.1015472	18.799511	-19.63388	992.75775	10.134254	18872.962379455566
46	804.64764	21.010433	835.0615	779.87616	28.023663	51.67062	91.859604	-47.373356	82.18059	43.284073	148.54018	24.917871	-180.5258	35.919632	-119.18517	-209.33504	-152.50215	72.69495	-64.730995	-256.70837	886.82825	60.998253	970.40436	814.8242	1000.0	1000.0	183999	210.63016	33.278904	256.26764	86.191956	210.63016	33.27824	256.54288	83.81046	-4.799019	3.0663323	28.774588	-18.911747	1002.4281	10.013055	19406.357726097107
47	716.6571	14.83514	729.53735	676.2143	30.210371	26.317026	65.68193	-1.0902244	-184.41548	45.017124	-93.59654	-262.6194	-146.11075	36.49363	-113.09548	-202.01053	-115.90037	28.741468	-69.740486	-143.34671	532.24164	55.17921	630.7268	413.59494	1000.0	1000.0	187999	213.00133	33.46306	259.79163	81.22119	213.00137	33.461655	257.17703	80.19106	-4.5716176	3.211209	26.8764	-18.211786	1015.08	9.886989	19799.729909658432
48	701.5027	48.254322	801.6642	650.35846	-11.486757	28.77623	31.099947	-48.263073	-133.1447	41.722755	-39.394497	-200.03998	-171.35056	70.000046	-87.50455	-277.9636	-182.83733	86.61547	-93.85657	-326.22668	568.358	86.90125	762.2697	465.3564	1000.0	1000.0	191999	215.25114	33.414783	262.94104	84.43219	215.25089	33.41447	261.70862	82.45226	-4.630576	3.1367311	24.94128	-22.073982	1021.9892	9.604418	20229.835800409317
49	727.135	35.37027	771.2628	668.78015	-33.81552	36.74011	14.818629	-88.68301	1.9917991	43.926342	48.232704	-106.19161	-197.32678	70.42758	-125.75177	-290.69937	-231.1423	95.20788	-110.93314	-328.78217	729.1267	73.09332	812.5828	562.58856	1000.0	1000.0	195999	217.15782	33.79808	265.309	83.85072	217.1576	33.797413	262.73898	80.21818	-4.6085753	3.142221	26.34154	-22.275768	1036.2548	9.815679	20696.044911146164
50	607.03937	46.048378	687.89856	541.3539	-5.9582057	40.657833	46.887043	-64.95374	110.89278	28.156237	156.89229	58.781906	-167.6036	50.225548	-105.27096	-231.39519	-173.5618	15.5016165	-149.74104	-189.77332	717.9321	47.29834	812.1399	667.09906	1000.0	1000.0	199999	219.49352	34.148968	267.63422	80.756836	219.49356	34.14848	265.11752	80.81101	-4.50534	3.1728487	27.430286	-18.05333	1048.1893	9.8141775	21173.24306178093
51	661.7274	35.325417	713.60297	585.0894	-43.53591	27.850327	-24.825594	-91.50879	-47.97693	23.195332	-12.216987	-102.79122	-142.92912	24.38477	-118.30932	-180.83372	-186.46504	26.167547	-150.68404	-213.12515	613.75055	45.685963	680.3589	534.40564	1000.0	1000.0	203999	221.83492	34.368298	271.35767	80.21489	221.8348	34.367794	268.22943	77.54585	-4.488064	3.1716096	33.015053	-19.562326	1055.306	9.845125	21593.226887464523
52	778.25183	22.405495	820.8667	735.5789	20.663706	29.892708	70.120895	-10.219899	-6.8126516	43.371628	33.835426	-115.11545	-65.7333	23.805443	-29.272762	-88.75311	-45.069588	22.665087	-14.92616	-78.37522	771.43915	56.50271	821.2158	646.1136	1000.0	1000.0	207999	223.54951	34.522537	269.52557	77.31828	223.54944	34.52224	271.62296	78.45228	-4.461091	3.1537597	29.269348	-19.660429	1066.7128	9.903269	22001.158843278885
53	720.35175	27.686037	755.7583	667.8828	9.360063	39.034893	61.797684	-32.164165	1.8661817	42.81044	67.73613	-76.41026	-152.38013	29.179726	-105.57498	-182.00038	-143.02005	54.919415	-73.73083	-214.16455	722.218	60.200993	808.89874	639.11975	1000.0	1000.0	211999	225.15582	35.061764	272.19467	79.80836	225.1555	35.061367	272.60855	77.427505	-4.3656373	3.183268	28.22173	-18.424263	1073.923	9.989895	22391.81597661972
54	680.0536	54.414574	772.142	589.60724	-6.326212	61.17893	43.019794	-109.242714	-87.349045	46.97023	-37.950886	-200.8316	-130.84525	24.60145	-100.24182	-162.74509	-137.17146	69.41725	-78.51087	-254.70271	592.7045	91.0263	720.41785	388.7756	1000.0	1000.0	215999	227.6858	35.345886	277.00104	79.136215	227.68565	35.34569	276.28076	78.205475	-4.2712464	3.2409909	26.08395	-18.885105	1075.5797	10.41353	22782.69289803505
55	821.0132	17.127407	851.21423	796.38025	-5.816045	37.01767	43.62263	-60.65454	-102.26692	9.250377	-80.85827	-111.95534	-189.2583	39.70765	-132.49515	-243.7629	-195.07434	39.05537	-139.30063	-249.63661	718.7462	25.438486	770.35596	687.70337	1000.0	1000.0	219999	229.60466	35.669613	276.7215	74.56245	229.60446	35.669365	275.0615	73.28305	-4.3528614	3.1985502	28.608477	-21.127865	1080.438	9.873613	23247.24004673958
56	633.6116	38.82673	699.62006	583.87994	8.29088	38.68227	53.56063	-31.516233	-17.958553	24.78129	10.280823	-61.316963	-139.38148	54.658073	-84.56047	-225.98705	-131.0906	75.204445	-62.082504	-257.50327	615.65295	35.72298	677.8038	565.50104	1000.0	1000.0	223999	231.63837	35.859753	277.14148	72.79397	231.63815	35.859406	278.52826	74.80929	-4.1562977	3.2371602	35.339893	-19.071438	1088.1844	10.095355	23634.357119321823
57	769.00885	27.165588	817.68713	733.72076	25.250526	23.331999	58.397842	-4.1155934	-59.703613	31.110777	-14.952129	-130.46397	-110.68701	31.008038	-69.02549	-151.20375	-85.43649	46.470493	-10.6276455	-138.07286	709.30524	52.878155	791.6503	606.22394	1000.0	1000.0	227999	233.92969	36.421444	279.41705	71.87189	233.92969	36.421715	280.2351	73.98075	-4.0796943	3.2673478	24.66183	-21.725832	1105.8134	10.514385	24036.718161582947
