Epoch	AverageTestEnv0Ret	StdTestEnv0Ret	MaxTestEnv0Ret	MinTestEnv0Ret	AverageEnv0Ret	StdEnv0Ret	MaxEnv0Ret	MinEnv0Ret	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
147	2574.4885	1118.9257	3696.0715	222.72423	1402.3396	724.41345	2051.1438	438.93015	1402.3396	724.41345	2051.1438	438.93015	2574.4885	1118.9257	3696.0715	222.72423	691.4	750.8	587999	77.26916	27.926931	147.44374	-36.23934	77.269516	27.934643	151.96397	-37.589977	-1.9844928	3.6337876	40.530384	-15.71726	-66.592445	25.409056	18689.890912771225
148	2575.7278	1028.1261	3797.8708	617.43604	1078.5038	679.0381	2130.8843	130.29613	1078.5038	679.0381	2130.8843	130.29613	2575.7278	1028.1261	3797.8708	617.43604	622.2857	855.9	591999	77.703316	28.220354	151.48012	-33.090164	77.70331	28.22673	149.2752	-33.825718	-1.9697222	3.6382904	34.11783	-12.968113	-67.306206	25.832731	18828.227826356888
149	2741.998	1149.683	3562.4443	416.34006	868.8605	748.7521	2121.295	62.284576	868.8605	748.7521	2121.295	62.284576	2741.998	1149.683	3562.4443	416.34006	420.3	824.5	595999	78.18853	28.545883	151.42339	-35.235767	78.1892	28.549213	149.40477	-35.68364	-1.9831687	3.6089187	48.336575	-14.500611	-67.86386	26.251242	18966.21430492401
150	3390.593	117.44602	3586.1511	3232.5615	1041.997	773.3696	2159.2292	155.07906	1041.997	773.3696	2159.2292	155.07906	3390.593	117.44602	3586.1511	3232.5615	470.85715	991.5	599999	78.47117	28.881493	154.28477	-32.631386	78.47115	28.889872	154.52426	-36.97816	-1.8999344	3.6895275	50.447487	-15.077402	-67.79771	26.497118	19108.504396915436
151	2870.6873	625.1327	3189.7075	1012.21844	1068.9443	855.89966	2184.814	65.687775	1068.9443	855.89966	2184.814	65.687775	2870.6873	625.1327	3189.7075	1012.21844	526.0	998.9	603999	78.89838	29.066074	153.25291	-30.200657	78.89693	29.078537	155.21034	-32.851097	-1.8991054	3.6502302	41.071453	-15.339361	-67.97639	27.33092	19230.96598958969
152	3138.0378	998.9023	3868.0225	784.49426	1218.349	813.35986	2364.856	329.71085	1218.349	813.35986	2364.856	329.71085	3138.0378	998.9023	3868.0225	784.49426	833.8	870.4	607999	79.12383	29.184786	153.98743	-30.083797	79.12427	29.191889	153.20651	-36.00862	-1.933817	3.641032	40.619884	-14.566208	-67.797386	28.103086	19354.413139104843
153	3072.3901	925.35065	3720.8066	1187.8741	1534.7549	932.2774	2350.8333	183.30005	1534.7549	932.2774	2350.8333	183.30005	3072.3901	925.35065	3720.8066	1187.8741	697.6667	875.8	611999	79.214035	29.324175	154.37595	-34.959866	79.213394	29.333038	159.46564	-34.513283	-1.8948063	3.6692457	39.93988	-14.2771435	-67.90338	28.488773	19476.472188949585
154	3324.6707	110.19628	3503.6895	3092.6392	1152.6315	685.4783	2276.46	227.30527	1152.6315	685.4783	2276.46	227.30527	3324.6707	110.19628	3503.6895	3092.6392	524.0	1000.0	615999	79.66586	29.550652	155.02829	-29.764029	79.66568	29.55759	157.448	-32.33176	-1.8246351	3.7230752	38.85604	-16.041304	-68.46728	27.781124	19596.778423070908
155	3127.1445	93.113686	3276.2036	2949.3547	1522.4462	769.931	2289.2085	413.11584	1522.4462	769.931	2289.2085	413.11584	3127.1445	93.113686	3276.2036	2949.3547	701.3333	1000.0	619999	80.35278	29.841003	155.94786	-30.050415	80.3518	29.8474	157.36996	-34.962246	-1.8275715	3.716781	56.94356	-14.499538	-69.38502	27.70509	19719.378200769424
156	2845.798	1106.6577	3798.924	101.052055	851.2077	806.8122	2106.1965	19.542759	851.2077	806.8122	2106.1965	19.542759	2845.798	1106.6577	3798.924	101.052055	459.8889	853.7	623999	80.78299	30.220366	155.59976	-34.367535	80.78317	30.22816	156.35568	-31.76813	-1.8032049	3.7148888	35.338593	-17.021807	-70.24134	28.338842	19856.99782538414
157	3421.216	804.9567	3940.3813	1052.2716	1873.8274	447.79956	2358.2432	1234.7562	1873.8274	447.79956	2358.2432	1234.7562	3421.216	804.9567	3940.3813	1052.2716	861.75	1000.0	627999	81.37557	30.519753	158.90227	-32.98138	81.376335	30.523067	159.56412	-35.791973	-1.7034628	3.8102787	43.15596	-14.743715	-71.31339	28.490343	20000.823876857758
158	3530.1418	795.6393	4076.5645	1192.3755	816.0117	731.8571	2233.9392	193.4127	816.0117	731.8571	2233.9392	193.4127	3530.1418	795.6393	4076.5645	1192.3755	869.6	930.7	631999	81.62232	30.759941	155.60744	-31.523182	81.622505	30.763052	157.36784	-31.591253	-1.8004675	3.7258313	37.584557	-14.986784	-71.66123	28.997438	20144.949241161346
159	2775.544	1070.1804	3537.4944	444.6792	1133.8525	620.7827	2246.9727	513.4247	1133.8525	620.7827	2246.9727	513.4247	2775.544	1070.1804	3537.4944	444.6792	735.0	867.0	635999	81.85574	30.950487	157.8618	-31.889769	81.855774	30.954332	158.86684	-60.53383	-1.7018996	3.781922	55.029594	-14.886985	-71.87603	30.582859	20289.362387418747
160	986.72266	663.47296	2197.0708	129.03296	1278.1401	728.0238	2278.7805	347.96674	1278.1401	728.0238	2278.7805	347.96674	986.72266	663.47296	2197.0708	129.03296	813.8	424.3	639999	82.4032	31.269438	158.5652	-32.007397	82.40313	31.279076	161.92383	-34.15987	-1.7240475	3.8112214	59.995117	-16.449024	-72.38326	29.74266	20413.190732717514
161	2737.3735	1039.354	3633.846	557.11365	1871.9066	715.54785	2651.2063	542.03735	1871.9066	715.54785	2651.2063	542.03735	2737.3735	1039.354	3633.846	557.11365	814.0	790.9	643999	82.903244	31.356905	157.80972	-35.74536	82.90259	31.36471	160.35414	-48.929462	-1.6938188	3.8089828	58.925262	-14.48907	-73.21643	28.950588	20539.678580522537
162	3185.115	561.04974	3674.8804	1724.519	1118.1427	771.5976	2204.9558	-7.8799577	1118.1427	771.5976	2204.9558	-7.8799577	3185.115	561.04974	3674.8804	1724.519	642.0	950.3	647999	83.19387	31.672127	159.28545	-41.81801	83.19563	31.677822	162.07635	-48.34639	-1.6566733	3.8267512	49.21951	-13.492779	-73.677986	29.496855	20669.370619773865
163	1787.7957	1497.8975	3801.0356	102.36142	875.3979	545.9936	1668.8047	129.66823	875.3979	545.9936	1668.8047	129.66823	1787.7957	1497.8975	3801.0356	102.36142	466.14285	629.5	651999	83.86495	31.907856	163.84566	-34.893864	83.86423	31.914595	163.83904	-33.257988	-1.6624116	3.8492064	53.88378	-15.045342	-74.374626	29.428827	20787.004583358765
164	1531.2947	1392.205	3638.429	125.26053	1051.2083	821.7615	2185.451	-131.45087	1051.2083	821.7615	2185.451	-131.45087	1531.2947	1392.205	3638.429	125.26053	1000.0	581.8	655999	84.09575	32.194466	160.62195	-31.021757	84.09678	32.200794	163.23433	-44.263653	-1.6949751	3.8199701	72.437935	-16.283466	-74.65758	29.670557	20904.53713941574
165	3263.9634	1132.2426	3944.7761	175.75865	986.58563	869.51465	2421.2485	-91.35617	986.58563	869.51465	2421.2485	-91.35617	3263.9634	1132.2426	3944.7761	175.75865	552.75	856.7	659999	84.52269	32.53064	162.55179	-32.301636	84.52351	32.536236	164.74072	-36.863262	-1.6561719	3.8126493	52.960136	-15.222117	-74.95936	29.972462	21044.51967406273
166	1922.3682	1198.408	3763.0054	327.98892	1174.2926	829.9774	2383.4307	65.72012	1174.2926	829.9774	2383.4307	65.72012	1922.3682	1198.408	3763.0054	327.98892	555.625	650.8	663999	85.05811	32.89001	161.20464	-38.1199	85.05755	32.900276	164.20093	-37.92565	-1.6457894	3.834896	51.120518	-14.418077	-75.62149	30.769844	21197.999116420746
167	2429.9517	1474.9694	3733.485	325.74387	881.9263	905.8379	2488.7148	38.63277	881.9263	905.8379	2488.7148	38.63277	2429.9517	1474.9694	3733.485	325.74387	664.0	669.6	667999	85.34399	33.13731	168.2502	-38.88496	85.34444	33.145725	167.5628	-36.761616	-1.6444092	3.8532927	39.929775	-14.999445	-75.97817	31.019934	21353.37618994713
168	613.59247	555.4854	1641.7507	14.950218	1754.8586	803.1217	2660.61	325.69116	1754.8586	803.1217	2660.61	325.69116	613.59247	555.4854	1641.7507	14.950218	798.6	292.9	671999	85.48204	33.279816	165.29779	-36.058365	85.48202	33.28869	164.52211	-36.55686	-1.5897306	3.8715777	46.61757	-13.112237	-75.81505	31.124699	21500.419793605804
169	1160.8184	848.3511	2310.5088	32.257446	901.8151	874.9372	2501.7957	77.72182	901.8151	874.9372	2501.7957	77.72182	1160.8184	848.3511	2310.5088	32.257446	500.875	553.1	675999	85.85011	33.509777	163.32487	-36.376076	85.8502	33.52117	165.45853	-60.880577	-1.6115186	3.8911147	46.171318	-13.892162	-76.57631	31.669693	21666.429870843887
170	2200.1594	1284.3854	3942.4258	404.74268	1068.5977	990.05066	2446.4182	-217.14656	1068.5977	990.05066	2446.4182	-217.14656	2200.1594	1284.3854	3942.4258	404.74268	647.0	583.0	679999	86.22648	33.701748	168.6229	-40.7992	86.22636	33.706924	166.10616	-44.66558	-1.5406109	3.9053535	43.204224	-14.526636	-77.22989	32.03766	21837.180342435837
171	3661.6086	581.55774	4170.901	2140.0027	1547.3988	851.68933	2432.1223	290.55066	1547.3988	851.68933	2432.1223	290.55066	3661.6086	581.55774	4170.901	2140.0027	770.6667	922.1	683999	86.65918	33.961456	165.66325	-45.37526	86.65915	33.970764	166.20984	-44.05295	-1.4977978	3.9310436	49.01138	-15.208443	-77.569046	31.886324	22006.567650079727
172	3369.7898	815.8963	3958.2312	1307.0718	1147.0542	685.9398	2231.6018	216.28174	1147.0542	685.9398	2231.6018	216.28174	3369.7898	815.8963	3958.2312	1307.0718	782.6	903.9	687999	86.94419	34.216743	170.23279	-46.2878	86.945	34.222008	172.87239	-46.701904	-1.4730111	3.969291	38.731003	-13.258063	-77.60999	32.52805	22178.123241901398
173	2340.8728	1346.9724	3633.0813	29.4923	1357.2083	889.00336	2852.8064	445.72525	1357.2083	889.00336	2852.8064	445.72525	2340.8728	1346.9724	3633.0813	29.4923	589.8571	686.8	691999	87.22734	34.378723	165.58676	-66.172714	87.22662	34.386665	165.87703	-67.91578	-1.4569321	3.967978	37.51989	-14.6432295	-77.44599	33.24508	22319.318256378174
174	2500.1968	1172.8483	3424.8005	59.01572	1558.1432	728.88916	2518.0054	564.7416	1558.1432	728.88916	2518.0054	564.7416	2500.1968	1172.8483	3424.8005	59.01572	655.0	762.6	695999	87.52004	34.469414	172.70549	-45.61931	87.52047	34.476086	172.03253	-67.66053	-1.4380008	3.98704	43.594074	-15.477003	-77.21843	32.85325	22457.461343050003
175	3225.3062	1262.9144	4183.835	577.2217	833.5559	742.8297	2364.9841	-218.94785	833.5559	742.8297	2364.9841	-218.94785	3225.3062	1262.9144	4183.835	577.2217	470.75	807.8	699999	88.27618	34.76376	167.35114	-49.903267	88.27631	34.77299	167.2024	-46.208004	-1.3717034	4.0349884	36.962997	-12.995552	-78.09025	32.115936	22590.017092466354
176	2368.9712	1162.0094	3839.9587	425.0898	1766.1781	827.3051	2462.1667	682.2161	1766.1781	827.3051	2462.1667	682.2161	2368.9712	1162.0094	3839.9587	425.0898	724.8	780.6	703999	88.84855	35.063717	170.02583	-50.634575	88.84812	35.070026	170.05841	-48.258083	-1.4436326	3.9629083	51.160297	-14.707821	-79.10411	33.553116	22723.407676696777
177	1994.4495	902.5056	3230.025	197.62393	1314.8295	756.7149	2492.8296	443.2839	1314.8295	756.7149	2492.8296	443.2839	1994.4495	902.5056	3230.025	197.62393	550.8571	662.4	707999	89.18292	35.32188	173.79059	-46.965538	89.18278	35.33139	174.69908	-67.84564	-1.3956528	3.9938326	44.195675	-13.926004	-79.80731	33.46057	22837.890023708344
178	3300.892	893.4139	4061.3936	1736.112	1140.2402	668.0248	2190.096	160.24966	1140.2402	668.0248	2190.096	160.24966	3300.892	893.4139	4061.3936	1736.112	593.375	905.1	711999	89.57919	35.668114	172.9787	-45.79049	89.57965	35.67501	168.77756	-78.80276	-1.3114843	4.0572343	37.973457	-15.508181	-80.5435	34.04118	22956.498984336853
179	3634.909	130.31903	3873.2537	3474.769	1598.6132	847.5304	2524.2734	447.81647	1598.6132	847.5304	2524.2734	447.81647	3634.909	130.31903	3873.2537	3474.769	674.6667	1000.0	715999	90.08366	36.031227	174.9218	-43.951023	90.08408	36.04203	174.0521	-43.005833	-1.2976341	4.0660205	43.014015	-14.801762	-81.18513	34.0986	23077.173771381378
180	3078.049	153.52063	3308.4983	2716.1313	1605.5432	688.3086	2447.6472	478.88678	1605.5432	688.3086	2447.6472	478.88678	3078.049	153.52063	3308.4983	2716.1313	644.2	990.3	719999	90.55857	36.286777	175.57205	-49.12082	90.55887	36.29302	177.03355	-40.427128	-1.3034812	4.069338	42.138504	-14.933888	-81.775406	34.716583	23197.42892432213
181	2120.4023	1565.8215	4097.5376	161.04787	1675.29	1000.4459	2723.787	288.4835	1675.29	1000.4459	2723.787	288.4835	2120.4023	1565.8215	4097.5376	161.04787	791.6667	545.1	723999	90.90555	36.435005	170.45485	-47.863495	90.90374	36.450714	171.28806	-89.93545	-1.2297821	4.110461	53.42911	-14.645184	-82.3627	35.22776	23314.16698360443
182	2376.765	1444.3691	4023.9019	29.499157	1320.1282	834.5478	2633.2522	217.79263	1320.1282	834.5478	2633.2522	217.79263	2376.765	1444.3691	4023.9019	29.499157	530.8571	625.6	727999	91.32062	36.717567	173.61923	-42.024307	91.32081	36.724747	173.20609	-49.372772	-1.2891313	4.0567994	48.466	-15.038969	-82.7312	36.68592	23441.6081264019
183	3406.9175	285.9358	3681.986	2586.6394	1809.8236	883.25995	2599.0234	372.6011	1809.8236	883.25995	2599.0234	372.6011	3406.9175	285.9358	3681.986	2586.6394	716.6667	1000.0	731999	91.85744	36.797466	174.42566	-44.005024	91.85771	36.808674	172.06013	-53.125603	-1.2742122	4.0921817	49.088886	-16.444124	-82.780106	37.047077	23563.851021528244
184	3135.79	1410.5255	4093.93	29.692387	1604.6556	1134.9724	2724.7793	23.883247	1604.6556	1134.9724	2724.7793	23.883247	3135.79	1410.5255	4093.93	29.692387	636.8333	843.3	735999	92.40661	37.098743	175.37437	-45.084423	92.4054	37.109623	174.62677	-49.825924	-1.2377318	4.1070447	53.933434	-14.026041	-83.543625	35.463722	23688.19068956375
185	3368.2554	848.28906	3981.4993	1174.8617	2344.9841	516.3019	2675.1604	1451.3851	2344.9841	516.3019	2675.1604	1451.3851	3368.2554	848.28906	3981.4993	1174.8617	879.0	931.8	739999	92.86141	37.50588	173.64342	-47.5565	92.86177	37.512325	173.97707	-46.462746	-1.211843	4.1235394	45.508965	-14.409062	-83.92536	37.129173	23812.50971508026
186	3160.636	1330.2665	4090.857	13.232569	1277.791	873.3448	2662.3572	124.88762	1277.791	873.3448	2662.3572	124.88762	3160.636	1330.2665	4090.857	13.232569	602.5	805.5	743999	93.35113	37.735245	175.87064	-47.499832	93.3513	37.742146	176.29053	-54.485035	-1.2303039	4.102024	60.210457	-14.696781	-84.54161	36.595013	23932.498718976974
187	3655.463	1246.1661	4515.21	110.1048	2303.043	519.5617	2808.8618	1433.373	2303.043	519.5617	2808.8618	1433.373	3655.463	1246.1661	4515.21	110.1048	881.75	885.6	747999	93.71949	37.89321	178.86765	-40.856968	93.71897	37.90162	177.9453	-52.676594	-1.1835582	4.1020103	46.641003	-17.004307	-85.08358	35.579086	24056.583280324936
188	2674.8872	1643.1782	4120.07	58.05564	1862.8871	996.49615	2778.3115	550.8324	1862.8871	996.49615	2778.3115	550.8324	2674.8872	1643.1782	4120.07	58.05564	856.6	686.6	751999	94.48195	38.300556	181.27405	-43.401703	94.48317	38.31124	178.54027	-63.587196	-1.12741	4.1263742	41.043587	-16.06968	-85.404366	37.6461	24228.723394870758
189	3526.9634	595.24945	3929.6484	1779.5958	2175.423	837.4391	2852.531	671.47516	2175.423	837.4391	2852.531	671.47516	3526.9634	595.24945	3929.6484	1779.5958	783.8	1000.0	755999	95.04527	38.550648	176.64616	-44.40355	95.04567	38.552025	181.27975	-54.16246	-1.0918224	4.154382	38.528885	-15.051277	-85.66314	36.807945	24409.380906820297
190	3612.287	485.91525	4031.1355	2206.4917	805.49945	936.88715	2601.3447	-141.91579	805.49945	936.88715	2601.3447	-141.91579	3612.287	485.91525	4031.1355	2206.4917	454.0	1000.0	759999	95.4559	38.892723	183.7553	-44.53608	95.45623	38.896336	181.65742	-41.07547	-1.1233916	4.1442866	51.171818	-13.866643	-85.430466	36.865818	24588.51492714882
191	3652.073	167.25256	3918.3381	3346.277	1749.9187	941.7241	2914.027	504.04086	1749.9187	941.7241	2914.027	504.04086	3652.073	167.25256	3918.3381	3346.277	653.2857	1000.0	763999	95.9507	39.160904	182.55293	-45.727192	95.95074	39.17118	178.63173	-45.38823	-0.994695	4.2274113	54.62831	-21.839415	-85.9855	39.07849	24746.574857711792
192	1675.5123	1185.5	3587.0723	546.66516	1849.9861	890.4004	2859.9316	713.05524	1849.9861	890.4004	2859.9316	713.05524	1675.5123	1185.5	3587.0723	546.66516	774.4	490.7	767999	96.05785	39.199673	178.04047	-53.41953	96.05846	39.20547	177.5447	-59.013977	-1.0421883	4.218599	41.965816	-17.24219	-86.34443	38.567127	24884.43263220787
193	3091.1353	1362.4607	4297.9897	21.43235	1352.537	1017.0275	2745.0676	124.371544	1352.537	1017.0275	2745.0676	124.371544	3091.1353	1362.4607	4297.9897	21.43235	646.5	750.4	771999	96.5935	39.48393	182.41898	-42.914707	96.5934	39.490757	180.19319	-55.45073	-0.98781383	4.246802	48.05053	-14.809345	-86.64091	39.55401	25017.092156887054
194	3879.821	468.06583	4257.023	2838.3367	1942.2505	731.325	2804.572	1128.409	1942.2505	731.325	2804.572	1128.409	3879.821	468.06583	4257.023	2838.3367	867.75	941.3	775999	96.76945	39.850903	183.0159	-55.79229	96.77016	39.857937	183.57852	-54.969673	-0.98706037	4.2365584	47.13085	-15.626132	-86.995514	41.424675	25138.529222488403
195	2884.3188	1159.1554	3945.3882	48.28444	1708.3331	1044.9327	2851.8333	49.832363	1708.3331	1044.9327	2851.8333	49.832363	2884.3188	1159.1554	3945.3882	48.28444	690.1429	777.8	779999	97.37276	40.069893	182.8867	-56.38333	97.37234	40.07666	183.14078	-61.841866	-0.93278086	4.298943	43.496765	-15.314384	-87.727455	38.179115	25259.051997423172
196	3161.5642	838.09894	4182.938	1635.814	1556.9457	1097.8682	2845.1206	308.9084	1556.9457	1097.8682	2845.1206	308.9084	3161.5642	838.09894	4182.938	1635.814	581.8333	845.9	783999	98.11141	40.68287	182.4091	-52.965256	98.11193	40.693985	183.649	-54.099842	-0.89086807	4.3240514	55.400467	-14.550943	-88.49564	40.63606	25382.3739964962
197	3743.6138	942.4413	4395.5425	1398.5481	1548.4182	842.7898	2851.8455	364.51328	1548.4182	842.7898	2851.8455	364.51328	3743.6138	942.4413	4395.5425	1398.5481	599.1429	938.3	787999	98.49739	40.77589	183.50087	-53.163483	98.49854	40.7856	186.15915	-50.69353	-0.96198374	4.2290354	53.02861	-22.818054	-88.929924	41.0465	25504.1162378788
198	3004.6064	1353.4104	4223.4897	545.1032	1922.3802	1207.7611	2974.2861	200.43394	1922.3802	1207.7611	2974.2861	200.43394	3004.6064	1353.4104	4223.4897	545.1032	706.0	840.5	791999	99.05355	41.0843	182.6334	-54.939793	99.05312	41.09291	181.91522	-59.660385	-0.9367085	4.2683864	57.741413	-15.363576	-89.15533	40.429173	25628.413007974625
199	3192.9707	1185.0458	4009.2983	897.19324	1992.1448	960.9949	2964.9841	699.4694	1992.1448	960.9949	2964.9841	699.4694	3192.9707	1185.0458	4009.2983	897.19324	877.75	894.8	795999	99.68679	41.492874	189.85243	-54.26599	99.68668	41.498722	190.52988	-56.693073	-0.8510295	4.326043	54.997856	-15.533975	-90.16375	40.849586	25748.347200632095
200	3283.802	1255.4069	4197.0405	160.50227	2101.883	1009.33887	3211.5288	213.27655	2101.883	1009.33887	3211.5288	213.27655	3283.802	1255.4069	4197.0405	160.50227	734.6667	826.6	799999	100.34765	41.714603	187.54716	-60.113266	100.34761	41.725452	189.35062	-55.979496	-0.8523819	4.3556876	52.273495	-16.576633	-90.66006	40.435295	25866.978771924973
