Epoch	AverageTestEnv0Ret	StdTestEnv0Ret	MaxTestEnv0Ret	MinTestEnv0Ret	AverageEnv0Ret	StdEnv0Ret	MaxEnv0Ret	MinEnv0Ret	AverageTestEnv1Ret	StdTestEnv1Ret	MaxTestEnv1Ret	MinTestEnv1Ret	AverageEnv1Ret	StdEnv1Ret	MaxEnv1Ret	MinEnv1Ret	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
11	226.62717	16.520363	250.7814	199.52338	-55.67224	16.482462	-33.055702	-79.3599	-86.07179	9.026719	-70.92228	-97.65779	-150.85478	17.370762	-134.96211	-179.87033	-1299.921	61.047104	-1222.3738	-1391.3812	-174.69522	18.768433	-144.45474	-204.35838	1000.0	1000.0	43999	-313.90817	224.0348	-113.11741	-365.5086	-313.9083	224.03024	-114.89327	-372.90723	-3.002295	4.4024997	55.427834	-13.988773	-154.3375	26.608208	1546.7451694011688
12	304.78177	18.351511	327.47418	278.28436	-84.70383	15.6674595	-63.35722	-101.97958	-64.13074	1.680906	-60.34594	-66.96733	-134.27504	16.841108	-118.98235	-162.54309	-1346.503	26.119032	-1317.7628	-1385.7279	-129.34528	3.3710675	-121.71857	-134.18762	1000.0	1000.0	47999	-320.04477	228.4162	-118.18292	-377.18796	-320.04553	228.41258	-117.75994	-377.38165	-2.9440966	4.392488	57.295105	-15.869205	-158.22736	23.984879	1689.0658903121948
13	323.39426	10.779972	345.38116	309.75168	-76.47886	19.486652	-52.736958	-96.87399	-72.13402	3.721065	-64.16035	-77.53224	-164.25105	12.064594	-143.96605	-173.75287	-1452.0558	184.51878	-1272.7169	-1724.0205	-147.73747	7.4836335	-133.70628	-158.93065	1000.0	1000.0	51999	-323.76566	231.12413	-119.24655	-371.0193	-323.7671	231.12068	-119.25695	-376.78897	-3.0599403	4.3588405	51.733826	-14.486815	-159.19725	23.12411	1833.8102869987488
14	178.66873	65.61841	336.16916	124.621864	-59.18162	29.797993	-15.8732195	-99.406525	-72.61731	5.0425296	-65.31939	-81.96209	-186.76678	19.013565	-160.76817	-209.70772	-1361.1593	154.59904	-1147.3324	-1584.4011	-160.9177	8.643334	-150.7592	-181.17006	1000.0	1000.0	55999	-325.58344	232.59851	-119.85348	-371.8854	-325.58493	232.59532	-119.911995	-378.91183	-2.9746666	4.395944	63.184887	-15.1117735	-158.8384	21.764711	1980.8851664066315
15	143.51053	15.084393	157.01491	103.81332	-25.954468	47.843815	51.706047	-69.58972	-64.72472	7.547651	-55.08833	-81.990135	-162.87135	13.487035	-140.4475	-176.50558	-1379.5593	144.31691	-1239.5383	-1607.4568	-136.47934	15.513153	-117.363754	-166.68187	1000.0	1000.0	59999	-325.81897	233.0015	-119.07434	-381.5681	-325.81967	232.99873	-117.969986	-377.2553	-2.9023082	4.4028363	50.114536	-15.861079	-159.31679	21.558949	2128.600491285324
16	135.489	20.638395	195.26099	118.12582	-42.836678	13.125607	-28.464928	-64.05381	-87.94444	8.642983	-71.083305	-101.01446	-174.86598	13.031526	-157.4762	-189.09447	-1299.7808	25.323925	-1263.5503	-1331.1383	-181.2429	24.966032	-143.43964	-239.46759	1000.0	1000.0	63999	-323.86185	231.83716	-116.59128	-400.28864	-323.86282	231.83449	-116.99919	-411.3879	-2.8815315	4.4317164	55.567513	-17.854174	-157.49493	20.706133	2311.347462415695
17	298.72324	12.837755	319.78055	279.3329	-16.023108	24.758564	17.788128	-51.196766	-74.23233	6.208575	-61.078865	-83.731674	-189.49588	22.567228	-165.56018	-215.68436	-1320.0579	133.4009	-1128.4564	-1461.0964	-154.13206	12.534772	-129.77705	-170.25092	1000.0	1000.0	67999	-320.9597	229.94275	-115.50053	-363.65842	-320.95898	229.94	-113.95236	-371.95703	-2.93341	4.4321237	72.45709	-15.032442	-155.30727	19.548388	2465.6398451328278
18	265.47797	5.1152782	272.79	253.57654	-53.02742	72.65458	17.805735	-171.34344	-75.56337	2.13513	-71.48408	-79.60166	-125.043396	18.688293	-103.78569	-152.48047	-1421.2739	331.89392	-1076.0994	-1964.1967	-154.85487	5.79278	-143.55336	-163.79465	1000.0	1000.0	71999	-319.30933	228.99168	-113.937325	-375.07944	-319.3079	228.98924	-113.070885	-378.06406	-2.8838334	4.426254	82.15285	-14.456896	-154.90263	19.831501	2621.4438347816467
19	333.24277	22.986378	355.67874	281.0556	-35.288654	11.782393	-22.383316	-53.257088	-121.37341	18.65527	-81.31915	-140.63934	-145.2671	9.601293	-135.35419	-159.37108	-1240.1177	69.14587	-1132.6029	-1325.6908	-246.92546	36.685436	-166.38614	-285.25522	1000.0	1000.0	75999	-316.51974	227.2262	-111.22871	-370.46094	-316.51935	227.22388	-110.79474	-367.2346	-2.8881114	4.3910813	45.484547	-13.342833	-155.51562	19.257067	2782.6551699638367
20	229.46675	7.1362877	236.44095	215.0443	-87.68073	32.210136	-55.717	-134.31079	-90.07724	11.9435215	-64.51843	-100.52574	-147.649	37.632957	-106.02895	-207.74615	-1525.7732	348.57578	-1204.7672	-2069.0007	-181.16368	23.728195	-130.4739	-203.5761	1000.0	1000.0	79999	-313.79233	225.5349	-109.154366	-363.0815	-313.79065	225.53201	-108.031235	-373.76434	-2.8986204	4.3983803	98.858376	-14.821036	-153.59962	20.25229	2940.6155421733856
21	285.48376	84.46424	400.65115	122.99877	-68.25638	45.723267	-22.380964	-144.16377	-51.859936	12.561309	-33.22572	-75.462204	-167.33836	37.581417	-134.22142	-231.17645	-1427.3496	274.95367	-1188.0568	-1887.504	-120.94375	36.403584	-82.13583	-209.28146	1000.0	1000.0	83999	-311.12967	223.93372	-107.011345	-368.46094	-311.12894	223.93149	-106.71079	-370.22244	-2.8841307	4.380266	52.551933	-15.054037	-150.96559	20.28368	3097.7989768981934
22	329.85223	44.314297	358.70932	214.50404	-30.662653	53.886	46.13413	-90.72559	-27.369122	30.104858	-6.0763593	-112.63517	-134.14415	26.619442	-114.956985	-180.02968	-1295.8218	113.18801	-1150.9447	-1467.2551	-58.33977	58.950268	-12.152719	-225.27034	1000.0	1000.0	87999	-308.4443	222.21722	-104.99849	-384.476	-308.4428	222.21399	-104.76345	-369.0783	-2.8125222	4.4262104	61.305706	-16.397905	-146.9855	20.434074	3255.8370819091797
23	370.69412	20.660637	388.52145	329.0194	-66.25517	36.993217	-27.623539	-126.47132	-123.40282	33.282887	-73.29038	-181.70923	-155.5893	13.642898	-137.45303	-169.62386	-1436.0273	135.07579	-1314.9452	-1664.2302	-248.608	66.76478	-147.05124	-365.55078	1000.0	1000.0	91999	-305.94965	220.58282	-103.622765	-363.002	-305.94888	220.58017	-104.33066	-357.72586	-2.9352982	4.4084873	58.19428	-17.952747	-143.64847	20.428944	3414.780451774597
24	362.3393	5.9822707	369.2328	350.41055	-36.64858	40.700558	20.710405	-91.55327	-89.49347	2.5504735	-86.373955	-95.186584	-144.04	30.473047	-108.62259	-192.07034	-1262.3462	214.65146	-1042.089	-1615.6418	-180.41219	5.483857	-172.74791	-190.37317	1000.0	1000.0	95999	-303.0418	218.72975	-101.90268	-365.24707	-303.04147	218.72734	-102.65978	-359.0131	-2.876415	4.4002476	74.92322	-14.402285	-141.4969	20.56866	3571.3711762428284
25	494.69867	37.34528	556.0858	440.5544	-56.805115	72.22001	20.947742	-173.75693	-17.654417	16.553396	7.145282	-53.712124	-122.343025	29.85928	-91.12906	-168.26024	-1381.3137	387.6058	-1069.9884	-2037.1292	-37.57939	34.03607	13.931116	-109.72955	1000.0	1000.0	99999	-300.41833	217.20982	-98.09877	-376.289	-300.41815	217.20726	-95.67485	-366.7955	-2.8280518	4.4046636	52.491936	-14.62586	-139.74513	21.576794	3782.024705171585
26	231.67068	28.0562	297.3174	193.30692	-14.937692	11.672479	2.740745	-29.33642	-49.44761	11.983183	-32.749622	-71.664246	-118.21097	22.249456	-84.109116	-142.31621	-1191.8705	85.967606	-1072.5583	-1313.5707	-144.61842	36.110695	-76.25233	-195.60443	1000.0	1000.0	103999	-297.43057	215.24414	-99.02214	-380.34265	-297.4308	215.2424	-99.443344	-373.2085	-2.792672	4.438136	57.474804	-15.3706	-137.22606	21.433847	4028.829187631607
27	249.5477	37.622463	304.31186	192.93419	-29.266247	48.032356	45.496525	-82.060616	-121.98838	34.750843	-39.87232	-166.82492	-135.14038	39.28361	-105.22877	-202.33408	-1334.0222	182.23685	-1155.7573	-1637.5242	-265.35944	74.00674	-84.52236	-357.7327	1000.0	1000.0	107999	-294.71994	213.43837	-96.377266	-383.21942	-294.71863	213.43564	-98.06647	-382.08636	-2.8747876	4.413364	57.17766	-16.483995	-133.07309	21.22117	4270.651275634766
28	205.71274	37.76387	258.86377	154.94783	-31.62121	31.011425	-10.495993	-85.16018	-56.596813	56.583553	16.479431	-121.88271	-142.62485	28.438377	-104.11967	-180.56648	-1212.7043	41.048748	-1152.4424	-1266.1007	-170.5122	164.16124	29.160015	-381.6816	1000.0	1000.0	111999	-292.3366	211.97633	-93.8718	-373.3417	-292.337	211.9747	-96.383415	-372.5638	-2.7900052	4.395452	51.601166	-16.400066	-130.33778	21.140882	4479.794164896011
29	256.33502	82.98214	318.05328	36.733685	-30.272106	34.200012	24.091799	-63.717934	-53.86571	10.925728	-34.605324	-73.58802	-94.8646	19.819313	-64.863304	-119.84281	-1173.8198	61.02769	-1088.1235	-1234.0736	-192.7814	130.07484	-118.49035	-572.3085	1000.0	1000.0	115999	-289.35022	209.95844	-90.5141	-389.28146	-289.35013	209.95662	-93.17591	-382.22397	-2.8180888	4.3653364	47.698578	-14.425145	-127.69406	20.9777	4680.347159385681
30	302.7599	78.74909	401.16818	181.06142	-29.193201	55.220688	39.99708	-83.76346	-81.904915	34.99812	-51.611362	-169.88588	-134.79143	51.55509	-60.883316	-203.34695	-1225.8953	134.67354	-1082.8383	-1408.7711	-177.74915	64.422516	-133.74893	-342.26135	1000.0	1000.0	119999	-286.52667	207.97626	-89.322586	-372.05862	-286.5254	207.97394	-93.60289	-370.01196	-2.8515553	4.390578	51.464466	-14.783382	-125.08402	20.337978	4885.282108306885
31	324.98135	22.405825	341.75595	268.2797	-11.615196	51.951965	48.485416	-70.643074	-76.27083	9.926836	-68.54248	-105.46524	-120.042854	17.243286	-94.452194	-140.67009	-1149.1483	87.09856	-1002.56506	-1231.5181	-157.2645	19.170616	-140.3068	-213.3386	1000.0	1000.0	123999	-284.02563	206.26071	-91.114365	-373.32272	-284.0254	206.25967	-93.20695	-368.33868	-2.8609712	4.412806	50.582584	-15.632845	-125.64817	19.992224	5064.2496790885925
32	525.7406	58.966793	602.8443	448.09384	10.23326	20.060738	44.897495	-3.5684533	-56.90921	20.398088	-10.748319	-80.30145	-130.08656	35.595173	-83.51833	-183.68939	-1086.5509	70.77072	-969.73047	-1160.4935	-115.81445	40.7327	-22.024445	-160.6029	1000.0	1000.0	127999	-280.99463	204.13817	-90.21138	-372.34033	-280.9938	204.13654	-88.16534	-354.77844	-2.7843084	4.4015245	57.35574	-16.60499	-124.2375	19.384989	5222.408347129822
33	380.82993	49.889347	464.4529	291.0849	-6.217804	41.48981	55.937416	-57.99191	-68.471085	8.040366	-53.866085	-79.99719	-105.70851	4.2461214	-100.69786	-112.16222	-1108.139	31.85166	-1081.5765	-1161.5417	-142.10031	17.28256	-112.891335	-165.69423	1000.0	1000.0	131999	-277.9152	201.95363	-80.20432	-374.07904	-277.91437	201.9517	-87.88345	-374.8655	-2.884649	4.4107575	48.198395	-17.886526	-121.63803	19.262777	5378.6324779987335
34	461.43497	48.002033	522.84546	329.2796	54.79914	94.79027	189.19887	-77.94123	-59.064747	10.98453	-35.442005	-79.45994	-149.99716	48.003128	-119.995605	-233.10269	-1317.0906	213.98267	-1018.1891	-1606.7892	-124.2794	17.539598	-91.51667	-161.95656	1000.0	1000.0	135999	-274.85678	199.73235	-81.22838	-348.89517	-274.85623	199.73085	-86.60578	-349.8867	-2.9357228	4.388862	59.482594	-15.88875	-118.76117	18.536684	5532.169640541077
35	391.05695	33.461426	441.47778	345.7551	-34.245956	55.874813	38.13441	-118.15338	-83.38621	9.837335	-67.53526	-92.62938	-159.0279	63.91434	-64.13604	-227.88153	-1347.4128	317.9272	-1097.4386	-1876.2454	-171.52689	20.12427	-137.03032	-203.02975	1000.0	1000.0	139999	-273.53085	198.92346	-83.66496	-359.05667	-273.53085	198.92169	-84.744995	-351.16885	-2.924325	4.407282	53.113262	-14.644387	-117.14786	19.275814	5711.011803865433
36	247.53137	17.014393	270.04407	215.50195	3.972314	61.71317	66.42728	-58.088097	-112.60079	3.186366	-106.68754	-118.84272	-125.952805	32.88699	-91.58484	-160.10397	-1104.6545	76.19815	-990.39136	-1201.0128	-230.65909	6.5775766	-221.83826	-242.81732	1000.0	1000.0	143999	-271.98517	197.89471	-83.510056	-358.578	-271.9854	197.89339	-86.334984	-348.62994	-2.8944747	4.394851	78.07051	-14.838913	-114.23906	19.181751	5908.878231525421
37	326.69415	67.003044	388.6193	177.11128	45.721024	54.035027	112.553246	-14.048477	-28.086557	16.567503	13.972622	-54.27518	-113.79553	25.404362	-73.61741	-136.58423	-1101.5641	76.34873	-1014.87585	-1221.8352	-66.689186	33.14977	-0.2577146	-139.68114	1000.0	1000.0	147999	-269.22824	195.85458	-85.064674	-363.08444	-269.2279	195.85304	-85.92592	-350.65582	-2.945982	4.435249	59.212257	-14.432044	-110.02128	19.035038	6098.519135475159
38	264.04053	114.99109	419.6346	88.05387	9.665005	43.770134	53.386375	-47.649006	-57.829643	22.469769	-25.884054	-91.69129	-126.579704	18.196827	-106.87427	-152.61786	-1181.7587	32.007168	-1145.0635	-1217.4204	-148.14479	83.1084	-52.54421	-311.47232	1000.0	1000.0	151999	-266.9593	194.30014	-83.57557	-345.93652	-266.95868	194.29863	-81.986115	-343.37823	-2.9231904	4.425116	66.706635	-14.714902	-111.11814	18.902937	6293.379974603653
39	330.02118	45.619965	397.47906	261.28958	-20.618908	40.607803	25.871456	-70.606895	-41.402546	9.468107	-23.13475	-57.03176	-100.75813	17.981743	-80.26064	-128.88672	-1124.9392	64.80697	-1020.3817	-1183.5393	-95.9055	16.419989	-69.99709	-122.23406	1000.0	1000.0	155999	-264.94263	192.90027	-83.584915	-355.92194	-264.94223	192.89894	-84.00215	-353.47534	-2.9075835	4.4393673	59.417904	-15.757376	-110.58718	18.877504	6474.727015256882
40	480.38486	23.036098	518.9583	437.47464	-17.543743	20.001257	8.039719	-45.20628	-82.82153	25.898071	-46.512154	-126.68299	-113.96378	9.237917	-98.12707	-121.24398	-1135.3594	49.77365	-1053.6006	-1187.2627	-167.49304	52.040756	-93.902145	-256.99463	1000.0	1000.0	159999	-262.81387	191.38339	-82.641045	-355.27814	-262.81232	191.38095	-80.55633	-355.2325	-3.045608	4.4260607	53.81994	-15.352954	-111.53825	18.751137	6655.76128578186
41	357.2898	74.15751	413.69824	201.29105	-17.61673	22.267527	20.567831	-34.857338	-72.51204	18.781603	-55.228405	-117.19285	-111.94492	8.94112	-96.82375	-119.81204	-1064.1434	45.745136	-1024.6925	-1139.1013	-149.99812	34.690838	-121.13418	-235.1634	1000.0	1000.0	163999	-261.01755	190.15361	-81.69793	-339.6529	-261.01688	190.15164	-81.599335	-342.19775	-3.007395	4.4621	65.56171	-15.81511	-111.81422	18.484118	6841.242916345596
42	308.13654	38.81181	338.8175	199.20755	-28.117598	22.824938	10.710775	-47.145855	-140.46017	17.616623	-118.29906	-168.93991	-68.90896	15.603066	-53.383846	-90.335434	-1115.1027	46.522854	-1044.5459	-1166.1254	-283.4702	35.662632	-240.49924	-342.969	1000.0	1000.0	167999	-258.80295	188.5789	-79.840645	-345.1048	-258.80222	188.57729	-80.49156	-346.62656	-3.0677536	4.428342	45.791805	-15.409322	-110.24549	17.658339	7072.066889047623
43	465.86996	66.260666	519.09216	320.07602	-11.860714	29.158535	18.198046	-55.506542	-96.473656	12.486129	-85.32882	-131.10338	-76.401535	20.685139	-50.55133	-100.71374	-1067.6702	46.026234	-1012.1043	-1124.0685	-195.89896	25.397984	-174.75125	-267.5507	1000.0	1000.0	171999	-256.2231	186.69933	-77.60911	-340.00262	-256.22263	186.69794	-78.78121	-343.77975	-3.024363	4.4559336	54.843647	-14.728952	-111.0575	17.402876	7299.815585374832
44	396.3255	23.77905	421.16684	358.163	-17.275656	44.06872	56.95893	-54.045822	-171.246	19.934456	-116.1782	-188.31346	-122.338974	47.94023	-69.72546	-200.30693	-1118.8477	129.13591	-968.0406	-1315.3278	-342.94684	39.914978	-232.65408	-376.62692	1000.0	1000.0	175999	-253.92484	185.10571	-77.31182	-331.96823	-253.92448	185.10461	-79.32981	-333.4751	-3.1898	4.463039	85.386284	-14.724434	-109.200325	17.027437	7525.206262588501
45	271.95782	64.82227	340.89832	131.54665	13.833332	40.11486	82.91792	-15.947487	-64.02369	31.520739	-27.867575	-112.70133	-91.06284	34.239685	-48.62445	-134.77533	-1085.1096	37.055183	-1023.56396	-1120.0945	-137.54822	65.94139	-56.354828	-230.79402	1000.0	1000.0	179999	-251.59927	183.46999	-73.82101	-338.0096	-251.59854	183.46841	-78.55052	-332.34747	-3.1644156	4.4785204	53.57019	-14.949778	-104.951546	17.029259	7753.458439350128
46	478.87158	41.15557	521.8654	403.03464	12.145208	29.5619	48.300884	-24.948847	-91.10361	18.420885	-63.26369	-117.89284	-66.80583	19.862915	-46.391045	-95.17746	-1007.509	23.275131	-983.2491	-1042.6632	-190.01038	38.177788	-137.48064	-251.53532	1000.0	1000.0	183999	-249.68362	182.21516	-77.11305	-338.43155	-249.6834	182.21387	-77.7549	-339.0721	-3.146763	4.478707	48.81524	-14.852299	-104.490105	16.871258	7979.278974533081
47	467.555	117.37627	549.0057	275.25864	-1.8845825	65.05623	66.6431	-75.02576	-65.07347	8.678026	-49.083252	-83.5209	-109.59629	64.69557	-41.25811	-216.01627	-1110.6371	163.23468	-961.4237	-1366.9575	-136.47131	16.885153	-105.44174	-171.07378	1000.0	1000.0	187999	-248.11798	181.15831	-76.653564	-333.53754	-248.11772	181.15665	-72.57142	-334.70892	-3.167822	4.523361	63.39408	-16.732529	-102.40977	17.238312	8217.630063295364
48	354.20343	81.614815	479.58585	237.37334	-48.188065	31.225204	5.3821597	-69.94169	-49.552452	5.088967	-41.51147	-59.455025	-99.6723	59.887486	-51.057583	-202.15327	-1187.431	148.63297	-1004.1689	-1403.5006	-103.20406	8.855975	-91.75304	-119.807045	1000.0	1000.0	191999	-246.424	180.02615	-74.47578	-323.50583	-246.42368	180.02444	-72.65413	-332.19678	-3.206667	4.4942846	73.68835	-16.298388	-102.38499	16.8982	8459.260796785355
49	531.1287	61.51943	568.1027	407.37274	54.307404	66.35276	156.44206	-27.026958	-35.94573	13.15737	-11.212689	-56.15605	-58.440018	18.7656	-45.41734	-90.85743	-961.1367	41.318104	-904.90204	-1018.2086	-74.463486	25.499285	-24.067144	-112.3121	1000.0	1000.0	195999	-244.93459	178.99515	-73.978035	-321.75043	-244.9337	178.99344	-73.64678	-318.72986	-3.2299767	4.4933896	75.9695	-15.11445	-100.188576	16.824347	8671.797101020813
50	593.374	14.825525	612.4705	570.6021	-1.4680462	39.528725	65.206985	-37.053795	-80.19643	8.01117	-69.45645	-93.203804	-44.41603	36.9623	9.228598	-94.81718	-1053.0986	21.40129	-1029.3109	-1075.0969	-162.82231	16.573149	-138.9129	-186.98222	1000.0	1000.0	199999	-243.42714	177.9416	-73.27667	-332.1807	-243.42668	177.94016	-73.32959	-334.89804	-3.2659771	4.50347	59.56472	-15.580266	-98.70471	16.818382	8841.744354724884
51	521.5464	11.838811	543.33997	507.11392	-1.3436618	6.6135197	5.607705	-11.758388	-42.710796	4.1296964	-37.19482	-52.23076	-112.64888	35.52401	-74.93575	-166.75044	-1077.837	45.1958	-1024.0803	-1142.3114	-90.81768	6.91641	-82.153915	-105.95518	1000.0	1000.0	203999	-241.5632	176.61174	-70.78734	-333.492	-241.56364	176.61105	-73.26164	-335.72922	-3.320979	4.5195622	91.89736	-17.19249	-97.82173	16.434793	9006.047211885452
52	493.1879	78.863144	568.9284	361.60104	-8.668497	47.636723	67.2461	-52.008427	-28.84289	10.658803	-13.403222	-55.66648	-102.05253	77.9927	-42.476044	-236.19345	-1088.1306	130.24554	-972.7147	-1303.3927	-75.60329	42.45521	-38.974686	-171.42616	1000.0	1000.0	207999	-240.0079	175.52046	-70.082405	-318.82513	-240.0075	175.51851	-69.47058	-326.70834	-3.3041708	4.553336	48.805275	-15.304117	-95.05224	16.494028	9173.490757226944
53	455.61972	31.121864	495.13565	408.56448	-110.5855	132.336	-24.336477	-339.4186	-13.296796	5.6113806	-4.2417865	-22.755352	-47.396866	37.733494	-9.847271	-97.87364	-1454.5166	702.7964	-1001.1022	-2670.7144	-29.268421	10.6458845	-11.28194	-46.44948	1000.0	1000.0	211999	-239.0912	174.99506	-70.162025	-342.47635	-239.09146	174.99396	-69.20209	-334.71933	-3.269715	4.5446706	66.1004	-15.326723	-95.63903	17.220251	9380.428542137146
54	412.3082	38.066593	444.63956	321.07544	-35.703217	24.61373	4.398125	-61.005013	-53.78556	16.386507	-27.096472	-86.838005	-36.735363	24.778866	-15.151694	-78.781845	-1060.3958	46.707245	-999.6908	-1108.7402	-112.064224	31.5943	-61.312176	-176.5614	1000.0	1000.0	215999	-237.41812	173.87425	-69.57798	-337.7424	-237.41826	173.8724	-68.620415	-367.26352	-3.2308226	4.568554	73.26623	-13.9610195	-95.06011	17.3085	9590.926621198654
