Epoch	AverageTestEnv0Ret	StdTestEnv0Ret	MaxTestEnv0Ret	MinTestEnv0Ret	AverageEnv0Ret	StdEnv0Ret	MaxEnv0Ret	MinEnv0Ret	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
150	11062.368	126.3522	11281.919	10892.736	10777.217	198.53313	11085.598	10533.754	10777.217	198.53313	11085.598	10533.754	11062.368	126.3522	11281.919	10892.736	1000.0	1000.0	599999	827.87726	160.51802	992.24097	-26.521889	827.8779	160.51833	992.3938	4.153694	6.600822	4.2399516	96.6481	-12.763136	-827.04736	81.567795	28928.422317028046
151	10333.169	861.51013	11009.883	7847.2046	10867.902	100.64801	10943.093	10697.705	10867.902	100.64801	10943.093	10697.705	10333.169	861.51013	11009.883	7847.2046	1000.0	1000.0	603999	829.303	159.92285	992.6822	0.91603494	829.3028	159.92491	991.69006	4.1770425	6.580132	4.271523	82.5058	-13.397536	-828.54175	80.7072	29111.323996543884
152	11125.006	122.06964	11304.905	10916.318	10906.432	147.9663	11074.003	10698.706	10906.432	147.9663	11074.003	10698.706	11125.006	122.06964	11304.905	10916.318	1000.0	1000.0	607999	830.38	159.7124	992.76154	-7.905748	830.3803	159.71591	991.352	4.2027416	6.6389375	4.2652087	57.283085	-12.977634	-829.6239	75.73151	29294.646078824997
153	11029.1045	115.45759	11175.73	10803.358	10743.778	133.89542	10947.918	10597.667	10743.778	133.89542	10947.918	10597.667	11029.1045	115.45759	11175.73	10803.358	1000.0	1000.0	611999	831.8379	159.1254	993.8652	-6.6961026	831.837	159.13165	993.3789	4.2276297	6.5565095	4.2342935	65.11247	-12.866663	-831.0749	75.19494	29484.411681175232
154	10260.682	104.52232	10397.019	10113.957	10793.569	84.22478	10908.626	10671.287	10793.569	84.22478	10908.626	10671.287	10260.682	104.52232	10397.019	10113.957	1000.0	1000.0	615999	832.73145	158.93773	995.5147	-4.778891	832.7324	158.93477	994.43536	4.253079	6.5890117	4.262414	64.512856	-12.768628	-831.94965	74.37111	29712.665653705597
155	11329.502	151.30936	11503.564	11028.705	10811.664	148.51457	11031.735	10637.307	10811.664	148.51457	11031.735	10637.307	11329.502	151.30936	11503.564	11028.705	1000.0	1000.0	619999	833.57434	159.61893	992.57196	4.263104	833.5734	159.62515	993.32056	4.277381	6.603272	4.2786407	76.936165	-12.708879	-832.7853	78.49668	29941.127353429794
156	11366.304	105.0109	11522.7	11208.057	11003.526	161.8671	11195.552	10823.355	11003.526	161.8671	11195.552	10823.355	11366.304	105.0109	11522.7	11208.057	1000.0	1000.0	623999	834.30414	159.6209	997.0592	-6.891413	834.3041	159.62466	995.6905	4.3012843	6.5803533	4.253258	96.82046	-11.888075	-833.475	84.25445	30173.249081373215
157	11399.846	150.08188	11693.558	11214.429	10906.846	239.37155	11237.051	10577.891	10906.846	239.37155	11237.051	10577.891	11399.846	150.08188	11693.558	11214.429	1000.0	1000.0	627999	835.2556	159.25156	997.79755	-11.7550335	835.25635	159.25197	1003.29553	4.3237815	6.644167	4.269114	72.34073	-12.113873	-834.4487	80.36134	30408.348273038864
158	11380.864	172.14616	11591.384	11133.282	10898.892	85.24245	11031.099	10814.975	10898.892	85.24245	11031.099	10814.975	11380.864	172.14616	11591.384	11133.282	1000.0	1000.0	631999	836.49176	158.3716	998.23	-10.938122	836.49286	158.37102	1000.9816	4.347459	6.7046323	4.294837	64.99304	-11.696598	-835.6794	80.35839	30643.621437072754
159	10676.547	2052.597	11851.933	4548.3374	10962.064	172.18976	11197.667	10716.975	10962.064	172.18976	11197.667	10716.975	10676.547	2052.597	11851.933	4548.3374	1000.0	1000.0	635999	837.7208	158.00063	998.9351	-14.278833	837.72	158.00267	1001.39526	4.371778	6.66594	4.2399287	58.44073	-13.842298	-836.9126	77.93398	30902.59880256653
160	10432.033	2469.4556	11839.917	4411.9365	10993.808	157.92072	11186.528	10802.312	10993.808	157.92072	11186.528	10802.312	10432.033	2469.4556	11839.917	4411.9365	1000.0	1000.0	639999	838.9295	157.9043	1004.8446	-0.9537144	838.93005	157.9085	1007.78204	4.3970647	6.62937	4.2511444	65.725494	-16.527866	-838.1739	77.94233	31162.040256261826
161	11411.998	77.05228	11530.136	11283.894	10919.448	110.4317	11032.255	10750.248	10919.448	110.4317	11032.255	10750.248	11411.998	77.05228	11530.136	11283.894	1000.0	1000.0	643999	840.49713	158.13742	1003.58014	-1.3182817	840.4972	158.13806	1005.6752	4.422078	6.6689987	4.2123194	59.217667	-11.96887	-839.6747	78.132454	31372.194486379623
162	10853.706	229.35367	11251.288	10520.579	10853.372	120.779526	10991.901	10713.84	10853.372	120.779526	10991.901	10713.84	10853.706	229.35367	11251.288	10520.579	1000.0	1000.0	647999	840.93146	159.62196	1003.47864	2.4099083	840.9315	159.62071	1008.005	4.4470162	6.6601706	4.273828	74.10905	-14.076242	-840.16437	79.57445	31555.830622196198
163	11238.881	158.40549	11476.52	10934.096	9255.172	2945.2769	11230.119	4172.4204	9255.172	2945.2769	11230.119	4172.4204	11238.881	158.40549	11476.52	10934.096	1000.0	1000.0	651999	842.7291	159.0032	1002.3137	4.457887	842.7301	159.00226	1006.64325	4.471494	6.7107487	4.265131	54.3855	-14.4433565	-841.9059	80.55962	31739.939489603043
164	11364.8545	141.97452	11614.765	11150.6045	8525.126	3994.7314	10944.477	1608.716	8525.126	3994.7314	10944.477	1608.716	11364.8545	141.97452	11614.765	11150.6045	1000.0	1000.0	655999	841.7547	163.0861	1005.3805	-7.1318984	841.7539	163.08852	1004.6659	4.4958816	6.5444174	4.278146	62.04073	-14.162283	-840.9408	81.94178	31925.00188422203
165	9549.436	2555.2537	10855.464	1985.4893	10916.494	124.62663	11061.119	10718.275	10916.494	124.62663	11061.119	10718.275	9549.436	2555.2537	10855.464	1985.4893	1000.0	1000.0	659999	842.65063	162.24368	1002.0494	-21.058996	842.6501	162.24315	1006.4108	4.5222497	6.6986127	4.3215213	59.885315	-11.208314	-841.76733	91.23028	32112.79236793518
166	11552.376	138.61267	11781.859	11322.225	10884.795	204.7219	11121.078	10557.384	10884.795	204.7219	11121.078	10557.384	11552.376	138.61267	11781.859	11322.225	1000.0	1000.0	663999	842.93384	162.3664	1005.5455	-17.458347	842.9349	162.36314	1006.9327	4.5492606	6.731366	4.260658	66.454666	-11.714918	-842.10876	84.31826	32304.21318435669
167	11259.48	81.22775	11413.2295	11142.106	10858.354	148.79984	11028.05	10618.929	10858.354	148.79984	11028.05	10618.929	11259.48	81.22775	11413.2295	11142.106	1000.0	1000.0	667999	844.36945	161.81184	1005.26355	-14.428886	844.36975	161.81302	1004.48444	4.5744886	6.68077	4.2271466	66.154564	-13.91341	-843.52527	86.0072	32499.735503435135
168	11522.837	125.17523	11710.693	11257.767	10892.349	135.14668	11104.389	10762.918	10892.349	135.14668	11104.389	10762.918	11522.837	125.17523	11710.693	11257.767	1000.0	1000.0	671999	845.14294	162.27109	1006.48724	-9.908013	845.1429	162.2698	1010.5059	4.60047	6.653659	4.2126966	89.60944	-13.245413	-844.29315	78.80432	32688.139350891113
169	11546.555	125.298096	11822.604	11351.103	10922.035	160.95938	11111.726	10680.991	10922.035	160.95938	11111.726	10680.991	11546.555	125.298096	11822.604	11351.103	1000.0	1000.0	675999	846.1223	162.17712	1004.4899	-12.940714	846.1233	162.17639	1003.8513	4.6267815	6.614822	4.2743325	62.858486	-14.5903425	-845.29614	78.41902	32876.680673360825
170	11441.679	212.12656	11800.856	11097.923	10914.689	146.86232	11160.073	10787.9795	10914.689	146.86232	11160.073	10787.9795	11441.679	212.12656	11800.856	11097.923	1000.0	1000.0	679999	846.9477	162.1949	1004.47906	-19.87769	846.94727	162.19312	1011.44763	4.6524343	6.574754	4.271719	66.81502	-12.603124	-846.0705	80.07807	33066.46612787247
171	10894.87	1694.7487	11655.095	5828.8433	10932.092	75.69413	10990.94	10805.192	10932.092	75.69413	10990.94	10805.192	10894.87	1694.7487	11655.095	5828.8433	1000.0	1000.0	683999	848.08093	161.36858	1007.04974	-12.458374	848.0816	161.37184	1004.1793	4.676992	6.6620255	4.288105	84.63977	-12.186037	-847.2086	80.934875	33254.86392498016
172	11379.017	108.64591	11593.83	11257.009	10921.381	52.2412	10981.382	10868.134	10921.381	52.2412	10981.382	10868.134	11379.017	108.64591	11593.83	11257.009	1000.0	1000.0	687999	848.7484	161.5301	1009.0763	2.594717	848.7484	161.5324	1007.68427	4.702925	6.6085644	4.239208	58.13028	-13.000519	-847.90063	80.12407	33442.66966056824
173	11051.354	183.20047	11355.549	10712.178	10949.447	91.11698	11035.758	10796.465	10949.447	91.11698	11035.758	10796.465	11051.354	183.20047	11355.549	10712.178	1000.0	1000.0	691999	849.66754	161.69414	1012.3793	-4.1785655	849.66846	161.69281	1011.602	4.731861	6.6749377	4.284104	92.901825	-12.45777	-848.80176	77.63226	33680.75651168823
174	11434.467	201.05693	11737.236	11017.641	10887.786	142.4271	11133.352	10783.796	10887.786	142.4271	11133.352	10783.796	11434.467	201.05693	11737.236	11017.641	1000.0	1000.0	695999	850.21295	161.73277	1014.66144	-6.2011023	850.2129	161.73587	1014.1442	4.7556334	6.6412487	4.262949	75.61497	-14.543564	-849.3373	91.62638	33938.94557952881
175	11387.486	96.89484	11529.244	11209.938	10921.53	152.92467	11167.126	10772.38	10921.53	152.92467	11167.126	10772.38	11387.486	96.89484	11529.244	11209.938	1000.0	1000.0	699999	851.5917	161.77074	1013.4691	-25.869413	851.5912	161.77031	1012.17755	4.782296	6.542632	4.221584	86.94076	-14.818726	-850.72833	78.46155	34188.43153882027
176	11468.209	140.83588	11665.711	11226.156	10985.117	84.46069	11127.379	10908.005	10985.117	84.46069	11127.379	10908.005	11468.209	140.83588	11665.711	11226.156	1000.0	1000.0	703999	853.22327	160.6642	1010.5915	-13.7930355	853.2235	160.66168	1011.99384	4.8068604	6.678609	4.243459	66.16498	-11.188897	-852.33673	81.0096	34420.01382160187
177	11365.973	135.40968	11542.741	11120.894	10750.333	203.58182	11067.265	10499.619	10750.333	203.58182	11067.265	10499.619	11365.973	135.40968	11542.741	11120.894	1000.0	1000.0	707999	853.53174	161.22299	1020.02106	-11.620588	853.5328	161.21991	1017.84467	4.8335595	6.7442718	4.232966	86.293396	-11.994912	-852.6777	81.57577	34651.22934174538
178	11163.643	202.31552	11475.434	10788.899	11032.595	198.89792	11300.62	10771.925	11032.595	198.89792	11300.62	10771.925	11163.643	202.31552	11475.434	10788.899	1000.0	1000.0	711999	854.7217	160.14586	1017.4928	-24.77805	854.72186	160.1461	1014.0394	4.8577843	6.695268	4.215405	51.78409	-13.764713	-853.8089	81.082	34895.51000189781
179	11335.314	77.573044	11452.968	11221.416	11084.102	115.78566	11221.791	10941.469	11084.102	115.78566	11221.791	10941.469	11335.314	77.573044	11452.968	11221.416	1000.0	1000.0	715999	855.5175	159.4855	1016.1898	-20.566294	855.5167	159.49017	1019.75824	4.885293	6.77603	4.279331	62.544384	-13.123047	-854.65656	78.58713	35148.99578022957
180	11638.289	131.22404	11779.098	11345.314	10134.051	1228.6938	11026.039	8015.0303	10134.051	1228.6938	11026.039	8015.0303	11638.289	131.22404	11779.098	11345.314	1000.0	1000.0	719999	856.41034	160.5134	1023.547	-14.696775	856.4099	160.51758	1019.65	4.9109116	6.7919693	4.3273582	67.00111	-15.288706	-855.5094	86.491844	35388.490944862366
181	11573.898	104.56168	11693.457	11392.305	11001.177	211.63377	11350.388	10783.223	11001.177	211.63377	11350.388	10783.223	11573.898	104.56168	11693.457	11392.305	1000.0	1000.0	723999	856.8234	161.57422	1022.01794	-15.008504	856.82336	161.57811	1024.253	4.9381347	6.7138	4.2964973	79.99079	-11.200243	-855.9479	88.662544	35574.19772338867
182	11295.549	108.634544	11505.527	11059.526	11156.231	86.77026	11229.582	11014.86	11156.231	86.77026	11229.582	11014.86	11295.549	108.634544	11505.527	11059.526	1000.0	1000.0	727999	857.8421	161.7823	1019.4191	-3.5626583	857.8427	161.78053	1018.2523	4.960371	6.764388	4.3386383	66.58396	-11.881193	-856.9415	100.020454	35759.982666015625
183	11423.7	125.156876	11654.024	11267.245	10926.402	153.83318	11157.251	10735.814	10926.402	153.83318	11157.251	10735.814	11423.7	125.156876	11654.024	11267.245	1000.0	1000.0	731999	859.1044	160.76321	1026.8042	-16.929276	859.10504	160.76091	1026.8287	4.9875665	6.7972875	4.295733	100.96096	-11.734125	-858.1881	87.30202	35945.78857469559
184	11492.779	149.09128	11819.871	11341.905	11044.971	84.4398	11107.16	10899.52	11044.971	84.4398	11107.16	10899.52	11492.779	149.09128	11819.871	11341.905	1000.0	1000.0	735999	859.16547	160.62468	1022.7477	-2.8655005	859.16504	160.62674	1022.756	5.0146637	6.7925396	4.3098574	72.60288	-13.545573	-858.2499	84.68073	36130.56030893326
185	11656.247	156.75887	11947.741	11352.469	11131.572	184.51212	11317.822	10831.633	11131.572	184.51212	11317.822	10831.633	11656.247	156.75887	11947.741	11352.469	1000.0	1000.0	739999	860.1318	160.14897	1023.3128	-11.432079	860.13153	160.1496	1023.0165	5.0431314	6.790327	4.3445244	70.60411	-12.672791	-859.2211	86.745544	36315.059190273285
186	11526.838	145.26846	11865.385	11309.237	11221.455	92.1163	11343.256	11097.871	11221.455	92.1163	11343.256	11097.871	11526.838	145.26846	11865.385	11309.237	1000.0	1000.0	743999	861.33075	160.05388	1027.1233	-3.4751887	861.3318	160.05751	1029.5155	5.070568	6.7547164	4.297004	73.96725	-14.093725	-860.4264	78.561325	36499.525577783585
187	11550.404	153.94258	11753.325	11284.954	10767.168	380.72305	11070.145	10118.505	10767.168	380.72305	11070.145	10118.505	11550.404	153.94258	11753.325	11284.954	1000.0	1000.0	747999	861.8637	160.19821	1026.5679	-11.607697	861.86456	160.19048	1028.3947	5.0966105	6.8148894	4.3229795	83.31401	-12.662392	-860.8962	89.31725	36723.51426386833
188	10836.673	53.02934	10936.996	10737.015	10922.431	187.67339	11200.146	10672.945	10922.431	187.67339	11200.146	10672.945	10836.673	53.02934	10936.996	10737.015	1000.0	1000.0	751999	862.13184	160.14333	1022.8499	-23.006836	862.1318	160.14436	1023.7515	5.1225433	6.7589264	4.322948	94.029564	-12.309208	-861.17346	90.162766	36961.079215049744
189	11450.026	113.385376	11591.198	11173.03	11155.172	118.83949	11303.468	11008.637	11155.172	118.83949	11303.468	11008.637	11450.026	113.385376	11591.198	11173.03	1000.0	1000.0	755999	862.8012	159.7533	1023.8542	-17.974121	862.80206	159.75424	1029.5077	5.1493154	6.7692375	4.2832355	78.68537	-12.375366	-861.86285	86.28341	37188.41410136223
190	11176.926	84.74957	11309.34	10977.774	10874.816	189.22559	11076.113	10623.436	10874.816	189.22559	11076.113	10623.436	11176.926	84.74957	11309.34	10977.774	1000.0	1000.0	759999	863.0364	160.03456	1025.0353	-23.444191	863.03613	160.03238	1022.26715	5.17694	6.779564	4.331511	80.15087	-13.753988	-862.08154	86.97831	37374.4064180851
191	11601.62	119.52722	11814.971	11378.065	10868.372	247.33339	11267.506	10596.6875	10868.372	247.33339	11267.506	10596.6875	11601.62	119.52722	11814.971	11378.065	1000.0	1000.0	763999	863.38416	159.33939	1020.648	-26.130983	863.3844	159.33975	1026.0963	5.2060633	6.870867	4.321995	72.09833	-13.094212	-862.41986	95.326485	37558.9014852047
192	11177.244	131.95605	11356.382	10908.349	10923.721	99.19583	11028.932	10789.475	10923.721	99.19583	11028.932	10789.475	11177.244	131.95605	11356.382	10908.349	1000.0	1000.0	767999	863.1681	159.47261	1026.0931	-15.534826	863.168	159.47594	1026.5475	5.234949	6.9325795	4.354145	66.595314	-12.365389	-862.2017	96.216125	37744.10826873779
193	11487.933	128.01558	11787.092	11244.652	11051.273	108.19314	11174.213	10931.071	11051.273	108.19314	11174.213	10931.071	11487.933	128.01558	11787.092	11244.652	1000.0	1000.0	771999	864.21326	158.2845	1033.5713	0.29633522	864.2136	158.28564	1030.1703	5.2607484	6.93231	4.3199797	75.02549	-12.008303	-863.2517	85.45127	38004.21947360039
194	11684.88	79.95064	11788.81	11561.437	11003.744	150.5681	11172.4	10785.071	11003.744	150.5681	11172.4	10785.071	11684.88	79.95064	11788.81	11561.437	1000.0	1000.0	775999	864.7748	158.76581	1029.8857	-21.184114	864.77454	158.769	1029.1948	5.287525	6.9067783	4.339195	93.889496	-14.01164	-863.8394	87.52187	38268.324875593185
195	11586.234	164.59744	11813.005	11335.096	11044.151	235.22733	11262.288	10676.452	11044.151	235.22733	11262.288	10676.452	11586.234	164.59744	11813.005	11335.096	1000.0	1000.0	779999	865.2888	159.19266	1028.0778	-6.622611	865.2887	159.1937	1030.4622	5.3142037	6.8555193	4.323265	115.70174	-12.197813	-864.2983	88.28689	38483.83500123024
196	11164.913	104.34829	11382.242	11004.675	11043.207	84.81568	11148.244	10919.9375	11043.207	84.81568	11148.244	10919.9375	11164.913	104.34829	11382.242	11004.675	1000.0	1000.0	783999	866.00073	158.94543	1029.8417	-8.167643	866.00085	158.94777	1029.1744	5.3424163	6.8986325	4.3093553	99.695564	-12.506041	-865.0346	93.68158	38677.7631585598
197	11202.355	85.69406	11312.596	11070.314	11084.547	152.64294	11287.655	10890.326	11084.547	152.64294	11287.655	10890.326	11202.355	85.69406	11312.596	11070.314	1000.0	1000.0	787999	866.2216	159.38135	1032.1926	-9.584654	866.2204	159.3857	1031.7566	5.3705873	6.915253	4.2943745	73.94026	-11.438888	-865.19385	101.10508	38871.48064279556
198	11460.424	124.5716	11708.066	11265.619	11020.64	170.29712	11257.748	10821.778	11020.64	170.29712	11257.748	10821.778	11460.424	124.5716	11708.066	11265.619	1000.0	1000.0	791999	867.0415	158.62373	1035.7878	-21.3685	867.0417	158.62126	1033.4117	5.3974156	6.873687	4.262902	53.297142	-11.292866	-866.0482	92.368675	39092.57906794548
199	11689.101	102.99108	11891.708	11563.037	11116.296	45.45135	11190.529	11071.37	11116.296	45.45135	11190.529	11071.37	11689.101	102.99108	11891.708	11563.037	1000.0	1000.0	795999	867.5002	158.82986	1033.5771	-16.164886	867.5004	158.83429	1028.989	5.423369	6.878246	4.2662077	85.12153	-14.34309	-866.52625	90.42905	39331.906133413315
200	11544.755	124.64934	11709.147	11279.585	11085.324	121.29036	11258.491	10945.085	11085.324	121.29036	11258.491	10945.085	11544.755	124.64934	11709.147	11279.585	1000.0	1000.0	799999	869.01154	157.22966	1030.0311	-18.799675	869.01184	157.22919	1036.5338	5.449991	6.8767495	4.29488	74.21777	-14.746578	-868.02484	89.11343	39567.352548360825
