Epoch	AverageTestEnv0Ret	StdTestEnv0Ret	MaxTestEnv0Ret	MinTestEnv0Ret	AverageEnv0Ret	StdEnv0Ret	MaxEnv0Ret	MinEnv0Ret	AverageTestEnv1Ret	StdTestEnv1Ret	MaxTestEnv1Ret	MinTestEnv1Ret	AverageEnv1Ret	StdEnv1Ret	MaxEnv1Ret	MinEnv1Ret	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
11	261.75177	10.061574	270.57742	233.21078	-130.6291	35.608444	-90.77956	-188.10878	-161.39346	10.847147	-144.34665	-183.37723	-206.88115	57.748447	-119.262245	-280.50687	-1639.133	180.69044	-1441.4324	-1922.9296	-329.6021	20.78584	-299.50024	-368.57306	1000.0	1000.0	43999	-464.97363	330.91537	-175.10806	-414.27252	-464.97437	330.90485	-174.79541	-415.3836	-3.2689734	4.3699303	50.773163	-15.742506	-251.57637	72.84893	1999.9158623218536
12	242.17085	4.5856967	249.70619	235.11797	-126.07361	15.12276	-107.63592	-149.55963	-129.11435	7.576728	-120.423225	-144.5192	-195.74495	51.02735	-112.76899	-241.31955	-1551.4668	90.97815	-1427.7158	-1683.6415	-270.29022	16.901052	-245.49731	-299.66714	1000.0	1000.0	47999	-480.0211	341.4185	-185.26111	-419.75107	-480.02615	341.41202	-185.14517	-420.71454	-3.354069	4.3292007	41.75749	-14.965673	-259.67004	67.51473	2167.4281129837036
13	307.81635	8.498681	329.0302	295.17218	-134.37608	16.276249	-119.483284	-161.53253	-181.50594	7.065539	-163.98875	-187.59656	-181.9911	58.791325	-100.066475	-248.09122	-1593.2217	118.89628	-1461.2515	-1746.2245	-366.82654	15.508555	-329.7555	-381.33978	1000.0	1000.0	51999	-489.0792	347.73428	-190.27226	-418.37375	-489.0842	347.72845	-190.50522	-420.7445	-3.300579	4.3123183	33.74537	-17.546722	-264.50156	61.630756	2333.2494311332703
14	302.28375	5.010693	309.91608	296.80954	-118.7587	13.195922	-99.60528	-136.14427	-152.17984	10.167898	-123.25063	-160.0956	-174.97227	48.20662	-134.32695	-252.93129	-1527.1257	67.41769	-1467.5447	-1640.4597	-306.72656	21.378006	-246.60681	-322.35263	1000.0	1000.0	55999	-494.0956	351.2943	-195.1413	-418.46933	-494.10135	351.29	-195.07155	-420.46918	-3.2684991	4.3025866	29.159592	-16.956804	-267.17014	56.94294	2522.733449935913
15	373.77948	3.5710192	377.989	366.86673	-91.6779	49.644234	-22.6564	-153.24359	-130.66805	3.3119755	-122.64346	-134.22365	-178.08092	33.27963	-149.04358	-231.03436	-1485.6133	140.72665	-1332.4048	-1714.4874	-261.79453	7.0133047	-245.33122	-270.4403	1000.0	1000.0	59999	-496.26266	352.85294	-197.8566	-420.85855	-496.2698	352.85	-196.91167	-420.06787	-3.2792125	4.2942176	23.512993	-15.57299	-268.30344	53.044525	2729.722182750702
16	369.21637	5.361332	378.6519	359.98322	-144.75168	76.2994	-47.48746	-258.09448	-182.44937	18.509369	-151.0549	-203.68745	-189.54164	67.28546	-129.36725	-298.43027	-1768.6162	346.11606	-1413.964	-2295.836	-364.89874	37.018738	-302.1098	-407.3749	1000.0	1000.0	63999	-496.2617	352.93127	-197.61015	-421.36847	-496.26785	352.92776	-196.46266	-422.0181	-3.2505713	4.283506	25.418575	-15.171762	-268.25494	51.299747	2934.32679605484
17	333.19403	12.181406	342.2108	300.43173	-108.81911	11.069497	-93.36799	-122.69164	-155.9487	6.0974283	-142.52946	-166.66385	-179.79993	55.73896	-117.63437	-265.59076	-1534.4697	93.97445	-1444.2911	-1690.4021	-313.72778	12.500858	-286.7212	-335.59888	1000.0	1000.0	67999	-493.03497	350.69113	-192.69536	-417.21368	-493.04047	350.68817	-195.36905	-417.42175	-3.3336482	4.2760186	20.194286	-15.928583	-266.4828	47.62475	3123.673122882843
18	345.18484	21.98097	366.6758	312.74103	-119.33356	28.852177	-79.84876	-159.00226	-180.69495	11.127371	-164.34695	-196.40729	-212.85419	55.04855	-154.08548	-296.3214	-1578.5088	153.88367	-1334.0366	-1758.4865	-362.0462	22.601505	-328.8358	-392.81458	1000.0	1000.0	71999	-488.64993	347.6748	-191.87619	-414.65073	-488.65594	347.67218	-193.03061	-414.71164	-3.2458735	4.2718697	23.256702	-14.940892	-264.05255	45.914593	3308.0295765399933
19	219.17465	17.878937	261.00583	201.58386	-110.55844	16.946934	-87.77838	-135.60124	-163.17302	7.0727997	-151.596	-174.55498	-163.30443	23.831799	-131.5718	-197.86957	-1558.6063	109.474045	-1433.9224	-1734.8269	-332.65118	18.782997	-307.1226	-375.6012	1000.0	1000.0	75999	-483.29153	343.96347	-188.71078	-413.27667	-483.29657	343.96008	-190.03699	-412.34488	-3.2018812	4.2464347	21.367622	-17.537867	-261.1442	44.261086	3486.5805463790894
20	296.40076	18.678455	337.13107	273.94476	-111.95641	39.19454	-80.76272	-179.17575	-104.51564	15.755723	-89.0746	-140.4091	-142.53793	27.287039	-111.4696	-176.6256	-1641.3326	233.3722	-1403.4792	-2006.7185	-212.37198	30.353752	-178.59428	-281.40744	1000.0	1000.0	79999	-476.98907	339.607	-185.90747	-412.22818	-476.99353	339.6037	-186.46764	-410.84845	-3.3077526	4.2611966	29.14071	-16.815998	-257.7235	42.115437	3658.583638191223
21	295.54956	19.120985	335.27402	283.2869	-80.489586	14.778771	-63.655487	-100.0892	-148.26292	8.253707	-137.68585	-159.20866	-176.94554	35.131954	-123.449646	-215.19621	-1543.9794	162.82526	-1306.314	-1719.4235	-297.58405	16.16732	-275.44986	-319.72903	1000.0	1000.0	83999	-470.48627	335.12683	-181.88135	-408.50323	-470.49207	335.12466	-183.7736	-408.65332	-3.3252146	4.2579412	28.943214	-15.520202	-254.17618	40.7754	3827.4105422496796
22	254.4415	11.052976	264.40338	235.99931	-43.99498	24.375256	-20.03642	-84.02516	-66.54145	5.625341	-57.907658	-75.81727	-179.02298	27.875662	-147.73035	-217.18925	-1387.4307	112.4119	-1240.949	-1528.8071	-138.62958	12.277079	-120.0119	-159.59038	1000.0	1000.0	87999	-463.4045	330.21823	-177.95578	-411.56583	-463.40967	330.21555	-179.31857	-409.6454	-3.2802565	4.2582493	18.387756	-16.694557	-250.30746	39.63722	4002.7148535251617
23	235.69084	34.703827	275.01477	170.53004	-53.717712	58.179066	22.142563	-115.15078	-129.49174	17.725945	-97.32957	-146.8262	-136.06314	32.936733	-93.888214	-184.24216	-1486.6835	211.49544	-1188.5911	-1757.9562	-265.06744	31.1829	-214.68782	-298.70486	1000.0	1000.0	91999	-455.65173	324.82312	-173.38188	-409.11197	-455.65515	324.81985	-176.41443	-407.99243	-3.297759	4.267	24.733017	-16.199253	-246.10052	38.70343	4180.669795036316
24	367.99146	7.085404	380.58804	358.67587	-41.254623	35.825703	14.5954275	-73.14448	-96.864334	14.492526	-76.10878	-124.42144	-139.66934	16.118067	-116.27241	-160.67868	-1342.7145	48.251614	-1298.6989	-1423.5398	-194.59134	30.224411	-153.47908	-255.88039	1000.0	1000.0	95999	-448.0094	319.49176	-169.6051	-407.1234	-448.015	319.48996	-172.80273	-405.05133	-3.307779	4.251521	26.764685	-15.948406	-241.93655	38.125175	4350.939392328262
25	230.52124	13.382229	255.64839	209.44725	-57.164303	37.333427	7.3603992	-81.44872	-93.59141	23.037977	-56.700806	-117.53155	-162.60922	35.111923	-106.60234	-193.24393	-1393.567	94.69279	-1308.4849	-1554.1218	-191.9466	43.28896	-116.1709	-235.11153	1000.0	1000.0	99999	-440.329	314.12277	-166.96921	-402.74658	-440.3336	314.12112	-168.5123	-402.80188	-3.2772613	4.265279	27.309109	-15.762465	-237.73846	37.29742	4519.253310441971
26	360.69498	14.198322	378.55804	325.19482	-61.066856	32.35212	-8.786574	-95.64113	-120.129745	26.042622	-72.37927	-157.80368	-194.58884	32.794575	-160.83197	-248.81763	-1409.693	126.75212	-1196.5447	-1507.5629	-243.896	48.23369	-168.04483	-315.9311	1000.0	1000.0	103999	-432.20187	308.39877	-163.24854	-398.30957	-432.2064	308.39752	-165.41292	-397.0529	-3.286319	4.2514825	22.251827	-16.619253	-233.33789	36.011795	4689.322043895721
27	333.58145	5.9165187	344.2169	324.86737	-68.461136	38.443195	-7.608251	-103.4136	-65.774185	5.7643538	-60.165386	-76.67245	-155.05325	25.291222	-124.14216	-191.836	-1459.3901	25.527771	-1432.5928	-1499.9777	-137.72826	11.755931	-121.12849	-159.84909	1000.0	1000.0	107999	-424.34937	302.84674	-159.38425	-394.37967	-424.35287	302.84503	-162.38217	-393.4398	-3.3447087	4.243989	29.33547	-14.600815	-229.05244	34.812805	4859.722516775131
28	251.57666	15.894444	273.2631	226.0036	-72.76402	35.676224	-17.2538	-110.36645	-62.753014	23.090343	-31.387587	-108.582596	-173.45345	21.52716	-141.8849	-201.7241	-1375.2924	98.36959	-1300.3323	-1543.02	-137.86331	46.58159	-71.65941	-219.06943	1000.0	1000.0	111999	-417.09872	297.7341	-156.9866	-389.91165	-417.10275	297.7329	-158.5635	-389.88873	-3.2987418	4.252044	24.340628	-14.796516	-225.10913	33.270184	5024.95170879364
29	333.6421	28.72117	359.6123	291.3743	-35.572266	39.25581	20.31606	-86.68294	-109.20094	27.24357	-75.50465	-161.18059	-170.36206	29.97231	-125.97166	-209.86127	-1389.7039	96.65204	-1225.2068	-1469.0682	-224.5312	54.03574	-156.57632	-324.0318	1000.0	1000.0	115999	-409.79016	292.55612	-153.23088	-387.21136	-409.7935	292.55487	-154.40997	-384.48373	-3.37977	4.2537494	22.171041	-16.632156	-221.16437	32.382137	5192.624391794205
30	290.94415	6.36355	299.46368	274.71378	-75.18695	53.300064	8.121279	-139.82146	-66.96169	19.997986	-39.135517	-94.610275	-160.54233	14.324591	-137.8278	-176.86499	-1504.6874	143.46117	-1376.7809	-1731.8433	-138.68562	42.666817	-78.99408	-203.9201	1000.0	1000.0	119999	-403.26703	287.9585	-149.0344	-381.8157	-403.27148	287.95813	-150.95734	-379.1853	-3.4012809	4.262787	18.922403	-16.111053	-217.63153	32.016262	5358.422240972519
31	318.7264	51.045937	357.3533	176.56206	-70.81683	18.432604	-45.683296	-97.03056	-153.71803	23.918541	-122.73849	-210.62808	-167.371	31.807076	-134.22755	-207.86263	-1399.0459	69.99226	-1324.4229	-1504.01	-310.11377	46.703934	-245.82457	-421.25616	1000.0	1000.0	123999	-397.55167	283.9417	-146.08507	-378.36545	-397.55524	283.94073	-147.71521	-376.89493	-3.3737087	4.2621493	18.200836	-15.109705	-214.5352	31.74386	5532.823572874069
32	344.19202	19.348421	378.2988	312.51413	-82.58082	32.769047	-43.940144	-134.46709	-41.233753	7.4962373	-30.816023	-52.065876	-174.19177	34.396503	-135.36398	-219.3544	-1484.3828	223.3688	-1201.0818	-1756.5022	-84.37282	14.124655	-66.16827	-105.46468	1000.0	1000.0	127999	-392.20007	280.17987	-143.99048	-372.73044	-392.20343	280.17816	-144.65717	-371.81616	-3.3991868	4.2827477	18.620012	-15.486811	-211.65623	31.548683	5708.310798406601
33	355.39145	17.986334	370.85324	308.60876	-75.995834	23.907574	-44.668507	-111.68762	-91.9467	17.450237	-53.76575	-105.87447	-161.50012	17.597431	-136.8689	-186.608	-1462.187	105.35334	-1301.3251	-1583.9502	-185.68794	35.696144	-107.8988	-214.48602	1000.0	1000.0	131999	-387.94424	277.24887	-141.29933	-376.00775	-387.94803	277.24692	-143.04485	-375.77838	-3.389261	4.2689586	27.691925	-15.618194	-209.35127	31.447811	5878.864228487015
34	342.70584	17.842348	376.89935	308.77112	-66.39345	31.140972	-27.29512	-107.3996	-93.21441	4.5866094	-84.895424	-101.16519	-151.41136	27.546757	-119.39287	-195.34825	-1384.9089	126.21446	-1265.6033	-1594.5784	-187.93582	9.704195	-169.79085	-203.0174	1000.0	1000.0	135999	-383.77283	274.3545	-139.55147	-372.93842	-383.7763	274.35315	-140.02562	-373.95816	-3.375557	4.283174	22.197475	-16.608028	-207.12643	31.026516	6051.244248151779
35	338.8288	33.079586	388.50354	291.1711	-79.02732	18.105143	-57.189316	-99.63368	-47.529564	16.663568	-21.481874	-78.22203	-147.29733	30.369524	-105.35631	-178.05125	-1335.0999	98.563156	-1196.3726	-1432.6349	-96.07808	33.040165	-44.69643	-156.44406	1000.0	1000.0	139999	-379.64203	271.4918	-136.56662	-372.89737	-379.64627	271.49017	-138.29613	-372.65335	-3.3538043	4.2849555	20.005959	-16.381756	-204.84207	30.6418	6220.261513471603
36	348.60214	35.612988	379.0845	269.82675	-84.27168	40.76885	-36.08506	-148.16022	-79.44647	12.593175	-59.056232	-103.706375	-154.77429	13.234694	-138.07169	-174.04906	-1365.6749	118.53278	-1239.4711	-1526.8776	-162.45668	27.797504	-119.286095	-207.63087	1000.0	1000.0	143999	-375.312	268.4883	-134.62878	-372.43802	-375.31595	268.48688	-135.4793	-373.5913	-3.3957152	4.297166	20.067358	-14.737772	-202.52084	29.80014	6389.793103933334
37	336.20135	20.152536	369.44205	297.79727	-38.000942	33.113373	15.605363	-71.25892	-29.009373	29.873247	29.166492	-66.98479	-161.35036	44.22802	-114.255035	-229.6794	-1308.2053	95.74353	-1181.854	-1410.9606	-60.423668	59.39678	55.151978	-136.80232	1000.0	1000.0	147999	-371.26077	265.67215	-132.59749	-370.29227	-371.26437	265.67	-134.2764	-371.50146	-3.416496	4.2925286	18.571442	-16.233223	-200.32368	29.23061	6559.607777118683
38	327.82254	28.093828	372.0884	293.36472	-54.731083	33.19447	-24.488539	-107.3276	-79.427925	15.2009115	-59.33873	-104.349045	-141.89456	16.738594	-125.55326	-169.7738	-1271.854	143.75471	-1131.2439	-1511.5006	-160.40091	30.868666	-122.89811	-215.45174	1000.0	1000.0	151999	-367.59784	263.12405	-129.91803	-366.87494	-367.6022	263.12274	-132.39426	-368.56985	-3.3487906	4.2936296	23.252903	-15.611938	-198.32834	28.681496	6782.441212415695
39	353.0614	34.045002	390.73926	274.6714	-49.580517	37.939934	-12.190122	-103.4417	-66.475746	9.550005	-50.250866	-79.44171	-182.10983	22.452467	-149.91606	-206.5318	-1402.6489	96.25411	-1277.6863	-1542.6886	-135.5244	20.602718	-104.5628	-169.27641	1000.0	1000.0	155999	-363.63803	260.33698	-129.04489	-368.31296	-363.6407	260.33432	-130.51962	-372.151	-3.395363	4.30346	20.698063	-16.758621	-196.15924	28.176632	7007.636743307114
40	416.27667	15.127068	440.6043	391.46204	-85.93142	19.247496	-68.579285	-117.98181	-94.87484	15.107977	-70.20592	-117.93793	-149.63742	16.060665	-129.36374	-174.35318	-1419.0077	33.966454	-1385.6646	-1475.3854	-193.05353	30.54031	-140.75267	-238.21523	1000.0	1000.0	159999	-360.15213	257.89847	-127.20081	-367.38092	-360.157	257.89676	-129.30673	-371.57986	-3.3331366	4.2906775	26.474327	-14.997578	-194.3094	28.191097	7218.756675243378
41	414.53058	21.902899	452.29703	379.13937	-54.294727	18.562971	-27.483139	-76.91915	-80.196526	7.7061973	-65.25002	-94.27527	-132.2252	16.074198	-106.37289	-149.73679	-1297.3163	72.87478	-1187.9385	-1373.9791	-161.39311	14.931026	-131.11678	-188.55054	1000.0	1000.0	163999	-356.6119	255.418	-126.710365	-364.1021	-356.61536	255.41534	-127.56292	-367.64105	-3.3003435	4.2871656	18.933762	-17.854548	-192.36124	27.596676	7400.934007406235
42	420.1585	18.907629	451.9007	394.91617	-49.08194	36.994125	1.8347797	-85.451126	-76.27237	16.960419	-53.583115	-104.312675	-119.16113	18.113403	-90.818596	-140.05988	-1207.7334	69.554726	-1115.4777	-1280.9591	-153.34946	34.202396	-107.16623	-209.67802	1000.0	1000.0	167999	-353.07056	252.90144	-124.79013	-361.98712	-353.07465	252.89929	-126.27876	-365.17853	-3.3752818	4.3024015	21.726757	-16.33964	-190.4225	26.778301	7584.009971618652
43	329.5999	18.716734	353.3057	292.6087	-21.599068	36.962383	37.672215	-59.257027	-29.001028	10.39678	-15.286649	-48.254154	-110.50409	30.205976	-60.37827	-135.57751	-1264.4717	118.79841	-1079.8938	-1411.375	-61.61202	20.464073	-32.758263	-98.30877	1000.0	1000.0	171999	-349.4633	250.35005	-122.45351	-360.40817	-349.4669	250.34721	-124.97797	-363.6534	-3.3742898	4.300602	20.979235	-18.79009	-188.45946	26.196985	7766.789590358734
44	290.55707	22.77005	316.06866	250.34425	-69.00486	55.67544	-9.24184	-158.79318	-43.561604	4.814094	-35.51875	-48.971413	-144.11363	9.861913	-132.93512	-159.8852	-1337.8401	223.51189	-1153.8639	-1711.8256	-90.40623	12.0496855	-71.0375	-111.84936	1000.0	1000.0	175999	-346.24103	248.11287	-121.83251	-362.16348	-346.245	248.11021	-123.079926	-364.27148	-3.3395004	4.310061	35.88283	-14.960121	-186.7109	26.380621	7971.997554779053
45	395.569	20.639772	413.34848	357.1805	-73.08201	29.736694	-30.637474	-114.46056	-11.100694	12.624558	9.527577	-29.392956	-139.75005	21.586039	-118.08761	-166.84131	-1406.0795	111.63867	-1273.5763	-1566.8611	-24.116678	26.25829	17.722649	-64.19743	1000.0	1000.0	179999	-343.25684	246.06021	-120.65374	-359.46506	-343.2604	246.0569	-120.54384	-363.85062	-3.2779834	4.285805	26.29918	-19.44063	-185.0921	26.641356	8177.5982484817505
46	345.5089	26.564608	380.1072	299.96585	-29.689354	33.065212	27.431627	-51.575626	-20.3699	25.404354	2.6040404	-81.70769	-162.50226	41.709427	-115.98887	-225.12405	-1329.4866	71.43376	-1222.9359	-1409.5929	-41.536427	50.341545	4.852862	-163.41537	1000.0	1000.0	183999	-340.39755	244.08989	-119.1225	-360.02222	-340.40207	244.0871	-119.96507	-361.35257	-3.3393972	4.31624	29.870619	-16.813824	-183.52998	26.482607	8379.15822315216
47	357.76862	25.19858	393.21213	297.00085	-69.88425	10.88135	-59.28234	-85.29266	-19.489607	21.659203	36.832104	-46.4272	-128.89874	15.449772	-114.692535	-152.83362	-1272.2477	52.32652	-1219.616	-1330.16	-41.046654	39.969776	60.649487	-93.471344	1000.0	1000.0	187999	-337.2858	241.90248	-118.31713	-358.91037	-337.28973	241.89948	-118.22141	-360.1426	-3.3583934	4.3121867	28.107517	-14.621036	-181.82759	25.915737	8548.584975242615
48	333.60544	29.497843	385.08768	279.41837	-32.0508	36.004402	6.5106425	-88.70724	-133.70995	42.41151	-81.20261	-180.96405	-126.89426	30.441536	-107.7567	-179.5733	-1320.3069	169.6046	-1159.0116	-1591.5164	-268.7732	85.09398	-163.62224	-361.97552	1000.0	1000.0	191999	-334.56433	240.01323	-116.09736	-357.98227	-334.56805	240.01015	-117.01069	-359.35455	-3.3717203	4.3195815	27.984976	-17.41481	-180.35115	25.61462	8717.149884223938
49	341.16644	25.252409	365.11084	273.9231	9.631492	97.31433	141.62032	-101.686386	-55.711708	39.4431	56.811497	-86.88264	-147.19785	32.494736	-112.73814	-199.21988	-1293.4404	162.12396	-1041.1935	-1476.8597	-113.16388	79.292046	113.4028	-176.9261	1000.0	1000.0	195999	-332.69183	238.81885	-113.94528	-358.41763	-332.696	238.81558	-116.15866	-358.81857	-3.3810344	4.347788	24.565653	-17.88533	-179.32797	25.897406	8885.966468572617
50	270.90955	15.524543	294.38718	239.82881	-58.579704	14.021912	-45.348858	-80.77557	-0.30519968	20.559359	28.840485	-46.859337	-157.41705	51.305954	-107.63156	-232.02371	-1338.0818	78.69384	-1235.6823	-1456.9254	-3.0963554	40.913803	55.925163	-95.83161	1000.0	1000.0	199999	-330.41223	237.25853	-112.31362	-356.58994	-330.4154	237.25429	-114.46622	-355.3654	-3.3485324	4.32291	26.229439	-17.670607	-178.10486	25.365992	9079.775452136993
51	303.5067	34.6934	376.37772	254.95836	-23.662752	13.900244	-5.645203	-44.6342	-37.397987	24.320002	11.888299	-72.56249	-146.09853	42.090637	-96.21904	-193.7216	-1210.7466	39.181705	-1171.403	-1253.4237	-79.694824	48.412086	21.88969	-149.60945	1000.0	1000.0	203999	-328.3023	235.8379	-111.63015	-359.27988	-328.30624	235.83437	-112.94166	-360.62323	-3.37717	4.343209	20.284866	-15.091732	-176.95518	25.865988	9283.24617266655
52	261.73868	11.860135	273.4605	243.22765	-14.888852	34.348988	19.571281	-59.11296	-4.6713915	63.24002	69.7588	-108.00669	-135.05322	55.27345	-80.99984	-220.85884	-1211.348	118.141655	-1054.6208	-1382.9498	-13.242544	124.18901	133.20761	-216.07964	1000.0	1000.0	207999	-326.22137	234.40388	-112.41949	-358.07663	-326.22485	234.39989	-112.78902	-360.72635	-3.3296092	4.333779	35.441307	-15.6692	-175.79564	25.151062	9486.215481758118
53	254.05591	9.216294	269.87802	239.23232	-58.91254	16.274479	-41.84166	-85.57852	-101.141464	11.608465	-83.6237	-121.76139	-127.81227	49.28285	-91.76207	-212.72372	-1271.6045	65.799194	-1221.2406	-1384.5597	-205.09952	24.466597	-168.72478	-245.54904	1000.0	1000.0	211999	-323.82245	232.75945	-109.83201	-356.2757	-323.82648	232.75568	-109.54557	-355.9248	-3.3872204	4.3589344	30.35778	-16.178923	-174.49538	24.990757	9696.776861667633
54	304.0959	15.706894	338.3443	275.84872	-15.784633	70.17159	55.01337	-90.442894	-73.61513	17.64428	-44.693237	-100.26483	-101.228455	39.940178	-61.12395	-164.81383	-1214.9768	118.61116	-1027.5061	-1325.6045	-150.45996	35.10779	-97.00221	-207.96738	1000.0	1000.0	215999	-321.371	231.04898	-109.564255	-356.5402	-321.3747	231.04509	-108.94917	-355.868	-3.3928812	4.3472085	22.818468	-15.613199	-173.17531	24.710323	9915.646355390549
