Epoch	AverageTestEnv0Ret	StdTestEnv0Ret	MaxTestEnv0Ret	MinTestEnv0Ret	AverageEnv0Ret	StdEnv0Ret	MaxEnv0Ret	MinEnv0Ret	AverageTestEnv1Ret	StdTestEnv1Ret	MaxTestEnv1Ret	MinTestEnv1Ret	AverageEnv1Ret	StdEnv1Ret	MaxEnv1Ret	MinEnv1Ret	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
11	514.7932	7.1103477	523.15796	503.33087	292.92395	22.278797	326.0821	263.34323	-59.82247	2.1996224	-56.123024	-64.46162	-32.400185	60.04951	59.485424	-89.847855	-349.00385	108.93917	-168.3526	-445.03107	-119.64494	4.399245	-112.24605	-128.92323	1000.0	1000.0	43999	-115.5358	83.144905	-19.160732	-144.46854	-115.5355	83.14366	-19.94935	-145.05301	-2.6806448	3.3386326	30.766937	-14.374903	-8.377968	7.4829664	1398.655292749405
12	557.3542	3.123541	561.9904	552.89526	273.95715	22.300245	312.46378	258.4815	-59.36782	3.9049013	-54.09253	-65.20581	-40.631493	44.734055	-3.0749154	-113.784294	-362.82452	64.87479	-309.41037	-473.24756	-118.73564	7.8098025	-108.18506	-130.41162	1000.0	1000.0	47999	-113.05206	81.40722	-18.359535	-141.04651	-113.05172	81.4063	-17.878386	-143.1488	-2.6570745	3.3326318	34.038567	-16.518017	-7.6798215	7.2679133	1545.925749540329
13	532.4642	8.594094	553.20233	522.2113	311.00882	3.3775284	316.4774	307.88943	77.131294	30.617092	109.34889	-4.069809	11.274463	69.35699	104.95112	-67.786736	-223.53185	105.341705	-93.40017	-365.7153	154.07968	61.20607	218.69778	-8.139618	1000.0	1000.0	51999	-109.83967	79.20907	-17.627007	-147.2123	-109.83912	79.20804	-17.704264	-145.37254	-2.6593847	3.3567312	25.684694	-13.835876	-6.5446434	6.866955	1674.974035024643
14	550.2904	8.731554	558.18146	527.2347	316.4593	10.94413	330.2785	305.67435	259.8191	87.36249	450.3731	110.63753	181.769	74.8804	267.76773	66.32948	15.440689	120.88304	173.35794	-163.87456	519.0444	174.86308	900.7462	221.27505	1000.0	1000.0	55999	-104.53274	75.6249	-14.723231	-144.94621	-104.53232	75.62357	-13.532473	-146.57953	-2.534155	3.3098001	33.761463	-14.486305	-4.993747	6.5272665	1805.1810104846954
15	530.7346	3.6363378	536.91895	525.0839	298.41452	18.773613	320.19577	268.6539	870.4346	37.162422	930.02454	805.035	241.57306	174.48616	462.62787	-14.621537	109.69428	253.61987	457.33643	-251.22296	1692.5623	65.46293	1795.9945	1582.7139	1000.0	1000.0	59999	-98.14509	71.393394	-9.923915	-138.67381	-98.14489	71.39162	-9.15628	-139.24622	-2.3589444	3.3167384	24.655497	-14.758687	-3.7604897	6.5936313	1935.24951505661
16	494.59097	6.3184204	501.50394	479.22446	318.79535	20.92778	350.0374	291.2068	504.62143	23.988926	561.03784	471.85297	108.99808	278.24292	587.2549	-103.62102	-70.11623	441.683	689.5665	-406.09872	1007.52423	47.860092	1120.5261	943.00916	1000.0	1000.0	63999	-91.54073	67.25366	-8.107696	-133.01468	-91.54168	67.251976	-6.397036	-132.35706	-2.111982	3.3335779	19.351963	-15.229507	-2.794665	6.5659165	2066.8150029182434
17	590.01746	30.6606	635.89044	537.3681	325.6916	18.254519	342.11597	296.35455	815.98157	575.40594	1588.6621	117.657166	302.9488	304.0325	755.9584	-14.79418	176.71492	413.65912	776.5594	-233.9519	1230.1536	885.2756	2446.8057	157.93526	1000.0	1000.0	67999	-83.77899	62.609158	-2.6371505	-135.99956	-83.77948	62.60659	-2.495963	-138.57642	-1.912469	3.421525	28.685379	-18.39427	-2.6902373	6.619421	2208.123194217682
18	585.20575	48.9772	666.4822	535.1673	304.91504	19.909893	334.1537	284.81375	910.0145	578.20123	1584.9984	3.9534178	531.8673	378.05267	1098.9484	142.05566	334.18597	462.5596	968.4524	-200.69847	1444.886	929.58496	2509.7744	-3.3416467	1000.0	1000.0	71999	-75.65958	58.164307	2.8613791	-140.1854	-75.65958	58.16132	6.984001	-139.91496	-1.6837491	3.5352905	41.346523	-14.922246	-2.238765	6.8594255	2357.5471379756927
19	573.4466	8.932525	586.06335	560.47943	305.04855	26.88317	329.2164	259.96594	1516.8452	22.837328	1567.1407	1490.0258	388.77002	364.8923	964.63824	68.44481	169.55273	408.5214	840.06915	-196.59158	2611.5947	30.173166	2659.9492	2568.9602	1000.0	1000.0	75999	-66.40664	53.72114	11.076934	-132.48668	-66.40486	53.7182	12.5222225	-131.35893	-1.4815208	3.5625346	31.44775	-16.1345	-1.7446203	6.960793	2508.065473794937
20	610.2092	18.518225	639.0981	562.5614	296.69534	22.983463	325.23523	265.0093	1456.3292	240.4448	1560.1742	736.83984	777.3535	311.7853	1028.8583	263.89215	586.4469	375.554	963.7197	-16.45319	2495.3674	413.51257	2687.067	1267.721	1000.0	1000.0	79999	-56.8253	49.823654	23.273716	-134.54816	-56.822857	49.820816	25.632175	-133.60884	-1.4109081	3.5658438	33.649002	-14.660963	-0.7494935	7.3726163	2660.1039414405823
21	633.6968	28.228312	676.9731	595.6581	296.75403	10.578311	308.346	279.51736	1131.7102	792.51953	1971.2388	8.922006	658.49634	164.46721	819.04236	386.99432	438.41028	206.33142	634.0629	96.85691	1773.0844	1244.321	3037.7817	9.971084	1000.0	1000.0	83999	-47.776505	47.26287	36.4694	-135.30159	-47.77291	47.259445	37.829308	-132.08755	-1.1826384	3.710228	32.07856	-16.121351	-0.2840035	7.958113	2823.4323270320892
22	594.3055	10.849677	610.0594	575.93304	327.68103	35.88609	380.872	282.9065	1870.4164	37.754627	1924.0509	1771.9006	840.6872	191.5258	1087.5283	574.84204	687.89606	211.10133	975.6926	463.87338	2950.3376	44.469276	3020.7935	2846.1235	1000.0	1000.0	87999	-38.544594	45.82669	49.221527	-134.75403	-38.54342	45.822365	46.99942	-132.75493	-1.0089751	3.829172	41.116795	-15.88879	0.27534735	8.717072	2993.4464852809906
23	558.4246	9.162381	572.55994	542.5317	306.94348	13.925371	329.7723	293.1364	1835.8064	41.57663	1909.0518	1781.2003	1234.2545	147.50153	1429.3265	1029.6306	1083.7642	127.25058	1278.753	931.1615	2850.889	49.60294	2925.9746	2771.7197	1000.0	1000.0	91999	-28.72942	45.232967	57.88755	-128.16315	-28.726892	45.22736	58.13309	-125.9179	-0.8488554	3.927868	39.16818	-14.841904	0.26145196	9.390583	3163.2142424583435
24	503.66953	14.218896	522.8743	475.4089	341.77377	13.512954	364.9538	331.15375	2156.0547	61.083294	2232.131	2051.9941	1085.2434	329.28076	1377.0841	537.3273	955.49207	323.33746	1247.8793	419.2	2641.9138	74.91233	2748.6116	2507.132	1000.0	1000.0	95999	-18.557491	45.95844	74.5078	-129.84007	-18.553381	45.951965	71.56206	-130.01967	-0.6073187	4.0370317	39.16701	-15.674013	0.23138551	10.386314	3329.8353593349457
25	555.71075	3.9915144	560.4893	545.8291	336.56665	26.570772	376.32468	301.99976	2147.1958	29.301823	2184.0964	2096.1155	1170.6401	351.27408	1515.3662	617.98895	1066.2869	450.02185	1507.0369	349.5356	2937.2188	21.214952	2962.9407	2883.2039	1000.0	1000.0	99999	-9.2469225	47.503273	79.02286	-128.08363	-9.242663	47.497673	77.85538	-122.6409	-0.46462128	4.0883956	41.374794	-16.604721	0.14730917	10.871953	3533.743028640747
26	540.8332	8.6434555	556.6666	525.51556	325.19547	31.437603	369.30716	285.94675	2323.2769	35.04196	2393.904	2264.7288	1561.3558	44.559753	1616.1593	1498.2007	1359.5315	138.85275	1514.5759	1149.8978	2877.6733	43.197018	2950.0496	2795.6262	1000.0	1000.0	103999	0.44702458	50.46973	85.69886	-130.97343	0.45113778	50.466095	86.42594	-127.3348	-0.3642465	4.1681123	43.67757	-13.609024	-0.04024048	11.31701	3746.4910023212433
27	584.55164	4.374261	594.9727	578.24896	327.55396	12.730667	346.03946	314.92807	2210.7302	59.947617	2313.344	2100.4194	1422.1959	315.7908	1687.0935	882.72473	1230.137	377.8326	1537.3289	586.3309	3068.605	28.064337	3116.6807	3005.9268	1000.0	1000.0	107999	10.567581	54.480545	93.704315	-129.55687	10.572283	54.476368	92.17578	-122.89476	-0.13381621	4.334978	57.57881	-14.939282	-0.44122285	12.160276	3950.6662912368774
28	558.9368	11.7687435	580.51324	541.1244	328.2355	51.27509	403.53067	260.98007	2372.2454	30.208328	2446.6855	2331.0464	1329.1254	397.63702	1750.0106	700.07336	1166.9163	534.0858	1723.2726	288.22403	2945.8215	68.380936	3065.1875	2806.8975	1000.0	1000.0	111999	19.500175	58.18109	97.32543	-135.99043	19.504658	58.17714	97.394615	-120.082306	0.0182223	4.3978586	55.61958	-16.409847	-1.3094466	12.759305	4102.14671254158
29	600.90137	7.4538956	613.3838	590.6367	345.9282	36.592163	384.62827	287.2337	2168.2021	25.696507	2220.4934	2141.8333	1517.2605	151.9143	1668.1609	1264.2034	1379.0125	193.09442	1657.5754	1157.8439	3156.1418	33.121063	3228.6821	3109.6763	1000.0	1000.0	115999	33.11664	60.84551	103.36143	-128.02367	33.116886	60.842773	104.85021	-121.813576	0.8389736	4.591202	54.935562	-14.945257	-2.4263241	14.7870865	4250.243041753769
30	596.1996	7.6788855	610.32117	587.5235	401.01288	12.971894	415.85092	382.65802	2085.7627	30.438383	2135.0159	2042.8446	1673.219	47.659927	1715.2275	1592.2443	1718.4097	55.775818	1781.9144	1634.2844	3106.1274	55.88155	3187.6365	3031.192	1000.0	1000.0	119999	42.744816	66.08128	112.399956	-109.70273	42.745655	66.07837	111.35792	-112.135704	0.18123116	4.426135	58.014183	-14.700475	-3.1148703	12.82789	4389.446429729462
31	611.72034	6.6637774	619.07574	598.3317	381.98615	44.05959	434.0759	318.63446	2414.273	39.875496	2477.82	2350.1946	1481.3969	157.61197	1728.6652	1299.2192	1424.6206	230.84868	1764.5297	1122.1322	3234.7395	30.036236	3288.09	3194.5974	1000.0	1000.0	123999	51.38799	72.47957	118.59416	-120.33111	51.38839	72.47704	118.604645	-112.999344	0.30289763	4.6160946	61.137505	-15.477063	-4.097957	13.755852	4530.779420614243
32	637.14325	12.832229	656.8064	610.6344	399.48022	15.513349	417.30835	381.22943	2376.571	63.951767	2444.9338	2273.8716	1642.7849	164.34181	1761.1951	1359.2772	1659.1323	113.044365	1785.3416	1476.2465	3377.732	68.11867	3456.2866	3242.2417	1000.0	1000.0	127999	59.910595	78.25338	126.60451	-120.78922	59.91296	78.25098	125.322266	-117.222694	0.5448598	4.71212	68.60538	-15.091029	-4.7602625	15.261572	4670.183766126633
33	606.1958	16.600975	650.0107	589.0909	381.8238	52.856213	436.4306	320.66315	2247.8188	27.765833	2278.1436	2185.169	1616.278	133.63103	1788.6559	1436.5585	1631.7333	220.23764	1898.9161	1385.0433	3180.1697	75.726006	3365.8174	3082.1985	1000.0	1000.0	131999	70.18124	83.07664	132.45311	-113.14	70.18464	83.075165	132.64655	-110.79044	0.76042944	4.808196	65.51431	-14.894447	-5.4812946	15.699858	4811.315760850906
34	593.23425	7.8205276	607.4024	581.4484	378.32007	32.02178	429.24487	344.79517	2318.6353	35.415924	2367.5747	2245.7788	1648.0164	188.74516	1845.3816	1338.7394	1627.4788	155.48306	1894.0347	1510.8773	3139.6804	25.74943	3189.1138	3098.093	1000.0	1000.0	135999	78.381065	87.943344	137.79736	-120.77762	78.391815	87.941444	138.25096	-116.64581	0.7225008	4.953876	78.09157	-16.372301	-6.040361	16.059227	4958.616353034973
35	552.3597	3.131866	555.03546	544.12964	378.13818	38.534306	443.8951	347.87268	2455.0522	48.3345	2509.3398	2329.8713	1715.5397	132.0724	1906.6349	1569.5626	1688.8828	175.74844	1983.1185	1545.103	2926.4983	12.798781	2943.1853	2900.9197	1000.0	1000.0	139999	85.6613	92.50621	140.75551	-130.272	85.67064	92.50426	142.05281	-127.33697	0.6316007	4.8562703	79.887955	-15.855583	-7.4365396	15.895644	5101.9900596141815
36	589.1588	17.472582	612.3547	559.23303	370.99442	41.04519	438.21176	332.8598	2485.0142	64.5254	2542.2273	2318.0613	1724.4584	94.3465	1837.7726	1579.2333	1645.786	150.73697	1844.1166	1435.7908	3099.5435	115.274704	3221.8013	2930.5977	1000.0	1000.0	143999	92.65841	96.75608	145.71092	-124.158165	92.67	96.75538	145.28209	-122.61336	0.81938064	4.9337063	115.24777	-13.713316	-7.9790373	16.658754	5244.944562673569
37	591.1757	23.63592	615.5371	557.03876	448.9355	65.91027	548.4226	363.96222	2291.9753	113.43113	2437.6035	2094.4817	1886.1193	21.896795	1906.7137	1849.4254	1977.5654	235.9763	2318.4392	1659.3087	3086.2449	147.46622	3234.2976	2859.8923	1000.0	1000.0	147999	100.44648	101.47738	148.7157	-122.242424	100.45903	101.476	149.90671	-121.70479	0.96635216	5.0861783	114.52289	-14.2289295	-9.173742	17.088533	5392.763646364212
38	567.3849	36.77627	658.65607	530.7565	397.99878	30.608707	423.64755	347.26236	2423.613	29.10935	2473.6238	2387.5144	1843.268	138.79216	1946.4325	1608.1919	1768.1213	98.030396	1875.9813	1669.8656	2986.6455	133.0846	3214.428	2822.3455	1000.0	1000.0	151999	108.26158	106.63576	152.99461	-127.45189	108.2755	106.634285	153.78741	-126.01261	1.0227515	5.070812	78.6539	-15.961216	-10.462078	17.121933	5541.408322095871
39	648.8854	46.579082	750.0783	587.6787	452.91602	40.464375	508.1868	412.91455	2434.1902	41.73596	2483.2842	2349.6738	1909.0896	71.226295	2001.9912	1810.2467	1941.9731	131.82474	2165.1763	1842.64	3372.0513	190.54533	3793.0085	3130.1323	1000.0	1000.0	155999	116.1859	111.47774	160.1	-123.36178	116.19368	111.47583	159.13957	-122.75894	1.410553	5.166977	86.01787	-15.138856	-11.831146	18.809969	5687.876544237137
40	606.2955	3.821672	613.4078	601.57135	408.2729	77.05255	531.44366	324.41882	2571.9355	34.113266	2629.4175	2517.576	1445.9218	886.14984	2015.6449	-86.34836	1380.5818	1051.4305	2290.8481	-409.11832	3215.5864	13.623469	3240.794	3193.7075	1000.0	1000.0	159999	123.13682	115.96805	161.19612	-126.46587	123.14507	115.966064	162.01656	-127.33606	1.1219739	5.0157037	107.56406	-14.016493	-12.539739	18.364859	5830.186541318893
41	577.05005	4.3908	584.8128	568.52576	447.13284	57.937523	523.3002	362.11398	2269.033	37.793858	2321.729	2207.9224	1696.1073	534.5829	2081.4434	778.54346	1760.168	569.6773	2344.0916	850.7424	3017.7712	33.43758	3060.4849	2963.9558	1000.0	1000.0	163999	129.09682	120.00033	168.80081	-130.95284	129.10349	119.99699	170.61984	-131.76276	1.2336186	5.06221	79.898346	-13.564931	-12.228305	18.63637	5974.152995347977
42	676.9809	52.630787	770.6445	612.24695	502.70593	96.30154	582.0124	345.099	2533.349	28.63674	2595.5327	2486.912	2046.9941	60.14457	2124.8208	1973.4896	2218.9429	338.35938	2574.7446	1678.6335	3530.3704	212.86996	3897.283	3256.8765	1000.0	1000.0	167999	135.87512	124.520935	175.91994	-132.419	135.88226	124.518616	175.9553	-132.0734	1.3074217	5.075619	84.39196	-15.326717	-13.253467	19.302568	6114.802773714066
43	696.86	54.162304	811.4187	627.7464	547.1829	11.402862	558.2208	528.13617	2466.149	59.717396	2569.459	2394.411	1968.8743	46.799606	2000.4716	1887.966	2360.605	46.508293	2409.4763	2283.9407	3565.3035	194.77957	3906.852	3259.6272	1000.0	1000.0	171999	143.74217	129.74026	183.94144	-137.5475	143.74812	129.73674	183.59851	-136.9974	1.6932338	5.2860246	104.24101	-16.574287	-13.322738	20.343262	6259.164585590363
44	642.2046	56.917706	769.6272	592.8077	488.77652	85.00543	540.89325	341.58975	2449.2563	59.595074	2505.239	2284.2488	2008.6526	93.07742	2078.0605	1848.5625	2206.3584	345.50922	2468.9438	1614.3903	3300.0676	224.21948	3793.4111	3086.827	1000.0	1000.0	175999	153.47206	135.92902	189.99057	-138.35579	153.47636	135.92595	188.1489	-135.6878	1.7392759	5.0882006	99.62411	-16.460762	-14.762453	21.071815	6404.059032440186
45	637.1671	64.33846	750.1392	568.35095	478.88293	83.729805	569.8549	378.39743	2829.4175	55.63204	2888.7478	2713.1995	1988.7743	80.18425	2110.6099	1885.3085	2073.1729	298.58633	2428.3342	1754.8966	3300.714	265.54065	3745.4329	3011.3113	1000.0	1000.0	179999	160.51834	140.44743	193.22493	-139.7648	160.52528	140.44424	192.585	-139.33937	1.7933619	5.2182894	104.29061	-14.621857	-16.82565	21.521954	6544.685415506363
46	681.6057	32.94424	733.0088	644.9674	571.6094	130.47993	694.0839	352.27725	2442.6704	56.8994	2548.075	2365.1584	2086.99	134.76483	2205.7844	1860.7649	2503.597	491.48737	2924.265	1666.2034	3538.4824	125.00968	3754.1472	3354.8904	1000.0	1000.0	183999	166.08609	144.0566	198.75679	-138.94666	166.09618	144.05386	200.32588	-139.1503	1.5403454	5.180133	100.03413	-14.44762	-17.528475	21.1751	6681.729501962662
47	619.17834	14.560429	644.0537	602.8396	425.16782	82.94466	555.229	326.5452	2537.3726	41.41353	2582.3691	2461.4307	1819.6439	126.00363	1957.7242	1618.7461	1901.4583	323.38382	2345.2644	1434.5491	3206.4543	59.157715	3308.0586	3114.3247	1000.0	1000.0	187999	172.47379	148.34503	212.83838	-130.65604	172.47986	148.34245	215.16913	-127.510796	1.9174794	5.20843	94.25093	-14.76347	-19.761301	22.251148	6822.334933519363
48	650.3231	22.61214	691.8533	620.6333	697.7545	29.26786	728.9314	664.4556	2789.241	79.01277	2890.98	2672.8774	2164.1963	73.161804	2249.3213	2057.576	2938.842	57.57736	3026.0798	2871.0964	3447.5027	112.63477	3606.9023	3297.2898	1000.0	1000.0	191999	177.0377	152.05917	213.01482	-129.3285	177.04382	152.05623	218.22409	-130.18944	1.6042751	5.156066	70.80671	-14.541236	-21.665756	22.647743	6965.911847114563
49	630.2596	51.552467	731.5843	561.7861	645.5171	137.35735	751.03406	415.09656	2834.9277	174.55756	3009.861	2352.0146	2127.376	122.82536	2254.1047	1932.307	2793.3386	515.1175	3228.105	1936.5193	3266.5964	186.51398	3603.8032	3001.9724	1000.0	1000.0	195999	185.97083	158.12746	222.06053	-128.52739	185.97168	158.124	223.62245	-125.425705	2.161339	5.2715487	85.254395	-13.793465	-25.0444	24.128653	7138.734148263931
50	675.1598	116.94483	934.2713	563.73804	548.4369	177.8261	749.9896	282.0692	2666.6543	151.23805	2803.9294	2278.4326	2031.5125	263.314	2297.6064	1613.8995	2349.0647	850.2844	3209.3462	1012.20166	3390.7598	428.43997	4240.4956	2888.2388	1000.0	1000.0	199999	192.95314	163.39928	229.92842	-130.11516	192.95728	163.39691	229.88576	-121.957634	2.206565	5.395213	100.90718	-15.840858	-28.287437	25.34624	7318.675766944885
51	992.6382	52.478115	1076.6615	914.06226	719.59845	105.47983	876.6654	579.3897	2473.3604	50.39638	2551.2114	2396.3828	1927.6318	447.19547	2401.9456	1264.8618	2800.701	732.96313	3766.1348	1757.3876	4286.656	114.213104	4443.306	4072.4949	1000.0	1000.0	203999	200.9108	169.50638	235.36545	-135.75822	200.91795	169.5041	236.10918	-128.46986	2.2378573	5.5436516	86.13782	-15.629553	-29.538082	26.821545	7491.754513978958
52	1062.6404	161.55743	1183.0109	589.5521	805.7789	124.605515	921.388	614.88995	2584.3228	179.93405	3119.557	2494.111	2098.3132	373.2985	2334.5032	1452.2334	3157.9597	791.309	3826.0063	1835.1515	4459.7944	455.01398	4670.33	3101.5776	1000.0	1000.0	207999	208.2614	175.4904	246.2592	-144.03601	208.26434	175.48746	249.26707	-134.20749	2.5041022	5.483844	77.25878	-14.878369	-30.114157	28.894989	7691.573749065399
53	1009.355	155.05804	1106.8123	571.29333	837.1054	28.998001	884.595	806.79205	2952.4583	134.64076	3310.6077	2769.2197	2317.3494	27.208506	2346.0535	2272.557	3528.5713	133.49663	3715.2747	3356.9636	4779.9443	620.6367	5155.8857	3009.6504	1000.0	1000.0	211999	216.5062	182.35703	253.00465	-139.13356	216.51035	182.35443	258.00027	-139.82771	2.6880841	5.679461	71.57017	-13.904222	-31.18579	29.82092	7902.967187643051
54	1069.3644	30.32511	1132.4375	1016.55084	523.2458	178.67711	827.9805	378.56934	2599.5493	53.77232	2692.375	2497.071	1450.2014	681.6673	2380.0637	596.14264	1719.9811	1096.976	3512.401	626.2173	4652.532	101.26842	4806.0938	4428.3813	1000.0	1000.0	215999	225.84003	189.5048	256.03787	-140.63824	225.84145	189.50217	256.84338	-122.16964	3.0408075	5.7976174	68.23605	-15.25042	-31.462301	33.16744	8121.949059247971
55	1080.6232	127.123344	1170.4839	711.0286	703.23004	212.72388	935.8928	470.9935	2339.6091	720.0308	2693.2305	217.8268	1811.6775	712.03485	2417.6091	608.7432	2589.835	1279.239	3824.0725	595.6907	4331.5967	1350.2048	5077.0415	347.04474	1000.0	1000.0	219999	232.25217	194.7653	267.38177	-140.05289	232.25533	194.7627	265.57214	-126.78201	3.17877	5.9648666	73.191956	-14.042675	-32.60696	35.65841	8292.248006343842
56	1013.8908	68.28833	1111.8982	872.6618	789.98615	33.408752	828.6833	746.2355	2750.5479	72.82111	2840.6013	2633.826	2294.9878	95.736626	2399.696	2141.2388	3333.9377	120.48917	3481.7668	3152.4617	4706.0215	272.55276	5095.5244	4225.598	1000.0	1000.0	223999	239.58327	201.13628	271.45593	-161.1805	239.587	201.13272	273.4123	-131.82462	2.9989681	5.920768	98.95249	-14.998742	-34.79201	35.95964	8435.883574485779
57	1022.7342	102.230446	1171.0933	807.3786	800.3964	187.67146	971.72754	484.3188	2689.3083	54.594543	2755.1978	2558.1948	2296.8079	161.3418	2435.5146	2030.762	3414.9565	744.845	4109.94	2164.8535	4666.2383	334.53546	5072.985	3915.1125	1000.0	1000.0	227999	246.31548	207.14688	286.2921	-147.69313	246.31699	207.14333	281.9698	-137.82478	3.3023143	6.078877	95.40607	-16.998968	-36.39115	38.296444	8569.270552396774
