Epoch	AverageTestEnv0Ret	StdTestEnv0Ret	MaxTestEnv0Ret	MinTestEnv0Ret	AverageEnv0Ret	StdEnv0Ret	MaxEnv0Ret	MinEnv0Ret	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
143	-503.43506	13.605838	-476.28098	-523.67975	-462.54477	69.79069	-377.84207	-565.6952	-462.54477	69.79069	-377.84207	-565.6952	-503.43506	13.605838	-476.28098	-523.67975	1000.0	1000.0	571999	175.5397	43.01667	217.54626	-23.352701	175.53925	43.017857	217.38507	2.0531068	-0.26190773	2.861186	29.049387	-15.38052	21.916706	6.161083	35066.09651970863
144	-506.97623	20.230255	-479.9037	-539.35736	-420.5498	78.03985	-347.82248	-535.60785	-420.5498	78.03985	-347.82248	-535.60785	-506.97623	20.230255	-479.9037	-539.35736	1000.0	1000.0	575999	174.46156	43.52156	216.14946	-4.675257	174.46172	43.521873	215.72552	2.0727015	-0.31816813	2.8752842	36.746143	-15.371225	26.54826	6.4809895	35372.723422288895
145	-516.26843	8.261018	-505.78955	-528.8588	-448.229	48.785515	-375.86172	-493.87866	-448.229	48.785515	-375.86172	-493.87866	-516.26843	8.261018	-505.78955	-528.8588	1000.0	1000.0	579999	172.67355	44.20681	216.58679	-6.1407037	172.6735	44.207684	215.08922	2.0917127	-0.31939223	2.8411553	27.467846	-13.333794	24.311419	6.3344717	35645.28116631508
146	-327.81885	35.251877	-279.73132	-385.99454	-455.73517	76.64898	-324.60217	-518.6918	-455.73517	76.64898	-324.60217	-518.6918	-327.81885	35.251877	-279.73132	-385.99454	1000.0	1000.0	583999	172.0685	44.66603	214.79517	0.45746565	172.0688	44.66652	215.57661	2.1076143	-0.3079106	2.8342597	35.48242	-13.441403	24.210922	6.3125153	35886.11035466194
147	-216.24368	44.47163	-144.57831	-278.54095	-382.7841	75.56687	-291.30106	-480.8113	-382.7841	75.56687	-291.30106	-480.8113	-216.24368	44.47163	-144.57831	-278.54095	1000.0	1000.0	587999	172.04996	45.371674	216.55994	-0.81444764	172.04958	45.37265	214.59549	2.1264074	-0.3152539	2.8506596	30.244648	-13.414202	23.847979	6.5266857	36122.98936390877
148	-348.2503	24.434877	-297.05927	-378.1393	-364.2453	117.39713	-257.59653	-553.1021	-364.2453	117.39713	-257.59653	-553.1021	-348.2503	24.434877	-297.05927	-378.1393	1000.0	1000.0	591999	172.0018	45.829956	218.64792	3.255374	172.0019	45.82984	216.87854	2.1463385	-0.3020788	2.8695834	33.875225	-14.681742	19.805473	6.6614957	36355.256925821304
149	-361.57355	17.810099	-335.50378	-390.415	-324.93332	44.35421	-263.02243	-382.32916	-324.93332	44.35421	-263.02243	-382.32916	-361.57355	17.810099	-335.50378	-390.415	1000.0	1000.0	595999	171.62436	46.027245	214.00714	-16.643383	171.62427	46.02786	214.08751	2.1647205	-0.3476696	2.8406854	25.037897	-12.942482	18.244255	6.305158	36588.01945924759
150	-212.45097	57.785404	-109.49461	-287.84372	-489.02408	42.157722	-430.70056	-540.01	-489.02408	42.157722	-430.70056	-540.01	-212.45097	57.785404	-109.49461	-287.84372	1000.0	1000.0	599999	172.08542	46.617638	216.03278	-17.554543	172.08504	46.620766	219.08397	2.1841547	-0.25350702	2.881982	28.573854	-12.6937065	13.955678	6.599654	36831.08612680435
151	-361.27267	37.06227	-284.3058	-413.29868	-425.58142	49.37215	-361.17877	-497.85168	-425.58142	49.37215	-361.17877	-497.85168	-361.27267	37.06227	-284.3058	-413.29868	1000.0	1000.0	603999	172.50623	47.595444	218.42007	0.47878766	172.506	47.597286	219.43198	2.2038546	-0.23768818	2.930379	25.96968	-14.598901	15.209893	6.7605166	37074.135700941086
152	-44.33369	82.320854	42.230957	-256.56003	-467.7092	35.453632	-430.21985	-525.2472	-467.7092	35.453632	-430.21985	-525.2472	-44.33369	82.320854	42.230957	-256.56003	1000.0	1000.0	607999	172.61935	48.91966	218.97914	3.3302236	172.61772	48.92493	218.32758	2.226331	-0.2897802	2.935333	41.369785	-13.09674	11.050785	6.5750194	37314.35732841492
153	3.9401975	35.90082	42.946648	-62.269974	-310.71988	111.435616	-147.8805	-462.6885	-310.71988	111.435616	-147.8805	-462.6885	3.9401975	35.90082	42.946648	-62.269974	1000.0	1000.0	611999	173.25702	49.818333	219.05525	3.3415635	173.25513	49.824825	220.58052	2.2476923	-0.2635933	2.9611487	31.05877	-13.593183	11.684846	7.0633593	37551.42643237114
154	-422.66583	28.322292	-367.7564	-473.61615	-430.08496	60.40397	-341.0501	-492.37708	-430.08496	60.40397	-341.0501	-492.37708	-422.66583	28.322292	-367.7564	-473.61615	1000.0	1000.0	615999	174.14708	50.863476	223.6672	2.2301056	174.14546	50.867645	222.50179	2.2705028	-0.17622773	2.9634154	34.422928	-11.949347	5.413627	7.0230927	37787.47865343094
155	-264.1247	29.11692	-217.56546	-309.0478	-384.12997	53.86061	-330.7092	-464.93005	-384.12997	53.86061	-330.7092	-464.93005	-264.1247	29.11692	-217.56546	-309.0478	1000.0	1000.0	619999	175.2321	51.756287	225.43301	-12.561855	175.22961	51.764114	225.8961	2.2933645	-0.25058585	2.9706826	27.040314	-15.548132	9.10566	7.061071	38018.034636974335
156	-487.3187	22.576668	-447.73215	-523.3246	-455.06735	95.04796	-311.27682	-577.3406	-455.06735	95.04796	-311.27682	-577.3406	-487.3187	22.576668	-447.73215	-523.3246	1000.0	1000.0	623999	174.89818	52.574146	224.09015	-19.061682	174.8959	52.581104	224.73158	2.3170993	-0.28218117	2.9744291	30.656237	-14.858447	11.933588	6.7241297	38249.14627337456
157	-314.70645	27.59192	-273.74863	-363.09763	-366.52728	52.31936	-279.19894	-418.44803	-366.52728	52.31936	-279.19894	-418.44803	-314.70645	27.59192	-273.74863	-363.09763	1000.0	1000.0	627999	174.3574	53.392284	224.6985	-4.1295223	174.3549	53.399307	225.31607	2.3399034	-0.3534882	2.9358993	26.179604	-12.940793	13.202524	7.057171	38481.76802659035
158	-369.276	18.143806	-339.19373	-400.96613	-447.66492	58.84198	-369.26703	-533.9268	-447.66492	58.84198	-369.26703	-533.9268	-369.276	18.143806	-339.19373	-400.96613	1000.0	1000.0	631999	174.1466	54.14749	223.95073	-18.340755	174.14333	54.159	224.74493	2.3633897	-0.33470625	2.9801636	31.147112	-13.308441	19.404652	7.0589013	38716.817509412766
159	-452.6591	12.9595585	-436.92264	-478.0542	-451.2614	166.8857	-214.28276	-643.5184	-451.2614	166.8857	-214.28276	-643.5184	-452.6591	12.9595585	-436.92264	-478.0542	1000.0	1000.0	635999	173.45763	54.607105	223.38194	-9.831023	173.45374	54.62107	224.18237	2.3866596	-0.40568888	2.9559083	33.80205	-13.835133	17.982925	7.3361626	38952.559406757355
160	-530.913	11.082432	-512.5599	-547.5184	-378.6979	80.19816	-295.66052	-509.6605	-378.6979	80.19816	-295.66052	-509.6605	-530.913	11.082432	-512.5599	-547.5184	1000.0	1000.0	639999	172.46886	54.808136	223.15686	-10.545765	172.46439	54.821236	224.00618	2.41203	-0.35937294	2.9772036	34.726974	-13.827154	17.066057	7.801945	39268.129019737244
161	-292.11823	21.292234	-270.6662	-343.4425	-436.969	91.07065	-294.4465	-538.10516	-436.969	91.07065	-294.4465	-538.10516	-292.11823	21.292234	-270.6662	-343.4425	1000.0	1000.0	643999	172.07196	55.33481	226.33754	3.3896625	172.0679	55.34655	228.9425	2.441124	-0.33633152	2.972579	26.179657	-14.256525	17.11611	7.377571	39585.54952263832
162	-393.69693	35.405308	-333.61597	-445.1499	-476.40527	81.62294	-363.776	-592.00916	-476.40527	81.62294	-363.776	-592.00916	-393.69693	35.405308	-333.61597	-445.1499	1000.0	1000.0	647999	172.65866	55.604965	226.54971	-3.5752516	172.6552	55.615562	229.71773	2.4692867	-0.3364856	3.0049045	46.715046	-12.350824	17.922964	7.587299	39823.26918768883
163	-424.12988	12.406204	-404.1733	-448.9143	-424.4247	43.604557	-385.063	-492.28275	-424.4247	43.604557	-385.063	-492.28275	-424.12988	12.406204	-404.1733	-448.9143	1000.0	1000.0	651999	172.42058	55.692856	227.6976	-24.499838	172.4171	55.703472	228.23318	2.492836	-0.36957103	2.987155	30.7169	-12.131121	16.050362	7.746473	40061.02918148041
164	-481.6036	30.861595	-414.7293	-518.94476	-295.53052	110.069626	-130.08806	-439.9259	-295.53052	110.069626	-130.08806	-439.9259	-481.6036	30.861595	-414.7293	-518.94476	1000.0	1000.0	655999	172.41428	55.784546	227.14577	-24.450014	172.4111	55.795025	226.828	2.523235	-0.38037577	2.994425	40.744156	-12.7873125	13.114715	7.712187	40297.255447387695
165	-491.65176	11.516028	-476.75626	-514.8624	-379.1219	25.866966	-334.62738	-397.39713	-379.1219	25.866966	-334.62738	-397.39713	-491.65176	11.516028	-476.75626	-514.8624	1000.0	1000.0	659999	171.97934	56.072506	229.445	-9.874238	171.97554	56.08369	229.28795	2.5485623	-0.38496047	3.0138366	38.38292	-14.51717	13.7727995	7.698159	40532.89688706398
166	-407.13394	14.615938	-383.71838	-435.43457	-486.7326	40.943527	-440.5456	-546.413	-486.7326	40.943527	-440.5456	-546.413	-407.13394	14.615938	-383.71838	-435.43457	1000.0	1000.0	663999	171.89848	56.136463	230.59056	-13.754534	171.89522	56.14592	231.46713	2.5773761	-0.29895768	3.032527	30.69944	-12.970051	10.833306	8.054893	40767.71739244461
167	-381.7713	11.995354	-362.16977	-399.73557	-470.51184	30.11404	-422.9074	-505.755	-470.51184	30.11404	-422.9074	-505.755	-381.7713	11.995354	-362.16977	-399.73557	1000.0	1000.0	667999	172.8712	56.77441	227.85446	-4.928297	172.8677	56.785248	227.14642	2.604958	-0.2992745	2.9723377	27.149857	-13.678911	6.610361	7.3540874	41010.6119863987
168	-327.3239	30.166164	-277.62894	-381.06937	-451.2759	25.994925	-419.28796	-486.31366	-451.2759	25.994925	-419.28796	-486.31366	-327.3239	30.166164	-277.62894	-381.06937	1000.0	1000.0	671999	173.33466	57.63387	232.07468	-13.1958275	173.33115	57.64376	233.14038	2.6324065	-0.36886483	2.9959967	32.71729	-12.748728	10.1344795	7.530601	41253.83503127098
169	-279.97565	25.955814	-248.42244	-323.10165	-442.71643	50.139584	-366.08792	-487.60294	-442.71643	50.139584	-366.08792	-487.60294	-279.97565	25.955814	-248.42244	-323.10165	1000.0	1000.0	675999	173.46065	58.454716	230.77994	-21.538586	173.45773	58.46252	232.91945	2.6596098	-0.39549622	2.9998493	34.62703	-13.631083	11.359563	7.824447	41492.50290751457
170	-427.2785	16.610374	-400.8924	-463.57657	-427.0295	18.061874	-399.6005	-449.35626	-427.0295	18.061874	-399.6005	-449.35626	-427.2785	16.610374	-400.8924	-463.57657	1000.0	1000.0	679999	172.60632	58.978184	234.44203	-5.85847	172.60281	58.987347	232.20648	2.686515	-0.39264324	3.0128994	32.017952	-14.002786	13.292135	7.723554	41728.01298618317
171	-306.6983	21.646578	-270.62708	-353.64764	-385.80243	151.81174	-232.22476	-576.3951	-385.80243	151.81174	-232.22476	-576.3951	-306.6983	21.646578	-270.62708	-353.64764	1000.0	1000.0	683999	172.24213	59.34745	231.49046	-10.104359	172.23892	59.35646	233.73735	2.712984	-0.42779472	3.0090077	29.668072	-15.217012	19.687824	7.828036	41963.88402199745
172	-613.1432	9.584961	-594.7018	-624.26074	-417.39267	113.57091	-236.26694	-521.62646	-417.39267	113.57091	-236.26694	-521.62646	-613.1432	9.584961	-594.7018	-624.26074	1000.0	1000.0	687999	172.21698	59.699642	232.6576	-6.499646	172.2138	59.707935	233.8557	2.7422352	-0.38974148	3.043917	44.6952	-13.023626	17.127985	8.469175	42198.49605679512
173	-411.13525	35.139378	-359.25922	-463.74487	-527.0836	97.23299	-434.80914	-687.80554	-527.0836	97.23299	-434.80914	-687.80554	-411.13525	35.139378	-359.25922	-463.74487	1000.0	1000.0	691999	171.62206	60.18688	234.64311	3.4585629	171.61838	60.19695	233.16006	2.773193	-0.41523275	3.0503786	60.47686	-15.128929	22.748003	7.831191	42432.90198755264
174	-451.28604	70.80597	-349.37344	-591.6412	-434.64642	101.052956	-324.997	-552.5069	-434.64642	101.052956	-324.997	-552.5069	-451.28604	70.80597	-349.37344	-591.6412	1000.0	1000.0	695999	172.06915	60.089058	232.23532	-5.154929	172.066	60.09873	233.7445	2.7992494	-0.45279485	3.0070872	40.684402	-12.104638	20.497429	7.536215	42667.69693517685
175	-501.1434	29.391296	-466.64938	-550.46716	-456.09662	99.98209	-346.09662	-598.3023	-456.09662	99.98209	-346.09662	-598.3023	-501.1434	29.391296	-466.64938	-550.46716	1000.0	1000.0	699999	171.50496	60.253983	233.5409	3.4693909	171.50237	60.261898	236.86555	2.8267457	-0.50658804	2.9863963	39.163013	-15.201803	22.478891	7.7567225	42903.176951646805
176	-349.56342	30.578821	-301.6075	-406.04022	-444.81836	49.282604	-398.69342	-520.01306	-444.81836	49.282604	-398.69342	-520.01306	-349.56342	30.578821	-301.6075	-406.04022	1000.0	1000.0	703999	170.3355	60.190563	232.10175	-11.158717	170.3327	60.197937	235.13748	2.8543115	-0.55205137	2.9621384	46.03243	-15.8337	26.09506	7.9082494	43136.52222919464
177	-371.68842	27.837208	-321.68845	-403.54575	-443.82245	56.043537	-352.46088	-493.62424	-443.82245	56.043537	-352.46088	-493.62424	-371.68842	27.837208	-321.68845	-403.54575	1000.0	1000.0	707999	169.08354	60.075512	228.68462	1.1219811	169.08089	60.083134	228.08759	2.878693	-0.5375041	2.9875941	34.139626	-14.575058	21.114119	7.700514	43372.78238296509
178	-130.25414	49.152115	-41.24396	-214.83995	-503.3105	30.811123	-478.01657	-555.6585	-503.3105	30.811123	-478.01657	-555.6585	-130.25414	49.152115	-41.24396	-214.83995	1000.0	1000.0	711999	167.80736	60.27146	228.32924	-31.12881	167.805	60.278378	226.72961	2.9025984	-0.5200732	3.035243	35.949715	-13.784779	18.268202	7.3761945	43615.012117385864
179	-412.0358	18.946194	-393.0641	-463.353	-524.837	29.067274	-475.04596	-547.8773	-524.837	29.067274	-475.04596	-547.8773	-412.0358	18.946194	-393.0641	-463.353	1000.0	1000.0	715999	166.94458	60.254105	228.12093	0.27651954	166.94206	60.261196	227.78326	2.9273365	-0.62959576	2.976009	42.630173	-13.262943	21.365671	7.24557	43851.16463685036
180	-653.7103	23.984102	-616.2215	-688.97284	-513.8681	42.91274	-473.03888	-585.7252	-513.8681	42.91274	-473.03888	-585.7252	-653.7103	23.984102	-616.2215	-688.97284	1000.0	1000.0	719999	165.62608	60.315292	226.88136	-9.462245	165.62308	60.322384	224.26807	2.9547112	-0.57398677	3.0241113	43.894035	-13.324524	23.396301	7.725247	44082.00075006485
181	-412.46524	37.063625	-374.3485	-490.3414	-598.5065	69.647354	-479.82526	-656.1843	-598.5065	69.647354	-479.82526	-656.1843	-412.46524	37.063625	-374.3485	-490.3414	1000.0	1000.0	723999	164.81335	60.45027	226.6799	-16.4365	164.81053	60.45691	225.93446	2.9824545	-0.5622727	3.053758	24.734205	-13.706279	26.216448	7.6428223	44314.7441034317
182	-484.98535	19.085203	-444.832	-513.70337	-558.83124	25.571102	-519.9934	-586.21893	-558.83124	25.571102	-519.9934	-586.21893	-484.98535	19.085203	-444.832	-513.70337	1000.0	1000.0	727999	163.0804	60.481785	224.84622	-16.064796	163.07793	60.488663	224.23337	3.0088117	-0.65363055	2.9762473	38.85413	-13.316829	24.183243	7.5751143	44619.230525016785
183	-497.11758	33.222466	-451.37714	-559.81244	-484.3233	59.783646	-393.89862	-539.0566	-484.3233	59.783646	-393.89862	-539.0566	-497.11758	33.222466	-451.37714	-559.81244	1000.0	1000.0	731999	162.3751	60.25028	223.4427	2.9702446	162.3725	60.257236	224.87343	3.0356488	-0.5615227	3.040818	39.233868	-14.04013	22.949396	7.4447227	44917.31577992439
184	-428.14264	31.681004	-372.46512	-479.1656	-564.2919	43.787167	-507.242	-630.3721	-564.2919	43.787167	-507.242	-630.3721	-428.14264	31.681004	-372.46512	-479.1656	1000.0	1000.0	735999	161.84547	60.482693	222.8837	-25.754671	161.84317	60.488316	223.12021	3.0637224	-0.6533253	2.9808195	29.812603	-16.562449	28.256824	7.335875	45160.990661621094
185	-574.19037	57.643158	-462.88824	-675.33466	-591.9054	73.71097	-492.5095	-698.86694	-591.9054	73.71097	-492.5095	-698.86694	-574.19037	57.643158	-462.88824	-675.33466	1000.0	1000.0	739999	161.91	60.571644	225.3934	-19.601286	161.90764	60.577644	224.55368	3.0890982	-0.60827905	3.028232	33.187782	-12.49326	22.897812	7.7039514	45404.83553314209
186	-430.9183	54.95374	-343.83136	-520.8764	-560.7968	82.38166	-440.3764	-662.85803	-560.7968	82.38166	-440.3764	-662.85803	-430.9183	54.95374	-343.83136	-520.8764	1000.0	1000.0	743999	162.46814	61.07221	225.79932	3.580438	162.46585	61.077854	224.16608	3.114849	-0.6374647	3.0266025	28.596832	-12.788705	20.322739	7.326238	45687.387291908264
187	-539.98596	10.7608185	-514.18097	-550.9089	-539.02325	80.55887	-433.30264	-646.85864	-539.02325	80.55887	-433.30264	-646.85864	-539.98596	10.7608185	-514.18097	-550.9089	1000.0	1000.0	747999	163.00171	61.608562	224.67244	3.5927813	162.99944	61.613884	224.52686	3.1418462	-0.653649	2.971299	32.0282	-13.932728	20.510878	7.3034534	45992.434009075165
188	-573.7539	61.89028	-463.98492	-679.1089	-526.47784	32.163326	-479.45453	-569.1359	-526.47784	32.163326	-479.45453	-569.1359	-573.7539	61.89028	-463.98492	-679.1089	1000.0	1000.0	751999	163.57237	62.47885	229.94006	-5.185408	163.57005	62.483185	227.58304	3.1702893	-0.57687694	3.0410757	41.773434	-13.082104	17.645456	7.6189585	46260.45878434181
189	-454.39853	22.73683	-422.38202	-491.72415	-495.9694	123.178444	-331.5682	-677.4541	-495.9694	123.178444	-331.5682	-677.4541	-454.39853	22.73683	-422.38202	-491.72415	1000.0	1000.0	755999	164.3105	63.273544	229.71928	-9.143309	164.30852	63.279804	229.9197	3.1976075	-0.59749395	3.0381274	27.151287	-14.276221	18.779364	8.063154	46513.21546840668
190	-510.7894	46.385395	-384.6723	-544.77356	-571.42914	85.06401	-520.50226	-718.75146	-571.42914	85.06401	-520.50226	-718.75146	-510.7894	46.385395	-384.6723	-544.77356	1000.0	1000.0	759999	164.7474	63.725555	228.41113	3.6326795	164.74551	63.73089	229.40971	3.22449	-0.62209576	3.016057	33.231323	-12.913981	17.238714	8.299834	46779.44648480415
191	-482.06998	52.64753	-393.90057	-545.74634	-592.3413	74.621086	-508.66412	-696.62683	-592.3413	74.621086	-508.66412	-696.62683	-482.06998	52.64753	-393.90057	-545.74634	1000.0	1000.0	763999	165.13362	64.30116	231.26465	-2.0197642	165.1312	64.307014	231.17139	3.2516088	-0.5741421	3.0405304	26.949806	-11.921847	8.369871	8.34815	47087.38697576523
192	-470.07928	29.746616	-435.63748	-522.95776	-518.0725	55.28455	-448.2112	-575.50665	-518.0725	55.28455	-448.2112	-575.50665	-470.07928	29.746616	-435.63748	-522.95776	1000.0	1000.0	767999	165.88907	65.0787	232.3161	-11.7045765	165.88701	65.08411	230.55032	3.2793381	-0.5621743	3.0518668	35.83785	-14.655689	-0.054825317	8.501297	47372.04358243942
193	-453.1749	128.62584	-233.69914	-647.9453	-605.54614	29.012009	-555.35834	-623.7567	-605.54614	29.012009	-555.35834	-623.7567	-453.1749	128.62584	-233.69914	-647.9453	1000.0	1000.0	771999	165.97073	65.529236	232.72887	3.6466515	165.96877	65.53393	233.88412	3.3075325	-0.6173988	3.0244534	30.66307	-12.058632	2.6334038	7.769085	47616.735246658325
194	-397.34213	23.286108	-364.98444	-438.6577	-588.34045	78.240036	-468.5771	-678.28143	-588.34045	78.240036	-468.5771	-678.28143	-397.34213	23.286108	-364.98444	-438.6577	1000.0	1000.0	775999	165.25325	65.81269	231.30891	-1.841625	165.25153	65.81665	229.88037	3.3366544	-0.670325	2.9930682	25.025433	-17.53804	6.7931566	8.173261	47861.59322786331
195	-601.4559	44.909794	-535.2533	-675.10046	-615.92554	11.693987	-598.9965	-630.26184	-615.92554	11.693987	-598.9965	-630.26184	-601.4559	44.909794	-535.2533	-675.10046	1000.0	1000.0	779999	164.95222	65.991	232.57031	-2.336351	164.9504	65.9962	234.48413	3.3659842	-0.6536707	3.0170867	45.130016	-13.916401	3.502604	8.512619	48099.184442043304
196	-474.00055	56.231956	-400.78745	-603.0341	-524.2047	18.918898	-500.48386	-551.5914	-524.2047	18.918898	-500.48386	-551.5914	-474.00055	56.231956	-400.78745	-603.0341	1000.0	1000.0	783999	165.3826	66.402756	232.04124	2.7422407	165.38086	66.40623	232.13028	3.3983376	-0.60339576	3.0888255	19.915922	-11.815395	8.124038	8.521128	48335.78991007805
197	-374.81607	84.286545	-270.51047	-571.6838	-620.2859	66.65351	-532.502	-720.14435	-620.2859	66.65351	-532.502	-720.14435	-374.81607	84.286545	-270.51047	-571.6838	1000.0	1000.0	787999	164.99794	66.81357	232.46266	-5.9847803	164.99593	66.81813	234.36096	3.429681	-0.6205039	3.0656066	34.567764	-11.913497	4.4693246	8.782946	48572.3188560009
198	-431.06372	34.116684	-372.85004	-489.3259	-490.11957	128.63791	-278.3997	-604.6015	-490.11957	128.63791	-278.3997	-604.6015	-431.06372	34.116684	-372.85004	-489.3259	1000.0	1000.0	791999	164.11694	66.94743	231.70697	1.749901	164.11536	66.951126	233.15099	3.4622304	-0.72201127	3.010052	27.474823	-13.5343685	1.5655491	8.520698	48809.358728170395
199	-504.1748	32.98272	-451.05246	-558.51843	-474.17477	89.843	-321.05746	-546.3313	-474.17477	89.843	-321.05746	-546.3313	-504.1748	32.98272	-451.05246	-558.51843	1000.0	1000.0	795999	163.48032	66.53458	238.00426	-19.874504	163.4788	66.53729	231.56816	3.4970336	-0.73751134	2.9822936	24.257624	-13.535731	4.1605577	8.384279	49047.30321311951
200	-533.4344	14.603589	-510.0267	-553.15015	-592.25385	42.83794	-542.1596	-659.37775	-592.25385	42.83794	-542.1596	-659.37775	-533.4344	14.603589	-510.0267	-553.15015	1000.0	1000.0	799999	162.09917	66.49886	231.5631	-6.5933123	162.09784	66.5027	229.96844	3.527049	-0.7191281	3.0059118	34.015602	-13.755599	8.258044	8.56188	49338.50163578987
