Epoch	AverageTestEnv0Ret	StdTestEnv0Ret	MaxTestEnv0Ret	MinTestEnv0Ret	AverageEnv0Ret	StdEnv0Ret	MaxEnv0Ret	MinEnv0Ret	AverageTestEnv1Ret	StdTestEnv1Ret	MaxTestEnv1Ret	MinTestEnv1Ret	AverageEnv1Ret	StdEnv1Ret	MaxEnv1Ret	MinEnv1Ret	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
11	801.18976	9.844249	817.75323	785.5533	-180.48042	74.67953	-89.09167	-296.91968	-29.054523	12.938894	-6.938915	-45.097862	-319.4399	84.07216	-223.84332	-453.7677	-340.20038	77.787895	-245.64604	-440.4396	786.6625	15.452538	814.28375	764.5617	1000.0	1000.0	43999	102.43335	4.925446	158.87944	59.85447	102.43317	4.9184685	156.3188	59.27951	-8.476526	1.7661283	18.753906	-18.87798	79.1377	5.0257745	3104.2414786815643
12	913.966	31.69379	947.4953	833.84784	-131.55045	42.14703	-90.79739	-202.08775	44.086296	23.885162	66.72545	1.5951946	-297.5523	96.616234	-209.28064	-460.1265	-280.3266	58.394844	-217.71994	-350.30026	936.0091	40.428516	979.776	834.64545	1000.0	1000.0	47999	103.00242	4.630349	161.38475	60.984123	103.0024	4.6262245	160.71133	58.439423	-8.509913	1.7058265	15.179915	-17.816936	79.917435	4.7035418	3519.5352194309235
13	858.2079	9.1690235	872.6632	846.4556	-100.53206	39.37505	-57.278114	-158.20657	31.188046	20.771976	62.30576	-8.89821	-285.90073	44.6759	-220.85886	-333.70505	-243.48242	17.060865	-224.13063	-268.636	873.8019	17.150383	901.26355	842.00653	1000.0	1000.0	51999	104.1572	4.6033797	162.99002	59.1928	104.15692	4.6015577	161.70839	57.20874	-8.50026	1.7111688	25.169056	-17.766312	80.45149	4.578552	3920.715371131897
14	840.27423	11.091642	851.3239	813.61676	-52.144745	59.89797	7.5197887	-145.61548	-5.453701	13.642511	11.406935	-37.130005	-381.80862	62.44766	-290.61807	-443.60986	-243.04907	69.376144	-137.78926	-324.39963	837.54724	16.29744	856.06305	795.05176	1000.0	1000.0	55999	105.58237	4.569433	165.63857	59.752144	105.58231	4.5649085	163.0791	57.983627	-8.464994	1.7396432	25.228981	-17.983398	80.53274	4.693283	4324.980155706406
15	761.7778	9.571952	779.3214	751.22107	-47.910862	94.961235	104.87361	-145.40707	-33.28959	15.030878	-15.648757	-61.36291	-311.55377	52.966896	-250.30269	-396.07697	-203.68776	93.01159	-47.7146	-292.7366	745.13293	14.371498	767.5248	727.52545	1000.0	1000.0	59999	107.09548	4.612274	171.37517	64.921776	107.09559	4.60622	166.01228	64.47895	-8.3962555	1.7701758	17.679024	-18.598145	82.40522	4.82184	4663.318500041962
16	900.8262	11.762602	930.6969	887.8931	-70.90059	41.938595	-16.984844	-129.99292	-10.79506	9.963735	11.50968	-21.694162	-333.44232	73.6685	-217.03535	-404.58853	-237.62173	59.83049	-178.92944	-332.28717	895.4285	14.718187	936.4517	880.15314	1000.0	1000.0	63999	108.69127	4.609256	169.77594	65.47589	108.69136	4.602489	165.13278	64.61902	-8.347725	1.7512306	18.38895	-17.888775	84.519554	4.652162	4982.291388273239
17	555.7169	17.239756	585.0436	536.2504	-40.456703	13.570404	-25.744228	-61.721333	51.620464	29.329376	120.31576	14.732693	-287.75732	41.23287	-241.76598	-344.81848	-184.33537	21.910374	-153.24092	-214.41255	581.5272	29.977041	645.2015	545.1876	1000.0	1000.0	67999	110.34096	4.793968	173.55078	61.675224	110.34103	4.7866826	168.66617	62.650524	-8.253504	1.7854115	16.996191	-18.599977	85.63188	4.876875	5263.067236185074
18	736.8292	18.098375	771.70154	716.01373	-80.96151	54.94121	-0.9160741	-154.5147	26.718027	10.858186	39.466286	-1.5924393	-213.9068	24.779108	-174.90164	-236.94638	-187.91492	59.12786	-105.98357	-272.98788	750.18823	21.014776	791.43463	729.6871	1000.0	1000.0	71999	112.0231	4.9601326	170.88942	59.32624	112.02303	4.9544244	169.14903	59.216938	-8.215439	1.8047035	18.964315	-17.951866	87.15516	5.045525	5545.224358081818
19	880.7877	8.032402	895.65594	873.263	-80.08856	56.79556	-13.855469	-159.47038	54.538307	9.408434	69.407875	38.457138	-215.317	11.724568	-196.33722	-228.452	-187.74707	51.523502	-128.08147	-257.639	908.05695	9.2056465	930.35986	898.4964	1000.0	1000.0	75999	113.63236	5.0543504	173.24243	57.22777	113.63255	5.050017	171.69751	56.26769	-8.166642	1.8372358	18.4868	-18.346224	87.98908	5.001077	5945.998651981354
20	494.57803	56.577164	613.00006	428.86423	-38.415985	27.764294	6.292025	-68.85082	38.537415	39.466717	96.978226	-26.577879	-281.8854	28.220207	-242.61598	-322.32364	-179.3587	30.076687	-133.39029	-210.46953	513.8467	56.285984	599.7111	415.61786	1000.0	1000.0	79999	115.27823	5.1967015	169.09778	67.57478	115.27819	5.1912584	164.27896	63.69949	-8.084165	1.886721	17.874924	-17.829765	89.01114	5.1551056	6403.979912281036
21	754.99023	12.247827	773.96814	738.7215	-20.6116	52.437492	59.832348	-85.98814	-76.98304	10.529366	-59.294346	-93.75559	-205.38358	48.389553	-150.92792	-275.70383	-123.30338	33.905773	-78.01956	-171.81999	716.4987	14.341291	739.1459	700.66315	1000.0	1000.0	83999	117.05727	5.27517	170.31142	68.34371	117.05739	5.271886	164.70175	70.6694	-7.9816127	1.9556127	30.445692	-17.41472	90.63359	5.138976	6857.825627565384
22	631.2707	20.56588	669.7955	600.48285	-62.85137	53.7662	-0.66091865	-148.82562	86.34919	11.355723	101.11252	61.091316	-274.062	57.574764	-206.07288	-360.0685	-199.88237	81.49226	-103.69736	-328.85986	674.4453	23.521925	711.68024	640.59753	1000.0	1000.0	87999	118.4893	5.4929466	170.51794	65.243645	118.48918	5.4890423	175.05228	65.72749	-7.957355	1.9654088	16.50856	-18.981926	91.53407	5.2474346	7239.273203372955
23	519.10455	50.881035	603.5912	426.12076	-37.128002	52.35056	11.9311285	-114.33954	68.36292	57.640327	140.49646	-34.545437	-219.44641	38.18981	-161.81345	-266.7236	-146.8512	60.940525	-70.81017	-221.36569	553.286	65.35796	628.053	408.84805	1000.0	1000.0	91999	120.20377	5.643026	170.74973	68.97473	120.20398	5.638	168.65787	69.77447	-7.852469	2.0381052	16.722673	-21.435543	93.49727	5.1963873	7657.541126012802
24	671.6192	49.46602	756.08746	586.67755	-14.656134	37.246056	38.028576	-65.131905	-46.25233	19.932682	-2.0984433	-66.568535	-224.52869	55.877197	-172.64937	-317.0833	-126.92047	57.85176	-71.17312	-223.67355	648.493	49.3357	730.8853	558.4011	1000.0	1000.0	95999	121.94779	5.7846	172.39369	69.39487	121.94777	5.7799425	170.5478	71.03438	-7.8002987	2.0592687	16.169235	-18.058758	94.94767	5.124496	8114.978176355362
25	732.5338	21.968908	771.99927	700.50305	-20.907385	13.222468	-2.8462214	-34.76829	-51.322212	22.607824	-21.024324	-92.875305	-239.87344	64.30705	-167.92807	-307.96222	-140.84412	36.63967	-94.76018	-184.65608	706.87274	27.360443	749.29144	665.415	1000.0	1000.0	99999	123.57236	6.050763	175.7731	70.12375	123.57233	6.04595	172.09448	73.446686	-7.7220182	2.0970883	29.507696	-19.665932	96.51177	5.1284795	8541.066821813583
26	595.03674	43.738117	682.6394	526.10846	-3.203616	11.645017	11.169091	-21.127186	-32.12978	23.713564	2.040733	-81.087006	-311.28815	74.06764	-200.49918	-408.37973	-158.84769	43.893288	-103.71398	-225.31706	578.9718	53.49788	673.5248	485.56494	1000.0	1000.0	103999	125.21976	6.2521973	172.6814	66.59356	125.21975	6.250328	172.64372	72.22844	-7.7044563	2.0650587	19.18234	-18.133247	97.36257	4.977208	8991.39056968689
27	762.40393	16.839693	795.25415	736.49023	-22.154785	37.346058	13.45218	-83.902985	99.25519	48.824406	167.9741	21.135635	-207.07834	18.691912	-186.4534	-235.92798	-125.69397	32.46215	-104.51181	-181.74529	812.03143	23.3051	849.00946	769.09955	1000.0	1000.0	107999	126.65297	6.519898	184.1051	69.31777	126.65291	6.5175347	172.33824	66.523766	-7.71229	2.0203426	17.185562	-17.866207	98.60244	4.9508624	9369.155220270157
28	532.121	33.551502	578.37555	483.84485	9.216616	49.162605	51.20977	-71.50972	-152.91254	25.430433	-114.32092	-199.07892	-198.4133	10.121873	-187.10823	-214.63779	-89.99002	53.111366	-47.68013	-178.82861	455.66473	42.577488	518.8225	388.1049	1000.0	1000.0	111999	128.23055	6.830278	174.97404	71.38794	128.23058	6.828555	174.39046	68.73972	-7.618881	2.0687995	16.77359	-18.55276	99.81438	4.9625354	9652.913902759552
29	707.29236	14.951092	724.5786	672.4719	52.531765	35.21568	96.49573	1.3494967	38.683723	16.922253	71.71219	18.64888	-174.06894	21.57856	-138.3865	-196.04503	-34.50271	37.74826	4.7886543	-96.67302	726.6343	14.934915	747.59265	689.9787	1000.0	1000.0	115999	129.64793	7.1874332	179.78273	71.83463	129.64783	7.186213	179.65675	66.40785	-7.57616	2.0890818	18.549118	-19.276543	101.12573	4.9397697	9938.061173915863
30	649.0144	35.199425	697.67505	588.4523	29.922148	50.577652	117.37133	-2.508716	-143.54985	31.89641	-105.26465	-205.16444	-211.17459	24.03206	-181.88342	-240.18642	-75.665146	59.40997	26.429613	-116.90129	577.2395	47.603973	643.01587	499.67444	1000.0	1000.0	119999	131.03728	7.673817	185.79814	69.35629	131.03723	7.672736	187.7173	64.997795	-7.463053	2.1363842	15.292469	-19.417425	101.6683	5.2245173	10220.675148963928
31	685.8729	32.39016	764.36145	651.47815	49.09927	31.085848	91.93319	4.1569266	-58.582825	23.58498	-7.5448527	-93.96366	-167.47447	50.32238	-106.87206	-235.70523	-34.637962	26.154385	-4.7806025	-69.7653	656.5815	35.64662	733.4724	608.9059	1000.0	1000.0	123999	132.42151	7.971175	187.4046	67.3785	132.4215	7.9698114	183.722	68.45246	-7.443815	2.1662123	15.9662	-18.26212	102.32653	5.155784	10505.286437749863
32	717.69763	26.092342	774.27924	665.241	-11.418022	118.7915	86.277855	-213.38333	-70.58531	13.594733	-50.436428	-93.78883	-202.9643	56.570824	-138.57483	-286.06616	-112.90016	145.53922	16.990446	-356.4164	682.4049	27.108889	740.1921	634.7416	1000.0	1000.0	127999	133.65836	8.118734	185.45996	71.914055	133.65848	8.118083	184.9753	72.819725	-7.4983788	2.0912695	20.552322	-20.138046	103.4085	5.270455	10812.444993257523
33	647.5521	42.297848	704.8069	543.9026	57.16924	19.362015	83.045334	28.79458	-47.223194	23.615477	-5.521612	-76.103966	-186.45319	51.172253	-128.9192	-269.064	-36.057354	27.204779	-5.6893287	-79.4101	623.9406	42.68239	680.0779	519.252	1000.0	1000.0	131999	134.53673	8.331088	187.47815	70.08545	134.53648	8.331452	192.12674	71.88733	-7.4479537	2.123567	22.053635	-20.078575	103.74423	5.2630353	11119.324876785278
34	898.92834	16.143944	918.3374	874.283	71.17763	37.865906	116.68506	22.808344	3.9054596	5.490355	11.0962925	-4.612402	-164.09355	42.021576	-118.307274	-206.29381	-10.869146	38.824375	39.152176	-56.2356	900.88104	17.04499	920.3627	873.8552	1000.0	1000.0	135999	135.70859	8.608544	190.72969	77.26556	135.70868	8.607408	185.40518	74.80595	-7.4001126	2.1151493	21.92659	-21.08656	104.15548	5.3652754	11465.423105478287
35	893.00134	14.742351	929.8672	880.44244	93.22904	45.17132	128.06773	16.782827	-35.281895	4.577731	-25.031511	-41.56461	-138.09102	55.939507	-62.30611	-210.35631	24.183529	66.20806	72.03969	-88.395325	875.3605	14.4658165	911.1161	859.6601	1000.0	1000.0	139999	136.82443	8.852765	194.3099	75.39981	136.8245	8.853808	195.99736	73.10696	-7.354433	2.1260924	14.82118	-19.406914	104.262405	5.3036575	11783.711940050125
36	763.6908	34.349144	801.3558	699.02905	66.78535	15.325373	83.693474	43.430386	-72.373055	35.609993	-15.540392	-125.115585	-159.23276	20.136152	-131.02469	-187.95859	-12.831034	19.656973	18.181128	-36.383667	727.5043	46.558033	793.05	648.8776	1000.0	1000.0	143999	137.71143	9.24405	195.57704	75.977486	137.71161	9.243574	196.69067	73.39112	-7.345633	2.0927303	20.371408	-18.14997	103.88214	5.494006	12059.184866428375
37	819.98975	15.90281	841.91113	784.0172	-4.4045568	42.006294	67.88489	-35.187496	-70.43656	10.11543	-50.282215	-81.84676	-198.57924	36.738056	-163.18372	-260.03116	-103.694176	49.66686	-22.951262	-158.59155	784.7714	13.80968	806.0245	758.8761	1000.0	1000.0	147999	138.43475	9.550489	203.39053	70.97346	138.43472	9.549898	202.77855	69.742424	-7.316947	2.143924	22.388151	-21.000946	103.532814	5.6749687	12354.902539253235
38	716.86584	29.285212	771.96375	669.63544	98.2427	43.011215	168.27863	54.396034	27.27333	27.702606	79.81507	-21.644753	-240.33035	60.127083	-183.75644	-339.04108	-21.922485	44.944603	49.781303	-73.66363	730.50244	25.631285	779.8155	694.2093	1000.0	1000.0	151999	139.18103	9.632028	198.83171	78.31035	139.18108	9.632347	203.55101	76.69678	-7.2878876	2.1547906	18.33232	-18.577345	105.14435	5.642966	12720.61733007431
39	622.80743	17.248888	649.5051	599.04803	110.39186	30.9844	145.16107	62.56301	-244.47453	19.940647	-205.47285	-281.0463	-166.15445	39.728767	-98.07005	-196.90376	27.314638	17.72398	50.64235	7.104095	500.57016	20.40723	546.7687	477.09628	1000.0	1000.0	155999	139.90349	9.753592	204.90811	76.46019	139.9038	9.75267	202.42477	78.13949	-7.2394404	2.1422646	45.160656	-18.077316	105.7169	5.655508	13036.254148721695
40	778.95764	30.001549	843.318	739.92395	77.13004	42.129536	146.95973	39.0508	-39.03327	12.68772	-8.894173	-57.859737	-146.29707	47.79569	-108.914795	-225.86922	3.9814963	24.755241	34.025124	-31.601374	759.4409	26.621971	821.32153	728.32947	1000.0	1000.0	159999	140.67607	9.967548	201.94102	75.07271	140.67607	9.96831	200.38419	71.51682	-7.212402	2.160189	28.917873	-18.364689	107.64778	5.6347857	13315.747569561005
41	872.34784	47.08315	924.53314	765.44446	58.575356	21.107502	92.20008	35.409298	-5.1680613	8.513205	11.476811	-20.441685	-108.46715	61.829758	-28.445503	-202.24152	4.3417764	23.665112	44.60626	-15.423185	869.7638	48.384155	920.23193	762.6001	1000.0	1000.0	163999	141.47585	10.243411	193.20627	77.44295	141.4762	10.243053	194.16646	79.935814	-7.20635	2.1240542	20.391989	-21.116123	107.78398	5.6183944	13642.647643566132
42	854.56525	33.27587	916.3245	800.3583	100.09011	65.23626	205.14809	38.12773	-6.62823	16.89286	41.08278	-22.064655	-116.14511	13.836099	-103.45008	-138.4707	42.017555	69.65432	152.21677	-20.270786	851.25116	36.7492	909.0102	789.3259	1000.0	1000.0	167999	142.26466	10.5298605	199.33485	80.23664	142.26466	10.529901	194.42201	79.02512	-7.2238693	2.0876951	28.018833	-18.730358	109.60984	5.5487957	14027.334776639938
43	761.59686	44.51001	857.8764	702.4039	141.73836	35.925034	194.15514	94.01745	30.457043	11.721824	54.766346	7.696348	-92.24381	44.620827	-46.288574	-166.01242	95.61645	22.607567	111.148926	56.566074	776.8254	42.888664	871.4299	715.2302	1000.0	1000.0	171999	143.01445	10.840851	194.86545	77.15854	143.01454	10.842142	189.4953	77.21293	-7.166029	2.123107	27.65987	-18.741865	108.16911	5.4814043	14322.752917766571
44	858.2344	112.15489	938.1745	627.57556	126.84396	39.187157	170.13257	64.64632	-7.483645	14.098599	15.465446	-38.363377	-97.50535	42.693626	-25.800812	-136.58772	78.09129	45.06664	116.57676	4.38571	854.49255	118.11358	940.67786	608.39386	1000.0	1000.0	175999	143.82529	11.222054	198.17853	79.02196	143.82567	11.222078	194.02525	82.89189	-7.1233463	2.1172736	17.933722	-19.10376	107.40789	5.5586414	14607.25590801239
45	917.5905	41.635513	963.56323	839.3789	56.304348	23.368492	81.4441	18.069567	16.705013	9.169445	27.104689	-2.2989213	-188.46881	15.697582	-168.96417	-212.80945	-37.93005	21.952698	-20.097204	-75.3207	925.94305	40.283474	977.1156	849.8532	1000.0	1000.0	179999	144.65465	11.485744	194.89081	81.395386	144.65463	11.487271	195.79944	80.64635	-7.08774	2.1242561	51.553787	-18.398418	107.01531	5.54414	14938.11731672287
46	920.28015	6.3450937	927.589	906.2027	33.999035	42.98091	87.34203	-32.6676	94.46527	16.129478	126.50904	74.88255	-149.4916	46.112564	-78.326706	-201.2161	-40.74676	26.991573	-0.75389016	-71.83095	967.5128	9.985914	989.3968	952.12823	1000.0	1000.0	183999	145.1218	11.790213	199.8314	79.3208	145.1218	11.792038	193.53656	78.296455	-7.131736	2.1006558	19.46334	-19.176725	105.61247	5.514444	15283.618336677551
47	943.1792	14.479606	959.8581	912.2647	102.859985	38.584732	152.96716	54.38399	-3.2662444	4.898118	2.7018156	-13.489763	-144.30788	36.80178	-100.85151	-199.0945	30.70605	27.307062	76.036026	3.958237	941.5461	13.209162	957.4623	913.6156	1000.0	1000.0	187999	145.73056	12.093085	195.87224	78.22919	145.73074	12.094728	190.598	75.99066	-7.1172986	2.0993063	27.51271	-18.801067	107.22383	5.6308484	15567.58414363861
48	925.375	15.05656	944.02954	897.8673	13.793752	47.156628	84.872086	-36.577682	20.24791	16.86998	51.90479	-2.3147259	-137.2974	42.505077	-64.49772	-169.16714	-54.85495	65.823105	52.623226	-112.42524	935.4989	13.538875	950.0822	900.9971	1000.0	1000.0	191999	146.32843	12.363039	198.0825	79.20373	146.32828	12.365317	194.89719	75.10231	-7.06468	2.1399367	26.18568	-19.416405	109.80864	5.80652	15851.52147269249
49	988.9286	2.7332268	992.33105	983.7182	158.05728	11.931227	176.45134	143.10849	-18.790169	4.542425	-7.7797995	-23.34873	-119.142395	51.95052	-32.443943	-170.06029	98.486084	20.190104	126.88652	72.21936	979.53357	4.2883916	986.756	972.3784	1000.0	1000.0	195999	146.90501	12.5208235	192.79568	79.89709	146.90517	12.522578	190.80174	76.39514	-7.056474	2.1156638	26.09851	-19.012783	108.97817	5.7849636	16151.345836639404
50	883.4899	68.768486	967.1901	762.4599	122.44771	72.53228	176.92499	-1.2470726	-15.301302	8.788012	1.5712086	-25.996086	-158.68262	50.352184	-80.46982	-217.5866	43.106388	93.31631	136.69008	-110.04037	875.83936	65.056694	957.34735	762.6064	1000.0	1000.0	199999	147.44252	12.710753	192.228	80.579315	147.4426	12.712373	191.01353	81.610886	-7.0531244	2.1050248	21.391386	-21.08429	108.02172	5.7230873	16451.123691558838
51	985.6841	3.7321248	990.07166	978.24634	93.18365	108.113205	259.09918	-40.201614	-27.177923	1.4323883	-25.115505	-29.220848	-229.78906	62.585682	-152.86525	-323.87003	-21.710896	84.24445	97.16417	-141.1103	972.0951	3.5724082	976.13403	965.5431	1000.0	1000.0	203999	148.1478	12.939985	191.21298	79.21589	148.14783	12.941598	191.5239	76.43823	-7.018872	2.112612	21.123924	-18.4868	106.32064	5.8937464	16735.734867095947
52	971.5542	6.932937	981.481	959.36615	135.90952	64.42046	210.779	32.956135	-18.863617	2.498912	-13.095972	-22.261429	-160.66167	76.830414	-32.75783	-233.69531	55.578667	81.739716	134.20164	-68.27708	962.12244	5.9147406	970.35034	951.87476	1000.0	1000.0	207999	148.52455	13.213872	186.56332	82.94787	148.52473	13.214707	188.13828	82.4475	-7.057962	2.0791998	14.401304	-18.708176	106.25083	5.8857174	17020.640156030655
53	887.4586	41.954506	941.6558	822.08636	110.91037	42.2628	179.31752	69.23584	-19.134655	35.08948	19.895016	-101.46449	-195.36462	88.02201	-49.482025	-279.1091	13.228069	68.03134	86.42209	-55.629505	877.89124	51.313103	937.1766	771.3541	1000.0	1000.0	211999	148.46902	13.59879	190.07393	79.42418	148.46912	13.59996	189.93658	78.38801	-7.084624	2.0158856	12.898335	-19.987827	108.002716	6.0255747	17374.80296230316
54	861.6346	45.32118	930.71094	789.6348	-11.6875515	66.19407	84.33155	-102.75903	-46.95996	12.251135	-18.384634	-62.09337	-169.77304	23.043577	-129.865	-183.38417	-96.574066	66.98893	-7.36054	-194.42867	838.15466	41.0068	899.66425	780.4425	1000.0	1000.0	215999	148.09058	14.233155	188.74814	76.62952	148.09058	14.233725	179.80534	71.14279	-7.1343546	1.9672633	16.891178	-20.727089	107.338104	6.0287666	17733.695598602295
55	959.2052	14.092391	976.8302	928.87854	105.265015	15.491732	121.42016	82.45566	-37.703285	10.617425	-10.218237	-49.852566	-188.254	35.55995	-146.75427	-244.88127	11.138011	22.572779	48.043022	-9.247022	940.3535	11.939297	959.28796	923.7694	1000.0	1000.0	219999	147.67644	14.797892	178.10689	75.04427	147.67656	14.799272	180.70119	74.40499	-7.151958	1.9434978	14.633299	-20.619066	106.259285	6.0265975	18025.211982011795
56	937.7754	9.837305	949.92694	915.9516	196.46368	27.94035	240.22464	167.48676	-29.652802	4.8944483	-22.873709	-39.616634	-169.6111	28.091227	-133.80293	-211.25328	111.65816	29.507095	152.95404	72.07216	922.94904	9.7004175	930.334	903.0325	1000.0	1000.0	223999	147.32909	15.221056	181.65686	72.857994	147.3293	15.220934	180.59027	72.325386	-7.123293	1.9671706	13.197676	-19.341522	104.92502	6.122081	18313.53423166275
57	877.1627	41.0555	940.26886	790.36096	158.86147	33.148224	208.95544	117.684135	-38.293953	29.45389	19.869568	-93.11802	-143.00739	44.0935	-80.01641	-190.42377	87.357765	26.430332	120.1441	55.700817	858.0158	39.122883	925.6747	800.2958	1000.0	1000.0	227999	147.15141	15.470342	178.09805	72.8263	147.1515	15.470957	178.74161	73.402145	-7.1524105	1.9527471	13.768408	-20.34131	104.731514	5.893327	18603.449830532074
58	929.90125	19.746809	951.8572	886.8045	144.64145	42.190342	213.55984	108.02338	-42.5953	3.9650667	-36.98222	-50.440147	-161.77888	34.08588	-113.44761	-204.52242	63.752003	33.338066	111.29864	18.08148	908.6035	19.058697	933.0091	868.3134	1000.0	1000.0	231999	147.25864	15.598954	179.77255	71.5317	147.25876	15.600077	179.75139	72.88101	-7.1337023	1.9703468	13.421436	-20.299215	105.40735	6.0801516	18895.633637428284
